#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF4_idr.fa ELF4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
765_1824	chrX	101407961	101408361	+	1000	111.5	[5.5861115]	[78]	[]	[]	[101408130]	[]
765_1826	chr1	160540182	160540582	+	1000	111.0	[6.7682753]	[74]	[]	[]	[160540336]	[]
765_1829	chr14	81533848	81534248	+	1000	111.0	[5.9271035]	[218]	[]	[]	[81534075]	[]
765_1830	chr16	1971727	1972127	+	1000	111.0	[]	[]	[9.002129, 5.361612]	[182, 188]	[]	[1971951, 1971957]
765_1831	chr16	68310699	68311099	+	1000	111.0	[]	[]	[9.002129]	[124]	[]	[68310884]
765_1836	chr6	143843038	143843438	+	1000	111.0	[]	[]	[6.3848605, 11.206578]	[212, 260]	[]	[143843232, 143843280]
765_1837	chr1	17053942	17054342	+	1000	110.5	[]	[]	[12.114589]	[113]	[]	[17054153]
765_1838	chr1	103525751	103526151	+	1000	110.5	[]	[]	[9.714044]	[113]	[]	[103525949]
765_1840	chr12	92145669	92146069	+	1000	110.5	[6.8700957]	[140]	[]	[]	[92145888]	[]
765_1842	chr15	34969570	34969970	+	1000	110.5	[14.721676]	[149]	[]	[]	[34969817]	[]
765_1843	chr17	41930394	41930794	+	1000	110.5	[16.005661]	[138]	[]	[]	[41930606]	[]
765_185	chr20	32109498	32109898	+	1000	311.5	[]	[]	[9.797266]	[121]	[]	[32109702]
765_1852	chr7	66740248	66740648	+	1000	110.5	[10.830605]	[139]	[]	[]	[66740448]	[]
765_1858	chr15	84735033	84735433	+	1000	110.0	[]	[]	[4.9088664]	[126]	[]	[84735251]
765_186	chr6	36885700	36886100	+	1000	310.0	[7.620028, 12.04467]	[165, 172]	[14.28685]	[150]	[36885942, 36885949]	[36885927]
765_1864	chr3	19946868	19947268	+	1000	110.0	[8.2169]	[87]	[]	[]	[19947046]	[]
765_1866	chr5	74766975	74767375	+	1000	110.0	[]	[]	[4.7480197]	[102]	[]	[74767162]
765_1868	chr1	155859238	155859638	+	1000	109.5	[]	[]	[5.151082, 7.8285685]	[69, 93]	[]	[155859400, 155859424]
765_1869	chr1	218285082	218285482	+	1000	109.5	[5.331751]	[84]	[7.734671]	[130]	[218285254]	[218285300]
765_1874	chr19	56121295	56121695	+	1000	109.5	[13.003143]	[140]	[13.003143, 5.4232926]	[138, 216]	[56121455]	[56121453, 56121531]
765_1875	chr19	57681726	57682126	+	1000	109.5	[]	[]	[10.266378]	[133]	[]	[57681948]
765_1879	chr7	137941153	137941553	+	1000	109.5	[13.003346]	[102]	[]	[]	[137941350]	[]
765_188	chr7	7640483	7640883	+	1000	308.5	[16.013987]	[106]	[]	[]	[7640650]	[]
765_1880	chr9	129884262	129884662	+	1000	109.5	[7.245589]	[163]	[]	[]	[129884500]	[]
765_1887	chr15	75625685	75626085	+	1000	109.0	[]	[]	[7.106328]	[127]	[]	[75625856]
765_189	chr16	87950876	87951276	+	1000	305.5	[5.2081194]	[73]	[]	[]	[87951037]	[]
765_1893	chr6	30682611	30683011	+	1000	109.0	[]	[]	[5.526778]	[149]	[]	[30682821]
765_1894	chr6	42217672	42218072	+	1000	109.0	[]	[]	[11.190916]	[128]	[]	[42217876]
765_1895	chr1	46247572	46247972	+	1000	108.5	[7.368371]	[188]	[]	[]	[46247781]	[]
765_1896	chr1	162497616	162498016	+	1000	108.5	[10.131467]	[189]	[10.218788, 5.400049, 9.018655, 4.724895]	[131, 138, 163, 187]	[162497863]	[162497805, 162497812, 162497837, 162497861]
765_1899	chr18	74148255	74148655	+	1000	108.5	[5.048668]	[182]	[]	[]	[74148501]	[]
765_1900	chr19	6372269	6372669	+	1000	108.5	[]	[]	[10.367996]	[120]	[]	[6372469]
765_1901	chr19	19668746	19669146	+	1000	108.5	[6.4446983, 14.28685, 10.218788]	[102, 121, 128]	[]	[]	[19668930, 19668949, 19668956]	[]
765_1907	chr4	102827630	102828030	+	1000	108.5	[11.329361]	[144]	[]	[]	[102827850]	[]
765_1909	chr6	152983363	152983763	+	1000	108.5	[6.9308133]	[152]	[]	[]	[152983524]	[]
765_1912	chr1	25247217	25247617	+	1000	108.0	[]	[]	[9.594174]	[133]	[]	[25247438]
765_1919	chr3	13421059	13421459	+	1000	108.0	[8.596752, 8.144602, 9.540632]	[112, 136, 168]	[]	[]	[13421246, 13421270, 13421302]	[]
765_192	chr19	44164787	44165187	+	1000	303.0	[]	[]	[14.721676]	[130]	[]	[44165013]
765_1922	chr5	140564522	140564922	+	1000	108.0	[8.509216, 12.071144]	[85, 150]	[]	[]	[140564686, 140564751]	[]
765_1923	chr5	157731418	157731818	+	1000	108.0	[]	[]	[5.325487]	[93]	[]	[157731589]
765_1925	chr6	73523662	73524062	+	1000	108.0	[]	[]	[5.5368857]	[83]	[]	[73523844]
765_1926	chr7	32490236	32490636	+	1000	108.0	[]	[]	[9.002129]	[93]	[]	[32490421]
765_1928	chr8	22604400	22604800	+	1000	108.0	[5.4232926]	[129]	[6.4070063, 8.094118]	[109, 142]	[22604621]	[22604601, 22604634]
765_1929	chr1	45340244	45340644	+	1000	107.5	[]	[]	[6.932916]	[69]	[]	[45340409]
765_1930	chr17	77319274	77319674	+	1000	107.5	[12.052997]	[118]	[]	[]	[77319463]	[]
765_1932	chr22	19432407	19432807	+	1000	107.5	[]	[]	[5.4437294]	[156]	[]	[19432600]
765_1935	chr3	53130247	53130647	+	1000	107.5	[9.714044]	[87]	[]	[]	[53130423]	[]
765_1936	chr3	100401006	100401406	+	1000	107.5	[]	[]	[18.177921]	[96]	[]	[100401186]
765_1937	chr4	120067042	120067442	+	1000	107.5	[]	[]	[10.729265]	[85]	[]	[120067218]
765_1941	chr12	53295298	53295698	+	1000	107.0	[]	[]	[8.93221]	[155]	[]	[53295537]
765_1943	chr17	50151969	50152369	+	1000	107.0	[]	[]	[4.7056804]	[100]	[]	[50152167]
765_1947	chr19	58499329	58499729	+	1000	107.0	[6.530279, 12.901526]	[91, 115]	[]	[]	[58499489, 58499513]	[]
765_1948	chr20	35411789	35412189	+	1000	107.0	[]	[]	[13.675034]	[104]	[]	[35411978]
765_195	chr19	19515987	19516387	+	1000	302.5	[11.206578]	[131]	[5.5542097, 6.8101335]	[82, 119]	[19516213]	[19516164, 19516201]
765_1954	chr1	12161797	12162197	+	1000	106.5	[]	[]	[8.153599]	[116]	[]	[12161987]
765_1956	chr1	154385544	154385944	+	1000	106.5	[5.980667, 11.609216]	[78, 108]	[]	[]	[154385702, 154385732]	[]
765_1957	chr1	247210656	247211056	+	1000	106.5	[12.122915]	[109]	[]	[]	[247210860]	[]
765_1959	chr11	17077528	17077928	+	1000	106.5	[7.6647525]	[158]	[]	[]	[17077706]	[]
765_196	chr2	85595400	85595800	+	1000	302.0	[]	[]	[12.8932]	[119]	[]	[85595612]
765_1960	chr15	67254473	67254873	+	1000	106.5	[]	[]	[7.7181444]	[104]	[]	[67254666]
765_1961	chr15	82985971	82986371	+	1000	106.5	[7.734671, 12.8932]	[130, 136]	[]	[]	[82986193, 82986199]	[]
765_1965	chr3	167734725	167735125	+	1000	106.5	[6.949443]	[71]	[]	[]	[167734879]	[]
765_1966	chr4	118685182	118685582	+	1000	106.5	[11.625742]	[116]	[13.3788395]	[85]	[118685386]	[118685355]
765_1967	chr5	65624764	65625164	+	1000	106.5	[]	[]	[10.405688]	[156]	[]	[65624998]
765_1968	chrX	108091464	108091864	+	1000	106.5	[]	[]	[6.4281716, 7.9722676]	[87, 149]	[]	[108091625, 108091687]
765_1971	chr14	77707837	77708237	+	1000	106.0	[11.276007, 10.66419]	[106, 135]	[]	[]	[77708025, 77708054]	[]
765_1973	chr17	76179853	76180253	+	1000	106.0	[6.773119, 5.9723406]	[103, 110]	[]	[]	[76180032, 76180039]	[]
765_1978	chr7	6081304	6081704	+	1000	106.0	[15.081987]	[98]	[]	[]	[6081498]	[]
765_1979	chr7	64562874	64563274	+	1000	106.0	[12.122915]	[117]	[]	[]	[64563087]	[]
765_198	chr6	151452089	151452489	+	1000	302.0	[]	[]	[6.3848605, 10.830605]	[96, 115]	[]	[151452268, 151452287]
765_1980	chr7	99551950	99552350	+	1000	106.0	[14.721676]	[74]	[7.3948445, 7.435178]	[96, 115]	[99552118]	[99552140, 99552159]
765_1981	chr8	100953231	100953631	+	1000	106.0	[7.106328, 5.446841, 9.042153]	[74, 96, 123]	[6.151471]	[121]	[100953394, 100953416, 100953443]	[100953441]
765_1983	chr9	35096264	35096664	+	1000	106.0	[]	[]	[11.326249]	[226]	[]	[35096506]
765_1985	chr1	149927640	149928040	+	1000	105.5	[5.8971972]	[124]	[6.3369546, 15.081987]	[81, 87]	[149927859]	[149927816, 149927822]
765_1986	chr1	151909487	151909887	+	1000	105.5	[]	[]	[15.081987]	[133]	[]	[151909714]
765_1990	chr10	70699625	70700025	+	1000	105.5	[]	[]	[14.216931]	[104]	[]	[70699827]
765_1991	chr14	23469469	23469869	+	1000	105.5	[6.763632, 8.110154, 8.233427]	[83, 125, 139]	[]	[]	[23469634, 23469676, 23469690]	[]
765_1993	chr2	231706946	231707346	+	1000	105.5	[]	[]	[8.327047]	[140]	[]	[231707155]
765_1995	chr3	122415993	122416393	+	1000	105.5	[]	[]	[6.703691]	[108]	[]	[122416197]
765_1998	chr6	161273909	161274309	+	1000	105.5	[]	[]	[6.8700957]	[144]	[]	[161274146]
765_1999	chr8	124973086	124973486	+	1000	105.5	[]	[]	[12.04467, 13.501622]	[124, 138]	[]	[124973290, 124973304]
765_20	chr1	45499977	45500377	+	1000	556.0	[]	[]	[5.133758]	[72]	[]	[45500137]
765_2002	chr11	62727506	62727906	+	1000	105.0	[]	[]	[9.547101]	[123]	[]	[62727681]
765_2003	chr11	62787193	62787593	+	1000	105.0	[]	[]	[10.32586]	[134]	[]	[62787410]
765_2004	chr11	93784108	93784508	+	1000	105.0	[]	[]	[6.3753076]	[115]	[]	[93784266]
765_2007	chr17	64506572	64506972	+	1000	105.0	[12.909726]	[143]	[4.701037]	[182]	[64506752]	[64506791]
765_2008	chr19	39970949	39971349	+	1000	105.0	[5.400049, 5.9061947]	[81, 119]	[7.735152]	[105]	[39971111, 39971149]	[39971135]
765_201	chr18	35497752	35498152	+	1000	300.0	[]	[]	[9.547101]	[110]	[]	[35497947]
765_2010	chr22	21651870	21652270	+	1000	105.0	[8.408184]	[93]	[]	[]	[21652054]	[]
765_2013	chr4	75990756	75991156	+	1000	105.0	[6.703691]	[90]	[9.783962]	[78]	[75990946]	[75990934]
765_2018	chr7	135170529	135170929	+	1000	105.0	[]	[]	[11.206578]	[156]	[]	[135170769]
765_2019	chr9	33264781	33265181	+	1000	105.0	[9.922594, 5.7266955]	[118, 130]	[6.9400144]	[146]	[33264998, 33265010]	[33265026]
765_202	chr1	186375216	186375616	+	1000	299.0	[]	[]	[5.4387693, 6.9400144]	[107, 141]	[]	[186375402, 186375436]
765_2027	chr19	58182874	58183274	+	1000	104.5	[]	[]	[9.922594]	[130]	[]	[58183069]
765_2030	chr8	731049	731449	+	1000	104.5	[]	[]	[13.501622]	[76]	[]	[731219]
765_2031	chr8	22668941	22669341	+	1000	104.5	[12.052997, 7.3065095]	[105, 134]	[15.167078]	[85]	[22669130, 22669159]	[22669110]
765_2036	chr14	24213281	24213681	+	1000	104.0	[]	[]	[11.609216]	[107]	[]	[24213483]
765_2038	chr17	27474006	27474406	+	1000	104.0	[]	[]	[5.822973]	[123]	[]	[27474208]
765_2041	chr18	814471	814871	+	1000	104.0	[9.714044]	[101]	[5.5542097]	[167]	[814653]	[814719]
765_2046	chr2	168802281	168802681	+	1000	104.0	[]	[]	[7.648226]	[195]	[]	[168802505]
765_2047	chr2	197453177	197453577	+	1000	104.0	[13.501622]	[202]	[]	[]	[197453412]	[]
765_205	chr19	35748223	35748623	+	1000	298.5	[7.2299266, 9.112072]	[89, 118]	[]	[]	[35748397, 35748426]	[]
765_2052	chr1	234963187	234963587	+	1000	103.5	[6.031513]	[133]	[]	[]	[234963418]	[]
765_2053	chr10	22022720	22023120	+	1000	103.5	[]	[]	[14.216931]	[163]	[]	[22022941]
765_2054	chr10	70331639	70332039	+	1000	103.5	[]	[]	[9.880735]	[150]	[]	[70331876]
765_2057	chr16	4616023	4616423	+	1000	103.5	[8.054854]	[136]	[6.6645722]	[186]	[4616210]	[4616260]
765_2058	chr17	47970961	47971361	+	1000	103.5	[12.8932]	[89]	[]	[]	[47971128]	[]
765_2059	chr17	58335835	58336235	+	1000	103.5	[12.04467]	[155]	[]	[]	[58336068]	[]
765_206	chr18	63422300	63422700	+	1000	297.5	[]	[]	[9.890682, 9.588278]	[56, 108]	[]	[63422453, 63422505]
765_2060	chr22	21947617	21948017	+	1000	103.5	[5.0186024]	[158]	[]	[]	[21947814]	[]
765_2061	chr3	112561853	112562253	+	1000	103.5	[9.112072, 9.594174]	[93, 152]	[8.326844]	[91]	[112562030, 112562089]	[112562028]
765_2062	chr5	123511959	123512359	+	1000	103.5	[5.6082044]	[148]	[18.177921]	[129]	[123512205]	[123512186]
765_2063	chr6	31676955	31677355	+	1000	103.5	[9.992503, 5.048668]	[95, 106]	[]	[]	[31677147, 31677158]	[]
765_2065	chr9	131275810	131276210	+	1000	103.5	[13.3788395]	[69]	[]	[]	[131275968]	[]
765_2070	chr19	48637748	48638148	+	1000	103.0	[6.9308133]	[171]	[]	[]	[48637947]	[]
765_2071	chr2	85577360	85577760	+	1000	103.0	[10.760686]	[106]	[]	[]	[85577564]	[]
765_2072	chr2	201071675	201072075	+	1000	103.0	[]	[]	[5.0694976]	[195]	[]	[201071887]
765_2074	chr4	56467357	56467757	+	1000	103.0	[]	[]	[7.648226]	[106]	[]	[56467556]
765_2075	chr5	150758561	150758961	+	1000	103.0	[]	[]	[8.233427]	[142]	[]	[150758783]
765_2076	chr7	45111535	45111935	+	1000	103.0	[5.7843447, 6.4769244]	[80, 161]	[7.4302397]	[159]	[45111686, 45111767]	[45111765]
765_2077	chr9	93453412	93453812	+	1000	103.0	[10.729265]	[148]	[]	[]	[93453589]	[]
765_208	chr2	63588643	63589043	+	1000	297.5	[9.252683]	[129]	[]	[]	[63588827]	[]
765_2082	chr14	63642277	63642677	+	1000	102.5	[4.9614244]	[120]	[4.9088664]	[127]	[63642493]	[63642500]
765_2085	chr3	119677194	119677594	+	1000	102.5	[6.873575, 9.880735]	[101, 123]	[12.557741]	[99]	[119677391, 119677413]	[119677389]
765_2086	chr5	41903859	41904259	+	1000	102.5	[]	[]	[9.588278]	[148]	[]	[41904054]
765_2087	chr9	128275814	128276214	+	1000	102.5	[8.958683]	[93]	[]	[]	[128275997]	[]
765_2088	chr1	7827198	7827598	+	1000	102.0	[12.105591, 9.675416, 8.233427]	[84, 105, 116]	[]	[]	[7827380, 7827401, 7827412]	[]
765_2089	chr1	33472446	33472846	+	1000	102.0	[]	[]	[6.8101335]	[126]	[]	[33472657]
765_2090	chr1	51729088	51729488	+	1000	102.0	[13.003143]	[107]	[]	[]	[51729279]	[]
765_2096	chr15	88467259	88467659	+	1000	102.0	[10.607415]	[120]	[]	[]	[88467455]	[]
765_2098	chr16	3400832	3401232	+	1000	102.0	[9.922594]	[67]	[6.2403955]	[148]	[3400988]	[3401069]
765_21	chr1	53838423	53838823	+	1000	552.0	[]	[]	[5.980667]	[163]	[]	[53838667]
765_2102	chr19	23758693	23759093	+	1000	102.0	[6.8926835, 12.122915]	[115, 157]	[]	[]	[23758864, 23758906]	[]
765_2103	chr19	40810665	40811065	+	1000	102.0	[8.161925]	[102]	[]	[]	[40810861]	[]
765_2104	chr2	68062757	68063157	+	1000	102.0	[6.8348002]	[128]	[]	[]	[68062980]	[]
765_211	chr5	150449612	150450012	+	1000	296.5	[16.013987, 6.9308133]	[68, 108]	[13.003346]	[59]	[150449777, 150449817]	[150449768]
765_2110	chr5	150700868	150701268	+	1000	102.0	[]	[]	[9.009658]	[179]	[]	[150701104]
765_2113	chr9	123835097	123835497	+	1000	102.0	[8.93221, 12.052997]	[133, 181]	[]	[]	[123835284, 123835332]	[]
765_2116	chr11	18588544	18588944	+	1000	101.5	[]	[]	[7.4644446]	[103]	[]	[18588744]
765_2121	chr12	52949678	52950078	+	1000	101.5	[7.2253976]	[213]	[]	[]	[52949916]	[]
765_2126	chr19	23914642	23915042	+	1000	101.5	[]	[]	[12.122915]	[130]	[]	[23914861]
765_2128	chr22	21755836	21756236	+	1000	101.5	[]	[]	[5.204437, 6.084387]	[75, 128]	[]	[21756004, 21756057]
765_2129	chr5	54310542	54310942	+	1000	101.5	[9.1829405, 6.8208694]	[77, 143]	[]	[]	[54310719, 54310785]	[]
765_213	chr19	44207245	44207645	+	1000	296.0	[]	[]	[12.8932]	[152]	[]	[44207487]
765_2130	chr6	41072313	41072713	+	1000	101.5	[6.873575]	[151]	[12.557741]	[149]	[41072559]	[41072557]
765_2137	chr11	116787847	116788247	+	1000	101.0	[]	[]	[8.513282, 9.445281]	[77, 114]	[]	[116788024, 116788061]
765_2138	chr12	29381013	29381413	+	1000	101.0	[13.675034]	[119]	[5.2918696]	[109]	[29381180]	[29381170]
765_214	chr17	1324150	1324550	+	1000	294.0	[]	[]	[11.190916, 11.190916, 11.190916]	[75, 97, 126]	[]	[1324321, 1324343, 1324372]
765_2142	chr18	9913438	9913838	+	1000	101.0	[6.6752214]	[134]	[]	[]	[9913646]	[]
765_2144	chr19	49665395	49665795	+	1000	101.0	[]	[]	[8.993131]	[135]	[]	[49665618]
765_2145	chr2	17753887	17754287	+	1000	101.0	[9.941657]	[153]	[10.099592]	[150]	[17754106]	[17754103]
765_2146	chr22	23893888	23894288	+	1000	101.0	[]	[]	[12.105591]	[93]	[]	[23894066]
765_2149	chr7	44018975	44019375	+	1000	101.0	[]	[]	[9.094748]	[120]	[]	[44019184]
765_215	chr12	57935991	57936391	+	1000	293.5	[13.003143]	[140]	[18.177921, 6.9308133]	[114, 138]	[57936217]	[57936191, 57936215]
765_2150	chr7	100081556	100081956	+	1000	101.0	[6.032004]	[110]	[14.28685]	[133]	[100081727]	[100081750]
765_2152	chrX	130339540	130339940	+	1000	101.0	[9.162314]	[157]	[7.7181444]	[230]	[130339716]	[130339789]
765_2154	chr1	202553689	202554089	+	1000	100.5	[]	[]	[9.41785]	[136]	[]	[202553841]
765_2156	chr14	51240038	51240438	+	1000	100.5	[6.8101335]	[117]	[]	[]	[51240240]	[]
765_2159	chr2	96305376	96305776	+	1000	100.5	[8.359121]	[119]	[8.2169, 14.28685]	[99, 105]	[96305590]	[96305570, 96305576]
765_216	chr12	122266298	122266698	+	1000	293.5	[9.783962, 5.9271035]	[133, 140]	[]	[]	[122266526, 122266533]	[]
765_2161	chr4	1289524	1289924	+	1000	100.5	[8.40433, 12.048353]	[57, 124]	[5.5368857]	[149]	[1289675, 1289742]	[1289767]
765_2163	chr6	133952934	133953334	+	1000	100.5	[10.218788]	[70]	[]	[]	[133953098]	[]
765_2165	chr7	64794309	64794709	+	1000	100.5	[11.190916]	[206]	[]	[]	[64794553]	[]
765_2168	chr11	118252068	118252468	+	1000	100.0	[5.9933476]	[220]	[]	[]	[118252294]	[]
765_2170	chr13	102596104	102596504	+	1000	100.0	[]	[]	[12.04467]	[139]	[]	[102596326]
765_2172	chr2	127293992	127294392	+	1000	100.0	[11.276007]	[92]	[14.721676]	[80]	[127294163]	[127294151]
765_2173	chr3	49021310	49021710	+	1000	100.0	[]	[]	[8.2169]	[93]	[]	[49021491]
765_2175	chr5	6632900	6633300	+	1000	100.0	[]	[]	[9.922594]	[86]	[]	[6633055]
765_2178	chr6	129490475	129490875	+	1000	100.0	[18.177921]	[96]	[]	[]	[129490667]	[]
765_218	chr9	128656632	128657032	+	1000	293.5	[5.5493464]	[145]	[]	[]	[128656857]	[]
765_2180	chr1	155218863	155219263	+	1000	99.5	[8.948737]	[103]	[]	[]	[155219060]	[]
765_2184	chr11	65859478	65859878	+	1000	99.5	[]	[]	[12.557741]	[162]	[]	[65859690]
765_2185	chr11	85647646	85648046	+	1000	99.5	[6.0315228]	[280]	[]	[]	[85647881]	[]
765_2187	chr15	45586881	45587281	+	1000	99.5	[]	[]	[5.1342483]	[177]	[]	[45587107]
765_2188	chr16	20806280	20806680	+	1000	99.5	[12.557741]	[120]	[11.206578]	[142]	[20806462]	[20806484]
765_219	chr7	129054973	129055373	+	1000	293.0	[16.013987]	[142]	[11.609216]	[77]	[129055215]	[129055150]
765_2191	chr17	48908020	48908420	+	1000	99.5	[]	[]	[7.255535]	[146]	[]	[48908231]
765_2195	chr19	46788356	46788756	+	1000	99.5	[6.838194]	[150]	[]	[]	[46788604]	[]
765_2196	chr19	57389627	57390027	+	1000	99.5	[]	[]	[8.513282]	[199]	[]	[57389857]
765_22	chr22	21665806	21666206	+	1000	543.5	[18.177921, 5.4328403]	[116, 128]	[6.688029]	[95]	[21666005, 21666017]	[21665984]
765_2201	chr7	7181724	7182124	+	1000	99.5	[]	[]	[6.031513]	[103]	[]	[7181891]
765_2203	chr7	103347445	103347845	+	1000	99.5	[9.018655]	[109]	[12.909726]	[78]	[103347650]	[103347619]
765_2204	chr8	73293461	73293861	+	1000	99.5	[8.93221]	[88]	[]	[]	[73293628]	[]
765_2206	chr9	92115203	92115603	+	1000	99.5	[8.326844]	[89]	[8.326844]	[87]	[92115385]	[92115383]
765_2208	chr9	110256729	110257129	+	1000	99.5	[12.263526]	[174]	[]	[]	[110256960]	[]
765_2210	chrX	101390765	101391165	+	1000	99.5	[8.093627]	[107]	[10.831085]	[138]	[101390958]	[101390989]
765_2211	chr1	1399357	1399757	+	1000	99.0	[14.28685]	[90]	[]	[]	[1399542]	[]
765_2217	chr17	6640781	6641181	+	1000	99.0	[9.783962]	[119]	[5.067612]	[90]	[6640995]	[6640966]
765_2218	chr18	79679256	79679656	+	1000	99.0	[7.15117]	[147]	[]	[]	[79679433]	[]
765_2220	chr19	40090735	40091135	+	1000	99.0	[11.206578]	[114]	[]	[]	[40090929]	[]
765_2221	chr19	52821293	52821693	+	1000	99.0	[]	[]	[11.621676]	[249]	[]	[52821494]
765_2222	chr19	57769394	57769794	+	1000	99.0	[]	[]	[11.625742]	[191]	[]	[57769643]
765_2225	chr2	178112259	178112659	+	1000	99.0	[12.122915]	[110]	[]	[]	[178112438]	[]
765_2226	chr4	140523995	140524395	+	1000	99.0	[]	[]	[18.177921]	[106]	[]	[140524169]
765_223	chr17	42998152	42998552	+	1000	291.5	[7.245589]	[128]	[]	[]	[42998380]	[]
765_2230	chr1	12448808	12449208	+	1000	98.5	[]	[]	[5.2675695]	[110]	[]	[12449000]
765_2237	chr11	62665089	62665489	+	1000	98.5	[]	[]	[7.2932277]	[78]	[]	[62665240]
765_2239	chr15	72375877	72376277	+	1000	98.5	[]	[]	[9.922594]	[227]	[]	[72376118]
765_224	chr20	16729778	16730178	+	1000	291.5	[14.28685]	[69]	[9.018655]	[143]	[16729929]	[16730003]
765_2241	chr19	9818657	9819057	+	1000	98.5	[]	[]	[12.8932, 12.114589]	[87, 93]	[]	[9818830, 9818836]
765_2243	chr22	22720356	22720756	+	1000	98.5	[4.706161]	[108]	[]	[]	[22720555]	[]
765_2245	chr4	499047	499447	+	1000	98.5	[10.830605]	[130]	[]	[]	[499263]	[]
765_2246	chr5	180861359	180861759	+	1000	98.5	[16.013987]	[164]	[]	[]	[180861588]	[]
765_2249	chr7	139133503	139133903	+	1000	98.5	[]	[]	[5.8971972]	[111]	[]	[139133672]
765_2254	chr1	44631682	44632082	+	1000	98.0	[]	[]	[10.32586]	[107]	[]	[44631887]
765_2257	chr10	96129804	96130204	+	1000	98.0	[6.2403955]	[145]	[6.8208694]	[95]	[96130026]	[96129976]
765_2261	chr12	30695744	30696144	+	1000	98.0	[5.0411386]	[129]	[]	[]	[30695899]	[]
765_2263	chr12	124988926	124989326	+	1000	98.0	[]	[]	[18.177921]	[104]	[]	[124989121]
765_2268	chr19	6100316	6100716	+	1000	98.0	[6.530279]	[124]	[7.285481]	[172]	[6100494]	[6100542]
765_227	chr6	147202300	147202700	+	1000	291.0	[8.163546]	[81]	[]	[]	[147202473]	[]
765_2273	chr7	66681824	66682224	+	1000	98.0	[15.081987]	[157]	[]	[]	[66682058]	[]
765_2274	chr9	125241457	125241857	+	1000	98.0	[]	[]	[5.2943783]	[129]	[]	[125241640]
765_2276	chr1	75786164	75786564	+	1000	97.5	[]	[]	[5.822973]	[171]	[]	[75786362]
765_2281	chr14	23567577	23567977	+	1000	97.5	[]	[]	[10.32586]	[114]	[]	[23567777]
765_2283	chr16	1782625	1783025	+	1000	97.5	[5.4118543]	[78]	[]	[]	[1782797]	[]
765_2288	chr20	38033271	38033671	+	1000	97.5	[11.625742]	[99]	[]	[]	[38033447]	[]
765_2295	chrX	154717839	154718239	+	1000	97.5	[10.760686, 7.245589]	[103, 147]	[]	[]	[154718027, 154718071]	[]
765_2300	chr16	30585666	30586066	+	1000	97.0	[7.881442]	[105]	[]	[]	[30585849]	[]
765_2302	chr19	38850202	38850602	+	1000	97.0	[5.1512856]	[92]	[]	[]	[38850392]	[]
765_2303	chr2	216109170	216109570	+	1000	97.0	[9.018655, 7.3065095]	[113, 146]	[]	[]	[216109365, 216109398]	[]
765_2305	chr4	41990254	41990654	+	1000	97.0	[]	[]	[10.729265]	[141]	[]	[41990472]
765_2306	chr4	112231226	112231626	+	1000	97.0	[]	[]	[9.922594]	[131]	[]	[112231387]
765_2309	chr7	97117376	97117776	+	1000	97.0	[]	[]	[7.620028]	[95]	[]	[97117567]
765_2312	chr9	37079693	37080093	+	1000	97.0	[16.013987]	[130]	[7.619102]	[149]	[37079902]	[37079921]
765_2314	chr1	67430249	67430649	+	1000	96.5	[5.3934865]	[100]	[5.5534124, 10.346185]	[80, 98]	[67430436]	[67430416, 67430434]
765_2319	chr15	41661731	41662131	+	1000	96.5	[9.009658]	[127]	[]	[]	[41661940]	[]
765_2326	chr5	271409	271809	+	1000	96.5	[15.081987, 7.7181444]	[99, 139]	[]	[]	[271608, 271648]	[]
765_2329	chrX	48911505	48911905	+	1000	96.5	[]	[]	[15.06546, 9.797266]	[81, 96]	[]	[48911679, 48911694]
765_2332	chr11	119095538	119095938	+	1000	96.0	[5.3917227, 6.8208694]	[106, 112]	[]	[]	[119095744, 119095750]	[]
765_2334	chr12	131929034	131929434	+	1000	96.0	[]	[]	[11.609216]	[111]	[]	[131929240]
765_2341	chr22	46296496	46296896	+	1000	96.0	[]	[]	[5.424033, 18.177921]	[61, 113]	[]	[46296652, 46296704]
765_2345	chr6	32177917	32178317	+	1000	96.0	[5.0912867, 5.0411386]	[89, 106]	[]	[]	[32178073, 32178090]	[]
765_235	chr5	172006686	172007086	+	1000	288.0	[]	[]	[10.045377, 9.41785]	[120, 141]	[]	[172006904, 172006925]
765_2352	chr14	55027048	55027448	+	1000	95.5	[13.003346]	[89]	[]	[]	[55027234]	[]
765_2353	chr16	30658355	30658755	+	1000	95.5	[]	[]	[5.084207]	[156]	[]	[30658561]
765_2356	chr19	48901046	48901446	+	1000	95.5	[]	[]	[7.3652596]	[147]	[]	[48901283]
765_2358	chr21	33542903	33543303	+	1000	95.5	[5.5967045]	[179]	[9.826501]	[176]	[33543142]	[33543139]
765_236	chr19	56314742	56315142	+	1000	287.5	[5.400049]	[93]	[6.084387]	[114]	[56314926]	[56314947]
765_2361	chr4	8440516	8440916	+	1000	95.5	[]	[]	[6.703691]	[105]	[]	[8440720]
765_2364	chr6	13912959	13913359	+	1000	95.5	[10.760686]	[110]	[]	[]	[13913168]	[]
