#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD2_idr.fa TEAD2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
965_3095	chr13	91647298	91647698	+	1000	42.5	[10.269137]	[158]	[]	[]	[91647515]	[]
965_3097	chr13	108006147	108006547	+	1000	42.5	[8.366211]	[63]	[]	[]	[108006308]	[]
965_3099	chr15	67920532	67920932	+	1000	42.5	[10.269137]	[123]	[]	[]	[67920740]	[]
965_31	chr15	66774325	66774725	+	1000	415.0	[]	[]	[12.834519]	[112]	[]	[66774533]
965_3104	chr16	83878793	83879193	+	1000	42.5	[]	[]	[12.834519]	[128]	[]	[83878990]
965_3106	chr17	32794496	32794896	+	1000	42.5	[]	[]	[7.6749144]	[138]	[]	[32794709]
965_3109	chr18	22106523	22106923	+	1000	42.5	[]	[]	[12.834519]	[102]	[]	[22106704]
965_3110	chr19	54231604	54232004	+	1000	42.5	[]	[]	[10.269137]	[170]	[]	[54231845]
965_3113	chr2	145854072	145854472	+	1000	42.5	[10.269137]	[122]	[]	[]	[145854294]	[]
965_3119	chr22	19717603	19718003	+	1000	42.5	[8.176826]	[124]	[]	[]	[19717797]	[]
965_3122	chr22	22478436	22478836	+	1000	42.5	[8.518976]	[104]	[]	[]	[22478602]	[]
965_3125	chr22	22698615	22699015	+	1000	42.5	[8.366211]	[147]	[]	[]	[22698802]	[]
965_3127	chr22	22740059	22740459	+	1000	42.5	[12.834519]	[85]	[]	[]	[22740238]	[]
965_313	chr5	74591770	74592170	+	1000	118.5	[7.6749144]	[90]	[]	[]	[74591953]	[]
965_3134	chr3	58038909	58039309	+	1000	42.5	[]	[]	[10.269137, 8.311733]	[72, 125]	[]	[58039076, 58039129]
965_3137	chr4	49109796	49110196	+	1000	42.5	[8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.311733]	[53, 58, 63, 88, 93, 98, 103, 123, 143]	[]	[]	[49109949, 49109954, 49109959, 49109984, 49109989, 49109994, 49109999, 49110019, 49110039]	[]
965_3138	chr5	150763442	150763842	+	1000	42.5	[]	[]	[8.518976]	[68]	[]	[150763605]
965_3139	chr5	160439113	160439513	+	1000	42.5	[12.834519]	[127]	[]	[]	[160439325]	[]
965_3141	chr6	2925954	2926354	+	924	42.5	[12.834519]	[153]	[8.518976]	[130]	[2926193]	[2926170]
965_3143	chr6	11918220	11918620	+	1000	42.5	[]	[]	[7.5994935, 12.834519]	[149, 156]	[]	[11918436, 11918443]
965_3148	chr6	37242496	37242896	+	1000	42.5	[7.6554527, 10.269137]	[109, 130]	[]	[]	[37242649, 37242670]	[]
965_3151	chr6	84667646	84668046	+	1000	42.5	[7.5994935]	[160]	[12.834519]	[151]	[84667883]	[84667874]
965_3154	chr7	16260098	16260498	+	1000	42.5	[10.269137]	[145]	[]	[]	[16260332]	[]
965_3155	chr7	29794953	29795353	+	1000	42.5	[]	[]	[10.269137]	[101]	[]	[29795113]
965_3157	chr7	76178162	76178562	+	1000	42.5	[10.269137]	[112]	[]	[]	[76178373]	[]
965_3159	chr7	128789718	128790118	+	1000	42.5	[10.269137]	[104]	[]	[]	[128789916]	[]
965_3164	chr7	143412311	143412711	+	1000	42.5	[]	[]	[7.6749144]	[133]	[]	[143412497]
965_3165	chr8	2885673	2886073	+	1000	42.5	[10.269137]	[91]	[]	[]	[2885830]	[]
965_3173	chr9	131021135	131021535	+	1000	42.5	[12.834519]	[127]	[]	[]	[131021360]	[]
965_3174	chrUn_GL000224v1	1339	1739	+	1000	42.5	[8.366211]	[109]	[]	[]	[1547]	[]
965_3180	chr1	16143798	16144198	+	1000	42.0	[12.834519]	[125]	[]	[]	[16144001]	[]
965_3181	chr1	16187675	16188075	+	1000	42.0	[]	[]	[12.834519]	[104]	[]	[16187863]
965_3183	chr1	16605740	16606140	+	1000	42.0	[7.6554527]	[195]	[]	[]	[16605938]	[]
965_3185	chr1	22297066	22297466	+	1000	42.0	[]	[]	[9.390524, 7.6554527]	[104, 139]	[]	[22297245, 22297280]
965_3186	chr1	24735333	24735733	+	1000	42.0	[8.176826, 9.390524]	[90, 101]	[]	[]	[24735506, 24735517]	[]
965_3187	chr1	26049910	26050310	+	1000	42.0	[]	[]	[7.7329817]	[111]	[]	[26050104]
965_3188	chr1	26127204	26127604	+	1000	42.0	[]	[]	[8.731906]	[167]	[]	[26127453]
965_3192	chr1	91706072	91706472	+	832	42.0	[10.269137]	[127]	[]	[]	[91706234]	[]
965_3193	chr1	167869445	167869845	+	1000	42.0	[8.196857]	[87]	[]	[]	[167869613]	[]
965_3196	chr10	71647493	71647893	+	1000	42.0	[7.7329817]	[151]	[]	[]	[71647720]	[]
965_3204	chr15	96264961	96265361	+	1000	42.0	[8.366211]	[97]	[]	[]	[96265155]	[]
965_3207	chr16	16022362	16022762	+	1000	42.0	[]	[]	[10.269137]	[161]	[]	[16022532]
965_3208	chr16	47461975	47462375	+	1000	42.0	[]	[]	[10.269137]	[153]	[]	[47462220]
965_3214	chr18	25974731	25975131	+	1000	42.0	[10.269137]	[106]	[]	[]	[25974914]	[]
965_3215	chr19	1203369	1203769	+	1000	42.0	[]	[]	[8.731906]	[137]	[]	[1203605]
965_3217	chr2	12277652	12278052	+	1000	42.0	[8.366211]	[145]	[]	[]	[12277843]	[]
965_3225	chr21	39314489	39314889	+	943	42.0	[]	[]	[10.269137]	[107]	[]	[39314689]
965_323	chr1	17360308	17360708	+	1000	116.0	[]	[]	[8.731906]	[65]	[]	[17360469]
965_3231	chr22	20651624	20652024	+	1000	42.0	[10.269137]	[53]	[]	[]	[20651776]	[]
965_3237	chr22	22433701	22434101	+	1000	42.0	[7.9547687]	[200]	[8.176826]	[209]	[22433920]	[22433929]
965_3238	chr22	22512878	22513278	+	1000	42.0	[]	[]	[12.834519, 8.731906]	[140, 167]	[]	[22513093, 22513120]
965_324	chr1	43134112	43134512	+	1000	116.0	[]	[]	[10.269137]	[117]	[]	[43134329]
965_3243	chr22	22749926	22750326	+	1000	42.0	[8.366211]	[115]	[12.834519]	[148]	[22750111]	[22750144]
965_3246	chr22	23023358	23023758	+	1000	42.0	[8.176826]	[120]	[7.6554527]	[90]	[23023576]	[23023546]
965_325	chr4	49120826	49121226	+	1000	116.0	[8.518976, 8.518976, 8.518976, 8.311733, 8.518976, 8.518976, 8.518976]	[55, 60, 95, 105, 120, 145, 150]	[]	[]	[49120979, 49120984, 49121019, 49121029, 49121044, 49121069, 49121074]	[]
965_3252	chr3	183521121	183521521	+	1000	42.0	[8.311733]	[92]	[]	[]	[183521300]	[]
965_3254	chr4	8556642	8557042	+	1000	42.0	[]	[]	[10.269137]	[164]	[]	[8556889]
965_3256	chr5	33435961	33436361	+	1000	42.0	[8.366211]	[86]	[]	[]	[33436120]	[]
965_3265	chr7	75734623	75735023	+	1000	42.0	[]	[]	[10.269137]	[86]	[]	[75734806]
965_3266	chr7	107890786	107891186	+	1000	42.0	[10.269137]	[168]	[]	[]	[107891017]	[]
965_3268	chr7	121006778	121007178	+	1000	42.0	[10.269137]	[143]	[]	[]	[121006959]	[]
965_327	chr22	21868020	21868420	+	1000	115.5	[7.7329817]	[139]	[]	[]	[21868240]	[]
965_3273	chr8	61053575	61053975	+	1000	42.0	[12.834519]	[109]	[]	[]	[61053766]	[]
965_3274	chr8	71819907	71820307	+	1000	42.0	[12.834519]	[100]	[]	[]	[71820105]	[]
965_3287	chrUn_KI270742v1	13197	13597	+	1000	42.0	[]	[]	[7.5994935]	[158]	[]	[13433]
965_3289	chrX	44542856	44543256	+	704	42.0	[]	[]	[12.834519]	[87]	[]	[44543027]
965_329	chr1	46442620	46443020	+	1000	115.0	[8.366211]	[129]	[]	[]	[46442830]	[]
965_3291	chrX	114071457	114071857	+	1000	42.0	[7.6749144]	[80]	[]	[]	[114071614]	[]
965_3292	chrX	155057342	155057742	+	1000	42.0	[]	[]	[12.834519]	[75]	[]	[155057507]
965_3293	chrY	56826995	56827395	+	1000	42.0	[8.518976, 12.834519, 12.834519, 7.7329817, 8.518976, 8.518976, 8.518976]	[119, 134, 164, 189, 194, 199, 209]	[]	[]	[56827156, 56827171, 56827201, 56827226, 56827231, 56827236, 56827246]	[]
965_3299	chr1	109718676	109719076	+	833	41.5	[]	[]	[7.5994935]	[187]	[]	[109718885]
965_3307	chr1	206924118	206924518	+	1000	41.5	[]	[]	[7.7329817, 7.7329817]	[112, 157]	[]	[206924272, 206924317]
965_331	chrUn_KI270438v1	106496	106896	+	1000	115.0	[]	[]	[8.518976, 12.834519, 8.518976, 8.518976, 8.518976]	[58, 73, 88, 103, 138]	[]	[106649, 106664, 106679, 106694, 106729]
965_3311	chr10	29239810	29240210	+	1000	41.5	[12.834519]	[107]	[]	[]	[29240009]	[]
965_3312	chr10	91608979	91609379	+	1000	41.5	[8.731906]	[78]	[]	[]	[91609143]	[]
965_3316	chr11	62193923	62194323	+	1000	41.5	[12.834519]	[128]	[]	[]	[62194145]	[]
965_3317	chr11	78380703	78381103	+	1000	41.5	[]	[]	[12.834519, 8.196857, 8.731906]	[102, 110, 161]	[]	[78380869, 78380877, 78380928]
965_3318	chr11	78424254	78424654	+	1000	41.5	[8.311733]	[98]	[]	[]	[78424417]	[]
965_3321	chr12	32000309	32000709	+	1000	41.5	[10.269137]	[164]	[]	[]	[32000526]	[]
965_3327	chr13	17095217	17095617	+	1000	41.5	[7.9547687]	[108]	[]	[]	[17095419]	[]
965_3331	chr15	57312253	57312653	+	1000	41.5	[]	[]	[8.731906]	[70]	[]	[57312416]
965_3332	chr15	69462727	69463127	+	1000	41.5	[]	[]	[12.834519]	[117]	[]	[69462931]
965_3333	chr16	79997273	79997673	+	1000	41.5	[12.834519]	[100]	[]	[]	[79997437]	[]
965_3339	chr19	46133287	46133687	+	1000	41.5	[]	[]	[10.269137]	[124]	[]	[46133506]
965_3347	chr22	20429516	20429916	+	1000	41.5	[10.269137]	[115]	[]	[]	[20429696]	[]
965_335	chr17_KI270729v1_random	2178	2578	+	1000	113.5	[8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.311733, 8.518976]	[98, 103, 108, 113, 118, 128, 148, 153, 158, 163, 178, 183]	[]	[]	[2329, 2334, 2339, 2344, 2349, 2359, 2379, 2384, 2389, 2394, 2409, 2414]	[]
965_3354	chr22	23014715	23015115	+	1000	41.5	[8.366211]	[140]	[8.731906]	[149]	[23014920]	[23014929]
965_3355	chr22	23042241	23042641	+	1000	41.5	[8.176826]	[149]	[]	[]	[23042441]	[]
965_3359	chr3	11770494	11770894	+	1000	41.5	[8.176826]	[94]	[]	[]	[11770686]	[]
965_3362	chr3	69014613	69015013	+	1000	41.5	[10.269137]	[149]	[7.6749144]	[80]	[69014842]	[69014773]
965_3366	chr4	109769945	109770345	+	1000	41.5	[]	[]	[7.6749144]	[133]	[]	[109770173]
965_3379	chr6	119308046	119308446	+	1000	41.5	[7.7999115]	[198]	[]	[]	[119308270]	[]
965_3383	chr7	86933466	86933866	+	1000	41.5	[7.9547687]	[132]	[]	[]	[86933658]	[]
965_3389	chr8	94059370	94059770	+	1000	41.5	[10.269137]	[112]	[]	[]	[94059580]	[]
965_3391	chr9	105783454	105783854	+	1000	41.5	[12.834519]	[150]	[]	[]	[105783668]	[]
965_3397	chr1	1135624	1136024	+	1000	41.0	[]	[]	[7.8428354]	[99]	[]	[1135806]
965_3400	chr1	22976720	22977120	+	1000	41.0	[9.390524]	[124]	[]	[]	[22976907]	[]
965_3404	chr1	27713151	27713551	+	1000	41.0	[]	[]	[12.834519]	[116]	[]	[27713347]
965_3411	chr1	42922944	42923344	+	1000	41.0	[]	[]	[12.834519]	[95]	[]	[42923126]
965_3412	chr1	44793571	44793971	+	1000	41.0	[12.834519]	[63]	[]	[]	[44793733]	[]
965_3413	chr1	51896878	51897278	+	1000	41.0	[7.6554527]	[143]	[8.366211]	[109]	[51897111]	[51897077]
965_3415	chr1	109895306	109895706	+	1000	41.0	[10.269137]	[87]	[8.518976]	[61]	[109895492]	[109895466]
965_3418	chr1	117735017	117735417	+	1000	41.0	[10.269137]	[110]	[]	[]	[117735222]	[]
965_3427	chr1	219837635	219838035	+	1000	41.0	[]	[]	[12.834519, 8.366211]	[103, 186]	[]	[219837796, 219837879]
965_3431	chr1	244452177	244452577	+	1000	41.0	[]	[]	[8.311733, 9.390524, 7.8428354]	[119, 148, 178]	[]	[244452360, 244452389, 244452419]
965_3440	chr13	17334932	17335332	+	1000	41.0	[]	[]	[7.9547687]	[140]	[]	[17335169]
965_3441	chr13	45414414	45414814	+	1000	41.0	[10.269137]	[107]	[]	[]	[45414580]	[]
965_3442	chr13	93345095	93345495	+	1000	41.0	[]	[]	[7.6749144]	[156]	[]	[93345337]
965_3443	chr14	20681703	20682103	+	1000	41.0	[]	[]	[10.269137]	[158]	[]	[20681939]
965_3446	chr15	94844289	94844689	+	950	41.0	[]	[]	[9.390524]	[145]	[]	[94844477]
965_3457	chr19	14139982	14140382	+	1000	41.0	[]	[]	[12.834519]	[152]	[]	[14140212]
965_346	chr10	42645066	42645466	+	1000	111.5	[12.834519]	[72]	[]	[]	[42645237]	[]
965_3460	chr19	38851771	38852171	+	593	41.0	[]	[]	[10.269137]	[152]	[]	[38852011]
965_3463	chr19	47210616	47211016	+	1000	41.0	[7.7999115]	[123]	[7.5994935]	[181]	[47210805]	[47210863]
965_3472	chr22	20826435	20826835	+	1000	41.0	[10.269137]	[102]	[]	[]	[20826630]	[]
965_3473	chr22	20921521	20921921	+	1000	41.0	[]	[]	[7.7329817, 7.7329817]	[152, 228]	[]	[20921687, 20921763]
965_3475	chr22	21667412	21667812	+	1000	41.0	[8.366211]	[199]	[]	[]	[21667653]	[]
965_3483	chr22	22736035	22736435	+	1000	41.0	[9.390524]	[126]	[]	[]	[22736242]	[]
965_3487	chr22	22976334	22976734	+	1000	41.0	[7.6554527]	[105]	[]	[]	[22976510]	[]
965_3488	chr22	23050236	23050636	+	1000	41.0	[8.731906]	[69]	[]	[]	[23050395]	[]
965_3489	chr22	23159459	23159859	+	1000	41.0	[]	[]	[7.6749144]	[170]	[]	[23159703]
965_349	chr22	20496054	20496454	+	1000	111.5	[8.311733, 8.311733, 8.311733]	[112, 158, 182]	[]	[]	[20496230, 20496276, 20496300]	[]
965_3491	chr22	36239348	36239748	+	1000	41.0	[]	[]	[7.6554527]	[143]	[]	[36239576]
965_3498	chr3	195164581	195164981	+	1000	41.0	[8.731906]	[114]	[]	[]	[195164781]	[]
965_3500	chr4	6893604	6894004	+	1000	41.0	[]	[]	[8.176826]	[165]	[]	[6893820]
965_3501	chr4	153537633	153538033	+	1000	41.0	[]	[]	[9.390524]	[130]	[]	[153537847]
965_3509	chr6	11938581	11938981	+	1000	41.0	[7.6554527]	[135]	[]	[]	[11938815]	[]
965_3514	chr6	42199290	42199690	+	1000	41.0	[10.269137]	[61]	[]	[]	[42199451]	[]
965_3518	chr6	116562645	116563045	+	1000	41.0	[]	[]	[8.366211]	[136]	[]	[116562861]
965_3520	chr7	100200060	100200460	+	1000	41.0	[8.311733]	[89]	[]	[]	[100200227]	[]
965_3525	chr7	150003194	150003594	+	1000	41.0	[]	[]	[8.176826, 8.176826, 7.6749144]	[94, 128, 155]	[]	[150003351, 150003385, 150003412]
965_353	chr17_KI270729v1_random	4431	4831	+	1000	111.0	[8.518976, 8.518976, 9.390524, 8.518976]	[56, 61, 101, 106]	[]	[]	[4584, 4589, 4629, 4634]	[]
965_3530	chr8	40990689	40991089	+	1000	41.0	[10.269137]	[98]	[8.366211, 12.834519]	[87, 107]	[40990883]	[40990872, 40990892]
965_3531	chr8	95093143	95093543	+	1000	41.0	[]	[]	[10.269137]	[86]	[]	[95093312]
965_3532	chr8	116762244	116762644	+	1000	41.0	[9.390524]	[138]	[]	[]	[116762477]	[]
965_3535	chr8	130503200	130503600	+	808	41.0	[9.390524]	[116]	[]	[]	[130503402]	[]
965_3536	chr9	19154081	19154481	+	1000	41.0	[8.311733]	[111]	[7.6749144]	[193]	[19154240]	[19154322]
965_3541	chr9	130786405	130786805	+	1000	41.0	[]	[]	[9.390524]	[62]	[]	[130786564]
965_3548	chr9	131237813	131238213	+	1000	41.0	[12.834519]	[162]	[]	[]	[131238001]	[]
965_3549	chrUn_KI270742v1	5937	6337	+	1000	41.0	[9.390524]	[89]	[]	[]	[6109]	[]
965_355	chr7	84821919	84822319	+	1000	111.0	[]	[]	[10.269137]	[58]	[]	[84822073]
965_3550	chrY	56831639	56832039	+	1000	41.0	[7.6554527, 10.269137, 8.518976, 10.269137, 8.518976, 8.518976]	[107, 147, 152, 167, 172, 177]	[]	[]	[56831817, 56831857, 56831862, 56831877, 56831882, 56831887]	[]
965_3554	chr1	39655745	39656145	+	1000	40.5	[8.366211]	[226]	[]	[]	[39655981]	[]
965_3558	chr1	202981919	202982319	+	1000	40.5	[7.6749144]	[176]	[]	[]	[202982164]	[]
965_3560	chr1	212967853	212968253	+	1000	40.5	[8.731906]	[149]	[]	[]	[212968030]	[]
965_3565	chr10	45008430	45008830	+	1000	40.5	[9.390524]	[179]	[]	[]	[45008680]	[]
965_3566	chr10	60827703	60828103	+	1000	40.5	[7.7329817]	[149]	[]	[]	[60827906]	[]
965_3570	chr10	110304951	110305351	+	1000	40.5	[]	[]	[9.390524]	[94]	[]	[110305134]
965_3571	chr11	59857757	59858157	+	1000	40.5	[12.834519]	[121]	[]	[]	[59857948]	[]
965_3576	chr16	69865690	69866090	+	1000	40.5	[]	[]	[10.269137]	[107]	[]	[69865877]
965_3579	chr17	76641491	76641891	+	1000	40.5	[8.731906]	[138]	[]	[]	[76641679]	[]
965_3584	chr19	32421897	32422297	+	1000	40.5	[8.366211]	[123]	[]	[]	[32422091]	[]
965_3585	chr19	49546928	49547328	+	1000	40.5	[]	[]	[9.390524]	[119]	[]	[49547106]
965_3588	chr2	46753836	46754236	+	1000	40.5	[]	[]	[10.269137]	[164]	[]	[46754067]
965_3593	chr20	266867	267267	+	1000	40.5	[10.269137]	[129]	[]	[]	[267076]	[]
965_3595	chr20	35192342	35192742	+	1000	40.5	[]	[]	[12.834519]	[159]	[]	[35192589]
965_3596	chr20	47359164	47359564	+	1000	40.5	[]	[]	[10.269137]	[110]	[]	[47359328]
965_36	chrUn_KI270438v1	110346	110746	+	1000	397.0	[]	[]	[8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.311733, 8.311733]	[52, 62, 67, 81, 96, 131, 141]	[]	[110497, 110507, 110512, 110526, 110541, 110576, 110586]
965_360	chr4	71857777	71858177	+	1000	110.0	[12.834519]	[78]	[]	[]	[71857951]	[]
965_3600	chr22	16803218	16803618	+	1000	40.5	[]	[]	[7.6749144]	[127]	[]	[16803407]
965_361	chr1	223732485	223732885	+	1000	109.5	[]	[]	[10.269137]	[118]	[]	[223732671]
965_3612	chr22	22390328	22390728	+	1000	40.5	[12.834519]	[110]	[]	[]	[22390512]	[]
965_3615	chr22	22743932	22744332	+	1000	40.5	[12.834519]	[143]	[]	[]	[22744161]	[]
965_3618	chr22	22969586	22969986	+	1000	40.5	[7.7329817]	[168]	[]	[]	[22969776]	[]
965_3619	chr22	23057017	23057417	+	1000	40.5	[]	[]	[8.311733]	[206]	[]	[23057266]
965_362	chr10	50574323	50574723	+	1000	109.5	[]	[]	[12.834519]	[127]	[]	[50574544]
965_3626	chr4	49102416	49102816	+	1000	40.5	[8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976, 8.518976]	[59, 79, 84, 89, 104, 109, 119, 124, 129, 134, 144]	[]	[]	[49102569, 49102589, 49102594, 49102599, 49102614, 49102619, 49102629, 49102634, 49102639, 49102644, 49102654]	[]
965_3627	chr4	79210025	79210425	+	1000	40.5	[]	[]	[7.6554527, 8.366211]	[105, 144]	[]	[79210226, 79210265]
965_3629	chr5	10351529	10351929	+	1000	40.5	[12.834519]	[119]	[]	[]	[10351742]	[]
965_3634	chr5	108549196	108549596	+	1000	40.5	[]	[]	[8.731906]	[70]	[]	[108549357]
965_3643	chr6	27127139	27127539	+	1000	40.5	[7.8428354, 8.196857]	[196, 235]	[]	[]	[27127343, 27127382]	[]
965_3659	chr7	133139312	133139712	+	1000	40.5	[10.269137]	[129]	[]	[]	[133139527]	[]
965_366	chr14	92503800	92504200	+	1000	109.0	[]	[]	[12.834519]	[95]	[]	[92503978]
965_3681	chr1	26621227	26621627	+	1000	40.0	[12.834519]	[128]	[]	[]	[26621451]	[]
965_3682	chr1	31483422	31483822	+	1000	40.0	[]	[]	[9.390524, 7.7999115]	[176, 183]	[]	[31483660, 31483667]
965_3683	chr1	35279215	35279615	+	1000	40.0	[8.518976]	[94]	[]	[]	[35279408]	[]
965_3687	chr1	54577600	54578000	+	1000	40.0	[12.834519]	[67]	[7.5994935]	[79]	[54577766]	[54577778]
965_369	chr22	22687660	22688060	+	1000	109.0	[7.6749144]	[113]	[]	[]	[22687844]	[]
965_3693	chr1	193113285	193113685	+	1000	40.0	[]	[]	[10.269137]	[188]	[]	[193113519]
965_3697	chr1	226850784	226851184	+	1000	40.0	[10.269137]	[150]	[7.6749144]	[81]	[226851011]	[226850942]
965_3705	chr11	75559038	75559438	+	1000	40.0	[]	[]	[12.834519]	[161]	[]	[75559275]
965_3708	chr12	33588332	33588732	+	1000	40.0	[7.7329817]	[104]	[]	[]	[33588521]	[]
965_371	chr1	9300074	9300474	+	1000	108.0	[12.834519]	[114]	[]	[]	[9300275]	[]
965_3711	chr13	42174574	42174974	+	1000	40.0	[]	[]	[10.269137]	[111]	[]	[42174754]
965_3717	chr16	85355401	85355801	+	1000	40.0	[]	[]	[12.834519]	[149]	[]	[85355648]
965_372	chr2	54773835	54774235	+	1000	108.0	[10.269137]	[84]	[]	[]	[54774012]	[]
965_3724	chr17	82494365	82494765	+	1000	40.0	[]	[]	[10.269137]	[88]	[]	[82494520]
965_373	chr1	193111576	193111976	+	1000	107.5	[]	[]	[10.269137]	[94]	[]	[193111767]
965_3733	chr19	35317596	35317996	+	1000	40.0	[]	[]	[12.834519, 8.366211]	[72, 121]	[]	[35317752, 35317801]
965_3734	chr19	50135841	50136241	+	1000	40.0	[]	[]	[8.518976]	[133]	[]	[50136032]
965_3738	chr2	46172174	46172574	+	1000	40.0	[]	[]	[12.834519]	[135]	[]	[46172394]
965_3739	chr2	62297657	62298057	+	1000	40.0	[10.269137, 8.518976]	[90, 178]	[]	[]	[62297818, 62297906]	[]
965_374	chr4	183098808	183099208	+	1000	107.5	[]	[]	[10.269137, 10.269137]	[142, 156]	[]	[183099035, 183099049]
965_3744	chr2	178479017	178479417	+	968	40.0	[]	[]	[12.834519]	[156]	[]	[178479249]
965_3756	chr22	21743612	21744012	+	1000	40.0	[9.390524]	[148]	[]	[]	[21743768]	[]
965_3759	chr22	22013582	22013982	+	1000	40.0	[]	[]	[7.9547687]	[121]	[]	[22013746]
965_3761	chr22	22203869	22204269	+	1000	40.0	[]	[]	[8.731906]	[123]	[]	[22204086]
965_3765	chr22	22863014	22863414	+	1000	40.0	[]	[]	[7.6749144, 7.6554527]	[73, 109]	[]	[22863174, 22863210]
965_3770	chr3	5019526	5019926	+	1000	40.0	[]	[]	[9.390524, 8.366211]	[107, 155]	[]	[5019706, 5019754]
965_3771	chr3	15202712	15203112	+	1000	40.0	[]	[]	[8.196857]	[90]	[]	[15202884]
965_3775	chr3	49238377	49238777	+	1000	40.0	[]	[]	[9.390524]	[115]	[]	[49238532]
965_3778	chr4	49512868	49513268	+	1000	40.0	[8.176826]	[108]	[]	[]	[49513073]	[]
965_3779	chr4	83630097	83630497	+	737	40.0	[8.731906]	[155]	[]	[]	[83630315]	[]
965_3780	chr4	119213631	119214031	+	1000	40.0	[10.269137]	[102]	[]	[]	[119213833]	[]
965_3785	chr5	85452201	85452601	+	1000	40.0	[]	[]	[8.731906]	[117]	[]	[85452414]
965_3790	chr6	30769603	30770003	+	1000	40.0	[]	[]	[10.269137]	[144]	[]	[30769831]
965_3797	chr7	16419115	16419515	+	1000	40.0	[8.311733]	[188]	[]	[]	[16419357]	[]
965_3798	chr7	84912986	84913386	+	1000	40.0	[10.269137]	[79]	[]	[]	[84913139]	[]
965_3801	chr7	123797990	123798390	+	1000	40.0	[]	[]	[9.390524]	[74]	[]	[123798149]
965_381	chr1	92804800	92805200	+	1000	106.5	[]	[]	[8.366211, 10.269137]	[66, 145]	[]	[92804957, 92805036]
965_3815	chrUn_GL000214v1	132174	132574	+	1000	40.0	[]	[]	[8.176826]	[67]	[]	[132341]
965_3818	chrUn_KI270744v1	122415	122815	+	1000	40.0	[]	[]	[8.176826]	[69]	[]	[122580]
965_382	chr10	78256013	78256413	+	1000	106.5	[]	[]	[7.7999115, 8.366211]	[56, 104]	[]	[78256164, 78256212]
965_3822	chr1	28091006	28091406	+	1000	39.5	[]	[]	[8.366211]	[123]	[]	[28091204]
965_3823	chr1	31826739	31827139	+	1000	39.5	[8.366211]	[98]	[]	[]	[31826904]	[]
965_3824	chr1	54503035	54503435	+	1000	39.5	[12.834519]	[133]	[]	[]	[54503253]	[]
965_3826	chr1	86775426	86775826	+	1000	39.5	[10.269137]	[97]	[]	[]	[86775594]	[]
965_3828	chr1	143220147	143220547	+	1000	39.5	[]	[]	[8.518976, 8.518976]	[82, 87]	[]	[143220318, 143220323]
965_383	chr22	22942657	22943057	+	1000	106.5	[8.176826]	[67]	[]	[]	[22942809]	[]
965_3834	chr1	179209051	179209451	+	1000	39.5	[]	[]	[12.834519]	[101]	[]	[179209232]
965_3844	chr10	3095476	3095876	+	1000	39.5	[9.390524]	[139]	[]	[]	[3095629]	[]
965_3845	chr10	25761901	25762301	+	1000	39.5	[]	[]	[10.269137]	[71]	[]	[25762063]
965_3847	chr10	72354935	72355335	+	1000	39.5	[8.196857]	[86]	[]	[]	[72355107]	[]
965_3849	chr11	15893078	15893478	+	1000	39.5	[]	[]	[8.366211]	[113]	[]	[15893277]
965_3859	chr15	34587966	34588366	+	1000	39.5	[10.269137]	[93]	[]	[]	[34588140]	[]
965_3868	chr17	46100965	46101365	+	1000	39.5	[]	[]	[8.311733]	[150]	[]	[46101194]
965_387	chr2	20291044	20291444	+	1000	105.5	[7.6749144, 8.196857, 8.731906]	[57, 68, 99]	[]	[]	[20291196, 20291207, 20291238]	[]
965_3873	chr18	74189227	74189627	+	1000	39.5	[7.6749144]	[138]	[]	[]	[74189443]	[]
965_3874	chr19	1905651	1906051	+	1000	39.5	[8.196857]	[124]	[]	[]	[1905872]	[]
965_3875	chr19	8085048	8085448	+	1000	39.5	[12.834519]	[140]	[]	[]	[8085269]	[]
965_3882	chr2	158901303	158901703	+	857	39.5	[12.834519]	[118]	[]	[]	[158901505]	[]
965_3888	chr2	233426542	233426942	+	1000	39.5	[8.366211]	[84]	[]	[]	[233426698]	[]
965_3889	chr20	34322768	34323168	+	1000	39.5	[10.269137]	[133]	[]	[]	[34322982]	[]
965_3895	chr22	20561893	20562293	+	1000	39.5	[10.269137]	[137]	[]	[]	[20562124]	[]
965_3896	chr22	21598139	21598539	+	1000	39.5	[8.196857]	[135]	[8.176826]	[178]	[21598339]	[21598382]
965_3903	chr22	22803892	22804292	+	1000	39.5	[]	[]	[7.6554527]	[201]	[]	[22804134]
965_3910	chr3	45092253	45092653	+	1000	39.5	[12.834519]	[109]	[8.366211]	[125]	[45092458]	[45092474]
965_3916	chr5	119322627	119323027	+	1000	39.5	[7.6749144, 12.834519]	[102, 125]	[]	[]	[119322807, 119322830]	[]
