#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F6_idr.fa NR2F6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
681_16153	chr3	195908371	195908771	+	570	30.0	[]	[]	[7.702022]	[124]	[]	[195908591]
681_16155	chr4	993083	993483	+	667	30.0	[7.3877554]	[74]	[]	[]	[993239]	[]
681_16179	chr4	152983178	152983578	+	861	30.0	[7.264312]	[113]	[]	[]	[152983374]	[]
681_16184	chr5	990207	990607	+	789	30.0	[7.881086]	[98]	[]	[]	[990376]	[]
681_16188	chr5	36876017	36876417	+	873	30.0	[]	[]	[6.7065535]	[142]	[]	[36876221]
681_16190	chr5	42586580	42586980	+	867	30.0	[7.699957]	[88]	[7.355865]	[94]	[42586746]	[42586752]
681_16191	chr5	42591091	42591491	+	829	30.0	[9.828814]	[165]	[]	[]	[42591308]	[]
681_162	chr22	37803202	37803602	+	1000	193.0	[12.266677]	[66]	[]	[]	[37803362]	[]
681_1620	chr6	99568549	99568949	+	1000	74.0	[12.02581]	[157]	[]	[]	[99568786]	[]
681_16204	chr5	141968979	141969379	+	818	30.0	[8.465817]	[157]	[]	[]	[141969198]	[]
681_1621	chr7	10940459	10940859	+	1000	74.0	[]	[]	[11.816733]	[111]	[]	[10940635]
681_16219	chr6	10954574	10954974	+	619	30.0	[]	[]	[7.375241]	[153]	[]	[10954749]
681_16221	chr6	13811813	13812213	+	684	30.0	[6.9182286]	[138]	[11.8274975]	[157]	[13812003]	[13812022]
681_16224	chr6	13909083	13909483	+	835	30.0	[]	[]	[8.288293, 9.075708]	[190, 203]	[]	[13909290, 13909303]
681_16240	chr6	30690673	30691073	+	766	30.0	[]	[]	[11.846873]	[183]	[]	[30690917]
681_16251	chr6	41723587	41723987	+	872	30.0	[10.016101]	[138]	[]	[]	[41723822]	[]
681_16262	chr6	79233638	79234038	+	564	30.0	[12.716828]	[162]	[]	[]	[79233843]	[]
681_16267	chr6	107115632	107116032	+	823	30.0	[7.8524485]	[141]	[]	[]	[107115829]	[]
681_1627	chr1	23367963	23368363	+	1000	73.0	[8.182312]	[161]	[]	[]	[23368191]	[]
681_16273	chr6	126054252	126054652	+	815	30.0	[7.051181]	[106]	[]	[]	[126054447]	[]
681_1628	chr1	109818564	109818964	+	1000	73.0	[8.176768, 13.574681]	[121, 128]	[]	[]	[109818755, 109818762]	[]
681_16290	chr7	602703	603103	+	837	30.0	[]	[]	[15.375314]	[125]	[]	[602873]
681_16302	chr7	73855413	73855813	+	865	30.0	[]	[]	[8.176768]	[91]	[]	[73855581]
681_16304	chr7	74401311	74401711	+	833	30.0	[]	[]	[9.502654]	[219]	[]	[74401549]
681_16309	chr7	94300944	94301344	+	702	30.0	[11.136818]	[132]	[]	[]	[94301161]	[]
681_1631	chr10	46023150	46023550	+	1000	73.0	[]	[]	[8.196144]	[159]	[]	[46023332]
681_16314	chr7	101200895	101201295	+	822	30.0	[11.426259]	[80]	[]	[]	[101201073]	[]
681_1632	chr11	46392525	46392925	+	1000	73.0	[8.245195]	[83]	[]	[]	[46392700]	[]
681_1634	chr11	117224636	117225036	+	1000	73.0	[11.8274975]	[103]	[]	[]	[117224837]	[]
681_16345	chr7	143305508	143305908	+	820	30.0	[11.426259]	[192]	[]	[]	[143305737]	[]
681_1636	chr12	14385165	14385565	+	1000	73.0	[]	[]	[7.8757257]	[307]	[]	[14385396]
681_16361	chr7	157363613	157364013	+	833	30.0	[]	[]	[7.473389, 13.574681]	[136, 143]	[]	[157363834, 157363841]
681_16369	chr8	20086741	20087141	+	747	30.0	[]	[]	[15.375314, 10.225179]	[98, 167]	[]	[20086918, 20086987]
681_16374	chr8	29340183	29340583	+	641	30.0	[]	[]	[8.274998]	[175]	[]	[29340423]
681_1638	chr12	56010139	56010539	+	1000	73.0	[]	[]	[8.903656]	[58]	[]	[56010293]
681_16383	chr8	90224333	90224733	+	819	30.0	[]	[]	[9.500589, 10.400684]	[158, 164]	[]	[90224560, 90224566]
681_16389	chr8	102729026	102729426	+	838	30.0	[]	[]	[10.225179]	[113]	[]	[102729197]
681_1639	chr14	75176472	75176872	+	1000	73.0	[8.514302, 8.423179]	[101, 108]	[]	[]	[75176645, 75176652]	[]
681_16390	chr8	109334228	109334628	+	883	30.0	[]	[]	[12.02581]	[129]	[]	[109334423]
681_16399	chr8	144147960	144148360	+	885	30.0	[]	[]	[12.716828]	[217]	[]	[144148205]
681_16400	chr8	144429127	144429527	+	765	30.0	[]	[]	[6.9182286]	[150]	[]	[144429348]
681_16401	chr8	144513250	144513650	+	853	30.0	[10.465072]	[142]	[]	[]	[144513477]	[]
681_16404	chr9	37486498	37486898	+	633	30.0	[]	[]	[7.608377]	[198]	[]	[37486726]
681_16407	chr9	98534082	98534482	+	797	30.0	[]	[]	[12.623525]	[89]	[]	[98534269]
681_16429	chr9	129029258	129029658	+	812	30.0	[12.716828]	[69]	[]	[]	[129029420]	[]
681_1643	chr19	10811723	10812123	+	1000	73.0	[]	[]	[7.893332]	[145]	[]	[10811931]
681_16431	chr9	129838619	129839019	+	829	30.0	[9.066098]	[117]	[]	[]	[129838808]	[]
681_16432	chr9	129887386	129887786	+	827	30.0	[10.510934]	[162]	[6.7065535]	[150]	[129887580]	[129887568]
681_16435	chr9	136546185	136546585	+	657	30.0	[7.2561]	[116]	[]	[]	[136546360]	[]
681_16449	chr1	2053478	2053878	+	645	29.0	[7.730097]	[144]	[10.466044, 10.314935]	[214, 221]	[2053635]	[2053705, 2053712]
681_16453	chr1	7616317	7616717	+	751	29.0	[]	[]	[8.003375]	[92]	[]	[7616494]
681_1646	chr19	39254419	39254819	+	1000	73.0	[]	[]	[7.713283, 7.897818]	[106, 136]	[]	[39254582, 39254612]
681_16462	chr1	11787365	11787765	+	796	29.0	[6.9495254]	[238]	[]	[]	[11787606]	[]
681_16463	chr1	11807107	11807507	+	823	29.0	[7.8784423, 8.423179]	[87, 94]	[]	[]	[11807277, 11807284]	[]
681_16488	chr1	26114210	26114610	+	556	29.0	[8.710301]	[139]	[]	[]	[26114394]	[]
681_1649	chr2	20593472	20593872	+	1000	73.0	[9.274022]	[110]	[]	[]	[20593671]	[]
681_16490	chr1	26747118	26747518	+	700	29.0	[12.623525]	[162]	[]	[]	[26747341]	[]
681_16491	chr1	27514102	27514502	+	833	29.0	[]	[]	[9.103049]	[110]	[]	[27514261]
681_16498	chr1	30184498	30184898	+	658	29.0	[9.709666]	[138]	[]	[]	[30184723]	[]
681_16500	chr1	30776533	30776933	+	796	29.0	[9.075708]	[123]	[]	[]	[30776747]	[]
681_1651	chr2	191867074	191867474	+	1000	73.0	[13.05917]	[70]	[8.718861]	[136]	[191867237]	[191867303]
681_1652	chr20	35954545	35954945	+	1000	73.0	[15.375314, 7.051181]	[117, 147]	[]	[]	[35954755, 35954785]	[]
681_16534	chr1	112698406	112698806	+	763	29.0	[]	[]	[12.716828]	[145]	[]	[112698604]
681_16540	chr1	145982260	145982660	+	845	29.0	[10.466044, 12.623525]	[141, 156]	[]	[]	[145982478, 145982493]	[]
681_16541	chr1	150293550	150293950	+	795	29.0	[]	[]	[10.046241]	[136]	[]	[150293758]
681_16547	chr1	155938055	155938455	+	724	29.0	[6.7890983]	[128]	[]	[]	[155938242]	[]
681_16554	chr1	161166951	161167351	+	798	29.0	[6.8441687]	[177]	[]	[]	[161167174]	[]
681_16559	chr1	169106195	169106595	+	834	29.0	[]	[]	[13.574681]	[154]	[]	[169106417]
681_16577	chr1	222589724	222590124	+	745	29.0	[8.453737]	[134]	[]	[]	[222589933]	[]
681_1658	chr4	32002029	32002429	+	1000	73.0	[]	[]	[15.375314]	[120]	[]	[32002239]
681_16580	chr1	228340482	228340882	+	725	29.0	[11.531816]	[162]	[]	[]	[228340703]	[]
681_16591	chr10	3551786	3552186	+	795	29.0	[]	[]	[9.6081915]	[89]	[]	[3551962]
681_16599	chr10	32893355	32893755	+	732	29.0	[13.574681]	[115]	[]	[]	[32893570]	[]
681_166	chr11	66438649	66439049	+	1000	190.0	[]	[]	[13.574681, 7.554178]	[83, 90]	[]	[66438829, 66438836]
681_16608	chr10	46551726	46552126	+	806	29.0	[8.196144]	[117]	[]	[]	[46551915]	[]
681_16609	chr10	48655664	48656064	+	696	29.0	[]	[]	[7.7873144]	[209]	[]	[48655882]
681_1661	chr6	43631054	43631454	+	1000	73.0	[7.5025806]	[77]	[8.589731, 11.258537]	[106, 120]	[43631215]	[43631244, 43631258]
681_16618	chr10	70852074	70852474	+	675	29.0	[11.341519]	[103]	[]	[]	[70852253]	[]
681_16623	chr10	72941032	72941432	+	794	29.0	[]	[]	[9.500589]	[107]	[]	[72941201]
681_16635	chr10	107025714	107026114	+	603	29.0	[]	[]	[8.423179]	[121]	[]	[107025931]
681_16639	chr11	820265	820665	+	763	29.0	[7.2750764, 8.176768]	[106, 126]	[]	[]	[820431, 820451]	[]
681_1664	chr7	141014742	141015142	+	1000	73.0	[8.780026]	[111]	[]	[]	[141014918]	[]
681_16645	chr11	9003397	9003797	+	717	29.0	[]	[]	[9.169012]	[160]	[]	[9003647]
681_1665	chr8	124636593	124636993	+	1000	73.0	[6.8528676, 15.375314]	[73, 141]	[]	[]	[124636759, 124636827]	[]
681_16659	chr11	59201359	59201759	+	588	29.0	[12.623525]	[101]	[7.7937036]	[137]	[59201557]	[59201593]
681_16681	chr11	118004919	118005319	+	786	29.0	[12.02581]	[133]	[]	[]	[118005090]	[]
681_16694	chr12	51912271	51912671	+	806	29.0	[12.716828, 9.188388]	[137, 179]	[]	[]	[51912476, 51912518]	[]
681_167	chr18	37270040	37270440	+	1000	190.0	[8.9727955]	[101]	[]	[]	[37270239]	[]
681_16701	chr12	57905311	57905711	+	605	29.0	[]	[]	[8.196144]	[157]	[]	[57905510]
681_16705	chr12	76158634	76159034	+	803	29.0	[]	[]	[7.6564493]	[161]	[]	[76158810]
681_1671	chrX	129954797	129955197	+	1000	73.0	[10.225179]	[84]	[11.846873]	[106]	[129954979]	[129955001]
681_16710	chr12	111409452	111409852	+	748	29.0	[]	[]	[7.5666924]	[100]	[]	[111409614]
681_16718	chr12	122081981	122082381	+	805	29.0	[7.595884]	[123]	[]	[]	[122082134]	[]
681_16723	chr12	131896142	131896542	+	674	29.0	[10.916196]	[87]	[]	[]	[131896325]	[]
681_1674	chr1	224160310	224160710	+	1000	72.0	[9.064944, 6.731148]	[124, 168]	[]	[]	[224160499, 224160543]	[]
681_16748	chr13	90675762	90676162	+	782	29.0	[]	[]	[7.527175]	[170]	[]	[90675943]
681_1675	chr1	231022509	231022909	+	1000	72.0	[]	[]	[13.574681]	[79]	[]	[231022681]
681_16751	chr13	90874173	90874573	+	663	29.0	[]	[]	[6.966994]	[161]	[]	[90874405]
681_1676	chr1	245042641	245043041	+	1000	72.0	[11.816733]	[63]	[]	[]	[245042793]	[]
681_16771	chr13	91726564	91726964	+	846	29.0	[6.8722434]	[150]	[]	[]	[91726763]	[]
681_16782	chr13	107906976	107907376	+	820	29.0	[]	[]	[10.185661]	[135]	[]	[107907153]
681_16786	chr14	69606246	69606646	+	683	29.0	[11.136818, 11.258537]	[86, 93]	[]	[]	[69606422, 69606429]	[]
681_16787	chr14	74018703	74019103	+	798	29.0	[]	[]	[6.9654317]	[178]	[]	[74018885]
681_16797	chr15	40383027	40383427	+	820	29.0	[]	[]	[7.7873144]	[134]	[]	[40383225]
681_16808	chr15	74954559	74954959	+	697	29.0	[7.3238416]	[193]	[]	[]	[74954805]	[]
681_1681	chr16	67935319	67935719	+	1000	72.0	[]	[]	[12.716828]	[121]	[]	[67935534]
681_16815	chr15	89095512	89095912	+	781	29.0	[10.822892]	[65]	[]	[]	[89095668]	[]
681_16824	chr16	369834	370234	+	815	29.0	[10.278964]	[175]	[]	[]	[370068]	[]
681_16829	chr16	1942869	1943269	+	685	29.0	[]	[]	[6.929461]	[144]	[]	[1943101]
681_1684	chr17	29155319	29155719	+	1000	72.0	[]	[]	[11.8274975]	[147]	[]	[29155553]
681_16850	chr16	67159908	67160308	+	849	29.0	[]	[]	[8.683034]	[142]	[]	[67160072]
681_16864	chr16	86090422	86090822	+	655	29.0	[]	[]	[6.726127, 9.5113535, 15.375314]	[100, 145, 152]	[]	[86090616, 86090661, 86090668]
681_1687	chr19	14091335	14091735	+	1000	72.0	[]	[]	[11.8274975]	[76]	[]	[14091504]
681_16871	chr17	7579011	7579411	+	748	29.0	[]	[]	[10.225179]	[215]	[]	[7579261]
681_16872	chr17	17206394	17206794	+	762	29.0	[]	[]	[9.965039]	[118]	[]	[17206589]
681_16883	chr17	36706129	36706529	+	684	29.0	[6.9376044]	[72]	[6.9182286]	[108]	[36706297]	[36706333]
681_16900	chr17	45893995	45894395	+	796	29.0	[]	[]	[9.5113535]	[144]	[]	[45894153]
681_16906	chr17	47275474	47275874	+	734	29.0	[]	[]	[10.046241]	[165]	[]	[47275716]
681_16907	chr17	48542294	48542694	+	722	29.0	[10.314935]	[152]	[]	[]	[48542505]	[]
681_16909	chr17	49551398	49551798	+	817	29.0	[15.375314, 11.846873]	[100, 107]	[]	[]	[49551591, 49551598]	[]
681_1691	chr21	37267794	37268194	+	1000	72.0	[]	[]	[7.8524485]	[148]	[]	[37268032]
681_16912	chr17	57991538	57991938	+	794	29.0	[6.7065535, 7.874239]	[121, 134]	[8.453737]	[147]	[57991745, 57991758]	[57991771]
681_16921	chr17	76072721	76073121	+	730	29.0	[9.075708]	[227]	[]	[]	[76072954]	[]
681_16931	chr17	79607899	79608299	+	800	29.0	[7.417145]	[148]	[]	[]	[79608136]	[]
681_16935	chr17	81552763	81553163	+	701	29.0	[]	[]	[8.274998]	[186]	[]	[81552980]
681_16940	chr17_GL000205v2_random	154134	154534	+	727	29.0	[8.565256]	[66]	[]	[]	[154287]	[]
681_16943	chr18	3452073	3452473	+	720	29.0	[7.2750764]	[140]	[]	[]	[3452255]	[]
681_16949	chr18	22667216	22667616	+	757	29.0	[11.816733]	[196]	[]	[]	[22667429]	[]
681_16954	chr19	1253485	1253885	+	775	29.0	[]	[]	[11.341519]	[106]	[]	[1253677]
681_16964	chr19	10380791	10381191	+	758	29.0	[11.8274975]	[153]	[]	[]	[10380984]	[]
681_16965	chr19	10388998	10389398	+	759	29.0	[]	[]	[6.860204]	[122]	[]	[10389213]
681_1698	chr22	23140081	23140481	+	1000	72.0	[]	[]	[6.907464]	[131]	[]	[23140260]
681_170	chr4	186191280	186191680	+	1000	190.0	[12.623525]	[68]	[]	[]	[186191444]	[]
681_1700	chr3	24644979	24645379	+	1000	72.0	[6.929461]	[117]	[]	[]	[24645196]	[]
681_17004	chr19	48875399	48875799	+	840	29.0	[]	[]	[8.423179]	[142]	[]	[48875627]
681_17009	chr19	51468203	51468603	+	713	29.0	[]	[]	[8.9727955]	[169]	[]	[51468421]
681_1701	chr4	70993507	70993907	+	1000	72.0	[]	[]	[7.595884]	[78]	[]	[70993673]
681_17010	chr19	54168301	54168701	+	833	29.0	[]	[]	[10.314935]	[107]	[]	[54168480]
681_17030	chr2	47237390	47237790	+	808	29.0	[]	[]	[9.093951]	[195]	[]	[47237638]
681_17039	chr2	68878231	68878631	+	793	29.0	[11.846873]	[146]	[11.136818]	[130]	[68878430]	[68878414]
681_17053	chr2	144508471	144508871	+	649	29.0	[6.9793944]	[149]	[]	[]	[144508687]	[]
681_17064	chr2	173355213	173355613	+	774	29.0	[8.49737]	[196]	[]	[]	[173355436]	[]
681_17068	chr2	183078950	183079350	+	757	29.0	[7.3451004]	[84]	[]	[]	[183079107]	[]
681_1707	chr6	27892929	27893329	+	1000	72.0	[9.188388, 6.8143425]	[110, 163]	[]	[]	[27893104, 27893157]	[]
681_17070	chr2	198059710	198060110	+	630	29.0	[7.309482]	[206]	[]	[]	[198059924]	[]
681_17071	chr2	201116710	201117110	+	795	29.0	[7.9920163]	[99]	[]	[]	[201116882]	[]
681_17073	chr2	219160208	219160608	+	658	29.0	[]	[]	[8.477994]	[140]	[]	[219160448]
681_17079	chr2	237967335	237967735	+	598	29.0	[]	[]	[12.716828]	[191]	[]	[237967552]
681_17082	chr20	1325607	1326007	+	624	29.0	[8.453737]	[164]	[]	[]	[1325848]	[]
681_17084	chr20	23180307	23180707	+	724	29.0	[]	[]	[8.67447, 10.314935]	[93, 121]	[]	[23180496, 23180524]
681_17091	chr20	36861560	36861960	+	840	29.0	[]	[]	[10.822892]	[92]	[]	[36861731]
681_17092	chr20	37379035	37379435	+	845	29.0	[]	[]	[7.161431]	[207]	[]	[37379282]
681_17093	chr20	37406360	37406760	+	726	29.0	[6.8441687]	[186]	[]	[]	[37406595]	[]
681_17099	chr20	48831764	48832164	+	574	29.0	[7.877071, 11.258537]	[130, 137]	[]	[]	[48831968, 48831975]	[]
681_1710	chr6	82247699	82248099	+	1000	72.0	[8.738236, 8.164407]	[92, 122]	[]	[]	[82247873, 82247903]	[]
681_17103	chr20	62419209	62419609	+	648	29.0	[]	[]	[7.699957]	[88]	[]	[62419373]
681_17113	chr21	34615135	34615535	+	703	29.0	[8.780026]	[202]	[]	[]	[34615371]	[]
681_17114	chr21	36028430	36028830	+	635	29.0	[]	[]	[9.066098]	[136]	[]	[36028617]
681_1713	chr7	25495328	25495728	+	1000	72.0	[]	[]	[12.02581]	[117]	[]	[25495541]
681_17148	chr22	19543881	19544281	+	761	29.0	[7.2750764]	[177]	[7.608377]	[135]	[19544097]	[19544055]
681_17153	chr22	19754295	19754695	+	774	29.0	[6.9824934]	[213]	[]	[]	[19754536]	[]
681_17160	chr22	20142452	20142852	+	682	29.0	[]	[]	[7.874239]	[70]	[]	[20142614]
681_17164	chr22	20184622	20185022	+	793	29.0	[6.7505236]	[198]	[]	[]	[20184856]	[]
681_17190	chr22	30423521	30423921	+	680	29.0	[]	[]	[11.846873]	[85]	[]	[30423706]
681_17193	chr22	37608961	37609361	+	717	29.0	[10.225179]	[80]	[]	[]	[37609137]	[]
681_17196	chr22	39212715	39213115	+	740	29.0	[]	[]	[8.453737]	[105]	[]	[39212889]
681_172	chr1	43389749	43390149	+	1000	189.0	[7.3877554]	[129]	[8.164407, 10.225179]	[64, 71]	[43389970]	[43389905, 43389912]
681_1720	chr1	44807817	44808217	+	1000	71.0	[15.375314]	[127]	[]	[]	[44808022]	[]
681_17209	chr3	38454244	38454644	+	816	29.0	[10.046241]	[86]	[6.917256]	[116]	[38454421]	[38454451]
681_17227	chr3	98986081	98986481	+	639	29.0	[]	[]	[15.375314, 6.907464]	[120, 146]	[]	[98986280, 98986306]
681_1723	chr1	228838418	228838818	+	1000	71.0	[10.016101]	[91]	[10.225179]	[97]	[228838598]	[228838604]
681_17233	chr3	156553921	156554321	+	710	29.0	[]	[]	[7.2561, 8.196144]	[72, 106]	[]	[156554074, 156554108]
681_17237	chr3	182911762	182912162	+	621	29.0	[7.051181]	[66]	[]	[]	[182911921]	[]
681_17239	chr3	194333711	194334111	+	753	29.0	[9.103049]	[154]	[]	[]	[194333958]	[]
681_17253	chr4	2441671	2442071	+	678	29.0	[]	[]	[7.0428286]	[149]	[]	[2441865]
681_1726	chr10	32960080	32960480	+	1000	71.0	[7.563146]	[119]	[9.064944, 11.816733]	[98, 133]	[32960286]	[32960265, 32960300]
681_17264	chr4	74444966	74445366	+	762	29.0	[]	[]	[9.103049]	[161]	[]	[74445166]
681_1727	chr10	71266261	71266661	+	1000	71.0	[]	[]	[8.274998]	[71]	[]	[71266432]
681_17273	chr4	143907795	143908195	+	776	29.0	[]	[]	[13.574681]	[75]	[]	[143907953]
681_17276	chr4	154416144	154416544	+	758	29.0	[7.264312]	[96]	[]	[]	[154416331]	[]
681_1728	chr10	133075013	133075413	+	1000	71.0	[13.574681, 13.574681]	[121, 130]	[]	[]	[133075228, 133075237]	[]
681_17286	chr5	34731706	34732106	+	742	29.0	[8.780026]	[101]	[]	[]	[34731876]	[]
681_17289	chr5	43039436	43039836	+	742	29.0	[]	[]	[6.7065535]	[101]	[]	[43039612]
681_1729	chr11	45917502	45917902	+	1000	71.0	[]	[]	[11.2237425, 15.375314]	[75, 103]	[]	[45917654, 45917682]
681_17294	chr5	80407537	80407937	+	734	29.0	[]	[]	[6.9631176]	[126]	[]	[80407707]
681_173	chr19	13051588	13051988	+	1000	189.0	[7.699957, 10.225179]	[58, 80]	[]	[]	[13051739, 13051761]	[]
681_1730	chr11	57741169	57741569	+	1000	71.0	[]	[]	[8.245195]	[153]	[]	[57741412]
681_17307	chr5	135329680	135330080	+	620	29.0	[13.05917, 7.69079, 7.0354786]	[56, 63, 70]	[]	[]	[135329836, 135329843, 135329850]	[]
681_1731	chr11	64800665	64801065	+	1000	71.0	[6.907464]	[154]	[8.164407, 12.02581]	[96, 124]	[64800896]	[64800838, 64800866]
681_17311	chr5	139689552	139689952	+	603	29.0	[]	[]	[6.9654317]	[187]	[]	[139689779]
681_17312	chr5	140145670	140146070	+	806	29.0	[10.916196]	[101]	[]	[]	[140145869]	[]
681_17315	chr5	149028195	149028595	+	551	29.0	[]	[]	[10.400684]	[94]	[]	[149028389]
681_17321	chr5	170297365	170297765	+	809	29.0	[9.103049]	[193]	[9.075708]	[205]	[170297575]	[170297587]
681_17325	chr5	176537572	176537972	+	826	29.0	[13.574681]	[186]	[]	[]	[176537792]	[]
681_17328	chr5	178231882	178232282	+	633	29.0	[9.075708]	[94]	[9.066098]	[111]	[178232074]	[178232091]
681_1733	chr12	132494215	132494615	+	1000	71.0	[]	[]	[11.846873]	[87]	[]	[132494391]
681_17338	chr6	4382200	4382600	+	804	29.0	[]	[]	[7.415039]	[87]	[]	[4382384]
681_1734	chr13	29508607	29509007	+	1000	71.0	[]	[]	[15.375314]	[106]	[]	[29508791]
681_17340	chr6	7112648	7113048	+	702	29.0	[7.589001]	[235]	[]	[]	[7112889]	[]
681_17342	chr6	10725010	10725410	+	784	29.0	[11.8274975]	[172]	[]	[]	[10725197]	[]
681_17348	chr6	15491233	15491633	+	761	29.0	[]	[]	[7.0734897]	[172]	[]	[15491471]
681_17357	chr6	26383046	26383446	+	772	29.0	[]	[]	[9.540887]	[187]	[]	[26383295]
681_17364	chr6	28921842	28922242	+	791	29.0	[6.9523535]	[145]	[]	[]	[28922027]	[]
681_17367	chr6	30915577	30915977	+	739	29.0	[7.4022975]	[153]	[7.0354786]	[180]	[30915771]	[30915798]
681_17369	chr6	31655621	31656021	+	778	29.0	[]	[]	[8.917174, 7.1155686]	[209, 216]	[]	[31655858, 31655865]
681_17370	chr6	31658433	31658833	+	811	29.0	[]	[]	[8.710301]	[200]	[]	[31658675]
681_17377	chr6	34529698	34530098	+	676	29.0	[]	[]	[7.3683796]	[94]	[]	[34529862]
681_17380	chr6	36132046	36132446	+	801	29.0	[]	[]	[12.716828]	[99]	[]	[36132211]
681_17385	chr6	39189960	39190360	+	809	29.0	[8.166003]	[121]	[]	[]	[39190168]	[]
681_1739	chr16	67396501	67396901	+	1000	71.0	[]	[]	[10.225179, 10.046241]	[105, 112]	[]	[67396704, 67396711]
681_1740	chr17	28189723	28190123	+	1000	71.0	[]	[]	[12.623525]	[109]	[]	[28189926]
681_17400	chr6	44255327	44255727	+	778	29.0	[]	[]	[7.294452]	[131]	[]	[44255496]
681_17409	chr6	109009507	109009907	+	749	29.0	[7.6564493]	[119]	[]	[]	[109009723]	[]
681_1742	chr17	31489752	31490152	+	1000	71.0	[15.375314, 7.3683796]	[122, 168]	[]	[]	[31489955, 31490001]	[]
681_17424	chr6	156635037	156635437	+	591	29.0	[9.731183]	[92]	[]	[]	[156635192]	[]
681_17434	chr7	2713373	2713773	+	830	29.0	[7.5666924]	[92]	[]	[]	[2713528]	[]
681_17439	chr7	6501637	6502037	+	817	29.0	[]	[]	[7.415039]	[132]	[]	[6501860]
681_1744	chr17	74746819	74747219	+	1000	71.0	[]	[]	[6.907464]	[94]	[]	[74747012]
681_17449	chr7	39580401	39580801	+	551	29.0	[11.8274975]	[181]	[6.8722434]	[116]	[39580651]	[39580586]
681_17450	chr7	50496975	50497375	+	563	29.0	[]	[]	[9.169012]	[85]	[]	[50497142]
681_1746	chr19	10334282	10334682	+	1000	71.0	[]	[]	[13.05917]	[156]	[]	[10334504]
681_17462	chr7	95608653	95609053	+	740	29.0	[]	[]	[12.623525]	[110]	[]	[95608843]
681_17464	chr7	98217835	98218235	+	612	29.0	[]	[]	[6.7671185]	[196]	[]	[98218066]
681_17467	chr7	100015287	100015687	+	724	29.0	[]	[]	[6.8528676]	[159]	[]	[100015471]
681_17472	chr7	102279455	102279855	+	738	29.0	[]	[]	[10.026865]	[98]	[]	[102279637]
681_17473	chr7	104231437	104231837	+	654	29.0	[6.9654317]	[120]	[]	[]	[104231614]	[]
681_17509	chr7	131689053	131689453	+	569	29.0	[]	[]	[7.563146]	[175]	[]	[131689255]
681_1752	chr2	46555010	46555410	+	1000	71.0	[8.514302]	[90]	[]	[]	[46555197]	[]
681_17521	chr7	142791556	142791956	+	760	29.0	[]	[]	[8.738236]	[160]	[]	[142791766]
681_1753	chr2	69559686	69560086	+	1000	71.0	[13.05917]	[141]	[]	[]	[69559916]	[]
681_17530	chr7	151111855	151112255	+	843	29.0	[9.367325]	[142]	[]	[]	[151112063]	[]
681_17536	chr7	156818800	156819200	+	733	29.0	[]	[]	[10.046241]	[169]	[]	[156819026]
681_17540	chr7	158958024	158958424	+	744	29.0	[]	[]	[6.9421754]	[139]	[]	[158958243]
681_17542	chr7	159005719	159006119	+	776	29.0	[9.389633]	[87]	[]	[]	[159005882]	[]
681_17543	chr7	159015363	159015763	+	783	29.0	[]	[]	[9.169012]	[153]	[]	[159015526]
681_17544	chr8	2024004	2024404	+	724	29.0	[]	[]	[8.003375]	[90]	[]	[2024185]
681_17547	chr8	15636490	15636890	+	813	29.0	[]	[]	[8.274998]	[169]	[]	[15636704]
681_17553	chr8	61138897	61139297	+	798	29.0	[13.574681]	[120]	[]	[]	[61139110]	[]
681_17562	chr8	129688505	129688905	+	721	29.0	[7.2750764, 9.066098]	[94, 135]	[]	[]	[129688695, 129688736]	[]
681_17564	chr8	141325695	141326095	+	836	29.0	[6.9376044]	[120]	[15.375314]	[102]	[141325883]	[141325865]
681_17566	chr8	144510740	144511140	+	782	29.0	[10.400684]	[154]	[]	[]	[144510960]	[]
681_17567	chr9	32550729	32551129	+	597	29.0	[]	[]	[6.9631176]	[148]	[]	[32550977]
681_17596	chr9	128863592	128863992	+	759	29.0	[]	[]	[9.066098]	[121]	[]	[128863792]
681_17602	chr9	129888313	129888713	+	735	29.0	[]	[]	[7.6651616]	[172]	[]	[129888543]
681_17608	chr9	136093351	136093751	+	797	29.0	[7.900682]	[130]	[]	[]	[136093529]	[]
681_17624	chrX	155027084	155027484	+	784	29.0	[]	[]	[12.716828]	[146]	[]	[155027246]
681_1763	chr22	22041970	22042370	+	1000	71.0	[15.375314]	[92]	[]	[]	[22042154]	[]
681_17630	chr1	1232488	1232888	+	684	28.0	[8.003375]	[154]	[]	[]	[1232718]	[]
681_17631	chr1	1390583	1390983	+	563	28.0	[7.415039]	[94]	[]	[]	[1390762]	[]
681_17639	chr1	9689940	9690340	+	681	28.0	[6.8528676]	[234]	[]	[]	[9690176]	[]
681_1764	chr22	23222372	23222772	+	1000	71.0	[9.066098]	[184]	[6.917256]	[158]	[23222601]	[23222575]
681_17645	chr1	12480817	12481217	+	776	28.0	[7.897818, 7.2750764, 6.7065535]	[101, 125, 138]	[]	[]	[12481001, 12481025, 12481038]	[]
681_17646	chr1	14346153	14346553	+	628	28.0	[11.724585]	[187]	[]	[]	[14346395]	[]
