#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_14119	chr11	4393479	4393879	+	865	28.0	[]	[]	[6.933092]	[109]	[]	[4393681]
418_1412	chr3	142706643	142707043	+	1000	79.0	[]	[]	[10.77997]	[165]	[]	[142706889]
418_14121	chr11	12746525	12746925	+	834	28.0	[]	[]	[9.058782]	[97]	[]	[12746683]
418_1413	chr3	143165620	143166020	+	1000	79.0	[]	[]	[9.058782]	[127]	[]	[143165838]
418_14130	chr11	47214829	47215229	+	864	28.0	[9.058782]	[135]	[]	[]	[47215003]	[]
418_14137	chr11	64996747	64997147	+	810	28.0	[10.77997]	[151]	[9.058782]	[125]	[64996981]	[64996955]
418_1414	chr5	56326100	56326500	+	1000	79.0	[10.77997, 8.755716]	[92, 124]	[]	[]	[56326288, 56326320]	[]
418_14146	chr11	78228390	78228790	+	804	28.0	[]	[]	[7.881745]	[230]	[]	[78228629]
418_14147	chr11	83054029	83054429	+	620	28.0	[]	[]	[7.772714]	[89]	[]	[83054180]
418_14151	chr11	96197798	96198198	+	837	28.0	[10.77997]	[70]	[]	[]	[96197968]	[]
418_14155	chr11	112226078	112226478	+	832	28.0	[9.940348]	[202]	[]	[]	[112226321]	[]
418_14157	chr11	118252036	118252436	+	721	28.0	[12.8385725]	[73]	[]	[]	[118252189]	[]
418_1416	chr8	27362115	27362515	+	1000	79.0	[]	[]	[10.77997, 7.772714]	[72, 125]	[]	[27362285, 27362338]
418_14161	chr11	118980254	118980654	+	792	28.0	[]	[]	[9.058782]	[215]	[]	[118980495]
418_14168	chr12	7963084	7963484	+	829	28.0	[10.77997]	[165]	[]	[]	[7963292]	[]
418_14169	chr12	12350086	12350486	+	563	28.0	[]	[]	[9.940348]	[67]	[]	[12350247]
418_1417	chr8	40600391	40600791	+	1000	79.0	[10.77997, 10.77997]	[168, 176]	[]	[]	[40600565, 40600573]	[]
418_14170	chr12	12356902	12357302	+	777	28.0	[8.371923]	[104]	[]	[]	[12357088]	[]
418_14171	chr12	31756916	31757316	+	874	28.0	[7.772714]	[90]	[]	[]	[31757082]	[]
418_14174	chr12	49069579	49069979	+	753	28.0	[7.0784545]	[208]	[]	[]	[49069811]	[]
418_14177	chr12	53365156	53365556	+	835	28.0	[]	[]	[7.881745]	[158]	[]	[53365328]
418_14179	chr12	54977826	54978226	+	554	28.0	[7.881745, 7.881745]	[91, 157]	[]	[]	[54977977, 54978043]	[]
418_14182	chr12	56628949	56629349	+	768	28.0	[]	[]	[10.77997]	[181]	[]	[56629188]
418_14183	chr12	57110256	57110656	+	627	28.0	[6.666218]	[155]	[]	[]	[57110500]	[]
418_14188	chr12	64669546	64669946	+	882	28.0	[]	[]	[7.881745]	[140]	[]	[64669778]
418_14191	chr12	70086347	70086747	+	896	28.0	[]	[]	[9.831317, 9.831317]	[82, 124]	[]	[70086523, 70086565]
418_14193	chr12	89412726	89413126	+	689	28.0	[]	[]	[10.77997]	[73]	[]	[89412883]
418_14196	chr12	104171710	104172110	+	645	28.0	[]	[]	[7.881745]	[105]	[]	[104171903]
418_14199	chr12	108689851	108690251	+	583	28.0	[]	[]	[10.77997]	[123]	[]	[108690003]
418_142	chr15	34101810	34102210	+	1000	246.0	[12.8385725, 12.8385725]	[119, 130]	[]	[]	[34102006, 34102017]	[]
418_14202	chr12	113773330	113773730	+	821	28.0	[]	[]	[7.881745, 7.881745]	[152, 167]	[]	[113773551, 113773566]
418_14204	chr12	116924406	116924806	+	817	28.0	[9.058782]	[207]	[]	[]	[116924648]	[]
418_14208	chr12	120249464	120249864	+	749	28.0	[7.881745]	[122]	[]	[]	[120249661]	[]
418_1421	chr1	36373759	36374159	+	1000	78.0	[10.77997, 9.058782]	[160, 180]	[]	[]	[36373954, 36373974]	[]
418_14211	chr12	124992763	124993163	+	867	28.0	[]	[]	[7.772714]	[94]	[]	[124992929]
418_14213	chr12	132710421	132710821	+	801	28.0	[]	[]	[9.940348]	[70]	[]	[132710580]
418_14214	chr12	132828774	132829174	+	721	28.0	[]	[]	[6.666218, 6.8263144]	[138, 230]	[]	[132828925, 132829017]
418_14218	chr13	102596786	102597186	+	839	28.0	[]	[]	[7.881745]	[143]	[]	[102597013]
418_14219	chr13	107902685	107903085	+	803	28.0	[]	[]	[7.881745]	[117]	[]	[107902895]
418_1422	chr1	39398604	39399004	+	1000	78.0	[]	[]	[7.881745]	[161]	[]	[39398854]
418_14226	chr14	68793112	68793512	+	823	28.0	[]	[]	[9.058782]	[165]	[]	[68793361]
418_14231	chr14	90256303	90256703	+	797	28.0	[]	[]	[9.940348, 12.8385725]	[125, 146]	[]	[90256507, 90256528]
418_14232	chr14	91743939	91744339	+	710	28.0	[7.772714]	[155]	[7.772714]	[138]	[91744137]	[91744120]
418_14233	chr14	95507216	95507616	+	731	28.0	[]	[]	[7.881745]	[147]	[]	[95507444]
418_14234	chr14	96502618	96503018	+	746	28.0	[]	[]	[9.058782, 8.371923]	[56, 135]	[]	[96502769, 96502848]
418_14242	chr15	44830681	44831081	+	826	28.0	[8.755716]	[152]	[]	[]	[44830882]	[]
418_14245	chr15	51186123	51186523	+	844	28.0	[9.058782]	[159]	[]	[]	[51186348]	[]
418_14247	chr15	58551796	58552196	+	810	28.0	[]	[]	[8.755716]	[210]	[]	[58552011]
418_14250	chr15	63436737	63437137	+	864	28.0	[]	[]	[10.77997]	[165]	[]	[63436980]
418_14251	chr15	63887485	63887885	+	704	28.0	[]	[]	[12.8385725, 10.77997]	[129, 192]	[]	[63887660, 63887723]
418_14253	chr15	66586593	66586993	+	792	28.0	[7.881745]	[97]	[]	[]	[66586783]	[]
418_14258	chr15	74402914	74403314	+	785	28.0	[]	[]	[10.77997]	[172]	[]	[74403137]
418_14259	chr15	75647303	75647703	+	811	28.0	[7.881745]	[91]	[]	[]	[75647477]	[]
418_14260	chr15	75842749	75843149	+	621	28.0	[6.8263144]	[145]	[]	[]	[75842962]	[]
418_14265	chr16	3134558	3134958	+	816	28.0	[7.772714]	[147]	[]	[]	[3134791]	[]
418_14268	chr16	11160638	11161038	+	694	28.0	[7.881745]	[146]	[]	[]	[11160882]	[]
418_14275	chr16	20900897	20901297	+	725	28.0	[12.8385725]	[158]	[]	[]	[20901074]	[]
418_14276	chr16	21261390	21261790	+	662	28.0	[7.772714]	[125]	[]	[]	[21261613]	[]
418_14279	chr16	29689800	29690200	+	701	28.0	[]	[]	[12.8385725]	[218]	[]	[29690029]
418_1428	chr10	97840120	97840520	+	1000	78.0	[]	[]	[8.755716]	[211]	[]	[97840365]
418_14280	chr16	30096862	30097262	+	845	28.0	[]	[]	[9.058782]	[115]	[]	[30097065]
418_14282	chr16	30598177	30598577	+	823	28.0	[7.881745]	[161]	[]	[]	[30598410]	[]
418_14283	chr16	31073065	31073465	+	684	28.0	[8.371923]	[121]	[]	[]	[31073230]	[]
418_14284	chr16	46743321	46743721	+	886	28.0	[]	[]	[7.881745]	[146]	[]	[46743495]
418_14286	chr16	66553232	66553632	+	646	28.0	[]	[]	[6.933092, 10.77997]	[108, 122]	[]	[66553429, 66553443]
418_14288	chr16	68772075	68772475	+	810	28.0	[]	[]	[7.881745]	[174]	[]	[68772319]
418_14293	chr16	85416308	85416708	+	550	28.0	[8.371923]	[84]	[]	[]	[85416492]	[]
418_14299	chr17	7572248	7572648	+	752	28.0	[9.058782, 9.940348]	[165, 188]	[]	[]	[7572425, 7572448]	[]
418_143	chr8	27311373	27311773	+	1000	246.0	[8.371923]	[68]	[9.940348, 12.8385725]	[97, 119]	[27311530]	[27311559, 27311581]
418_14300	chr17	17045244	17045644	+	858	28.0	[9.058782]	[165]	[10.77997]	[127]	[17045474]	[17045436]
418_14304	chr17	34980197	34980597	+	833	28.0	[]	[]	[6.8263144]	[91]	[]	[34980361]
418_14308	chr17	40866828	40867228	+	795	28.0	[7.0784545]	[69]	[9.058782, 8.755716]	[136, 151]	[40866985]	[40867052, 40867067]
418_14309	chr17	41506013	41506413	+	739	28.0	[10.77997]	[167]	[]	[]	[41506262]	[]
418_1431	chr12	116737571	116737971	+	1000	78.0	[10.77997]	[173]	[]	[]	[116737809]	[]
418_14310	chr17	42459142	42459542	+	835	28.0	[7.772714]	[95]	[]	[]	[42459333]	[]
418_14312	chr17	48618525	48618925	+	835	28.0	[]	[]	[6.9452558]	[143]	[]	[48618701]
418_14316	chr17	50852107	50852507	+	854	28.0	[10.77997]	[89]	[]	[]	[50852293]	[]
418_14319	chr17	59558039	59558439	+	863	28.0	[6.933092]	[148]	[]	[]	[59558230]	[]
418_14324	chr17	73134211	73134611	+	856	28.0	[10.77997, 7.881745]	[162, 180]	[]	[]	[73134442, 73134460]	[]
418_14326	chr17	78266318	78266718	+	879	28.0	[7.881745]	[136]	[]	[]	[78266506]	[]
418_1433	chr15	75638300	75638700	+	1000	78.0	[]	[]	[7.772714, 7.772714]	[118, 159]	[]	[75638501, 75638542]
418_14331	chr18	596884	597284	+	845	28.0	[]	[]	[8.755716]	[103]	[]	[597066]
418_14338	chr18	10529505	10529905	+	636	28.0	[12.8385725]	[96]	[]	[]	[10529684]	[]
418_14344	chr19	1872360	1872760	+	719	28.0	[]	[]	[12.8385725]	[173]	[]	[1872591]
418_1435	chr16	10362275	10362675	+	1000	78.0	[10.77997]	[66]	[]	[]	[10362438]	[]
418_14352	chr19	6087887	6088287	+	857	28.0	[7.881745]	[119]	[]	[]	[6088086]	[]
418_14355	chr19	6734116	6734516	+	637	28.0	[]	[]	[12.8385725]	[169]	[]	[6734291]
418_14364	chr19	18274776	18275176	+	657	28.0	[9.058782]	[85]	[]	[]	[18274955]	[]
418_14366	chr19	30864386	30864786	+	775	28.0	[7.772714, 10.77997]	[80, 111]	[]	[]	[30864554, 30864585]	[]
418_14369	chr19	36014362	36014762	+	901	28.0	[7.881745]	[136]	[9.058782, 10.77997]	[83, 143]	[36014597]	[36014544, 36014604]
418_14370	chr19	39414233	39414633	+	871	28.0	[8.371923, 9.058782]	[78, 122]	[]	[]	[39414404, 39414448]	[]
418_14375	chr19	47228252	47228652	+	826	28.0	[9.058782]	[139]	[]	[]	[47228479]	[]
418_14376	chr19	47241058	47241458	+	824	28.0	[9.058782]	[158]	[]	[]	[47241262]	[]
418_1438	chr18	48982219	48982619	+	1000	78.0	[7.772714]	[154]	[]	[]	[48982450]	[]
418_14383	chr19	49928966	49929366	+	852	28.0	[8.371923]	[84]	[]	[]	[49929136]	[]
418_14387	chr19	53870459	53870859	+	801	28.0	[10.77997]	[124]	[]	[]	[53870679]	[]
418_14388	chr2	7071887	7072287	+	862	28.0	[10.77997, 9.058782]	[112, 164]	[]	[]	[7072069, 7072121]	[]
418_14392	chr2	10832324	10832724	+	572	28.0	[10.77997]	[85]	[]	[]	[10832496]	[]
418_1440	chr19	10236045	10236445	+	1000	78.0	[10.77997]	[109]	[]	[]	[10236230]	[]
418_14401	chr2	46259165	46259565	+	832	28.0	[]	[]	[7.881745]	[154]	[]	[46259371]
418_14407	chr2	65820387	65820787	+	861	28.0	[]	[]	[8.119915]	[146]	[]	[65820586]
418_14408	chr2	69628298	69628698	+	850	28.0	[9.058782]	[105]	[9.058782]	[148]	[69628473]	[69628516]
418_1441	chr19	17717373	17717773	+	1000	78.0	[10.77997, 10.77997]	[126, 189]	[]	[]	[17717561, 17717624]	[]
418_14413	chr2	74083813	74084213	+	855	28.0	[7.881745]	[156]	[]	[]	[74084000]	[]
418_14416	chr2	86000249	86000649	+	863	28.0	[10.77997]	[143]	[]	[]	[86000441]	[]
418_14419	chr2	96873072	96873472	+	796	28.0	[]	[]	[10.77997, 7.772714]	[65, 131]	[]	[96873237, 96873303]
418_14423	chr2	109214012	109214412	+	724	28.0	[8.755716]	[116]	[]	[]	[109214191]	[]
418_1443	chr2	108448914	108449314	+	1000	78.0	[9.940348, 12.8385725]	[112, 118]	[]	[]	[108449112, 108449118]	[]
418_14432	chr2	145751115	145751515	+	836	28.0	[]	[]	[7.772714]	[166]	[]	[145751341]
418_14434	chr2	156332229	156332629	+	873	28.0	[]	[]	[8.755716]	[121]	[]	[156332381]
418_14435	chr2	156436733	156437133	+	759	28.0	[7.772714]	[114]	[]	[]	[156436918]	[]
418_14436	chr2	157469366	157469766	+	637	28.0	[]	[]	[7.881745]	[137]	[]	[157469603]
418_14437	chr2	157874904	157875304	+	840	28.0	[12.8385725]	[109]	[]	[]	[157875068]	[]
418_14438	chr2	159292009	159292409	+	820	28.0	[]	[]	[8.755716]	[169]	[]	[159292226]
418_1444	chr2	112706228	112706628	+	1000	78.0	[7.881745]	[160]	[]	[]	[112706465]	[]
418_14440	chr2	168804390	168804790	+	761	28.0	[7.772714]	[74]	[]	[]	[168804550]	[]
418_14448	chr2	174248617	174249017	+	675	28.0	[]	[]	[8.119915, 9.940348]	[118, 159]	[]	[174248801, 174248842]
418_14449	chr2	178275587	178275987	+	872	28.0	[]	[]	[12.8385725]	[136]	[]	[178275819]
418_1445	chr2	128090916	128091316	+	1000	78.0	[12.8385725]	[158]	[]	[]	[128091147]	[]
418_14450	chr2	178480239	178480639	+	796	28.0	[10.77997]	[133]	[]	[]	[178480461]	[]
418_14452	chr2	182715181	182715581	+	603	28.0	[]	[]	[10.77997]	[112]	[]	[182715377]
418_14453	chr2	187002997	187003397	+	647	28.0	[7.772714]	[81]	[8.119915]	[108]	[187003176]	[187003203]
418_14456	chr2	195602723	195603123	+	843	28.0	[10.77997]	[104]	[8.755716]	[74]	[195602909]	[195602879]
418_14457	chr2	196160061	196160461	+	896	28.0	[7.881745]	[121]	[]	[]	[196160272]	[]
418_14461	chr2	235433890	235434290	+	884	28.0	[7.0784545]	[174]	[]	[]	[235434128]	[]
418_14463	chr20	1392958	1393358	+	853	28.0	[6.933092, 8.119915, 9.940348]	[117, 133, 145]	[]	[]	[1393167, 1393183, 1393195]	[]
418_14465	chr20	23113983	23114383	+	759	28.0	[]	[]	[10.77997]	[90]	[]	[23114164]
418_14468	chr20	32762216	32762616	+	569	28.0	[]	[]	[7.881745]	[129]	[]	[32762417]
418_1447	chr2	177263403	177263803	+	1000	78.0	[9.940348]	[138]	[]	[]	[177263622]	[]
418_14470	chr20	33095901	33096301	+	542	28.0	[8.371923]	[172]	[]	[]	[33096134]	[]
418_14471	chr20	34954904	34955304	+	692	28.0	[9.940348]	[124]	[]	[]	[34955113]	[]
418_14475	chr20	37316390	37316790	+	770	28.0	[]	[]	[10.77997]	[107]	[]	[37316594]
418_14478	chr20	41692785	41693185	+	799	28.0	[]	[]	[10.77997]	[112]	[]	[41692984]
418_14479	chr20	47531530	47531930	+	830	28.0	[]	[]	[9.058782, 9.831317]	[95, 154]	[]	[47531697, 47531756]
418_1448	chr2	178677576	178677976	+	1000	78.0	[]	[]	[7.772714, 10.77997, 10.77997, 10.77997, 10.77997]	[77, 98, 119, 140, 161]	[]	[178677740, 178677761, 178677782, 178677803, 178677824]
418_14493	chr22	19174533	19174933	+	841	28.0	[7.881745]	[186]	[]	[]	[19174778]	[]
418_14498	chr22	19477263	19477663	+	701	28.0	[10.77997]	[144]	[]	[]	[19477468]	[]
418_14499	chr22	19484032	19484432	+	873	28.0	[]	[]	[9.058782]	[155]	[]	[19484188]
418_145	chr19	51467938	51468338	+	1000	245.0	[]	[]	[10.77997]	[115]	[]	[51468153]
418_14502	chr22	19716229	19716629	+	680	28.0	[8.755716]	[176]	[]	[]	[19716474]	[]
418_14512	chr22	20741201	20741601	+	860	28.0	[]	[]	[8.755716]	[108]	[]	[20741366]
418_1452	chr3	46406959	46407359	+	1000	78.0	[]	[]	[10.77997]	[82]	[]	[46407118]
418_14525	chr22	21621898	21622298	+	688	28.0	[]	[]	[9.058782]	[148]	[]	[21622080]
418_14528	chr22	21764617	21765017	+	827	28.0	[7.772714]	[182]	[]	[]	[21764808]	[]
418_1453	chr3	57983781	57984181	+	1000	78.0	[]	[]	[7.772714]	[119]	[]	[57983985]
418_14532	chr22	21960524	21960924	+	669	28.0	[6.8263144]	[152]	[]	[]	[21960711]	[]
418_14536	chr22	22107437	22107837	+	830	28.0	[]	[]	[6.681529]	[174]	[]	[22107651]
418_14538	chr22	22511394	22511794	+	748	28.0	[]	[]	[10.77997, 9.058782]	[128, 157]	[]	[22511545, 22511574]
418_1454	chr4	78613439	78613839	+	1000	78.0	[]	[]	[7.772714]	[168]	[]	[78613685]
418_14542	chr22	22739266	22739666	+	800	28.0	[]	[]	[7.772714]	[145]	[]	[22739493]
418_14545	chr22	22840747	22841147	+	711	28.0	[10.77997]	[155]	[]	[]	[22840927]	[]
418_14546	chr22	22843203	22843603	+	823	28.0	[7.772714]	[119]	[]	[]	[22843375]	[]
418_14557	chr22	36856366	36856766	+	862	28.0	[9.058782]	[154]	[]	[]	[36856615]	[]
418_1456	chr6	26031815	26032215	+	1000	78.0	[]	[]	[9.831317]	[157]	[]	[26032030]
418_14561	chr22	40463252	40463652	+	689	28.0	[10.77997]	[194]	[6.933092]	[166]	[40463485]	[40463457]
418_14562	chr22	41446717	41447117	+	833	28.0	[]	[]	[9.058782]	[136]	[]	[41446916]
418_14564	chr3	5106916	5107316	+	622	28.0	[7.881745]	[146]	[]	[]	[5107144]	[]
418_1457	chr6	35370248	35370648	+	1000	78.0	[8.755716]	[194]	[]	[]	[35370456]	[]
418_14575	chr3	15274994	15275394	+	849	28.0	[7.881745, 7.881745]	[122, 204]	[]	[]	[15275149, 15275231]	[]
418_14578	chr3	19888389	19888789	+	666	28.0	[]	[]	[7.881745]	[156]	[]	[19888611]
418_14586	chr3	38960916	38961316	+	844	28.0	[10.77997, 7.772714]	[116, 153]	[]	[]	[38961121, 38961158]	[]
418_14587	chr3	40476915	40477315	+	760	28.0	[]	[]	[7.881745, 9.940348]	[93, 136]	[]	[40477106, 40477149]
418_1459	chr6	41940630	41941030	+	1000	78.0	[9.058782]	[218]	[]	[]	[41940873]	[]
418_14592	chr3	60277339	60277739	+	792	28.0	[]	[]	[7.881745]	[161]	[]	[60277587]
418_14593	chr3	65535235	65535635	+	660	28.0	[7.881745]	[138]	[]	[]	[65535443]	[]
418_14594	chr3	67030813	67031213	+	814	28.0	[7.772714]	[132]	[]	[]	[67031042]	[]
418_14598	chr3	108102487	108102887	+	676	28.0	[9.058782]	[79]	[]	[]	[108102649]	[]
418_14599	chr3	139343796	139344196	+	869	28.0	[]	[]	[12.8385725]	[111]	[]	[139343998]
418_146	chrX	2631897	2632297	+	1000	245.0	[]	[]	[10.77997, 10.77997]	[139, 165]	[]	[2632097, 2632123]
418_14603	chr3	152856936	152857336	+	850	28.0	[7.881745]	[206]	[]	[]	[152857164]	[]
418_14608	chr3	179347414	179347814	+	884	28.0	[]	[]	[9.940348]	[139]	[]	[179347645]
418_1461	chr6	119312843	119313243	+	1000	78.0	[10.77997]	[135]	[]	[]	[119313067]	[]
418_14610	chr3	193800345	193800745	+	746	28.0	[]	[]	[10.77997]	[113]	[]	[193800552]
418_14611	chr3	195854044	195854444	+	807	28.0	[7.772714, 8.755716]	[140, 160]	[]	[]	[195854235, 195854255]	[]
418_14614	chr3	196813844	196814244	+	637	28.0	[]	[]	[10.77997]	[147]	[]	[196814090]
418_14615	chr3	197029225	197029625	+	860	28.0	[9.940348]	[131]	[9.058782]	[178]	[197029420]	[197029467]
418_14616	chr3	198168893	198169293	+	846	28.0	[]	[]	[8.755716]	[167]	[]	[198169076]
418_14617	chr4	687088	687488	+	789	28.0	[]	[]	[8.755716]	[165]	[]	[687329]
418_14619	chr4	1870342	1870742	+	822	28.0	[]	[]	[9.058782, 7.881745]	[96, 117]	[]	[1870530, 1870551]
418_1462	chr6	137223786	137224186	+	1000	78.0	[10.77997]	[158]	[]	[]	[137224025]	[]
418_14621	chr4	7042336	7042736	+	812	28.0	[]	[]	[10.77997]	[97]	[]	[7042526]
418_14623	chr4	39369216	39369616	+	712	28.0	[]	[]	[7.881745]	[145]	[]	[39369424]
418_14628	chr4	54540737	54541137	+	858	28.0	[]	[]	[10.77997]	[81]	[]	[54540896]
418_1463	chr6	137233922	137234322	+	1000	78.0	[7.881745]	[149]	[]	[]	[137234166]	[]
418_14631	chr4	70839696	70840096	+	562	28.0	[12.8385725]	[109]	[]	[]	[70839884]	[]
418_14632	chr4	71855940	71856340	+	835	28.0	[]	[]	[10.77997]	[130]	[]	[71856156]
418_14634	chr4	73740484	73740884	+	863	28.0	[]	[]	[8.755716]	[133]	[]	[73740662]
418_14639	chr4	94485582	94485982	+	879	28.0	[12.8385725]	[106]	[]	[]	[94485781]	[]
418_14641	chr4	99563620	99564020	+	715	28.0	[9.940348]	[128]	[8.755716]	[100]	[99563811]	[99563783]
418_14642	chr4	99950713	99951113	+	774	28.0	[]	[]	[8.119915]	[104]	[]	[99950902]
418_14643	chr4	108227900	108228300	+	856	28.0	[10.77997]	[208]	[9.058782]	[135]	[108228139]	[108228066]
418_14644	chr4	109148587	109148987	+	819	28.0	[]	[]	[6.8263144]	[111]	[]	[109148766]
418_14646	chr4	122921830	122922230	+	779	28.0	[7.772714]	[135]	[9.831317]	[156]	[122922039]	[122922060]
418_14650	chr4	139666624	139667024	+	772	28.0	[7.772714]	[97]	[]	[]	[139666813]	[]
418_14652	chr4	147617207	147617607	+	828	28.0	[9.940348]	[101]	[]	[]	[147617370]	[]
418_1466	chr9	83956544	83956944	+	1000	78.0	[]	[]	[12.8385725, 9.940348]	[117, 170]	[]	[83956737, 83956790]
418_14663	chr5	42981977	42982377	+	875	28.0	[8.371923]	[96]	[]	[]	[42982166]	[]
418_1467	chr1	23103300	23103700	+	1000	77.0	[]	[]	[9.940348]	[125]	[]	[23103524]
418_14672	chr5	94617969	94618369	+	819	28.0	[6.933092]	[134]	[]	[]	[94618127]	[]
418_14674	chr5	96734805	96735205	+	865	28.0	[8.755716]	[154]	[]	[]	[96735053]	[]
418_14685	chr5	141681495	141681895	+	794	28.0	[]	[]	[8.119915]	[180]	[]	[141681713]
418_1469	chr1	51741290	51741690	+	1000	77.0	[]	[]	[10.77997]	[137]	[]	[51741497]
418_1470	chr1	160031770	160032170	+	1000	77.0	[]	[]	[9.940348, 9.831317]	[127, 157]	[]	[160031985, 160032015]
418_14704	chr5	181054930	181055330	+	854	28.0	[7.881745]	[159]	[]	[]	[181055117]	[]
418_14706	chr6	338872	339272	+	742	28.0	[7.772714]	[110]	[]	[]	[339057]	[]
418_14713	chr6	11693000	11693400	+	831	28.0	[]	[]	[9.058782]	[104]	[]	[11693190]
418_14715	chr6	15245882	15246282	+	853	28.0	[]	[]	[8.755716]	[137]	[]	[15246113]
418_14718	chr6	16947527	16947927	+	818	28.0	[]	[]	[8.755716, 7.772714]	[102, 132]	[]	[16947701, 16947731]
418_14720	chr6	21953759	21954159	+	576	28.0	[10.77997]	[132]	[]	[]	[21953984]	[]
418_14721	chr6	24719288	24719688	+	586	28.0	[]	[]	[9.058782]	[128]	[]	[24719491]
418_14725	chr6	26330780	26331180	+	827	28.0	[7.772714, 9.058782]	[120, 139]	[]	[]	[26330953, 26330972]	[]
418_14732	chr6	27823821	27824221	+	736	28.0	[]	[]	[9.058782]	[157]	[]	[27824012]
418_14734	chr6	28315717	28316117	+	601	28.0	[8.755716, 10.77997]	[116, 175]	[]	[]	[28315891, 28315950]	[]
418_14737	chr6	28960344	28960744	+	858	28.0	[6.933092, 7.881745]	[169, 201]	[]	[]	[28960522, 28960554]	[]
418_1474	chr11	70398548	70398948	+	1000	77.0	[]	[]	[8.119915]	[90]	[]	[70398728]
418_14748	chr6	36127520	36127920	+	716	28.0	[]	[]	[10.77997]	[139]	[]	[36127714]
418_14750	chr6	36595251	36595651	+	799	28.0	[]	[]	[9.831317]	[104]	[]	[36595442]
418_14754	chr6	37560444	37560844	+	896	28.0	[]	[]	[9.058782]	[210]	[]	[37560676]
418_14758	chr6	43369631	43370031	+	900	28.0	[8.371923]	[102]	[]	[]	[43369830]	[]
418_1476	chr12	92968435	92968835	+	1000	77.0	[7.772714]	[99]	[]	[]	[92968633]	[]
418_14767	chr6	99515478	99515878	+	795	28.0	[6.9452558]	[136]	[]	[]	[99515678]	[]
418_1477	chr12	111057053	111057453	+	1000	77.0	[10.77997, 7.881745]	[130, 160]	[]	[]	[111057261, 111057291]	[]
418_14771	chr6	116476051	116476451	+	822	28.0	[10.77997, 8.755716]	[97, 115]	[]	[]	[116476233, 116476251]	[]
418_14775	chr6	134196463	134196863	+	836	28.0	[7.881745]	[157]	[]	[]	[134196684]	[]
418_14780	chr6	144064970	144065370	+	826	28.0	[7.772714]	[200]	[]	[]	[144065209]	[]
418_14781	chr6	144225488	144225888	+	846	28.0	[10.77997]	[80]	[]	[]	[144225662]	[]
418_14782	chr6	146767592	146767992	+	857	28.0	[7.881745]	[134]	[10.77997]	[148]	[146767786]	[146767800]
418_1479	chr16	1971779	1972179	+	1000	77.0	[6.933092]	[55]	[9.940348]	[72]	[1971934]	[1971951]
418_14790	chr6	158031766	158032166	+	738	28.0	[9.940348]	[213]	[]	[]	[158031987]	[]
418_14795	chr6	161169708	161170108	+	839	28.0	[7.772714]	[123]	[]	[]	[161169874]	[]
418_14796	chr7	522274	522674	+	655	28.0	[]	[]	[8.755716]	[127]	[]	[522466]
418_14797	chr7	5529596	5529996	+	832	28.0	[7.881745]	[102]	[]	[]	[5529779]	[]
418_14798	chr7	5591579	5591979	+	779	28.0	[9.058782]	[161]	[]	[]	[5591780]	[]
418_14799	chr7	6126498	6126898	+	852	28.0	[]	[]	[6.9452558]	[148]	[]	[6126728]
418_14808	chr7	38908951	38909351	+	853	28.0	[]	[]	[9.940348]	[119]	[]	[38909164]
418_1481	chr18	832086	832486	+	1000	77.0	[]	[]	[9.940348]	[203]	[]	[832329]
418_14812	chr7	72879907	72880307	+	691	28.0	[9.940348]	[101]	[]	[]	[72880075]	[]
418_14813	chr7	73577318	73577718	+	661	28.0	[12.8385725]	[126]	[]	[]	[73577505]	[]
418_14816	chr7	76383004	76383404	+	729	28.0	[]	[]	[9.058782]	[148]	[]	[76383212]
418_1482	chr19	4182356	4182756	+	1000	77.0	[9.940348]	[176]	[9.940348]	[168]	[4182593]	[4182585]
418_14823	chr7	95608674	95609074	+	826	28.0	[9.058782]	[131]	[]	[]	[95608902]	[]
418_14830	chr7	104960990	104961390	+	785	28.0	[7.881745]	[147]	[]	[]	[104961204]	[]
418_14832	chr7	106534367	106534767	+	818	28.0	[6.666218]	[81]	[6.9452558]	[76]	[106534527]	[106534522]
418_1484	chr2	6909753	6910153	+	1000	77.0	[10.77997]	[74]	[]	[]	[6909914]	[]
418_14842	chr7	119907098	119907498	+	815	28.0	[6.666218]	[168]	[]	[]	[119907335]	[]
418_14845	chr7	128791506	128791906	+	794	28.0	[]	[]	[8.371923, 9.940348]	[151, 171]	[]	[128791712, 128791732]
418_14849	chr7	135241925	135242325	+	584	28.0	[10.77997, 10.77997]	[112, 171]	[]	[]	[135242117, 135242176]	[]
418_1485	chr2	72979898	72980298	+	1000	77.0	[]	[]	[8.755716, 10.77997]	[68, 81]	[]	[72980066, 72980079]
418_14851	chr7	140079075	140079475	+	774	28.0	[9.058782]	[167]	[]	[]	[140079268]	[]
418_14852	chr7	149127670	149128070	+	792	28.0	[8.119915]	[92]	[]	[]	[149127826]	[]
418_14853	chr7	149854678	149855078	+	815	28.0	[]	[]	[10.77997]	[124]	[]	[149854836]
418_1486	chr20	36861876	36862276	+	1000	77.0	[7.881745, 12.8385725]	[77, 144]	[]	[]	[36862031, 36862098]	[]
