#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F1_idr.fa NR2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
504_15451	chr7	44911678	44912078	+	561	52.0	[10.737563]	[133]	[]	[]	[44911852]	[]
504_15458	chr8	20311438	20311838	+	915	52.0	[11.876825]	[113]	[]	[]	[20311591]	[]
504_1546	chr1	16140770	16141170	+	1000	235.5	[]	[]	[11.876825]	[100]	[]	[16140952]
504_15460	chr8	37922659	37923059	+	912	52.0	[11.876825]	[112]	[]	[]	[37922834]	[]
504_15461	chr8	41812195	41812595	+	789	52.0	[11.108711, 12.247973]	[59, 151]	[]	[]	[41812350, 41812442]	[]
504_15466	chr9	14961396	14961796	+	914	52.0	[]	[]	[12.247973]	[168]	[]	[14961596]
504_15467	chr9	127634612	127635012	+	891	52.0	[]	[]	[11.876825, 12.247973]	[106, 174]	[]	[127634782, 127634850]
504_1547	chr1	70156533	70156933	+	1000	235.5	[8.580908, 8.580908, 8.580908]	[121, 138, 152]	[]	[]	[70156751, 70156768, 70156782]	[]
504_15476	chr1	37556948	37557348	+	910	51.5	[11.108711]	[277]	[]	[]	[37557145]	[]
504_1548	chr1	116504040	116504440	+	1000	235.5	[12.247973]	[62]	[]	[]	[116504193]	[]
504_15484	chr1	167719997	167720397	+	889	51.5	[8.79676]	[161]	[]	[]	[167720241]	[]
504_15485	chr1	180527160	180527560	+	913	51.5	[]	[]	[8.580908]	[148]	[]	[180527364]
504_15488	chr1	219883970	219884370	+	684	51.5	[12.247973]	[184]	[]	[]	[219884186]	[]
504_1549	chr4	139603602	139604002	+	1000	235.5	[11.108711, 12.247973]	[111, 146]	[]	[]	[139603802, 139603837]	[]
504_15493	chr10	25487373	25487773	+	753	51.5	[]	[]	[12.247973]	[117]	[]	[25487587]
504_15504	chr11	5160441	5160841	+	822	51.5	[8.580908]	[148]	[]	[]	[5160660]	[]
504_1551	chr6	32240723	32241123	+	1000	235.5	[12.247973, 12.247973]	[136, 144]	[]	[]	[32240953, 32240961]	[]
504_15516	chr12	10217929	10218329	+	881	51.5	[]	[]	[12.247973, 11.108711]	[127, 158]	[]	[10218131, 10218162]
504_1552	chr11	68459855	68460255	+	1000	235.0	[]	[]	[10.737563]	[123]	[]	[68460070]
504_15521	chr12	118062965	118063365	+	915	51.5	[6.4042497]	[327]	[]	[]	[118063150]	[]
504_15522	chr12	129659808	129660208	+	901	51.5	[7.6574984]	[218]	[]	[]	[129660018]	[]
504_15523	chr13	114093330	114093730	+	912	51.5	[]	[]	[12.247973, 12.247973]	[169, 176]	[]	[114093559, 114093566]
504_15524	chr14	24141237	24141637	+	675	51.5	[]	[]	[11.108711]	[181]	[]	[24141414]
504_15525	chr14	49862408	49862808	+	891	51.5	[]	[]	[8.580908]	[159]	[]	[49862637]
504_15527	chr15	67892524	67892924	+	582	51.5	[]	[]	[11.876825]	[69]	[]	[67892682]
504_15529	chr15	81073369	81073769	+	762	51.5	[11.876825]	[110]	[]	[]	[81073573]	[]
504_1553	chr13	20801698	20802098	+	1000	235.0	[10.737563]	[131]	[]	[]	[20801928]	[]
504_15531	chr16	1002776	1003176	+	809	51.5	[]	[]	[12.247973]	[149]	[]	[1002958]
504_15539	chr17	38351027	38351427	+	914	51.5	[8.79676]	[133]	[]	[]	[38351217]	[]
504_15543	chr17	66580817	66581217	+	901	51.5	[10.737563]	[170]	[]	[]	[66581031]	[]
504_15545	chr18	3119904	3120304	+	572	51.5	[]	[]	[11.108711]	[134]	[]	[3120104]
504_15549	chr18	47235072	47235472	+	884	51.5	[11.876825]	[145]	[]	[]	[47235280]	[]
504_15550	chr18	51100711	51101111	+	922	51.5	[]	[]	[8.580908, 12.247973]	[124, 134]	[]	[51100933, 51100943]
504_15557	chr19	16111078	16111478	+	880	51.5	[7.6574984]	[149]	[]	[]	[16111242]	[]
504_15558	chr19	19866629	19867029	+	912	51.5	[]	[]	[11.876825, 7.441646]	[105, 123]	[]	[19866827, 19866845]
504_15559	chr19	35166604	35167004	+	867	51.5	[8.79676]	[117]	[]	[]	[35166760]	[]
504_15561	chr19	41839258	41839658	+	898	51.5	[7.6574984]	[169]	[]	[]	[41839462]	[]
504_15566	chr19	54907841	54908241	+	842	51.5	[11.108711, 12.247973]	[134, 159]	[]	[]	[54908049, 54908074]	[]
504_15576	chr2	171578275	171578675	+	870	51.5	[]	[]	[8.580908, 11.876825]	[145, 162]	[]	[171578501, 171578518]
504_15583	chr21	39379435	39379835	+	878	51.5	[]	[]	[11.876825, 8.580908]	[121, 129]	[]	[39379637, 39379645]
504_1559	chr6	139480298	139480698	+	1000	234.5	[10.737563]	[87]	[]	[]	[139480472]	[]
504_15595	chr3	65018813	65019213	+	896	51.5	[12.247973]	[226]	[]	[]	[65019058]	[]
504_15599	chr4	2397064	2397464	+	862	51.5	[11.876825, 8.580908]	[197, 202]	[]	[]	[2397256, 2397261]	[]
504_156	chr3	142850320	142850720	+	1000	540.0	[11.876825]	[83]	[]	[]	[142850479]	[]
504_15604	chr5	54249373	54249773	+	918	51.5	[11.876825]	[243]	[]	[]	[54249623]	[]
504_15606	chr5	76978868	76979268	+	900	51.5	[]	[]	[12.247973]	[179]	[]	[76979110]
504_15608	chr5	90533788	90534188	+	764	51.5	[11.876825]	[145]	[]	[]	[90533973]	[]
504_15610	chr5	95948058	95948458	+	840	51.5	[11.876825]	[123]	[]	[]	[95948214]	[]
504_15612	chr5	148343853	148344253	+	848	51.5	[11.876825]	[138]	[11.108711]	[71]	[148344084]	[148344017]
504_15614	chr5	153794279	153794679	+	924	51.5	[8.580908]	[174]	[]	[]	[153794499]	[]
504_15617	chr6	10272858	10273258	+	876	51.5	[8.580908, 12.247973]	[275, 282]	[]	[]	[10273035, 10273042]	[]
504_1562	chr1	37951756	37952156	+	1000	234.0	[12.247973, 8.79676, 12.247973, 11.876825]	[83, 90, 101, 126]	[]	[]	[37951937, 37951944, 37951955, 37951980]	[]
504_15624	chr6	73403189	73403589	+	901	51.5	[]	[]	[10.737563]	[259]	[]	[73403388]
504_15625	chr6	83160116	83160516	+	776	51.5	[12.247973]	[118]	[]	[]	[83160299]	[]
504_15627	chr6	145813626	145814026	+	798	51.5	[12.247973]	[70]	[]	[]	[145813778]	[]
504_15631	chr7	104217635	104218035	+	825	51.5	[11.876825]	[114]	[]	[]	[104217821]	[]
504_15632	chr7	112072796	112073196	+	903	51.5	[12.247973]	[242]	[]	[]	[112073044]	[]
504_15635	chr7	149760241	149760641	+	870	51.5	[11.876825]	[199]	[]	[]	[149760394]	[]
504_15637	chr8	38151883	38152283	+	904	51.5	[]	[]	[11.876825]	[161]	[]	[38152068]
504_15640	chr8	61756223	61756623	+	602	51.5	[]	[]	[11.876825]	[243]	[]	[61756459]
504_15647	chr9	134454621	134455021	+	668	51.5	[]	[]	[11.876825, 11.876825]	[257, 264]	[]	[134454848, 134454855]
504_15649	chrX	11324089	11324489	+	831	51.5	[12.247973]	[167]	[]	[]	[11324327]	[]
504_15656	chr1	25819787	25820187	+	897	51.0	[7.441646]	[99]	[]	[]	[25819938]	[]
504_1566	chr7	129067236	129067636	+	1000	234.0	[]	[]	[12.247973]	[109]	[]	[129067436]
504_15661	chr1	46247399	46247799	+	836	51.0	[8.79676]	[88]	[]	[]	[46247581]	[]
504_15667	chr1	169161809	169162209	+	831	51.0	[]	[]	[11.108711]	[108]	[]	[169162005]
504_15669	chr1	180881883	180882283	+	861	51.0	[]	[]	[11.876825]	[147]	[]	[180882052]
504_15671	chr1	211783715	211784115	+	807	51.0	[11.108711, 11.108711]	[231, 240]	[]	[]	[211783941, 211783950]	[]
504_15677	chr10	17438563	17438963	+	861	51.0	[]	[]	[12.247973]	[174]	[]	[17438753]
504_15683	chr10	87374337	87374737	+	727	51.0	[]	[]	[11.108711, 10.737563, 10.737563]	[103, 109, 117]	[]	[87374537, 87374543, 87374551]
504_15690	chr11	61334999	61335399	+	576	51.0	[]	[]	[12.247973]	[175]	[]	[61335244]
504_15694	chr11	78550044	78550444	+	897	51.0	[]	[]	[6.4042497, 8.79676]	[182, 218]	[]	[78550225, 78550261]
504_15696	chr11	125532476	125532876	+	556	51.0	[]	[]	[12.247973]	[308]	[]	[125532703]
504_15697	chr12	2809363	2809763	+	743	51.0	[7.6574984]	[226]	[]	[]	[2809562]	[]
504_15699	chr12	55847788	55848188	+	651	51.0	[6.0948906]	[155]	[]	[]	[55848029]	[]
504_15703	chr12	103841725	103842125	+	902	51.0	[11.876825, 6.0948906]	[179, 193]	[]	[]	[103841911, 103841925]	[]
504_15705	chr12	120894371	120894771	+	850	51.0	[8.79676]	[124]	[]	[]	[120894568]	[]
504_15711	chr15	31263287	31263687	+	728	51.0	[]	[]	[12.247973]	[98]	[]	[31263470]
504_15715	chr15	78056067	78056467	+	879	51.0	[12.247973, 11.876825]	[128, 152]	[]	[]	[78056268, 78056292]	[]
504_15717	chr15	101203712	101204112	+	899	51.0	[]	[]	[11.108711]	[156]	[]	[101203895]
504_15719	chr16	16120815	16121215	+	892	51.0	[8.79676]	[225]	[]	[]	[16120973]	[]
504_15722	chr16	74695849	74696249	+	664	51.0	[]	[]	[8.580908]	[121]	[]	[74696048]
504_15723	chr16	84266333	84266733	+	754	51.0	[]	[]	[6.0948906, 5.7237425]	[147, 155]	[]	[84266546, 84266554]
504_15724	chr17	11882070	11882470	+	901	51.0	[]	[]	[11.876825, 11.876825, 11.876825]	[154, 164, 208]	[]	[11882233, 11882243, 11882287]
504_1573	chr9	122099268	122099668	+	1000	233.5	[6.0331016]	[90]	[]	[]	[122099455]	[]
504_15731	chr17	49251993	49252393	+	892	51.0	[]	[]	[11.876825]	[101]	[]	[49252150]
504_15734	chr17	67784556	67784956	+	903	51.0	[]	[]	[8.79676]	[128]	[]	[67784770]
504_15736	chr17	74163554	74163954	+	907	51.0	[5.7237425]	[129]	[]	[]	[74163770]	[]
504_15738	chr17	83064878	83065278	+	636	51.0	[6.4042497]	[172]	[10.737563]	[164]	[83065103]	[83065095]
504_15740	chr19	1053608	1054008	+	816	51.0	[]	[]	[10.737563]	[206]	[]	[1053854]
504_1576	chr1	114780616	114781016	+	1000	233.0	[5.7237425]	[183]	[7.441646]	[86]	[114780866]	[114780769]
504_15762	chr2	232632460	232632860	+	909	51.0	[]	[]	[6.0948906, 6.0331016]	[155, 177]	[]	[232632688, 232632710]
504_15769	chr21	14760303	14760703	+	896	51.0	[11.876825]	[316]	[]	[]	[14760523]	[]
504_15770	chr21	34766852	34767252	+	901	51.0	[]	[]	[11.876825]	[222]	[]	[34767088]
504_15774	chr22	30609358	30609758	+	590	51.0	[11.876825]	[136]	[]	[]	[30609531]	[]
504_1578	chr2	111698802	111699202	+	1000	233.0	[]	[]	[12.247973]	[109]	[]	[111698962]
504_15781	chr3	31525675	31526075	+	903	51.0	[12.247973]	[203]	[]	[]	[31525920]	[]
504_15785	chr3	129413729	129414129	+	881	51.0	[5.7237425]	[135]	[]	[]	[129413951]	[]
504_15787	chr4	6972065	6972465	+	909	51.0	[7.6574984]	[163]	[]	[]	[6972231]	[]
504_15788	chr4	78806834	78807234	+	866	51.0	[]	[]	[11.876825]	[311]	[]	[78807079]
504_1579	chr22	19631177	19631577	+	1000	233.0	[]	[]	[11.876825, 11.876825]	[109, 175]	[]	[19631355, 19631421]
504_15795	chr5	141713846	141714246	+	908	51.0	[11.108711]	[113]	[]	[]	[141714049]	[]
504_158	chr3	53350632	53351032	+	1000	537.5	[10.737563]	[104]	[]	[]	[53350833]	[]
504_15802	chr6	10102190	10102590	+	908	51.0	[8.580908]	[242]	[]	[]	[10102417]	[]
504_15803	chr6	10694915	10695315	+	913	51.0	[6.4042497]	[98]	[]	[]	[10695113]	[]
504_15809	chr6	43263459	43263859	+	916	51.0	[11.876825]	[181]	[]	[]	[43263701]	[]
504_15810	chr6	149953370	149953770	+	864	51.0	[]	[]	[8.79676]	[125]	[]	[149953568]
504_15816	chr7	26183608	26184008	+	641	51.0	[]	[]	[12.247973]	[324]	[]	[26183830]
504_15822	chr7	144836227	144836627	+	625	51.0	[11.876825]	[182]	[]	[]	[144836467]	[]
504_15826	chr8	8985499	8985899	+	878	51.0	[]	[]	[11.876825]	[135]	[]	[8985719]
504_1583	chr6	41538611	41539011	+	1000	232.5	[11.876825]	[144]	[]	[]	[41538847]	[]
504_15832	chr8	89801558	89801958	+	768	51.0	[11.876825]	[123]	[]	[]	[89801743]	[]
504_1584	chr13	50411332	50411732	+	1000	232.0	[12.247973]	[156]	[]	[]	[50411554]	[]
504_15841	chr9	99019384	99019784	+	904	51.0	[8.79676]	[296]	[]	[]	[99019601]	[]
504_15844	chr9	131095617	131096017	+	870	51.0	[6.0948906]	[264]	[]	[]	[131095849]	[]
504_15845	chrX	130082800	130083200	+	577	51.0	[]	[]	[11.876825, 5.7237425]	[131, 143]	[]	[130082995, 130083007]
504_15849	chr1	19651397	19651797	+	600	50.5	[]	[]	[7.6574984, 11.876825]	[150, 169]	[]	[19651581, 19651600]
504_15850	chr1	23004012	23004412	+	662	50.5	[10.737563]	[151]	[]	[]	[23004192]	[]
504_15851	chr1	30727917	30728317	+	807	50.5	[12.247973]	[198]	[7.6574984]	[137]	[30728141]	[30728080]
504_15852	chr1	53360579	53360979	+	677	50.5	[12.247973, 7.6574984]	[130, 139]	[]	[]	[53360775, 53360784]	[]
504_15855	chr1	109908361	109908761	+	853	50.5	[]	[]	[11.876825, 5.7237425]	[255, 263]	[]	[109908571, 109908579]
504_15863	chr1	203163997	203164397	+	888	50.5	[7.6574984]	[163]	[8.580908]	[170]	[203164186]	[203164193]
504_15865	chr1	234684255	234684655	+	894	50.5	[12.247973]	[243]	[]	[]	[234684471]	[]
504_15866	chr1	241735545	241735945	+	839	50.5	[]	[]	[11.876825]	[157]	[]	[241735762]
504_15870	chr10	70664884	70665284	+	896	50.5	[11.108711]	[110]	[]	[]	[70665047]	[]
504_15875	chr11	6367603	6368003	+	781	50.5	[12.247973]	[136]	[]	[]	[6367777]	[]
504_15876	chr11	9876224	9876624	+	889	50.5	[11.876825]	[156]	[]	[]	[9876449]	[]
504_15879	chr11	47995640	47996040	+	889	50.5	[11.876825]	[111]	[]	[]	[47995822]	[]
504_15884	chr11	73288864	73289264	+	897	50.5	[10.737563]	[156]	[]	[]	[73289111]	[]
504_15887	chr11	125881988	125882388	+	894	50.5	[]	[]	[10.737563]	[91]	[]	[125882161]
504_1589	chr6	36478084	36478484	+	1000	232.0	[10.737563]	[159]	[]	[]	[36478326]	[]
504_15890	chr12	12275035	12275435	+	720	50.5	[12.247973, 11.876825]	[208, 216]	[]	[]	[12275260, 12275268]	[]
504_15893	chr12	68466930	68467330	+	894	50.5	[5.7237425]	[177]	[]	[]	[68467095]	[]
504_15899	chr12	124590478	124590878	+	897	50.5	[10.737563]	[113]	[]	[]	[124590686]	[]
504_159	chr19	10305247	10305647	+	1000	535.5	[11.108711, 11.876825]	[145, 152]	[]	[]	[10305488, 10305495]	[]
504_15902	chr13	30322316	30322716	+	696	50.5	[]	[]	[11.876825]	[108]	[]	[30322519]
504_15905	chr15	44784232	44784632	+	880	50.5	[12.247973]	[112]	[]	[]	[44784422]	[]
504_15908	chr15	74535415	74535815	+	875	50.5	[11.876825]	[282]	[]	[]	[74535656]	[]
504_15909	chr15	85179744	85180144	+	851	50.5	[12.247973]	[97]	[]	[]	[85179917]	[]
504_15911	chr16	358964	359364	+	903	50.5	[10.737563, 11.108711]	[158, 165]	[]	[]	[359172, 359179]	[]
504_15914	chr16	2738624	2739024	+	852	50.5	[]	[]	[11.876825]	[83]	[]	[2738795]
504_15915	chr16	12612597	12612997	+	756	50.5	[8.79676]	[114]	[]	[]	[12612753]	[]
504_15918	chr17	35163905	35164305	+	883	50.5	[]	[]	[8.580908, 7.441646]	[117, 129]	[]	[35164107, 35164119]
504_15924	chr17	64602497	64602897	+	882	50.5	[11.876825]	[191]	[]	[]	[64602711]	[]
504_15925	chr17	64618757	64619157	+	625	50.5	[]	[]	[11.108711]	[119]	[]	[64618950]
504_15928	chr17	78898261	78898661	+	886	50.5	[]	[]	[11.876825, 11.876825, 11.108711]	[169, 176, 196]	[]	[78898444, 78898451, 78898471]
504_15929	chr17	79831874	79832274	+	895	50.5	[]	[]	[11.876825]	[137]	[]	[79832104]
504_15932	chr18	10419659	10420059	+	654	50.5	[5.7237425]	[157]	[]	[]	[10419906]	[]
504_15933	chr18	31956831	31957231	+	888	50.5	[]	[]	[11.876825]	[167]	[]	[31957004]
504_15934	chr18	58104036	58104436	+	625	50.5	[12.247973]	[108]	[]	[]	[58104212]	[]
504_15935	chr18	79643968	79644368	+	899	50.5	[]	[]	[11.876825]	[167]	[]	[79644206]
504_15936	chr19	698433	698833	+	798	50.5	[]	[]	[11.876825]	[192]	[]	[698660]
504_15938	chr19	2971984	2972384	+	833	50.5	[10.737563]	[294]	[]	[]	[2972176]	[]
504_15939	chr19	12987105	12987505	+	869	50.5	[]	[]	[11.108711]	[111]	[]	[12987306]
504_1594	chr16	1492847	1493247	+	1000	231.5	[]	[]	[11.108711]	[85]	[]	[1493025]
504_15940	chr19	13765522	13765922	+	904	50.5	[7.6574984]	[168]	[]	[]	[13765746]	[]
504_15945	chr19	18414590	18414990	+	887	50.5	[10.737563]	[175]	[7.6574984]	[158]	[18414823]	[18414806]
504_15963	chr2	200873570	200873970	+	888	50.5	[11.876825]	[151]	[]	[]	[200873799]	[]
504_15964	chr2	200877445	200877845	+	890	50.5	[11.108711]	[141]	[]	[]	[200877664]	[]
504_15965	chr2	206069390	206069790	+	819	50.5	[11.108711]	[158]	[]	[]	[206069622]	[]
504_15966	chr20	35147748	35148148	+	753	50.5	[8.79676]	[144]	[]	[]	[35147986]	[]
504_15967	chr20	37178524	37178924	+	897	50.5	[]	[]	[5.7237425]	[97]	[]	[37178719]
504_15969	chr21	20258872	20259272	+	872	50.5	[8.79676]	[87]	[]	[]	[20259037]	[]
504_1597	chr19	487714	488114	+	1000	231.5	[]	[]	[8.79676]	[124]	[]	[487896]
504_1598	chr19	4153249	4153649	+	1000	231.5	[11.876825]	[70]	[6.4042497]	[103]	[4153415]	[4153448]
504_15981	chr3	72133345	72133745	+	860	50.5	[]	[]	[11.876825]	[143]	[]	[72133570]
504_15984	chr3	133821773	133822173	+	752	50.5	[11.876825]	[193]	[12.247973]	[129]	[133821988]	[133821924]
504_15990	chr4	98501360	98501760	+	896	50.5	[8.79676]	[105]	[]	[]	[98501549]	[]
504_15993	chr5	14809635	14810035	+	792	50.5	[]	[]	[11.108711]	[155]	[]	[14809856]
504_15994	chr5	38807528	38807928	+	861	50.5	[]	[]	[11.108711]	[103]	[]	[38807728]
504_16	chr22	23177144	23177544	+	1000	828.5	[]	[]	[8.79676]	[112]	[]	[23177356]
504_160	chr22	21784690	21785090	+	1000	533.0	[]	[]	[11.876825]	[125]	[]	[21784900]
504_16000	chr5	178196989	178197389	+	904	50.5	[10.737563]	[95]	[12.247973]	[152]	[178197166]	[178197223]
504_16001	chr6	849126	849526	+	884	50.5	[6.0948906, 7.6574984]	[170, 201]	[6.0948906]	[152]	[849326, 849357]	[849308]
504_16007	chr6	35193179	35193579	+	873	50.5	[]	[]	[6.0948906]	[160]	[]	[35193379]
504_16014	chr6	147194459	147194859	+	895	50.5	[]	[]	[11.876825]	[273]	[]	[147194631]
504_16015	chr6	155658828	155659228	+	882	50.5	[]	[]	[11.876825]	[175]	[]	[155659057]
504_16018	chr6	166911252	166911652	+	882	50.5	[]	[]	[11.876825]	[155]	[]	[166911416]
504_1602	chr10	5528396	5528796	+	1000	231.0	[]	[]	[10.737563]	[87]	[]	[5528577]
504_16021	chr7	28102780	28103180	+	844	50.5	[]	[]	[12.247973]	[127]	[]	[28102951]
504_16022	chr7	30420025	30420425	+	561	50.5	[]	[]	[7.441646]	[140]	[]	[30420231]
504_16024	chr7	74587440	74587840	+	885	50.5	[]	[]	[10.737563]	[176]	[]	[74587606]
504_16027	chr8	29926634	29927034	+	871	50.5	[11.876825]	[148]	[]	[]	[29926831]	[]
504_16029	chr9	37785248	37785648	+	864	50.5	[11.876825]	[198]	[]	[]	[37785487]	[]
504_1603	chr16	84881687	84882087	+	1000	231.0	[11.876825, 12.247973]	[122, 140]	[]	[]	[84881895, 84881913]	[]
504_16033	chr1	11360355	11360755	+	840	50.0	[]	[]	[8.580908, 6.4042497]	[186, 203]	[]	[11360583, 11360600]
504_16034	chr1	13947630	13948030	+	872	50.0	[]	[]	[11.876825]	[208]	[]	[13947879]
504_1604	chr19	47858321	47858721	+	1000	231.0	[]	[]	[10.737563]	[107]	[]	[47858518]
504_16048	chr1	116763216	116763616	+	858	50.0	[]	[]	[10.737563, 7.441646]	[121, 134]	[]	[116763416, 116763429]
504_16049	chr1	145864868	145865268	+	855	50.0	[11.876825]	[190]	[]	[]	[145865081]	[]
504_1605	chrX	11367645	11368045	+	1000	231.0	[12.247973]	[166]	[]	[]	[11367877]	[]
504_16058	chr1	226870235	226870635	+	828	50.0	[6.4042497]	[158]	[11.108711]	[187]	[226870420]	[226870449]
504_16069	chr11	361461	361861	+	878	50.0	[12.247973, 7.6574984]	[267, 276]	[]	[]	[361617, 361626]	[]
504_1607	chr17	62143719	62144119	+	1000	230.5	[11.876825]	[154]	[]	[]	[62143893]	[]
504_16070	chr11	9318782	9319182	+	865	50.0	[12.247973]	[122]	[]	[]	[9319001]	[]
504_16082	chr12	88433022	88433422	+	853	50.0	[]	[]	[11.876825, 12.247973, 11.876825, 12.247973]	[111, 123, 135, 147]	[]	[88433211, 88433223, 88433235, 88433247]
504_16084	chr12	103960892	103961292	+	762	50.0	[]	[]	[11.108711]	[129]	[]	[103961113]
504_16088	chr12	131642260	131642660	+	886	50.0	[]	[]	[8.580908]	[146]	[]	[131642475]
504_1609	chr6	34326927	34327327	+	1000	230.5	[12.247973]	[131]	[]	[]	[34327127]	[]
504_16091	chr13	95753969	95754369	+	857	50.0	[11.108711]	[249]	[]	[]	[95754141]	[]
504_16094	chr15	40308909	40309309	+	647	50.0	[7.6574984]	[130]	[]	[]	[40309138]	[]
504_16095	chr15	40754392	40754792	+	898	50.0	[]	[]	[5.7237425]	[262]	[]	[40754567]
504_16097	chr15	41493046	41493446	+	804	50.0	[]	[]	[12.247973]	[187]	[]	[41493274]
504_16098	chr15	75814739	75815139	+	667	50.0	[10.737563]	[145]	[]	[]	[75814972]	[]
504_161	chr19	50790984	50791384	+	1000	532.5	[]	[]	[10.737563, 11.108711, 11.876825]	[84, 109, 137]	[]	[50791155, 50791180, 50791208]
504_1610	chr6	52303970	52304370	+	1000	230.5	[8.79676]	[157]	[]	[]	[52304162]	[]
504_16101	chr16	57137757	57138157	+	886	50.0	[]	[]	[8.580908]	[166]	[]	[57137925]
504_16105	chr17	41919930	41920330	+	730	50.0	[7.6574984]	[155]	[]	[]	[41920091]	[]
504_1611	chr7	610951	611351	+	1000	230.5	[12.247973]	[127]	[]	[]	[611133]	[]
504_16112	chr19	1945950	1946350	+	851	50.0	[11.876825]	[82]	[]	[]	[1946110]	[]
504_16114	chr19	5895865	5896265	+	728	50.0	[5.7237425]	[236]	[12.247973, 8.580908]	[147, 156]	[5896109]	[5896020, 5896029]
504_16123	chr19	50434638	50435038	+	725	50.0	[5.7237425, 12.247973]	[78, 142]	[]	[]	[50434798, 50434862]	[]
504_16129	chr2	70246904	70247304	+	672	50.0	[12.247973]	[172]	[]	[]	[70247152]	[]
504_1613	chr7	152711109	152711509	+	1000	230.5	[]	[]	[11.876825, 11.108711]	[90, 100]	[]	[152711283, 152711293]
504_16135	chr2	170705285	170705685	+	863	50.0	[11.876825]	[157]	[]	[]	[170705526]	[]
504_16136	chr2	175704513	175704913	+	749	50.0	[]	[]	[10.737563, 8.580908]	[62, 128]	[]	[175704667, 175704733]
504_16139	chr2	232937209	232937609	+	869	50.0	[]	[]	[10.737563]	[86]	[]	[232937391]
504_16140	chr20	22928622	22929022	+	775	50.0	[8.580908]	[189]	[]	[]	[22928838]	[]
504_16143	chr21	32555071	32555471	+	670	50.0	[8.580908]	[178]	[]	[]	[32555251]	[]
504_16144	chr21	36854365	36854765	+	837	50.0	[11.876825]	[222]	[]	[]	[36854604]	[]
504_16151	chr3	9923355	9923755	+	868	50.0	[12.247973, 12.247973]	[168, 177]	[]	[]	[9923582, 9923591]	[]
504_16154	chr3	45138914	45139314	+	893	50.0	[]	[]	[7.6574984]	[140]	[]	[45139128]
504_16159	chr3	195709555	195709955	+	725	50.0	[11.876825]	[227]	[]	[]	[195709763]	[]
504_16160	chr3	196175536	196175936	+	773	50.0	[10.737563]	[95]	[]	[]	[196175692]	[]
504_16161	chr3	196923086	196923486	+	893	50.0	[8.580908, 12.247973]	[215, 222]	[]	[]	[196923322, 196923329]	[]
504_16163	chr4	40149897	40150297	+	819	50.0	[]	[]	[8.580908]	[312]	[]	[40150114]
504_16165	chr4	87961951	87962351	+	853	50.0	[11.876825]	[105]	[]	[]	[87962146]	[]
504_16166	chr4	140413447	140413847	+	635	50.0	[7.441646]	[146]	[]	[]	[140413613]	[]
504_16168	chr5	16600408	16600808	+	787	50.0	[11.876825]	[111]	[7.6574984]	[127]	[16600607]	[16600623]
504_1617	chr3	171159021	171159421	+	1000	230.0	[11.876825]	[120]	[]	[]	[171159233]	[]
504_16176	chr6	7813646	7814046	+	798	50.0	[]	[]	[10.737563]	[113]	[]	[7813822]
504_16185	chr6	117517115	117517515	+	891	50.0	[8.580908]	[115]	[]	[]	[117517318]	[]
504_16189	chr7	1955536	1955936	+	743	50.0	[10.737563]	[102]	[]	[]	[1955722]	[]
504_1619	chr6	36888980	36889380	+	1000	230.0	[11.876825]	[176]	[]	[]	[36889217]	[]
504_16192	chr7	102445121	102445521	+	865	50.0	[12.247973]	[85]	[]	[]	[102445277]	[]
504_16199	chr8	22959273	22959673	+	816	50.0	[]	[]	[11.876825]	[143]	[]	[22959481]
504_1621	chr8	125312691	125313091	+	1000	230.0	[]	[]	[12.247973]	[97]	[]	[125312879]
504_16210	chr9	87718822	87719222	+	775	50.0	[]	[]	[8.580908]	[118]	[]	[87718989]
504_16214	chr9	128818127	128818527	+	792	50.0	[]	[]	[11.108711]	[114]	[]	[128818303]
504_16215	chr9	130243111	130243511	+	878	50.0	[8.580908]	[91]	[]	[]	[130243282]	[]
504_16219	chr9	137202503	137202903	+	809	50.0	[11.876825]	[285]	[]	[]	[137202746]	[]
504_16221	chrX	23884554	23884954	+	712	50.0	[]	[]	[12.247973]	[232]	[]	[23884786]
504_1623	chr6	15018238	15018638	+	1000	229.5	[]	[]	[11.876825]	[96]	[]	[15018424]
504_16234	chr1	33118793	33119193	+	663	49.5	[11.876825, 11.876825]	[100, 114]	[]	[]	[33118944, 33118958]	[]
504_16244	chr1	114512590	114512990	+	594	49.5	[]	[]	[11.876825]	[289]	[]	[114512837]
504_16250	chr1	197677835	197678235	+	700	49.5	[11.108711]	[259]	[]	[]	[197678073]	[]
504_16252	chr1	202022167	202022567	+	774	49.5	[11.876825]	[176]	[]	[]	[202022395]	[]
504_16255	chr1	235100335	235100735	+	761	49.5	[10.737563]	[190]	[]	[]	[235100570]	[]
504_1627	chr15	63299987	63300387	+	1000	229.0	[10.737563]	[76]	[]	[]	[63300159]	[]
504_16270	chr11	96322131	96322531	+	794	49.5	[11.876825]	[160]	[]	[]	[96322295]	[]
