#PeakID(python identify_motif.py ./ENCODE_processed_files/JUND_idr.fa JUND --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
658_100	chr2	43293810	43294210	+	1000	564.0	[12.337575, 12.340323]	[67, 137]	[9.608511, 13.200696]	[67, 137]	[43293975, 43294045]	[43293975, 43294045]
658_15071	chr5	60688229	60688629	+	1000	93.0	[13.223235]	[104]	[10.826309]	[104]	[60688433]	[60688433]
658_15072	chr5	121274067	121274467	+	1000	93.0	[13.200696, 9.445623]	[89, 134]	[12.340323, 10.410505]	[89, 134]	[121274246, 121274291]	[121274246, 121274291]
658_15074	chr5	132782210	132782610	+	1000	93.0	[13.200696]	[120]	[12.340323]	[120]	[132782422]	[132782422]
658_15077	chr5	146962800	146963200	+	1000	93.0	[13.223235]	[113]	[10.826309]	[113]	[146963005]	[146963005]
658_15079	chr5	151202817	151203217	+	1000	93.0	[13.200696, 8.279789]	[89, 124]	[12.340323, 8.860666]	[89, 124]	[151203006, 151203041]	[151203006, 151203041]
658_15082	chr6	3473076	3473476	+	1000	93.0	[12.655612]	[144]	[11.393932]	[144]	[3473295]	[3473295]
658_15094	chr6	110491505	110491905	+	1000	93.0	[11.371393]	[115]	[14.169626]	[115]	[110491720]	[110491720]
658_15101	chr6	159999269	159999669	+	1000	93.0	[12.340323]	[123]	[13.200696]	[123]	[159999481]	[159999481]
658_15109	chr7	13092222	13092622	+	1000	93.0	[6.2111917]	[94]	[7.349969]	[94]	[13092401]	[13092401]
658_15110	chr7	29987886	29988286	+	1000	93.0	[11.371393]	[82]	[14.169626]	[82]	[29988066]	[29988066]
658_15111	chr7	64775301	64775701	+	1000	93.0	[9.650316]	[103]	[7.890182]	[103]	[64775501]	[64775501]
658_15112	chr7	64849545	64849945	+	1000	93.0	[13.200696, 9.939966]	[117, 151]	[12.340323, 8.253419]	[117, 151]	[64849746, 64849780]	[64849746, 64849780]
658_15113	chr7	66250709	66251109	+	1000	93.0	[10.109092]	[74]	[7.031363]	[74]	[66250880]	[66250880]
658_15115	chr7	74288503	74288903	+	1000	93.0	[13.200696]	[115]	[12.340323]	[115]	[74288706]	[74288706]
658_15124	chr8	28887955	28888355	+	1000	93.0	[]	[]	[8.364392]	[113]	[]	[28888155]
658_15127	chr8	40718979	40719379	+	1000	93.0	[15.887955]	[101]	[14.058652]	[101]	[40719171]	[40719171]
658_15130	chr8	101292856	101293256	+	1000	93.0	[14.058652]	[110]	[15.887955]	[110]	[101293056]	[101293056]
658_15131	chr8	125698732	125699132	+	1000	93.0	[8.706673]	[125]	[10.9372835]	[125]	[125698952]	[125698952]
658_15142	chrX	47613079	47613479	+	1000	93.0	[10.826309]	[75]	[13.223235]	[75]	[47613253]	[47613253]
658_15146	chrX	156002422	156002822	+	1000	93.0	[8.16159]	[153]	[9.990892]	[153]	[156002630]	[156002630]
658_15147	chr1	9300108	9300508	+	1000	92.0	[8.706673]	[111]	[10.9372835]	[111]	[9300312]	[9300312]
658_15148	chr1	17128362	17128762	+	1000	92.0	[14.169626]	[85]	[11.371393]	[85]	[17128543]	[17128543]
658_1515	chr8	23547761	23548161	+	1000	323.0	[11.393932]	[99]	[12.655612]	[99]	[23547957]	[23547957]
658_15150	chr1	20008415	20008815	+	1000	92.0	[]	[]	[6.60213]	[76]	[]	[20008588]
658_15151	chr1	24707737	24708137	+	1000	92.0	[11.482367, 10.410505]	[102, 146]	[9.653064, 9.445623]	[102, 146]	[24707927, 24707971]	[24707927, 24707971]
658_15153	chr1	26635812	26636212	+	1000	92.0	[7.0539017]	[110]	[8.595078]	[110]	[26636004]	[26636004]
658_15155	chr1	43405213	43405613	+	1000	92.0	[7.3430686]	[150]	[]	[]	[43405460]	[]
658_15157	chr1	59730838	59731238	+	1000	92.0	[8.595078, 6.800286]	[146, 156]	[6.950027, 7.0539017]	[89, 146]	[59731073, 59731083]	[59731016, 59731073]
658_15159	chr1	119674034	119674434	+	1000	92.0	[10.9372835]	[118]	[8.706673]	[118]	[119674241]	[119674241]
658_1516	chr10	4848570	4848970	+	1000	322.0	[8.16159]	[99]	[9.990892]	[99]	[4848767]	[4848767]
658_15170	chr1	185862214	185862614	+	1000	92.0	[12.655612]	[132]	[6.486848, 11.393932]	[121, 132]	[185862442]	[185862431, 185862442]
658_15172	chr1	201525195	201525595	+	1000	92.0	[15.887955]	[89]	[14.058652]	[89]	[201525379]	[201525379]
658_15179	chr10	71343058	71343458	+	1000	92.0	[11.371393]	[95]	[14.169626]	[95]	[71343246]	[71343246]
658_1518	chr17	76484728	76485128	+	1000	322.0	[]	[]	[7.421833]	[63]	[]	[76484885]
658_15183	chr10	131916510	131916910	+	1000	92.0	[7.6028485]	[126]	[]	[]	[131916730]	[]
658_15185	chr11	10586578	10586978	+	1000	92.0	[13.200696]	[85]	[12.340323]	[85]	[10586759]	[10586759]
658_15187	chr11	32385974	32386374	+	1000	92.0	[11.393932]	[116]	[12.655612]	[116]	[32386185]	[32386185]
658_1519	chr18	46408664	46409064	+	1000	322.0	[11.393932]	[123]	[12.655612]	[123]	[46408872]	[46408872]
658_15192	chr11	64814882	64815282	+	1000	92.0	[11.371393]	[92]	[14.169626]	[92]	[64815069]	[64815069]
658_15193	chr11	78666612	78667012	+	1000	92.0	[8.000293]	[151]	[9.1401615]	[151]	[78666851]	[78666851]
658_15194	chr11	109903036	109903436	+	1000	92.0	[12.340323]	[115]	[13.200696]	[115]	[109903224]	[109903224]
658_15196	chr11	118005098	118005498	+	1000	92.0	[8.706673]	[140]	[10.9372835]	[140]	[118005295]	[118005295]
658_15197	chr11	119062773	119063173	+	1000	92.0	[8.706673]	[97]	[10.9372835]	[97]	[119062966]	[119062966]
658_15198	chr11	120205593	120205993	+	1000	92.0	[11.482367]	[83]	[9.653064, 7.275246]	[83, 130]	[120205776]	[120205776, 120205823]
658_1520	chr19	8240367	8240767	+	1000	322.0	[7.890182]	[112]	[9.650316]	[112]	[8240568]	[8240568]
658_15200	chr12	51326764	51327164	+	1000	92.0	[6.7809033]	[161]	[7.1781626]	[161]	[51327004]	[51327004]
658_15205	chr12	111792174	111792574	+	1000	92.0	[13.223235]	[117]	[10.826309]	[117]	[111792390]	[111792390]
658_15213	chr14	81400184	81400584	+	1000	92.0	[]	[]	[6.429603, 7.4180017]	[87, 140]	[]	[81400364, 81400417]
658_15216	chr15	52013084	52013484	+	1000	92.0	[13.200696]	[118]	[12.340323]	[118]	[52013278]	[52013278]
658_15228	chr17	51125397	51125797	+	1000	92.0	[9.653064]	[114]	[11.482367]	[114]	[51125606]	[51125606]
658_15233	chr18	8859109	8859509	+	1000	92.0	[11.371393]	[104]	[14.169626]	[104]	[8859306]	[8859306]
658_15234	chr18	9758184	9758584	+	1000	92.0	[10.535975]	[145]	[9.107981]	[145]	[9758397]	[9758397]
658_15243	chr19	13526558	13526958	+	1000	92.0	[13.200696]	[137]	[12.340323]	[137]	[13526792]	[13526792]
658_15244	chr19	14286610	14287010	+	1000	92.0	[6.876749]	[62]	[]	[]	[14286761]	[]
658_15246	chr19	38004519	38004919	+	1000	92.0	[6.1218357]	[93]	[]	[]	[38004699]	[]
658_15249	chr19	40904786	40905186	+	1000	92.0	[11.482367]	[118]	[9.653064]	[118]	[40904990]	[40904990]
658_15250	chr19	45195776	45196176	+	1000	92.0	[]	[]	[6.650379]	[81]	[]	[45195952]
658_15255	chr2	3536044	3536444	+	1000	92.0	[9.653064]	[105]	[11.482367]	[105]	[3536241]	[3536241]
658_15258	chr2	30284047	30284447	+	1000	92.0	[6.60213]	[155]	[]	[]	[30284298]	[]
658_15261	chr2	169129567	169129967	+	1000	92.0	[8.315582]	[121]	[7.333398]	[121]	[169129748]	[169129748]
658_15267	chr2	195534055	195534455	+	1000	92.0	[8.3143]	[93]	[]	[]	[195534242]	[]
658_15270	chr2	227503409	227503809	+	1000	92.0	[12.655612]	[130]	[11.393932]	[130]	[227503621]	[227503621]
658_15271	chr2	231068485	231068885	+	1000	92.0	[10.410505, 7.031363]	[62, 101]	[9.445623, 10.109092]	[62, 101]	[231068647, 231068686]	[231068647, 231068686]
658_15272	chr2	231906018	231906418	+	1000	92.0	[8.773093]	[88]	[7.2759295]	[88]	[231906204]	[231906204]
658_15277	chr20	45835886	45836286	+	1000	92.0	[9.990892]	[93]	[8.16159]	[93]	[45836058]	[45836058]
658_15290	chr22	39856608	39857008	+	1000	92.0	[12.340323]	[108]	[13.200696]	[108]	[39856795]	[39856795]
658_15291	chr22	46604402	46604802	+	1000	92.0	[6.486848]	[118]	[]	[]	[46604606]	[]
658_15292	chr3	4933249	4933649	+	1000	92.0	[14.169626]	[119]	[11.371393]	[119]	[4933464]	[4933464]
658_15294	chr3	45199977	45200377	+	1000	92.0	[12.340323]	[132]	[13.200696]	[132]	[45200202]	[45200202]
658_15295	chr3	53131144	53131544	+	1000	92.0	[11.482367]	[120]	[9.653064]	[120]	[53131362]	[53131362]
658_15298	chr3	171374774	171375174	+	923	92.0	[9.105232]	[109]	[6.9437904]	[109]	[171374973]	[171374973]
658_15299	chr3	195203664	195204064	+	1000	92.0	[]	[]	[8.2770405]	[79]	[]	[195203838]
658_1530	chr15	63344902	63345302	+	1000	321.0	[9.107981]	[130]	[10.535975]	[130]	[63345127]	[63345127]
658_15301	chr4	40140228	40140628	+	1000	92.0	[12.340323]	[98]	[13.200696]	[98]	[40140422]	[40140422]
658_15302	chr4	40333982	40334382	+	1000	92.0	[14.169626]	[113]	[11.371393]	[113]	[40334187]	[40334187]
658_15305	chr4	53688214	53688614	+	1000	92.0	[8.170471]	[110]	[]	[]	[53688422]	[]
658_15306	chr4	78345250	78345650	+	1000	92.0	[9.949216, 12.340323]	[73, 115]	[8.509564, 13.200696]	[73, 115]	[78345410, 78345452]	[78345410, 78345452]
658_15307	chr4	105765989	105766389	+	1000	92.0	[14.169626]	[71]	[11.371393]	[71]	[105766159]	[105766159]
658_15308	chr4	128602035	128602435	+	1000	92.0	[8.706673]	[98]	[10.9372835]	[98]	[128602217]	[128602217]
658_15310	chr5	37722916	37723316	+	1000	92.0	[8.203325, 14.169626]	[60, 94]	[10.19841, 11.371393]	[60, 94]	[37723073, 37723107]	[37723073, 37723107]
658_15311	chr5	56534080	56534480	+	1000	92.0	[11.371393]	[92]	[14.169626]	[92]	[56534263]	[56534263]
658_15312	chr5	69206568	69206968	+	1000	92.0	[11.371393]	[111]	[14.169626, 6.7746572]	[111, 134]	[69206774]	[69206774, 69206797]
658_15317	chr5	132070446	132070846	+	1000	92.0	[9.719484]	[121]	[7.821013]	[121]	[132070667]	[132070667]
658_15319	chr5	151451785	151452185	+	1000	92.0	[12.337575, 10.826309]	[63, 84]	[9.608511, 13.223235]	[63, 84]	[151451947, 151451968]	[151451947, 151451968]
658_1533	chr2	20593459	20593859	+	1000	321.0	[11.371393]	[96]	[14.169626]	[96]	[20593652]	[20593652]
658_15333	chr6	82704012	82704412	+	1000	92.0	[7.1781626, 14.058652]	[66, 113]	[6.7809033, 15.887955]	[66, 113]	[82704173, 82704220]	[82704173, 82704220]
658_15335	chr6	108277798	108278198	+	1000	92.0	[11.371393]	[98]	[14.169626]	[98]	[108277995]	[108277995]
658_15339	chr6	146997053	146997453	+	1000	92.0	[12.132883, 7.106525]	[87, 98]	[12.128834]	[87]	[146997232, 146997243]	[146997232]
658_15343	chr6	157761281	157761681	+	1000	92.0	[11.371393]	[136]	[7.9106913, 14.169626]	[118, 136]	[157761512]	[157761494, 157761512]
658_15344	chr6	166360204	166360604	+	1000	92.0	[15.887955]	[94]	[14.058652]	[94]	[166360388]	[166360388]
658_15347	chr7	32669119	32669519	+	1000	92.0	[12.655612]	[105]	[11.393932]	[105]	[32669320]	[32669320]
658_15354	chr7	134062468	134062868	+	1000	92.0	[]	[]	[7.142337]	[83]	[]	[134062634]
658_15355	chr7	139047988	139048388	+	1000	92.0	[10.826309]	[109]	[13.223235]	[109]	[139048193]	[139048193]
658_15361	chr8	38892004	38892404	+	1000	92.0	[14.169626, 6.7809033, 6.526481]	[113, 123, 133]	[11.371393, 7.1781626]	[113, 123]	[38892203, 38892213, 38892223]	[38892203, 38892213]
658_15362	chr8	101037015	101037415	+	1000	92.0	[6.2111917]	[96]	[7.349969]	[96]	[101037209]	[101037209]
658_15366	chr8	143220303	143220703	+	1000	92.0	[10.9372835]	[147]	[8.706673]	[147]	[143220528]	[143220528]
658_15369	chr9	116417370	116417770	+	1000	92.0	[14.058652]	[101]	[15.887955]	[101]	[116417564]	[116417564]
658_1537	chr8	129999879	130000279	+	1000	321.0	[12.655612, 12.655612]	[98, 108]	[11.393932, 11.393932]	[98, 108]	[130000066, 130000076]	[130000066, 130000076]
658_15372	chr9	134459230	134459630	+	1000	92.0	[8.053419, 14.058652]	[132, 139]	[9.834473, 15.887955]	[132, 139]	[134459461, 134459468]	[134459461, 134459468]
658_15373	chrX	11407341	11407741	+	1000	92.0	[11.393932]	[91]	[12.655612]	[91]	[11407523]	[11407523]
658_15374	chrX	100748139	100748539	+	1000	92.0	[12.128834, 11.371393]	[68, 118]	[12.132883, 14.169626]	[68, 118]	[100748291, 100748341]	[100748291, 100748341]
658_15376	chrX	150533915	150534315	+	1000	92.0	[9.107981]	[103]	[10.535975]	[103]	[150534116]	[150534116]
658_15377	chrX	153061707	153062107	+	1000	92.0	[11.482367, 11.827421]	[80, 127]	[9.653064, 6.7168727, 9.718622]	[80, 101, 127]	[153061887, 153061934]	[153061887, 153061908, 153061934]
658_15379	chr1	12510269	12510669	+	1000	91.0	[10.509596]	[116]	[8.746108]	[116]	[12510435]	[12510435]
658_1538	chr9	128077929	128078329	+	1000	321.0	[13.200696]	[91]	[12.340323]	[91]	[128078114]	[128078114]
658_15380	chr1	15224274	15224674	+	1000	91.0	[13.200696]	[105]	[12.340323]	[105]	[15224478]	[15224478]
658_15382	chr1	28516986	28517386	+	1000	91.0	[12.655612]	[117]	[11.393932]	[117]	[28517195]	[28517195]
658_15385	chr1	32939728	32940128	+	1000	91.0	[]	[]	[6.850379]	[144]	[]	[32939965]
658_15387	chr1	44690791	44691191	+	1000	91.0	[11.482367]	[103]	[9.653064]	[103]	[44690989]	[44690989]
658_1539	chr1	19469370	19469770	+	1000	320.0	[10.826309]	[100]	[13.223235]	[100]	[19469569]	[19469569]
658_15390	chr1	51850442	51850842	+	1000	91.0	[]	[]	[6.850379]	[81]	[]	[51850609]
658_15391	chr1	61708930	61709330	+	1000	91.0	[6.876749]	[120]	[]	[]	[61709142]	[]
658_15396	chr1	115646974	115647374	+	1000	91.0	[14.058652]	[133]	[15.887955]	[133]	[115647187]	[115647187]
658_154	chr20	25237774	25238174	+	1000	535.0	[11.547925, 14.169626]	[66, 99]	[9.998118, 11.371393]	[66, 99]	[25237936, 25237969]	[25237936, 25237969]
658_1540	chr1	38533881	38534281	+	1000	320.0	[13.200696]	[128]	[12.340323]	[128]	[38534102]	[38534102]
658_15401	chr1	157147808	157148208	+	1000	91.0	[15.887955]	[91]	[14.058652]	[91]	[157147989]	[157147989]
658_15408	chr10	21751263	21751663	+	1000	91.0	[8.16159]	[94]	[9.990892]	[94]	[21751453]	[21751453]
658_15412	chr10	79317644	79318044	+	1000	91.0	[11.393932]	[101]	[12.655612]	[101]	[79317843]	[79317843]
658_15413	chr10	110641222	110641622	+	1000	91.0	[11.482367]	[113]	[9.653064]	[113]	[110641432]	[110641432]
658_15423	chr11	119928060	119928460	+	1000	91.0	[12.128834]	[131]	[12.132883]	[131]	[119928283]	[119928283]
658_15425	chr11	124625740	124626140	+	1000	91.0	[11.482367]	[96]	[9.653064]	[96]	[124625935]	[124625935]
658_15426	chr12	6961381	6961781	+	1000	91.0	[14.169626]	[99]	[11.371393]	[99]	[6961577]	[6961577]
658_15429	chr12	27619305	27619705	+	1000	91.0	[13.200696]	[97]	[12.340323]	[97]	[27619500]	[27619500]
658_1543	chr2	15730427	15730827	+	1000	320.0	[13.223235]	[93]	[10.826309]	[93]	[15730616]	[15730616]
658_15431	chr12	47249809	47250209	+	1000	91.0	[12.655612]	[149]	[11.393932]	[149]	[47250024]	[47250024]
658_15432	chr12	49491252	49491652	+	1000	91.0	[14.169626]	[112]	[11.371393]	[112]	[49491444]	[49491444]
658_15435	chr12	89619130	89619530	+	1000	91.0	[11.482367]	[112]	[9.653064]	[112]	[89619341]	[89619341]
658_15436	chr12	93773104	93773504	+	1000	91.0	[8.578454]	[133]	[7.6827416]	[133]	[93773308]	[93773308]
658_1544	chr22	50118685	50119085	+	1000	320.0	[8.000293]	[126]	[9.1401615]	[126]	[50118909]	[50118909]
658_15441	chr12	130832803	130833203	+	1000	91.0	[8.582502]	[113]	[7.678693]	[113]	[130833014]	[130833014]
658_15442	chr13	21657555	21657955	+	1000	91.0	[10.109092, 15.887955, 6.7168727]	[55, 105, 112]	[7.031363, 14.058652]	[55, 105]	[21657708, 21657758, 21657765]	[21657708, 21657758]
658_15445	chr14	24243242	24243642	+	1000	91.0	[11.482367]	[104]	[9.653064]	[104]	[24243438]	[24243438]
658_15446	chr14	37083580	37083980	+	1000	91.0	[6.776855, 8.364392]	[56, 114]	[7.182211]	[56]	[37083731, 37083789]	[37083731]
658_15447	chr14	81005542	81005942	+	1000	91.0	[9.162701]	[75]	[6.4862795]	[75]	[81005706]	[81005706]
658_15449	chr15	42956748	42957148	+	1000	91.0	[12.655612]	[190]	[11.393932]	[190]	[42956994]	[42956994]
658_15453	chr15	78916684	78917084	+	1000	91.0	[7.195463]	[95]	[6.2868404]	[95]	[78916876]	[78916876]
658_15459	chr16	21611621	21612021	+	1000	91.0	[13.223235]	[127]	[10.826309]	[127]	[21611833]	[21611833]
658_15461	chr16	28910369	28910769	+	1000	91.0	[11.371393, 6.850379]	[88, 127]	[14.169626]	[88]	[28910555, 28910594]	[28910555]
658_15466	chr16	81319517	81319917	+	1000	91.0	[10.826309, 9.005888]	[80, 160]	[13.223235, 10.164422]	[80, 160]	[81319674, 81319754]	[81319674, 81319754]
658_1547	chr8	101098508	101098908	+	1000	320.0	[15.887955, 6.495161, 14.058652]	[81, 90, 97]	[14.058652, 15.887955]	[81, 97]	[101098685, 101098694, 101098701]	[101098685, 101098701]
658_15470	chr17	7700528	7700928	+	1000	91.0	[10.9372835]	[84]	[8.706673]	[84]	[7700710]	[7700710]
658_15471	chr17	28466462	28466862	+	1000	91.0	[7.6827416]	[124]	[8.578454]	[124]	[28466676]	[28466676]
658_15472	chr17	29124007	29124407	+	1000	91.0	[7.4771633]	[161]	[7.287559]	[161]	[29124257]	[29124257]
658_15474	chr17	30352198	30352598	+	1000	91.0	[13.200696]	[109]	[12.340323]	[109]	[30352404]	[30352404]
658_15475	chr17	41678472	41678872	+	1000	91.0	[9.998118]	[172]	[11.547925]	[172]	[41678668]	[41678668]
658_15476	chr17	42677943	42678343	+	1000	91.0	[9.990892]	[124]	[8.16159]	[124]	[42678155]	[42678155]
658_1548	chr8	125383769	125384169	+	1000	320.0	[11.393932]	[99]	[12.655612]	[99]	[125383962]	[125383962]
658_15480	chr18	54734066	54734466	+	1000	91.0	[13.200696]	[91]	[12.340323]	[91]	[54734257]	[54734257]
658_15482	chr18	59918429	59918829	+	1000	91.0	[12.655612]	[118]	[11.393932]	[118]	[59918637]	[59918637]
658_15483	chr18	62850648	62851048	+	1000	91.0	[7.372508, 8.164393]	[53, 136]	[]	[]	[62850799, 62850882]	[]
658_15485	chr19	4567532	4567932	+	1000	91.0	[10.826309]	[123]	[13.223235]	[123]	[4567752]	[4567752]
658_15499	chr2	26724205	26724605	+	1000	91.0	[8.16159]	[122]	[9.990892]	[122]	[26724421]	[26724421]
658_1550	chr9	35924218	35924618	+	1000	320.0	[10.9372835, 7.080119]	[85, 131]	[8.706673, 6.4053016]	[85, 131]	[35924402, 35924448]	[35924402, 35924448]
658_15509	chr2	171214112	171214512	+	1000	91.0	[9.653064]	[85]	[11.482367]	[85]	[171214288]	[171214288]
658_15510	chr2	174031799	174032199	+	1000	91.0	[10.535975]	[96]	[9.107981]	[96]	[174031993]	[174031993]
658_15512	chr2	218448951	218449351	+	1000	91.0	[15.887955]	[93]	[14.058652]	[93]	[218449136]	[218449136]
658_15513	chr2	235396068	235396468	+	1000	91.0	[11.371393]	[87]	[14.169626]	[87]	[235396250]	[235396250]
658_15519	chr20	34689453	34689853	+	1000	91.0	[13.223235]	[144]	[10.826309]	[144]	[34689667]	[34689667]
658_15522	chr20	50744408	50744808	+	1000	91.0	[9.990892]	[119]	[8.16159]	[119]	[50744617]	[50744617]
658_15528	chr21	38839591	38839991	+	1000	91.0	[12.132883, 9.105232]	[93, 106]	[12.128834, 6.9437904]	[93, 106]	[38839781, 38839794]	[38839781, 38839794]
658_15530	chr22	26606648	26607048	+	1000	91.0	[15.887955, 7.723246]	[101, 135]	[6.1959457, 14.058652, 7.7272944]	[79, 101, 135]	[26606846, 26606880]	[26606824, 26606846, 26606880]
658_15532	chr22	40668883	40669283	+	1000	91.0	[11.371393]	[115]	[14.169626]	[115]	[40669095]	[40669095]
658_15534	chr3	14251084	14251484	+	1000	91.0	[9.441575]	[113]	[10.414554]	[113]	[14251282]	[14251282]
658_15535	chr3	19889064	19889464	+	1000	91.0	[6.7809033]	[107]	[7.1781626]	[107]	[19889247]	[19889247]
658_15537	chr3	72224768	72225168	+	1000	91.0	[12.128834]	[125]	[12.132883]	[125]	[72224987]	[72224987]
658_15538	chr3	122745393	122745793	+	553	91.0	[8.706673]	[108]	[10.9372835]	[108]	[122745597]	[122745597]
658_15539	chr3	170614622	170615022	+	1000	91.0	[8.706673]	[104]	[10.9372835]	[104]	[170614814]	[170614814]
658_15541	chr4	4532376	4532776	+	1000	91.0	[11.393932]	[125]	[12.655612]	[125]	[4532587]	[4532587]
658_15543	chr4	39319644	39320044	+	1000	91.0	[7.421833, 9.445623]	[60, 110]	[10.410505]	[110]	[39319804, 39319854]	[39319854]
658_15545	chr4	74423173	74423573	+	1000	91.0	[6.1040077, 12.655612]	[74, 150]	[11.393932]	[150]	[74423331, 74423407]	[74423407]
658_15548	chr4	79632112	79632512	+	1000	91.0	[6.12765, 6.341168]	[91, 128]	[6.93208]	[128]	[79632296, 79632333]	[79632333]
658_1555	chr16	85029398	85029798	+	1000	319.0	[14.058652]	[109]	[15.887955]	[109]	[85029604]	[85029604]
658_15551	chr4	95249036	95249436	+	1000	91.0	[9.116862, 7.5703087]	[140, 147]	[6.6347375]	[147]	[95249267, 95249274]	[95249274]
658_15554	chr4	154165146	154165546	+	1000	91.0	[10.037228]	[90]	[7.9295206]	[90]	[154165336]	[154165336]
658_15555	chr5	53543392	53543792	+	1000	91.0	[6.5350895]	[145]	[7.252707]	[145]	[53543631]	[53543631]
658_15557	chr5	69045179	69045579	+	1000	91.0	[8.16159]	[125]	[9.990892, 7.218002]	[125, 160]	[69045366]	[69045366, 69045401]
658_15573	chr6	27120843	27121243	+	1000	91.0	[6.5797467, 15.887955]	[82, 111]	[6.1941433, 14.058652]	[82, 111]	[27121025, 27121054]	[27121025, 27121054]
658_15579	chr6	51107914	51108314	+	1000	91.0	[8.680293]	[136]	[10.575411, 6.6140423]	[136, 143]	[51108145]	[51108145, 51108152]
658_1558	chr4	8191390	8191790	+	1000	319.0	[15.887955]	[99]	[14.058652]	[99]	[8191589]	[8191589]
658_15580	chr6	53048376	53048776	+	1000	91.0	[11.371393]	[107]	[14.169626]	[107]	[53048582]	[53048582]
658_15582	chr6	109306832	109307232	+	1000	91.0	[9.653064]	[101]	[11.482367]	[101]	[109307025]	[109307025]
658_15583	chr6	110856319	110856719	+	1000	91.0	[12.340323]	[91]	[13.200696]	[91]	[110856503]	[110856503]
658_15586	chr6	146887250	146887650	+	1000	91.0	[6.1900945]	[135]	[6.5837955]	[135]	[146887422]	[146887422]
658_15588	chr6	150813223	150813623	+	1000	91.0	[8.896491]	[77]	[9.468163]	[77]	[150813395]	[150813395]
658_1559	chr5	43416289	43416689	+	1000	319.0	[14.169626]	[111]	[7.4180017, 11.371393]	[89, 111]	[43416500]	[43416478, 43416500]
658_15592	chr7	34870036	34870436	+	1000	91.0	[10.826309, 15.887955]	[130, 141]	[13.223235, 14.058652]	[130, 141]	[34870265, 34870276]	[34870265, 34870276]
658_15593	chr7	45138668	45139068	+	1000	91.0	[]	[]	[6.850379]	[139]	[]	[45138897]
658_15595	chr7	75594825	75595225	+	1000	91.0	[9.758823, 13.200696]	[90, 116]	[8.207925, 12.340323]	[90, 116]	[75595014, 75595040]	[75595014, 75595040]
658_15596	chr7	75920354	75920754	+	610	91.0	[8.883204]	[106]	[6.765775]	[106]	[75920538]	[75920538]
658_15599	chr7	135281476	135281876	+	1000	91.0	[6.429603]	[107]	[]	[]	[135281673]	[]
658_156	chr9	120766637	120767037	+	1000	534.0	[14.058652]	[106]	[15.887955]	[106]	[120766840]	[120766840]
658_15600	chr7	135490797	135491197	+	1000	91.0	[]	[]	[6.5323415]	[120]	[]	[135491010]
658_15601	chr7	145633509	145633909	+	1000	91.0	[14.058652, 8.539239]	[92, 122]	[15.887955]	[92]	[145633697, 145633727]	[145633697]
658_15604	chr8	20099234	20099634	+	1000	91.0	[15.887955]	[80]	[14.058652]	[80]	[20099414]	[20099414]
658_15605	chr8	26637606	26638006	+	1000	91.0	[15.887955]	[116]	[14.058652]	[116]	[26637816]	[26637816]
