#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F2_idr.fa NR2F2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
507_19700	chr7	22896860	22897260	+	1000	55.0	[7.58023, 8.015333, 7.6892543]	[61, 119, 149]	[]	[]	[22897019, 22897077, 22897107]	[]
507_19706	chr7	42946038	42946438	+	1000	55.0	[12.953519]	[135]	[]	[]	[42946263]	[]
507_19708	chr7	44824823	44825223	+	1000	55.0	[12.953519, 12.953519]	[86, 99]	[]	[]	[44824983, 44824996]	[]
507_19709	chr7	73341898	73342298	+	1000	55.0	[]	[]	[9.739339]	[128]	[]	[73342114]
507_1971	chrX	40155019	40155419	+	1000	199.0	[12.953519]	[104]	[]	[]	[40155215]	[]
507_19710	chr7	74159932	74160332	+	1000	55.0	[12.953519]	[209]	[7.7032084]	[231]	[74160160]	[74160182]
507_19718	chr7	118185192	118185592	+	1000	55.0	[9.964856]	[173]	[]	[]	[118185406]	[]
507_19724	chr7	131355946	131356346	+	1000	55.0	[]	[]	[9.739339]	[122]	[]	[131356160]
507_19726	chr7	137752361	137752761	+	1000	55.0	[]	[]	[9.964856]	[119]	[]	[137752564]
507_19728	chr7	137984315	137984715	+	1000	55.0	[7.5738697]	[91]	[]	[]	[137984481]	[]
507_1973	chr1	206717405	206717805	+	1000	198.0	[]	[]	[9.964856]	[122]	[]	[206717616]
507_19735	chr8	8964513	8964913	+	1000	55.0	[]	[]	[7.58023]	[140]	[]	[8964751]
507_19737	chr8	30133806	30134206	+	1000	55.0	[9.739339]	[109]	[]	[]	[30134006]	[]
507_19738	chr8	38286470	38286870	+	1000	55.0	[]	[]	[12.953519]	[158]	[]	[38286706]
507_1974	chr10	110192558	110192958	+	1000	198.0	[12.953519]	[115]	[]	[]	[110192764]	[]
507_19743	chr8	107525594	107525994	+	1000	55.0	[]	[]	[12.953519]	[143]	[]	[107525835]
507_19744	chr8	107599928	107600328	+	762	55.0	[]	[]	[12.953519]	[120]	[]	[107600145]
507_19748	chr8	125450355	125450755	+	1000	55.0	[]	[]	[7.4965763]	[71]	[]	[125450516]
507_19750	chr8	134478504	134478904	+	1000	55.0	[12.953519]	[152]	[8.015333]	[127]	[134478743]	[134478718]
507_19751	chr8	140626141	140626541	+	1000	55.0	[9.739339]	[151]	[]	[]	[140626372]	[]
507_19752	chr8	140656757	140657157	+	682	55.0	[]	[]	[7.4965763]	[166]	[]	[140656924]
507_19755	chr9	33290292	33290692	+	1000	55.0	[]	[]	[8.015333]	[163]	[]	[33290515]
507_19766	chr9	98781864	98782264	+	1000	55.0	[]	[]	[8.614196]	[74]	[]	[98782036]
507_19767	chr9	99266459	99266859	+	1000	55.0	[]	[]	[12.953519]	[83]	[]	[99266631]
507_19773	chr9	125234812	125235212	+	1000	55.0	[9.964856]	[147]	[]	[]	[125235005]	[]
507_19774	chr9	127740752	127741152	+	1000	55.0	[]	[]	[12.953519]	[90]	[]	[127740910]
507_19776	chr9	128668233	128668633	+	861	55.0	[]	[]	[12.953519]	[100]	[]	[128668417]
507_19778	chr9	129412124	129412524	+	1000	55.0	[7.58023, 7.7032084]	[75, 82]	[]	[]	[129412288, 129412295]	[]
507_19779	chr9	130149710	130150110	+	1000	55.0	[8.614196]	[92]	[]	[]	[130149883]	[]
507_19780	chr9	130762233	130762633	+	1000	55.0	[]	[]	[7.7804747]	[125]	[]	[130762428]
507_1979	chr16	89719000	89719400	+	1000	198.0	[]	[]	[7.58023]	[87]	[]	[89719172]
507_19790	chrX	108219888	108220288	+	1000	55.0	[]	[]	[9.964856]	[71]	[]	[108220040]
507_1981	chr22	19408186	19408586	+	1000	198.0	[]	[]	[9.5729685]	[157]	[]	[19408428]
507_19818	chr1	44595038	44595438	+	1000	54.0	[7.58023]	[124]	[]	[]	[44595241]	[]
507_19822	chr1	47233261	47233661	+	1000	54.0	[]	[]	[12.953519]	[99]	[]	[47233450]
507_19825	chr1	64006715	64007115	+	1000	54.0	[7.7032084]	[101]	[]	[]	[64006882]	[]
507_19831	chr1	109395313	109395713	+	1000	54.0	[12.953519]	[155]	[]	[]	[109395539]	[]
507_19833	chr1	112935825	112936225	+	1000	54.0	[7.5738697, 7.5738697]	[144, 165]	[]	[]	[112936030, 112936051]	[]
507_19847	chr1	157037948	157038348	+	1000	54.0	[8.015333]	[134]	[]	[]	[157038164]	[]
507_19852	chr1	168287138	168287538	+	1000	54.0	[7.9201093]	[157]	[]	[]	[168287360]	[]
507_19857	chr1	179037849	179038249	+	1000	54.0	[]	[]	[9.5729685]	[91]	[]	[179038023]
507_19860	chr1	181173925	181174325	+	1000	54.0	[]	[]	[9.739339]	[132]	[]	[181174155]
507_19862	chr1	184982038	184982438	+	1000	54.0	[]	[]	[7.58023]	[85]	[]	[184982195]
507_19866	chr1	203638921	203639321	+	1000	54.0	[12.953519]	[83]	[]	[]	[203639097]	[]
507_19868	chr1	206726228	206726628	+	1000	54.0	[]	[]	[9.739339]	[180]	[]	[206726471]
507_19875	chr1	223847927	223848327	+	1000	54.0	[7.7804747]	[74]	[]	[]	[223848088]	[]
507_19876	chr1	225770861	225771261	+	1000	54.0	[]	[]	[8.015333]	[128]	[]	[225771085]
507_19884	chr1	246582054	246582454	+	1000	54.0	[]	[]	[8.015333]	[139]	[]	[246582271]
507_19885	chr1	246726337	246726737	+	1000	54.0	[]	[]	[12.953519]	[62]	[]	[246726489]
507_1989	chr7	4641773	4642173	+	1000	198.0	[9.739339, 9.739339]	[143, 150]	[]	[]	[4641988, 4641995]	[]
507_19896	chr10	35422225	35422625	+	1000	54.0	[]	[]	[8.015333]	[152]	[]	[35422437]
507_19899	chr10	58322470	58322870	+	1000	54.0	[]	[]	[8.614196]	[108]	[]	[58322672]
507_1990	chr7	66920966	66921366	+	1000	198.0	[9.739339]	[123]	[]	[]	[66921178]	[]
507_19900	chr10	63110897	63111297	+	1000	54.0	[7.4063363]	[75]	[]	[]	[63111071]	[]
507_19902	chr10	71743063	71743463	+	1000	54.0	[7.5738697]	[84]	[]	[]	[71743232]	[]
507_19905	chr10	79032580	79032980	+	1000	54.0	[7.9180784]	[164]	[]	[]	[79032820]	[]
507_19906	chr10	79446649	79447049	+	1000	54.0	[]	[]	[9.739339]	[198]	[]	[79446893]
507_19908	chr10	95132940	95133340	+	1000	54.0	[7.58023]	[117]	[12.953519, 7.4063363]	[86, 129]	[95133152]	[95133121, 95133164]
507_19914	chr10	119616889	119617289	+	1000	54.0	[]	[]	[12.953519]	[69]	[]	[119617054]
507_19915	chr10	122063205	122063605	+	1000	54.0	[]	[]	[7.7804747]	[143]	[]	[122063446]
507_19925	chr11	47377570	47377970	+	1000	54.0	[]	[]	[8.614196]	[172]	[]	[47377782]
507_19926	chr11	47672229	47672629	+	1000	54.0	[]	[]	[9.739339, 7.5738697]	[77, 103]	[]	[47672399, 47672425]
507_19928	chr11	64566420	64566820	+	1000	54.0	[]	[]	[12.953519]	[85]	[]	[64566578]
507_19932	chr11	66431821	66432221	+	1000	54.0	[]	[]	[7.7804747]	[106]	[]	[66432003]
507_19934	chr11	68503250	68503650	+	1000	54.0	[]	[]	[9.739339]	[73]	[]	[68503415]
507_19938	chr11	95091862	95092262	+	1000	54.0	[7.5738697, 8.614196]	[87, 145]	[7.9201093]	[155]	[95092027, 95092085]	[95092095]
507_19941	chr11	113715221	113715621	+	1000	54.0	[9.739339]	[137]	[]	[]	[113715418]	[]
507_19942	chr11	117173047	117173447	+	1000	54.0	[]	[]	[9.964856]	[211]	[]	[117173278]
507_19949	chr12	30529475	30529875	+	1000	54.0	[]	[]	[7.7804747]	[77]	[]	[30529645]
507_19954	chr12	54421488	54421888	+	1000	54.0	[8.614196]	[218]	[]	[]	[54421734]	[]
507_19957	chr12	56007067	56007467	+	1000	54.0	[]	[]	[7.6892543]	[217]	[]	[56007293]
507_19961	chr12	64656419	64656819	+	827	54.0	[]	[]	[7.7804747]	[123]	[]	[64656616]
507_19973	chr12	110256676	110257076	+	1000	54.0	[12.953519]	[110]	[]	[]	[110256884]	[]
507_19976	chr12	113184760	113185160	+	1000	54.0	[7.7804747]	[151]	[]	[]	[113184937]	[]
507_1998	chr10	13268824	13269224	+	1000	197.0	[]	[]	[12.953519]	[89]	[]	[13269011]
507_19980	chr12	124829305	124829705	+	1000	54.0	[]	[]	[9.964856]	[82]	[]	[124829479]
507_19983	chr13	28582472	28582872	+	1000	54.0	[12.953519]	[170]	[]	[]	[28582695]	[]
507_19985	chr13	49629952	49630352	+	1000	54.0	[]	[]	[8.614196]	[121]	[]	[49630162]
507_19987	chr13	64274361	64274761	+	1000	54.0	[]	[]	[7.7804747]	[79]	[]	[64274512]
507_1999	chr10	112383304	112383704	+	1000	197.0	[]	[]	[7.5738697]	[126]	[]	[112383515]
507_19999	chr14	93046001	93046401	+	1000	54.0	[]	[]	[9.739339]	[106]	[]	[93046157]
507_2000	chr11	66834268	66834668	+	1000	197.0	[9.964856]	[111]	[9.739339]	[125]	[66834475]	[66834489]
507_20000	chr14	102305097	102305497	+	1000	54.0	[]	[]	[7.9180784]	[142]	[]	[102305313]
507_20001	chr15	40092158	40092558	+	1000	54.0	[12.953519]	[138]	[]	[]	[40092363]	[]
507_20002	chr15	40257943	40258343	+	1000	54.0	[8.614196, 8.015333]	[116, 167]	[]	[]	[40258139, 40258190]	[]
507_20007	chr15	55319922	55320322	+	1000	54.0	[9.739339]	[148]	[]	[]	[55320163]	[]
507_20008	chr15	59685952	59686352	+	1000	54.0	[]	[]	[12.953519]	[71]	[]	[59686119]
507_20011	chr15	75036247	75036647	+	1000	54.0	[8.614196]	[86]	[]	[]	[75036432]	[]
507_20013	chr15	80054220	80054620	+	1000	54.0	[]	[]	[7.9201093]	[163]	[]	[80054464]
507_20016	chr15	90320006	90320406	+	1000	54.0	[]	[]	[7.58023]	[86]	[]	[90320177]
507_20019	chr16	2794500	2794900	+	1000	54.0	[]	[]	[9.739339]	[125]	[]	[2794721]
507_2002	chr16	10343109	10343509	+	1000	197.0	[8.614196]	[148]	[]	[]	[10343351]	[]
507_20022	chr16	3182608	3183008	+	1000	54.0	[7.4965763]	[215]	[]	[]	[3182827]	[]
507_20029	chr16	30535592	30535992	+	1000	54.0	[7.7804747]	[161]	[]	[]	[30535793]	[]
507_20030	chr16	31200783	31201183	+	1000	54.0	[]	[]	[8.614196]	[93]	[]	[31200968]
507_20033	chr16	71565416	71565816	+	1000	54.0	[]	[]	[9.739339]	[177]	[]	[71565639]
507_20038	chr16	88810473	88810873	+	1000	54.0	[8.015333]	[175]	[]	[]	[88810713]	[]
507_20040	chr17	233347	233747	+	1000	54.0	[8.614196, 12.953519]	[81, 161]	[8.015333]	[122]	[233515, 233595]	[233556]
507_20062	chr17	79749914	79750314	+	1000	54.0	[]	[]	[8.614196, 8.015333]	[81, 140]	[]	[79750084, 79750143]
507_20066	chr17_GL000205v2_random	140635	141035	+	889	54.0	[]	[]	[7.58023]	[143]	[]	[140872]
507_20071	chr19	862186	862586	+	1000	54.0	[8.614196]	[190]	[]	[]	[862427]	[]
507_20074	chr19	3451354	3451754	+	1000	54.0	[9.739339, 9.739339]	[99, 107]	[]	[]	[3451550, 3451558]	[]
507_20077	chr19	6567947	6568347	+	928	54.0	[12.953519]	[158]	[9.739339]	[115]	[6568193]	[6568150]
507_2008	chr8	55941134	55941534	+	1000	197.0	[]	[]	[12.953519]	[66]	[]	[55941289]
507_20081	chr19	17511316	17511716	+	1000	54.0	[]	[]	[7.9180784]	[155]	[]	[17511522]
507_20087	chr19	18328359	18328759	+	1000	54.0	[]	[]	[7.58023]	[136]	[]	[18328536]
507_20092	chr19	35165365	35165765	+	1000	54.0	[]	[]	[8.015333]	[128]	[]	[35165574]
507_20093	chr19	38266986	38267386	+	1000	54.0	[]	[]	[12.953519]	[128]	[]	[38267161]
507_20094	chr19	38457302	38457702	+	1000	54.0	[]	[]	[12.953519, 9.739339]	[105, 111]	[]	[38457481, 38457487]
507_20097	chr19	41930401	41930801	+	1000	54.0	[7.5738697]	[153]	[]	[]	[41930622]	[]
507_20099	chr19	42349713	42350113	+	1000	54.0	[]	[]	[9.739339, 8.614196, 8.614196, 9.739339]	[68, 134, 143, 149]	[]	[42349866, 42349932, 42349941, 42349947]
507_201	chr11	74016291	74016691	+	1000	428.0	[]	[]	[9.964856]	[96]	[]	[74016484]
507_20105	chr19	49820236	49820636	+	1000	54.0	[]	[]	[9.5729685, 12.953519]	[132, 171]	[]	[49820447, 49820486]
507_20107	chr19	52269202	52269602	+	1000	54.0	[8.015333]	[113]	[8.614196]	[93]	[52269399]	[52269379]
507_20112	chr19	55672386	55672786	+	1000	54.0	[]	[]	[9.5729685]	[138]	[]	[55672623]
507_20120	chr2	27271662	27272062	+	1000	54.0	[7.9201093]	[134]	[]	[]	[27271889]	[]
507_20127	chr2	66490363	66490763	+	1000	54.0	[]	[]	[7.7032084]	[184]	[]	[66490586]
507_20136	chr2	119431248	119431648	+	1000	54.0	[12.953519]	[65]	[]	[]	[119431410]	[]
507_20137	chr2	119771337	119771737	+	1000	54.0	[]	[]	[9.739339]	[135]	[]	[119771569]
507_20142	chr2	157927208	157927608	+	1000	54.0	[]	[]	[7.7804747, 7.7804747]	[151, 157]	[]	[157927410, 157927416]
507_20147	chr2	186610809	186611209	+	1000	54.0	[9.739339, 7.5738697]	[120, 158]	[]	[]	[186610990, 186611028]	[]
507_20148	chr2	189208345	189208745	+	1000	54.0	[12.953519, 7.58023]	[93, 135]	[]	[]	[189208538, 189208580]	[]
507_20149	chr2	197938530	197938930	+	1000	54.0	[12.953519]	[83]	[]	[]	[197938706]	[]
507_2015	chr21	32545889	32546289	+	1000	196.0	[7.5738697, 7.4965763, 7.58023]	[62, 93, 148]	[]	[]	[32546043, 32546074, 32546129]	[]
507_20154	chr2	237774688	237775088	+	1000	54.0	[8.015333]	[86]	[7.58023]	[105]	[237774873]	[237774892]
507_20158	chr20	32580137	32580537	+	1000	54.0	[12.953519]	[176]	[]	[]	[32580366]	[]
507_20159	chr20	35454469	35454869	+	1000	54.0	[7.5738697]	[119]	[]	[]	[35454686]	[]
507_2016	chr4	38383495	38383895	+	1000	196.0	[]	[]	[12.953519]	[128]	[]	[38383715]
507_20162	chr20	38126585	38126985	+	1000	54.0	[7.7032084, 9.739339]	[86, 96]	[]	[]	[38126770, 38126780]	[]
507_20163	chr20	41694133	41694533	+	1000	54.0	[9.739339]	[119]	[]	[]	[41694336]	[]
507_20164	chr20	44098038	44098438	+	998	54.0	[9.964856, 9.964856]	[121, 129]	[]	[]	[44098239, 44098247]	[]
507_2017	chr5	148747481	148747881	+	1000	196.0	[]	[]	[9.739339]	[71]	[]	[148747643]
507_20170	chr21	34983647	34984047	+	1000	54.0	[8.614196]	[122]	[]	[]	[34983860]	[]
507_20171	chr21	35265486	35265886	+	1000	54.0	[9.739339]	[137]	[]	[]	[35265720]	[]
507_20182	chr22	21820024	21820424	+	1000	54.0	[12.953519]	[193]	[8.614196]	[141]	[21820275]	[21820223]
507_20184	chr22	21863694	21864094	+	1000	54.0	[7.7032084]	[232]	[]	[]	[21863944]	[]
507_20189	chr22	38180142	38180542	+	1000	54.0	[]	[]	[9.739339]	[165]	[]	[38180387]
507_20192	chr22	41563336	41563736	+	1000	54.0	[12.953519]	[126]	[]	[]	[41563546]	[]
507_20193	chr22	50613670	50614070	+	1000	54.0	[]	[]	[12.953519]	[82]	[]	[50613851]
507_202	chr17	73288900	73289300	+	1000	427.0	[12.953519]	[108]	[]	[]	[73289102]	[]
507_20200	chr3	44419835	44420235	+	1000	54.0	[]	[]	[9.5729685, 9.739339, 8.015333]	[123, 130, 137]	[]	[44420051, 44420058, 44420065]
507_20201	chr3	47251682	47252082	+	1000	54.0	[8.614196]	[128]	[]	[]	[47251886]	[]
507_20206	chr3	72133349	72133749	+	1000	54.0	[]	[]	[7.58023, 9.739339]	[106, 137]	[]	[72133539, 72133570]
507_20207	chr3	72822160	72822560	+	1000	54.0	[8.614196]	[122]	[]	[]	[72822366]	[]
507_20219	chr3	153042791	153043191	+	1000	54.0	[7.4965763]	[128]	[]	[]	[153042974]	[]
507_20220	chr3	158168017	158168417	+	1000	54.0	[]	[]	[7.58023]	[196]	[]	[158168242]
507_20223	chr3	179100661	179101061	+	1000	54.0	[12.953519]	[69]	[]	[]	[179100823]	[]
507_20225	chr3	183330881	183331281	+	1000	54.0	[]	[]	[7.6892543]	[139]	[]	[183331117]
507_20233	chr4	74330429	74330829	+	773	54.0	[9.5729685]	[144]	[]	[]	[74330657]	[]
507_20243	chr4	138901134	138901534	+	553	54.0	[9.739339, 8.614196]	[78, 148]	[]	[]	[138901287, 138901357]	[]
507_20248	chr4	186500813	186501213	+	1000	54.0	[7.6892543]	[126]	[]	[]	[186500990]	[]
507_20249	chr5	1799879	1800279	+	1000	54.0	[7.9201093]	[186]	[]	[]	[1800120]	[]
507_20256	chr5	43601810	43602210	+	1000	54.0	[7.4063363]	[171]	[]	[]	[43602021]	[]
507_20258	chr5	74595112	74595512	+	1000	54.0	[]	[]	[7.4965763]	[91]	[]	[74595268]
507_20259	chr5	75320961	75321361	+	1000	54.0	[8.614196]	[124]	[]	[]	[75321173]	[]
507_20260	chr5	76947060	76947460	+	1000	54.0	[]	[]	[7.4965763]	[148]	[]	[76947304]
507_20264	chr5	94103476	94103876	+	1000	54.0	[]	[]	[7.9201093]	[86]	[]	[94103653]
507_20271	chr5	150777578	150777978	+	1000	54.0	[9.739339]	[190]	[]	[]	[150777817]	[]
507_20285	chr6	4913733	4914133	+	1000	54.0	[]	[]	[9.5729685, 7.5738697]	[131, 139]	[]	[4913941, 4913949]
507_20286	chr6	5007505	5007905	+	1000	54.0	[]	[]	[7.4965763, 9.739339]	[144, 150]	[]	[5007730, 5007736]
507_20287	chr6	5215763	5216163	+	1000	54.0	[]	[]	[7.7804747]	[97]	[]	[5215939]
507_20294	chr6	20604110	20604510	+	1000	54.0	[7.7032084]	[88]	[]	[]	[20604266]	[]
507_20297	chr6	26126531	26126931	+	1000	54.0	[]	[]	[12.953519, 7.5738697]	[106, 165]	[]	[26126682, 26126741]
507_20298	chr6	26130568	26130968	+	1000	54.0	[7.4965763]	[91]	[]	[]	[26130731]	[]
507_20307	chr6	31840577	31840977	+	1000	54.0	[]	[]	[9.739339]	[230]	[]	[31840812]
507_20311	chr6	36340879	36341279	+	1000	54.0	[]	[]	[7.9201093]	[178]	[]	[36341097]
507_20318	chr6	107944076	107944476	+	1000	54.0	[9.5729685]	[90]	[]	[]	[107944258]	[]
507_20320	chr6	110983515	110983915	+	1000	54.0	[]	[]	[7.663098]	[77]	[]	[110983680]
507_20335	chr7	25093298	25093698	+	1000	54.0	[]	[]	[9.739339]	[137]	[]	[25093528]
507_20336	chr7	26404123	26404523	+	1000	54.0	[7.4965763]	[164]	[]	[]	[26404315]	[]
507_20338	chr7	73357881	73358281	+	1000	54.0	[]	[]	[7.58023, 9.739339]	[136, 146]	[]	[73358077, 73358087]
507_20346	chr7	105284000	105284400	+	1000	54.0	[12.953519, 12.953519]	[136, 159]	[]	[]	[105284228, 105284251]	[]
507_20347	chr7	123570994	123571394	+	1000	54.0	[9.739339]	[116]	[]	[]	[123571202]	[]
507_20348	chr7	128353154	128353554	+	1000	54.0	[]	[]	[7.58023]	[130]	[]	[128353382]
507_20354	chr7	154913641	154914041	+	1000	54.0	[]	[]	[7.4965763]	[94]	[]	[154913823]
507_20358	chr8	23074469	23074869	+	1000	54.0	[8.614196]	[137]	[]	[]	[23074689]	[]
507_20360	chr8	29272790	29273190	+	619	54.0	[7.4965763]	[98]	[]	[]	[29272957]	[]
507_20361	chr8	29836388	29836788	+	735	54.0	[9.739339]	[127]	[7.7804747]	[143]	[29836609]	[29836625]
507_20364	chr8	47213301	47213701	+	1000	54.0	[7.7804747, 9.739339]	[104, 182]	[]	[]	[47213470, 47213548]	[]
507_20365	chr8	54154109	54154509	+	1000	54.0	[]	[]	[9.739339]	[175]	[]	[54154343]
507_20367	chr8	96234748	96235148	+	1000	54.0	[12.953519]	[87]	[]	[]	[96234935]	[]
507_20371	chr8	116762198	116762598	+	1000	54.0	[]	[]	[9.739339]	[122]	[]	[116762411]
507_2038	chr5	129082242	129082642	+	1000	195.0	[7.7032084]	[104]	[]	[]	[129082445]	[]
507_20383	chr9	94278791	94279191	+	1000	54.0	[]	[]	[7.663098, 7.4063363]	[67, 159]	[]	[94278942, 94279034]
507_20384	chr9	97293066	97293466	+	1000	54.0	[9.739339]	[132]	[]	[]	[97293244]	[]
507_20388	chr9	127869892	127870292	+	1000	54.0	[]	[]	[8.614196]	[69]	[]	[127870046]
507_20391	chr9	129423337	129423737	+	1000	54.0	[]	[]	[12.953519]	[71]	[]	[129423498]
507_20393	chr9	130002693	130003093	+	597	54.0	[]	[]	[7.5738697, 12.953519, 12.953519, 9.739339]	[82, 88, 106, 112]	[]	[130002860, 130002866, 130002884, 130002890]
507_20394	chr9	130739905	130740305	+	1000	54.0	[8.015333]	[139]	[]	[]	[130740085]	[]
507_204	chr16	29654883	29655283	+	1000	426.0	[]	[]	[9.739339, 9.739339]	[95, 105]	[]	[29655067, 29655077]
507_2040	chr7	10734601	10735001	+	1000	195.0	[]	[]	[7.6892543]	[77]	[]	[10734770]
507_20408	chrX	12950239	12950639	+	1000	54.0	[]	[]	[8.614196]	[152]	[]	[12950457]
507_20411	chrX	15883170	15883570	+	1000	54.0	[7.7032084, 9.964856]	[148, 178]	[8.015333, 9.739339]	[91, 154]	[15883387, 15883417]	[15883330, 15883393]
507_20412	chrX	16930416	16930816	+	1000	54.0	[]	[]	[12.953519]	[155]	[]	[16930601]
507_20414	chrX	23667094	23667494	+	1000	54.0	[9.739339]	[104]	[7.7032084]	[113]	[23667294]	[23667303]
507_20432	chr1	26403676	26404076	+	941	53.0	[9.739339]	[140]	[]	[]	[26403897]	[]
507_20449	chr1	43479400	43479800	+	1000	53.0	[]	[]	[9.739339]	[62]	[]	[43479558]
507_20451	chr1	44039258	44039658	+	1000	53.0	[]	[]	[7.4063363]	[127]	[]	[44039481]
507_20453	chr1	46198545	46198945	+	1000	53.0	[8.614196]	[170]	[]	[]	[46198732]	[]
507_20459	chr1	67558436	67558836	+	1000	53.0	[7.9180784]	[120]	[]	[]	[67558655]	[]
507_20474	chr1	119139374	119139774	+	1000	53.0	[]	[]	[9.739339]	[126]	[]	[119139585]
507_20476	chr1	150532537	150532937	+	1000	53.0	[7.6892543]	[156]	[]	[]	[150532784]	[]
507_2048	chr10	43415527	43415927	+	1000	194.0	[9.739339]	[115]	[]	[]	[43415736]	[]
507_20480	chr1	151251651	151252051	+	1000	53.0	[]	[]	[12.953519]	[80]	[]	[151251822]
507_20487	chr1	160570788	160571188	+	1000	53.0	[12.953519]	[63]	[]	[]	[160570944]	[]
507_20489	chr1	174996464	174996864	+	1000	53.0	[12.953519]	[84]	[]	[]	[174996642]	[]
507_2049	chr10	91607784	91608184	+	1000	194.0	[]	[]	[9.739339]	[100]	[]	[91607982]
507_20492	chr1	191290464	191290864	+	1000	53.0	[]	[]	[9.739339]	[80]	[]	[191290619]
507_20494	chr1	197944500	197944900	+	1000	53.0	[]	[]	[7.7032084]	[111]	[]	[197944658]
507_20495	chr1	201512904	201513304	+	1000	53.0	[]	[]	[7.4965763]	[131]	[]	[201513129]
507_2050	chr13	108769458	108769858	+	1000	194.0	[7.4063363]	[144]	[]	[]	[108769699]	[]
507_20504	chr1	211932698	211933098	+	1000	53.0	[9.739339]	[181]	[]	[]	[211932948]	[]
507_20508	chr1	223713660	223714060	+	1000	53.0	[]	[]	[12.953519]	[130]	[]	[223713863]
507_20515	chr1	248730885	248731285	+	1000	53.0	[]	[]	[9.5729685]	[87]	[]	[248731068]
507_20520	chr10	32059479	32059879	+	1000	53.0	[]	[]	[7.9201093]	[116]	[]	[32059694]
507_20522	chr10	44990297	44990697	+	1000	53.0	[12.953519]	[131]	[]	[]	[44990496]	[]
507_20535	chr10	112843547	112843947	+	1000	53.0	[12.953519]	[166]	[]	[]	[112843756]	[]
507_20536	chr10	117409000	117409400	+	1000	53.0	[7.58023]	[157]	[]	[]	[117409232]	[]
507_20539	chr11	407310	407710	+	1000	53.0	[7.4965763]	[110]	[]	[]	[407502]	[]
507_20541	chr11	755292	755692	+	1000	53.0	[7.663098]	[150]	[]	[]	[755500]	[]
507_20543	chr11	10291786	10292186	+	1000	53.0	[12.953519, 7.7804747]	[156, 165]	[8.015333]	[132]	[10292027, 10292036]	[10292003]
507_20548	chr11	44980028	44980428	+	695	53.0	[9.739339]	[122]	[]	[]	[44980247]	[]
507_20554	chr11	48101304	48101704	+	1000	53.0	[]	[]	[7.663098]	[70]	[]	[48101462]
507_20555	chr11	62664537	62664937	+	1000	53.0	[7.5738697]	[127]	[]	[]	[62664755]	[]
507_20559	chr11	68314978	68315378	+	1000	53.0	[]	[]	[7.7032084]	[198]	[]	[68315229]
507_20564	chr11	77302726	77303126	+	771	53.0	[]	[]	[9.739339, 7.7032084]	[72, 92]	[]	[77302888, 77302908]
507_20568	chr11	118712779	118713179	+	1000	53.0	[12.953519]	[107]	[]	[]	[118712985]	[]
507_2057	chr4	79210106	79210506	+	1000	194.0	[7.9201093]	[67]	[]	[]	[79210267]	[]
507_20572	chr12	31733695	31734095	+	1000	53.0	[7.663098]	[165]	[]	[]	[31733926]	[]
507_20573	chr12	49288441	49288841	+	1000	53.0	[7.663098, 7.663098, 7.7804747]	[85, 115, 138]	[]	[]	[49288622, 49288652, 49288675]	[]
507_20580	chr12	57263787	57264187	+	1000	53.0	[9.739339]	[164]	[7.9201093]	[88]	[57264027]	[57263951]
507_20581	chr12	57518310	57518710	+	1000	53.0	[12.953519]	[188]	[]	[]	[57518549]	[]
507_2059	chr5	133936604	133937004	+	1000	194.0	[]	[]	[12.953519]	[83]	[]	[133936787]
507_20591	chr12	112419700	112420100	+	1000	53.0	[12.953519]	[165]	[]	[]	[112419920]	[]
507_20592	chr12	113416086	113416486	+	1000	53.0	[7.9201093]	[105]	[]	[]	[113416260]	[]
507_20594	chr12	122975724	122976124	+	1000	53.0	[8.614196]	[217]	[]	[]	[122975965]	[]
507_20597	chr12	124827677	124828077	+	1000	53.0	[7.58023]	[171]	[]	[]	[124827914]	[]
507_2060	chr6	37401660	37402060	+	1000	194.0	[]	[]	[9.5729685]	[115]	[]	[37401874]
507_20600	chr12	131434542	131434942	+	1000	53.0	[]	[]	[7.7032084]	[140]	[]	[131434706]
507_20604	chr13	50422662	50423062	+	1000	53.0	[]	[]	[12.953519]	[135]	[]	[50422878]
507_20609	chr14	37169399	37169799	+	1000	53.0	[12.953519]	[81]	[]	[]	[37169572]	[]
507_20610	chr14	54725994	54726394	+	1000	53.0	[]	[]	[8.614196]	[119]	[]	[54726212]
507_20615	chr14	81162917	81163317	+	1000	53.0	[]	[]	[7.58023]	[123]	[]	[81163102]
507_20618	chr14	102551016	102551416	+	1000	53.0	[8.015333]	[75]	[7.7032084, 9.739339]	[85, 158]	[102551175]	[102551185, 102551258]
507_20620	chr14	103118990	103119390	+	1000	53.0	[9.739339]	[153]	[]	[]	[103119230]	[]
507_20622	chr15	34252472	34252872	+	1000	53.0	[9.5729685, 12.953519]	[116, 144]	[]	[]	[34252666, 34252694]	[]
507_20623	chr15	40567108	40567508	+	1000	53.0	[8.015333]	[110]	[]	[]	[40567292]	[]
507_20636	chr15	79007088	79007488	+	1000	53.0	[9.739339]	[70]	[]	[]	[79007242]	[]
507_20638	chr15	89230227	89230627	+	1000	53.0	[7.58023, 7.7032084]	[63, 97]	[]	[]	[89230379, 89230413]	[]
