#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD4_idr.fa TEAD4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
171_25821	chr1	244211133	244211533	+	1000	74.0	[8.9795]	[71]	[]	[]	[244211304]	[]
171_2583	chr2	122193634	122194034	+	1000	334.0	[]	[]	[6.8987784, 6.910793]	[64, 120]	[]	[122193790, 122193846]
171_25832	chr10	7408508	7408908	+	1000	74.0	[6.9998927]	[114]	[]	[]	[7408714]	[]
171_25834	chr10	24873198	24873598	+	1000	74.0	[9.364644]	[83]	[]	[]	[24873373]	[]
171_25843	chr10	78041336	78041736	+	1000	74.0	[7.588041]	[213]	[]	[]	[78041573]	[]
171_25847	chr10	101818365	101818765	+	1000	74.0	[]	[]	[14.352782]	[163]	[]	[101818585]
171_25850	chr11	748465	748865	+	1000	74.0	[]	[]	[9.691082]	[134]	[]	[748680]
171_25856	chr11	32584944	32585344	+	1000	74.0	[]	[]	[9.605281]	[101]	[]	[32585111]
171_25857	chr11	32894132	32894532	+	1000	74.0	[]	[]	[6.747317]	[87]	[]	[32894298]
171_25858	chr11	34651565	34651965	+	1000	74.0	[6.729318]	[157]	[]	[]	[34651794]	[]
171_2587	chr4	48681103	48681503	+	1000	334.0	[6.8758135]	[106]	[]	[]	[48681305]	[]
171_25873	chr11	124115128	124115528	+	1000	74.0	[8.5457]	[105]	[]	[]	[124115279]	[]
171_25879	chr12	6825550	6825950	+	1000	74.0	[]	[]	[6.678365]	[123]	[]	[6825762]
171_2588	chr5	6407891	6408291	+	1000	334.0	[7.5245605]	[138]	[]	[]	[6408126]	[]
171_25893	chr12	104220015	104220415	+	1000	74.0	[]	[]	[10.0733185]	[98]	[]	[104220206]
171_2592	chr7	70568749	70569149	+	1000	334.0	[9.133122]	[74]	[]	[]	[70568910]	[]
171_25950	chr16	66947150	66947550	+	1000	74.0	[]	[]	[10.370207]	[136]	[]	[66947385]
171_25956	chr16	89994569	89994969	+	1000	74.0	[]	[]	[14.352782]	[76]	[]	[89994723]
171_25961	chr17	18260242	18260642	+	1000	74.0	[]	[]	[6.9998927]	[111]	[]	[18260421]
171_2597	chr14	57009499	57009899	+	1000	333.0	[]	[]	[7.030897]	[60]	[]	[57009655]
171_25976	chr17	77323118	77323518	+	1000	74.0	[]	[]	[6.747317]	[84]	[]	[77323276]
171_25979	chr17	81295141	81295541	+	1000	74.0	[6.747317]	[77]	[]	[]	[81295308]	[]
171_25986	chr18	35041234	35041634	+	1000	74.0	[6.729318]	[225]	[]	[]	[35041485]	[]
171_260	chr3	4643945	4644345	+	1000	640.0	[10.0733185]	[87]	[]	[]	[4644127]	[]
171_26004	chr19	34173136	34173536	+	1000	74.0	[]	[]	[6.9442596]	[94]	[]	[34173329]
171_2602	chr2	66481215	66481615	+	1000	333.0	[8.9615]	[87]	[6.6825495]	[65]	[66481397]	[66481375]
171_26040	chr2	120251841	120252241	+	1000	74.0	[9.395648]	[82]	[]	[]	[120252010]	[]
171_26054	chr2	204325452	204325852	+	1000	74.0	[7.5425596]	[130]	[]	[]	[204325621]	[]
171_26066	chr20	62623736	62624136	+	1000	74.0	[]	[]	[6.8987784]	[126]	[]	[62623940]
171_26067	chr20	64066020	64066420	+	843	74.0	[]	[]	[11.988031]	[118]	[]	[64066231]
171_26068	chr21	33361203	33361603	+	1000	74.0	[]	[]	[6.621249]	[105]	[]	[33361396]
171_2607	chr12	14385099	14385499	+	1000	332.0	[9.395648]	[63]	[]	[]	[14385261]	[]
171_26081	chr3	6508499	6508899	+	1000	74.0	[]	[]	[9.174619, 8.9795]	[144, 180]	[]	[6508673, 6508709]
171_26088	chr3	14125678	14126078	+	1000	74.0	[6.7918687]	[135]	[]	[]	[14125897]	[]
171_26096	chr3	46979088	46979488	+	1000	74.0	[]	[]	[6.6825495]	[121]	[]	[46979301]
171_2610	chr18	6683021	6683421	+	1000	332.0	[]	[]	[7.9493513]	[140]	[]	[6683258]
171_26101	chr3	72437919	72438319	+	1000	74.0	[10.603825, 9.303733]	[95, 150]	[11.970033]	[59]	[72438114, 72438169]	[72438078]
171_26120	chr4	20723496	20723896	+	1000	74.0	[9.605281]	[107]	[]	[]	[20723702]	[]
171_26122	chr4	38466335	38466735	+	1000	74.0	[]	[]	[7.5245605]	[67]	[]	[38466498]
171_26128	chr4	107913302	107913702	+	1000	74.0	[]	[]	[11.988031]	[117]	[]	[107913515]
171_26131	chr4	145178066	145178466	+	1000	74.0	[]	[]	[7.588041]	[95]	[]	[145178243]
171_26137	chr5	43482502	43482902	+	1000	74.0	[8.9615]	[104]	[]	[]	[43482684]	[]
171_26140	chr5	67815721	67816121	+	1000	74.0	[8.962336]	[143]	[]	[]	[67815940]	[]
171_26144	chr5	95731659	95732059	+	1000	74.0	[14.352782]	[143]	[]	[]	[95731896]	[]
171_26147	chr5	133526402	133526802	+	1000	74.0	[9.043116]	[106]	[]	[]	[133526604]	[]
171_26153	chr5	173326356	173326756	+	1000	74.0	[8.9615, 6.9442596]	[137, 177]	[]	[]	[173326543, 173326583]	[]
171_26156	chr5	176541369	176541769	+	1000	74.0	[9.364644]	[113]	[]	[]	[176541572]	[]
171_26177	chr6	42786063	42786463	+	1000	74.0	[]	[]	[9.303733]	[202]	[]	[42786285]
171_26181	chr6	83464780	83465180	+	1000	74.0	[9.605281]	[112]	[]	[]	[83464987]	[]
171_26188	chr6	156686576	156686976	+	1000	74.0	[10.603825]	[153]	[]	[]	[156686804]	[]
171_26215	chr7	106462402	106462802	+	1000	74.0	[6.8987784]	[111]	[]	[]	[106462598]	[]
171_26220	chr7	116492342	116492742	+	1000	74.0	[6.9287915]	[67]	[]	[]	[116492498]	[]
171_26221	chr7	127856759	127857159	+	1000	74.0	[]	[]	[9.9073105]	[73]	[]	[127856913]
171_26232	chr7	149147971	149148371	+	1000	74.0	[8.239074]	[137]	[]	[]	[149148194]	[]
171_26242	chr8	61687311	61687711	+	1000	74.0	[9.9073105]	[85]	[]	[]	[61687486]	[]
171_26262	chr9	114405524	114405924	+	1000	74.0	[]	[]	[10.603825]	[96]	[]	[114405711]
171_26266	chr9	130732128	130732528	+	1000	74.0	[6.7712426]	[66]	[10.0733185]	[130]	[130732284]	[130732348]
171_26270	chr9	131235352	131235752	+	1000	74.0	[]	[]	[9.691082, 11.970033]	[76, 160]	[]	[131235518, 131235602]
171_26297	chr1	35715424	35715824	+	1000	73.0	[7.3083315]	[143]	[]	[]	[35715580]	[]
171_26310	chr1	85485961	85486361	+	1000	73.0	[]	[]	[7.5245605]	[143]	[]	[85486183]
171_26313	chr1	109792075	109792475	+	1000	73.0	[]	[]	[11.970033]	[150]	[]	[109792308]
171_26315	chr1	143264072	143264472	+	1000	73.0	[]	[]	[10.314102, 6.809868]	[77, 130]	[]	[143264247, 143264300]
171_26319	chr1	155938120	155938520	+	1000	73.0	[10.603825]	[120]	[]	[]	[155938340]	[]
171_26367	chr10	70664821	70665221	+	1000	73.0	[]	[]	[8.239074]	[109]	[]	[70665022]
171_26373	chr10	80485008	80485408	+	1000	73.0	[]	[]	[6.729318]	[70]	[]	[80485177]
171_26375	chr10	92822044	92822444	+	1000	73.0	[]	[]	[6.809868]	[160]	[]	[92822291]
171_26381	chr11	3807855	3808255	+	1000	73.0	[]	[]	[9.133122, 9.9073105]	[143, 195]	[]	[3808052, 3808104]
171_26384	chr11	10933703	10934103	+	1000	73.0	[9.112068]	[134]	[]	[]	[10933925]	[]
171_26403	chr11	73660915	73661315	+	1000	73.0	[7.6905684]	[77]	[8.239074]	[115]	[73661092]	[73661130]
171_26414	chr12	6608138	6608538	+	1000	73.0	[9.133122]	[160]	[6.938982]	[115]	[6608375]	[6608330]
171_26417	chr12	45725686	45726086	+	1000	73.0	[6.8758135]	[84]	[7.5245605]	[148]	[45725860]	[45725924]
171_26421	chr12	54404388	54404788	+	1000	73.0	[]	[]	[7.3616753]	[107]	[]	[54404593]
171_26425	chr12	93377446	93377846	+	1000	73.0	[]	[]	[6.9442596, 9.691082]	[94, 170]	[]	[93377603, 93377679]
171_26447	chr14	36996565	36996965	+	1000	73.0	[]	[]	[11.970033]	[157]	[]	[36996816]
171_26473	chr16	11793908	11794308	+	959	73.0	[]	[]	[6.7712426]	[99]	[]	[11794105]
171_26491	chr17	27526622	27527022	+	1000	73.0	[]	[]	[6.9442596]	[90]	[]	[27526811]
171_26500	chr17	47286536	47286936	+	1000	73.0	[]	[]	[7.012898]	[152]	[]	[47286786]
171_26512	chr18	3689020	3689420	+	1000	73.0	[]	[]	[7.030897]	[68]	[]	[3689174]
171_26513	chr18	9684794	9685194	+	1000	73.0	[]	[]	[7.5245605]	[87]	[]	[9684974]
171_26526	chr19	11814120	11814520	+	1000	73.0	[7.6905684]	[85]	[]	[]	[11814282]	[]
171_26527	chr19	12350794	12351194	+	1000	73.0	[11.970033]	[145]	[]	[]	[12351027]	[]
171_26534	chr19	17717352	17717752	+	1000	73.0	[]	[]	[6.678365]	[120]	[]	[17717567]
171_26536	chr19	18596767	18597167	+	1000	73.0	[]	[]	[6.9442596]	[79]	[]	[18596929]
171_26569	chr2	71331735	71332135	+	1000	73.0	[]	[]	[6.747317]	[105]	[]	[71331908]
171_26582	chr2	197869637	197870037	+	1000	73.0	[6.8987784]	[107]	[]	[]	[197869842]	[]
171_26589	chr2	227406144	227406544	+	1000	73.0	[]	[]	[8.9615]	[88]	[]	[227406329]
171_26595	chr20	21767903	21768303	+	1000	73.0	[]	[]	[11.970033]	[113]	[]	[21768105]
171_266	chr4	10181129	10181529	+	1000	638.0	[9.153993]	[110]	[]	[]	[10181316]	[]
171_26614	chr21	42973838	42974238	+	1000	73.0	[9.174619]	[217]	[]	[]	[42974083]	[]
171_26627	chr3	9404704	9405104	+	1000	73.0	[]	[]	[10.0733185]	[93]	[]	[9404883]
171_26631	chr3	38651239	38651639	+	1000	73.0	[]	[]	[6.729318]	[159]	[]	[38651489]
171_26634	chr3	42852386	42852786	+	1000	73.0	[]	[]	[7.6905684]	[159]	[]	[42852630]
171_26636	chr3	48240882	48241282	+	1000	73.0	[6.9287915]	[133]	[]	[]	[48241106]	[]
171_26641	chr3	123081682	123082082	+	1000	73.0	[]	[]	[9.258564]	[88]	[]	[123081839]
171_26644	chr3	126982430	126982830	+	1000	73.0	[6.920983]	[72]	[8.239074]	[101]	[126982593]	[126982622]
171_26647	chr3	152857059	152857459	+	1000	73.0	[8.913587]	[163]	[6.729318]	[134]	[152857309]	[152857280]
171_26677	chr5	108681323	108681723	+	1000	73.0	[]	[]	[6.938982]	[113]	[]	[108681519]
171_26688	chr5	148730944	148731344	+	1000	73.0	[]	[]	[7.030897]	[80]	[]	[148731120]
171_26690	chr5	172815664	172816064	+	944	73.0	[7.5952926]	[134]	[]	[]	[172815893]	[]
171_26695	chr6	10801188	10801588	+	1000	73.0	[]	[]	[6.789242]	[94]	[]	[10801357]
171_26705	chr6	47149558	47149958	+	1000	73.0	[11.988031]	[137]	[]	[]	[47149784]	[]
171_26706	chr6	47478412	47478812	+	1000	73.0	[6.729318]	[66]	[]	[]	[47478570]	[]
171_26712	chr6	147211890	147212290	+	1000	73.0	[9.395648]	[57]	[]	[]	[147212044]	[]
171_26742	chr7	108181020	108181420	+	1000	73.0	[]	[]	[10.314102, 9.174619]	[58, 93]	[]	[108181173, 108181208]
171_26743	chr7	112422814	112423214	+	1000	73.0	[]	[]	[11.988031]	[105]	[]	[112423011]
171_26747	chr7	128408840	128409240	+	1000	73.0	[7.5425596, 8.913587]	[135, 152]	[]	[]	[128409072, 128409089]	[]
171_26769	chr8	107414885	107415285	+	1000	73.0	[]	[]	[11.970033]	[108]	[]	[107415081]
171_2677	chr20	50790683	50791083	+	1000	328.0	[11.988031]	[111]	[]	[]	[50790887]	[]
171_26775	chr9	68828353	68828753	+	1000	73.0	[14.352782]	[133]	[]	[]	[68828583]	[]
171_26777	chr9	88949403	88949803	+	1000	73.0	[]	[]	[10.314102]	[92]	[]	[88949578]
171_26781	chr9	114945995	114946395	+	1000	73.0	[]	[]	[9.395648]	[114]	[]	[114946195]
171_26788	chrX	11268964	11269364	+	1000	73.0	[6.920983]	[106]	[6.8987784]	[68]	[11269164]	[11269126]
171_2679	chr4	6916556	6916956	+	1000	328.0	[]	[]	[10.0733185]	[78]	[]	[6916730]
171_268	chr1	28648442	28648842	+	1000	637.0	[]	[]	[6.9442596]	[156]	[]	[28648693]
171_26813	chr1	26853076	26853476	+	1000	72.0	[7.012898]	[140]	[]	[]	[26853301]	[]
171_26819	chr1	32063345	32063745	+	1000	72.0	[7.9493513, 7.931352]	[80, 130]	[]	[]	[32063509, 32063559]	[]
171_26835	chr1	95072835	95073235	+	1000	72.0	[8.913587]	[167]	[]	[]	[95073062]	[]
171_26836	chr1	109254184	109254584	+	1000	72.0	[9.605281]	[91]	[]	[]	[109254347]	[]
171_26843	chr1	154178003	154178403	+	1000	72.0	[]	[]	[9.9073105]	[59]	[]	[154178156]
171_26859	chr1	204763720	204764120	+	1000	72.0	[6.6825495]	[101]	[]	[]	[204763907]	[]
171_26867	chr1	226990192	226990592	+	1000	72.0	[6.660366]	[68]	[]	[]	[226990359]	[]
171_26869	chr1	244450927	244451327	+	1000	72.0	[7.3263307, 8.913587]	[81, 138]	[]	[]	[244451103, 244451160]	[]
171_26873	chr10	6279431	6279831	+	1000	72.0	[]	[]	[10.603825, 14.352782]	[71, 103]	[]	[6279599, 6279631]
171_26886	chr10	97689627	97690027	+	716	72.0	[]	[]	[7.3083315]	[110]	[]	[97689832]
171_26915	chr11	96155623	96156023	+	1000	72.0	[7.5245605]	[132]	[9.395648]	[211]	[96155790]	[96155869]
171_26917	chr11	112073910	112074310	+	1000	72.0	[]	[]	[9.364644]	[107]	[]	[112074097]
171_26923	chr11	120338184	120338584	+	1000	72.0	[11.344251]	[105]	[]	[]	[120338380]	[]
171_26928	chr11	131033098	131033498	+	1000	72.0	[14.352782]	[136]	[]	[]	[131033318]	[]
171_26934	chr12	45234488	45234888	+	1000	72.0	[8.9795]	[138]	[]	[]	[45234699]	[]
171_26935	chr12	48198666	48199066	+	1000	72.0	[6.9998927]	[87]	[]	[]	[48198846]	[]
171_26941	chr12	57093897	57094297	+	1000	72.0	[]	[]	[6.9442596]	[102]	[]	[57094096]
171_26951	chr12	113314083	113314483	+	1000	72.0	[]	[]	[10.603825]	[108]	[]	[113314273]
171_26955	chr13	108257255	108257655	+	1000	72.0	[]	[]	[8.913587]	[92]	[]	[108257416]
171_26964	chr14	67622582	67622982	+	1000	72.0	[7.931352]	[134]	[]	[]	[67622804]	[]
171_26993	chr17	31493198	31493598	+	1000	72.0	[9.9073105]	[157]	[]	[]	[31493444]	[]
171_27	chr1	12448809	12449209	+	1000	760.0	[]	[]	[6.660366]	[136]	[]	[12449042]
171_27016	chr17_GL000205v2_random	135586	135986	+	1000	72.0	[14.352782]	[70]	[]	[]	[135755]	[]
171_27019	chr18	3446612	3447012	+	1000	72.0	[6.747317]	[153]	[]	[]	[3446839]	[]
171_27038	chr19	17864423	17864823	+	1000	72.0	[]	[]	[6.789242]	[109]	[]	[17864603]
171_27046	chr19	45469060	45469460	+	1000	72.0	[]	[]	[7.9493513]	[100]	[]	[45469254]
171_27058	chr2	43219706	43220106	+	1000	72.0	[]	[]	[7.0647864, 6.660366, 9.112068]	[61, 100, 157]	[]	[43219859, 43219898, 43219955]
171_27059	chr2	57906158	57906558	+	1000	72.0	[]	[]	[11.970033]	[118]	[]	[57906374]
171_27064	chr2	118112879	118113279	+	640	72.0	[]	[]	[11.970033]	[118]	[]	[118113095]
171_27076	chr2	181742804	181743204	+	1000	72.0	[]	[]	[11.344251]	[98]	[]	[181742998]
171_27079	chr2	196639373	196639773	+	1000	72.0	[8.239074]	[94]	[]	[]	[196639556]	[]
171_27091	chr20	25227298	25227698	+	1000	72.0	[]	[]	[9.153993]	[79]	[]	[25227476]
171_27100	chr20	63707739	63708139	+	1000	72.0	[]	[]	[6.621249]	[211]	[]	[63707971]
171_27103	chr21	38219099	38219499	+	1000	72.0	[]	[]	[6.8987784]	[185]	[]	[38219343]
171_27104	chr21	42975341	42975741	+	1000	72.0	[6.729318]	[101]	[]	[]	[42975506]	[]
171_27117	chr3	14925648	14926048	+	1000	72.0	[8.239074]	[130]	[]	[]	[14925848]	[]
171_27120	chr3	23920264	23920664	+	1000	72.0	[10.0733185, 9.395648]	[104, 162]	[]	[]	[23920449, 23920507]	[]
171_27125	chr3	48472680	48473080	+	1000	72.0	[]	[]	[7.6905684]	[102]	[]	[48472881]
171_27132	chr3	150415878	150416278	+	1000	72.0	[6.729318]	[76]	[7.931352]	[67]	[150416050]	[150416041]
171_27133	chr3	167728606	167729006	+	1000	72.0	[]	[]	[7.5700417]	[117]	[]	[167728819]
171_27140	chr3	183224172	183224572	+	1000	72.0	[]	[]	[9.133122]	[75]	[]	[183224334]
171_27155	chr4	83284293	83284693	+	1000	72.0	[7.5952926]	[104]	[]	[]	[83284479]	[]
171_27156	chr4	87010200	87010600	+	1000	72.0	[]	[]	[7.5245605]	[87]	[]	[87010358]
171_27163	chr4	139296891	139297291	+	1000	72.0	[]	[]	[6.7918687]	[138]	[]	[139297086]
171_27170	chr5	10452711	10453111	+	1000	72.0	[6.910793]	[163]	[]	[]	[10452961]	[]
171_27174	chr5	43602399	43602799	+	1000	72.0	[]	[]	[8.9615]	[156]	[]	[43602605]
171_27194	chr6	7692071	7692471	+	1000	72.0	[10.603825]	[159]	[]	[]	[7692309]	[]
171_27201	chr6	15441235	15441635	+	1000	72.0	[9.605281]	[72]	[9.043116]	[109]	[15441387]	[15441424]
171_27203	chr6	16770936	16771336	+	1000	72.0	[6.660366]	[60]	[]	[]	[16771088]	[]
171_27212	chr6	35139956	35140356	+	1000	72.0	[7.5425596]	[139]	[]	[]	[35140149]	[]
171_27216	chr6	43772276	43772676	+	1000	72.0	[]	[]	[6.8987784]	[191]	[]	[43772520]
171_27222	chr6	97282977	97283377	+	1000	72.0	[7.5952926]	[140]	[7.931352]	[107]	[97283182]	[97283149]
171_27231	chr6	155108451	155108851	+	1000	72.0	[9.303733]	[54]	[]	[]	[155108603]	[]
171_27236	chr7	2530250	2530650	+	1000	72.0	[7.9874573]	[99]	[]	[]	[2530444]	[]
171_27244	chr7	30134451	30134851	+	1000	72.0	[7.9493513]	[100]	[]	[]	[30134650]	[]
171_27252	chr7	93238751	93239151	+	1000	72.0	[]	[]	[6.9442596]	[109]	[]	[93238959]
171_2726	chr2	158457990	158458390	+	1000	324.0	[]	[]	[9.605281, 9.605281]	[103, 112]	[]	[158458190, 158458199]
171_27266	chr7	140397686	140398086	+	1000	72.0	[8.9615]	[203]	[6.621249]	[181]	[140397916]	[140397894]
171_27286	chr8	101138329	101138729	+	1000	72.0	[7.0647864]	[136]	[]	[]	[101138553]	[]
171_27287	chr8	104365823	104366223	+	1000	72.0	[]	[]	[14.352782]	[109]	[]	[104366031]
171_27293	chr8	127735301	127735701	+	1000	72.0	[7.9874573]	[206]	[]	[]	[127735530]	[]
171_27307	chr9	137277415	137277815	+	1000	72.0	[]	[]	[10.603825]	[112]	[]	[137277579]
171_27314	chrX	47560881	47561281	+	1000	72.0	[9.364644]	[102]	[6.747317]	[151]	[47561082]	[47561131]
171_27328	chr1	10067055	10067455	+	1000	71.0	[]	[]	[7.9874573]	[191]	[]	[10067299]
171_27338	chr1	22053395	22053795	+	1000	71.0	[]	[]	[7.5952926]	[97]	[]	[22053569]
171_27343	chr1	26145085	26145485	+	1000	71.0	[6.938982]	[160]	[]	[]	[26145332]	[]
171_27346	chr1	27145885	27146285	+	1000	71.0	[7.3083315]	[115]	[]	[]	[27146070]	[]
171_27379	chr1	164771701	164772101	+	1000	71.0	[]	[]	[14.352782]	[140]	[]	[164771938]
171_27388	chr1	185399258	185399658	+	1000	71.0	[9.303733]	[151]	[10.370207]	[130]	[185399505]	[185399484]
171_27411	chr1	246567086	246567486	+	1000	71.0	[]	[]	[11.988031]	[120]	[]	[246567284]
171_27415	chr10	3777084	3777484	+	769	71.0	[]	[]	[7.588041]	[172]	[]	[3777289]
171_27419	chr10	22391604	22392004	+	1000	71.0	[6.660366]	[140]	[]	[]	[22391820]	[]
171_2743	chr11	45995438	45995838	+	1000	323.0	[9.112068]	[61]	[]	[]	[45995593]	[]
171_27447	chr11	67356847	67357247	+	1000	71.0	[]	[]	[6.729318]	[118]	[]	[67357065]
171_27455	chr11	85664156	85664556	+	1000	71.0	[7.5425596]	[182]	[]	[]	[85664407]	[]
171_27473	chr12	46452048	46452448	+	1000	71.0	[6.621249]	[57]	[]	[]	[46452204]	[]
171_27477	chr12	48189512	48189912	+	1000	71.0	[9.258564]	[113]	[7.5952926]	[133]	[48189716]	[48189736]
171_27489	chr12	106136170	106136570	+	1000	71.0	[]	[]	[9.364644]	[140]	[]	[106136394]
171_2749	chr3	155179524	155179924	+	1000	323.0	[]	[]	[8.962336, 6.6825495]	[99, 145]	[]	[155179721, 155179767]
171_27491	chr12	120468401	120468801	+	1000	71.0	[9.364644]	[72]	[]	[]	[120468571]	[]
171_275	chr5	72597603	72598003	+	1000	635.0	[]	[]	[9.605281]	[124]	[]	[72597825]
171_27509	chr15	69414869	69415269	+	1000	71.0	[11.970033, 7.9874573]	[114, 145]	[]	[]	[69415069, 69415100]	[]
171_27511	chr15	75452126	75452526	+	1000	71.0	[]	[]	[14.352782]	[112]	[]	[75452304]
171_27514	chr15	80978692	80979092	+	1000	71.0	[]	[]	[10.314102]	[117]	[]	[80978903]
171_27515	chr15	81043917	81044317	+	1000	71.0	[8.962336]	[110]	[]	[]	[81044123]	[]
171_27521	chr15	95557541	95557941	+	1000	71.0	[]	[]	[9.605281]	[86]	[]	[95557712]
171_27530	chr16	14529089	14529489	+	1000	71.0	[7.5425596]	[60]	[]	[]	[14529247]	[]
171_27549	chr17	37791350	37791750	+	1000	71.0	[]	[]	[11.344251]	[84]	[]	[37791531]
171_27555	chr17	46078673	46079073	+	1000	71.0	[6.8987784]	[133]	[]	[]	[46078894]	[]
171_27565	chr18	3187241	3187641	+	1000	71.0	[9.952792]	[165]	[]	[]	[3187474]	[]
171_27566	chr18	3265594	3265994	+	1000	71.0	[]	[]	[10.603825]	[141]	[]	[3265830]
171_27589	chr19	40603204	40603604	+	1000	71.0	[7.9493513, 8.9795]	[67, 122]	[]	[]	[40603359, 40603414]	[]
171_27597	chr19	49442904	49443304	+	1000	71.0	[8.9795]	[106]	[]	[]	[49443109]	[]
171_27608	chr2	58686702	58687102	+	1000	71.0	[7.0647864]	[96]	[]	[]	[58686887]	[]
171_2761	chr10	60073431	60073831	+	1000	322.0	[]	[]	[6.660366]	[118]	[]	[60073636]
171_27627	chr2	144938415	144938815	+	1000	71.0	[14.352782]	[118]	[]	[]	[144938609]	[]
171_27635	chr2	199460005	199460405	+	1000	71.0	[7.588041]	[54]	[]	[]	[199460157]	[]
171_27645	chr20	6034410	6034810	+	1000	71.0	[]	[]	[9.293543]	[97]	[]	[6034582]
171_27647	chr20	31608388	31608788	+	1000	71.0	[]	[]	[9.605281]	[115]	[]	[31608590]
171_27654	chr21	36150310	36150710	+	790	71.0	[7.5245605]	[141]	[]	[]	[36150535]	[]
171_27669	chr3	31533986	31534386	+	1000	71.0	[7.030897]	[101]	[6.729318]	[130]	[31534148]	[31534177]
171_27676	chr3	49469043	49469443	+	1000	71.0	[8.9795]	[102]	[8.9795]	[100]	[49469238]	[49469236]
171_27678	chr3	60990111	60990511	+	1000	71.0	[6.6825495]	[99]	[]	[]	[60990299]	[]
171_27680	chr3	65619350	65619750	+	1000	71.0	[8.239074]	[157]	[9.9073105, 9.153993]	[70, 94]	[65619601]	[65619514, 65619538]
171_27690	chr3	136752200	136752600	+	1000	71.0	[]	[]	[6.6825495]	[68]	[]	[136752358]
171_27695	chr3	180804844	180805244	+	1000	71.0	[14.352782]	[103]	[11.970033]	[82]	[180805044]	[180805023]
171_27714	chr4	128812520	128812920	+	1000	71.0	[7.3083315]	[86]	[9.605281]	[106]	[128812688]	[128812708]
171_27718	chr4	143399335	143399735	+	1000	71.0	[9.043116]	[123]	[6.8987784]	[102]	[143399546]	[143399525]
171_27724	chr5	43483150	43483550	+	1000	71.0	[6.809868]	[160]	[]	[]	[43483397]	[]
171_27728	chr5	65562983	65563383	+	1000	71.0	[6.621249]	[169]	[]	[]	[65563195]	[]
171_27749	chr6	5589467	5589867	+	1000	71.0	[9.395648]	[77]	[]	[]	[5589640]	[]
171_27751	chr6	11575456	11575856	+	1000	71.0	[]	[]	[6.910793]	[102]	[]	[11575654]
171_27760	chr6	28326355	28326755	+	1000	71.0	[6.910793, 6.7918687]	[145, 154]	[]	[]	[28326571, 28326580]	[]
171_27771	chr6	43770178	43770578	+	1000	71.0	[]	[]	[11.344251]	[138]	[]	[43770337]
171_27774	chr6	53064737	53065137	+	1000	71.0	[7.3083315]	[132]	[]	[]	[53064939]	[]
171_27782	chr6	126033669	126034069	+	1000	71.0	[8.9615]	[138]	[]	[]	[126033891]	[]
171_27783	chr6	129673314	129673714	+	1000	71.0	[7.5245605]	[91]	[]	[]	[129673495]	[]
171_27787	chr6	151391942	151392342	+	1000	71.0	[7.931352]	[128]	[]	[]	[151392161]	[]
171_27788	chr6	152863924	152864324	+	1000	71.0	[7.5245605]	[111]	[]	[]	[152864126]	[]
171_27795	chr6	168035124	168035524	+	1000	71.0	[14.352782]	[151]	[11.344251]	[181]	[168035345]	[168035375]
171_27799	chr7	12912941	12913341	+	999	71.0	[9.112068]	[148]	[]	[]	[12913175]	[]
171_27812	chr7	81441755	81442155	+	1000	71.0	[]	[]	[6.8758135]	[140]	[]	[81441992]
171_27813	chr7	95608722	95609122	+	1000	71.0	[9.303733]	[137]	[]	[]	[95608946]	[]
171_27818	chr7	101814821	101815221	+	1000	71.0	[9.303733]	[112]	[]	[]	[101815011]	[]
171_27825	chr7	112414874	112415274	+	1000	71.0	[9.691082]	[147]	[10.0733185]	[90]	[112415106]	[112415049]
171_27835	chr7	142997531	142997931	+	1000	71.0	[]	[]	[9.605281]	[164]	[]	[142997769]
171_27863	chr9	94065432	94065832	+	1000	71.0	[]	[]	[10.314102]	[95]	[]	[94065609]
171_27865	chr9	98248776	98249176	+	1000	71.0	[7.3083315]	[54]	[]	[]	[98248928]	[]
171_27871	chr9	131128180	131128580	+	1000	71.0	[7.5952926]	[85]	[]	[]	[131128364]	[]
171_27921	chr1	58596656	58597056	+	1000	70.0	[7.9874573]	[133]	[9.952792]	[151]	[58596889]	[58596907]
171_27949	chr1	182206649	182207049	+	1000	70.0	[10.0733185]	[84]	[]	[]	[182206822]	[]
171_27950	chr1	182382014	182382414	+	1000	70.0	[6.678365]	[135]	[7.9874573]	[221]	[182382173]	[182382259]
171_27959	chr1	214209400	214209800	+	1000	70.0	[6.920983]	[92]	[]	[]	[214209575]	[]
171_27961	chr1	219876678	219877078	+	1000	70.0	[9.293543]	[82]	[]	[]	[219876842]	[]
171_27966	chr1	225813517	225813917	+	1000	70.0	[11.988031]	[143]	[]	[]	[225813702]	[]
171_27983	chr10	17689158	17689558	+	1000	70.0	[6.7918687]	[112]	[]	[]	[17689354]	[]
171_27994	chr10	73644123	73644523	+	1000	70.0	[6.920983]	[161]	[]	[]	[73644364]	[]
171_27998	chr10	79158620	79159020	+	1000	70.0	[9.303733]	[115]	[]	[]	[79158835]	[]
171_28001	chr10	95445858	95446258	+	1000	70.0	[7.5952926]	[129]	[]	[]	[95446084]	[]
171_28003	chr10	98231375	98231775	+	1000	70.0	[]	[]	[6.8987784]	[167]	[]	[98231622]
