#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F6_idr.fa NR2F6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
681_13307	chr1	26363795	26364195	+	675	32.0	[6.917256]	[75]	[]	[]	[26363962]	[]
681_13313	chr1	30760263	30760663	+	950	32.0	[]	[]	[10.016101]	[147]	[]	[30760487]
681_13314	chr1	32390792	32391192	+	883	32.0	[]	[]	[7.4022975]	[98]	[]	[32390945]
681_13322	chr1	38291886	38292286	+	872	32.0	[]	[]	[7.595884]	[187]	[]	[38292088]
681_13324	chr1	39701877	39702277	+	835	32.0	[7.375241, 6.9824934]	[96, 116]	[]	[]	[39702066, 39702086]	[]
681_13329	chr1	44776605	44777005	+	660	32.0	[7.355865]	[149]	[]	[]	[44776783]	[]
681_13330	chr1	45444763	45445163	+	972	32.0	[]	[]	[10.225179, 13.574681]	[106, 121]	[]	[45444950, 45444965]
681_13332	chr1	47418897	47419297	+	946	32.0	[11.846873]	[144]	[7.417145]	[93]	[47419137]	[47419086]
681_13335	chr1	53183230	53183630	+	611	32.0	[]	[]	[10.016101]	[71]	[]	[53183385]
681_1334	chr19	12792567	12792967	+	1000	80.0	[]	[]	[8.423179, 6.726127]	[83, 132]	[]	[12792748, 12792797]
681_13341	chr1	92968157	92968557	+	957	32.0	[13.574681]	[151]	[]	[]	[92968393]	[]
681_13348	chr1	112904149	112904549	+	986	32.0	[7.8676777]	[71]	[9.274022]	[91]	[112904306]	[112904326]
681_13352	chr1	116764112	116764512	+	801	32.0	[8.245195]	[143]	[]	[]	[116764303]	[]
681_13356	chr1	145823713	145824113	+	966	32.0	[]	[]	[7.2750764]	[98]	[]	[145823898]
681_1336	chr19	50415980	50416380	+	1000	80.0	[13.574681, 7.1165414, 11.136818, 9.274022, 8.166003]	[62, 77, 107, 114, 128]	[]	[]	[50416139, 50416154, 50416184, 50416191, 50416205]	[]
681_13367	chr1	157311623	157312023	+	592	32.0	[6.8143425]	[86]	[12.623525]	[94]	[157311787]	[157311795]
681_13368	chr1	161706756	161707156	+	917	32.0	[12.623525]	[98]	[]	[]	[161706947]	[]
681_1337	chr19	50661684	50662084	+	1000	80.0	[]	[]	[10.225179, 13.574681, 6.9376044]	[118, 125, 133]	[]	[50661893, 50661900, 50661908]
681_13370	chr1	167861136	167861536	+	966	32.0	[]	[]	[6.749954]	[111]	[]	[167861331]
681_13373	chr1	173118462	173118862	+	816	32.0	[10.016101, 7.2634506]	[103, 135]	[]	[]	[173118656, 173118688]	[]
681_13374	chr1	173420215	173420615	+	837	32.0	[10.026865]	[166]	[7.3238416]	[118]	[173420445]	[173420397]
681_13375	chr1	174351406	174351806	+	893	32.0	[15.375314, 13.574681, 15.375314]	[113, 132, 156]	[]	[]	[174351606, 174351625, 174351649]	[]
681_1338	chr2	68287571	68287971	+	1000	80.0	[8.288293]	[80]	[7.415039]	[98]	[68287739]	[68287757]
681_1339	chr20	45881224	45881624	+	1000	80.0	[]	[]	[10.822892, 6.9366317]	[109, 116]	[]	[45881421, 45881428]
681_13397	chr1	206907161	206907561	+	840	32.0	[7.0428286]	[181]	[]	[]	[206907375]	[]
681_1341	chr22	20511881	20512281	+	1000	80.0	[6.9793944]	[93]	[9.367325]	[100]	[20512073]	[20512080]
681_13418	chr10	40046489	40046889	+	953	32.0	[8.589731]	[126]	[7.1030235]	[119]	[40046714]	[40046707]
681_13429	chr10	69335208	69335608	+	921	32.0	[]	[]	[7.415039]	[85]	[]	[69335383]
681_1343	chr22	22618959	22619359	+	1000	80.0	[7.3851705]	[79]	[]	[]	[22619131]	[]
681_13430	chr10	70369173	70369573	+	898	32.0	[11.2237425, 11.136818]	[101, 108]	[]	[]	[70369346, 70369353]	[]
681_13446	chr10	97298002	97298402	+	632	32.0	[]	[]	[12.266677]	[75]	[]	[97298175]
681_13451	chr11	7072511	7072911	+	948	32.0	[6.7671185]	[138]	[8.780026, 9.408441, 9.409009]	[102, 113, 120]	[7072746]	[7072710, 7072721, 7072728]
681_13453	chr11	8006382	8006782	+	798	32.0	[]	[]	[9.530729]	[106]	[]	[8006586]
681_13455	chr11	18693782	18694182	+	743	32.0	[9.6081915]	[140]	[]	[]	[18693991]	[]
681_13461	chr11	47916292	47916692	+	606	32.0	[]	[]	[7.2718024]	[141]	[]	[47916449]
681_1347	chr4	152528085	152528485	+	1000	80.0	[]	[]	[9.075708, 10.314935]	[71, 78]	[]	[152528256, 152528263]
681_13475	chr11	67276779	67277179	+	918	32.0	[6.7259293]	[142]	[]	[]	[67276945]	[]
681_13476	chr11	67507675	67508075	+	953	32.0	[]	[]	[8.196144]	[199]	[]	[67507876]
681_1348	chr6	26075002	26075402	+	1000	80.0	[10.465072]	[91]	[]	[]	[26075176]	[]
681_13489	chr11	86175689	86176089	+	953	32.0	[7.0928655]	[231]	[]	[]	[86175936]	[]
681_13494	chr11	119704801	119705201	+	985	32.0	[10.185661, 10.016101]	[77, 117]	[]	[]	[119704956, 119704996]	[]
681_1350	chr6	37083469	37083869	+	1000	80.0	[10.07563]	[96]	[]	[]	[37083650]	[]
681_13500	chr12	48851721	48852121	+	793	32.0	[8.196144]	[119]	[]	[]	[48851886]	[]
681_13502	chr12	50167614	50168014	+	965	32.0	[]	[]	[8.166003]	[86]	[]	[50167798]
681_1351	chr7	99665333	99665733	+	1000	80.0	[8.514302]	[149]	[10.016101]	[155]	[99665543]	[99665549]
681_13518	chr12	112114782	112115182	+	698	32.0	[]	[]	[7.699957]	[98]	[]	[112114961]
681_13520	chr12	121110301	121110701	+	827	32.0	[10.026865]	[127]	[12.716828]	[76]	[121110507]	[121110456]
681_13522	chr12	121709997	121710397	+	543	32.0	[]	[]	[7.415039, 6.9182286]	[92, 100]	[]	[121710180, 121710188]
681_13526	chr12	127165866	127166266	+	969	32.0	[]	[]	[11.8274975]	[211]	[]	[127166093]
681_13528	chr12	131344629	131345029	+	803	32.0	[]	[]	[7.417145]	[109]	[]	[131344834]
681_13538	chr13	80699337	80699737	+	808	32.0	[]	[]	[10.07563]	[182]	[]	[80699534]
681_13545	chr13	90287469	90287869	+	858	32.0	[]	[]	[6.7259293, 7.2746873]	[101, 108]	[]	[90287637, 90287644]
681_13546	chr13	90362671	90363071	+	662	32.0	[8.7080965, 7.877071]	[118, 148]	[]	[]	[90362882, 90362912]	[]
681_1355	chr9	131058222	131058622	+	1000	80.0	[]	[]	[10.400684]	[172]	[]	[131058452]
681_13550	chr13	90547341	90547741	+	968	32.0	[7.37782, 8.453737]	[171, 206]	[]	[]	[90547526, 90547561]	[]
681_13553	chr13	90638445	90638845	+	562	32.0	[]	[]	[7.3851705]	[255]	[]	[90638602]
681_13559	chr13	91260935	91261335	+	999	32.0	[15.375314]	[147]	[]	[]	[91261148]	[]
681_13564	chr13	92321201	92321601	+	793	32.0	[]	[]	[7.807559]	[112]	[]	[92321374]
681_13570	chr13	107849395	107849795	+	995	32.0	[9.188388]	[131]	[]	[]	[107849569]	[]
681_13579	chr14	49616655	49617055	+	932	32.0	[7.699957]	[93]	[]	[]	[49616846]	[]
681_1358	chr1	31827122	31827522	+	1000	79.0	[]	[]	[6.907464]	[137]	[]	[31827338]
681_1359	chr1	35769205	35769605	+	1000	79.0	[7.415039]	[104]	[7.355865]	[86]	[35769378]	[35769360]
681_13590	chr15	64064149	64064549	+	565	32.0	[]	[]	[7.6564493]	[161]	[]	[64064367]
681_13597	chr15	75732662	75733062	+	918	32.0	[]	[]	[7.897818]	[159]	[]	[75732904]
681_13601	chr16	391736	392136	+	977	32.0	[10.046241]	[155]	[]	[]	[391975]	[]
681_13611	chr16	11201785	11202185	+	961	32.0	[]	[]	[9.828814]	[90]	[]	[11201973]
681_13618	chr16	35505964	35506364	+	957	32.0	[8.587537]	[133]	[8.718861]	[124]	[35506178]	[35506169]
681_13625	chr16	68732297	68732697	+	940	32.0	[8.274998]	[80]	[]	[]	[68732459]	[]
681_13626	chr16	70287773	70288173	+	920	32.0	[10.016101]	[168]	[]	[]	[70287992]	[]
681_13630	chr16	81900036	81900436	+	864	32.0	[9.367325]	[102]	[]	[]	[81900234]	[]
681_13634	chr16	85316385	85316785	+	747	32.0	[]	[]	[7.415039]	[146]	[]	[85316606]
681_13638	chr16	85717814	85718214	+	714	32.0	[]	[]	[13.574681]	[103]	[]	[85718000]
681_1364	chr10	3665232	3665632	+	1000	79.0	[6.9376044]	[131]	[]	[]	[3665461]	[]
681_13646	chr17	27576688	27577088	+	962	32.0	[7.807559]	[181]	[15.375314]	[122]	[27576920]	[27576861]
681_1365	chr11	5591659	5592059	+	1000	79.0	[13.05917]	[129]	[]	[]	[5591882]	[]
681_13650	chr17	38599296	38599696	+	906	32.0	[]	[]	[12.93745, 12.623525]	[67, 79]	[]	[38599448, 38599460]
681_13651	chr17	39003171	39003571	+	969	32.0	[8.767773]	[143]	[]	[]	[39003401]	[]
681_13653	chr17	41793231	41793631	+	945	32.0	[]	[]	[7.294452]	[140]	[]	[41793466]
681_13657	chr17	43215959	43216359	+	971	32.0	[]	[]	[7.1165414]	[83]	[]	[43216132]
681_13658	chr17	43350782	43351182	+	944	32.0	[]	[]	[8.7080965]	[144]	[]	[43350991]
681_1366	chr11	62889884	62890284	+	1000	79.0	[]	[]	[9.502654]	[162]	[]	[62890091]
681_13660	chr17	45021680	45022080	+	667	32.0	[6.917256]	[186]	[]	[]	[45021911]	[]
681_13662	chr17	45497396	45497796	+	567	32.0	[]	[]	[8.423179]	[152]	[]	[45497638]
681_13663	chr17	46253810	46254210	+	896	32.0	[]	[]	[7.6564493, 7.294452]	[119, 140]	[]	[46254018, 46254039]
681_13667	chr17	50864828	50865228	+	955	32.0	[8.148928]	[146]	[]	[]	[50865051]	[]
681_13669	chr17	55740518	55740918	+	908	32.0	[]	[]	[8.423179]	[87]	[]	[55740702]
681_1367	chr11	66359522	66359922	+	1000	79.0	[10.400684, 8.115106]	[103, 121]	[]	[]	[66359714, 66359732]	[]
681_13673	chr17	63937934	63938334	+	886	32.0	[9.367325]	[77]	[8.453737]	[98]	[63938098]	[63938119]
681_13677	chr17	67364696	67365096	+	925	32.0	[]	[]	[10.185661]	[126]	[]	[67364886]
681_1368	chr11	72441956	72442356	+	1000	79.0	[]	[]	[10.400684]	[110]	[]	[72442164]
681_13690	chr18	2302974	2303374	+	1000	32.0	[]	[]	[6.749954]	[69]	[]	[2303129]
681_13695	chr18	9009274	9009674	+	901	32.0	[]	[]	[10.016101]	[79]	[]	[9009428]
681_13705	chr19	970657	971057	+	1000	32.0	[]	[]	[9.215672]	[150]	[]	[970896]
681_1371	chr16	30876439	30876839	+	1000	79.0	[]	[]	[9.215672]	[122]	[]	[30876643]
681_13711	chr19	10092066	10092466	+	957	32.0	[10.225179]	[173]	[]	[]	[10092300]	[]
681_1372	chr17	28008488	28008888	+	1000	79.0	[10.046241]	[160]	[]	[]	[28008738]	[]
681_13721	chr19	18380229	18380629	+	945	32.0	[9.731183]	[58]	[]	[]	[18380387]	[]
681_13727	chr19	35166584	35166984	+	830	32.0	[]	[]	[11.2237425]	[86]	[]	[35166758]
681_1373	chr17	41679165	41679565	+	1000	79.0	[7.699957]	[119]	[]	[]	[41679378]	[]
681_13739	chr19	42396597	42396997	+	812	32.0	[8.385029]	[118]	[]	[]	[42396779]	[]
681_13740	chr19	43616295	43616695	+	811	32.0	[]	[]	[8.514302, 12.716828]	[116, 137]	[]	[43616504, 43616525]
681_13744	chr19	45739470	45739870	+	668	32.0	[8.245195]	[82]	[8.7080965]	[118]	[45739625]	[45739661]
681_13745	chr19	46840401	46840801	+	896	32.0	[8.166003]	[106]	[6.9793944]	[118]	[46840553]	[46840565]
681_1376	chr19	17624244	17624644	+	1000	79.0	[8.615948, 13.574681, 15.375314]	[166, 182, 189]	[]	[]	[17624466, 17624482, 17624489]	[]
681_13763	chr2	9799636	9800036	+	755	32.0	[]	[]	[10.026865]	[121]	[]	[9799852]
681_13768	chr2	26736075	26736475	+	951	32.0	[13.574681, 11.8274975]	[110, 117]	[12.266677]	[152]	[26736283, 26736290]	[26736325]
681_13769	chr2	28360795	28361195	+	827	32.0	[]	[]	[10.026865]	[105]	[]	[28360993]
681_1377	chr19	48960959	48961359	+	1000	79.0	[6.9793944, 10.225179, 7.264312, 10.400684]	[108, 119, 126, 137]	[]	[]	[48961123, 48961134, 48961141, 48961152]	[]
681_13775	chr2	55109575	55109975	+	981	32.0	[11.8274975]	[90]	[]	[]	[55109758]	[]
681_1378	chr2	121534565	121534965	+	1000	79.0	[7.699957]	[99]	[]	[]	[121534755]	[]
681_13780	chr2	73907902	73908302	+	796	32.0	[]	[]	[7.1165414]	[148]	[]	[73908141]
681_13782	chr2	85499051	85499451	+	813	32.0	[]	[]	[9.389633]	[79]	[]	[85499217]
681_1379	chr2	157938016	157938416	+	1000	79.0	[]	[]	[15.375314]	[115]	[]	[157938201]
681_13793	chr2	128477891	128478291	+	917	32.0	[7.294452]	[101]	[]	[]	[128478083]	[]
681_1380	chr21	8219792	8220192	+	1000	79.0	[7.2750764]	[127]	[]	[]	[8220003]	[]
681_13800	chr2	172021541	172021941	+	561	32.0	[9.188388]	[148]	[7.695302]	[165]	[172021766]	[172021783]
681_13803	chr20	371945	372345	+	820	32.0	[]	[]	[8.780026]	[117]	[]	[372153]
681_1381	chr22	23766701	23767101	+	1000	79.0	[10.225179]	[111]	[]	[]	[23766901]	[]
681_13816	chr20	48930857	48931257	+	837	32.0	[8.288293]	[144]	[10.822892]	[79]	[48931075]	[48931010]
681_13819	chr20	50666737	50667137	+	715	32.0	[10.822892]	[123]	[]	[]	[50666949]	[]
681_1382	chr5	6676036	6676436	+	1000	79.0	[8.780026]	[106]	[]	[]	[6676233]	[]
681_13826	chr20	63978742	63979142	+	891	32.0	[]	[]	[6.78698]	[236]	[]	[63978990]
681_13831	chr21	10422906	10423306	+	965	32.0	[10.016101]	[204]	[]	[]	[10423148]	[]
681_13839	chr21	44021574	44021974	+	836	32.0	[]	[]	[6.907464, 9.095084]	[130, 207]	[]	[44021734, 44021811]
681_13842	chr21	46323026	46323426	+	1000	32.0	[]	[]	[11.724585]	[59]	[]	[46323178]
681_13843	chr22	16522710	16523110	+	912	32.0	[11.258537]	[83]	[]	[]	[16522884]	[]
681_13847	chr22	16809666	16810066	+	915	32.0	[]	[]	[6.8441687]	[106]	[]	[16809850]
681_13848	chr22	17037304	17037704	+	932	32.0	[7.3877554]	[157]	[]	[]	[17037483]	[]
681_13854	chr22	19152864	19153264	+	902	32.0	[7.699957]	[219]	[]	[]	[19153108]	[]
681_13855	chr22	19155062	19155462	+	976	32.0	[8.274998]	[141]	[]	[]	[19155260]	[]
681_13856	chr22	19182276	19182676	+	953	32.0	[7.608377, 9.530729]	[176, 188]	[]	[]	[19182500, 19182512]	[]
681_13858	chr22	19207348	19207748	+	584	32.0	[9.110114]	[145]	[]	[]	[19207541]	[]
681_13862	chr22	19413664	19414064	+	851	32.0	[6.907464]	[80]	[]	[]	[19413839]	[]
681_13864	chr22	19470092	19470492	+	857	32.0	[7.8524485]	[170]	[]	[]	[19470327]	[]
681_1387	chr6	16858176	16858576	+	1000	79.0	[]	[]	[11.8274975]	[95]	[]	[16858333]
681_13871	chr22	19669134	19669534	+	715	32.0	[]	[]	[12.93745]	[108]	[]	[19669288]
681_13877	chr22	19862264	19862664	+	963	32.0	[7.710721]	[101]	[7.807559]	[168]	[19862436]	[19862503]
681_13878	chr22	19862939	19863339	+	936	32.0	[]	[]	[6.929461]	[92]	[]	[19863096]
681_1388	chr6	33204694	33205094	+	1000	79.0	[7.2750764]	[83]	[]	[]	[33204854]	[]
681_13882	chr22	20045744	20046144	+	955	32.0	[8.176768]	[163]	[]	[]	[20045986]	[]
681_13892	chr22	20541859	20542259	+	646	32.0	[10.016101]	[82]	[]	[]	[20542021]	[]
681_13897	chr22	20789307	20789707	+	953	32.0	[10.016101]	[230]	[]	[]	[20789557]	[]
681_13904	chr22	20899029	20899429	+	1000	32.0	[9.530729]	[137]	[]	[]	[20899241]	[]
681_1391	chr6	166850683	166851083	+	1000	79.0	[7.874239]	[155]	[]	[]	[166850904]	[]
681_13910	chr22	21891177	21891577	+	927	32.0	[7.264312]	[232]	[]	[]	[21891418]	[]
681_13913	chr22	22092578	22092978	+	659	32.0	[]	[]	[7.2062984]	[118]	[]	[22092765]
681_13916	chr22	22174175	22174575	+	905	32.0	[7.0178723]	[131]	[]	[]	[22174371]	[]
681_13920	chr22	22359346	22359746	+	876	32.0	[]	[]	[9.409009]	[134]	[]	[22359510]
681_13925	chr22	22813602	22814002	+	942	32.0	[]	[]	[10.046241]	[55]	[]	[22813754]
681_13928	chr22	22970893	22971293	+	894	32.0	[7.2750764]	[154]	[]	[]	[22971109]	[]
681_1393	chr7	6577158	6577558	+	1000	79.0	[]	[]	[6.9793944]	[92]	[]	[6577348]
681_13930	chr22	25751053	25751453	+	584	32.0	[10.400684]	[195]	[]	[]	[25751291]	[]
681_13933	chr22	38824507	38824907	+	973	32.0	[10.278964]	[129]	[]	[]	[38824729]	[]
681_13934	chr22	42437475	42437875	+	997	32.0	[8.196144, 9.274022]	[90, 157]	[]	[]	[42437638, 42437705]	[]
681_13937	chr3	6541024	6541424	+	830	32.0	[7.2750764]	[62]	[]	[]	[6541178]	[]
681_13939	chr3	10023476	10023876	+	895	32.0	[]	[]	[9.408441, 11.341519]	[123, 130]	[]	[10023671, 10023678]
681_13940	chr3	10340117	10340517	+	758	32.0	[]	[]	[7.415039]	[165]	[]	[10340351]
681_13943	chr3	13141942	13142342	+	706	32.0	[]	[]	[8.166003]	[60]	[]	[13142102]
681_13945	chr3	17635739	17636139	+	869	32.0	[]	[]	[7.699957]	[145]	[]	[17635975]
681_13947	chr3	37223144	37223544	+	572	32.0	[]	[]	[7.699957]	[67]	[]	[37223307]
681_13949	chr3	38164223	38164623	+	672	32.0	[]	[]	[6.9523535]	[158]	[]	[38164445]
681_1395	chr7	75994243	75994643	+	1000	79.0	[7.1155686, 7.051181]	[103, 110]	[]	[]	[75994424, 75994431]	[]
681_13961	chr3	128410128	128410528	+	789	32.0	[12.716828]	[152]	[]	[]	[128410357]	[]
681_13965	chr3	141686816	141687216	+	952	32.0	[10.466044]	[88]	[8.166003]	[105]	[141686989]	[141687006]
681_13970	chr3	194929234	194929634	+	767	32.0	[9.828814, 9.828814]	[95, 131]	[]	[]	[194929423, 194929459]	[]
681_13972	chr3	197739474	197739874	+	945	32.0	[]	[]	[9.625627]	[89]	[]	[197739646]
681_13975	chr4	6730967	6731367	+	953	32.0	[7.375241]	[198]	[]	[]	[6731193]	[]
681_13982	chr4	48729251	48729651	+	904	32.0	[10.225179]	[107]	[]	[]	[48729446]	[]
681_13994	chr5	49626	50026	+	874	32.0	[]	[]	[7.051181]	[60]	[]	[49777]
681_13995	chr5	56969	57369	+	986	32.0	[8.245195]	[127]	[]	[]	[57180]	[]
681_140	chr15	84981143	84981543	+	1000	202.0	[]	[]	[7.415039]	[101]	[]	[84981325]
681_14000	chr5	34186770	34187170	+	1000	32.0	[]	[]	[8.453737]	[72]	[]	[34186936]
681_14002	chr5	43416251	43416651	+	772	32.0	[6.860204]	[69]	[]	[]	[43416405]	[]
681_14007	chr5	95710327	95710727	+	810	32.0	[]	[]	[10.046241]	[90]	[]	[95710516]
681_14013	chr5	132370291	132370691	+	904	32.0	[]	[]	[8.988775]	[147]	[]	[132370480]
681_14018	chr5	150001746	150002146	+	733	32.0	[]	[]	[8.453737]	[143]	[]	[150001914]
681_1402	chr1	21749883	21750283	+	1000	78.0	[7.051181]	[112]	[7.9382257]	[144]	[21750085]	[21750117]
681_14024	chr5	176583014	176583414	+	968	32.0	[]	[]	[10.822892, 10.400684]	[135, 141]	[]	[176583242, 176583248]
681_14045	chr6	26556557	26556957	+	990	32.0	[9.378869]	[143]	[]	[]	[26556783]	[]
681_14050	chr6	27585317	27585717	+	980	32.0	[]	[]	[10.016101]	[88]	[]	[27585504]
681_14055	chr6	30813973	30814373	+	948	32.0	[]	[]	[7.0354786]	[199]	[]	[30814205]
681_14056	chr6	30913688	30914088	+	927	32.0	[9.409009, 7.5666924]	[100, 181]	[]	[]	[30913841, 30913922]	[]
681_14058	chr6	31677906	31678306	+	819	32.0	[12.623525]	[110]	[]	[]	[31678084]	[]
681_14060	chr6	31840241	31840641	+	938	32.0	[10.016101]	[215]	[]	[]	[31840461]	[]
681_14069	chr6	36908621	36909021	+	859	32.0	[6.9376044]	[139]	[]	[]	[36908817]	[]
681_14074	chr6	37484164	37484564	+	900	32.0	[7.730097]	[81]	[]	[]	[37484336]	[]
681_14075	chr6	41976724	41977124	+	839	32.0	[]	[]	[7.051181, 7.675926]	[124, 131]	[]	[41976912, 41976919]
681_14078	chr6	43887459	43887859	+	792	32.0	[]	[]	[7.900682]	[193]	[]	[43887666]
681_1408	chr1	244302968	244303368	+	1000	78.0	[6.749954]	[83]	[]	[]	[244303145]	[]
681_14081	chr6	44001426	44001826	+	860	32.0	[10.400684]	[116]	[11.724585]	[100]	[44001633]	[44001617]
681_1409	chr10	32948377	32948777	+	1000	78.0	[]	[]	[8.7080965]	[112]	[]	[32948587]
681_14094	chr6	125948455	125948855	+	769	32.0	[11.816733, 11.846873]	[101, 146]	[7.6651616]	[105]	[125948656, 125948701]	[125948660]
681_14097	chr6	135174629	135175029	+	594	32.0	[]	[]	[7.807559]	[91]	[]	[135174789]
681_14103	chr6	146916480	146916880	+	806	32.0	[]	[]	[7.2634506]	[70]	[]	[146916638]
681_14104	chr6	149776325	149776725	+	651	32.0	[7.699957, 7.699957]	[86, 104]	[]	[]	[149776486, 149776504]	[]
681_14108	chr6	157748262	157748662	+	745	32.0	[]	[]	[9.6081915]	[166]	[]	[157748511]
681_14110	chr6	157996904	157997304	+	963	32.0	[13.574681]	[79]	[]	[]	[157997068]	[]
681_14112	chr6	169992863	169993263	+	815	32.0	[]	[]	[10.016101, 13.574681]	[136, 143]	[]	[169993075, 169993082]
681_14114	chr7	974851	975251	+	890	32.0	[9.502654]	[164]	[]	[]	[975044]	[]
681_14117	chr7	6374016	6374416	+	851	32.0	[10.016101]	[76]	[]	[]	[6374182]	[]
681_14120	chr7	27662623	27663023	+	801	32.0	[9.731183]	[107]	[]	[]	[27662814]	[]
681_14121	chr7	28739139	28739539	+	888	32.0	[]	[]	[6.907464, 7.563146]	[89, 175]	[]	[28739290, 28739376]
681_14122	chr7	35758434	35758834	+	794	32.0	[]	[]	[10.466044]	[147]	[]	[35758628]
681_14126	chr7	44743714	44744114	+	882	32.0	[13.574681, 9.540887, 8.268917]	[102, 113, 191]	[]	[]	[44743872, 44743883, 44743961]	[]
681_14133	chr7	77944884	77945284	+	1000	32.0	[]	[]	[7.699957]	[202]	[]	[77945122]
681_14137	chr7	96236041	96236441	+	884	32.0	[]	[]	[7.417145]	[178]	[]	[96236272]
681_14141	chr7	102433583	102433983	+	892	32.0	[7.415039]	[177]	[]	[]	[102433802]	[]
681_14142	chr7	104032493	104032893	+	811	32.0	[13.574681]	[103]	[]	[]	[104032682]	[]
681_14148	chr7	118185219	118185619	+	748	32.0	[]	[]	[8.9075985]	[88]	[]	[118185404]
681_14157	chr7	134058880	134059280	+	938	32.0	[7.8524485]	[180]	[6.7065535]	[158]	[134059098]	[134059076]
681_14158	chr7	135467302	135467702	+	950	32.0	[]	[]	[7.699957]	[100]	[]	[135467493]
681_14159	chr7	137752395	137752795	+	680	32.0	[10.225179]	[117]	[]	[]	[137752557]	[]
681_1417	chr17	16488422	16488822	+	1000	78.0	[8.076756]	[129]	[6.7890983, 12.716828]	[66, 85]	[16488651]	[16488588, 16488607]
681_1418	chr17	67765537	67765937	+	1000	78.0	[7.897818]	[172]	[8.738236, 15.375314, 6.8528676]	[136, 143, 149]	[67765780]	[67765744, 67765751, 67765757]
681_14194	chr8	37781254	37781654	+	860	32.0	[]	[]	[6.907464]	[147]	[]	[37781421]
681_14195	chr8	48466638	48467038	+	973	32.0	[8.917174]	[80]	[]	[]	[48466796]	[]
681_14198	chr8	94720990	94721390	+	995	32.0	[10.016101]	[95]	[]	[]	[94721173]	[]
681_1420	chr18	27461958	27462358	+	1000	78.0	[]	[]	[11.2237425, 9.103049]	[101, 108]	[]	[27462148, 27462155]
681_14203	chr8	124629515	124629915	+	951	32.0	[]	[]	[10.046241]	[139]	[]	[124629733]
681_14204	chr8	124921398	124921798	+	624	32.0	[]	[]	[7.9090343]	[150]	[]	[124921560]
681_14205	chr8	129820155	129820555	+	746	32.0	[]	[]	[7.9090343]	[96]	[]	[129820317]
681_14212	chr9	96417995	96418395	+	945	32.0	[]	[]	[9.066098]	[207]	[]	[96418226]
681_14215	chr9	104763774	104764174	+	825	32.0	[]	[]	[6.907464]	[108]	[]	[104763934]
681_14220	chr9	127509425	127509825	+	635	32.0	[]	[]	[10.016101]	[180]	[]	[127509667]
681_14221	chr9	127897158	127897558	+	895	32.0	[6.9631176]	[107]	[]	[]	[127897358]	[]
681_14222	chr9	128164876	128165276	+	934	32.0	[]	[]	[9.500589]	[128]	[]	[128165035]
681_14225	chr9	128216859	128217259	+	859	32.0	[7.0354786]	[221]	[6.904866, 6.966994]	[192, 204]	[128217090]	[128217061, 128217073]
681_14228	chr9	131209722	131210122	+	923	32.0	[]	[]	[7.563146]	[80]	[]	[131209897]
681_1423	chr22	19419026	19419426	+	1000	78.0	[8.67447]	[131]	[7.294452]	[198]	[19419209]	[19419276]
681_14236	chr9	137200966	137201366	+	951	32.0	[6.8441687]	[61]	[]	[]	[137201122]	[]
681_1424	chr22	19643562	19643962	+	1000	78.0	[10.314935]	[143]	[]	[]	[19643717]	[]
681_14260	chr1	11804342	11804742	+	884	31.0	[]	[]	[10.026865]	[120]	[]	[11804515]
681_14261	chr1	12014045	12014445	+	616	31.0	[]	[]	[10.046241]	[109]	[]	[12014216]
681_14266	chr1	16172399	16172799	+	914	31.0	[]	[]	[9.169012]	[143]	[]	[16172641]
681_14269	chr1	16726761	16727161	+	802	31.0	[10.621305]	[70]	[]	[]	[16726928]	[]
681_14271	chr1	19445885	19446285	+	798	31.0	[]	[]	[8.164407]	[127]	[]	[19446082]
681_14278	chr1	25430952	25431352	+	943	31.0	[]	[]	[7.3683796]	[115]	[]	[25431160]
681_14279	chr1	25817628	25818028	+	863	31.0	[7.415039]	[129]	[]	[]	[25817820]	[]
681_14284	chr1	26430675	26431075	+	848	31.0	[]	[]	[7.807559]	[130]	[]	[26430902]
681_14286	chr1	27102562	27102962	+	936	31.0	[8.710301]	[175]	[]	[]	[27102798]	[]
681_14289	chr1	27504765	27505165	+	880	31.0	[]	[]	[8.274998]	[140]	[]	[27504986]
681_1429	chr22	21952041	21952441	+	1000	78.0	[6.860204]	[144]	[]	[]	[21952233]	[]
681_14290	chr1	27526981	27527381	+	945	31.0	[]	[]	[6.9182286]	[107]	[]	[27527147]
681_143	chr20	32358244	32358644	+	1000	201.0	[13.574681]	[131]	[]	[]	[32358466]	[]
681_14305	chr1	43062251	43062651	+	810	31.0	[7.415039]	[60]	[8.514302]	[92]	[43062411]	[43062443]
681_14313	chr1	61082333	61082733	+	692	31.0	[]	[]	[10.621305]	[138]	[]	[61082566]
681_14320	chr1	109773717	109774117	+	906	31.0	[7.589001]	[136]	[]	[]	[109773907]	[]
681_14324	chr1	112172334	112172734	+	607	31.0	[10.046241]	[104]	[]	[]	[112172533]	[]
681_14325	chr1	114530221	114530621	+	913	31.0	[]	[]	[7.3238416, 9.367325, 15.375314]	[103, 118, 125]	[]	[114530421, 114530436, 114530443]
