#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_1743	chr9	98169032	98169432	+	1000	72.0	[10.77997]	[132]	[6.933092]	[62]	[98169259]	[98169189]
418_17433	chr11	113773732	113774132	+	632	25.0	[7.772714]	[116]	[]	[]	[113773947]	[]
418_17435	chr11	125902973	125903373	+	704	25.0	[7.881745]	[158]	[6.933092]	[147]	[125903204]	[125903193]
418_17437	chr12	6538317	6538717	+	708	25.0	[7.881745]	[195]	[]	[]	[6538557]	[]
418_17447	chr12	48996689	48997089	+	687	25.0	[]	[]	[7.0784545]	[92]	[]	[48996849]
418_17455	chr12	55842820	55843220	+	706	25.0	[9.940348]	[164]	[]	[]	[55843061]	[]
418_17477	chr12	117025525	117025925	+	610	25.0	[9.940348]	[166]	[]	[]	[117025766]	[]
418_175	chr12	110449645	110450045	+	1000	224.0	[9.058782, 10.77997]	[72, 130]	[]	[]	[110449816, 110449874]	[]
418_17503	chr14	45250124	45250524	+	569	25.0	[]	[]	[7.772714]	[97]	[]	[45250303]
418_17508	chr14	64914269	64914669	+	643	25.0	[9.940348]	[97]	[]	[]	[64914457]	[]
418_17511	chr14	69703076	69703476	+	667	25.0	[]	[]	[7.772714]	[142]	[]	[69703286]
418_17513	chr14	77407126	77407526	+	719	25.0	[9.058782]	[116]	[7.881745]	[166]	[77407288]	[77407338]
418_17518	chr14	101972396	101972796	+	652	25.0	[10.77997]	[207]	[]	[]	[101972628]	[]
418_17519	chr14	105490844	105491244	+	545	25.0	[12.8385725]	[121]	[]	[]	[105490995]	[]
418_17525	chr15	36579354	36579754	+	704	25.0	[]	[]	[10.77997]	[97]	[]	[36579539]
418_17527	chr15	42920921	42921321	+	716	25.0	[]	[]	[9.940348]	[152]	[]	[42921138]
418_1753	chr1	227424303	227424703	+	1000	71.0	[]	[]	[9.058782]	[123]	[]	[227424497]
418_17532	chr15	50594269	50594669	+	729	25.0	[12.8385725]	[109]	[]	[]	[50594438]	[]
418_17533	chr15	51381140	51381540	+	676	25.0	[]	[]	[7.772714]	[130]	[]	[51381360]
418_17549	chr15	82262426	82262826	+	719	25.0	[6.666218]	[226]	[9.940348]	[221]	[82262676]	[82262671]
418_17560	chr16	3235804	3236204	+	581	25.0	[]	[]	[6.933092]	[110]	[]	[3235991]
418_17576	chr16	46688350	46688750	+	708	25.0	[7.772714]	[197]	[]	[]	[46688562]	[]
418_17581	chr16	58684569	58684969	+	626	25.0	[]	[]	[6.933092]	[160]	[]	[58684812]
418_17584	chr16	75289194	75289594	+	638	25.0	[]	[]	[9.058782, 10.77997]	[135, 142]	[]	[75289396, 75289403]
418_17586	chr16	75620948	75621348	+	710	25.0	[7.772714]	[109]	[]	[]	[75621122]	[]
418_17594	chr17	8376561	8376961	+	565	25.0	[9.940348, 9.940348]	[87, 108]	[]	[]	[8376728, 8376749]	[]
418_176	chr9	131515565	131515965	+	1000	224.0	[]	[]	[10.77997, 10.77997, 10.77997, 10.77997, 10.77997, 10.77997]	[77, 94, 111, 130, 149, 166]	[]	[131515724, 131515741, 131515758, 131515777, 131515796, 131515813]
418_1761	chr11	65355528	65355928	+	1000	71.0	[]	[]	[8.119915]	[139]	[]	[65355743]
418_17618	chr17	45218981	45219381	+	741	25.0	[]	[]	[7.772714]	[117]	[]	[45219137]
418_17620	chr17	48244392	48244792	+	696	25.0	[]	[]	[10.77997]	[122]	[]	[48244577]
418_17627	chr17	55731964	55732364	+	732	25.0	[]	[]	[7.772714]	[185]	[]	[55732172]
418_1763	chr12	64625310	64625710	+	1000	71.0	[]	[]	[10.77997]	[65]	[]	[64625462]
418_17630	chr17	58517622	58518022	+	545	25.0	[]	[]	[12.8385725]	[179]	[]	[58517859]
418_17636	chr17	81057027	81057427	+	555	25.0	[7.881745]	[116]	[]	[]	[81057227]	[]
418_17640	chr18	805785	806185	+	634	25.0	[]	[]	[10.77997]	[132]	[]	[806010]
418_17647	chr18	11857345	11857745	+	704	25.0	[7.881745]	[140]	[]	[]	[11857522]	[]
418_17653	chr18	22253817	22254217	+	634	25.0	[10.77997]	[106]	[]	[]	[22254001]	[]
418_17663	chr19	8050755	8051155	+	572	25.0	[9.058782]	[128]	[]	[]	[8050913]	[]
418_1768	chr19	18417529	18417929	+	1000	71.0	[7.881745, 10.77997]	[90, 122]	[]	[]	[18417697, 18417729]	[]
418_17683	chr19	39125561	39125961	+	557	25.0	[6.9452558]	[175]	[]	[]	[39125785]	[]
418_17699	chr19	51366327	51366727	+	655	25.0	[8.371923]	[112]	[]	[]	[51366492]	[]
418_17712	chr2	23925885	23926285	+	679	25.0	[]	[]	[10.77997]	[121]	[]	[23926079]
418_17718	chr2	27626811	27627211	+	559	25.0	[]	[]	[10.77997]	[183]	[]	[27627050]
418_1772	chr21	28992686	28993086	+	1000	71.0	[8.119915]	[98]	[12.8385725, 9.058782]	[80, 120]	[28992883]	[28992865, 28992905]
418_17735	chr2	69816899	69817299	+	632	25.0	[]	[]	[10.77997]	[124]	[]	[69817090]
418_17740	chr2	100571712	100572112	+	741	25.0	[9.940348]	[151]	[7.772714]	[93]	[100571925]	[100571867]
418_17742	chr2	101254038	101254438	+	598	25.0	[7.881745]	[154]	[]	[]	[101254258]	[]
418_17744	chr2	109279180	109279580	+	684	25.0	[8.755716]	[134]	[]	[]	[109279384]	[]
418_17751	chr2	158010284	158010684	+	720	25.0	[]	[]	[10.77997]	[66]	[]	[158010446]
418_17766	chr2	189516523	189516923	+	679	25.0	[]	[]	[7.881745]	[165]	[]	[189516764]
418_17776	chr2	224401927	224402327	+	564	25.0	[7.772714]	[170]	[]	[]	[224402149]	[]
418_1778	chr3	126911390	126911790	+	1000	71.0	[7.881745]	[165]	[]	[]	[126911611]	[]
418_17780	chr20	17558634	17559034	+	697	25.0	[10.77997]	[157]	[]	[]	[17558860]	[]
418_17781	chr20	21325344	21325744	+	568	25.0	[10.77997]	[182]	[]	[]	[21325552]	[]
418_17790	chr20	45363308	45363708	+	712	25.0	[]	[]	[7.0784545]	[214]	[]	[45363542]
418_17795	chr20	49989526	49989926	+	661	25.0	[7.772714]	[208]	[]	[]	[49989746]	[]
418_17796	chr20	50112474	50112874	+	621	25.0	[]	[]	[8.755716]	[181]	[]	[50112723]
418_1780	chr3	149576182	149576582	+	1000	71.0	[]	[]	[9.058782, 7.772714]	[63, 143]	[]	[149576340, 149576420]
418_17801	chr20	50526389	50526789	+	646	25.0	[]	[]	[7.772714]	[126]	[]	[50526562]
418_1781	chr4	55853486	55853886	+	1000	71.0	[10.77997]	[97]	[]	[]	[55853671]	[]
418_17834	chr22	20061411	20061811	+	647	25.0	[7.881745]	[144]	[]	[]	[20061571]	[]
418_1784	chr6	28336393	28336793	+	1000	71.0	[9.058782]	[116]	[]	[]	[28336560]	[]
418_1785	chr6	30617594	30617994	+	1000	71.0	[]	[]	[8.371923]	[106]	[]	[30617766]
418_17858	chr22	22068678	22069078	+	722	25.0	[10.77997]	[180]	[]	[]	[22068927]	[]
418_17862	chr22	22414843	22415243	+	599	25.0	[]	[]	[9.058782]	[174]	[]	[22415086]
418_17916	chr3	46378392	46378792	+	714	25.0	[]	[]	[8.755716]	[151]	[]	[46378585]
418_17926	chr3	128343618	128344018	+	745	25.0	[8.755716]	[186]	[]	[]	[128343859]	[]
418_17930	chr3	131072847	131073247	+	670	25.0	[7.881745]	[127]	[8.755716]	[121]	[131073050]	[131073044]
418_17934	chr3	150376251	150376651	+	579	25.0	[7.772714]	[81]	[]	[]	[150376418]	[]
418_17938	chr3	153166230	153166630	+	692	25.0	[10.77997]	[95]	[]	[]	[153166405]	[]
418_17944	chr3	170777080	170777480	+	650	25.0	[]	[]	[9.831317]	[151]	[]	[170777285]
418_17945	chr3	171156360	171156760	+	730	25.0	[]	[]	[9.058782]	[85]	[]	[171156528]
418_17948	chr3	179615485	179615885	+	632	25.0	[]	[]	[8.371923]	[168]	[]	[179615670]
418_17949	chr3	182979615	182980015	+	693	25.0	[]	[]	[12.8385725]	[110]	[]	[182979780]
418_17956	chr3	194212835	194213235	+	633	25.0	[]	[]	[9.058782]	[156]	[]	[194213057]
418_17971	chr4	74444721	74445121	+	707	25.0	[7.0784545]	[93]	[10.77997]	[150]	[74444901]	[74444958]
418_1798	chr9	130860832	130861232	+	1000	71.0	[]	[]	[12.8385725, 8.119915]	[97, 190]	[]	[130860984, 130861077]
418_17987	chr4	158826814	158827214	+	603	25.0	[10.77997]	[181]	[]	[]	[158827022]	[]
418_17989	chr4	176320415	176320815	+	655	25.0	[]	[]	[9.940348]	[189]	[]	[176320660]
418_18000	chr5	42583216	42583616	+	712	25.0	[8.755716]	[172]	[]	[]	[42583459]	[]
418_18006	chr5	74579102	74579502	+	636	25.0	[]	[]	[9.940348]	[109]	[]	[74579272]
418_18011	chr5	88875588	88875988	+	620	25.0	[9.058782]	[187]	[]	[]	[88875830]	[]
418_18013	chr5	95961956	95962356	+	689	25.0	[8.755716]	[189]	[]	[]	[95962152]	[]
418_18021	chr5	139495732	139496132	+	623	25.0	[10.77997]	[172]	[]	[]	[139495973]	[]
418_1803	chr1	23799411	23799811	+	1000	70.0	[7.881745, 7.772714]	[145, 152]	[]	[]	[23799622, 23799629]	[]
418_18039	chr5	177567417	177567817	+	646	25.0	[10.77997]	[221]	[]	[]	[177567658]	[]
418_18040	chr5	179914092	179914492	+	719	25.0	[]	[]	[9.940348]	[150]	[]	[179914336]
418_1806	chr1	43172106	43172506	+	1000	70.0	[]	[]	[12.8385725, 9.940348, 12.8385725]	[153, 159, 178]	[]	[43172305, 43172311, 43172330]
418_18081	chr6	32837983	32838383	+	701	25.0	[7.881745]	[70]	[]	[]	[32838138]	[]
418_181	chr5	109656822	109657222	+	1000	221.0	[7.881745]	[100]	[7.881745]	[117]	[109657020]	[109657037]
418_18101	chr6	53019982	53020382	+	699	25.0	[10.77997, 7.881745]	[102, 159]	[]	[]	[53020135, 53020192]	[]
418_18108	chr6	85015384	85015784	+	743	25.0	[]	[]	[9.940348]	[111]	[]	[85015593]
418_18112	chr6	112043556	112043956	+	711	25.0	[7.881745]	[174]	[]	[]	[112043778]	[]
418_18122	chr6	139368049	139368449	+	718	25.0	[10.77997]	[127]	[]	[]	[139368263]	[]
418_1814	chr10	15344825	15345225	+	1000	70.0	[7.881745]	[70]	[]	[]	[15344993]	[]
418_18140	chr7	1742115	1742515	+	680	25.0	[]	[]	[7.881745, 7.881745, 8.371923]	[88, 99, 129]	[]	[1742272, 1742283, 1742313]
418_18146	chr7	17940374	17940774	+	592	25.0	[6.8263144]	[126]	[]	[]	[17940591]	[]
418_18147	chr7	20220779	20221179	+	648	25.0	[]	[]	[6.9452558]	[144]	[]	[20221018]
418_18154	chr7	29842265	29842665	+	647	25.0	[7.772714]	[168]	[]	[]	[29842510]	[]
418_18158	chr7	66741113	66741513	+	713	25.0	[]	[]	[8.755716]	[231]	[]	[66741348]
418_18161	chr7	76077388	76077788	+	641	25.0	[10.77997]	[123]	[]	[]	[76077595]	[]
418_182	chr1	12081751	12082151	+	1000	220.0	[]	[]	[7.881745, 10.77997, 10.77997]	[99, 122, 148]	[]	[12081932, 12081955, 12081981]
418_18201	chr7	133252635	133253035	+	572	25.0	[8.755716, 10.77997]	[108, 153]	[]	[]	[133252791, 133252836]	[]
418_18203	chr7	134669880	134670280	+	757	25.0	[7.772714]	[230]	[]	[]	[134670114]	[]
418_18206	chr7	138625114	138625514	+	739	25.0	[]	[]	[9.058782, 10.77997]	[95, 103]	[]	[138625302, 138625310]
418_18226	chr8	27366513	27366913	+	634	25.0	[10.77997]	[138]	[]	[]	[27366701]	[]
418_18246	chr8	125191759	125192159	+	751	25.0	[9.058782]	[197]	[]	[]	[125191963]	[]
418_1825	chr14	34043674	34044074	+	1000	70.0	[10.77997]	[116]	[]	[]	[34043868]	[]
418_18270	chr9	116430855	116431255	+	712	25.0	[7.881745]	[111]	[]	[]	[116431020]	[]
418_18281	chr9	128829539	128829939	+	751	25.0	[]	[]	[7.881745]	[219]	[]	[128829759]
418_18282	chr9	128927912	128928312	+	711	25.0	[9.940348]	[173]	[]	[]	[128928139]	[]
418_18297	chrX	15977611	15978011	+	707	25.0	[8.371923, 7.772714]	[89, 140]	[]	[]	[15977770, 15977821]	[]
418_18307	chrX	119565167	119565567	+	669	25.0	[]	[]	[6.666218]	[97]	[]	[119565345]
418_18314	chr1	3319832	3320232	+	609	24.0	[]	[]	[10.77997]	[222]	[]	[3320080]
418_1832	chr2	126657844	126658244	+	1000	70.0	[]	[]	[12.8385725]	[103]	[]	[126658001]
418_18335	chr1	18902983	18903383	+	636	24.0	[]	[]	[7.881745]	[190]	[]	[18903231]
418_18338	chr1	21324508	21324908	+	545	24.0	[7.881745]	[184]	[]	[]	[21324737]	[]
418_1834	chr20	2664044	2664444	+	1000	70.0	[10.77997, 9.058782]	[69, 81]	[12.8385725]	[120]	[2664198, 2664210]	[2664249]
418_18343	chr1	23098807	23099207	+	685	24.0	[]	[]	[8.371923]	[124]	[]	[23098967]
418_1835	chr21	35475690	35476090	+	1000	70.0	[]	[]	[6.933092]	[122]	[]	[35475853]
418_18355	chr1	26690206	26690606	+	709	24.0	[]	[]	[7.0784545]	[129]	[]	[26690369]
418_18365	chr1	32729290	32729690	+	680	24.0	[]	[]	[10.77997]	[170]	[]	[32729526]
418_18384	chr1	53327228	53327628	+	669	24.0	[6.933092]	[93]	[]	[]	[53327401]	[]
418_18389	chr1	64984042	64984442	+	654	24.0	[]	[]	[7.881745]	[114]	[]	[64984248]
418_18398	chr1	93500271	93500671	+	681	24.0	[10.77997, 8.755716]	[164, 198]	[]	[]	[93500473, 93500507]	[]
418_1841	chr3	195785437	195785837	+	1000	70.0	[7.881745, 7.881745]	[71, 119]	[]	[]	[195785606, 195785654]	[]
418_18420	chr1	155085700	155086100	+	565	24.0	[8.755716]	[172]	[]	[]	[155085900]	[]
418_18430	chr1	166910382	166910782	+	661	24.0	[]	[]	[10.77997]	[140]	[]	[166910600]
418_18445	chr1	180594690	180595090	+	590	24.0	[]	[]	[7.772714]	[193]	[]	[180594914]
418_18448	chr1	197775170	197775570	+	589	24.0	[]	[]	[9.058782]	[99]	[]	[197775326]
418_18449	chr1	200226176	200226576	+	652	24.0	[]	[]	[7.881745]	[150]	[]	[200226410]
418_18453	chr1	203796263	203796663	+	668	24.0	[]	[]	[12.8385725]	[122]	[]	[203796432]
418_18459	chr1	207222438	207222838	+	674	24.0	[]	[]	[9.940348]	[171]	[]	[207222663]
418_18464	chr1	209657194	209657594	+	632	24.0	[]	[]	[9.058782]	[135]	[]	[209657346]
418_18490	chr10	4822195	4822595	+	675	24.0	[7.881745]	[141]	[]	[]	[4822425]	[]
418_18492	chr10	5692790	5693190	+	558	24.0	[6.8263144]	[150]	[]	[]	[5693001]	[]
418_18514	chr10	48900339	48900739	+	685	24.0	[7.881745, 10.77997]	[84, 126]	[]	[]	[48900519, 48900561]	[]
418_18520	chr10	51711448	51711848	+	592	24.0	[]	[]	[10.77997]	[160]	[]	[51711672]
418_18522	chr10	63236384	63236784	+	647	24.0	[]	[]	[7.881745]	[159]	[]	[63236612]
418_18539	chr10	102812472	102812872	+	675	24.0	[10.77997]	[82]	[]	[]	[102812628]	[]
418_18541	chr10	132517291	132517691	+	580	24.0	[9.058782]	[99]	[]	[]	[132517483]	[]
418_18545	chr11	4072617	4073017	+	629	24.0	[7.772714]	[141]	[]	[]	[4072837]	[]
418_1857	chr9	130537482	130537882	+	1000	70.0	[]	[]	[9.058782]	[132]	[]	[130537668]
418_18580	chr11	77072101	77072501	+	682	24.0	[]	[]	[10.77997, 10.77997]	[128, 169]	[]	[77072300, 77072341]
418_18604	chr12	8026198	8026598	+	697	24.0	[7.772714]	[166]	[]	[]	[8026425]	[]
418_18606	chr12	11171311	11171711	+	677	24.0	[]	[]	[9.058782, 6.9452558]	[95, 134]	[]	[11171499, 11171538]
418_18607	chr12	22625637	22626037	+	657	24.0	[6.681529]	[156]	[]	[]	[22625823]	[]
418_18634	chr12	93785289	93785689	+	673	24.0	[]	[]	[7.881745]	[158]	[]	[93785485]
418_18635	chr12	96194254	96194654	+	695	24.0	[10.77997]	[130]	[]	[]	[96194484]	[]
418_1864	chr1	209827683	209828083	+	1000	69.0	[6.9452558]	[207]	[]	[]	[209827896]	[]
418_18644	chr12	109462096	109462496	+	623	24.0	[]	[]	[10.77997, 12.8385725]	[145, 152]	[]	[109462333, 109462340]
418_1865	chr1	223788894	223789294	+	1000	69.0	[]	[]	[7.772714]	[76]	[]	[223789046]
418_18656	chr13	19633311	19633711	+	614	24.0	[]	[]	[8.119915]	[112]	[]	[19633511]
418_18665	chr13	91212212	91212612	+	577	24.0	[9.940348]	[100]	[]	[]	[91212411]	[]
418_18677	chr14	21440846	21441246	+	642	24.0	[10.77997]	[123]	[]	[]	[21441056]	[]
418_18682	chr14	35285433	35285833	+	609	24.0	[10.77997]	[90]	[7.772714]	[130]	[35285601]	[35285641]
418_18685	chr14	50056692	50057092	+	699	24.0	[]	[]	[7.772714, 8.119915]	[126, 132]	[]	[50056886, 50056892]
418_18686	chr14	69191288	69191688	+	612	24.0	[12.8385725]	[112]	[]	[]	[69191479]	[]
418_18690	chr14	75124001	75124401	+	627	24.0	[]	[]	[10.77997]	[129]	[]	[75124195]
418_18695	chr14	102503723	102504123	+	659	24.0	[10.77997, 9.058782]	[152, 168]	[]	[]	[102503907, 102503923]	[]
418_187	chr1	26786171	26786571	+	1000	217.0	[8.119915]	[102]	[]	[]	[26786367]	[]
418_18700	chr15	41828135	41828535	+	629	24.0	[]	[]	[7.881745]	[157]	[]	[41828359]
418_18705	chr15	55897687	55898087	+	626	24.0	[]	[]	[6.9452558]	[99]	[]	[55897865]
418_18709	chr15	63063359	63063759	+	676	24.0	[10.77997]	[126]	[]	[]	[63063558]	[]
418_18716	chr15	67784442	67784842	+	667	24.0	[10.77997]	[159]	[]	[]	[67784624]	[]
418_18720	chr15	78944777	78945177	+	552	24.0	[6.8263144]	[199]	[]	[]	[78945020]	[]
418_18734	chr16	8797644	8798044	+	632	24.0	[12.8385725]	[103]	[7.0784545]	[107]	[8797818]	[8797822]
418_18743	chr16	31457985	31458385	+	630	24.0	[]	[]	[6.933092]	[115]	[]	[31458138]
418_18763	chr16	88706976	88707376	+	676	24.0	[7.881745]	[123]	[]	[]	[88707162]	[]
418_18768	chr17	7435192	7435592	+	615	24.0	[6.933092]	[99]	[]	[]	[7435382]	[]
418_18773	chr17	38706493	38706893	+	662	24.0	[]	[]	[9.058782]	[151]	[]	[38706733]
418_18786	chr17	48107146	48107546	+	551	24.0	[]	[]	[7.881745]	[153]	[]	[48107368]
418_18790	chr17	55453891	55454291	+	648	24.0	[8.371923, 10.77997]	[77, 157]	[]	[]	[55454048, 55454128]	[]
418_18796	chr17	60390182	60390582	+	669	24.0	[9.831317]	[140]	[]	[]	[60390413]	[]
418_188	chr2	68774636	68775036	+	1000	217.0	[7.881745]	[155]	[]	[]	[68774869]	[]
418_18800	chr17	73298196	73298596	+	688	24.0	[]	[]	[7.881745]	[79]	[]	[73298359]
418_18801	chr17	75074475	75074875	+	576	24.0	[7.881745]	[181]	[]	[]	[75074706]	[]
418_18806	chr17	76725786	76726186	+	674	24.0	[10.77997]	[88]	[]	[]	[76725953]	[]
418_18808	chr17	78818889	78819289	+	629	24.0	[10.77997]	[156]	[]	[]	[78819125]	[]
418_1881	chr17	32894336	32894736	+	1000	69.0	[]	[]	[10.77997]	[104]	[]	[32894521]
418_18814	chr17	81636347	81636747	+	653	24.0	[10.77997]	[155]	[]	[]	[81636585]	[]
418_1882	chr17	42750946	42751346	+	1000	69.0	[]	[]	[9.058782]	[162]	[]	[42751184]
418_18832	chr18	74499585	74499985	+	545	24.0	[]	[]	[10.77997]	[168]	[]	[74499791]
418_18834	chr19	1095361	1095761	+	704	24.0	[]	[]	[6.933092]	[161]	[]	[1095583]
418_18847	chr19	10418296	10418696	+	666	24.0	[]	[]	[6.933092]	[213]	[]	[10418544]
418_18858	chr19	19865823	19866223	+	626	24.0	[9.058782]	[202]	[]	[]	[19866052]	[]
418_18867	chr19	41575959	41576359	+	554	24.0	[9.058782, 7.881745]	[79, 99]	[]	[]	[41576134, 41576154]	[]
418_18869	chr19	42596473	42596873	+	591	24.0	[9.058782]	[132]	[]	[]	[42596680]	[]
418_18872	chr19	44002566	44002966	+	659	24.0	[7.881745]	[160]	[]	[]	[44002772]	[]
418_18887	chr19	51927170	51927570	+	543	24.0	[]	[]	[8.371923]	[65]	[]	[51927321]
418_1889	chr2	68829229	68829629	+	1000	69.0	[]	[]	[8.755716, 10.77997]	[102, 118]	[]	[68829405, 68829421]
418_18891	chr19	55173229	55173629	+	643	24.0	[7.881745]	[102]	[]	[]	[55173386]	[]
418_18894	chr19	57320214	57320614	+	605	24.0	[6.8263144]	[202]	[12.8385725]	[212]	[57320451]	[57320461]
418_18899	chr2	11343466	11343866	+	605	24.0	[8.371923]	[245]	[]	[]	[11343715]	[]
418_1892	chr2	239267401	239267801	+	1000	69.0	[6.933092]	[84]	[10.77997]	[112]	[239267576]	[239267604]
418_18922	chr2	55118630	55119030	+	694	24.0	[7.881745]	[169]	[]	[]	[55118868]	[]
418_18924	chr2	60796549	60796949	+	584	24.0	[]	[]	[10.77997]	[99]	[]	[60796716]
418_1893	chr20	63326895	63327295	+	1000	69.0	[]	[]	[10.77997, 10.77997, 10.77997, 10.77997]	[80, 102, 124, 145]	[]	[63327051, 63327073, 63327095, 63327116]
418_18944	chr2	144372442	144372842	+	621	24.0	[8.371923]	[126]	[]	[]	[144372644]	[]
418_18962	chr2	190352833	190353233	+	649	24.0	[8.119915]	[138]	[]	[]	[190353031]	[]
418_18964	chr2	195536212	195536612	+	681	24.0	[]	[]	[10.77997]	[140]	[]	[195536450]
418_19	chrM	9088	9488	+	1000	550.0	[]	[]	[6.8263144, 8.755716]	[139, 164]	[]	[9288, 9313]
418_19001	chr21	33932117	33932517	+	664	24.0	[10.77997]	[108]	[]	[]	[33932314]	[]
418_19004	chr21	37522576	37522976	+	643	24.0	[7.881745]	[124]	[8.755716, 7.881745]	[118, 163]	[37522734]	[37522728, 37522773]
418_19009	chr22	16591061	16591461	+	615	24.0	[]	[]	[7.881745]	[122]	[]	[16591267]
418_1901	chr3	196287587	196287987	+	1000	69.0	[12.8385725]	[55]	[7.0784545, 9.058782, 7.0784545]	[59, 69, 133]	[196287739]	[196287743, 196287753, 196287817]
418_1904	chr6	28136673	28137073	+	1000	69.0	[12.8385725]	[73]	[]	[]	[28136838]	[]
418_19069	chr22	22792940	22793340	+	633	24.0	[]	[]	[7.881745]	[103]	[]	[22793102]
418_1907	chr6	35297553	35297953	+	1000	69.0	[]	[]	[7.772714]	[163]	[]	[35297798]
418_19080	chr22	31489847	31490247	+	648	24.0	[6.933092]	[180]	[]	[]	[31490070]	[]
418_19083	chr22	39236418	39236818	+	678	24.0	[]	[]	[7.881745]	[158]	[]	[39236620]
418_19088	chr22	50244844	50245244	+	656	24.0	[9.831317]	[177]	[]	[]	[50245047]	[]
418_19096	chr3	15805697	15806097	+	577	24.0	[6.666218]	[70]	[12.8385725]	[146]	[15805851]	[15805927]
418_19109	chr3	43691319	43691719	+	630	24.0	[]	[]	[9.940348]	[87]	[]	[43691496]
418_19116	chr3	71130403	71130803	+	654	24.0	[10.77997]	[144]	[]	[]	[71130632]	[]
418_19118	chr3	112794777	112795177	+	702	24.0	[]	[]	[9.058782]	[93]	[]	[112794943]
418_19134	chr3	171374202	171374602	+	658	24.0	[7.881745]	[140]	[]	[]	[171374391]	[]
418_1914	chr7	106718198	106718598	+	1000	69.0	[9.831317]	[97]	[]	[]	[106718381]	[]
418_19140	chr3	183636063	183636463	+	626	24.0	[7.881745]	[150]	[]	[]	[183636219]	[]
418_19149	chr3	196633826	196634226	+	668	24.0	[]	[]	[8.755716]	[137]	[]	[196634048]
418_19152	chr3	197737278	197737678	+	700	24.0	[10.77997]	[217]	[]	[]	[197737515]	[]
418_1916	chr8	79833835	79834235	+	1000	69.0	[]	[]	[10.77997, 9.058782]	[133, 144]	[]	[79834034, 79834045]
418_19161	chr4	48830861	48831261	+	649	24.0	[6.681529]	[143]	[7.772714]	[134]	[48831052]	[48831043]
418_19164	chr4	55733891	55734291	+	679	24.0	[]	[]	[10.77997]	[200]	[]	[55734137]
418_1917	chr8	116766291	116766691	+	1000	69.0	[8.119915]	[81]	[9.940348, 9.831317]	[99, 122]	[116766467]	[116766485, 116766508]
418_19193	chr4	173369793	173370193	+	659	24.0	[7.772714, 9.058782]	[104, 148]	[]	[]	[173369971, 173370015]	[]
418_19198	chr5	10310354	10310754	+	709	24.0	[]	[]	[7.772714]	[163]	[]	[10310587]
418_19199	chr5	17400946	17401346	+	651	24.0	[9.058782]	[116]	[]	[]	[17401156]	[]
418_192	chr16	67191913	67192313	+	1000	215.0	[9.940348, 9.940348, 9.940348]	[114, 120, 162]	[]	[]	[67192112, 67192118, 67192160]	[]
418_19209	chr5	94111452	94111852	+	581	24.0	[]	[]	[12.8385725]	[184]	[]	[94111649]
418_19217	chr5	126758384	126758784	+	649	24.0	[]	[]	[7.881745]	[98]	[]	[126758536]
418_19226	chr5	139765685	139766085	+	587	24.0	[]	[]	[7.881745]	[119]	[]	[139765899]
418_19247	chr6	6927840	6928240	+	655	24.0	[]	[]	[9.831317]	[110]	[]	[6927999]
418_19248	chr6	7036225	7036625	+	636	24.0	[6.8263144]	[136]	[]	[]	[7036405]	[]
418_19256	chr6	14455738	14456138	+	664	24.0	[12.8385725]	[234]	[]	[]	[14455975]	[]
418_19267	chr6	26325033	26325433	+	652	24.0	[]	[]	[9.831317]	[216]	[]	[26325258]
418_1927	chr1	39215001	39215401	+	1000	68.0	[8.755716, 10.77997]	[55, 112]	[7.881745]	[75]	[39215152, 39215209]	[39215172]
418_19281	chr6	30723625	30724025	+	644	24.0	[]	[]	[6.8263144]	[149]	[]	[30723808]
418_1929	chr1	144546213	144546613	+	1000	68.0	[]	[]	[12.8385725]	[105]	[]	[144546397]
418_1930	chr1	154220420	154220820	+	1000	68.0	[7.0784545]	[162]	[]	[]	[154220667]	[]
418_19301	chr6	42404491	42404891	+	626	24.0	[]	[]	[7.772714, 7.881745]	[126, 209]	[]	[42404643, 42404726]
418_19303	chr6	43917714	43918114	+	687	24.0	[]	[]	[7.881745]	[83]	[]	[43917886]
418_19306	chr6	52578066	52578466	+	681	24.0	[7.772714]	[125]	[]	[]	[52578217]	[]
418_19309	chr6	72580349	72580749	+	621	24.0	[]	[]	[9.940348]	[101]	[]	[72580548]
418_19329	chr6	136593782	136594182	+	651	24.0	[12.8385725]	[162]	[]	[]	[136593950]	[]
418_19341	chr6	155627996	155628396	+	558	24.0	[7.881745]	[117]	[]	[]	[155628149]	[]
418_1935	chr11	3837772	3838172	+	1000	68.0	[7.881745]	[132]	[]	[]	[3837988]	[]
418_19358	chr7	22698289	22698689	+	553	24.0	[]	[]	[9.058782, 7.772714]	[125, 158]	[]	[22698488, 22698521]
418_19369	chr7	45768755	45769155	+	627	24.0	[]	[]	[7.0784545]	[144]	[]	[45768995]
418_19381	chr7	98398737	98399137	+	637	24.0	[8.371923]	[230]	[]	[]	[98398895]	[]
418_19385	chr7	100015936	100016336	+	698	24.0	[8.371923]	[197]	[]	[]	[100016173]	[]
418_19395	chr7	106565308	106565708	+	630	24.0	[7.0784545]	[179]	[]	[]	[106565517]	[]
418_1940	chr11	118319367	118319767	+	1000	68.0	[]	[]	[9.058782]	[133]	[]	[118319583]
