#PeakID(python identify_motif.py ./ENCODE_processed_files/IRF2_idr.fa IRF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
642_15627	chr17	58219262	58219662	+	1000	33.0	[5.6029005]	[137]	[]	[]	[58219463]	[]
642_15633	chr17	69175908	69176308	+	1000	33.0	[]	[]	[10.991825, 3.3478272]	[125, 131]	[]	[69176109, 69176115]
642_15635	chr17	75182370	75182770	+	1000	33.0	[]	[]	[5.6029005]	[88]	[]	[75182548]
642_1564	chr17	48831319	48831719	+	1000	92.0	[]	[]	[4.593794]	[101]	[]	[48831519]
642_15641	chr17	78784984	78785384	+	1000	33.0	[]	[]	[3.4720602]	[105]	[]	[78785167]
642_15642	chr17	78974922	78975322	+	1000	33.0	[]	[]	[5.6029005]	[108]	[]	[78975094]
642_15647	chr18	3037509	3037909	+	783	33.0	[]	[]	[12.261112]	[147]	[]	[3037687]
642_15656	chr18	57583192	57583592	+	1000	33.0	[]	[]	[10.006039]	[245]	[]	[57583440]
642_15657	chr19	343704	344104	+	1000	33.0	[16.66425]	[106]	[]	[]	[343899]	[]
642_15662	chr19	4638938	4639338	+	1000	33.0	[]	[]	[3.3478272]	[129]	[]	[4639103]
642_15665	chr19	6271169	6271569	+	1000	33.0	[]	[]	[12.521293]	[150]	[]	[6271381]
642_15666	chr19	6736260	6736660	+	1000	33.0	[6.694453]	[111]	[]	[]	[6736464]	[]
642_15672	chr19	10739145	10739545	+	697	33.0	[]	[]	[5.6029005, 10.006039]	[143, 149]	[]	[10739376, 10739382]
642_15677	chr19	15836054	15836454	+	1000	33.0	[3.3478272]	[136]	[6.5886865, 4.3336134]	[109, 115]	[15836285]	[15836258, 15836264]
642_15681	chr19	29688265	29688665	+	1000	33.0	[]	[]	[3.3478272]	[115]	[]	[29688474]
642_15690	chr19	47125186	47125586	+	851	33.0	[3.3478272]	[171]	[]	[]	[47125431]	[]
642_157	chr1	112668678	112669078	+	1000	423.0	[5.9873137, 18.919323]	[87, 93]	[]	[]	[112668864, 112668870]	[]
642_1570	chr2	58006601	58007001	+	1000	92.0	[16.66425, 6.848867]	[84, 90]	[]	[]	[58006783, 58006789]	[]
642_15705	chr2	12717606	12718006	+	1000	33.0	[]	[]	[10.991825, 3.3478272]	[113, 125]	[]	[12717810, 12717822]
642_1571	chr2	73716922	73717322	+	1000	92.0	[]	[]	[5.6029005]	[129]	[]	[73717138]
642_15712	chr2	32933482	32933882	+	571	33.0	[]	[]	[12.521293]	[170]	[]	[32933730]
642_15713	chr2	39229734	39230134	+	992	33.0	[]	[]	[4.3336134]	[187]	[]	[39229947]
642_15718	chr2	45610377	45610777	+	1000	33.0	[]	[]	[3.3478272, 6.5886865]	[137, 142]	[]	[45610546, 45610551]
642_15721	chr2	48433589	48433989	+	1000	33.0	[]	[]	[3.6080077]	[92]	[]	[48433781]
642_15728	chr2	68909744	68910144	+	583	33.0	[]	[]	[4.3336134]	[85]	[]	[68909916]
642_15742	chr2	119641525	119641925	+	1000	33.0	[]	[]	[3.3478272]	[70]	[]	[119641695]
642_15744	chr2	134149057	134149457	+	1000	33.0	[7.6802387]	[114]	[]	[]	[134149251]	[]
642_15745	chr2	143177308	143177708	+	1000	33.0	[]	[]	[3.3478272, 18.919323, 5.863081]	[92, 113, 119]	[]	[143177489, 143177510, 143177516]
642_15749	chr2	159035975	159036375	+	745	33.0	[]	[]	[4.3336134]	[160]	[]	[159036162]
642_1575	chr4	6820977	6821377	+	1000	92.0	[]	[]	[3.6080077, 18.919323, 10.266219, 4.3336134]	[72, 104, 110, 133]	[]	[6821149, 6821181, 6821187, 6821210]
642_15750	chr2	168797262	168797662	+	1000	33.0	[5.863081, 5.6029005]	[147, 212]	[]	[]	[168797428, 168797493]	[]
642_15756	chr2	175193057	175193457	+	1000	33.0	[]	[]	[12.261112, 18.919323]	[114, 120]	[]	[175193267, 175193273]
642_1576	chr5	43075674	43076074	+	1000	92.0	[18.919323]	[101]	[]	[]	[43075858]	[]
642_15766	chr20	2530407	2530807	+	1000	33.0	[16.66425, 13.246898]	[127, 133]	[5.9873137]	[167]	[2530613, 2530619]	[2530653]
642_15767	chr20	22833861	22834261	+	1000	33.0	[5.6029005]	[124]	[]	[]	[22834063]	[]
642_15773	chr20	38127104	38127504	+	611	33.0	[]	[]	[4.593794]	[91]	[]	[38127282]
642_15774	chr20	38452945	38453345	+	696	33.0	[]	[]	[12.261112]	[107]	[]	[38453112]
642_15775	chr20	41065664	41066064	+	1000	33.0	[]	[]	[12.261112, 10.130272]	[108, 114]	[]	[41065856, 41065862]
642_15776	chr20	41086391	41086791	+	1000	33.0	[]	[]	[3.4720602, 4.3336134]	[113, 201]	[]	[41086547, 41086635]
642_15778	chr20	43653899	43654299	+	1000	33.0	[]	[]	[12.261112, 16.66425]	[113, 119]	[]	[43654091, 43654097]
642_15781	chr20	47317366	47317766	+	1000	33.0	[4.3336134]	[163]	[3.3478272]	[114]	[47317602]	[47317553]
642_15784	chr20	50434526	50434926	+	981	33.0	[4.593794]	[73]	[]	[]	[50434686]	[]
642_1579	chr6	27019966	27020366	+	1000	92.0	[]	[]	[6.5886865, 10.006039]	[59, 65]	[]	[27020120, 27020126]
642_15794	chr21	25608175	25608575	+	1000	33.0	[]	[]	[4.3336134]	[115]	[]	[25608350]
642_15797	chr21	35945332	35945732	+	784	33.0	[12.521293]	[106]	[]	[]	[35945536]	[]
642_15800	chr21	41847418	41847818	+	662	33.0	[5.7271333]	[90]	[]	[]	[41847585]	[]
642_15804	chr21	46325256	46325656	+	1000	33.0	[3.3478272]	[144]	[]	[]	[46325492]	[]
642_15805	chr22	18076898	18077298	+	1000	33.0	[16.66425]	[103]	[]	[]	[18077075]	[]
642_15813	chr22	20072643	20073043	+	1000	33.0	[]	[]	[3.3478272]	[192]	[]	[20072847]
642_15816	chr22	20543889	20544289	+	1000	33.0	[]	[]	[10.006039, 3.5372808]	[124, 192]	[]	[20544049, 20544117]
642_15818	chr22	20639718	20640118	+	1000	33.0	[5.7271333]	[113]	[]	[]	[20639930]	[]
642_15823	chr22	20902002	20902402	+	1000	33.0	[]	[]	[4.3336134, 3.6080077, 4.3336134]	[123, 159, 166]	[]	[20902179, 20902215, 20902222]
642_15824	chr22	20909813	20910213	+	833	33.0	[5.9873137, 8.736752, 16.66425]	[150, 188, 194]	[]	[]	[20910019, 20910057, 20910063]	[]
642_15826	chr22	21086894	21087294	+	1000	33.0	[]	[]	[12.261112, 4.4393797]	[179, 185]	[]	[21087082, 21087088]
642_15828	chr22	21578607	21579007	+	806	33.0	[3.2771003]	[158]	[]	[]	[21578833]	[]
642_15830	chr22	21768197	21768597	+	883	33.0	[]	[]	[4.3336134]	[86]	[]	[21768371]
642_15836	chr22	21886243	21886643	+	1000	33.0	[]	[]	[3.3478272]	[177]	[]	[21886491]
642_15837	chr22	21900993	21901393	+	1000	33.0	[10.130272]	[94]	[]	[]	[21901160]	[]
642_15838	chr22	21973100	21973500	+	1000	33.0	[]	[]	[5.6029005, 4.3336134]	[92, 118]	[]	[21973256, 21973282]
642_15848	chr22	22490145	22490545	+	1000	33.0	[5.7271333]	[110]	[]	[]	[22490335]	[]
642_15850	chr22	22759577	22759977	+	1000	33.0	[]	[]	[3.3478272]	[82]	[]	[22759735]
642_15856	chr22	23018720	23019120	+	1000	33.0	[7.6802387]	[130]	[]	[]	[23018881]	[]
642_15857	chr22	23024324	23024724	+	1000	33.0	[3.3478272]	[69]	[]	[]	[23024491]	[]
642_1587	chr1	180137760	180138160	+	1000	91.0	[3.6080077]	[88]	[]	[]	[180137928]	[]
642_15873	chr3	9727028	9727428	+	772	33.0	[]	[]	[12.261112]	[184]	[]	[9727254]
642_15876	chr3	12716502	12716902	+	1000	33.0	[3.5372808, 3.6080077]	[99, 117]	[]	[]	[12716666, 12716684]	[]
642_15880	chr3	15816849	15817249	+	1000	33.0	[10.006039, 3.6080077, 3.6080077, 5.863081]	[91, 97, 103, 113]	[]	[]	[15817035, 15817041, 15817047, 15817057]	[]
642_15881	chr3	16309541	16309941	+	1000	33.0	[3.3478272]	[69]	[7.6802387]	[159]	[16309696]	[16309786]
642_15884	chr3	33746451	33746851	+	1000	33.0	[3.3478272]	[134]	[18.919323]	[90]	[33746683]	[33746639]
642_15890	chr3	47379145	47379545	+	1000	33.0	[]	[]	[5.3194, 4.3336134, 16.66425]	[143, 147, 181]	[]	[47379355, 47379359, 47379393]
642_15893	chr3	52892917	52893317	+	1000	33.0	[7.7509656, 5.6029005, 10.006039]	[85, 91, 101]	[]	[]	[52893093, 52893099, 52893109]	[]
642_15894	chr3	60403874	60404274	+	873	33.0	[3.3478272]	[138]	[3.3478272]	[161]	[60404082]	[60404105]
642_15896	chr3	71208263	71208663	+	873	33.0	[4.3336134, 3.3478272]	[107, 108]	[4.3336134, 6.5886865, 7.6802387]	[150, 156, 162]	[71208451, 71208452]	[71208494, 71208500, 71208506]
642_15897	chr3	71872599	71872999	+	1000	33.0	[3.3478272]	[82]	[12.521293, 3.6080077]	[117, 123]	[71872778]	[71872813, 71872819]
642_15903	chr3	142027222	142027622	+	751	33.0	[]	[]	[3.3478272]	[98]	[]	[142027417]
642_15904	chr3	143183072	143183472	+	1000	33.0	[12.521293]	[107]	[]	[]	[143183279]	[]
642_15915	chr3	185986073	185986473	+	968	33.0	[11.097591]	[119]	[]	[]	[185986287]	[]
642_15917	chr3	195102584	195102984	+	1000	33.0	[]	[]	[4.3336134]	[135]	[]	[195102803]
642_15920	chr3	197379252	197379652	+	1000	33.0	[12.521293]	[107]	[]	[]	[197379454]	[]
642_15925	chr4	26762561	26762961	+	902	33.0	[3.6080077, 18.919323, 4.457846]	[82, 88, 96]	[]	[]	[26762741, 26762747, 26762755]	[]
642_1593	chr13	98575857	98576257	+	1000	91.0	[3.3478272, 12.521293]	[72, 90]	[]	[]	[98576027, 98576045]	[]
642_15939	chr4	99946394	99946794	+	1000	33.0	[]	[]	[3.3478272]	[102]	[]	[99946584]
642_15940	chr4	112633388	112633788	+	1000	33.0	[]	[]	[10.006039]	[171]	[]	[112633635]
642_15941	chr4	123349354	123349754	+	908	33.0	[]	[]	[4.3336134]	[172]	[]	[123349600]
642_15945	chr4	147057334	147057734	+	1000	33.0	[18.919323, 6.5886865, 7.574473]	[80, 86, 147]	[]	[]	[147057511, 147057517, 147057578]	[]
642_15950	chr4	184762029	184762429	+	760	33.0	[5.863081, 13.246898, 3.3478272, 3.3478272]	[77, 83, 89, 132]	[]	[]	[184762196, 184762202, 184762208, 184762251]	[]
642_15953	chr5	1199687	1200087	+	894	33.0	[]	[]	[6.5886865, 6.7129197, 6.7129197]	[129, 135, 151]	[]	[1199863, 1199869, 1199885]
642_15954	chr5	6408450	6408850	+	688	33.0	[6.848867]	[186]	[]	[]	[6408688]	[]
642_15956	chr5	27573398	27573798	+	694	33.0	[6.848867, 18.919323]	[101, 107]	[]	[]	[27573597, 27573603]	[]
642_15960	chr5	37672104	37672504	+	954	33.0	[6.5886865, 4.3336134]	[93, 160]	[]	[]	[37672272, 37672339]	[]
642_15966	chr5	54090611	54091011	+	1000	33.0	[3.6080077]	[178]	[]	[]	[54090792]	[]
642_1597	chr16	75219792	75220192	+	1000	91.0	[]	[]	[3.6080077, 3.6080077, 3.6080077]	[97, 103, 109]	[]	[75219987, 75219993, 75219999]
642_15970	chr5	65779661	65780061	+	678	33.0	[18.919323]	[150]	[]	[]	[65779875]	[]
642_15972	chr5	69190232	69190632	+	1000	33.0	[]	[]	[12.521293]	[125]	[]	[69190410]
642_15973	chr5	73129219	73129619	+	1000	33.0	[]	[]	[12.521293]	[101]	[]	[73129410]
642_15975	chr5	81759461	81759861	+	1000	33.0	[10.991825]	[84]	[]	[]	[81759623]	[]
642_1599	chr17	51029799	51030199	+	1000	91.0	[]	[]	[12.521293, 5.863081]	[117, 123]	[]	[51030012, 51030018]
642_15995	chr5	141592046	141592446	+	1000	33.0	[5.863081, 3.3478272]	[112, 137]	[]	[]	[141592228, 141592253]	[]
642_15997	chr5	146218120	146218520	+	1000	33.0	[]	[]	[6.5886865]	[155]	[]	[146218367]
642_15998	chr5	150734496	150734896	+	623	33.0	[]	[]	[4.3336134]	[204]	[]	[150734728]
642_16	chr12	10364911	10365311	+	1000	706.0	[5.6029005, 16.66425, 18.919323, 7.574473]	[52, 85, 91, 150]	[]	[]	[10365063, 10365096, 10365102, 10365161]	[]
642_160	chr13	44274356	44274756	+	1000	419.0	[6.7129197, 6.848867, 18.919323]	[75, 81, 87]	[]	[]	[44274526, 44274532, 44274538]	[]
642_16008	chr6	4384649	4385049	+	1000	33.0	[10.006039, 6.5886865, 3.4720602, 10.991825]	[75, 81, 89, 132]	[]	[]	[4384815, 4384821, 4384829, 4384872]	[]
642_16012	chr6	6850983	6851383	+	998	33.0	[]	[]	[5.7271333, 6.694453]	[122, 135]	[]	[6851156, 6851169]
642_16016	chr6	13484142	13484542	+	1000	33.0	[]	[]	[5.863081, 6.5886865]	[78, 150]	[]	[13484313, 13484385]
642_16020	chr6	20575130	20575530	+	787	33.0	[]	[]	[5.6029005, 7.6802387, 4.3336134, 3.3478272]	[100, 106, 110, 116]	[]	[20575316, 20575322, 20575326, 20575332]
642_16024	chr6	27174875	27175275	+	935	33.0	[]	[]	[6.694453]	[151]	[]	[27175028]
642_1603	chr20	30533426	30533826	+	1000	91.0	[]	[]	[18.919323, 6.848867, 4.3336134]	[75, 81, 140]	[]	[30533601, 30533607, 30533666]
642_16032	chr6	31836064	31836464	+	1000	33.0	[]	[]	[4.3336134]	[117]	[]	[31836216]
642_16037	chr6	34576525	34576925	+	1000	33.0	[]	[]	[16.66425, 4.3336134]	[103, 120]	[]	[34576728, 34576745]
642_16044	chr6	43477260	43477660	+	1000	33.0	[]	[]	[3.2771003]	[150]	[]	[43477456]
642_16045	chr6	47496149	47496549	+	1000	33.0	[]	[]	[6.5886865, 16.66425]	[173, 179]	[]	[47496380, 47496386]
642_16051	chr6	73418379	73418779	+	1000	33.0	[14.409177]	[148]	[]	[]	[73418586]	[]
642_16058	chr6	105443981	105444381	+	1000	33.0	[]	[]	[5.6029005, 12.521293]	[103, 109]	[]	[105444176, 105444182]
642_16061	chr6	107822151	107822551	+	1000	33.0	[18.919323]	[146]	[5.7271333]	[114]	[107822362]	[107822330]
642_16062	chr6	109384417	109384817	+	1000	33.0	[]	[]	[3.2771003]	[129]	[]	[109384602]
642_16065	chr6	119129377	119129777	+	710	33.0	[]	[]	[5.6029005]	[155]	[]	[119129602]
642_16067	chr6	136608180	136608580	+	965	33.0	[10.006039, 3.3478272]	[114, 149]	[]	[]	[136608373, 136608408]	[]
642_16071	chr6	139445506	139445906	+	759	33.0	[5.863081]	[99]	[]	[]	[139445700]	[]
642_16073	chr6	139765750	139766150	+	1000	33.0	[]	[]	[3.3478272]	[142]	[]	[139765901]
642_16079	chr6	151453039	151453439	+	1000	33.0	[]	[]	[3.6080077]	[141]	[]	[151453245]
642_16081	chr6	157855320	157855720	+	989	33.0	[]	[]	[12.261112, 14.409177]	[133, 139]	[]	[157855539, 157855545]
642_16082	chr6	159074379	159074779	+	909	33.0	[7.574473]	[181]	[]	[]	[159074624]	[]
642_16084	chr6	161370749	161371149	+	1000	33.0	[3.7322407]	[67]	[3.3478272]	[78]	[161370906]	[161370917]
642_16088	chr7	10956283	10956683	+	1000	33.0	[6.5886865]	[130]	[]	[]	[10956506]	[]
642_16094	chr7	44081165	44081565	+	1000	33.0	[]	[]	[3.3478272]	[67]	[]	[44081328]
642_16110	chr7	103915802	103916202	+	1000	33.0	[4.3336134]	[238]	[]	[]	[103916045]	[]
642_16114	chr7	106358046	106358446	+	1000	33.0	[]	[]	[3.6080077, 4.3336134]	[144, 145]	[]	[106358262, 106358263]
642_16126	chr7	121395518	121395918	+	1000	33.0	[3.6080077]	[126]	[]	[]	[121395675]	[]
642_16139	chr7	134358202	134358602	+	1000	33.0	[3.3478272]	[147]	[]	[]	[134358449]	[]
642_16143	chr7	139852919	139853319	+	1000	33.0	[6.694453]	[91]	[]	[]	[139853110]	[]
642_16144	chr7	140304297	140304697	+	1000	33.0	[]	[]	[4.457846]	[190]	[]	[140304501]
642_16148	chr7	145784350	145784750	+	1000	33.0	[4.3336134]	[227]	[]	[]	[145784584]	[]
642_16149	chr7	147197130	147197530	+	544	33.0	[]	[]	[16.66425]	[165]	[]	[147197358]
642_16157	chr7	158853022	158853422	+	1000	33.0	[3.6080077]	[179]	[]	[]	[158853219]	[]
642_16164	chr8	13117251	13117651	+	1000	33.0	[4.3336134]	[167]	[]	[]	[13117488]	[]
642_1617	chr1	86953115	86953515	+	1000	90.0	[]	[]	[5.6029005, 16.66425, 3.3478272, 5.863081]	[81, 112, 145, 151]	[]	[86953290, 86953321, 86953354, 86953360]
642_16176	chr8	42541351	42541751	+	1000	33.0	[4.3336134]	[111]	[]	[]	[42541507]	[]
642_1618	chr11	75673967	75674367	+	1000	90.0	[14.409177]	[87]	[]	[]	[75674154]	[]
642_16180	chr8	85843339	85843739	+	1000	33.0	[]	[]	[4.3336134]	[150]	[]	[85843570]
642_16186	chr8	101501411	101501811	+	1000	33.0	[]	[]	[3.6080077]	[152]	[]	[101501656]
642_16187	chr8	106060308	106060708	+	988	33.0	[3.3478272]	[90]	[]	[]	[106060480]	[]
642_16191	chr8	130675516	130675916	+	1000	33.0	[5.6029005]	[172]	[]	[]	[130675736]	[]
642_162	chr1	179129644	179130044	+	1000	417.0	[5.6029005, 3.6080077]	[75, 81]	[3.3478272, 12.261112, 16.66425]	[100, 106, 112]	[179129819, 179129825]	[179129844, 179129850, 179129856]
642_1620	chr13	110869264	110869664	+	1000	90.0	[16.66425]	[102]	[]	[]	[110869462]	[]
642_16205	chr9	94165447	94165847	+	1000	33.0	[3.4720602]	[169]	[]	[]	[94165635]	[]
642_16207	chr9	94301128	94301528	+	1000	33.0	[]	[]	[5.6029005, 4.3336134]	[79, 147]	[]	[94301304, 94301372]
642_16212	chr9	109132692	109133092	+	549	33.0	[4.3336134, 4.457846]	[129, 158]	[]	[]	[109132880, 109132909]	[]
642_1622	chr16	31022452	31022852	+	1000	90.0	[]	[]	[6.5886865, 18.919323]	[124, 130]	[]	[31022658, 31022664]
642_16220	chr9	127965472	127965872	+	938	33.0	[5.7271333, 5.4251657]	[179, 193]	[]	[]	[127965699, 127965713]	[]
642_16224	chr9	130549033	130549433	+	931	33.0	[3.4720602]	[155]	[]	[]	[130549265]	[]
642_1623	chr16	50666729	50667129	+	1000	90.0	[5.7271333, 5.6029005, 6.7129197, 18.919323, 5.6029005]	[59, 80, 99, 105, 111]	[]	[]	[50666886, 50666907, 50666926, 50666932, 50666938]	[]
642_16233	chr9	131201573	131201973	+	1000	33.0	[]	[]	[3.6080077]	[122]	[]	[131201762]
642_16242	chrX	2889420	2889820	+	1000	33.0	[12.521293]	[136]	[]	[]	[2889605]	[]
642_16243	chrX	11367647	11368047	+	1000	33.0	[3.3478272]	[92]	[]	[]	[11367836]	[]
642_16245	chrX	12965344	12965744	+	1000	33.0	[5.6029005]	[134]	[]	[]	[12965549]	[]
642_16246	chrX	48254787	48255187	+	1000	33.0	[4.3336134, 5.863081]	[72, 82]	[]	[]	[48254940, 48254950]	[]
642_16255	chr1	2548646	2549046	+	1000	32.0	[7.7509656, 8.736752]	[115, 135]	[]	[]	[2548816, 2548836]	[]
642_1627	chr2	99336304	99336704	+	1000	90.0	[]	[]	[5.863081]	[150]	[]	[99336536]
642_16275	chr1	24070766	24071166	+	1000	32.0	[3.4720602]	[216]	[]	[]	[24070985]	[]
642_16278	chr1	26308211	26308611	+	1000	32.0	[]	[]	[5.9873137]	[160]	[]	[26308424]
642_16293	chr1	39390475	39390875	+	1000	32.0	[]	[]	[3.3478272]	[158]	[]	[39390638]
642_16299	chr1	40974837	40975237	+	1000	32.0	[7.6802387, 12.261112]	[145, 151]	[]	[]	[40975065, 40975071]	[]
642_163	chr21	34640184	34640584	+	1000	417.0	[]	[]	[5.863081, 18.919323, 3.6080077]	[103, 109, 115]	[]	[34640383, 34640389, 34640395]
642_16309	chr1	46304084	46304484	+	1000	32.0	[10.130272]	[90]	[]	[]	[46304268]	[]
642_16314	chr1	51535006	51535406	+	1000	32.0	[]	[]	[3.3478272]	[97]	[]	[51535172]
642_16316	chr1	51735099	51735499	+	1000	32.0	[]	[]	[3.3478272]	[226]	[]	[51735343]
642_16317	chr1	51875173	51875573	+	1000	32.0	[7.7509656]	[158]	[7.7509656]	[92]	[51875405]	[51875339]
642_16328	chr1	75791010	75791410	+	1000	32.0	[12.521293, 5.6029005]	[80, 86]	[]	[]	[75791168, 75791174]	[]
642_1633	chr3	12625727	12626127	+	1000	90.0	[6.954633, 5.6029005]	[127, 133]	[]	[]	[12625929, 12625935]	[]
642_16330	chr1	83918836	83919236	+	884	32.0	[6.5886865]	[104]	[]	[]	[83918999]	[]
642_16331	chr1	84435121	84435521	+	994	32.0	[4.3336134, 18.919323]	[167, 173]	[]	[]	[84435343, 84435349]	[]
642_16332	chr1	84753481	84753881	+	1000	32.0	[3.4720602]	[177]	[]	[]	[84753722]	[]
642_16334	chr1	86740109	86740509	+	1000	32.0	[3.4720602, 18.919323, 12.261112]	[81, 87, 93]	[]	[]	[86740290, 86740296, 86740302]	[]
642_16336	chr1	93025565	93025965	+	613	32.0	[5.6029005]	[133]	[]	[]	[93025790]	[]
642_16338	chr1	94612512	94612912	+	865	32.0	[]	[]	[18.919323]	[108]	[]	[94612718]
642_1634	chr3	36876389	36876789	+	1000	90.0	[16.66425]	[83]	[]	[]	[36876572]	[]
642_16340	chr1	101071629	101072029	+	1000	32.0	[]	[]	[7.574473]	[203]	[]	[101071870]
642_16341	chr1	109218476	109218876	+	622	32.0	[]	[]	[3.4720602]	[106]	[]	[109218681]
642_16347	chr1	111660560	111660960	+	1000	32.0	[3.3478272]	[140]	[]	[]	[111660726]	[]
642_1635	chr3	187101775	187102175	+	1000	90.0	[12.521293]	[86]	[]	[]	[187101959]	[]
642_16353	chr1	151300883	151301283	+	1000	32.0	[]	[]	[3.6080077]	[149]	[]	[151301126]
642_16354	chr1	151594111	151594511	+	1000	32.0	[]	[]	[4.3336134]	[92]	[]	[151594284]
642_16369	chr1	162392090	162392490	+	1000	32.0	[5.863081]	[144]	[]	[]	[162392322]	[]
642_16373	chr1	167721426	167721826	+	866	32.0	[]	[]	[4.593794, 4.3336134]	[113, 137]	[]	[167721579, 167721603]
642_16375	chr1	168281576	168281976	+	650	32.0	[5.6029005]	[76]	[]	[]	[168281744]	[]
642_1638	chr6	12012673	12013073	+	1000	90.0	[]	[]	[13.246898, 7.8751984]	[145, 151]	[]	[12012905, 12012911]
642_16382	chr1	192805804	192806204	+	1000	32.0	[3.3478272]	[98]	[]	[]	[192805987]	[]
642_16399	chr1	207499555	207499955	+	1000	32.0	[3.3478272]	[160]	[6.694453]	[139]	[207499739]	[207499718]
642_16403	chr1	211605561	211605961	+	977	32.0	[5.863081]	[198]	[]	[]	[211605800]	[]
642_16404	chr1	212057717	212058117	+	677	32.0	[5.863081]	[94]	[]	[]	[212057904]	[]
642_16406	chr1	212478094	212478494	+	975	32.0	[]	[]	[6.1232615]	[124]	[]	[212478305]
642_16407	chr1	212567034	212567434	+	1000	32.0	[3.3478272]	[164]	[]	[]	[212567283]	[]
642_1641	chr6	41278936	41279336	+	1000	90.0	[6.5886865]	[97]	[]	[]	[41279099]	[]
642_16414	chr1	226828093	226828493	+	951	32.0	[3.3478272]	[212]	[]	[]	[226828324]	[]
642_16418	chr1	230175300	230175700	+	866	32.0	[]	[]	[4.457846]	[299]	[]	[230175533]
642_16419	chr1	230496085	230496485	+	1000	32.0	[]	[]	[12.521293, 10.266219]	[92, 98]	[]	[230496265, 230496271]
642_1642	chr6	89475641	89476041	+	1000	90.0	[5.9873137, 18.919323]	[105, 111]	[]	[]	[89475835, 89475841]	[]
642_16426	chr1	236531578	236531978	+	658	32.0	[]	[]	[4.3336134]	[178]	[]	[236531766]
642_16431	chr10	14812140	14812540	+	887	32.0	[10.266219]	[116]	[]	[]	[14812321]	[]
642_16433	chr10	17200693	17201093	+	1000	32.0	[]	[]	[4.3336134]	[161]	[]	[17200907]
642_16436	chr10	23047564	23047964	+	1000	32.0	[3.3478272]	[207]	[]	[]	[23047778]	[]
642_16437	chr10	24569202	24569602	+	1000	32.0	[]	[]	[6.5886865, 3.3478272]	[93, 99]	[]	[24569363, 24569369]
642_16448	chr10	39986301	39986701	+	1000	32.0	[5.3194]	[151]	[]	[]	[39986552]	[]
642_1645	chr7	140656527	140656927	+	1000	90.0	[10.006039, 5.6029005]	[106, 112]	[]	[]	[140656724, 140656730]	[]
642_16453	chr10	45593992	45594392	+	1000	32.0	[3.3478272]	[152]	[]	[]	[45594160]	[]
642_16454	chr10	45657260	45657660	+	596	32.0	[3.6080077]	[63]	[]	[]	[45657411]	[]
642_16465	chr10	71945806	71946206	+	943	32.0	[3.2771003]	[132]	[]	[]	[71945984]	[]
642_16471	chr10	84537466	84537866	+	1000	32.0	[3.6080077]	[133]	[]	[]	[84537620]	[]
642_16477	chr10	102781242	102781642	+	740	32.0	[12.521293]	[69]	[]	[]	[102781407]	[]
642_1648	chr1	8664074	8664474	+	1000	89.0	[]	[]	[6.5886865, 18.919323]	[85, 91]	[]	[8664245, 8664251]
642_16483	chr11	5815502	5815902	+	595	32.0	[3.6080077]	[94]	[]	[]	[5815678]	[]
642_165	chr17	27807979	27808379	+	1000	414.0	[]	[]	[5.863081, 6.1232615]	[93, 99]	[]	[27808170, 27808176]
642_1651	chr1	110916793	110917193	+	1000	89.0	[15.607738]	[119]	[]	[]	[110916986]	[]
642_16516	chr11	73784258	73784658	+	620	32.0	[]	[]	[6.694453]	[206]	[]	[73784507]
642_16519	chr11	74570468	74570868	+	1000	32.0	[8.949526]	[129]	[]	[]	[74570677]	[]
642_1654	chr10	43407676	43408076	+	1000	89.0	[]	[]	[10.266219]	[132]	[]	[43407902]
642_16542	chr12	6493240	6493640	+	1000	32.0	[]	[]	[6.5886865]	[201]	[]	[6493461]
642_16549	chr12	46549768	46550168	+	911	32.0	[]	[]	[3.3478272]	[142]	[]	[46549969]
642_16550	chr12	48996750	48997150	+	972	32.0	[]	[]	[5.6029005]	[106]	[]	[48996939]
642_16551	chr12	49138582	49138982	+	1000	32.0	[]	[]	[6.848867, 4.3336134, 6.848867]	[120, 138, 144]	[]	[49138735, 49138753, 49138759]
642_16568	chr12	89574617	89575017	+	1000	32.0	[6.5886865]	[124]	[]	[]	[89574807]	[]
642_16570	chr12	92408089	92408489	+	1000	32.0	[]	[]	[6.694453]	[142]	[]	[92408301]
642_16578	chr12	104276170	104276570	+	1000	32.0	[10.006039]	[78]	[]	[]	[104276346]	[]
642_16589	chr12	121659002	121659402	+	717	32.0	[]	[]	[5.6029005]	[129]	[]	[121659230]
642_16592	chr12	122886865	122887265	+	1000	32.0	[3.3478272]	[209]	[]	[]	[122887102]	[]
642_166	chr20	5078446	5078846	+	1000	414.0	[18.919323]	[88]	[]	[]	[5078634]	[]
642_1660	chr16	11258619	11259019	+	1000	89.0	[10.266219]	[139]	[16.66425]	[114]	[11258857]	[11258832]
642_16613	chr13	107975353	107975753	+	1000	32.0	[3.3478272]	[197]	[]	[]	[107975593]	[]
642_16614	chr13	107978894	107979294	+	1000	32.0	[]	[]	[3.4720602]	[163]	[]	[107979071]
642_16624	chr14	63478025	63478425	+	1000	32.0	[3.4720602, 12.521293]	[133, 139]	[5.863081]	[168]	[63478236, 63478242]	[63478271]
