#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F3_idr.fa E2F3 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
227_1407	chr2	70293265	70293665	+	1000	74.0	[7.6141095, 8.259437]	[75, 108]	[]	[]	[70293435, 70293468]	[]
227_14084	chr20	23050888	23051288	+	927	33.0	[]	[]	[6.5268717]	[117]	[]	[23051065]
227_14093	chr20	62740355	62740755	+	730	33.0	[8.259437, 8.259437]	[103, 132]	[]	[]	[62740509, 62740538]	[]
227_1413	chr4	74099204	74099604	+	1000	74.0	[8.259437]	[153]	[8.259437]	[108]	[74099430]	[74099385]
227_14135	chr22	28742021	28742421	+	958	33.0	[8.259437, 8.259437]	[83, 136]	[]	[]	[28742195, 28742248]	[]
227_1414	chr4	82430195	82430595	+	1000	74.0	[6.425717]	[65]	[8.259437, 7.6141095, 8.259437]	[107, 143, 156]	[82430351]	[82430393, 82430429, 82430442]
227_14147	chr3	45841800	45842200	+	931	33.0	[7.071043, 7.071043]	[144, 157]	[]	[]	[45841993, 45842006]	[]
227_14152	chr3	131502650	131503050	+	882	33.0	[]	[]	[7.071043]	[153]	[]	[131502864]
227_1416	chr6	36874557	36874957	+	1000	74.0	[6.5268717]	[159]	[7.071043]	[137]	[36874786]	[36874764]
227_14162	chr4	1521265	1521665	+	876	33.0	[7.6141095]	[91]	[8.259437]	[133]	[1521445]	[1521487]
227_14170	chr5	54518373	54518773	+	729	33.0	[]	[]	[8.259437]	[150]	[]	[54518565]
227_14191	chr6	15390220	15390620	+	970	33.0	[]	[]	[7.071043]	[103]	[]	[15390373]
227_14198	chr6	31687138	31687538	+	853	33.0	[]	[]	[6.5268717]	[219]	[]	[31687376]
227_1420	chr8	119855694	119856094	+	1000	74.0	[6.425717]	[125]	[]	[]	[119855905]	[]
227_14207	chr6	52670822	52671222	+	959	33.0	[7.071043]	[184]	[]	[]	[52671072]	[]
227_14211	chr6	83192830	83193230	+	905	33.0	[]	[]	[8.259437]	[194]	[]	[83193034]
227_1424	chr1	28236518	28236918	+	1000	73.5	[]	[]	[8.259437]	[127]	[]	[28236737]
227_1426	chr1	184974356	184974756	+	1000	73.5	[]	[]	[8.259437]	[153]	[]	[184974569]
227_14268	chr9	34126332	34126732	+	581	33.0	[7.071043]	[219]	[]	[]	[34126567]	[]
227_14285	chrX	132022605	132023005	+	782	33.0	[7.6141095, 8.259437]	[130, 159]	[]	[]	[132022790, 132022819]	[]
227_1429	chr10	50624536	50624936	+	1000	73.5	[]	[]	[8.259437]	[235]	[]	[50624784]
227_14306	chr1	36323125	36323525	+	915	32.5	[8.259437, 8.259437]	[62, 121]	[6.5268717]	[106]	[36323277, 36323336]	[36323321]
227_1432	chr15	57706407	57706807	+	1000	73.5	[6.425717]	[102]	[6.5268717]	[138]	[57706582]	[57706618]
227_1435	chr19	16542388	16542788	+	1000	73.5	[8.259437, 8.259437, 7.6141095, 8.259437]	[119, 130, 143, 159]	[6.425717]	[153]	[16542541, 16542552, 16542565, 16542581]	[16542575]
227_1436	chr19	46786645	46787045	+	1000	73.5	[8.259437]	[164]	[]	[]	[46786874]	[]
227_14367	chr10	78029774	78030174	+	767	32.5	[6.5268717]	[102]	[]	[]	[78029948]	[]
227_1437	chr2	69829441	69829841	+	1000	73.5	[]	[]	[8.259437]	[115]	[]	[69829654]
227_14370	chr10	102642440	102642840	+	954	32.5	[7.071043]	[144]	[8.259437]	[133]	[102642655]	[102642644]
227_14373	chr11	7020304	7020704	+	937	32.5	[8.259437]	[88]	[]	[]	[7020491]	[]
227_1438	chr20	44966255	44966655	+	1000	73.5	[6.5268717, 6.5268717]	[187, 194]	[8.259437]	[158]	[44966472, 44966479]	[44966443]
227_14382	chr11	66267321	66267721	+	976	32.5	[6.425717]	[165]	[7.6141095]	[127]	[66267558]	[66267520]
227_14389	chr11	110092401	110092801	+	973	32.5	[6.5268717]	[114]	[]	[]	[110092585]	[]
227_14390	chr11	113474379	113474779	+	967	32.5	[8.259437]	[126]	[]	[]	[113474530]	[]
227_14394	chr12	14803042	14803442	+	755	32.5	[8.259437]	[164]	[]	[]	[14803291]	[]
227_14400	chr12	93572110	93572510	+	941	32.5	[6.425717]	[137]	[]	[]	[93572268]	[]
227_14401	chr12	103956782	103957182	+	936	32.5	[7.071043, 6.5268717]	[119, 149]	[]	[]	[103956997, 103957027]	[]
227_14408	chr13	24922274	24922674	+	964	32.5	[]	[]	[7.071043, 6.5268717]	[105, 131]	[]	[24922462, 24922488]
227_1441	chr3	196503549	196503949	+	1000	73.5	[7.071043]	[113]	[]	[]	[196503741]	[]
227_14411	chr13	52011675	52012075	+	942	32.5	[8.259437]	[92]	[]	[]	[52011826]	[]
227_14438	chr14	60091813	60092213	+	766	32.5	[7.6141095]	[148]	[6.425717]	[146]	[60092058]	[60092056]
227_1444	chr5	178204406	178204806	+	1000	73.5	[7.6141095]	[188]	[]	[]	[178204657]	[]
227_14441	chr14	75278854	75279254	+	916	32.5	[]	[]	[8.259437]	[91]	[]	[75279025]
227_14447	chr15	40291035	40291435	+	837	32.5	[6.425717]	[100]	[]	[]	[40291220]	[]
227_14451	chr15	45023250	45023650	+	913	32.5	[]	[]	[6.425717]	[113]	[]	[45023438]
227_14459	chr15	89088275	89088675	+	830	32.5	[8.259437]	[147]	[]	[]	[89088447]	[]
227_1446	chr6	31660557	31660957	+	1000	73.5	[]	[]	[7.071043]	[207]	[]	[31660799]
227_14462	chr16	951551	951951	+	877	32.5	[6.5268717]	[150]	[]	[]	[951745]	[]
227_14471	chr16	30762080	30762480	+	918	32.5	[]	[]	[6.425717]	[122]	[]	[30762253]
227_1448	chr6	39229213	39229613	+	1000	73.5	[8.259437, 6.425717]	[114, 182]	[]	[]	[39229390, 39229458]	[]
227_14481	chr16	89575774	89576174	+	986	32.5	[7.071043]	[146]	[]	[]	[89575925]	[]
227_14483	chr17	7315211	7315611	+	899	32.5	[6.5268717]	[214]	[]	[]	[7315449]	[]
227_1449	chr6	166383021	166383421	+	1000	73.5	[]	[]	[7.6141095]	[228]	[]	[166383270]
227_14490	chr17	40062886	40063286	+	733	32.5	[6.425717]	[141]	[]	[]	[40063080]	[]
227_14498	chr17	56834712	56835112	+	951	32.5	[]	[]	[7.6141095, 6.5268717]	[153, 183]	[]	[56834928, 56834958]
227_14501	chr17	74431672	74432072	+	962	32.5	[6.425717]	[186]	[]	[]	[74431896]	[]
227_14502	chr17	81023460	81023860	+	972	32.5	[8.259437, 6.425717]	[89, 108]	[]	[]	[81023622, 81023641]	[]
227_14504	chr17	82242131	82242531	+	848	32.5	[]	[]	[7.071043]	[218]	[]	[82242379]
227_14505	chr17_GL000205v2_random	59972	60372	+	933	32.5	[7.071043]	[143]	[]	[]	[60131]	[]
227_14510	chr18	37270056	37270456	+	965	32.5	[]	[]	[7.6141095]	[155]	[]	[37270281]
227_14511	chr18	48952516	48952916	+	934	32.5	[]	[]	[8.259437]	[171]	[]	[48952761]
227_14512	chr18	57586329	57586729	+	776	32.5	[6.425717]	[63]	[]	[]	[57586480]	[]
227_14513	chr19	862822	863222	+	836	32.5	[8.259437, 7.071043]	[126, 132]	[]	[]	[863004, 863010]	[]
227_14526	chr19	38596216	38596616	+	950	32.5	[7.6141095]	[135]	[]	[]	[38596444]	[]
227_14529	chr19	40702589	40702989	+	899	32.5	[]	[]	[8.259437]	[150]	[]	[40702778]
227_14531	chr19	41397169	41397569	+	849	32.5	[]	[]	[7.6141095, 6.5268717]	[117, 151]	[]	[41397328, 41397362]
227_14538	chr19	56393277	56393677	+	947	32.5	[]	[]	[7.071043]	[146]	[]	[56393443]
227_14545	chr2	68466997	68467397	+	800	32.5	[]	[]	[8.259437]	[155]	[]	[68467231]
227_14549	chr2	85561353	85561753	+	927	32.5	[6.425717, 7.071043]	[173, 229]	[]	[]	[85561548, 85561604]	[]
227_1455	chrX	48801224	48801624	+	1000	73.5	[8.259437]	[104]	[7.6141095]	[100]	[48801411]	[48801407]
227_14558	chr2	205885530	205885930	+	883	32.5	[8.259437]	[167]	[8.259437, 6.425717, 6.5268717]	[104, 119, 129]	[205885779]	[205885716, 205885731, 205885741]
227_1456	chr1	28736654	28737054	+	1000	73.0	[]	[]	[7.6141095]	[166]	[]	[28736834]
227_14562	chr20	20017209	20017609	+	952	32.5	[7.6141095]	[158]	[6.5268717]	[199]	[20017392]	[20017433]
227_14567	chr20	53915543	53915943	+	926	32.5	[]	[]	[8.259437]	[63]	[]	[53915700]
227_14570	chr20	62938202	62938602	+	932	32.5	[6.5268717]	[89]	[]	[]	[62938388]	[]
227_1459	chr1	207751667	207752067	+	1000	73.0	[]	[]	[8.259437]	[96]	[]	[207751843]
227_14597	chr22	19991715	19992115	+	853	32.5	[]	[]	[8.259437]	[181]	[]	[19991900]
227_14600	chr22	20155266	20155666	+	938	32.5	[6.5268717]	[143]	[]	[]	[20155449]	[]
227_14602	chr22	20356828	20357228	+	835	32.5	[]	[]	[7.071043]	[109]	[]	[20357007]
227_1462	chr12	56127788	56128188	+	1000	73.0	[6.425717]	[115]	[8.259437, 7.071043, 8.259437]	[94, 149, 177]	[56127973]	[56127952, 56128007, 56128035]
227_14631	chr3	44729291	44729691	+	834	32.5	[8.259437, 6.5268717]	[209, 227]	[]	[]	[44729519, 44729537]	[]
227_14638	chr3	136862103	136862503	+	870	32.5	[8.259437]	[191]	[]	[]	[136862346]	[]
227_14642	chr3	184299094	184299494	+	866	32.5	[7.071043]	[158]	[]	[]	[184299331]	[]
227_14646	chr4	9153206	9153606	+	962	32.5	[8.259437]	[152]	[]	[]	[9153429]	[]
227_14649	chr4	16227078	16227478	+	620	32.5	[]	[]	[6.425717]	[63]	[]	[16227230]
227_14659	chr5	64768381	64768781	+	949	32.5	[]	[]	[8.259437]	[127]	[]	[64768571]
227_1466	chr16	88570162	88570562	+	1000	73.0	[6.5268717]	[52]	[]	[]	[88570313]	[]
227_14660	chr5	65623941	65624341	+	822	32.5	[]	[]	[7.071043]	[111]	[]	[65624124]
227_14663	chr5	73451242	73451642	+	899	32.5	[6.5268717]	[88]	[]	[]	[73451411]	[]
227_14671	chr5	141692029	141692429	+	964	32.5	[]	[]	[7.071043, 6.425717]	[97, 147]	[]	[141692199, 141692249]
227_14696	chr6	29977040	29977440	+	909	32.5	[]	[]	[7.6141095]	[124]	[]	[29977200]
227_1470	chr19	10653853	10654253	+	1000	73.0	[6.425717]	[87]	[]	[]	[10654031]	[]
227_14723	chr6	136526453	136526853	+	929	32.5	[7.071043]	[127]	[]	[]	[136526643]	[]
227_14734	chr6	157891994	157892394	+	945	32.5	[6.425717]	[111]	[]	[]	[157892145]	[]
227_14742	chr7	100177679	100178079	+	962	32.5	[]	[]	[8.259437]	[176]	[]	[100177912]
227_14768	chr8	116755617	116756017	+	880	32.5	[8.259437, 6.5268717]	[70, 126]	[]	[]	[116755786, 116755842]	[]
227_1477	chr3	40309315	40309715	+	1000	73.0	[]	[]	[6.5268717]	[165]	[]	[40309525]
227_14770	chr8	144463869	144464269	+	925	32.5	[6.425717]	[118]	[]	[]	[144464056]	[]
227_14774	chr9	91948640	91949040	+	885	32.5	[]	[]	[6.425717]	[78]	[]	[91948812]
227_14800	chrX	40013778	40014178	+	952	32.5	[8.259437]	[196]	[8.259437]	[217]	[40014003]	[40014024]
227_14813	chr1	15106598	15106998	+	754	32.0	[6.425717, 6.425717]	[152, 239]	[]	[]	[15106755, 15106842]	[]
227_1482	chr6	169751545	169751945	+	1000	73.0	[6.425717]	[104]	[8.259437]	[172]	[169751713]	[169751781]
227_14824	chr1	27527226	27527626	+	936	32.0	[6.425717, 8.259437]	[143, 158]	[]	[]	[27527428, 27527443]	[]
227_14830	chr1	41919761	41920161	+	807	32.0	[7.071043]	[99]	[8.259437]	[84]	[41919947]	[41919932]
227_14854	chr1	178094187	178094587	+	874	32.0	[]	[]	[7.071043]	[132]	[]	[178094370]
227_14881	chr10	43204909	43205309	+	930	32.0	[]	[]	[8.259437]	[172]	[]	[43205127]
227_14884	chr10	75395321	75395721	+	825	32.0	[]	[]	[8.259437]	[150]	[]	[75395548]
227_14889	chr10	95656393	95656793	+	895	32.0	[]	[]	[6.5268717]	[61]	[]	[95656549]
227_14890	chr10	99430846	99431246	+	936	32.0	[]	[]	[8.259437]	[95]	[]	[99431039]
227_14891	chr10	102421970	102422370	+	787	32.0	[]	[]	[6.425717]	[131]	[]	[102422139]
227_1490	chr1	171485661	171486061	+	1000	72.5	[]	[]	[6.425717]	[123]	[]	[171485830]
227_14904	chr11	61679994	61680394	+	794	32.0	[6.5268717]	[174]	[]	[]	[61680241]	[]
227_14908	chr11	64271427	64271827	+	902	32.0	[]	[]	[6.425717]	[163]	[]	[64271603]
227_14911	chr11	65572521	65572921	+	881	32.0	[]	[]	[7.071043]	[185]	[]	[65572737]
227_14915	chr11	66546132	66546532	+	870	32.0	[]	[]	[6.425717]	[123]	[]	[66546288]
227_14921	chr11	74467178	74467578	+	741	32.0	[8.259437]	[100]	[]	[]	[74467332]	[]
227_14924	chr11	111765726	111766126	+	800	32.0	[8.259437]	[204]	[]	[]	[111765973]	[]
227_1493	chr11	94128779	94129179	+	1000	72.5	[8.259437, 7.6141095]	[124, 133]	[6.5268717, 8.259437, 7.071043]	[93, 106, 146]	[94128998, 94129007]	[94128967, 94128980, 94129020]
227_14932	chr12	28136052	28136452	+	901	32.0	[]	[]	[6.425717]	[125]	[]	[28136266]
227_14937	chr12	53379721	53380121	+	783	32.0	[]	[]	[8.259437]	[118]	[]	[53379932]
227_14943	chr13	20567028	20567428	+	937	32.0	[]	[]	[7.6141095]	[82]	[]	[20567188]
227_14946	chr13	29594777	29595177	+	925	32.0	[6.425717]	[156]	[]	[]	[29594973]	[]
227_14947	chr13	31162301	31162701	+	876	32.0	[]	[]	[6.425717]	[94]	[]	[31162488]
227_14950	chr13	44577613	44578013	+	871	32.0	[6.5268717, 8.259437, 6.5268717]	[151, 172, 222]	[]	[]	[44577767, 44577788, 44577838]	[]
227_14969	chr14	22918877	22919277	+	879	32.0	[]	[]	[8.259437]	[158]	[]	[22919127]
227_14971	chr14	31561304	31561704	+	913	32.0	[6.425717]	[217]	[]	[]	[31561541]	[]
227_14972	chr14	39175064	39175464	+	873	32.0	[7.071043]	[78]	[7.071043]	[118]	[39175225]	[39175265]
227_14974	chr14	90534069	90534469	+	860	32.0	[8.259437]	[162]	[]	[]	[90534289]	[]
227_1498	chr17	44947518	44947918	+	1000	72.5	[6.425717]	[148]	[]	[]	[44947739]	[]
227_14981	chr15	43777282	43777682	+	944	32.0	[]	[]	[8.259437]	[85]	[]	[43777457]
227_14986	chr15	75451973	75452373	+	905	32.0	[]	[]	[6.425717]	[162]	[]	[75452209]
227_1499	chr17	50373030	50373430	+	1000	72.5	[8.259437]	[148]	[6.5268717]	[96]	[50373262]	[50373210]
227_14990	chr15	84633573	84633973	+	842	32.0	[]	[]	[6.425717]	[123]	[]	[84633784]
227_14994	chr16	719891	720291	+	922	32.0	[7.071043]	[138]	[]	[]	[720102]	[]
227_150	chr1	63523042	63523442	+	1000	190.0	[6.5268717]	[132]	[]	[]	[63523269]	[]
227_15003	chr16	19086483	19086883	+	872	32.0	[8.259437]	[214]	[]	[]	[19086705]	[]
227_15007	chr16	56643059	56643459	+	932	32.0	[]	[]	[8.259437]	[90]	[]	[56643218]
227_1501	chr19	12734427	12734827	+	1000	72.5	[]	[]	[8.259437, 7.071043]	[141, 229]	[]	[12734582, 12734670]
227_15011	chr16	69762417	69762817	+	887	32.0	[]	[]	[8.259437]	[62]	[]	[69762569]
227_15019	chr17	4710241	4710641	+	940	32.0	[8.259437, 7.6141095]	[99, 156]	[]	[]	[4710408, 4710465]	[]
227_15027	chr17	38730737	38731137	+	668	32.0	[6.425717]	[163]	[]	[]	[38730957]	[]
227_15039	chr17	64387548	64387948	+	782	32.0	[8.259437]	[135]	[]	[]	[64387712]	[]
227_1504	chr2	73177268	73177668	+	1000	72.5	[7.6141095, 8.259437, 6.425717]	[88, 113, 148]	[8.259437, 8.259437]	[84, 96]	[73177456, 73177481, 73177516]	[73177452, 73177464]
227_15042	chr17	68200893	68201293	+	908	32.0	[]	[]	[6.425717]	[158]	[]	[68201124]
227_15049	chr18	80034335	80034735	+	921	32.0	[6.425717]	[73]	[6.425717, 8.259437]	[102, 108]	[80034491]	[80034520, 80034526]
227_1505	chr2	177263379	177263779	+	1000	72.5	[]	[]	[6.425717]	[67]	[]	[177263543]
227_15051	chr19	983973	984373	+	941	32.0	[7.6141095, 8.259437]	[107, 131]	[]	[]	[984167, 984191]	[]
227_15054	chr19	4670054	4670454	+	857	32.0	[6.425717]	[106]	[7.6141095]	[142]	[4670259]	[4670295]
227_15072	chr19	47048389	47048789	+	934	32.0	[7.071043]	[127]	[]	[]	[47048542]	[]
227_15085	chr2	27494637	27495037	+	946	32.0	[]	[]	[8.259437]	[135]	[]	[27494820]
227_15089	chr2	75647000	75647400	+	884	32.0	[]	[]	[6.425717]	[159]	[]	[75647234]
227_15099	chr2	135052195	135052595	+	907	32.0	[]	[]	[8.259437]	[139]	[]	[135052422]
227_151	chr1	143217335	143217735	+	1000	190.0	[6.5268717]	[123]	[]	[]	[143217545]	[]
227_15100	chr2	156319809	156320209	+	941	32.0	[8.259437]	[148]	[]	[]	[156319991]	[]
227_15104	chr20	20052616	20053016	+	840	32.0	[]	[]	[7.071043]	[123]	[]	[20052823]
227_15107	chr20	32819928	32820328	+	949	32.0	[6.425717]	[135]	[]	[]	[32820117]	[]
227_15116	chr21	44872990	44873390	+	882	32.0	[7.6141095]	[167]	[8.259437]	[132]	[44873233]	[44873198]
227_1512	chr22	50525517	50525917	+	1000	72.5	[7.071043]	[140]	[6.5268717, 8.259437]	[108, 114]	[50525756]	[50525724, 50525730]
227_15148	chr22	38202063	38202463	+	617	32.0	[8.259437, 8.259437, 7.071043]	[78, 99, 112]	[]	[]	[38202222, 38202243, 38202256]	[]
227_15149	chr22	38755383	38755783	+	841	32.0	[7.071043]	[102]	[6.425717]	[98]	[38755565]	[38755561]
227_1515	chr3	157160047	157160447	+	1000	72.5	[6.425717]	[112]	[6.5268717]	[79]	[157160251]	[157160218]
227_15153	chr3	5426373	5426773	+	769	32.0	[]	[]	[6.425717]	[159]	[]	[5426539]
227_1516	chr3	160399368	160399768	+	1000	72.5	[]	[]	[7.6141095]	[78]	[]	[160399521]
227_15166	chr3	57755912	57756312	+	904	32.0	[]	[]	[6.425717]	[219]	[]	[57756142]
227_15170	chr3	122514625	122515025	+	909	32.0	[]	[]	[8.259437]	[173]	[]	[122514827]
227_15175	chr3	169669037	169669437	+	931	32.0	[]	[]	[8.259437]	[135]	[]	[169669254]
227_15190	chr4	165207681	165208081	+	780	32.0	[]	[]	[8.259437]	[165]	[]	[165207897]
227_15192	chr5	10441353	10441753	+	910	32.0	[]	[]	[8.259437, 7.071043]	[167, 184]	[]	[10441545, 10441562]
227_15195	chr5	95962178	95962578	+	859	32.0	[6.5268717]	[140]	[]	[]	[95962336]	[]
227_152	chr10	102151919	102152319	+	1000	190.0	[8.259437]	[87]	[8.259437]	[105]	[102152103]	[102152121]
227_15205	chr5	169583676	169584076	+	910	32.0	[7.071043]	[91]	[]	[]	[169583864]	[]
227_1521	chr1	26500597	26500997	+	1000	72.0	[8.259437]	[181]	[]	[]	[26500781]	[]
227_15210	chr6	4728228	4728628	+	922	32.0	[]	[]	[8.259437]	[130]	[]	[4728445]
227_15228	chr6	52995179	52995579	+	921	32.0	[8.259437]	[112]	[]	[]	[52995334]	[]
227_1523	chr1	110339352	110339752	+	1000	72.0	[]	[]	[8.259437]	[154]	[]	[110339601]
227_15230	chr6	84764304	84764704	+	556	32.0	[6.425717]	[100]	[]	[]	[84764490]	[]
227_15246	chr7	8433685	8434085	+	578	32.0	[8.259437]	[112]	[]	[]	[8433849]	[]
227_15256	chr7	100605483	100605883	+	860	32.0	[]	[]	[8.259437, 7.6141095, 7.071043]	[127, 167, 211]	[]	[100605640, 100605680, 100605724]
227_15257	chr7	100887399	100887799	+	928	32.0	[8.259437]	[120]	[]	[]	[100887616]	[]
227_1526	chr15	79897023	79897423	+	1000	72.0	[]	[]	[7.071043]	[158]	[]	[79897259]
227_15273	chr7	142873300	142873700	+	619	32.0	[]	[]	[8.259437]	[135]	[]	[142873467]
227_1528	chr16	2911779	2912179	+	1000	72.0	[]	[]	[6.5268717, 7.6141095]	[112, 139]	[]	[2911950, 2911977]
227_15280	chr8	10054480	10054880	+	741	32.0	[7.071043]	[156]	[]	[]	[10054719]	[]
227_15284	chr8	42139945	42140345	+	901	32.0	[]	[]	[7.6141095]	[114]	[]	[42140101]
227_1529	chr16	67846598	67846998	+	1000	72.0	[]	[]	[8.259437]	[101]	[]	[67846773]
227_15290	chr8	94894425	94894825	+	903	32.0	[6.425717]	[185]	[8.259437, 6.5268717]	[115, 181]	[94894668]	[94894598, 94894664]
227_15297	chr8	129690903	129691303	+	843	32.0	[6.425717]	[168]	[]	[]	[129691142]	[]
227_153	chr6	30717384	30717784	+	1000	188.5	[6.425717]	[110]	[8.259437, 6.425717]	[75, 108]	[30717584]	[30717549, 30717582]
227_1530	chr16	74666670	74667070	+	1000	72.0	[]	[]	[8.259437]	[134]	[]	[74666898]
227_15310	chr9	124658286	124658686	+	913	32.0	[]	[]	[6.425717]	[151]	[]	[124658452]
227_15311	chr9	124659100	124659500	+	873	32.0	[8.259437]	[90]	[]	[]	[124659279]	[]
227_15316	chr9	136886605	136887005	+	791	32.0	[8.259437, 6.425717]	[76, 116]	[]	[]	[136886758, 136886798]	[]
227_15321	chrX	47218261	47218661	+	947	32.0	[6.425717]	[173]	[]	[]	[47218477]	[]
227_15323	chrX	123860085	123860485	+	804	32.0	[]	[]	[6.425717]	[152]	[]	[123860287]
227_1533	chr19	17539260	17539660	+	1000	72.0	[8.259437]	[196]	[]	[]	[17539483]	[]
227_1534	chr2	105398827	105399227	+	1000	72.0	[]	[]	[8.259437]	[178]	[]	[105399067]
227_1535	chr21	35026643	35027043	+	1000	72.0	[]	[]	[6.425717]	[110]	[]	[35026826]
227_15352	chr1	35031683	35032083	+	640	31.5	[]	[]	[6.5268717]	[151]	[]	[35031902]
227_15386	chr1	205680138	205680538	+	806	31.5	[]	[]	[8.259437]	[149]	[]	[205680345]
227_15389	chr1	208243180	208243580	+	876	31.5	[8.259437]	[198]	[7.071043]	[142]	[208243415]	[208243359]
227_1539	chr5	126778264	126778664	+	1000	72.0	[8.259437]	[162]	[8.259437, 6.425717]	[98, 106]	[126778490]	[126778426, 126778434]
227_15392	chr1	223364511	223364911	+	610	31.5	[8.259437]	[169]	[]	[]	[223364684]	[]
227_15395	chr1	228213329	228213729	+	699	31.5	[8.259437, 6.425717]	[96, 188]	[]	[]	[228213484, 228213576]	[]
227_15398	chr1	233327782	233328182	+	882	31.5	[]	[]	[8.259437]	[160]	[]	[233327997]
227_154	chr9	96418187	96418587	+	1000	188.5	[6.5268717]	[162]	[7.071043, 8.259437, 7.6141095]	[111, 138, 152]	[96418410]	[96418359, 96418386, 96418400]
227_15404	chr1	245154404	245154804	+	825	31.5	[6.425717]	[171]	[7.6141095, 7.6141095]	[106, 130]	[245154647]	[245154582, 245154606]
227_1541	chr6	159789443	159789843	+	1000	72.0	[8.259437]	[163]	[]	[]	[159789659]	[]
227_15413	chr10	35337205	35337605	+	862	31.5	[6.5268717, 7.071043]	[194, 213]	[]	[]	[35337409, 35337428]	[]
227_1542	chr7	50468023	50468423	+	1000	72.0	[6.425717]	[92]	[8.259437]	[134]	[50468209]	[50468251]
227_15426	chr10	102644666	102645066	+	875	31.5	[]	[]	[7.071043]	[196]	[]	[102644900]
227_15429	chr10	132332105	132332505	+	862	31.5	[7.071043]	[108]	[]	[]	[132332305]	[]
227_1543	chr7	66654326	66654726	+	1000	72.0	[8.259437]	[189]	[]	[]	[66654545]	[]
227_1544	chr7	99472623	99473023	+	1000	72.0	[6.425717]	[111]	[7.6141095]	[103]	[99472792]	[99472784]
227_15445	chr11	72752765	72753165	+	901	31.5	[6.5268717]	[111]	[]	[]	[72752937]	[]
227_15449	chr11	94973236	94973636	+	782	31.5	[]	[]	[7.071043]	[108]	[]	[94973418]
227_15450	chr11	114082727	114083127	+	792	31.5	[]	[]	[8.259437]	[97]	[]	[114082909]
227_15453	chr12	8227204	8227604	+	894	31.5	[6.425717, 8.259437]	[91, 123]	[]	[]	[8227362, 8227394]	[]
227_15458	chr12	57621590	57621990	+	792	31.5	[]	[]	[6.425717]	[71]	[]	[57621760]
227_15462	chr12	108641623	108642023	+	764	31.5	[]	[]	[6.5268717]	[102]	[]	[108641823]
227_1547	chr7	120950343	120950743	+	1000	72.0	[]	[]	[6.425717]	[166]	[]	[120950564]
227_15474	chr13	26222194	26222594	+	862	31.5	[]	[]	[8.259437, 6.5268717]	[137, 144]	[]	[26222351, 26222358]
227_15494	chr14	24232649	24233049	+	720	31.5	[]	[]	[7.071043]	[82]	[]	[24232822]
227_15507	chr16	369822	370222	+	860	31.5	[]	[]	[8.259437]	[130]	[]	[370040]
227_15510	chr16	30526217	30526617	+	775	31.5	[]	[]	[8.259437, 8.259437]	[102, 156]	[]	[30526403, 30526457]
227_15511	chr16	31477159	31477559	+	872	31.5	[6.425717]	[157]	[7.6141095]	[70]	[31477404]	[31477317]
227_15523	chr17	1628285	1628685	+	843	31.5	[6.425717]	[179]	[7.071043]	[175]	[1628469]	[1628465]
227_15526	chr17	6640862	6641262	+	920	31.5	[8.259437]	[103]	[]	[]	[6641022]	[]
227_15533	chr17	41835814	41836214	+	896	31.5	[6.425717, 7.6141095]	[130, 196]	[]	[]	[41835991, 41836057]	[]
227_1556	chr1	109984474	109984874	+	1000	71.5	[8.259437]	[67]	[]	[]	[109984636]	[]
227_15560	chr19	10835104	10835504	+	643	31.5	[8.259437]	[141]	[]	[]	[10835276]	[]
227_15567	chr19	19732783	19733183	+	860	31.5	[7.6141095]	[167]	[]	[]	[19733021]	[]
227_15569	chr19	23762787	23763187	+	759	31.5	[]	[]	[6.5268717, 8.259437, 6.5268717]	[128, 152, 183]	[]	[23762973, 23762997, 23763028]
227_1557	chr1	226703324	226703724	+	1000	71.5	[6.5268717]	[189]	[8.259437]	[159]	[226703549]	[226703519]
227_15575	chr19	39031830	39032230	+	884	31.5	[7.071043]	[156]	[6.425717]	[77]	[39032075]	[39031996]
227_15578	chr19	44113241	44113641	+	852	31.5	[]	[]	[6.5268717, 6.5268717]	[131, 186]	[]	[44113417, 44113472]
227_1559	chr10	43574321	43574721	+	1000	71.5	[7.071043]	[119]	[]	[]	[43574473]	[]
227_156	chr8	123396498	123396898	+	1000	187.5	[6.5268717, 8.259437]	[124, 172]	[6.425717]	[168]	[123396689, 123396737]	[123396733]
227_15601	chr2	73779671	73780071	+	886	31.5	[]	[]	[6.5268717]	[210]	[]	[73779890]
227_15603	chr2	97663250	97663650	+	888	31.5	[6.5268717]	[186]	[]	[]	[97663486]	[]
227_15604	chr2	99489059	99489459	+	838	31.5	[6.5268717]	[215]	[]	[]	[99489287]	[]
227_15608	chr2	119223421	119223821	+	853	31.5	[]	[]	[6.425717, 8.259437]	[115, 133]	[]	[119223590, 119223608]
227_1561	chr12	46268778	46269178	+	1000	71.5	[]	[]	[6.5268717, 8.259437]	[69, 121]	[]	[46268931, 46268983]
227_1562	chr13	114314144	114314544	+	1000	71.5	[7.071043, 7.6141095]	[118, 164]	[]	[]	[114314314, 114314360]	[]
