#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT1_idr.fa STAT1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
315_5500	chr15	52569007	52569407	+	749	18.0	[]	[]	[9.611048, 8.280003]	[65, 123]	[]	[52569160, 52569218]
315_5501	chr15	60585766	60586166	+	606	18.0	[9.525681]	[59]	[]	[]	[60585923]	[]
315_5503	chr15	73991510	73991910	+	649	18.0	[]	[]	[9.525681]	[183]	[]	[73991707]
315_5507	chr15	84735025	84735425	+	649	18.0	[]	[]	[9.611048, 9.611048, 8.259005, 8.194635]	[98, 105, 132, 136]	[]	[84735193, 84735200, 84735227, 84735231]
315_5508	chr15	88904734	88905134	+	720	18.0	[9.611048]	[161]	[]	[]	[88904972]	[]
315_5518	chr16	30065248	30065648	+	628	18.0	[]	[]	[8.280003, 8.194635]	[59, 96]	[]	[30065401, 30065438]
315_552	chr2	230326894	230327294	+	1000	43.0	[8.280003]	[99]	[9.525681]	[129]	[230327088]	[230327118]
315_5520	chr16	31034114	31034514	+	687	18.0	[]	[]	[8.194635]	[126]	[]	[31034313]
315_5527	chr16	68724852	68725252	+	618	18.0	[8.280003]	[152]	[]	[]	[68725036]	[]
315_5528	chr16	85171970	85172370	+	647	18.0	[8.280003]	[90]	[]	[]	[85172127]	[]
315_553	chr2	239280185	239280585	+	1000	43.0	[8.259005, 8.194635]	[97, 117]	[]	[]	[239280376, 239280396]	[]
315_5536	chr17	28644012	28644412	+	706	18.0	[]	[]	[8.259005, 9.525681]	[130, 167]	[]	[28644198, 28644235]
315_5539	chr17	33902653	33903053	+	741	18.0	[9.611048]	[117]	[9.525681]	[94]	[33902866]	[33902843]
315_5540	chr17	42194288	42194688	+	718	18.0	[9.525681]	[172]	[]	[]	[42194514]	[]
315_5542	chr17	42315582	42315982	+	566	18.0	[9.525681]	[183]	[]	[]	[42315816]	[]
315_5544	chr17	42632900	42633300	+	729	18.0	[8.194635, 8.194635]	[99, 107]	[9.611048]	[127]	[42633087, 42633095]	[42633115]
315_5545	chr17	42720982	42721382	+	556	18.0	[]	[]	[9.611048]	[102]	[]	[42721141]
315_555	chr22	21632539	21632939	+	1000	43.0	[]	[]	[8.280003]	[120]	[]	[21632753]
315_5556	chr17	64331881	64332281	+	655	18.0	[]	[]	[9.525681]	[126]	[]	[64332067]
315_5564	chr17	82419460	82419860	+	649	18.0	[]	[]	[9.611048]	[70]	[]	[82419630]
315_5565	chr18	322515	322915	+	587	18.0	[]	[]	[8.280003]	[151]	[]	[322723]
315_5569	chr18	3595325	3595725	+	676	18.0	[9.525681, 8.280003]	[134, 159]	[]	[]	[3595486, 3595511]	[]
315_557	chr4	40200802	40201202	+	1000	43.0	[8.280003]	[140]	[8.194635]	[112]	[40201042]	[40201014]
315_5576	chr18	60053827	60054227	+	622	18.0	[]	[]	[9.525681]	[164]	[]	[60054009]
315_5579	chr19	3761572	3761972	+	599	18.0	[]	[]	[8.194635]	[164]	[]	[3761805]
315_5582	chr19	12737164	12737564	+	663	18.0	[9.611048]	[217]	[]	[]	[12737400]	[]
315_5584	chr19	14006940	14007340	+	700	18.0	[9.525681]	[176]	[]	[]	[14007157]	[]
315_5585	chr19	14572019	14572419	+	664	18.0	[]	[]	[8.194635]	[197]	[]	[14572232]
315_5586	chr19	16887501	16887901	+	649	18.0	[9.611048]	[140]	[8.280003]	[83]	[16887723]	[16887666]
315_5593	chr19	40578504	40578904	+	623	18.0	[8.280003]	[133]	[9.525681]	[151]	[40578693]	[40578711]
315_5604	chr19	55006014	55006414	+	628	18.0	[8.280003, 8.194635]	[143, 204]	[]	[]	[55006173, 55006234]	[]
315_5606	chr19	58559311	58559711	+	682	18.0	[8.194635]	[116]	[]	[]	[58559476]	[]
315_5610	chr2	17753949	17754349	+	567	18.0	[]	[]	[8.194635, 8.280003]	[55, 104]	[]	[17754104, 17754153]
315_5614	chr2	26503409	26503809	+	611	18.0	[]	[]	[9.525681, 8.280003]	[99, 127]	[]	[26503594, 26503622]
315_5618	chr2	46849705	46850105	+	720	18.0	[9.611048]	[173]	[]	[]	[46849938]	[]
315_5619	chr2	61905376	61905776	+	670	18.0	[8.194635]	[118]	[]	[]	[61905555]	[]
315_5622	chr2	66481189	66481589	+	646	18.0	[9.525681]	[60]	[8.280003, 8.259005, 8.280003]	[103, 112, 116]	[66481347]	[66481390, 66481399, 66481403]
315_5640	chr2	168890378	168890778	+	718	18.0	[9.525681]	[159]	[]	[]	[168890544]	[]
315_5651	chr20	32358968	32359368	+	570	18.0	[8.194635]	[176]	[]	[]	[32359205]	[]
315_5652	chr20	32642234	32642634	+	552	18.0	[8.194635, 8.280003]	[93, 134]	[]	[]	[32642415, 32642456]	[]
315_5653	chr20	33810887	33811287	+	693	18.0	[]	[]	[9.525681]	[144]	[]	[33811096]
315_5658	chr20	62791421	62791821	+	623	18.0	[]	[]	[8.194635]	[76]	[]	[62791588]
315_5661	chr21	14581949	14582349	+	708	18.0	[8.280003]	[169]	[]	[]	[14582165]	[]
315_5663	chr21	30227716	30228116	+	565	18.0	[8.280003]	[97]	[]	[]	[30227884]	[]
315_5677	chr22	21761302	21761702	+	633	18.0	[8.259005]	[157]	[]	[]	[21761511]	[]
315_5685	chr3	4303055	4303455	+	748	18.0	[8.280003, 8.194635]	[100, 105]	[]	[]	[4303226, 4303231]	[]
315_569	chr7	130132281	130132681	+	1000	43.0	[8.194635]	[153]	[]	[]	[130132510]	[]
315_5692	chr3	15065140	15065540	+	636	18.0	[]	[]	[8.194635, 8.194635]	[137, 163]	[]	[15065308, 15065334]
315_5694	chr3	15601425	15601825	+	618	18.0	[8.194635, 8.280003]	[117, 121]	[8.194635]	[147]	[15601605, 15601609]	[15601635]
315_5695	chr3	15797757	15798157	+	709	18.0	[]	[]	[8.280003]	[144]	[]	[15798001]
315_5710	chr3	150412732	150413132	+	679	18.0	[]	[]	[9.611048, 9.611048, 9.611048]	[62, 93, 144]	[]	[150412891, 150412922, 150412973]
315_5719	chr3	196512047	196512447	+	679	18.0	[9.525681, 9.525681]	[169, 206]	[]	[]	[196512249, 196512286]	[]
315_5726	chr4	53365957	53366357	+	698	18.0	[8.280003, 9.525681]	[162, 180]	[8.280003]	[214]	[53366135, 53366153]	[53366187]
315_5729	chr4	75723885	75724285	+	663	18.0	[8.259005]	[98]	[8.259005]	[102]	[75724071]	[75724075]
315_573	chr1	25998067	25998467	+	1000	42.0	[]	[]	[8.259005]	[232]	[]	[25998302]
315_5732	chr4	87030813	87031213	+	701	18.0	[9.611048]	[139]	[9.525681]	[79]	[87031036]	[87030976]
315_5739	chr4	139665664	139666064	+	595	18.0	[]	[]	[8.280003, 9.525681]	[115, 167]	[]	[139665856, 139665908]
315_5742	chr4	174714451	174714851	+	682	18.0	[8.259005]	[195]	[9.611048]	[187]	[174714670]	[174714662]
315_575	chr1	205211540	205211940	+	1000	42.0	[8.194635]	[119]	[]	[]	[205211751]	[]
315_5753	chr5	56251849	56252249	+	597	18.0	[]	[]	[9.611048]	[148]	[]	[56252060]
315_5762	chr5	90530052	90530452	+	663	18.0	[8.194635, 9.611048]	[78, 107]	[8.280003, 9.525681]	[60, 116]	[90530225, 90530254]	[90530207, 90530263]
315_5768	chr5	139293298	139293698	+	588	18.0	[]	[]	[9.525681]	[181]	[]	[139293516]
315_5783	chr6	7041470	7041870	+	681	18.0	[]	[]	[9.525681]	[78]	[]	[7041636]
315_5785	chr6	13927182	13927582	+	756	18.0	[]	[]	[9.611048]	[200]	[]	[13927432]
315_5786	chr6	14706356	14706756	+	664	18.0	[]	[]	[9.525681, 8.194635]	[103, 156]	[]	[14706519, 14706572]
315_5788	chr6	15066775	15067175	+	685	18.0	[8.194635, 8.259005]	[181, 193]	[]	[]	[15067002, 15067014]	[]
315_5790	chr6	15621701	15622101	+	709	18.0	[]	[]	[8.280003, 8.194635]	[175, 189]	[]	[15621900, 15621914]
315_5791	chr6	16206488	16206888	+	690	18.0	[9.525681]	[139]	[]	[]	[16206714]	[]
315_5799	chr6	30453607	30454007	+	553	18.0	[8.194635]	[182]	[]	[]	[30453818]	[]
315_580	chr10	84293647	84294047	+	1000	42.0	[]	[]	[8.194635]	[105]	[]	[84293849]
315_5801	chr6	32177550	32177950	+	636	18.0	[9.525681, 9.611048]	[176, 182]	[9.525681, 9.611048, 9.525681]	[125, 134, 154]	[32177792, 32177798]	[32177741, 32177750, 32177770]
315_5806	chr6	37102718	37103118	+	707	18.0	[8.194635, 9.525681, 9.525681]	[122, 130, 170]	[]	[]	[37102903, 37102911, 37102951]	[]
315_5807	chr6	41071605	41072005	+	724	18.0	[8.280003]	[204]	[9.525681]	[129]	[41071839]	[41071764]
315_5813	chr6	83442728	83443128	+	680	18.0	[8.259005]	[153]	[]	[]	[83442954]	[]
315_5816	chr6	110874619	110875019	+	702	18.0	[9.525681]	[150]	[]	[]	[110874839]	[]
315_5819	chr6	129710127	129710527	+	692	18.0	[8.194635]	[75]	[8.280003]	[83]	[129710282]	[129710290]
315_5820	chr6	136610142	136610542	+	635	18.0	[]	[]	[8.280003]	[64]	[]	[136610296]
315_5831	chr7	447481	447881	+	693	18.0	[]	[]	[9.525681]	[133]	[]	[447713]
315_5833	chr7	5425451	5425851	+	546	18.0	[]	[]	[8.280003, 8.280003]	[101, 111]	[]	[5425638, 5425648]
315_5845	chr7	74254220	74254620	+	646	18.0	[]	[]	[8.194635]	[103]	[]	[74254397]
315_5846	chr7	76047757	76048157	+	620	18.0	[]	[]	[9.611048]	[201]	[]	[76047978]
315_5848	chr7	92528481	92528881	+	601	18.0	[9.611048]	[117]	[]	[]	[92528681]	[]
315_5850	chr7	100148542	100148942	+	634	18.0	[9.525681]	[145]	[8.280003]	[69]	[100148782]	[100148706]
315_5851	chr7	100563858	100564258	+	721	18.0	[8.194635]	[146]	[]	[]	[100564085]	[]
315_5853	chr7	101913835	101914235	+	734	18.0	[]	[]	[9.525681, 8.194635]	[133, 142]	[]	[101914065, 101914074]
315_5854	chr7	105015563	105015963	+	635	18.0	[]	[]	[9.611048, 8.194635]	[162, 166]	[]	[105015794, 105015798]
315_5858	chr7	108103484	108103884	+	657	18.0	[9.611048]	[58]	[]	[]	[108103641]	[]
315_586	chr19	38676130	38676530	+	1000	42.0	[]	[]	[8.259005]	[94]	[]	[38676317]
315_5861	chr7	116954182	116954582	+	608	18.0	[8.194635]	[123]	[]	[]	[116954380]	[]
315_5865	chr7	135943507	135943907	+	672	18.0	[]	[]	[8.280003]	[148]	[]	[135943750]
315_5871	chr7	143003365	143003765	+	629	18.0	[8.280003]	[129]	[]	[]	[143003590]	[]
315_5873	chr7	149195323	149195723	+	713	18.0	[8.194635]	[120]	[]	[]	[149195524]	[]
315_5878	chr8	18528043	18528443	+	715	18.0	[9.611048]	[180]	[8.259005, 8.194635]	[157, 168]	[18528279]	[18528256, 18528267]
315_5882	chr8	38176346	38176746	+	699	18.0	[8.280003, 9.611048]	[126, 191]	[8.280003, 9.525681]	[101, 164]	[38176530, 38176595]	[38176505, 38176568]
315_5889	chr8	101902416	101902816	+	676	18.0	[]	[]	[9.611048]	[139]	[]	[101902641]
315_5894	chr8	129690870	129691270	+	727	18.0	[8.194635]	[246]	[]	[]	[129691121]	[]
315_5898	chr9	19161620	19162020	+	651	18.0	[9.611048]	[175]	[]	[]	[19161831]	[]
315_5900	chr9	70485308	70485708	+	718	18.0	[]	[]	[8.280003]	[150]	[]	[70485558]
315_5901	chr9	98169123	98169523	+	621	18.0	[]	[]	[8.280003]	[91]	[]	[98169306]
315_5905	chr9	108108650	108109050	+	638	18.0	[9.611048]	[94]	[]	[]	[108108836]	[]
315_5907	chr9	113343807	113344207	+	701	18.0	[9.611048]	[145]	[]	[]	[113344017]	[]
315_5910	chr9	124595701	124596101	+	679	18.0	[]	[]	[8.259005]	[82]	[]	[124595868]
315_5913	chr9	128927843	128928243	+	553	18.0	[]	[]	[8.280003]	[152]	[]	[128928027]
315_5916	chr9	130842522	130842922	+	694	18.0	[9.611048]	[157]	[]	[]	[130842693]	[]
315_5917	chr9	130892006	130892406	+	575	18.0	[9.525681]	[161]	[]	[]	[130892235]	[]
315_5925	chrX	13235893	13236293	+	648	18.0	[8.280003]	[164]	[]	[]	[13236135]	[]
315_5927	chrX	23781342	23781742	+	666	18.0	[]	[]	[9.611048, 9.611048]	[104, 149]	[]	[23781535, 23781580]
315_5937	chr1	25247205	25247605	+	625	17.0	[]	[]	[8.280003]	[65]	[]	[25247360]
315_5951	chr1	43414632	43415032	+	631	17.0	[8.194635, 8.194635]	[106, 137]	[]	[]	[43414825, 43414856]	[]
315_5954	chr1	44807244	44807644	+	590	17.0	[9.525681]	[157]	[]	[]	[44807408]	[]
315_596	chr22	22788159	22788559	+	1000	42.0	[8.194635]	[92]	[]	[]	[22788334]	[]
315_5965	chr1	99648030	99648430	+	654	17.0	[9.525681]	[78]	[]	[]	[99648192]	[]
315_5966	chr1	99766420	99766820	+	569	17.0	[9.611048]	[122]	[]	[]	[99766585]	[]
315_5967	chr1	109091050	109091450	+	610	17.0	[8.194635]	[125]	[]	[]	[109091201]	[]
315_5971	chr1	111508187	111508587	+	664	17.0	[8.194635]	[118]	[]	[]	[111508395]	[]
315_5980	chr1	152001675	152002075	+	579	17.0	[9.525681]	[105]	[]	[]	[152001861]	[]
315_5981	chr1	154627847	154628247	+	611	17.0	[8.280003, 9.611048]	[101, 141]	[8.280003]	[168]	[154628017, 154628057]	[154628084]
315_5983	chr1	156725772	156726172	+	649	17.0	[]	[]	[8.280003]	[146]	[]	[156726014]
315_5996	chr1	180502628	180503028	+	597	17.0	[8.194635]	[128]	[]	[]	[180502835]	[]
315_5998	chr1	193058338	193058738	+	586	17.0	[9.611048]	[170]	[]	[]	[193058534]	[]
315_6	chr14	24161008	24161408	+	1000	539.0	[9.525681]	[99]	[]	[]	[24161206]	[]
315_600	chr5	90644155	90644555	+	1000	42.0	[9.611048]	[112]	[8.280003]	[136]	[90644352]	[90644376]
315_6018	chr1	246931774	246932174	+	568	17.0	[9.611048]	[109]	[]	[]	[246931981]	[]
315_6019	chr10	5404644	5405044	+	627	17.0	[]	[]	[8.280003]	[80]	[]	[5404810]
315_6020	chr10	5478271	5478671	+	633	17.0	[]	[]	[8.259005, 9.611048]	[73, 151]	[]	[5478431, 5478509]
315_6021	chr10	7818251	7818651	+	652	17.0	[8.259005]	[78]	[]	[]	[7818419]	[]
315_6028	chr10	27525868	27526268	+	595	17.0	[]	[]	[9.611048]	[96]	[]	[27526058]
315_6044	chr10	80535892	80536292	+	621	17.0	[]	[]	[8.194635]	[139]	[]	[80536111]
315_6053	chr11	6612177	6612577	+	645	17.0	[9.611048]	[102]	[]	[]	[6612349]	[]
315_6055	chr11	16738363	16738763	+	622	17.0	[]	[]	[8.280003]	[118]	[]	[16738518]
315_6056	chr11	20443539	20443939	+	628	17.0	[9.525681, 8.259005]	[97, 166]	[9.611048]	[122]	[20443690, 20443759]	[20443715]
315_606	chr9	97938085	97938485	+	1000	42.0	[]	[]	[8.194635]	[89]	[]	[97938264]
315_6062	chr11	64204519	64204919	+	585	17.0	[]	[]	[8.194635]	[168]	[]	[64204749]
315_6068	chr11	108593393	108593793	+	644	17.0	[8.280003]	[137]	[]	[]	[108593586]	[]
315_6069	chr11	112074020	112074420	+	654	17.0	[]	[]	[8.280003]	[140]	[]	[112074173]
315_6071	chr12	949613	950013	+	570	17.0	[9.525681]	[143]	[]	[]	[949804]	[]
315_6078	chr12	48716536	48716936	+	631	17.0	[]	[]	[8.194635]	[122]	[]	[48716715]
315_608	chr9	128322322	128322722	+	1000	42.0	[9.525681, 9.611048]	[146, 166]	[]	[]	[128322536, 128322556]	[]
315_6081	chr12	54473338	54473738	+	668	17.0	[8.259005]	[114]	[9.611048, 8.280003, 8.280003]	[144, 169, 184]	[54473507]	[54473537, 54473562, 54473577]
315_6085	chr12	62264677	62265077	+	593	17.0	[9.611048, 9.611048]	[137, 153]	[]	[]	[62264912, 62264928]	[]
315_6087	chr12	96035460	96035860	+	665	17.0	[9.525681, 8.280003]	[87, 92]	[]	[]	[96035645, 96035650]	[]
315_6094	chr12	116738008	116738408	+	630	17.0	[9.525681]	[91]	[]	[]	[116738175]	[]
315_6105	chr14	64280101	64280501	+	610	17.0	[]	[]	[9.611048]	[75]	[]	[64280255]
315_6118	chr15	43330432	43330832	+	552	17.0	[8.194635]	[108]	[8.194635]	[74]	[43330634]	[43330600]
315_6123	chr15	55403551	55403951	+	581	17.0	[8.280003, 9.611048]	[83, 87]	[8.280003]	[133]	[55403713, 55403717]	[55403763]
315_6126	chr15	70111270	70111670	+	655	17.0	[9.611048]	[92]	[8.194635]	[126]	[70111453]	[70111487]
315_6127	chr15	75367830	75368230	+	610	17.0	[]	[]	[8.194635]	[103]	[]	[75368027]
315_6129	chr15	78437884	78438284	+	612	17.0	[]	[]	[8.194635, 9.611048]	[225, 240]	[]	[78438111, 78438126]
315_6130	chr15	88467305	88467705	+	657	17.0	[9.525681]	[133]	[]	[]	[88467524]	[]
315_6138	chr16	11742831	11743231	+	574	17.0	[]	[]	[8.194635]	[144]	[]	[11743003]
315_614	chr1	150545621	150546021	+	1000	41.0	[9.525681]	[70]	[8.194635]	[80]	[150545783]	[150545793]
315_6141	chr16	20084638	20085038	+	601	17.0	[8.280003]	[208]	[]	[]	[20084866]	[]
315_6143	chr16	29663365	29663765	+	605	17.0	[8.194635]	[163]	[]	[]	[29663615]	[]
315_6144	chr16	46395765	46396165	+	633	17.0	[8.259005]	[61]	[]	[]	[46395925]	[]
315_6149	chr16	84186886	84187286	+	611	17.0	[8.280003]	[165]	[]	[]	[84187079]	[]
315_615	chr1	179882608	179883008	+	1000	41.0	[8.280003, 9.611048]	[159, 219]	[]	[]	[179882792, 179882852]	[]
315_6157	chr17	28811608	28812008	+	547	17.0	[9.611048]	[181]	[]	[]	[28811829]	[]
315_6158	chr17	32819080	32819480	+	549	17.0	[8.194635, 8.259005]	[166, 203]	[]	[]	[32819277, 32819314]	[]
315_6159	chr17	35809101	35809501	+	591	17.0	[8.194635]	[238]	[8.280003]	[143]	[35809350]	[35809255]
315_6166	chr17	46044264	46044664	+	647	17.0	[8.194635]	[182]	[8.280003]	[170]	[46044457]	[46044445]
315_6169	chr17	48244844	48245244	+	641	17.0	[8.280003]	[137]	[9.611048, 8.280003]	[159, 163]	[48245048]	[48245070, 48245074]
315_617	chr1	223788984	223789384	+	1000	41.0	[]	[]	[9.611048]	[140]	[]	[223789206]
315_6171	chr17	61927747	61928147	+	542	17.0	[8.280003]	[154]	[]	[]	[61927986]	[]
315_6172	chr17	62968413	62968813	+	628	17.0	[8.280003]	[150]	[8.280003]	[95]	[62968624]	[62968569]
315_6174	chr17	73031514	73031914	+	666	17.0	[8.280003]	[131]	[]	[]	[73031696]	[]
315_6177	chr17	75848419	75848819	+	621	17.0	[8.280003, 8.194635]	[135, 166]	[8.194635]	[147]	[75848639, 75848670]	[75848651]
315_6179	chr18	3454674	3455074	+	688	17.0	[8.259005]	[89]	[]	[]	[3454853]	[]
315_6198	chr19	43533842	43534242	+	645	17.0	[8.194635]	[174]	[]	[]	[43534077]	[]
315_6199	chr19	44002667	44003067	+	587	17.0	[8.194635]	[151]	[]	[]	[44002911]	[]
315_6200	chr19	44164788	44165188	+	606	17.0	[8.280003]	[228]	[9.525681]	[160]	[44165025]	[44164957]
315_6203	chr19	49869224	49869624	+	648	17.0	[8.194635, 8.280003]	[108, 136]	[]	[]	[49869418, 49869446]	[]
315_6205	chr19	51158413	51158813	+	648	17.0	[8.194635]	[155]	[]	[]	[51158657]	[]
315_6209	chr19	56321884	56322284	+	641	17.0	[]	[]	[8.280003]	[101]	[]	[56322066]
315_621	chr12	101936204	101936604	+	1000	41.0	[]	[]	[9.525681]	[103]	[]	[101936397]
315_6210	chr2	11753859	11754259	+	648	17.0	[8.280003, 8.280003]	[165, 225]	[8.194635]	[216]	[11754042, 11754102]	[11754093]
315_6220	chr2	62996784	62997184	+	630	17.0	[8.194635]	[87]	[]	[]	[62996943]	[]
315_6222	chr2	68062877	68063277	+	587	17.0	[]	[]	[8.194635]	[104]	[]	[68063047]
315_6223	chr2	71068187	71068587	+	596	17.0	[]	[]	[8.259005]	[109]	[]	[71068385]
315_6231	chr2	175690131	175690531	+	546	17.0	[9.611048]	[166]	[]	[]	[175690376]	[]
315_6247	chr20	32475338	32475738	+	657	17.0	[8.194635]	[189]	[]	[]	[32475575]	[]
315_625	chr17	64537479	64537879	+	1000	41.0	[9.611048]	[79]	[]	[]	[64537646]	[]
315_6250	chr20	40990495	40990895	+	633	17.0	[9.611048]	[168]	[]	[]	[40990740]	[]
315_6253	chr20	46368358	46368758	+	621	17.0	[]	[]	[8.259005]	[90]	[]	[46368516]
315_6259	chr20	53162271	53162671	+	629	17.0	[]	[]	[8.280003, 9.611048]	[64, 80]	[]	[53162433, 53162449]
315_6270	chr22	19691948	19692348	+	667	17.0	[]	[]	[9.525681]	[168]	[]	[19692130]
315_6272	chr22	19965894	19966294	+	625	17.0	[9.611048]	[116]	[]	[]	[19966078]	[]
315_6273	chr22	20024523	20024923	+	649	17.0	[]	[]	[8.259005]	[130]	[]	[20024728]
315_6275	chr22	21000621	21001021	+	594	17.0	[9.525681]	[152]	[]	[]	[21000793]	[]
315_6279	chr22	21818747	21819147	+	608	17.0	[8.194635]	[203]	[]	[]	[21818993]	[]
315_6283	chr22	22603209	22603609	+	671	17.0	[8.259005]	[205]	[]	[]	[22603421]	[]
315_6294	chr22	23286725	23287125	+	555	17.0	[9.611048]	[92]	[8.259005]	[104]	[23286898]	[23286910]
315_6295	chr22	26645239	26645639	+	600	17.0	[9.611048]	[154]	[]	[]	[26645430]	[]
315_6300	chr3	3189092	3189492	+	650	17.0	[]	[]	[9.611048]	[118]	[]	[3189301]
315_6305	chr3	11288950	11289350	+	588	17.0	[]	[]	[9.611048]	[95]	[]	[11289102]
315_6309	chr3	33911806	33912206	+	641	17.0	[]	[]	[8.280003]	[90]	[]	[33911966]
315_6310	chr3	39051672	39052072	+	621	17.0	[9.611048]	[150]	[]	[]	[39051903]	[]
315_6314	chr3	47017076	47017476	+	608	17.0	[8.280003]	[176]	[]	[]	[47017268]	[]
315_6320	chr3	128483127	128483527	+	641	17.0	[9.611048]	[159]	[9.611048]	[127]	[128483338]	[128483306]
315_6322	chr3	137013954	137014354	+	580	17.0	[9.611048]	[133]	[8.280003, 9.611048]	[117, 150]	[137014139]	[137014123, 137014156]
315_6327	chr3	152183475	152183875	+	559	17.0	[9.611048]	[147]	[]	[]	[152183714]	[]
315_6329	chr3	153166267	153166667	+	651	17.0	[9.525681]	[107]	[]	[]	[153166470]	[]
315_6331	chr3	177300308	177300708	+	662	17.0	[8.194635]	[78]	[]	[]	[177300486]	[]
315_6339	chr4	1043587	1043987	+	646	17.0	[]	[]	[8.280003]	[113]	[]	[1043787]
315_6340	chr4	6917592	6917992	+	662	17.0	[]	[]	[8.194635]	[153]	[]	[6917813]
315_6342	chr4	25915360	25915760	+	611	17.0	[]	[]	[9.611048]	[111]	[]	[25915533]
315_6344	chr4	76148249	76148649	+	605	17.0	[9.525681]	[129]	[]	[]	[76148444]	[]
315_6345	chr4	81790400	81790800	+	542	17.0	[]	[]	[8.194635]	[129]	[]	[81790588]
315_6346	chr4	82900264	82900664	+	632	17.0	[9.611048]	[159]	[]	[]	[82900500]	[]
315_6348	chr4	107913227	107913627	+	580	17.0	[9.525681, 8.280003]	[120, 142]	[9.611048]	[209]	[107913380, 107913402]	[107913469]
315_635	chr22	46193791	46194191	+	1000	41.0	[8.280003]	[119]	[8.194635]	[134]	[46193988]	[46194003]
315_6350	chr4	110195469	110195869	+	629	17.0	[8.280003, 9.525681]	[153, 158]	[]	[]	[110195665, 110195670]	[]
315_6353	chr4	151671811	151672211	+	587	17.0	[8.280003]	[108]	[9.611048]	[145]	[151672007]	[151672044]
315_6361	chr5	89129176	89129576	+	614	17.0	[]	[]	[8.280003]	[104]	[]	[89129376]
315_6365	chr5	134758561	134758961	+	649	17.0	[]	[]	[8.280003]	[110]	[]	[134758750]
315_6366	chr5	135462261	135462661	+	589	17.0	[9.611048]	[86]	[]	[]	[135462434]	[]
315_6367	chr5	139149834	139150234	+	608	17.0	[]	[]	[8.259005]	[181]	[]	[139150049]
315_6368	chr5	140217507	140217907	+	629	17.0	[]	[]	[9.611048]	[116]	[]	[140217705]
315_6371	chr5	149632441	149632841	+	641	17.0	[]	[]	[8.280003]	[110]	[]	[149632631]
315_6373	chr5	173917912	173918312	+	597	17.0	[8.259005]	[184]	[]	[]	[173918124]	[]
315_638	chr4	70903203	70903603	+	1000	41.0	[8.194635]	[103]	[]	[]	[70903401]	[]
315_6381	chr6	27138993	27139393	+	633	17.0	[]	[]	[9.525681, 8.194635]	[112, 148]	[]	[27139168, 27139204]
315_6388	chr6	34246460	34246860	+	610	17.0	[8.194635]	[190]	[]	[]	[34246654]	[]
315_6394	chr6	37499598	37499998	+	614	17.0	[]	[]	[9.525681]	[142]	[]	[37499811]
315_64	chr5	43040183	43040583	+	1000	126.0	[9.525681]	[103]	[]	[]	[43040381]	[]
315_6403	chr6	70398958	70399358	+	592	17.0	[9.611048]	[129]	[]	[]	[70399170]	[]
315_6413	chr6	137314301	137314701	+	618	17.0	[]	[]	[8.280003]	[229]	[]	[137314552]
315_6420	chr6	159134740	159135140	+	617	17.0	[]	[]	[9.525681]	[71]	[]	[159134910]
315_6429	chr7	22433907	22434307	+	626	17.0	[]	[]	[8.280003]	[138]	[]	[22434135]
315_643	chr6	43926551	43926951	+	1000	41.0	[9.525681]	[118]	[]	[]	[43926745]	[]
315_6431	chr7	76020064	76020464	+	654	17.0	[8.194635]	[93]	[9.611048]	[108]	[76020218]	[76020233]
315_6432	chr7	93374358	93374758	+	648	17.0	[9.525681]	[144]	[]	[]	[93374599]	[]
315_6436	chr7	104883572	104883972	+	590	17.0	[8.194635]	[93]	[9.525681]	[124]	[104883742]	[104883773]
315_644	chr6	125923256	125923656	+	1000	41.0	[]	[]	[8.194635]	[108]	[]	[125923456]
315_6449	chr7	140326257	140326657	+	689	17.0	[9.525681]	[128]	[]	[]	[140326484]	[]
315_6451	chr7	142960952	142961352	+	643	17.0	[9.525681, 9.525681]	[60, 77]	[]	[]	[142961110, 142961127]	[]
315_6455	chr7	151207006	151207406	+	581	17.0	[9.611048]	[139]	[]	[]	[151207222]	[]
315_6459	chr8	42338005	42338405	+	656	17.0	[8.280003, 9.525681]	[115, 178]	[9.525681]	[166]	[42338167, 42338230]	[42338218]
315_6463	chr8	123014727	123015127	+	649	17.0	[9.525681]	[188]	[]	[]	[123014926]	[]
315_6467	chr8	124629654	124630054	+	622	17.0	[8.194635]	[121]	[]	[]	[124629807]	[]
315_647	chr1	8752464	8752864	+	830	40.0	[9.611048]	[151]	[9.611048]	[102]	[8752710]	[8752661]
315_6473	chr8	144292266	144292666	+	613	17.0	[]	[]	[9.525681, 8.259005]	[99, 124]	[]	[144292418, 144292443]
315_6476	chr9	37465372	37465772	+	593	17.0	[8.259005]	[162]	[]	[]	[37465569]	[]
315_6478	chr9	69215935	69216335	+	570	17.0	[8.259005]	[122]	[9.525681]	[127]	[69216145]	[69216150]
315_6484	chr9	109119950	109120350	+	669	17.0	[8.194635]	[205]	[8.280003]	[184]	[109120166]	[109120145]
315_6489	chr9	129777202	129777602	+	651	17.0	[]	[]	[9.611048]	[110]	[]	[129777406]
315_6499	chr9	133348048	133348448	+	613	17.0	[]	[]	[9.611048]	[86]	[]	[133348214]
