#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV6_idr.fa ETV6 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
418_14288	chr16	68772075	68772475	+	810	28.0	[]	[]	[7.881745]	[174]	[]	[68772319]
418_14300	chr17	17045244	17045644	+	858	28.0	[9.058782]	[165]	[10.77997]	[127]	[17045474]	[17045436]
418_14309	chr17	41506013	41506413	+	739	28.0	[10.77997]	[167]	[]	[]	[41506262]	[]
418_1431	chr12	116737571	116737971	+	1000	78.0	[10.77997]	[173]	[]	[]	[116737809]	[]
418_14319	chr17	59558039	59558439	+	863	28.0	[6.933092]	[148]	[]	[]	[59558230]	[]
418_14324	chr17	73134211	73134611	+	856	28.0	[10.77997, 7.881745]	[162, 180]	[]	[]	[73134442, 73134460]	[]
418_14326	chr17	78266318	78266718	+	879	28.0	[7.881745]	[136]	[]	[]	[78266506]	[]
418_1433	chr15	75638300	75638700	+	1000	78.0	[]	[]	[7.772714, 7.772714]	[118, 159]	[]	[75638501, 75638542]
418_14338	chr18	10529505	10529905	+	636	28.0	[12.8385725]	[96]	[]	[]	[10529684]	[]
418_14344	chr19	1872360	1872760	+	719	28.0	[]	[]	[12.8385725]	[173]	[]	[1872591]
418_1435	chr16	10362275	10362675	+	1000	78.0	[10.77997]	[66]	[]	[]	[10362438]	[]
418_14352	chr19	6087887	6088287	+	857	28.0	[7.881745]	[119]	[]	[]	[6088086]	[]
418_14355	chr19	6734116	6734516	+	637	28.0	[]	[]	[12.8385725]	[169]	[]	[6734291]
418_14364	chr19	18274776	18275176	+	657	28.0	[9.058782]	[85]	[]	[]	[18274955]	[]
418_14366	chr19	30864386	30864786	+	775	28.0	[7.772714, 10.77997]	[80, 111]	[]	[]	[30864554, 30864585]	[]
418_14370	chr19	39414233	39414633	+	871	28.0	[8.371923, 9.058782]	[78, 122]	[]	[]	[39414404, 39414448]	[]
418_14376	chr19	47241058	47241458	+	824	28.0	[9.058782]	[158]	[]	[]	[47241262]	[]
418_14383	chr19	49928966	49929366	+	852	28.0	[8.371923]	[84]	[]	[]	[49929136]	[]
418_14387	chr19	53870459	53870859	+	801	28.0	[10.77997]	[124]	[]	[]	[53870679]	[]
418_14388	chr2	7071887	7072287	+	862	28.0	[10.77997, 9.058782]	[112, 164]	[]	[]	[7072069, 7072121]	[]
418_14392	chr2	10832324	10832724	+	572	28.0	[10.77997]	[85]	[]	[]	[10832496]	[]
418_14401	chr2	46259165	46259565	+	832	28.0	[]	[]	[7.881745]	[154]	[]	[46259371]
418_14407	chr2	65820387	65820787	+	861	28.0	[]	[]	[8.119915]	[146]	[]	[65820586]
418_14408	chr2	69628298	69628698	+	850	28.0	[9.058782]	[105]	[9.058782]	[148]	[69628473]	[69628516]
418_14413	chr2	74083813	74084213	+	855	28.0	[7.881745]	[156]	[]	[]	[74084000]	[]
418_14416	chr2	86000249	86000649	+	863	28.0	[10.77997]	[143]	[]	[]	[86000441]	[]
418_14423	chr2	109214012	109214412	+	724	28.0	[8.755716]	[116]	[]	[]	[109214191]	[]
418_1443	chr2	108448914	108449314	+	1000	78.0	[9.940348, 12.8385725]	[112, 118]	[]	[]	[108449112, 108449118]	[]
418_14432	chr2	145751115	145751515	+	836	28.0	[]	[]	[7.772714]	[166]	[]	[145751341]
418_14438	chr2	159292009	159292409	+	820	28.0	[]	[]	[8.755716]	[169]	[]	[159292226]
418_1444	chr2	112706228	112706628	+	1000	78.0	[7.881745]	[160]	[]	[]	[112706465]	[]
418_14440	chr2	168804390	168804790	+	761	28.0	[7.772714]	[74]	[]	[]	[168804550]	[]
418_14448	chr2	174248617	174249017	+	675	28.0	[]	[]	[8.119915, 9.940348]	[118, 159]	[]	[174248801, 174248842]
418_14449	chr2	178275587	178275987	+	872	28.0	[]	[]	[12.8385725]	[136]	[]	[178275819]
418_1445	chr2	128090916	128091316	+	1000	78.0	[12.8385725]	[158]	[]	[]	[128091147]	[]
418_14452	chr2	182715181	182715581	+	603	28.0	[]	[]	[10.77997]	[112]	[]	[182715377]
418_14456	chr2	195602723	195603123	+	843	28.0	[10.77997]	[104]	[8.755716]	[74]	[195602909]	[195602879]
418_14461	chr2	235433890	235434290	+	884	28.0	[7.0784545]	[174]	[]	[]	[235434128]	[]
418_14463	chr20	1392958	1393358	+	853	28.0	[6.933092, 8.119915, 9.940348]	[117, 133, 145]	[]	[]	[1393167, 1393183, 1393195]	[]
418_14465	chr20	23113983	23114383	+	759	28.0	[]	[]	[10.77997]	[90]	[]	[23114164]
418_14468	chr20	32762216	32762616	+	569	28.0	[]	[]	[7.881745]	[129]	[]	[32762417]
418_14470	chr20	33095901	33096301	+	542	28.0	[8.371923]	[172]	[]	[]	[33096134]	[]
418_14471	chr20	34954904	34955304	+	692	28.0	[9.940348]	[124]	[]	[]	[34955113]	[]
418_14498	chr22	19477263	19477663	+	701	28.0	[10.77997]	[144]	[]	[]	[19477468]	[]
418_14499	chr22	19484032	19484432	+	873	28.0	[]	[]	[9.058782]	[155]	[]	[19484188]
418_145	chr19	51467938	51468338	+	1000	245.0	[]	[]	[10.77997]	[115]	[]	[51468153]
418_14528	chr22	21764617	21765017	+	827	28.0	[7.772714]	[182]	[]	[]	[21764808]	[]
418_1453	chr3	57983781	57984181	+	1000	78.0	[]	[]	[7.772714]	[119]	[]	[57983985]
418_14532	chr22	21960524	21960924	+	669	28.0	[6.8263144]	[152]	[]	[]	[21960711]	[]
418_14536	chr22	22107437	22107837	+	830	28.0	[]	[]	[6.681529]	[174]	[]	[22107651]
418_14538	chr22	22511394	22511794	+	748	28.0	[]	[]	[10.77997, 9.058782]	[128, 157]	[]	[22511545, 22511574]
418_1454	chr4	78613439	78613839	+	1000	78.0	[]	[]	[7.772714]	[168]	[]	[78613685]
418_14542	chr22	22739266	22739666	+	800	28.0	[]	[]	[7.772714]	[145]	[]	[22739493]
418_14545	chr22	22840747	22841147	+	711	28.0	[10.77997]	[155]	[]	[]	[22840927]	[]
418_14546	chr22	22843203	22843603	+	823	28.0	[7.772714]	[119]	[]	[]	[22843375]	[]
418_14564	chr3	5106916	5107316	+	622	28.0	[7.881745]	[146]	[]	[]	[5107144]	[]
418_14575	chr3	15274994	15275394	+	849	28.0	[7.881745, 7.881745]	[122, 204]	[]	[]	[15275149, 15275231]	[]
418_14586	chr3	38960916	38961316	+	844	28.0	[10.77997, 7.772714]	[116, 153]	[]	[]	[38961121, 38961158]	[]
418_14587	chr3	40476915	40477315	+	760	28.0	[]	[]	[7.881745, 9.940348]	[93, 136]	[]	[40477106, 40477149]
418_14592	chr3	60277339	60277739	+	792	28.0	[]	[]	[7.881745]	[161]	[]	[60277587]
418_14593	chr3	65535235	65535635	+	660	28.0	[7.881745]	[138]	[]	[]	[65535443]	[]
418_14598	chr3	108102487	108102887	+	676	28.0	[9.058782]	[79]	[]	[]	[108102649]	[]
418_14608	chr3	179347414	179347814	+	884	28.0	[]	[]	[9.940348]	[139]	[]	[179347645]
418_1461	chr6	119312843	119313243	+	1000	78.0	[10.77997]	[135]	[]	[]	[119313067]	[]
418_14611	chr3	195854044	195854444	+	807	28.0	[7.772714, 8.755716]	[140, 160]	[]	[]	[195854235, 195854255]	[]
418_14614	chr3	196813844	196814244	+	637	28.0	[]	[]	[10.77997]	[147]	[]	[196814090]
418_14615	chr3	197029225	197029625	+	860	28.0	[9.940348]	[131]	[9.058782]	[178]	[197029420]	[197029467]
418_14619	chr4	1870342	1870742	+	822	28.0	[]	[]	[9.058782, 7.881745]	[96, 117]	[]	[1870530, 1870551]
418_1462	chr6	137223786	137224186	+	1000	78.0	[10.77997]	[158]	[]	[]	[137224025]	[]
418_14621	chr4	7042336	7042736	+	812	28.0	[]	[]	[10.77997]	[97]	[]	[7042526]
418_14623	chr4	39369216	39369616	+	712	28.0	[]	[]	[7.881745]	[145]	[]	[39369424]
418_14628	chr4	54540737	54541137	+	858	28.0	[]	[]	[10.77997]	[81]	[]	[54540896]
418_1463	chr6	137233922	137234322	+	1000	78.0	[7.881745]	[149]	[]	[]	[137234166]	[]
418_14632	chr4	71855940	71856340	+	835	28.0	[]	[]	[10.77997]	[130]	[]	[71856156]
418_14639	chr4	94485582	94485982	+	879	28.0	[12.8385725]	[106]	[]	[]	[94485781]	[]
418_14643	chr4	108227900	108228300	+	856	28.0	[10.77997]	[208]	[9.058782]	[135]	[108228139]	[108228066]
418_14644	chr4	109148587	109148987	+	819	28.0	[]	[]	[6.8263144]	[111]	[]	[109148766]
418_14646	chr4	122921830	122922230	+	779	28.0	[7.772714]	[135]	[9.831317]	[156]	[122922039]	[122922060]
418_14663	chr5	42981977	42982377	+	875	28.0	[8.371923]	[96]	[]	[]	[42982166]	[]
418_1467	chr1	23103300	23103700	+	1000	77.0	[]	[]	[9.940348]	[125]	[]	[23103524]
418_14674	chr5	96734805	96735205	+	865	28.0	[8.755716]	[154]	[]	[]	[96735053]	[]
418_14685	chr5	141681495	141681895	+	794	28.0	[]	[]	[8.119915]	[180]	[]	[141681713]
418_1469	chr1	51741290	51741690	+	1000	77.0	[]	[]	[10.77997]	[137]	[]	[51741497]
418_14704	chr5	181054930	181055330	+	854	28.0	[7.881745]	[159]	[]	[]	[181055117]	[]
418_14706	chr6	338872	339272	+	742	28.0	[7.772714]	[110]	[]	[]	[339057]	[]
418_14713	chr6	11693000	11693400	+	831	28.0	[]	[]	[9.058782]	[104]	[]	[11693190]
418_14715	chr6	15245882	15246282	+	853	28.0	[]	[]	[8.755716]	[137]	[]	[15246113]
418_14720	chr6	21953759	21954159	+	576	28.0	[10.77997]	[132]	[]	[]	[21953984]	[]
418_14732	chr6	27823821	27824221	+	736	28.0	[]	[]	[9.058782]	[157]	[]	[27824012]
418_14737	chr6	28960344	28960744	+	858	28.0	[6.933092, 7.881745]	[169, 201]	[]	[]	[28960522, 28960554]	[]
418_14750	chr6	36595251	36595651	+	799	28.0	[]	[]	[9.831317]	[104]	[]	[36595442]
418_14754	chr6	37560444	37560844	+	896	28.0	[]	[]	[9.058782]	[210]	[]	[37560676]
418_1476	chr12	92968435	92968835	+	1000	77.0	[7.772714]	[99]	[]	[]	[92968633]	[]
418_14767	chr6	99515478	99515878	+	795	28.0	[6.9452558]	[136]	[]	[]	[99515678]	[]
418_1477	chr12	111057053	111057453	+	1000	77.0	[10.77997, 7.881745]	[130, 160]	[]	[]	[111057261, 111057291]	[]
418_14771	chr6	116476051	116476451	+	822	28.0	[10.77997, 8.755716]	[97, 115]	[]	[]	[116476233, 116476251]	[]
418_14775	chr6	134196463	134196863	+	836	28.0	[7.881745]	[157]	[]	[]	[134196684]	[]
418_14780	chr6	144064970	144065370	+	826	28.0	[7.772714]	[200]	[]	[]	[144065209]	[]
418_14781	chr6	144225488	144225888	+	846	28.0	[10.77997]	[80]	[]	[]	[144225662]	[]
418_14782	chr6	146767592	146767992	+	857	28.0	[7.881745]	[134]	[10.77997]	[148]	[146767786]	[146767800]
418_14795	chr6	161169708	161170108	+	839	28.0	[7.772714]	[123]	[]	[]	[161169874]	[]
418_14798	chr7	5591579	5591979	+	779	28.0	[9.058782]	[161]	[]	[]	[5591780]	[]
418_14799	chr7	6126498	6126898	+	852	28.0	[]	[]	[6.9452558]	[148]	[]	[6126728]
418_14808	chr7	38908951	38909351	+	853	28.0	[]	[]	[9.940348]	[119]	[]	[38909164]
418_1481	chr18	832086	832486	+	1000	77.0	[]	[]	[9.940348]	[203]	[]	[832329]
418_14812	chr7	72879907	72880307	+	691	28.0	[9.940348]	[101]	[]	[]	[72880075]	[]
418_14813	chr7	73577318	73577718	+	661	28.0	[12.8385725]	[126]	[]	[]	[73577505]	[]
418_14816	chr7	76383004	76383404	+	729	28.0	[]	[]	[9.058782]	[148]	[]	[76383212]
418_14832	chr7	106534367	106534767	+	818	28.0	[6.666218]	[81]	[6.9452558]	[76]	[106534527]	[106534522]
418_14842	chr7	119907098	119907498	+	815	28.0	[6.666218]	[168]	[]	[]	[119907335]	[]
418_14845	chr7	128791506	128791906	+	794	28.0	[]	[]	[8.371923, 9.940348]	[151, 171]	[]	[128791712, 128791732]
418_14849	chr7	135241925	135242325	+	584	28.0	[10.77997, 10.77997]	[112, 171]	[]	[]	[135242117, 135242176]	[]
418_1485	chr2	72979898	72980298	+	1000	77.0	[]	[]	[8.755716, 10.77997]	[68, 81]	[]	[72980066, 72980079]
418_14851	chr7	140079075	140079475	+	774	28.0	[9.058782]	[167]	[]	[]	[140079268]	[]
418_14852	chr7	149127670	149128070	+	792	28.0	[8.119915]	[92]	[]	[]	[149127826]	[]
418_14853	chr7	149854678	149855078	+	815	28.0	[]	[]	[10.77997]	[124]	[]	[149854836]
418_14865	chr8	27772465	27772865	+	734	28.0	[7.0784545]	[161]	[12.8385725]	[177]	[27772634]	[27772650]
418_14866	chr8	29087514	29087914	+	849	28.0	[7.881745]	[138]	[]	[]	[29087730]	[]
418_14882	chr8	141454507	141454907	+	711	28.0	[7.881745]	[108]	[]	[]	[141454673]	[]
418_14884	chr8	143956495	143956895	+	848	28.0	[]	[]	[9.058782]	[171]	[]	[143956673]
418_14889	chr9	4662078	4662478	+	794	28.0	[9.940348, 8.119915]	[149, 155]	[]	[]	[4662298, 4662304]	[]
418_1489	chr22	23142006	23142406	+	1000	77.0	[10.77997]	[153]	[]	[]	[23142193]	[]
418_14893	chr9	70420834	70421234	+	767	28.0	[]	[]	[9.058782]	[181]	[]	[70421031]
418_14896	chr9	89309674	89310074	+	858	28.0	[]	[]	[8.755716]	[109]	[]	[89309882]
418_14908	chr9	128216171	128216571	+	840	28.0	[]	[]	[7.881745]	[138]	[]	[128216375]
418_14909	chr9	128217638	128218038	+	756	28.0	[8.371923]	[107]	[]	[]	[128217816]	[]
418_14911	chr9	128783440	128783840	+	850	28.0	[8.755716]	[121]	[]	[]	[128783643]	[]
418_14917	chr9	130832361	130832761	+	862	28.0	[]	[]	[9.058782]	[160]	[]	[130832537]
418_14925	chr9	131159605	131160005	+	871	28.0	[6.8263144]	[153]	[]	[]	[131159788]	[]
418_14931	chrX	23884652	23885052	+	862	28.0	[10.77997]	[134]	[]	[]	[23884845]	[]
418_14937	chrX	49039830	49040230	+	695	28.0	[]	[]	[8.755716]	[113]	[]	[49040015]
418_14940	chrX	66046916	66047316	+	632	28.0	[]	[]	[8.755716]	[174]	[]	[66047125]
418_14947	chrX	152177863	152178263	+	825	28.0	[10.77997]	[190]	[]	[]	[152178054]	[]
418_14953	chr1	7831442	7831842	+	665	27.0	[10.77997]	[88]	[]	[]	[7831606]	[]
418_14954	chr1	9495262	9495662	+	558	27.0	[7.881745, 8.119915]	[140, 171]	[]	[]	[9495434, 9495465]	[]
418_14959	chr1	14882014	14882414	+	806	27.0	[10.77997]	[127]	[]	[]	[14882184]	[]
418_14960	chr1	15953835	15954235	+	769	27.0	[10.77997]	[209]	[]	[]	[15954078]	[]
418_14961	chr1	16631872	16632272	+	762	27.0	[10.77997]	[194]	[]	[]	[16632108]	[]
418_14963	chr1	21914008	21914408	+	731	27.0	[7.772714]	[136]	[]	[]	[21914236]	[]
418_14970	chr1	27388375	27388775	+	792	27.0	[8.755716]	[94]	[]	[]	[27388562]	[]
418_14978	chr1	32185964	32186364	+	749	27.0	[7.772714]	[213]	[]	[]	[32186194]	[]
418_14983	chr1	36387522	36387922	+	819	27.0	[7.772714]	[163]	[]	[]	[36387720]	[]
418_14986	chr1	38859777	38860177	+	701	27.0	[]	[]	[8.119915]	[231]	[]	[38860027]
418_14992	chr1	39658019	39658419	+	774	27.0	[]	[]	[7.881745]	[176]	[]	[39658265]
418_14994	chr1	43009342	43009742	+	797	27.0	[10.77997]	[128]	[]	[]	[43009532]	[]
418_14995	chr1	43358152	43358552	+	821	27.0	[]	[]	[10.77997]	[133]	[]	[43358367]
418_1500	chr7	54995975	54996375	+	1000	77.0	[]	[]	[12.8385725]	[119]	[]	[54996156]
418_1503	chr8	129237598	129237998	+	1000	77.0	[]	[]	[10.77997]	[99]	[]	[129237776]
418_15030	chr1	116667468	116667868	+	819	27.0	[]	[]	[7.881745]	[171]	[]	[116667696]
418_15043	chr1	163195900	163196300	+	804	27.0	[]	[]	[10.77997]	[159]	[]	[163196098]
418_15054	chr1	184919899	184920299	+	822	27.0	[7.772714, 10.77997]	[64, 87]	[]	[]	[184920051, 184920074]	[]
418_15056	chr1	197928882	197929282	+	778	27.0	[]	[]	[9.940348]	[152]	[]	[197929088]
418_15059	chr1	202203470	202203870	+	821	27.0	[10.77997]	[160]	[]	[]	[202203673]	[]
418_15068	chr1	206470234	206470634	+	790	27.0	[9.831317, 10.77997]	[119, 127]	[]	[]	[206470436, 206470444]	[]
418_1507	chr1	1422889	1423289	+	1000	76.0	[9.058782]	[96]	[12.8385725]	[137]	[1423069]	[1423110]
418_15072	chr1	211557315	211557715	+	728	27.0	[9.058782]	[180]	[]	[]	[211557534]	[]
418_15077	chr1	223153300	223153700	+	575	27.0	[10.77997]	[108]	[]	[]	[223153489]	[]
418_1509	chr1	11790791	11791191	+	1000	76.0	[]	[]	[9.058782]	[151]	[]	[11791027]
418_15091	chr1	246104939	246105339	+	651	27.0	[7.881745]	[115]	[]	[]	[246105150]	[]
418_15098	chr10	17212937	17213337	+	757	27.0	[]	[]	[9.058782]	[107]	[]	[17213141]
418_1510	chr1	27488568	27488968	+	1000	76.0	[]	[]	[9.058782, 9.058782]	[99, 132]	[]	[27488762, 27488795]
418_15111	chr10	63421563	63421963	+	706	27.0	[]	[]	[10.77997]	[168]	[]	[63421767]
418_15112	chr10	63438758	63439158	+	794	27.0	[]	[]	[10.77997]	[185]	[]	[63438990]
418_15120	chr10	70595662	70596062	+	680	27.0	[8.371923]	[82]	[10.77997]	[106]	[70595830]	[70595854]
418_15127	chr10	92753841	92754241	+	727	27.0	[]	[]	[9.058782]	[139]	[]	[92754075]
418_15128	chr10	95741840	95742240	+	784	27.0	[]	[]	[7.881745]	[101]	[]	[95742012]
418_1514	chr1	150579434	150579834	+	1000	76.0	[7.881745, 12.8385725]	[63, 69]	[]	[]	[150579591, 150579597]	[]
418_15141	chr11	53375199	53375599	+	796	27.0	[7.772714, 9.940348]	[124, 151]	[]	[]	[53375423, 53375450]	[]
418_15145	chr11	59681263	59681663	+	698	27.0	[8.371923]	[164]	[]	[]	[59681452]	[]
418_15148	chr11	65169095	65169495	+	669	27.0	[10.77997]	[108]	[]	[]	[65169276]	[]
418_1515	chr1	183989021	183989421	+	1000	76.0	[10.77997]	[108]	[]	[]	[183989229]	[]
418_15155	chr11	67463301	67463701	+	786	27.0	[6.8263144]	[103]	[]	[]	[67463486]	[]
418_15164	chr11	75096855	75097255	+	817	27.0	[]	[]	[12.8385725]	[144]	[]	[75097017]
418_15172	chr11	87097495	87097895	+	798	27.0	[]	[]	[7.881745]	[111]	[]	[87097656]
418_15173	chr11	87191019	87191419	+	679	27.0	[7.881745]	[68]	[]	[]	[87191182]	[]
418_1518	chr10	21090613	21091013	+	1000	76.0	[]	[]	[10.77997]	[116]	[]	[21090809]
418_15180	chr11	125514571	125514971	+	789	27.0	[10.77997]	[107]	[]	[]	[125514765]	[]
418_15183	chr12	6493154	6493554	+	728	27.0	[12.8385725]	[137]	[9.940348]	[120]	[6493376]	[6493359]
418_15186	chr12	26328268	26328668	+	842	27.0	[9.058782]	[136]	[]	[]	[26328466]	[]
418_1519	chr10	40614582	40614982	+	1000	76.0	[7.772714]	[81]	[]	[]	[40614762]	[]
418_15190	chr12	51885903	51886303	+	838	27.0	[7.881745, 7.881745, 6.9452558]	[99, 115, 169]	[]	[]	[51886059, 51886075, 51886129]	[]
418_15198	chr12	55926894	55927294	+	762	27.0	[]	[]	[12.8385725]	[155]	[]	[55927126]
418_15204	chr12	57816696	57817096	+	785	27.0	[]	[]	[7.881745]	[104]	[]	[57816888]
418_15205	chr12	77065590	77065990	+	800	27.0	[]	[]	[8.371923]	[95]	[]	[77065760]
418_15209	chr12	101902636	101903036	+	796	27.0	[]	[]	[10.77997]	[90]	[]	[101902804]
418_15213	chr12	109052320	109052720	+	676	27.0	[]	[]	[12.8385725]	[115]	[]	[109052518]
418_15215	chr12	116365110	116365510	+	716	27.0	[7.772714]	[65]	[]	[]	[116365265]	[]
418_1522	chr11	118415684	118416084	+	1000	76.0	[]	[]	[10.77997]	[82]	[]	[118415866]
418_15223	chr13	16303497	16303897	+	624	27.0	[]	[]	[10.77997]	[56]	[]	[16303653]
418_15233	chr13	100392714	100393114	+	781	27.0	[9.058782]	[99]	[]	[]	[100392907]	[]
418_15242	chr14	20662992	20663392	+	789	27.0	[]	[]	[10.77997]	[143]	[]	[20663189]
418_15246	chr14	30296791	30297191	+	694	27.0	[7.881745]	[71]	[6.681529]	[89]	[30296951]	[30296969]
418_1525	chr14	76956669	76957069	+	1000	76.0	[9.831317]	[65]	[]	[]	[76956827]	[]
418_15250	chr14	91774731	91775131	+	750	27.0	[]	[]	[7.772714]	[206]	[]	[91774982]
418_15251	chr14	96962278	96962678	+	818	27.0	[]	[]	[7.0784545]	[118]	[]	[96962465]
418_15252	chr14	100699102	100699502	+	722	27.0	[]	[]	[7.881745, 7.881745]	[88, 152]	[]	[100699279, 100699343]
418_15254	chr15	37102406	37102806	+	786	27.0	[7.772714]	[204]	[]	[]	[37102647]	[]
418_1526	chr15	58749590	58749990	+	1000	76.0	[]	[]	[6.8263144]	[168]	[]	[58749825]
418_15262	chr15	57328529	57328929	+	836	27.0	[]	[]	[7.881745]	[124]	[]	[57328682]
418_15270	chr15	75640816	75641216	+	750	27.0	[]	[]	[6.933092]	[68]	[]	[75640981]
418_15271	chr15	81085170	81085570	+	803	27.0	[]	[]	[6.681529, 7.772714]	[69, 94]	[]	[81085326, 81085351]
418_15283	chr16	3717405	3717805	+	729	27.0	[]	[]	[7.881745]	[176]	[]	[3717590]
418_15284	chr16	9050403	9050803	+	804	27.0	[10.77997]	[164]	[]	[]	[9050645]	[]
418_15299	chr16	75003468	75003868	+	780	27.0	[]	[]	[8.119915]	[73]	[]	[75003632]
418_153	chr15	90929983	90930383	+	1000	239.0	[12.8385725, 8.371923]	[105, 146]	[12.8385725]	[90]	[90930166, 90930207]	[90930151]
418_15304	chr16	84013685	84014085	+	795	27.0	[7.772714]	[77]	[]	[]	[84013846]	[]
418_15309	chr16	85608982	85609382	+	837	27.0	[]	[]	[7.772714]	[181]	[]	[85609166]
418_15315	chr17	20979603	20980003	+	785	27.0	[]	[]	[10.77997]	[91]	[]	[20979773]
418_1532	chr17	58331320	58331720	+	1000	76.0	[]	[]	[10.77997]	[100]	[]	[58331509]
418_15325	chr17	36727875	36728275	+	798	27.0	[8.119915]	[132]	[]	[]	[36728045]	[]
418_15331	chr17	42441916	42442316	+	548	27.0	[]	[]	[8.371923]	[282]	[]	[42442100]
418_15334	chr17	45146794	45147194	+	563	27.0	[7.881745]	[166]	[]	[]	[45147014]	[]
418_15342	chr17	50427382	50427782	+	662	27.0	[]	[]	[9.058782]	[180]	[]	[50427632]
418_15345	chr17	59964877	59965277	+	788	27.0	[6.9452558]	[150]	[6.933092]	[139]	[59965049]	[59965038]
418_1536	chr20	56422447	56422847	+	1000	76.0	[12.8385725]	[131]	[]	[]	[56422663]	[]
418_15360	chr18	801177	801577	+	807	27.0	[]	[]	[10.77997]	[178]	[]	[801409]
418_15371	chr18	35502239	35502639	+	761	27.0	[]	[]	[10.77997]	[118]	[]	[35502397]
418_15376	chr19	1885332	1885732	+	591	27.0	[12.8385725, 12.8385725]	[81, 111]	[]	[]	[1885483, 1885513]	[]
418_15377	chr19	2060536	2060936	+	672	27.0	[8.119915]	[132]	[]	[]	[2060739]	[]
418_15378	chr19	3388704	3389104	+	791	27.0	[6.8263144]	[132]	[]	[]	[3388936]	[]
418_15383	chr19	8353859	8354259	+	770	27.0	[]	[]	[10.77997]	[145]	[]	[8354054]
418_15385	chr19	12884854	12885254	+	564	27.0	[7.881745]	[153]	[]	[]	[12885071]	[]
418_15395	chr19	19901587	19901987	+	774	27.0	[7.0784545]	[108]	[]	[]	[19901779]	[]
418_15396	chr19	32404156	32404556	+	765	27.0	[]	[]	[7.881745]	[102]	[]	[32404346]
418_15406	chr19	44593770	44594170	+	857	27.0	[10.77997]	[177]	[7.881745]	[161]	[44594011]	[44593995]
418_15408	chr19	47336608	47337008	+	704	27.0	[6.666218]	[235]	[]	[]	[47336853]	[]
418_1541	chr3	128415207	128415607	+	1000	76.0	[10.77997, 8.755716]	[100, 125]	[9.940348]	[92]	[128415399, 128415424]	[128415391]
418_1542	chr4	40554029	40554429	+	1000	76.0	[]	[]	[10.77997, 10.77997, 10.77997]	[83, 111, 159]	[]	[40554181, 40554209, 40554257]
418_15427	chr19	56162250	56162650	+	825	27.0	[10.77997]	[108]	[]	[]	[56162451]	[]
418_15434	chr2	9846555	9846955	+	577	27.0	[]	[]	[7.881745]	[160]	[]	[9846724]
418_1544	chr4	126470859	126471259	+	1000	76.0	[7.881745]	[81]	[]	[]	[126471027]	[]
418_1545	chr4	182969938	182970338	+	1000	76.0	[9.058782]	[100]	[]	[]	[182970134]	[]
418_15451	chr2	61471054	61471454	+	544	27.0	[]	[]	[8.119915]	[120]	[]	[61471254]
418_15452	chr2	61694424	61694824	+	798	27.0	[10.77997]	[186]	[]	[]	[61694658]	[]
418_15459	chr2	69741313	69741713	+	801	27.0	[9.058782]	[139]	[]	[]	[69741530]	[]
418_1546	chr5	95738034	95738434	+	1000	76.0	[]	[]	[9.058782]	[139]	[]	[95738247]
418_15460	chr2	70070826	70071226	+	843	27.0	[]	[]	[8.755716]	[140]	[]	[70071055]
418_15464	chr2	85578777	85579177	+	611	27.0	[7.881745]	[152]	[]	[]	[85579010]	[]
418_15469	chr2	97673772	97674172	+	760	27.0	[]	[]	[7.772714]	[222]	[]	[97674012]
418_15470	chr2	99773613	99774013	+	740	27.0	[10.77997]	[95]	[]	[]	[99773776]	[]
418_1548	chr6	118709284	118709684	+	1000	76.0	[]	[]	[7.772714]	[135]	[]	[118709495]
418_15497	chr2	191853544	191853944	+	813	27.0	[9.058782]	[98]	[]	[]	[191853725]	[]
418_1550	chr6	158869830	158870230	+	1000	76.0	[8.371923, 7.881745]	[155, 159]	[]	[]	[158870052, 158870056]	[]
418_15502	chr2	223043465	223043865	+	819	27.0	[10.77997]	[198]	[10.77997]	[147]	[223043712]	[223043661]
418_15503	chr2	223044103	223044503	+	681	27.0	[]	[]	[10.77997]	[128]	[]	[223044305]
418_15505	chr2	237434870	237435270	+	674	27.0	[]	[]	[9.831317]	[169]	[]	[237435105]
418_15511	chr20	23245637	23246037	+	741	27.0	[]	[]	[9.058782]	[163]	[]	[23245875]
418_15520	chr20	35344230	35344630	+	834	27.0	[]	[]	[8.755716]	[186]	[]	[35344433]
418_15526	chr20	45406389	45406789	+	606	27.0	[]	[]	[12.8385725]	[119]	[]	[45406567]
418_15527	chr20	45909825	45910225	+	791	27.0	[8.119915]	[165]	[]	[]	[45910036]	[]
418_15528	chr20	47613738	47614138	+	636	27.0	[]	[]	[10.77997]	[205]	[]	[47613974]
418_15531	chr20	50344343	50344743	+	637	27.0	[7.881745]	[181]	[]	[]	[50344563]	[]
418_15548	chr21	36298185	36298585	+	828	27.0	[]	[]	[10.77997]	[115]	[]	[36298385]
418_15554	chr22	16809636	16810036	+	772	27.0	[]	[]	[8.755716, 8.371923]	[177, 184]	[]	[16809871, 16809878]
418_15566	chr22	20514550	20514950	+	767	27.0	[]	[]	[8.755716]	[125]	[]	[20514729]
418_15576	chr22	20924573	20924973	+	824	27.0	[8.755716]	[139]	[]	[]	[20924771]	[]
