#PeakID(python identify_motif.py ./ENCODE_processed_files/SRF_idr.fa SRF --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
49_100	chr1	151539501	151539901	+	1000	1016.0	[7.407259, 11.844076]	[93, 125]	[7.0321693, 8.562728]	[93, 125]	[151539693, 151539725]	[151539693, 151539725]
49_21649	chr5	132779791	132780191	+	986	51.0	[2.3781524]	[171]	[4.8345437]	[171]	[132780012]	[132780012]
49_2165	chr7	16260166	16260566	+	1000	152.0	[6.750442]	[114]	[3.2678688]	[114]	[16260375]	[16260375]
49_21654	chr5	142767902	142768302	+	1000	51.0	[17.54071]	[89]	[14.892951]	[89]	[142768090]	[142768090]
49_21659	chr5	160166950	160167350	+	1000	51.0	[12.689945]	[103]	[13.47666]	[103]	[160167143]	[160167143]
49_2166	chr8	73317766	73318166	+	1000	152.0	[12.32802]	[88]	[10.38541]	[88]	[73317952]	[73317952]
49_21660	chr5	160318196	160318596	+	912	51.0	[9.1245775]	[132]	[8.419427]	[132]	[160318414]	[160318414]
49_2167	chr1	27022182	27022582	+	1000	151.0	[13.588854]	[100]	[14.294004]	[100]	[27022378]	[27022378]
49_21670	chr6	7164345	7164745	+	1000	51.0	[8.840456]	[99]	[11.249547]	[99]	[7164518]	[7164518]
49_21674	chr6	15464194	15464594	+	1000	51.0	[2.5564928]	[216]	[6.119391]	[216]	[15464434]	[15464434]
49_2168	chr1	28330271	28330671	+	1000	151.0	[17.54071]	[107]	[14.892951]	[107]	[28330476]	[28330476]
49_21682	chr6	30794240	30794640	+	1000	51.0	[13.588854]	[87]	[14.294004]	[87]	[30794395]	[30794395]
49_21687	chr6	35139864	35140264	+	1000	51.0	[]	[]	[4.6634045]	[174]	[]	[35140088]
49_21691	chr6	36820783	36821183	+	1000	51.0	[5.127591]	[191]	[]	[]	[36821012]	[]
49_217	chr1	109864187	109864587	+	1000	736.0	[13.506685]	[97]	[13.707911]	[97]	[109864381]	[109864381]
49_2170	chr1	201578367	201578767	+	1000	151.0	[7.0542383]	[95]	[7.283051]	[95]	[201578553]	[201578553]
49_21701	chr6	44338510	44338910	+	1000	51.0	[6.286746]	[81]	[6.560788]	[81]	[44338682]	[44338682]
49_21707	chr6	123402112	123402512	+	1000	51.0	[13.033171]	[120]	[9.68026]	[120]	[123402311]	[123402311]
49_21708	chr6	125995865	125996265	+	1000	51.0	[]	[]	[2.6388967]	[166]	[]	[125996111]
49_2171	chr11	120304503	120304903	+	1000	151.0	[8.668092]	[101]	[10.9407625]	[101]	[120304700]	[120304700]
49_21711	chr6	136449314	136449714	+	1000	51.0	[3.368263]	[141]	[6.2082367]	[141]	[136449538]	[136449538]
49_21712	chr6	137234385	137234785	+	1000	51.0	[5.2441273]	[142]	[]	[]	[137234610]	[]
49_21718	chr6	147054126	147054526	+	1000	51.0	[11.317077]	[114]	[8.239278]	[114]	[147054334]	[147054334]
49_2172	chr12	108268501	108268901	+	1000	151.0	[3.9118865]	[100]	[3.9118865]	[100]	[108268701]	[108268701]
49_21724	chr6	155183078	155183478	+	779	51.0	[8.293002]	[92]	[11.315852]	[92]	[155183264]	[155183264]
49_21725	chr6	155642773	155643173	+	1000	51.0	[12.613283]	[127]	[12.57791]	[127]	[155642995]	[155642995]
49_21726	chr6	157459261	157459661	+	1000	51.0	[]	[]	[4.663143]	[172]	[]	[157459473]
49_21730	chr6	158632176	158632576	+	1000	51.0	[]	[]	[4.527515]	[71]	[]	[158632336]
49_21735	chr7	6022630	6023030	+	1000	51.0	[11.210488]	[96]	[5.00508, 9.196315]	[86, 96]	[6022822]	[6022812, 6022822]
49_21741	chr7	16564928	16565328	+	1000	51.0	[8.419427]	[114]	[9.1245775]	[114]	[16565084]	[16565084]
49_21745	chr7	23406515	23406915	+	766	51.0	[9.68026]	[93]	[13.033171]	[93]	[23406708]	[23406708]
49_2175	chr16	57976362	57976762	+	1000	151.0	[2.5381737, 6.9002175, 4.527515]	[70, 134, 167]	[7.7719707]	[134]	[57976516, 57976580, 57976613]	[57976580]
49_21751	chr7	44988014	44988414	+	1000	51.0	[4.527515]	[67]	[]	[]	[44988172]	[]
49_21760	chr7	84878135	84878535	+	985	51.0	[13.104909]	[87]	[12.471321]	[87]	[84878322]	[84878322]
49_21764	chr7	99602812	99603212	+	1000	51.0	[4.2870903]	[109]	[2.4444578]	[109]	[99603018]	[99603018]
49_21784	chr7	121025462	121025862	+	1000	51.0	[14.294004]	[162]	[13.588854]	[162]	[121025694]	[121025694]
49_2179	chr21	42462615	42463015	+	1000	151.0	[7.408483]	[92]	[7.443856]	[92]	[42462806]	[42462806]
49_21790	chr7	123798105	123798505	+	1000	51.0	[3.427942]	[151]	[]	[]	[123798333]	[]
49_21796	chr7	134907634	134908034	+	731	51.0	[9.1245775]	[117]	[8.419427]	[117]	[134907848]	[134907848]
49_21797	chr7	135553245	135553645	+	1000	51.0	[8.601787]	[104]	[11.488216]	[104]	[135553447]	[135553447]
49_218	chr2	100562606	100563006	+	1000	736.0	[9.1245775]	[92]	[8.419427]	[92]	[100562782]	[100562782]
49_21816	chr8	8964533	8964933	+	1000	51.0	[4.527515]	[90]	[]	[]	[8964722]	[]
49_2182	chr5	34686624	34687024	+	1000	151.0	[9.68026]	[110]	[13.033171]	[110]	[34686829]	[34686829]
49_21823	chr8	18452348	18452748	+	1000	51.0	[6.2082367]	[87]	[3.368263]	[87]	[18452531]	[18452531]
49_21824	chr8	19025059	19025459	+	876	51.0	[13.588854]	[106]	[14.294004]	[106]	[19025243]	[19025243]
49_21828	chr8	38624458	38624858	+	1000	51.0	[13.47666]	[94]	[12.689945]	[94]	[38624651]	[38624651]
49_2183	chr5	178236594	178236994	+	1000	151.0	[5.615878]	[101]	[2.5564928]	[101]	[178236790]	[178236790]
49_21835	chr8	85438603	85439003	+	1000	51.0	[9.1245775]	[111]	[8.419427]	[111]	[85438795]	[85438795]
49_21839	chr8	115427538	115427938	+	1000	51.0	[5.788348]	[155]	[6.2659135]	[155]	[115427763]	[115427763]
49_21841	chr8	124815213	124815613	+	1000	51.0	[2.4444578]	[117]	[4.752501]	[117]	[124815377]	[124815377]
49_21845	chr8	129993939	129994339	+	1000	51.0	[9.1245775]	[149]	[8.419427]	[149]	[129994146]	[129994146]
49_2185	chr6	15879993	15880393	+	1000	151.0	[6.119391]	[107]	[2.5564928]	[107]	[15880197]	[15880197]
49_21850	chr9	19664442	19664842	+	1000	51.0	[9.68026, 13.632117]	[103, 192]	[13.033171, 13.632117]	[103, 192]	[19664601, 19664690]	[19664601, 19664690]
49_21851	chr9	32550900	32551300	+	1000	51.0	[2.775511]	[127]	[]	[]	[32551127]	[]
49_21864	chr9	121951715	121952115	+	1000	51.0	[12.689945]	[94]	[13.47666]	[94]	[121951896]	[121951896]
49_21866	chr9	125238706	125239106	+	1000	51.0	[]	[]	[2.7693167]	[180]	[]	[125238954]
49_21868	chr9	127615756	127616156	+	645	51.0	[5.040453, 18.801544]	[134, 147]	[18.801544]	[147]	[127615972, 127615985]	[127615985]
49_21869	chr9	127784888	127785288	+	807	51.0	[5.3702903]	[145]	[2.3973458]	[145]	[127785083]	[127785083]
49_2187	chr6	137942768	137943168	+	1000	151.0	[13.033171]	[103]	[9.68026]	[103]	[137942965]	[137942965]
49_21880	chr9	131197540	131197940	+	903	51.0	[]	[]	[2.3991969]	[89]	[]	[131197720]
49_21894	chrX	49856702	49857102	+	783	51.0	[9.68026]	[90]	[13.033171]	[90]	[49856887]	[49856887]
49_21895	chrX	49884262	49884662	+	984	51.0	[6.8812747]	[147]	[6.28306]	[147]	[49884491]	[49884491]
49_21897	chrX	68310749	68311149	+	1000	51.0	[13.033171]	[127]	[9.68026]	[127]	[68310944]	[68310944]
49_21899	chrX	111444866	111445266	+	650	51.0	[17.54071]	[117]	[14.892951]	[117]	[111445073]	[111445073]
49_219	chr16	46389785	46390185	+	1000	733.0	[]	[]	[4.394587]	[125]	[]	[46389997]
49_21901	chrX	136325397	136325797	+	757	51.0	[5.9242373]	[123]	[5.6065793, 6.3896484]	[87, 123]	[136325595]	[136325559, 136325595]
49_21902	chrX	136351024	136351424	+	1000	51.0	[6.702948]	[116]	[3.9836245]	[116]	[136351228]	[136351228]
49_2193	chr10	62481790	62482190	+	1000	150.0	[18.801544, 3.3062289]	[102, 127]	[18.801544, 6.2082367]	[102, 127]	[62481990, 62482015]	[62481990, 62482015]
49_21934	chr1	31621893	31622293	+	1000	50.0	[13.033171]	[133]	[9.68026]	[133]	[31622109]	[31622109]
49_2194	chr11	72223167	72223567	+	1000	150.0	[8.668092]	[96]	[10.9407625]	[96]	[72223351]	[72223351]
49_21950	chr1	48093643	48094043	+	985	50.0	[]	[]	[4.619341]	[126]	[]	[48093850]
49_21951	chr1	51669217	51669617	+	892	50.0	[3.5686607]	[88]	[7.7082863]	[88]	[51669403]	[51669403]
49_21953	chr1	64823909	64824309	+	1000	50.0	[12.57791]	[209]	[12.147872]	[209]	[64824134]	[64824134]
49_21955	chr1	70980774	70981174	+	1000	50.0	[7.320121]	[89]	[6.807183]	[89]	[70980953]	[70980953]
49_21958	chr1	108720665	108721065	+	1000	50.0	[13.033171]	[92]	[9.68026]	[92]	[108720854]	[108720854]
49_21971	chr1	155563977	155564377	+	1000	50.0	[5.1970525]	[174]	[2.549292]	[174]	[155564204]	[155564204]
49_21972	chr1	155570236	155570636	+	1000	50.0	[6.353051]	[171]	[6.051436]	[171]	[155570434]	[155570434]
49_21978	chr1	165408530	165408930	+	1000	50.0	[]	[]	[2.6779554]	[156]	[]	[165408763]
49_2198	chr14	70419545	70419945	+	1000	150.0	[13.47666]	[109]	[12.689945]	[109]	[70419750]	[70419750]
49_21994	chr1	202804233	202804633	+	980	50.0	[7.8204803]	[120]	[5.1727195]	[120]	[202804429]	[202804429]
49_22	chr11	66421589	66421989	+	1000	1331.0	[7.655416]	[96]	[7.2155213]	[96]	[66421783]	[66421783]
49_220	chr19	35803556	35803956	+	1000	733.0	[12.201596]	[99]	[12.576686]	[99]	[35803753]	[35803753]
49_2200	chr17	59829198	59829598	+	1000	150.0	[]	[]	[3.0720828]	[92]	[]	[59829389]
49_22000	chr1	207838237	207838637	+	1000	50.0	[4.1158285]	[140]	[]	[]	[207838444]	[]
49_22015	chr10	3668942	3669342	+	1000	50.0	[7.3365355]	[138]	[3.350037]	[138]	[3669168]	[3669168]
49_22022	chr10	32959993	32960393	+	1000	50.0	[5.5030856]	[153]	[4.073414]	[153]	[32960215]	[32960215]
49_2203	chr19	33605961	33606361	+	1000	150.0	[13.47666]	[112]	[12.689945]	[112]	[33606166]	[33606166]
49_22031	chr10	68156358	68156758	+	1000	50.0	[]	[]	[2.7072823]	[73]	[]	[68156516]
49_22040	chr10	84147969	84148369	+	862	50.0	[11.97661]	[124]	[12.489548]	[124]	[84148184]	[84148184]
49_22056	chr11	38718062	38718462	+	946	50.0	[2.7025814, 3.4554012]	[95, 161]	[5.112176, 6.433223]	[95, 161]	[38718224, 38718290]	[38718224, 38718290]
49_22063	chr11	57480237	57480637	+	736	50.0	[7.1764627]	[132]	[8.011275]	[132]	[57480427]	[57480427]
49_22065	chr11	58739707	58740107	+	912	50.0	[5.492303]	[121]	[]	[]	[58739911]	[]
49_22067	chr11	61267453	61267853	+	1000	50.0	[2.8091698]	[105]	[4.6205497]	[105]	[61267622]	[61267622]
49_22088	chr11	94679458	94679858	+	1000	50.0	[9.68026]	[89]	[13.033171]	[89]	[94679636]	[94679636]
49_22089	chr11	95706802	95707202	+	868	50.0	[11.16668]	[86]	[8.068016]	[86]	[95706966]	[95706966]
49_221	chr2	47298045	47298445	+	1000	732.0	[13.104909]	[110]	[12.471321]	[110]	[47298251]	[47298251]
49_22105	chr12	55724630	55725030	+	765	50.0	[4.715904]	[138]	[2.5716562]	[138]	[55724847]	[55724847]
49_22108	chr12	62910404	62910804	+	958	50.0	[]	[]	[4.1158285]	[97]	[]	[62910592]
49_2211	chr3	71542603	71543003	+	1000	150.0	[4.160552]	[108]	[5.728072]	[108]	[71542810]	[71542810]
49_22118	chr12	112828565	112828965	+	1000	50.0	[6.2082367]	[76]	[3.368263]	[76]	[112828741]	[112828741]
49_22119	chr12	117501520	117501920	+	1000	50.0	[13.033171]	[92]	[9.68026]	[92]	[117501703]	[117501703]
49_2212	chr6	27892924	27893324	+	1000	150.0	[6.3221188]	[118]	[6.5254154]	[118]	[27893142]	[27893142]
49_22123	chr12	121171399	121171799	+	1000	50.0	[13.033171, 2.8553252]	[88, 136]	[9.68026, 6.7211742]	[88, 136]	[121171587, 121171635]	[121171587, 121171635]
49_22129	chr13	30228992	30229392	+	1000	50.0	[8.668092]	[91]	[11.444276]	[91]	[30229172]	[30229172]
49_22130	chr13	44585462	44585862	+	1000	50.0	[14.892951]	[123]	[17.54071]	[123]	[44585674]	[44585674]
49_22132	chr13	80550107	80550507	+	1000	50.0	[9.1245775]	[89]	[8.419427]	[89]	[80550289]	[80550289]
49_22133	chr13	80600594	80600994	+	1000	50.0	[8.796515]	[131]	[11.315852]	[131]	[80600803]	[80600803]
49_22135	chr13	94389642	94390042	+	939	50.0	[7.5796227]	[102]	[7.3409534]	[102]	[94389837]	[94389837]
49_22143	chr14	52853092	52853492	+	1000	50.0	[11.352449]	[96]	[8.669316]	[96]	[52853286]	[52853286]
49_22144	chr14	76258018	76258418	+	1000	50.0	[3.4919982]	[149]	[6.809537]	[149]	[76258225]	[76258225]
49_22150	chr15	39903845	39904245	+	1000	50.0	[12.147872]	[92]	[12.57791]	[92]	[39904031]	[39904031]
49_22152	chr15	44542586	44542986	+	868	50.0	[6.103162]	[121]	[3.7854621]	[121]	[44542803]	[44542803]
49_22154	chr15	51122421	51122821	+	1000	50.0	[13.588854]	[92]	[14.294004]	[92]	[51122609]	[51122609]
49_22160	chr15	75201420	75201820	+	1000	50.0	[5.241867]	[163]	[2.5257688]	[163]	[75201642]	[75201642]
49_2217	chr9	34610404	34610804	+	1000	150.0	[3.350037]	[91]	[7.3365355]	[91]	[34610587]	[34610587]
49_22170	chr16	10667241	10667641	+	1000	50.0	[6.2082367]	[83]	[3.368263]	[83]	[10667424]	[10667424]
49_22171	chr16	11100260	11100660	+	1000	50.0	[8.07037]	[158]	[6.9351807]	[158]	[11100452]	[11100452]
49_2218	chr9	88721537	88721937	+	1000	150.0	[12.689945]	[98]	[13.47666]	[98]	[88721732]	[88721732]
49_22195	chr16	87891860	87892260	+	1000	50.0	[11.352449]	[112]	[8.669316]	[112]	[87892064]	[87892064]
49_222	chr4	15677632	15678032	+	1000	732.0	[14.294004]	[101]	[13.588854]	[101]	[15677833]	[15677833]
49_22208	chr17	16415148	16415548	+	1000	50.0	[12.576686]	[154]	[12.201596]	[154]	[16415338]	[16415338]
49_22212	chr17	19987375	19987775	+	1000	50.0	[7.780024]	[103]	[6.3597226]	[103]	[19987564]	[19987564]
49_22220	chr17	32854743	32855143	+	1000	50.0	[13.588854]	[185]	[14.294004]	[185]	[32854979]	[32854979]
49_2223	chr1	179081541	179081941	+	1000	149.0	[4.385401]	[97]	[7.9395375]	[97]	[179081737]	[179081737]
49_22231	chr17	50864870	50865270	+	1000	50.0	[2.3813632]	[76]	[]	[]	[50865035]	[]
49_22263	chr19	8666904	8667304	+	941	50.0	[8.419427]	[122]	[9.1245775]	[122]	[8667111]	[8667111]
49_2227	chr12	121799398	121799798	+	1000	149.0	[2.597359]	[129]	[2.870148]	[129]	[121799611]	[121799611]
49_2228	chr17	13538935	13539335	+	1000	149.0	[9.68026]	[112]	[13.033171]	[112]	[13539142]	[13539142]
49_22286	chr19	41528074	41528474	+	1000	50.0	[7.7082863, 5.6065793]	[165, 178]	[3.5686607]	[165]	[41528306, 41528319]	[41528306]
49_22297	chr19	51466726	51467126	+	977	50.0	[]	[]	[2.775511]	[126]	[]	[51466945]
49_223	chr17	27529154	27529554	+	1000	731.0	[7.536359]	[99]	[8.00284]	[99]	[27529349]	[27529349]
49_22304	chr19	58347674	58348074	+	1000	50.0	[]	[]	[2.9767365]	[133]	[]	[58347885]
49_22306	chr2	9768362	9768762	+	1000	50.0	[2.7454853]	[133]	[]	[]	[9768543]	[]
49_22307	chr2	10369845	10370245	+	1000	50.0	[2.7985845]	[123]	[2.6689224]	[123]	[10370055]	[10370055]
49_2231	chr20	34205423	34205823	+	1000	149.0	[9.68026]	[90]	[13.033171]	[90]	[34205613]	[34205613]
49_22315	chr2	26985505	26985905	+	706	50.0	[14.892951]	[105]	[17.54071]	[105]	[26985699]	[26985699]
49_2232	chr20	51434830	51435230	+	1000	149.0	[13.632117]	[104]	[13.632117]	[104]	[51435027]	[51435027]
49_22320	chr2	44544350	44544750	+	1000	50.0	[8.419427]	[93]	[9.1245775]	[93]	[44544516]	[44544516]
49_22325	chr2	73092403	73092803	+	1000	50.0	[12.215826]	[123]	[8.781351]	[123]	[73092625]	[73092625]
49_22328	chr2	74502419	74502819	+	1000	50.0	[]	[]	[4.6417913]	[190]	[]	[74502645]
49_22335	chr2	105518944	105519344	+	1000	50.0	[]	[]	[5.128815]	[119]	[]	[105519159]
49_22336	chr2	106115134	106115534	+	956	50.0	[4.490918]	[142]	[]	[]	[106115290]	[]
49_22337	chr2	107753762	107754162	+	1000	50.0	[9.68026, 5.9242373]	[93, 109]	[13.033171, 6.3896484]	[93, 109]	[107753938, 107753954]	[107753938, 107753954]
49_22346	chr2	170115839	170116239	+	1000	50.0	[]	[]	[2.5673332]	[147]	[]	[170116061]
49_22353	chr2	177551411	177551811	+	1000	50.0	[]	[]	[4.875516]	[91]	[]	[177551574]
49_22358	chr2	217105668	217106068	+	1000	50.0	[4.7906027]	[76]	[2.4444578]	[76]	[217105828]	[217105828]
49_22364	chr2	233353626	233354026	+	1000	50.0	[8.669316]	[87]	[11.352449]	[87]	[233353809]	[233353809]
49_22366	chr20	1187625	1188025	+	1000	50.0	[7.443856]	[128]	[7.408483]	[128]	[1187779]	[1187779]
49_2237	chr22	36388305	36388705	+	1000	149.0	[18.801544]	[97]	[18.801544]	[97]	[36388499]	[36388499]
49_22376	chr20	43458995	43459395	+	1000	50.0	[5.58789]	[142]	[6.162646]	[142]	[43459223]	[43459223]
49_22386	chr21	35868441	35868841	+	927	50.0	[13.588854]	[103]	[14.294004]	[103]	[35868634]	[35868634]
49_22387	chr21	36550705	36551105	+	1000	50.0	[9.68026]	[98]	[13.033171]	[98]	[36550891]	[36550891]
49_224	chr1	89547779	89548179	+	1000	730.0	[6.433223]	[101]	[3.4554012]	[101]	[89547980]	[89547980]
49_22414	chr22	21944956	21945356	+	1000	50.0	[5.615878, 2.8553252]	[117, 165]	[2.5564928, 6.7211742]	[117, 165]	[21945113, 21945161]	[21945113, 21945161]
49_2242	chr1	45785589	45785989	+	1000	148.0	[7.276857]	[102]	[7.4690695]	[102]	[45785786]	[45785786]
49_2243	chr1	51301093	51301493	+	1000	148.0	[13.588854]	[90]	[14.294004]	[90]	[51301280]	[51301280]
49_2244	chr1	67089812	67090212	+	1000	148.0	[9.68026]	[99]	[13.033171]	[99]	[67090011]	[67090011]
49_22444	chr22	29195737	29196137	+	1000	50.0	[2.8564546]	[110]	[2.9848778]	[110]	[29195934]	[29195934]
49_22446	chr22	30996450	30996850	+	1000	50.0	[7.3365355]	[121]	[3.350037]	[121]	[30996660]	[30996660]
49_2245	chr1	207626265	207626665	+	1000	148.0	[8.669316]	[79]	[11.352449]	[79]	[207626438]	[207626438]
49_22452	chr3	4817077	4817477	+	1000	50.0	[2.5592802]	[165]	[2.3926773]	[165]	[4817307]	[4817307]
49_22455	chr3	10224869	10225269	+	1000	50.0	[2.4444578]	[141]	[4.752501]	[141]	[10225100]	[10225100]
49_22465	chr3	45225123	45225523	+	1000	50.0	[5.128815]	[104]	[]	[]	[45225299]	[]
49_22472	chr3	63967605	63968005	+	1000	50.0	[8.00284, 7.728707]	[193, 204]	[7.536359, 7.562104]	[193, 204]	[63967815, 63967826]	[63967815, 63967826]
49_22473	chr3	66991496	66991896	+	1000	50.0	[7.9820075]	[114]	[6.763919]	[114]	[66991708]	[66991708]
49_22478	chr3	125125905	125126305	+	625	50.0	[4.688775]	[122]	[5.9977975]	[122]	[125126115]	[125126115]
49_22486	chr3	187078912	187079312	+	1000	50.0	[9.68026]	[77]	[13.033171]	[77]	[187079076]	[187079076]
49_22495	chr4	4541203	4541603	+	1000	50.0	[8.433858]	[133]	[6.8569536]	[133]	[4541408]	[4541408]
49_2250	chr11	94876703	94877103	+	1000	148.0	[6.2082367]	[96]	[3.3062289]	[96]	[94876895]	[94876895]
49_22504	chr4	121796265	121796665	+	831	50.0	[17.54071]	[131]	[14.892951]	[131]	[121796487]	[121796487]
49_2251	chr12	94718100	94718500	+	1000	148.0	[9.68026]	[92]	[13.033171]	[92]	[94718292]	[94718292]
49_22514	chr5	54701188	54701588	+	978	50.0	[8.668092]	[138]	[10.9407625]	[138]	[54701406]	[54701406]
49_22515	chr5	56288788	56289188	+	1000	50.0	[2.6689224]	[143]	[2.7985845]	[143]	[56288952]	[56288952]
49_2252	chr13	99151519	99151919	+	1000	148.0	[6.8569536]	[110]	[8.433858]	[110]	[99151727]	[99151727]
49_22521	chr5	122350719	122351119	+	1000	50.0	[17.54071]	[94]	[14.892951]	[94]	[122350911]	[122350911]
49_22535	chr5	171463850	171464250	+	899	50.0	[11.249547]	[103]	[8.840456]	[103]	[171464030]	[171464030]
49_22537	chr6	2970254	2970654	+	1000	50.0	[5.8447857, 4.663143]	[146, 205]	[6.844962]	[146]	[2970413, 2970472]	[2970413]
49_22541	chr6	5392000	5392400	+	827	50.0	[14.892951]	[135]	[17.54071]	[135]	[5392208]	[5392208]
49_22544	chr6	11918443	11918843	+	1000	50.0	[5.827565, 5.0038557]	[124, 160]	[5.751751]	[124]	[11918617, 11918653]	[11918617]
49_22547	chr6	15926353	15926753	+	948	50.0	[7.0321693]	[115]	[7.407259]	[115]	[15926546]	[15926546]
49_2255	chr18	3216698	3217098	+	1000	148.0	[13.588854]	[107]	[14.294004]	[107]	[3216900]	[3216900]
49_2256	chr19	38850236	38850636	+	1000	148.0	[3.4554012]	[102]	[6.433223]	[102]	[38850407]	[38850407]
49_2257	chr2	65267489	65267889	+	1000	148.0	[13.588854]	[121]	[14.294004]	[121]	[65267708]	[65267708]
49_22577	chr6	79636706	79637106	+	1000	50.0	[13.033171]	[123]	[9.68026]	[123]	[79636918]	[79636918]
49_22585	chr6	124981499	124981899	+	868	50.0	[5.0541196]	[86]	[5.903144]	[86]	[124981681]	[124981681]
49_22587	chr6	136226197	136226597	+	1000	50.0	[2.7372222]	[128]	[]	[]	[136226418]	[]
49_22588	chr6	137631318	137631718	+	809	50.0	[14.892951]	[150]	[17.54071]	[150]	[137631565]	[137631565]
49_2259	chr3	160684307	160684707	+	1000	148.0	[13.588854]	[93]	[14.294004]	[93]	[160684494]	[160684494]
49_22590	chr6	139600308	139600708	+	1000	50.0	[13.033171]	[154]	[9.68026]	[154]	[139600536]	[139600536]
49_22596	chr6	153024407	153024807	+	1000	50.0	[6.65914]	[159]	[2.8553252]	[159]	[153024642]	[153024642]
49_226	chr11	95076537	95076937	+	1000	728.0	[9.68026]	[102]	[13.033171]	[102]	[95076733]	[95076733]
49_22615	chr7	91929083	91929483	+	1000	50.0	[14.892951]	[129]	[17.54071]	[129]	[91929281]	[91929281]
49_22616	chr7	98348954	98349354	+	994	50.0	[2.7454853]	[90]	[]	[]	[98349121]	[]
49_22619	chr7	102981527	102981927	+	1000	50.0	[5.8567076]	[128]	[6.5254154]	[128]	[102981698]	[102981698]
49_2263	chr6	67896468	67896868	+	1000	148.0	[6.418827]	[101]	[6.813745]	[101]	[67896664]	[67896664]
49_22630	chr7	112480396	112480796	+	994	50.0	[11.97661]	[143]	[12.427513]	[143]	[112480597]	[112480597]
49_22631	chr7	113519577	113519977	+	1000	50.0	[13.632117, 8.668092]	[75, 144]	[13.632117, 10.9407625]	[75, 144]	[113519737, 113519806]	[113519737, 113519806]
49_22636	chr7	120949793	120950193	+	1000	50.0	[2.3754363]	[78]	[]	[]	[120949963]	[]
49_22643	chr7	123507767	123508167	+	739	50.0	[14.892951]	[119]	[17.54071]	[119]	[123507975]	[123507975]
49_22648	chr7	127777335	127777735	+	1000	50.0	[13.588854]	[88]	[14.294004]	[88]	[127777507]	[127777507]
49_22659	chr7	139451570	139451970	+	567	50.0	[5.655814]	[114]	[]	[]	[139451779]	[]
49_22668	chr7	154483346	154483746	+	1000	50.0	[9.68026]	[111]	[13.033171]	[111]	[154483556]	[154483556]
49_22677	chr8	13224527	13224927	+	577	50.0	[6.9166474]	[133]	[6.2476873]	[133]	[13224742]	[13224742]
49_22679	chr8	23516703	23517103	+	1000	50.0	[3.0281417]	[100]	[]	[]	[23516854]	[]
49_2269	chr9	129682302	129682702	+	1000	148.0	[5.9977975]	[90]	[4.688775]	[90]	[129682490]	[129682490]
49_22690	chr8	79709385	79709785	+	1000	50.0	[5.923013]	[140]	[5.9779615]	[140]	[79709613]	[79709613]
49_227	chr16	75565058	75565458	+	1000	728.0	[13.033171]	[103]	[9.68026]	[103]	[75565260]	[75565260]
49_2270	chr9	131273789	131274189	+	1000	148.0	[3.0281417]	[98]	[]	[]	[131273962]	[]
49_22700	chr8	141447171	141447571	+	1000	50.0	[9.68026]	[135]	[13.033171]	[135]	[141447375]	[141447375]
49_22704	chr9	251518	251918	+	1000	50.0	[2.7072823]	[89]	[]	[]	[251690]	[]
49_22712	chr9	93421320	93421720	+	663	50.0	[14.892951]	[102]	[17.54071]	[102]	[93421519]	[93421519]
49_22714	chr9	98332207	98332607	+	1000	50.0	[]	[]	[4.619341]	[125]	[]	[98332387]
49_22716	chr9	112198695	112199095	+	1000	50.0	[5.9909678, 2.4810548]	[89, 104]	[4.6634045]	[104]	[112198874, 112198889]	[112198889]
49_2273	chr1	156338663	156339063	+	1000	147.0	[]	[]	[3.0281417]	[132]	[]	[156338880]
49_22735	chrX	19028796	19029196	+	909	50.0	[13.588854]	[131]	[14.294004]	[131]	[19029017]	[19029017]
49_22745	chrX	155057313	155057713	+	1000	50.0	[8.011275]	[78]	[7.1764627]	[78]	[155057479]	[155057479]
49_22754	chr1	9005076	9005476	+	1000	49.0	[]	[]	[5.220641]	[120]	[]	[9005293]
49_22756	chr1	10539386	10539786	+	952	49.0	[6.774686, 5.7529755]	[120, 153]	[6.774686, 6.301286]	[120, 153]	[10539598, 10539631]	[10539598, 10539631]
49_2277	chr11	45804899	45805299	+	1000	147.0	[5.9909678]	[103]	[]	[]	[45805084]	[]
