#PeakID(python identify_motif.py ./ENCODE_processed_files/SRF_idr.fa SRF --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
49_100	chr1	151539501	151539901	+	1000	1016.0	[7.407259, 11.844076]	[93, 125]	[7.0321693, 8.562728]	[93, 125]	[151539693, 151539725]	[151539693, 151539725]
49_19	chr12	108691507	108691907	+	1000	1447.0	[18.801544]	[101]	[18.801544]	[101]	[108691705]	[108691705]
49_190	chr6	43171021	43171421	+	1000	791.0	[17.54071, 10.9407625]	[130, 150]	[14.892951, 8.668092]	[130, 150]	[43171239, 43171259]	[43171239, 43171259]
49_19001	chr14	100246757	100247157	+	1000	54.0	[2.7943547]	[90]	[2.7227912]	[90]	[100246937]	[100246937]
49_1901	chr10	28532582	28532982	+	1000	163.0	[3.350037]	[95]	[7.3365355]	[95]	[28532771]	[28532771]
49_19026	chr16	15854880	15855280	+	1000	54.0	[12.201596, 3.545597]	[87, 160]	[12.576686, 6.155914]	[87, 160]	[15855048, 15855121]	[15855048, 15855121]
49_1903	chr14	64445475	64445875	+	1000	163.0	[8.668092]	[98]	[10.9407625]	[98]	[64445673]	[64445673]
49_19069	chr18	3512089	3512489	+	1000	54.0	[]	[]	[4.663143]	[96]	[]	[3512244]
49_1908	chr19	18373821	18374221	+	1000	163.0	[7.424165]	[97]	[6.3987813]	[97]	[18374016]	[18374016]
49_19096	chr19	19386618	19387018	+	1000	54.0	[3.4554012]	[134]	[6.9367356]	[134]	[19386823]	[19386823]
49_1910	chr19	46638539	46638939	+	1000	163.0	[4.6634045]	[115]	[]	[]	[46638720]	[]
49_19102	chr19	38412883	38413283	+	1000	54.0	[5.492303]	[100]	[]	[]	[38413070]	[]
49_1912	chr2	183124165	183124565	+	1000	163.0	[5.562154]	[106]	[2.5577173]	[106]	[183124361]	[183124361]
49_19128	chr2	38601353	38601753	+	1000	54.0	[6.433223]	[90]	[3.4554012]	[90]	[38601507]	[38601507]
49_1913	chr4	7067953	7068353	+	1000	163.0	[2.4798305]	[99]	[4.7171288]	[99]	[7068143]	[7068143]
49_1914	chr5	169666420	169666820	+	1000	163.0	[12.32802]	[96]	[10.38541]	[96]	[169666615]	[169666615]
49_19158	chr2	207926654	207927054	+	1000	54.0	[9.1245775]	[113]	[8.419427]	[113]	[207926859]	[207926859]
49_1916	chr6	119257167	119257567	+	1000	163.0	[12.576686]	[125]	[12.201596]	[125]	[119257381]	[119257381]
49_1917	chr6	129684032	129684432	+	1000	163.0	[6.5049605]	[92]	[6.246463]	[92]	[129684221]	[129684221]
49_1924	chr1	155193356	155193756	+	1000	162.0	[4.66218]	[120]	[]	[]	[155193562]	[]
49_19255	chr3	47612217	47612617	+	1000	54.0	[7.935482]	[129]	[7.3018947]	[129]	[47612430]	[47612430]
49_1927	chr11	118980307	118980707	+	1000	162.0	[5.114053]	[96]	[2.9714565]	[96]	[118980484]	[118980484]
49_19276	chr4	6674820	6675220	+	1000	54.0	[7.443856]	[98]	[7.408483]	[98]	[6675018]	[6675018]
49_19279	chr4	73341383	73341783	+	1000	54.0	[2.366932]	[123]	[2.8334134]	[123]	[73341597]	[73341597]
49_19285	chr4	83114681	83115081	+	1000	54.0	[13.033171]	[101]	[5.040453, 9.68026]	[72, 101]	[83114880]	[83114851, 83114880]
49_19287	chr4	98283251	98283651	+	1000	54.0	[12.32802]	[96]	[10.38541]	[96]	[98283444]	[98283444]
49_1929	chr14	31026329	31026729	+	1000	162.0	[]	[]	[2.5673332]	[90]	[]	[31026518]
49_19321	chr5	171207227	171207627	+	1000	54.0	[3.350037]	[95]	[7.3365355]	[95]	[171207418]	[171207418]
49_19326	chr6	3355132	3355532	+	1000	54.0	[]	[]	[2.7505465]	[111]	[]	[3355321]
49_1937	chr22	21646628	21647028	+	1000	162.0	[2.7943547]	[144]	[2.7227912]	[144]	[21646845]	[21646845]
49_19388	chr7	92729090	92729490	+	1000	54.0	[12.489548, 6.8083124]	[88, 153]	[11.97661, 3.0803115]	[88, 153]	[92729273, 92729338]	[92729273, 92729338]
49_19412	chr7	139842269	139842669	+	1000	54.0	[14.892951]	[148]	[17.54071]	[148]	[139842490]	[139842490]
49_19413	chr7	141649910	141650310	+	965	54.0	[6.4650865]	[100]	[6.8767114]	[100]	[141650102]	[141650102]
49_19427	chr8	26737402	26737802	+	1000	54.0	[13.033171]	[100]	[9.68026]	[100]	[26737599]	[26737599]
49_19430	chr8	38805028	38805428	+	715	54.0	[2.4845183]	[167]	[4.490918]	[167]	[38805211]	[38805211]
49_19443	chr8	105575180	105575580	+	970	54.0	[7.443856]	[146]	[7.408483]	[146]	[105575398]	[105575398]
49_19456	chr9	35911065	35911465	+	1000	54.0	[8.668092, 4.2870903]	[89, 124]	[10.9407625, 2.4444578]	[89, 124]	[35911251, 35911286]	[35911251, 35911286]
49_1947	chr11	19240696	19241096	+	1000	161.0	[7.7082863]	[104]	[3.5686607]	[104]	[19240899]	[19240899]
49_19482	chr9	131098216	131098616	+	1000	54.0	[]	[]	[5.6204414]	[208]	[]	[131098456]
49_19486	chr9	137028660	137029060	+	1000	54.0	[8.293994]	[120]	[9.200371]	[120]	[137028869]	[137028869]
49_19498	chrX	134803863	134804263	+	882	54.0	[]	[]	[5.2441273]	[128]	[]	[134804091]
49_1950	chr11	69963606	69964006	+	1000	161.0	[13.033171]	[97]	[9.68026]	[97]	[69963801]	[69963801]
49_19511	chr1	19715554	19715954	+	1000	53.0	[4.7563167]	[160]	[2.74164]	[160]	[19715801]	[19715801]
49_19516	chr1	22420467	22420867	+	1000	53.0	[2.7440205]	[98]	[5.0246882]	[98]	[22420637]	[22420637]
49_19519	chr1	24770176	24770576	+	1000	53.0	[12.32802]	[138]	[10.38541]	[138]	[24770378]	[24770378]
49_19549	chr1	99850330	99850730	+	1000	53.0	[3.98768]	[144]	[3.7864542]	[144]	[99850562]	[99850562]
49_19567	chr1	154334983	154335383	+	1000	53.0	[4.062104]	[184]	[]	[]	[154335226]	[]
49_19581	chr1	183623229	183623629	+	1000	53.0	[12.57791]	[120]	[12.613283]	[120]	[183623445]	[183623445]
49_19585	chr1	197776360	197776760	+	1000	53.0	[8.07037]	[137]	[6.9351807]	[137]	[197776594]	[197776594]
49_19611	chr1	241730070	241730470	+	1000	53.0	[11.844076]	[139]	[8.562728]	[139]	[241730307]	[241730307]
49_19644	chr11	15884778	15885178	+	662	53.0	[5.040453]	[114]	[]	[]	[15884969]	[]
49_19671	chr11	72722310	72722710	+	920	53.0	[5.793405]	[142]	[3.3744574]	[142]	[72722529]	[72722529]
49_19677	chr11	85694434	85694834	+	1000	53.0	[10.38541]	[138]	[12.32802]	[138]	[85694655]	[85694655]
49_19685	chr12	6346140	6346540	+	1000	53.0	[17.54071]	[134]	[14.892951]	[134]	[6346341]	[6346341]
49_19702	chr12	65597557	65597957	+	1000	53.0	[4.527515]	[116]	[]	[]	[65597741]	[]
49_19713	chr13	29594765	29595165	+	898	53.0	[11.488216]	[123]	[8.601787]	[123]	[29594976]	[29594976]
49_1972	chr19	39407031	39407431	+	1000	160.0	[6.286746]	[97]	[6.560788]	[97]	[39407228]	[39407228]
49_19723	chr13	112587313	112587713	+	1000	53.0	[5.256014]	[188]	[2.4444578]	[188]	[112587520]	[112587520]
49_1974	chr3	193841926	193842326	+	1000	160.0	[3.0265872]	[108]	[6.809537]	[108]	[193842130]	[193842130]
49_19759	chr16	11126407	11126807	+	1000	53.0	[11.317077]	[94]	[8.239278]	[94]	[11126592]	[11126592]
49_19768	chr16	53224168	53224568	+	1000	53.0	[9.68026]	[91]	[13.033171]	[91]	[53224353]	[53224353]
49_1979	chr6	167833060	167833460	+	1000	160.0	[7.8204803]	[121]	[5.1727195]	[121]	[167833275]	[167833275]
49_19806	chr17	62965646	62966046	+	1000	53.0	[]	[]	[5.0922184]	[127]	[]	[62965830]
49_1982	chr9	35661086	35661486	+	1000	160.0	[8.419427]	[105]	[9.1245775]	[105]	[35661279]	[35661279]
49_1986	chr10	5684414	5684814	+	1000	159.0	[2.900943]	[126]	[]	[]	[5684635]	[]
49_19892	chr2	69917948	69918348	+	1000	53.0	[12.74905]	[119]	[12.51038]	[119]	[69918154]	[69918154]
49_19911	chr2	156343909	156344309	+	1000	53.0	[6.353051]	[137]	[6.0133343]	[137]	[156344133]	[156344133]
49_1995	chr19	49876510	49876910	+	1000	159.0	[2.5577173]	[109]	[6.027565]	[109]	[49876716]	[49876716]
49_1999	chr3	40524671	40525071	+	1000	159.0	[4.888268]	[114]	[2.3769279]	[114]	[40524874]	[40524874]
49_20013	chr3	116044989	116045389	+	1000	53.0	[7.9637814]	[106]	[7.892218]	[106]	[116045189]	[116045189]
49_20014	chr3	119607117	119607517	+	998	53.0	[12.576686]	[99]	[12.201596]	[99]	[119607315]	[119607315]
49_20021	chr3	150414265	150414665	+	1000	53.0	[6.374886]	[99]	[6.88005]	[99]	[150414439]	[150414439]
49_20025	chr3	156483910	156484310	+	1000	53.0	[]	[]	[4.9486647]	[97]	[]	[156484102]
49_20026	chr3	157175834	157176234	+	1000	53.0	[7.0321693, 10.9407625]	[133, 143]	[7.407259, 8.668092]	[133, 143]	[157176057, 157176067]	[157176057, 157176067]
49_20030	chr3	186790445	186790845	+	825	53.0	[3.0288188]	[93]	[4.715904, 2.7901492]	[71, 93]	[186790634]	[186790612, 186790634]
49_20058	chr4	184746884	184747284	+	1000	53.0	[3.6277652]	[172]	[6.742007]	[172]	[184747110]	[184747110]
49_2006	chr6	87589831	87590231	+	1000	159.0	[3.286095]	[90]	[5.6221433]	[90]	[87590012]	[87590012]
49_20081	chr5	143191714	143192114	+	1000	53.0	[12.57791]	[90]	[12.147872]	[90]	[143191883]	[143191883]
49_2011	chr10	32961924	32962324	+	1000	158.0	[12.471321]	[112]	[13.104909]	[112]	[32962126]	[32962126]
49_20118	chr6	44264906	44265306	+	1000	53.0	[6.4814744]	[206]	[5.923013]	[206]	[44265126]	[44265126]
49_2013	chr12	26938166	26938566	+	1000	158.0	[4.619341]	[124]	[]	[]	[26938376]	[]
49_2017	chr19	17226289	17226689	+	1000	158.0	[3.8201132]	[121]	[6.301271]	[121]	[17226496]	[17226496]
49_20187	chr8	9172459	9172859	+	1000	53.0	[]	[]	[5.619217]	[119]	[]	[9172676]
49_20201	chr8	101287912	101288312	+	919	53.0	[8.601787]	[100]	[11.488216]	[100]	[101288111]	[101288111]
49_20213	chr9	35696507	35696907	+	1000	53.0	[4.6205497]	[91]	[2.8091698]	[91]	[35696692]	[35696692]
49_20215	chr9	72478160	72478560	+	932	53.0	[6.742007]	[120]	[3.6277652]	[120]	[72478376]	[72478376]
49_2022	chr20	32581299	32581699	+	1000	158.0	[7.0542383]	[93]	[7.283051]	[93]	[32581473]	[32581473]
49_20274	chrX	131830516	131830916	+	1000	53.0	[]	[]	[2.916625]	[137]	[]	[131830732]
49_20275	chrX	154802137	154802537	+	1000	53.0	[2.9483597]	[68]	[7.1730247]	[68]	[154802288]	[154802288]
49_20280	chr1	7657267	7657667	+	1000	52.0	[]	[]	[4.663282]	[143]	[]	[7657492]
49_20284	chr1	15800211	15800611	+	1000	52.0	[]	[]	[2.7454853]	[182]	[]	[15800423]
49_203	chr21	39451565	39451965	+	1000	770.0	[2.5564928]	[117]	[5.615878]	[117]	[39451778]	[39451778]
49_20301	chr1	51236707	51237107	+	1000	52.0	[11.317077]	[105]	[8.704689]	[105]	[51236871]	[51236871]
49_20308	chr1	70909311	70909711	+	1000	52.0	[10.9407625]	[119]	[8.668092]	[119]	[70909507]	[70909507]
49_20312	chr1	95084391	95084791	+	1000	52.0	[5.0541196]	[84]	[5.903144]	[84]	[95084574]	[95084574]
49_20316	chr1	110783274	110783674	+	553	52.0	[]	[]	[4.6634045]	[132]	[]	[110783491]
49_20360	chr1	206653617	206654017	+	934	52.0	[5.9539895]	[116]	[3.560476]	[116]	[206653818]	[206653818]
49_20387	chr10	7233403	7233803	+	1000	52.0	[6.2392516]	[153]	[5.7529755]	[153]	[7233594]	[7233594]
49_2039	chr2	169584166	169584566	+	1000	157.0	[2.4444578]	[154]	[4.752501]	[154]	[169584416]	[169584416]
49_20392	chr10	41856472	41856872	+	1000	52.0	[5.0922184]	[142]	[]	[]	[41856693]	[]
49_20396	chr10	63628517	63628917	+	1000	52.0	[]	[]	[4.8959336]	[146]	[]	[63628708]
49_20407	chr10	97641215	97641615	+	1000	52.0	[7.3184237]	[100]	[7.484277]	[100]	[97641411]	[97641411]
49_20454	chr11	112473383	112473783	+	1000	52.0	[9.1245775]	[102]	[8.419427]	[102]	[112473578]	[112473578]
49_20488	chr12	110499254	110499654	+	913	52.0	[7.0321693]	[116]	[7.407259]	[116]	[110499456]	[110499456]
49_20507	chr14	64338766	64339166	+	1000	52.0	[]	[]	[3.5037353]	[177]	[]	[64338995]
49_20510	chr14	76918773	76919173	+	1000	52.0	[4.752501]	[82]	[2.4444578]	[82]	[76918938]	[76918938]
49_20512	chr14	100142888	100143288	+	1000	52.0	[9.081313]	[132]	[9.081313]	[132]	[100143115]	[100143115]
49_20522	chr15	64216934	64217334	+	1000	52.0	[]	[]	[4.4299593]	[92]	[]	[64217099]
49_2053	chr1	44673968	44674368	+	1000	156.0	[5.9921923]	[166]	[]	[]	[44674208]	[]
49_20546	chr16	49755190	49755590	+	912	52.0	[3.0803115]	[131]	[6.8083124]	[131]	[49755389]	[49755389]
49_20548	chr16	66524823	66525223	+	1000	52.0	[2.8575203]	[156]	[5.492303]	[147]	[66525061]	[66525052]
49_2055	chr11	47268843	47269243	+	1000	156.0	[5.469696]	[113]	[6.716539]	[113]	[47269047]	[47269047]
49_20586	chr17	74770698	74771098	+	1000	52.0	[6.516847]	[151]	[6.353051]	[151]	[74770928]	[74770928]
49_20604	chr18	63186453	63186853	+	831	52.0	[9.081313]	[106]	[9.081313]	[106]	[63186650]	[63186650]
49_20615	chr19	10154789	10155189	+	1000	52.0	[14.294004]	[133]	[13.588854]	[133]	[10155002]	[10155002]
49_20631	chr19	27793100	27793500	+	1000	52.0	[5.114053]	[175]	[2.9714565]	[175]	[27793349]	[27793349]
49_20674	chr2	86217046	86217446	+	993	52.0	[5.8771253]	[228]	[6.503925]	[228]	[86217285]	[86217285]
49_20702	chr20	16729821	16730221	+	1000	52.0	[2.5728807]	[206]	[4.66218]	[206]	[16730059]	[16730059]
49_2074	chrX	39491486	39491886	+	1000	156.0	[2.8079455]	[105]	[4.208863]	[105]	[39491687]	[39491687]
49_2075	chrX	71182278	71182678	+	1000	156.0	[13.632117]	[126]	[13.632117]	[126]	[71182476]	[71182476]
49_20783	chr3	45659946	45660346	+	1000	52.0	[5.58789]	[110]	[6.162646]	[110]	[45660146]	[45660146]
49_20786	chr3	113748785	113749185	+	1000	52.0	[4.8345437, 8.669316]	[109, 125]	[2.3781524, 10.887038]	[109, 125]	[113748972, 113748988]	[113748972, 113748988]
49_20794	chr3	169967018	169967418	+	1000	52.0	[2.5728807]	[169]	[5.127591]	[169]	[169967252]	[169967252]
49_20797	chr3	182233398	182233798	+	1000	52.0	[13.033171]	[97]	[9.68026]	[97]	[182233591]	[182233591]
49_20838	chr5	139447377	139447777	+	1000	52.0	[7.892218]	[113]	[7.9637814]	[113]	[139447572]	[139447572]
49_20871	chr6	30730708	30731108	+	1000	52.0	[]	[]	[2.8726838]	[72]	[]	[30730860]
49_20890	chr6	43772651	43773051	+	1000	52.0	[5.256014]	[155]	[2.4444578]	[155]	[43772891]	[43772891]
49_20907	chr6	146595908	146596308	+	766	52.0	[2.8445425]	[155]	[2.4857697, 4.585177]	[104, 155]	[146596159]	[146596108, 146596159]
49_2091	chr2	152624849	152625249	+	1000	155.0	[14.294004]	[103]	[13.588854]	[103]	[152625045]	[152625045]
49_20915	chr6	169916120	169916520	+	728	52.0	[]	[]	[4.663282]	[159]	[]	[169916355]
49_20924	chr7	16646824	16647224	+	1000	52.0	[6.774686]	[98]	[6.774686]	[98]	[16647013]	[16647013]
49_20941	chr7	103151943	103152343	+	1000	52.0	[2.900943]	[131]	[]	[]	[103152142]	[]
49_20953	chr7	130910010	130910410	+	1000	52.0	[5.094161]	[140]	[]	[]	[130910241]	[]
49_21002	chr9	295443	295843	+	669	52.0	[13.632117]	[80]	[2.5448742, 13.632117]	[57, 80]	[295622]	[295599, 295622]
49_21004	chr9	35237378	35237778	+	785	52.0	[7.408483]	[117]	[7.443856]	[117]	[35237579]	[35237579]
49_2101	chr10	84291405	84291805	+	1000	154.0	[7.5356817]	[156]	[7.407259]	[156]	[84291656]	[84291656]
49_21032	chr9	131235437	131235837	+	1000	52.0	[3.4554012]	[181]	[6.433223]	[181]	[131235638]	[131235638]
49_2105	chr14	36661614	36662014	+	1000	154.0	[2.5564928]	[103]	[5.615878]	[103]	[36661807]	[36661807]
49_21084	chr1	46449496	46449896	+	1000	51.0	[12.613283]	[96]	[12.57791]	[96]	[46449686]	[46449686]
49_21097	chr1	115771845	115772245	+	1000	51.0	[3.4554012]	[82]	[6.9367356]	[82]	[115772024]	[115772024]
49_21101	chr1	154955895	154956295	+	1000	51.0	[5.127591]	[93]	[2.5728807]	[93]	[154956053]	[154956053]
49_21121	chr1	207337196	207337596	+	1000	51.0	[6.702948]	[103]	[3.9836245]	[103]	[207337382]	[207337382]
49_21142	chr10	788932	789332	+	1000	51.0	[8.00284]	[91]	[7.536359]	[91]	[789109]	[789109]
49_21150	chr10	49225336	49225736	+	1000	51.0	[]	[]	[2.5009332]	[170]	[]	[49225587]
49_21167	chr10	101219978	101220378	+	1000	51.0	[13.588854]	[97]	[14.294004]	[97]	[101220173]	[101220173]
49_21168	chr10	101783258	101783658	+	600	51.0	[4.715904]	[113]	[]	[]	[101783465]	[]
49_2118	chr1	61253397	61253797	+	1000	153.0	[6.2082367]	[149]	[3.368263]	[149]	[61253627]	[61253627]
49_2119	chr1	113928963	113929363	+	1000	153.0	[12.613283]	[90]	[12.57791]	[90]	[113929140]	[113929140]
49_2120	chr1	154479735	154480135	+	1000	153.0	[2.4444578]	[93]	[4.752501, 5.455706]	[93, 134]	[154479919]	[154479919, 154479960]
49_21207	chr12	52010251	52010651	+	1000	51.0	[5.9242373]	[96]	[6.3896484]	[96]	[52010405]	[52010405]
49_2121	chr1	203795354	203795754	+	1000	153.0	[6.103162]	[91]	[4.288975]	[91]	[203795535]	[203795535]
49_21221	chr12	93763590	93763990	+	1000	51.0	[5.0922184]	[133]	[2.6082535]	[133]	[93763806]	[93763806]
49_21247	chr14	33652582	33652982	+	1000	51.0	[6.246463]	[163]	[6.5049605]	[163]	[33652816]	[33652816]
49_21251	chr14	65418466	65418866	+	1000	51.0	[9.68026]	[96]	[13.033171]	[96]	[65418661]	[65418661]
49_21254	chr14	94110563	94110963	+	1000	51.0	[3.4554012]	[147]	[6.9367356]	[147]	[94110788]	[94110788]
49_21294	chr16	28164205	28164605	+	706	51.0	[4.61054]	[140]	[2.9714565]	[140]	[28164433]	[28164433]
49_213	chr7	150961978	150962378	+	1000	740.0	[10.38541]	[102]	[12.32802]	[102]	[150962180]	[150962180]
49_2132	chr3	38019567	38019967	+	1000	153.0	[]	[]	[5.492303]	[172]	[]	[38019806]
49_21334	chr17	42407502	42407902	+	1000	51.0	[7.4102497]	[144]	[7.4830523]	[144]	[42407733]	[42407733]
49_21348	chr17	61869664	61870064	+	1000	51.0	[9.68026]	[101]	[13.033171]	[101]	[61869859]	[61869859]
49_21369	chr18	57820103	57820503	+	1000	51.0	[6.119391]	[177]	[2.5564928]	[177]	[57820333]	[57820333]
49_21383	chr19	7869481	7869881	+	1000	51.0	[2.3781524]	[166]	[5.299955]	[166]	[7869709]	[7869709]
49_2142	chr8	143829424	143829824	+	1000	153.0	[3.4554012]	[112]	[6.433223]	[112]	[143829635]	[143829635]
49_21420	chr19	56080557	56080957	+	961	51.0	[6.051436]	[84]	[6.353051]	[84]	[56080714]	[56080714]
49_21433	chr2	28607064	28607464	+	1000	51.0	[13.033171, 2.7454853]	[85, 140]	[9.68026]	[85]	[28607223, 28607278]	[28607223]
49_21444	chr2	65021801	65022201	+	1000	51.0	[6.516847]	[139]	[6.353051]	[139]	[65022013]	[65022013]
49_21456	chr2	108615688	108616088	+	1000	51.0	[6.807183]	[108]	[7.2580867]	[108]	[108615885]	[108615885]
49_21461	chr2	151523890	151524290	+	888	51.0	[12.201596]	[110]	[12.576686]	[110]	[151524097]	[151524097]
49_2149	chr10	30026520	30026920	+	1000	152.0	[10.9407625]	[99]	[8.668092]	[99]	[30026708]	[30026708]
49_21512	chr22	19580008	19580408	+	1000	51.0	[7.320121]	[214]	[6.807183]	[214]	[19580252]	[19580252]
49_21557	chr22	23284819	23285219	+	1000	51.0	[11.444276]	[111]	[8.668092]	[111]	[23284983]	[23284983]
49_21563	chr22	39522661	39523061	+	1000	51.0	[6.246463]	[168]	[6.5049605]	[168]	[39522891]	[39522891]
49_21587	chr3	100080650	100081050	+	940	51.0	[13.033171]	[87]	[9.68026]	[87]	[100080803]	[100080803]
49_21591	chr3	141386774	141387174	+	1000	51.0	[5.455706, 4.288975]	[101, 182]	[6.103162]	[182]	[141386929, 141387010]	[141387010]
49_2160	chr4	39568776	39569176	+	1000	152.0	[7.892218]	[99]	[7.9637814]	[99]	[39568974]	[39568974]
49_21600	chr3	193660640	193661040	+	1000	51.0	[5.0246882]	[152]	[2.7440205]	[152]	[193660876]	[193660876]
49_21616	chr4	74543087	74543487	+	1000	51.0	[8.781351]	[106]	[12.215826]	[106]	[74543283]	[74543283]
49_2162	chr6	2480175	2480575	+	1000	152.0	[8.263968, 8.182405]	[106, 142]	[8.182405, 8.263968]	[106, 142]	[2480376, 2480412]	[2480376, 2480412]
49_21632	chr5	39158165	39158565	+	1000	51.0	[2.3691711]	[172]	[]	[]	[39158408]	[]
49_21670	chr6	7164345	7164745	+	1000	51.0	[8.840456]	[99]	[11.249547]	[99]	[7164518]	[7164518]
49_21674	chr6	15464194	15464594	+	1000	51.0	[2.5564928]	[216]	[6.119391]	[216]	[15464434]	[15464434]
49_21687	chr6	35139864	35140264	+	1000	51.0	[]	[]	[4.6634045]	[174]	[]	[35140088]
49_21701	chr6	44338510	44338910	+	1000	51.0	[6.286746]	[81]	[6.560788]	[81]	[44338682]	[44338682]
49_21708	chr6	125995865	125996265	+	1000	51.0	[]	[]	[2.6388967]	[166]	[]	[125996111]
49_21712	chr6	137234385	137234785	+	1000	51.0	[5.2441273]	[142]	[]	[]	[137234610]	[]
49_21726	chr6	157459261	157459661	+	1000	51.0	[]	[]	[4.663143]	[172]	[]	[157459473]
49_21730	chr6	158632176	158632576	+	1000	51.0	[]	[]	[4.527515]	[71]	[]	[158632336]
49_21735	chr7	6022630	6023030	+	1000	51.0	[11.210488]	[96]	[5.00508, 9.196315]	[86, 96]	[6022822]	[6022812, 6022822]
49_2175	chr16	57976362	57976762	+	1000	151.0	[2.5381737, 6.9002175, 4.527515]	[70, 134, 167]	[7.7719707]	[134]	[57976516, 57976580, 57976613]	[57976580]
49_21784	chr7	121025462	121025862	+	1000	51.0	[14.294004]	[162]	[13.588854]	[162]	[121025694]	[121025694]
49_21796	chr7	134907634	134908034	+	731	51.0	[9.1245775]	[117]	[8.419427]	[117]	[134907848]	[134907848]
49_21835	chr8	85438603	85439003	+	1000	51.0	[9.1245775]	[111]	[8.419427]	[111]	[85438795]	[85438795]
49_2185	chr6	15879993	15880393	+	1000	151.0	[6.119391]	[107]	[2.5564928]	[107]	[15880197]	[15880197]
49_21851	chr9	32550900	32551300	+	1000	51.0	[2.775511]	[127]	[]	[]	[32551127]	[]
49_21866	chr9	125238706	125239106	+	1000	51.0	[]	[]	[2.7693167]	[180]	[]	[125238954]
49_219	chr16	46389785	46390185	+	1000	733.0	[]	[]	[4.394587]	[125]	[]	[46389997]
49_21902	chrX	136351024	136351424	+	1000	51.0	[6.702948]	[116]	[3.9836245]	[116]	[136351228]	[136351228]
49_2193	chr10	62481790	62482190	+	1000	150.0	[18.801544, 3.3062289]	[102, 127]	[18.801544, 6.2082367]	[102, 127]	[62481990, 62482015]	[62481990, 62482015]
49_2194	chr11	72223167	72223567	+	1000	150.0	[8.668092]	[96]	[10.9407625]	[96]	[72223351]	[72223351]
49_21978	chr1	165408530	165408930	+	1000	50.0	[]	[]	[2.6779554]	[156]	[]	[165408763]
49_22	chr11	66421589	66421989	+	1000	1331.0	[7.655416]	[96]	[7.2155213]	[96]	[66421783]	[66421783]
49_2200	chr17	59829198	59829598	+	1000	150.0	[]	[]	[3.0720828]	[92]	[]	[59829389]
49_22000	chr1	207838237	207838637	+	1000	50.0	[4.1158285]	[140]	[]	[]	[207838444]	[]
49_22022	chr10	32959993	32960393	+	1000	50.0	[5.5030856]	[153]	[4.073414]	[153]	[32960215]	[32960215]
49_22105	chr12	55724630	55725030	+	765	50.0	[4.715904]	[138]	[2.5716562]	[138]	[55724847]	[55724847]
49_22108	chr12	62910404	62910804	+	958	50.0	[]	[]	[4.1158285]	[97]	[]	[62910592]
49_2211	chr3	71542603	71543003	+	1000	150.0	[4.160552]	[108]	[5.728072]	[108]	[71542810]	[71542810]
49_22119	chr12	117501520	117501920	+	1000	50.0	[13.033171]	[92]	[9.68026]	[92]	[117501703]	[117501703]
49_2212	chr6	27892924	27893324	+	1000	150.0	[6.3221188]	[118]	[6.5254154]	[118]	[27893142]	[27893142]
49_22135	chr13	94389642	94390042	+	939	50.0	[7.5796227]	[102]	[7.3409534]	[102]	[94389837]	[94389837]
49_22143	chr14	52853092	52853492	+	1000	50.0	[11.352449]	[96]	[8.669316]	[96]	[52853286]	[52853286]
49_22152	chr15	44542586	44542986	+	868	50.0	[6.103162]	[121]	[3.7854621]	[121]	[44542803]	[44542803]
49_2217	chr9	34610404	34610804	+	1000	150.0	[3.350037]	[91]	[7.3365355]	[91]	[34610587]	[34610587]
49_22208	chr17	16415148	16415548	+	1000	50.0	[12.576686]	[154]	[12.201596]	[154]	[16415338]	[16415338]
49_22220	chr17	32854743	32855143	+	1000	50.0	[13.588854]	[185]	[14.294004]	[185]	[32854979]	[32854979]
49_2223	chr1	179081541	179081941	+	1000	149.0	[4.385401]	[97]	[7.9395375]	[97]	[179081737]	[179081737]
49_22306	chr2	9768362	9768762	+	1000	50.0	[2.7454853]	[133]	[]	[]	[9768543]	[]
49_22307	chr2	10369845	10370245	+	1000	50.0	[2.7985845]	[123]	[2.6689224]	[123]	[10370055]	[10370055]
49_22320	chr2	44544350	44544750	+	1000	50.0	[8.419427]	[93]	[9.1245775]	[93]	[44544516]	[44544516]
49_22325	chr2	73092403	73092803	+	1000	50.0	[12.215826]	[123]	[8.781351]	[123]	[73092625]	[73092625]
49_22328	chr2	74502419	74502819	+	1000	50.0	[]	[]	[4.6417913]	[190]	[]	[74502645]
49_22336	chr2	106115134	106115534	+	956	50.0	[4.490918]	[142]	[]	[]	[106115290]	[]
