#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT1_idr.fa STAT1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
315_3176	chr22	21040118	21040518	+	979	23.0	[9.611048]	[188]	[]	[]	[21040359]	[]
315_3179	chr22	23222806	23223206	+	960	23.0	[]	[]	[8.280003]	[103]	[]	[23222997]
315_3180	chr22	23270038	23270438	+	969	23.0	[8.280003]	[143]	[]	[]	[23270201]	[]
315_3182	chr22	40711570	40711970	+	974	23.0	[9.611048]	[155]	[8.194635]	[117]	[40711805]	[40711767]
315_3184	chr3	45104373	45104773	+	1000	23.0	[8.194635, 8.259005]	[174, 181]	[]	[]	[45104602, 45104609]	[]
315_3186	chr3	47315187	47315587	+	818	23.0	[8.280003]	[114]	[]	[]	[47315350]	[]
315_3187	chr3	87796023	87796423	+	829	23.0	[9.611048, 8.259005]	[194, 199]	[]	[]	[87796250, 87796255]	[]
315_319	chrUn_KI270438v1	108573	108973	+	1000	54.0	[9.611048, 8.259005]	[107, 127]	[]	[]	[108776, 108796]	[]
315_3195	chr3	195850799	195851199	+	983	23.0	[8.194635]	[147]	[]	[]	[195851039]	[]
315_320	chr1	6404625	6405025	+	1000	53.0	[]	[]	[8.194635]	[72]	[]	[6404790]
315_3209	chr5	56037394	56037794	+	576	23.0	[8.194635, 8.194635]	[84, 119]	[]	[]	[56037577, 56037612]	[]
315_3210	chr5	56288911	56289311	+	981	23.0	[]	[]	[9.611048]	[125]	[]	[56289132]
315_3212	chr5	82422710	82423110	+	703	23.0	[8.280003, 8.259005]	[89, 168]	[]	[]	[82422875, 82422954]	[]
315_3215	chr5	126514785	126515185	+	629	23.0	[8.280003]	[86]	[]	[]	[126514943]	[]
315_3225	chr6	3650976	3651376	+	1000	23.0	[9.611048]	[138]	[]	[]	[3651197]	[]
315_3230	chr6	26305253	26305653	+	719	23.0	[9.525681, 9.525681]	[100, 129]	[]	[]	[26305449, 26305478]	[]
315_3233	chr6	27503540	27503940	+	904	23.0	[]	[]	[8.280003]	[111]	[]	[27503742]
315_324	chr16	3263710	3264110	+	1000	53.0	[8.194635]	[154]	[9.611048]	[122]	[3263949]	[3263917]
315_3240	chr6	34576521	34576921	+	955	23.0	[]	[]	[9.525681, 9.611048, 8.280003]	[98, 127, 133]	[]	[34576717, 34576746, 34576752]
315_3241	chr6	34955387	34955787	+	906	23.0	[]	[]	[9.611048]	[65]	[]	[34955552]
315_3242	chr6	36441401	36441801	+	977	23.0	[8.194635]	[111]	[]	[]	[36441601]	[]
315_3243	chr6	36848624	36849024	+	785	23.0	[8.194635]	[143]	[]	[]	[36848864]	[]
315_3244	chr6	37018627	37019027	+	858	23.0	[8.280003]	[120]	[]	[]	[37018844]	[]
315_325	chr16	34586063	34586463	+	1000	53.0	[8.259005]	[159]	[]	[]	[34586306]	[]
315_3253	chr6	87997770	87998170	+	1000	23.0	[]	[]	[9.525681, 8.194635]	[96, 116]	[]	[87997930, 87997950]
315_3267	chr6	163585787	163586187	+	958	23.0	[8.280003]	[98]	[]	[]	[163585945]	[]
315_3269	chr7	2304544	2304944	+	837	23.0	[8.280003, 8.280003]	[89, 93]	[9.611048]	[74]	[2304710, 2304714]	[2304695]
315_3270	chr7	22667568	22667968	+	822	23.0	[]	[]	[8.280003]	[244]	[]	[22667813]
315_3271	chr7	22822718	22823118	+	852	23.0	[]	[]	[8.194635]	[156]	[]	[22822931]
315_3272	chr7	26417952	26418352	+	770	23.0	[8.259005]	[154]	[]	[]	[26418194]	[]
315_3276	chr7	72710968	72711368	+	1000	23.0	[]	[]	[8.259005]	[176]	[]	[72711171]
315_3278	chr7	99466025	99466425	+	814	23.0	[8.194635]	[109]	[]	[]	[99466234]	[]
315_3281	chr7	100901891	100902291	+	973	23.0	[9.525681]	[139]	[]	[]	[100902090]	[]
315_3282	chr7	101144019	101144419	+	1000	23.0	[]	[]	[8.194635]	[141]	[]	[101144223]
315_3288	chr7	107318485	107318885	+	971	23.0	[]	[]	[9.611048]	[94]	[]	[107318675]
315_3289	chr7	108146139	108146539	+	733	23.0	[]	[]	[9.611048]	[168]	[]	[108146373]
315_3294	chr7	135662032	135662432	+	950	23.0	[]	[]	[8.259005]	[289]	[]	[135662249]
315_3297	chr7	140241936	140242336	+	879	23.0	[]	[]	[8.280003]	[133]	[]	[140242158]
315_3298	chr7	148983461	148983861	+	997	23.0	[]	[]	[8.280003]	[163]	[]	[148983660]
315_3301	chr8	27361671	27362071	+	985	23.0	[8.259005]	[136]	[]	[]	[27361900]	[]
315_3305	chr8	90974315	90974715	+	986	23.0	[]	[]	[8.280003]	[81]	[]	[90974477]
315_3309	chr8	129574837	129575237	+	789	23.0	[8.280003]	[173]	[]	[]	[129575066]	[]
315_3311	chr8	134720113	134720513	+	990	23.0	[8.194635]	[133]	[]	[]	[134720345]	[]
315_3312	chr8	143281542	143281942	+	912	23.0	[9.525681]	[173]	[]	[]	[143281770]	[]
315_3313	chr9	37592422	37592822	+	984	23.0	[]	[]	[8.280003]	[108]	[]	[37592617]
315_3314	chr9	70438513	70438913	+	983	23.0	[9.525681, 8.280003]	[104, 131]	[]	[]	[70438712, 70438739]	[]
315_3315	chr9	71630376	71630776	+	1000	23.0	[]	[]	[8.280003, 9.611048]	[138, 169]	[]	[71630592, 71630623]
315_3317	chr9	87713344	87713744	+	915	23.0	[]	[]	[9.525681, 8.280003]	[130, 174]	[]	[87713548, 87713592]
315_332	chr7	74160203	74160603	+	1000	53.0	[]	[]	[8.259005]	[141]	[]	[74160427]
315_3321	chr9	120793363	120793763	+	771	23.0	[8.194635]	[86]	[]	[]	[120793543]	[]
315_3329	chrX	53263509	53263909	+	729	23.0	[8.194635]	[100]	[]	[]	[53263702]	[]
315_3333	chr1	3649973	3650373	+	784	22.0	[9.611048]	[121]	[]	[]	[3650193]	[]
315_3337	chr1	16082310	16082710	+	824	22.0	[8.194635]	[148]	[]	[]	[16082525]	[]
315_334	chr7	143504570	143504970	+	1000	53.0	[]	[]	[9.525681]	[115]	[]	[143504766]
315_3341	chr1	39196898	39197298	+	935	22.0	[]	[]	[8.280003]	[153]	[]	[39197113]
315_3346	chr1	61048876	61049276	+	671	22.0	[]	[]	[9.611048, 8.280003]	[108, 147]	[]	[61049065, 61049104]
315_3350	chr1	93042345	93042745	+	954	22.0	[]	[]	[8.259005, 9.525681]	[121, 178]	[]	[93042527, 93042584]
315_3351	chr1	93844238	93844638	+	950	22.0	[8.280003]	[123]	[]	[]	[93844449]	[]
315_3355	chr1	110460231	110460631	+	962	22.0	[]	[]	[9.611048]	[103]	[]	[110460411]
315_3361	chr1	148522458	148522858	+	907	22.0	[]	[]	[9.525681]	[159]	[]	[148522696]
315_3366	chr1	154558692	154559092	+	746	22.0	[]	[]	[9.525681]	[110]	[]	[154558847]
315_3369	chr1	172429314	172429714	+	906	22.0	[9.525681]	[64]	[9.525681]	[109]	[172429470]	[172429515]
315_3370	chr1	173420338	173420738	+	784	22.0	[]	[]	[9.611048]	[134]	[]	[173420550]
315_3371	chr1	175029719	175030119	+	964	22.0	[]	[]	[8.194635]	[65]	[]	[175029883]
315_3373	chr1	182338886	182339286	+	837	22.0	[]	[]	[9.611048]	[155]	[]	[182339108]
315_338	chr21	33657143	33657543	+	1000	52.0	[]	[]	[9.611048, 9.611048]	[89, 152]	[]	[33657324, 33657387]
315_3380	chr1	207309922	207310322	+	831	22.0	[8.280003]	[120]	[]	[]	[207310106]	[]
315_3382	chr1	212793597	212793997	+	884	22.0	[8.194635, 8.194635]	[87, 119]	[]	[]	[212793782, 212793814]	[]
315_3383	chr1	212860734	212861134	+	835	22.0	[]	[]	[9.525681]	[103]	[]	[212860890]
315_3385	chr1	225931334	225931734	+	826	22.0	[]	[]	[9.611048]	[195]	[]	[225931561]
315_3386	chr1	228139479	228139879	+	896	22.0	[]	[]	[9.525681, 8.259005]	[130, 159]	[]	[228139669, 228139698]
315_339	chr22	19429800	19430200	+	1000	52.0	[9.611048]	[97]	[]	[]	[19429975]	[]
315_3390	chr1	246113464	246113864	+	804	22.0	[9.525681]	[65]	[]	[]	[246113622]	[]
315_3396	chr10	13415620	13416020	+	897	22.0	[]	[]	[8.194635, 9.525681]	[133, 159]	[]	[13415840, 13415866]
315_3405	chr10	61827529	61827929	+	870	22.0	[9.525681]	[150]	[8.280003]	[127]	[61827760]	[61827737]
315_3406	chr10	70619277	70619677	+	930	22.0	[]	[]	[9.525681]	[173]	[]	[70619514]
315_3409	chr10	97297906	97298306	+	868	22.0	[8.259005]	[192]	[]	[]	[97298122]	[]
315_341	chr3	45062023	45062423	+	1000	52.0	[]	[]	[9.525681]	[110]	[]	[45062214]
315_3415	chr11	18657643	18658043	+	764	22.0	[9.525681]	[88]	[]	[]	[18657830]	[]
315_3416	chr11	34809560	34809960	+	948	22.0	[]	[]	[8.280003, 8.280003, 8.280003]	[88, 121, 152]	[]	[34809718, 34809751, 34809782]
315_3426	chr11	69409824	69410224	+	900	22.0	[]	[]	[8.194635, 8.194635]	[74, 92]	[]	[69409985, 69410003]
315_343	chr6	83974567	83974967	+	1000	52.0	[]	[]	[8.194635]	[133]	[]	[83974786]
315_3433	chr12	11649477	11649877	+	750	22.0	[]	[]	[9.611048]	[60]	[]	[11649628]
315_3437	chr12	51021605	51022005	+	716	22.0	[8.280003, 8.280003, 8.280003]	[160, 183, 197]	[]	[]	[51021785, 51021808, 51021822]	[]
315_344	chr7	20219767	20220167	+	1000	52.0	[8.259005]	[147]	[]	[]	[20220001]	[]
315_3440	chr12	57539263	57539663	+	847	22.0	[8.194635]	[103]	[]	[]	[57539447]	[]
315_3441	chr12	71671789	71672189	+	867	22.0	[]	[]	[9.611048]	[178]	[]	[71672017]
315_3442	chr12	71752879	71753279	+	883	22.0	[9.525681]	[148]	[8.280003]	[106]	[71753127]	[71753085]
315_3444	chr12	98439987	98440387	+	880	22.0	[9.525681]	[144]	[]	[]	[98440181]	[]
315_3445	chr12	104478274	104478674	+	845	22.0	[]	[]	[8.194635, 8.194635]	[128, 160]	[]	[104478461, 104478493]
315_3449	chr13	74920293	74920693	+	876	22.0	[]	[]	[8.280003]	[94]	[]	[74920463]
315_345	chr7	129879825	129880225	+	1000	52.0	[]	[]	[9.611048]	[83]	[]	[129879996]
315_3450	chr13	94662355	94662755	+	842	22.0	[]	[]	[8.259005]	[72]	[]	[94662514]
315_3457	chr15	40755245	40755645	+	558	22.0	[9.611048, 9.525681, 8.194635]	[69, 96, 105]	[]	[]	[40755399, 40755426, 40755435]	[]
315_3462	chr15	79853455	79853855	+	787	22.0	[]	[]	[9.611048]	[88]	[]	[79853639]
315_3465	chr16	18790199	18790599	+	588	22.0	[8.194635, 9.525681]	[70, 147]	[]	[]	[18790363, 18790440]	[]
315_3466	chr16	22282174	22282574	+	896	22.0	[]	[]	[8.280003]	[126]	[]	[22282374]
315_3468	chr16	30585553	30585953	+	544	22.0	[9.525681, 8.194635]	[150, 161]	[8.280003, 9.611048]	[98, 123]	[30585781, 30585792]	[30585729, 30585754]
315_3471	chr16	68987930	68988330	+	886	22.0	[]	[]	[8.194635]	[161]	[]	[68988165]
315_3473	chr16	85302331	85302731	+	722	22.0	[]	[]	[9.611048]	[155]	[]	[85302554]
315_3476	chr16	87305803	87306203	+	901	22.0	[9.525681]	[114]	[]	[]	[87305997]	[]
315_3480	chr17	27602666	27603066	+	846	22.0	[]	[]	[9.525681]	[78]	[]	[27602823]
315_3486	chr17	44899291	44899691	+	758	22.0	[8.280003]	[129]	[]	[]	[44899456]	[]
315_349	chr1	114380032	114380432	+	1000	51.0	[]	[]	[8.280003]	[165]	[]	[114380279]
315_3492	chr17	62179536	62179936	+	961	22.0	[]	[]	[8.259005, 9.611048]	[58, 84]	[]	[62179688, 62179714]
315_3494	chr17	75096136	75096536	+	578	22.0	[]	[]	[9.525681, 8.194635]	[145, 160]	[]	[75096356, 75096371]
315_3495	chr17	76640836	76641236	+	882	22.0	[]	[]	[9.525681]	[87]	[]	[76641022]
315_3496	chr17	82475477	82475877	+	937	22.0	[8.280003]	[64]	[]	[]	[82475640]	[]
315_350	chr1	124044797	124045197	+	1000	51.0	[9.611048]	[120]	[8.280003]	[129]	[124045016]	[124045025]
315_3500	chr18	54946115	54946515	+	863	22.0	[9.611048]	[125]	[9.611048]	[104]	[54946327]	[54946306]
315_3501	chr18	55592623	55593023	+	924	22.0	[9.525681, 9.611048]	[84, 110]	[]	[]	[55592799, 55592825]	[]
315_3505	chr19	3560480	3560880	+	864	22.0	[8.280003]	[76]	[8.259005, 8.280003]	[144, 148]	[3560650]	[3560718, 3560722]
315_3513	chr19	39341818	39342218	+	837	22.0	[8.194635]	[82]	[]	[]	[39341993]	[]
315_3515	chr19	44592615	44593015	+	953	22.0	[8.194635, 9.611048]	[87, 106]	[9.611048]	[122]	[44592786, 44592805]	[44592821]
315_3524	chr2	12965426	12965826	+	854	22.0	[]	[]	[9.611048, 9.611048, 8.280003, 9.611048]	[87, 123, 127, 155]	[]	[12965605, 12965641, 12965645, 12965673]
315_3525	chr2	28366737	28367137	+	915	22.0	[8.280003, 9.611048]	[118, 158]	[]	[]	[28366927, 28366967]	[]
315_3529	chr2	69724632	69725032	+	934	22.0	[8.280003]	[150]	[9.611048]	[128]	[69724882]	[69724860]
315_3533	chr2	158047019	158047419	+	778	22.0	[]	[]	[9.611048]	[144]	[]	[158047192]
315_3534	chr2	166357355	166357755	+	897	22.0	[8.280003]	[142]	[]	[]	[166357597]	[]
315_3535	chr2	168961619	168962019	+	873	22.0	[9.611048]	[66]	[]	[]	[168961778]	[]
315_3539	chr20	10438182	10438582	+	770	22.0	[9.611048]	[135]	[9.611048]	[92]	[10438414]	[10438371]
315_354	chr17	62633984	62634384	+	1000	51.0	[]	[]	[8.194635]	[101]	[]	[62634160]
315_3541	chr20	32773802	32774202	+	854	22.0	[]	[]	[9.611048]	[75]	[]	[32773965]
315_3543	chr20	35120178	35120578	+	783	22.0	[]	[]	[8.280003]	[161]	[]	[35120417]
315_3545	chr20	38094277	38094677	+	583	22.0	[9.611048]	[143]	[]	[]	[38094506]	[]
315_355	chr2	201220008	201220408	+	1000	51.0	[9.611048]	[137]	[]	[]	[201220243]	[]
315_3553	chr21	44017744	44018144	+	715	22.0	[8.194635]	[175]	[9.525681]	[125]	[44017947]	[44017897]
315_356	chr20	62407523	62407923	+	1000	51.0	[]	[]	[8.194635]	[84]	[]	[62407706]
315_3561	chr22	21992671	21993071	+	920	22.0	[8.280003, 9.611048]	[91, 119]	[]	[]	[21992830, 21992858]	[]
315_3564	chr22	26404808	26405208	+	909	22.0	[]	[]	[8.280003]	[152]	[]	[26405054]
315_3572	chr3	33097113	33097513	+	673	22.0	[8.194635]	[142]	[8.194635]	[135]	[33097322]	[33097315]
315_3581	chr3	146543352	146543752	+	918	22.0	[8.194635]	[149]	[]	[]	[146543581]	[]
315_3582	chr3	155131117	155131517	+	935	22.0	[9.525681]	[151]	[]	[]	[155131284]	[]
315_3592	chr4	980549	980949	+	986	22.0	[8.280003]	[84]	[8.194635, 8.194635]	[124, 137]	[980720]	[980760, 980773]
315_3593	chr4	1882901	1883301	+	938	22.0	[8.194635]	[101]	[]	[]	[1883101]	[]
315_3594	chr4	48591345	48591745	+	767	22.0	[]	[]	[9.525681, 9.525681, 8.280003]	[105, 137, 157]	[]	[48591522, 48591554, 48591574]
315_3599	chr4	78599817	78600217	+	941	22.0	[9.611048]	[131]	[]	[]	[78600032]	[]
315_360	chr6	43631194	43631594	+	1000	51.0	[8.280003]	[83]	[]	[]	[43631363]	[]
315_3600	chr4	78622608	78623008	+	878	22.0	[9.611048]	[163]	[]	[]	[78622813]	[]
315_361	chr7	88205187	88205587	+	1000	51.0	[9.525681]	[121]	[]	[]	[88205392]	[]
315_3613	chr5	12615092	12615492	+	543	22.0	[8.280003]	[154]	[]	[]	[12615328]	[]
315_3617	chr5	42889300	42889700	+	949	22.0	[8.259005]	[92]	[]	[]	[42889487]	[]
315_3619	chr5	54738107	54738507	+	638	22.0	[8.280003, 9.611048]	[123, 135]	[8.194635]	[148]	[54738323, 54738335]	[54738348]
315_362	chr9	120897206	120897606	+	1000	51.0	[]	[]	[8.259005]	[104]	[]	[120897409]
315_3620	chr5	74632307	74632707	+	860	22.0	[9.611048]	[112]	[]	[]	[74632485]	[]
315_3623	chr5	126520240	126520640	+	885	22.0	[9.611048]	[127]	[]	[]	[126520450]	[]
315_3627	chr5	138503743	138504143	+	910	22.0	[8.280003]	[158]	[9.525681]	[122]	[138503993]	[138503957]
315_3628	chr5	148682223	148682623	+	877	22.0	[9.611048]	[94]	[]	[]	[148682403]	[]
315_3630	chr5	178127437	178127837	+	961	22.0	[]	[]	[9.611048]	[118]	[]	[178127619]
315_3635	chr6	11918396	11918796	+	653	22.0	[]	[]	[8.280003]	[149]	[]	[11918631]
315_3643	chr6	26575388	26575788	+	547	22.0	[8.259005]	[110]	[]	[]	[26575539]	[]
315_3646	chr6	27532094	27532494	+	829	22.0	[]	[]	[9.525681]	[151]	[]	[27532256]
315_3647	chr6	28224941	28225341	+	917	22.0	[9.611048]	[215]	[]	[]	[28225164]	[]
315_3652	chr6	28950762	28951162	+	743	22.0	[8.280003]	[149]	[]	[]	[28951007]	[]
315_3654	chr6	31680681	31681081	+	739	22.0	[8.194635, 8.280003]	[75, 147]	[]	[]	[31680853, 31680925]	[]
315_3661	chr6	36350712	36351112	+	884	22.0	[]	[]	[9.525681, 9.611048]	[113, 139]	[]	[36350918, 36350944]
315_3668	chr6	75284675	75285075	+	975	22.0	[9.525681]	[146]	[]	[]	[75284899]	[]
315_3677	chr6	159694235	159694635	+	788	22.0	[9.525681, 8.280003]	[103, 151]	[]	[]	[159694433, 159694481]	[]
315_3678	chr6	167857049	167857449	+	826	22.0	[8.194635]	[153]	[]	[]	[167857285]	[]
315_3682	chr7	44856931	44857331	+	970	22.0	[9.525681]	[98]	[8.194635]	[62]	[44857127]	[44857091]
315_3684	chr7	76382999	76383399	+	878	22.0	[]	[]	[8.194635]	[203]	[]	[76383213]
315_3685	chr7	91299886	91300286	+	858	22.0	[]	[]	[8.194635]	[143]	[]	[91300059]
315_369	chr13	110874701	110875101	+	1000	50.0	[9.525681]	[117]	[9.525681]	[133]	[110874890]	[110874906]
315_3695	chr7	106598675	106599075	+	898	22.0	[]	[]	[8.194635]	[182]	[]	[106598918]
315_3702	chr7	120950430	120950830	+	812	22.0	[8.280003]	[173]	[9.525681]	[188]	[120950625]	[120950640]
315_3714	chr7	159197290	159197690	+	863	22.0	[8.194635]	[145]	[]	[]	[159197522]	[]
315_3716	chr8	6428666	6429066	+	951	22.0	[]	[]	[8.259005]	[123]	[]	[6428838]
315_3720	chr8	93689596	93689996	+	827	22.0	[9.525681, 8.280003]	[169, 176]	[9.611048]	[145]	[93689839, 93689846]	[93689815]
315_3724	chr8	102009867	102010267	+	813	22.0	[8.280003]	[139]	[]	[]	[102010068]	[]
315_3726	chr8	124956081	124956481	+	972	22.0	[9.611048]	[176]	[]	[]	[124956322]	[]
315_3731	chr9	26954053	26954453	+	879	22.0	[9.611048]	[130]	[]	[]	[26954255]	[]
315_3733	chr9	91943862	91944262	+	910	22.0	[9.525681]	[118]	[]	[]	[91944065]	[]
315_3736	chr9	99074176	99074576	+	829	22.0	[8.194635]	[147]	[8.280003, 8.280003]	[134, 169]	[99074394]	[99074381, 99074416]
315_3743	chrUn_KI270438v1	100758	101158	+	585	22.0	[8.259005]	[156]	[]	[]	[100985]	[]
315_3746	chrX	48631358	48631758	+	731	22.0	[]	[]	[8.259005]	[110]	[]	[48631547]
315_3756	chr1	21595526	21595926	+	897	21.0	[8.280003]	[154]	[]	[]	[21595765]	[]
315_3758	chr1	23544689	23545089	+	738	21.0	[]	[]	[8.194635]	[129]	[]	[23544911]
315_3759	chr1	26201106	26201506	+	853	21.0	[8.194635]	[89]	[8.194635]	[109]	[26201285]	[26201305]
315_3760	chr1	26391454	26391854	+	919	21.0	[9.611048]	[92]	[]	[]	[26391637]	[]
315_3761	chr1	27979068	27979468	+	849	21.0	[]	[]	[9.525681, 9.525681]	[97, 115]	[]	[27979263, 27979281]
315_3765	chr1	40974943	40975343	+	873	21.0	[8.280003]	[156]	[]	[]	[40975179]	[]
315_3766	chr1	41160464	41160864	+	840	21.0	[]	[]	[8.194635]	[163]	[]	[41160645]
315_3769	chr1	65021769	65022169	+	609	21.0	[9.525681]	[113]	[8.194635]	[58]	[65021976]	[65021921]
315_3777	chr1	112819036	112819436	+	846	21.0	[]	[]	[8.194635]	[104]	[]	[112819222]
315_378	chr6	31703257	31703657	+	1000	50.0	[]	[]	[8.280003]	[79]	[]	[31703419]
315_3781	chr1	148038396	148038796	+	793	21.0	[8.194635]	[109]	[9.525681]	[185]	[148038566]	[148038642]
315_3783	chr1	151399266	151399666	+	749	21.0	[9.611048]	[160]	[]	[]	[151399503]	[]
315_3785	chr1	152071039	152071439	+	886	21.0	[]	[]	[9.611048]	[142]	[]	[152071263]
315_3786	chr1	153958504	153958904	+	759	21.0	[9.611048]	[109]	[8.194635]	[124]	[153958710]	[153958725]
315_3791	chr1	174166981	174167381	+	857	21.0	[]	[]	[9.525681]	[147]	[]	[174167210]
315_3792	chr1	179217925	179218325	+	843	21.0	[]	[]	[8.194635, 9.525681]	[144, 151]	[]	[179218167, 179218174]
315_3800	chr1	212558936	212559336	+	585	21.0	[9.525681]	[188]	[]	[]	[212559185]	[]
315_3808	chr1	234874408	234874808	+	868	21.0	[]	[]	[9.525681]	[171]	[]	[234874597]
315_381	chr6	139497311	139497711	+	1000	50.0	[9.525681]	[97]	[]	[]	[139497500]	[]
315_3810	chr1	244370311	244370711	+	706	21.0	[]	[]	[9.611048]	[123]	[]	[244370485]
315_3820	chr10	46018395	46018795	+	839	21.0	[8.280003, 8.280003]	[100, 104]	[]	[]	[46018586, 46018590]	[]
315_3825	chr10	69237583	69237983	+	859	21.0	[9.611048]	[110]	[]	[]	[69237776]	[]
315_3829	chr10	80772008	80772408	+	847	21.0	[9.611048, 8.259005]	[82, 97]	[]	[]	[80772178, 80772193]	[]
315_383	chr1	28883826	28884226	+	1000	49.0	[8.259005]	[114]	[8.259005]	[118]	[28884032]	[28884036]
315_3830	chr10	107023028	107023428	+	914	21.0	[9.611048]	[169]	[]	[]	[107023277]	[]
315_3832	chr11	20066754	20067154	+	572	21.0	[8.280003, 9.525681]	[74, 124]	[]	[]	[20066912, 20066962]	[]
315_3833	chr11	45964865	45965265	+	733	21.0	[8.259005]	[139]	[]	[]	[45965089]	[]
315_3834	chr11	46237167	46237567	+	733	21.0	[8.280003, 8.280003, 9.525681]	[124, 154, 160]	[]	[]	[46237323, 46237353, 46237359]	[]
315_384	chr11	356205	356605	+	1000	49.0	[9.525681]	[115]	[]	[]	[356420]	[]
315_3840	chr11	62105097	62105497	+	827	21.0	[]	[]	[9.611048]	[153]	[]	[62105344]
315_3844	chr11	65575081	65575481	+	857	21.0	[]	[]	[9.611048, 9.525681]	[158, 200]	[]	[65575289, 65575331]
315_3848	chr11	68459884	68460284	+	726	21.0	[9.525681]	[163]	[]	[]	[68460119]	[]
315_385	chr13	49495696	49496096	+	1000	49.0	[]	[]	[9.525681]	[99]	[]	[49495881]
315_3850	chr11	72735541	72735941	+	919	21.0	[9.525681, 9.611048]	[109, 116]	[8.259005]	[177]	[72735710, 72735717]	[72735778]
315_3856	chr11	95109041	95109441	+	866	21.0	[8.194635, 9.611048]	[121, 125]	[]	[]	[95109248, 95109252]	[]
315_3858	chr11	126480720	126481120	+	806	21.0	[]	[]	[9.611048]	[77]	[]	[126480895]
315_3864	chr12	50589822	50590222	+	916	21.0	[]	[]	[9.611048]	[68]	[]	[50589976]
315_3870	chr12	71299555	71299955	+	796	21.0	[]	[]	[8.280003]	[146]	[]	[71299733]
315_3871	chr12	75934410	75934810	+	867	21.0	[9.611048]	[68]	[]	[]	[75934576]	[]
315_3875	chr12	110060217	110060617	+	877	21.0	[]	[]	[8.280003]	[150]	[]	[110060457]
315_3884	chr12	123719554	123719954	+	869	21.0	[]	[]	[8.280003]	[176]	[]	[123719770]
315_3885	chr12	126953617	126954017	+	880	21.0	[8.194635, 8.259005, 9.525681]	[94, 113, 134]	[]	[]	[126953779, 126953798, 126953819]	[]
315_3886	chr12	130870821	130871221	+	891	21.0	[8.280003, 8.194635]	[67, 132]	[]	[]	[130870975, 130871040]	[]
315_3888	chr13	44917711	44918111	+	882	21.0	[8.280003]	[155]	[]	[]	[44917883]	[]
315_3890	chr13	90867275	90867675	+	904	21.0	[9.525681]	[153]	[]	[]	[90867517]	[]
315_3891	chr13	95274200	95274600	+	738	21.0	[8.280003]	[134]	[]	[]	[95274428]	[]
315_3892	chr13	95285747	95286147	+	884	21.0	[]	[]	[8.194635]	[175]	[]	[95285976]
315_3898	chr14	33917184	33917584	+	580	21.0	[9.611048]	[207]	[]	[]	[33917423]	[]
315_39	chr4	17576815	17577215	+	1000	179.0	[]	[]	[9.525681]	[108]	[]	[17577021]
315_3902	chr14	65043024	65043424	+	862	21.0	[9.525681]	[63]	[]	[]	[65043180]	[]
315_3907	chr15	50260362	50260762	+	855	21.0	[]	[]	[8.280003]	[177]	[]	[50260577]
315_3908	chr15	58521427	58521827	+	881	21.0	[8.280003, 8.194635]	[140, 190]	[]	[]	[58521618, 58521668]	[]
315_3913	chr15	81942050	81942450	+	744	21.0	[]	[]	[8.280003]	[175]	[]	[81942290]
315_3915	chr15	90693672	90694072	+	845	21.0	[8.259005, 9.525681]	[60, 113]	[]	[]	[90693825, 90693878]	[]
315_3920	chr16	2479442	2479842	+	874	21.0	[9.525681]	[80]	[]	[]	[2479601]	[]
315_3922	chr16	9068285	9068685	+	550	21.0	[]	[]	[9.611048]	[127]	[]	[9068499]
315_3925	chr16	66516757	66517157	+	901	21.0	[8.280003, 8.280003]	[116, 162]	[]	[]	[66516933, 66516979]	[]
315_3928	chr16	71479393	71479793	+	886	21.0	[]	[]	[9.611048]	[148]	[]	[71479632]
315_3929	chr16	85334770	85335170	+	784	21.0	[]	[]	[8.280003, 8.280003]	[136, 184]	[]	[85334966, 85335014]
315_3930	chr16	89026242	89026642	+	833	21.0	[]	[]	[8.194635]	[132]	[]	[89026463]
315_3931	chr17	1322036	1322436	+	848	21.0	[8.259005]	[117]	[]	[]	[1322212]	[]
315_3932	chr17	1649728	1650128	+	850	21.0	[8.280003, 8.280003]	[61, 118]	[]	[]	[1649883, 1649940]	[]
315_3933	chr17	8138593	8138993	+	778	21.0	[9.611048]	[174]	[9.611048]	[201]	[8138809]	[8138836]
315_3934	chr17	8186811	8187211	+	855	21.0	[]	[]	[9.525681, 9.611048]	[162, 182]	[]	[8187034, 8187054]
315_3935	chr17	8420330	8420730	+	779	21.0	[]	[]	[8.194635]	[155]	[]	[8420575]
315_3937	chr17	11908672	11909072	+	897	21.0	[9.525681]	[167]	[]	[]	[11908920]	[]
315_3938	chr17	27529188	27529588	+	731	21.0	[]	[]	[8.194635, 8.259005]	[120, 198]	[]	[27529344, 27529422]
315_394	chr7	139340408	139340808	+	1000	49.0	[9.611048]	[157]	[]	[]	[139340656]	[]
315_3942	chr17	32964014	32964414	+	860	21.0	[8.194635, 9.525681]	[94, 114]	[]	[]	[32964200, 32964220]	[]
315_3943	chr17	39153506	39153906	+	744	21.0	[9.611048]	[147]	[]	[]	[39153685]	[]
315_3944	chr17	39688012	39688412	+	855	21.0	[8.194635]	[166]	[]	[]	[39688216]	[]
315_3945	chr17	41510967	41511367	+	852	21.0	[9.525681]	[94]	[]	[]	[41511138]	[]
