#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV1_idr.fa ETV1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
5_13532	chr17	46819238	46819638	+	955	40.0	[]	[]	[10.896127, 10.896127]	[116, 148]	[]	[46819404, 46819436]
5_13536	chr17	61810093	61810493	+	1000	40.0	[8.215144]	[107]	[]	[]	[61810279]	[]
5_1354	chr6	28141667	28142067	+	1000	149.5	[9.895375]	[94]	[7.214393]	[91]	[28141844]	[28141841]
5_13542	chr19	35740942	35741342	+	1000	40.0	[]	[]	[7.7016377]	[78]	[]	[35741116]
5_13545	chr19	42325273	42325673	+	1000	40.0	[9.943626]	[106]	[]	[]	[42325446]	[]
5_13546	chr19	43777396	43777796	+	1000	40.0	[7.7016377]	[158]	[]	[]	[43777630]	[]
5_13550	chr19	52139127	52139527	+	1000	40.0	[7.530139]	[109]	[8.250092]	[91]	[52139312]	[52139294]
5_13553	chr19	58387041	58387441	+	1000	40.0	[9.943626]	[100]	[12.655322]	[149]	[58387221]	[58387270]
5_13561	chr2	151619279	151619679	+	1000	40.0	[8.685703]	[154]	[]	[]	[151619524]	[]
5_13562	chr2	151672286	151672686	+	1000	40.0	[]	[]	[9.944703]	[108]	[]	[151672472]
5_13565	chr2	205680068	205680468	+	1000	40.0	[10.896127, 13.236065]	[69, 132]	[]	[]	[205680223, 205680286]	[]
5_13566	chr2	208266020	208266420	+	1000	40.0	[9.87639]	[161]	[]	[]	[208266217]	[]
5_1357	chr8	22918183	22918583	+	1000	149.5	[7.4263763, 9.896452]	[121, 148]	[]	[]	[22918402, 22918429]	[]
5_13577	chr21	33641735	33642135	+	981	40.0	[]	[]	[6.673493]	[233]	[]	[33641982]
5_1358	chr1	2255759	2256159	+	1000	149.0	[]	[]	[12.755134, 12.755134, 12.755134]	[88, 120, 154]	[]	[2255926, 2255958, 2255992]
5_1359	chr1	16904965	16905365	+	1000	149.0	[6.8256197]	[121]	[]	[]	[16905182]	[]
5_13591	chr3	3189124	3189524	+	752	40.0	[]	[]	[9.87639]	[99]	[]	[3189300]
5_13594	chr3	24378329	24378729	+	974	40.0	[]	[]	[8.215144]	[152]	[]	[24378571]
5_13596	chr3	45545580	45545980	+	1000	40.0	[12.853083]	[111]	[]	[]	[45545775]	[]
5_13599	chr3	50611725	50612125	+	1000	40.0	[7.2626443, 8.883679]	[66, 161]	[]	[]	[50611880, 50611975]	[]
5_13600	chr3	64954915	64955315	+	1000	40.0	[7.1607375]	[68]	[11.977064]	[120]	[64955083]	[64955135]
5_13607	chr3	172710948	172711348	+	1000	40.0	[10.118057, 6.673493]	[92, 161]	[]	[]	[172711126, 172711195]	[]
5_13614	chr4	76090184	76090584	+	776	40.0	[11.977064]	[156]	[]	[]	[76090410]	[]
5_13621	chr5	80346042	80346442	+	1000	40.0	[]	[]	[10.074151]	[125]	[]	[80346262]
5_13622	chr5	126976618	126977018	+	1000	40.0	[]	[]	[10.383697]	[130]	[]	[126976842]
5_13628	chr5	176361448	176361848	+	1000	40.0	[]	[]	[8.241081]	[121]	[]	[176361623]
5_1363	chr21	34745566	34745966	+	1000	149.0	[11.977064]	[86]	[9.895375]	[151]	[34745747]	[34745812]
5_13633	chr6	15308829	15309229	+	1000	40.0	[]	[]	[12.576745, 15.534065]	[70, 113]	[]	[15308991, 15309034]
5_13642	chr6	31497536	31497936	+	1000	40.0	[6.986307]	[120]	[]	[]	[31497736]	[]
5_13646	chr6	52511653	52512053	+	1000	40.0	[7.024672]	[92]	[]	[]	[52511830]	[]
5_1365	chr3	196568408	196568808	+	1000	149.0	[]	[]	[6.652265]	[128]	[]	[196568619]
5_13657	chr6	156840589	156840989	+	1000	40.0	[]	[]	[6.8317246, 6.8317246, 9.098321]	[113, 121, 151]	[]	[156840769, 156840777, 156840807]
5_13660	chr7	8201725	8202125	+	1000	40.0	[8.953416, 9.925969]	[87, 144]	[]	[]	[8201909, 8201966]	[]
5_13673	chr7	130910088	130910488	+	1000	40.0	[]	[]	[7.57839]	[231]	[]	[130910334]
5_1368	chr1	28328834	28329234	+	1000	148.5	[12.241628, 10.118057]	[94, 110]	[]	[]	[28329018, 28329034]	[]
5_13681	chr8	9556414	9556814	+	1000	40.0	[10.38262]	[93]	[]	[]	[9556580]	[]
5_13684	chr8	80230748	80231148	+	1000	40.0	[]	[]	[9.803603, 12.655322]	[114, 121]	[]	[80230933, 80230940]
5_13687	chr9	33001396	33001796	+	1000	40.0	[]	[]	[7.7016377]	[139]	[]	[33001617]
5_13689	chr9	99907000	99907400	+	1000	40.0	[7.7016377]	[131]	[]	[]	[99907174]	[]
5_13694	chr9	128883251	128883651	+	1000	40.0	[]	[]	[15.534065]	[77]	[]	[128883405]
5_13696	chr9	130911433	130911833	+	1000	40.0	[]	[]	[8.3701725]	[144]	[]	[130911595]
5_13699	chrX	40262125	40262525	+	793	40.0	[]	[]	[12.241628]	[92]	[]	[40262298]
5_13708	chr1	28449882	28450282	+	1000	39.5	[10.074151]	[106]	[]	[]	[28450074]	[]
5_1371	chr16	57667412	57667812	+	1000	148.5	[13.236065, 6.987383]	[110, 121]	[]	[]	[57667619, 57667630]	[]
5_13711	chr1	35637435	35637835	+	1000	39.5	[]	[]	[10.074151]	[60]	[]	[35637590]
5_13713	chr1	93080390	93080790	+	1000	39.5	[7.9721684]	[102]	[]	[]	[93080573]	[]
5_13714	chr1	112318713	112319113	+	972	39.5	[]	[]	[10.30907]	[172]	[]	[112318941]
5_13716	chr1	113042720	113043120	+	1000	39.5	[7.938807]	[187]	[10.421753]	[176]	[113042970]	[113042959]
5_13733	chr1	246193498	246193898	+	1000	39.5	[]	[]	[9.630813, 15.534065]	[133, 173]	[]	[246193704, 246193744]
5_13738	chr10	35447658	35448058	+	1000	39.5	[7.142768, 8.017384]	[107, 111]	[]	[]	[35447864, 35447868]	[]
5_13744	chr11	5224519	5224919	+	1000	39.5	[6.7520695]	[123]	[10.30907, 9.896452]	[95, 117]	[5224731]	[5224703, 5224725]
5_13748	chr11	46912499	46912899	+	1000	39.5	[15.534065]	[72]	[]	[]	[46912666]	[]
5_13754	chr12	9647969	9648369	+	1000	39.5	[9.2843075]	[93]	[]	[]	[9648150]	[]
5_13759	chr12	48157189	48157589	+	1000	39.5	[7.6279683, 9.296082]	[148, 157]	[]	[]	[48157375, 48157384]	[]
5_13768	chr13	39038270	39038670	+	1000	39.5	[9.705156]	[80]	[]	[]	[39038422]	[]
5_13769	chr13	44989271	44989671	+	1000	39.5	[]	[]	[11.66261]	[130]	[]	[44989491]
5_13770	chr14	24141638	24142038	+	1000	39.5	[]	[]	[8.684627]	[93]	[]	[24141810]
5_13776	chr14	73461911	73462311	+	1000	39.5	[]	[]	[8.241081, 10.506831]	[72, 123]	[]	[73462075, 73462126]
5_13777	chr14	89954353	89954753	+	1000	39.5	[9.296082]	[73]	[15.534065]	[144]	[89954523]	[89954594]
5_13780	chr15	45402109	45402509	+	1000	39.5	[]	[]	[7.7016377]	[179]	[]	[45402341]
5_13783	chr15	90362036	90362436	+	1000	39.5	[8.685703]	[103]	[]	[]	[90362236]	[]
5_13785	chr16	15642996	15643396	+	1000	39.5	[]	[]	[6.721744, 7.5580196]	[121, 146]	[]	[15643208, 15643233]
5_13790	chr16	89602420	89602820	+	1000	39.5	[7.142768, 13.675058]	[85, 89]	[]	[]	[89602601, 89602605]	[]
5_13797	chr17	81821773	81822173	+	1000	39.5	[8.420924, 7.5430093]	[132, 138]	[7.244986]	[149]	[81821987, 81821993]	[81822004]
5_13801	chr18	35041397	35041797	+	1000	39.5	[7.214393]	[129]	[]	[]	[35041625]	[]
5_13804	chr19	19399978	19400378	+	1000	39.5	[]	[]	[12.241628]	[117]	[]	[19400169]
5_13805	chr19	37210278	37210678	+	1000	39.5	[]	[]	[12.241628]	[186]	[]	[37210526]
5_13809	chr19	49813116	49813516	+	1000	39.5	[10.38262]	[129]	[]	[]	[49813329]	[]
5_1381	chr15	63503190	63503590	+	1000	148.0	[]	[]	[10.408882, 6.846283, 7.1607375]	[77, 86, 90]	[]	[63503364, 63503373, 63503377]
5_13814	chr19	55116152	55116552	+	1000	39.5	[9.803603]	[139]	[]	[]	[55116376]	[]
5_13822	chr2	187002948	187003348	+	1000	39.5	[7.339126]	[136]	[]	[]	[187003174]	[]
5_13823	chr2	218671832	218672232	+	1000	39.5	[9.462696]	[84]	[]	[]	[218671994]	[]
5_13831	chr21	37564255	37564655	+	1000	39.5	[]	[]	[10.357321, 8.342347]	[138, 174]	[]	[37564457, 37564493]
5_13833	chr21	45318824	45319224	+	1000	39.5	[12.576745]	[142]	[]	[]	[45319066]	[]
5_13835	chr22	20212114	20212514	+	1000	39.5	[]	[]	[7.7016377]	[116]	[]	[20212317]
5_13836	chr22	20231807	20232207	+	1000	39.5	[6.8087263]	[93]	[12.576745]	[127]	[20231995]	[20232029]
5_13837	chr22	21624887	21625287	+	1000	39.5	[]	[]	[6.9248595, 10.555081]	[153, 169]	[]	[21625121, 21625137]
5_13843	chr22	23158489	23158889	+	1000	39.5	[]	[]	[7.4253]	[237]	[]	[23158729]
5_13855	chr3	50350686	50351086	+	991	39.5	[13.236065, 9.943626]	[59, 89]	[]	[]	[50350842, 50350872]	[]
5_13856	chr3	58173332	58173732	+	874	39.5	[10.555081]	[125]	[10.555081]	[137]	[58173535]	[58173547]
5_13859	chr3	149180061	149180461	+	1000	39.5	[7.4600716]	[203]	[]	[]	[149180297]	[]
5_13867	chr4	26197376	26197776	+	1000	39.5	[10.457133]	[149]	[10.457133]	[128]	[26197597]	[26197576]
5_13868	chr4	38674582	38674982	+	1000	39.5	[10.074151]	[135]	[7.1607375]	[174]	[38674782]	[38674821]
5_13869	chr4	55395465	55395865	+	765	39.5	[7.4370747]	[156]	[]	[]	[55395674]	[]
5_1387	chr6	31560291	31560691	+	1000	148.0	[]	[]	[9.296082]	[132]	[]	[31560519]
5_13871	chr4	128840896	128841296	+	1000	39.5	[]	[]	[8.420924, 12.853083]	[89, 121]	[]	[128841081, 128841113]
5_13874	chr4	184097271	184097671	+	1000	39.5	[]	[]	[13.675058]	[177]	[]	[184097513]
5_13878	chr5	115366285	115366685	+	1000	39.5	[]	[]	[7.702714]	[160]	[]	[115366515]
5_1388	chr7	130205150	130205550	+	1000	148.0	[12.853083]	[108]	[]	[]	[130205340]	[]
5_13883	chr6	6008539	6008939	+	1000	39.5	[]	[]	[9.2843075]	[124]	[]	[6008752]
5_13887	chr6	30103018	30103418	+	1000	39.5	[]	[]	[11.66261]	[128]	[]	[30103232]
5_13888	chr6	30130985	30131385	+	671	39.5	[]	[]	[6.938056]	[99]	[]	[30131167]
5_13895	chr6	79544940	79545340	+	1000	39.5	[]	[]	[7.0472255]	[80]	[]	[79545113]
5_13896	chr6	81938483	81938883	+	1000	39.5	[]	[]	[7.502077]	[149]	[]	[81938718]
5_13899	chr6	125202145	125202545	+	715	39.5	[]	[]	[7.530139, 6.7827897]	[63, 142]	[]	[125202301, 125202380]
5_1390	chr9	131102645	131103045	+	1000	148.0	[]	[]	[12.853083]	[95]	[]	[131102830]
5_13901	chr6	136785223	136785623	+	1000	39.5	[]	[]	[7.12262, 12.576745]	[73, 77]	[]	[136785384, 136785388]
5_13906	chr7	25028569	25028969	+	1000	39.5	[15.534065]	[153]	[]	[]	[25028808]	[]
5_1391	chr10	73252429	73252829	+	1000	147.5	[7.214393]	[111]	[]	[]	[73252632]	[]
5_13915	chr7	103660458	103660858	+	1000	39.5	[]	[]	[12.755134, 7.737723, 7.321157]	[121, 133, 143]	[]	[103660649, 103660661, 103660671]
5_13936	chrX	136779438	136779838	+	1000	39.5	[10.357321, 9.803603]	[109, 130]	[]	[]	[136779622, 136779643]	[]
5_13939	chr1	11802532	11802932	+	1000	39.0	[]	[]	[10.717738]	[132]	[]	[11802758]
5_1394	chr16	20806262	20806662	+	1000	147.5	[10.38262]	[102]	[12.241628]	[123]	[20806463]	[20806484]
5_13942	chr1	39106363	39106763	+	1000	39.0	[]	[]	[8.950266]	[91]	[]	[39106545]
5_13946	chr1	71045563	71045963	+	1000	39.0	[]	[]	[7.214393, 8.631488]	[126, 157]	[]	[71045774, 71045805]
5_13947	chr1	86774209	86774609	+	893	39.0	[]	[]	[10.994075]	[116]	[]	[86774402]
5_13949	chr1	100786851	100787251	+	1000	39.0	[]	[]	[9.561721]	[163]	[]	[100787079]
5_1395	chr17	42017278	42017678	+	1000	147.5	[]	[]	[12.241628]	[88]	[]	[42017465]
5_13958	chr1	154354496	154354896	+	1000	39.0	[6.846283]	[94]	[]	[]	[154354680]	[]
5_13980	chr10	89701287	89701687	+	1000	39.0	[]	[]	[9.362884]	[118]	[]	[89701503]
5_13983	chr11	57426977	57427377	+	1000	39.0	[6.986307]	[105]	[9.803603]	[142]	[57427174]	[57427211]
5_13986	chr11	72040559	72040959	+	1000	39.0	[6.652265]	[123]	[]	[]	[72040758]	[]
5_13990	chr11	94400073	94400473	+	1000	39.0	[12.755134]	[119]	[]	[]	[94400274]	[]
5_13991	chr11	95791037	95791437	+	1000	39.0	[]	[]	[12.853083]	[154]	[]	[95791276]
5_13993	chr11	115324573	115324973	+	682	39.0	[7.2511134]	[130]	[12.853083, 10.074151]	[86, 93]	[115324797]	[115324753, 115324760]
5_13994	chr11	124249817	124250217	+	1000	39.0	[]	[]	[6.8003206, 6.7531486]	[79, 157]	[]	[124249983, 124250061]
5_14001	chr12	70590006	70590406	+	1000	39.0	[]	[]	[7.504953]	[173]	[]	[70590186]
5_14002	chr12	92539207	92539607	+	1000	39.0	[10.408882]	[172]	[10.408882]	[153]	[92539449]	[92539430]
5_14003	chr12	108689821	108690221	+	874	39.0	[]	[]	[11.66261]	[101]	[]	[108690003]
5_14005	chr12	120086889	120087289	+	1000	39.0	[7.7016377]	[106]	[]	[]	[120087079]	[]
5_1401	chr6	20534326	20534726	+	1000	147.5	[]	[]	[7.214393, 8.034569]	[95, 142]	[]	[20534512, 20534559]
5_14011	chr13	91350436	91350836	+	1000	39.0	[8.043641]	[165]	[]	[]	[91350633]	[]
5_14019	chr15	52651952	52652352	+	1000	39.0	[]	[]	[12.853083]	[96]	[]	[52652148]
5_1402	chr6	36874654	36875054	+	1000	147.5	[]	[]	[10.38262, 12.241628]	[68, 109]	[]	[36874811, 36874852]
5_14022	chr16	2340855	2341255	+	1000	39.0	[7.4644327]	[115]	[]	[]	[2341057]	[]
5_14024	chr16	4370656	4371056	+	890	39.0	[9.895375]	[151]	[]	[]	[4370897]	[]
5_14027	chr16	29702296	29702696	+	978	39.0	[]	[]	[13.187814, 7.214393]	[64, 116]	[]	[29702452, 29702504]
5_1403	chr1	110963693	110964093	+	1000	147.0	[9.2843075]	[108]	[]	[]	[110963896]	[]
5_14033	chr16	66524796	66525196	+	1000	39.0	[10.230494]	[158]	[7.1517787, 9.44066]	[132, 145]	[66525014]	[66524988, 66525001]
5_14034	chr16	85607343	85607743	+	1000	39.0	[13.675058]	[103]	[]	[]	[85607528]	[]
5_14036	chr17	1493461	1493861	+	1000	39.0	[]	[]	[12.755134, 7.117521]	[127, 172]	[]	[1493635, 1493680]
5_14038	chr17	17694165	17694565	+	1000	39.0	[10.357321]	[119]	[12.576745]	[132]	[17694348]	[17694361]
5_1404	chr11	62591406	62591806	+	1000	147.0	[10.929488]	[85]	[6.8256197]	[70]	[62591586]	[62591571]
5_14047	chr17	55718110	55718510	+	1000	39.0	[7.603689]	[133]	[]	[]	[55718335]	[]
5_14050	chr17	77372330	77372730	+	1000	39.0	[]	[]	[6.846283, 6.846283, 13.675058]	[106, 118, 153]	[]	[77372518, 77372530, 77372565]
5_14051	chr17	81023716	81024116	+	919	39.0	[]	[]	[9.710468]	[78]	[]	[81023868]
5_14055	chr18	10626439	10626839	+	1000	39.0	[]	[]	[10.506831]	[126]	[]	[10626647]
5_14056	chr18	22432642	22433042	+	1000	39.0	[13.675058]	[91]	[]	[]	[22432817]	[]
5_14057	chr18	48054087	48054487	+	903	39.0	[10.555081]	[138]	[]	[]	[48054317]	[]
5_14061	chr19	6393025	6393425	+	1000	39.0	[7.2626443]	[115]	[]	[]	[6393205]	[]
5_14062	chr19	6753325	6753725	+	862	39.0	[]	[]	[9.679064]	[205]	[]	[6753569]
5_14063	chr19	6801440	6801840	+	1000	39.0	[]	[]	[9.462696]	[155]	[]	[6801667]
5_14074	chr19	58466845	58467245	+	818	39.0	[6.986307]	[54]	[10.38262]	[116]	[58466997]	[58467059]
5_14078	chr2	62196289	62196689	+	1000	39.0	[7.4370747]	[174]	[6.938056]	[107]	[62196527]	[62196460]
5_1408	chr19	13838988	13839388	+	1000	147.0	[9.895375, 7.4235005]	[84, 124]	[]	[]	[13839172, 13839212]	[]
5_14086	chr2	175180693	175181093	+	1000	39.0	[10.796314]	[112]	[7.1607375]	[147]	[175180860]	[175180895]
5_14087	chr2	177625708	177626108	+	1000	39.0	[10.555081]	[69]	[12.576745]	[83]	[177625864]	[177625878]
5_14089	chr20	23660195	23660595	+	1000	39.0	[]	[]	[10.994075, 7.142768]	[197, 201]	[]	[23660405, 23660409]
5_1409	chr20	49219190	49219590	+	1000	147.0	[8.3701725, 9.895375]	[73, 156]	[7.214393]	[153]	[49219342, 49219425]	[49219422]
5_14104	chr22	21757236	21757636	+	1000	39.0	[]	[]	[7.74077]	[81]	[]	[21757388]
5_14112	chr22	39236406	39236806	+	1000	39.0	[]	[]	[7.4370747]	[125]	[]	[39236620]
5_14117	chr3	56682723	56683123	+	1000	39.0	[7.214393]	[101]	[]	[]	[56682909]	[]
5_14127	chr4	2009154	2009554	+	1000	39.0	[]	[]	[7.851461, 7.244986]	[173, 200]	[]	[2009362, 2009389]
5_1413	chr7	77798243	77798643	+	1000	147.0	[]	[]	[6.652265]	[113]	[]	[77798452]
5_14132	chr5	42756595	42756995	+	1000	39.0	[]	[]	[7.214393]	[110]	[]	[42756797]
5_14136	chr5	76543384	76543784	+	1000	39.0	[]	[]	[12.853083]	[91]	[]	[76543574]
5_14137	chr5	95554831	95555231	+	1000	39.0	[10.083975]	[161]	[]	[]	[95555015]	[]
5_14139	chr5	113099808	113100208	+	1000	39.0	[10.457133]	[67]	[]	[]	[113099969]	[]
5_14140	chr5	132883223	132883623	+	1000	39.0	[11.977064]	[83]	[]	[]	[132883391]	[]
5_14141	chr5	138178610	138179010	+	1000	39.0	[]	[]	[8.883679]	[148]	[]	[138178832]
5_14143	chr5	159210840	159211240	+	1000	39.0	[8.1505575]	[159]	[]	[]	[159211063]	[]
5_14146	chr6	15036710	15037110	+	1000	39.0	[7.244986]	[90]	[10.994075]	[147]	[15036895]	[15036952]
5_14149	chr6	30061661	30062061	+	1000	39.0	[8.371248]	[120]	[6.7817135]	[166]	[30061812]	[30061858]
5_14153	chr6	53359429	53359829	+	1000	39.0	[]	[]	[10.278745]	[101]	[]	[53359626]
5_14158	chr7	1474050	1474450	+	1000	39.0	[10.994075]	[131]	[]	[]	[1474269]	[]
5_1416	chr15	80160664	80161064	+	1000	146.5	[10.383697, 13.187814]	[84, 109]	[]	[]	[80160840, 80160865]	[]
5_14160	chr7	39589748	39590148	+	1000	39.0	[9.098321]	[132]	[]	[]	[39589965]	[]
5_14161	chr7	66922209	66922609	+	795	39.0	[12.755134]	[200]	[11.977064]	[173]	[66922448]	[66922421]
5_14165	chr7	92134482	92134882	+	1000	39.0	[7.5038767]	[114]	[]	[]	[92134649]	[]
5_14168	chr7	108080165	108080565	+	1000	39.0	[6.792613]	[110]	[]	[]	[108080324]	[]
5_14169	chr7	128812537	128812937	+	573	39.0	[6.8518815]	[86]	[]	[]	[128812713]	[]
5_1417	chr2	177263381	177263781	+	1000	146.5	[7.938807]	[90]	[]	[]	[177263571]	[]
5_14170	chr7	129875954	129876354	+	1000	39.0	[7.702714]	[131]	[]	[]	[129876153]	[]
5_14174	chr7	143407582	143407982	+	1000	39.0	[]	[]	[12.242703, 13.187814]	[97, 120]	[]	[143407774, 143407797]
5_14176	chr7	151086951	151087351	+	1000	39.0	[]	[]	[7.0472255]	[173]	[]	[151087160]
5_14192	chr9	128494271	128494671	+	908	39.0	[]	[]	[12.576745, 12.576745]	[120, 137]	[]	[128494479, 128494496]
5_14207	chrX	135973633	135974033	+	962	39.0	[7.4644327]	[122]	[]	[]	[135973839]	[]
5_14209	chr1	2212710	2213110	+	1000	38.5	[]	[]	[8.70529, 6.721744]	[94, 149]	[]	[2212901, 2212956]
5_1421	chr6	36885688	36886088	+	1000	146.5	[]	[]	[7.2626443]	[154]	[]	[36885927]
5_14210	chr1	6554381	6554781	+	1000	38.5	[7.214393]	[149]	[]	[]	[6554622]	[]
5_14212	chr1	20486415	20486815	+	811	38.5	[]	[]	[7.1607375]	[152]	[]	[20486631]
5_14220	chr1	52424270	52424670	+	851	38.5	[]	[]	[6.8238196, 10.408882, 7.257522]	[70, 105, 126]	[]	[52424438, 52424473, 52424494]
5_14222	chr1	53181998	53182398	+	1000	38.5	[10.239002]	[71]	[]	[]	[53182151]	[]
5_14223	chr1	112312311	112312711	+	1000	38.5	[]	[]	[8.3701725]	[143]	[]	[112312518]
5_14227	chr1	150255883	150256283	+	887	38.5	[7.811098]	[104]	[]	[]	[150256069]	[]
5_1423	chr1	202553643	202554043	+	1000	146.0	[]	[]	[13.236065]	[132]	[]	[202553841]
5_14231	chr1	164771730	164772130	+	1000	38.5	[7.4253]	[111]	[]	[]	[164771900]	[]
5_14249	chr10	91476382	91476782	+	855	38.5	[7.6047654, 10.278745]	[105, 167]	[]	[]	[91476571, 91476633]	[]
5_14251	chr10	123154038	123154438	+	1000	38.5	[9.36396]	[174]	[]	[]	[123154266]	[]
5_14252	chr11	4072638	4073038	+	1000	38.5	[10.896127]	[112]	[]	[]	[4072835]	[]
5_14262	chr11	113773631	113774031	+	1000	38.5	[6.986307]	[75]	[]	[]	[113773790]	[]
5_14265	chr12	1500228	1500628	+	1000	38.5	[10.994075]	[87]	[7.1607375]	[103]	[1500403]	[1500419]
5_1427	chr3	171967167	171967567	+	1000	146.0	[7.016632]	[130]	[]	[]	[171967390]	[]
5_14271	chr12	71754640	71755040	+	1000	38.5	[7.1607375]	[143]	[]	[]	[71754866]	[]
5_14272	chr12	102374178	102374578	+	1000	38.5	[8.017384, 12.242703]	[70, 80]	[]	[]	[102374333, 102374343]	[]
5_14273	chr12	104603968	104604368	+	1000	38.5	[]	[]	[6.9248595, 9.2843075]	[139, 143]	[]	[104604178, 104604182]
5_14277	chr13	50208890	50209290	+	1000	38.5	[8.685703]	[218]	[]	[]	[50209133]	[]
5_1428	chr5	54744326	54744726	+	1000	146.0	[]	[]	[12.853083]	[97]	[]	[54744516]
5_14280	chr14	22922334	22922734	+	1000	38.5	[12.755134, 10.408882]	[98, 147]	[]	[]	[22922514, 22922563]	[]
5_14282	chr15	31435271	31435671	+	1000	38.5	[]	[]	[7.4998136]	[104]	[]	[31435470]
5_14290	chr16	20084586	20084986	+	1000	38.5	[7.2511134]	[133]	[]	[]	[20084790]	[]
5_1430	chr6	30066982	30067382	+	1000	146.0	[7.2626443, 10.38262]	[122, 136]	[]	[]	[30067204, 30067218]	[]
5_14305	chr17	48011319	48011719	+	1000	38.5	[9.019745]	[124]	[]	[]	[48011535]	[]
5_14306	chr17	48618538	48618938	+	1000	38.5	[7.6279683]	[100]	[]	[]	[48618719]	[]
5_14308	chr17	48997817	48998217	+	1000	38.5	[]	[]	[9.2843075]	[74]	[]	[48997983]
5_14312	chr17	75393830	75394230	+	1000	38.5	[6.7596774]	[174]	[11.977064, 6.9248595]	[139, 145]	[75394038]	[75394003, 75394009]
5_1432	chr16	2868053	2868453	+	1000	145.5	[]	[]	[10.38262]	[106]	[]	[2868246]
5_14322	chr19	5953598	5953998	+	1000	38.5	[10.555081]	[106]	[]	[]	[5953794]	[]
5_14323	chr19	11887817	11888217	+	667	38.5	[10.457133]	[61]	[7.938807]	[151]	[11887977]	[11888067]
5_14325	chr19	14571910	14572310	+	1000	38.5	[]	[]	[7.2626443]	[73]	[]	[14572083]
5_14327	chr19	19225464	19225864	+	971	38.5	[8.950266]	[134]	[]	[]	[19225669]	[]
5_14328	chr19	35000934	35001334	+	1000	38.5	[]	[]	[9.2843075]	[85]	[]	[35001085]
5_1433	chr2	85585245	85585645	+	1000	145.5	[10.796314, 11.977064, 10.717738]	[115, 121, 133]	[]	[]	[85585458, 85585464, 85585476]	[]
5_14330	chr19	37334430	37334830	+	1000	38.5	[]	[]	[8.684627, 12.241628]	[88, 138]	[]	[37334599, 37334649]
5_14332	chr19	44051794	44052194	+	893	38.5	[]	[]	[12.241628, 6.7596774]	[157, 178]	[]	[44052022, 44052043]
5_14337	chr19	50357167	50357567	+	1000	38.5	[]	[]	[7.4370747]	[205]	[]	[50357409]
5_1434	chr5	132963695	132964095	+	1000	145.5	[]	[]	[6.652265]	[106]	[]	[132963898]
5_14341	chr2	25794537	25794937	+	1000	38.5	[11.66261]	[104]	[12.655322]	[136]	[25794727]	[25794759]
5_14348	chr2	166376852	166377252	+	1000	38.5	[9.2843075, 7.024672]	[146, 150]	[]	[]	[166377084, 166377088]	[]
5_14353	chr2	218399557	218399957	+	1000	38.5	[6.7596774]	[74]	[]	[]	[218399724]	[]
5_14357	chr20	53763837	53764237	+	1000	38.5	[]	[]	[10.074151]	[155]	[]	[53764078]
5_14358	chr21	29664535	29664935	+	1000	38.5	[6.846283, 9.630813]	[121, 164]	[]	[]	[29664725, 29664768]	[]
5_14366	chr22	24091799	24092199	+	1000	38.5	[]	[]	[7.182085, 9.198133]	[77, 105]	[]	[24091973, 24092001]
5_14371	chr3	14204831	14205231	+	1000	38.5	[]	[]	[9.198133]	[193]	[]	[14205027]
5_14379	chr4	2755819	2756219	+	770	38.5	[7.2626443]	[160]	[]	[]	[2756064]	[]
5_14382	chr4	67575248	67575648	+	1000	38.5	[11.977064]	[147]	[]	[]	[67575480]	[]
5_14385	chr4	118685214	118685614	+	1000	38.5	[10.38262]	[96]	[]	[]	[118685387]	[]
5_14388	chr4	165112202	165112602	+	1000	38.5	[7.1607375]	[84]	[]	[]	[165112382]	[]
5_144	chr1	28926819	28927219	+	1000	427.0	[9.710468]	[59]	[9.462696]	[84]	[28926973]	[28926998]
5_1440	chr11	46700499	46700899	+	1000	145.0	[]	[]	[10.38262, 13.675058, 9.44066]	[171, 211, 233]	[]	[46700679, 46700719, 46700741]
5_14409	chr6	26033328	26033728	+	936	38.5	[10.074151]	[92]	[]	[]	[26033486]	[]
5_1441	chr16	70346685	70347085	+	1000	145.0	[]	[]	[9.560645]	[99]	[]	[70346883]
5_14411	chr6	26157347	26157747	+	1000	38.5	[8.241081]	[89]	[]	[]	[26157506]	[]
5_14414	chr6	27831533	27831933	+	1000	38.5	[]	[]	[6.922791]	[75]	[]	[27831705]
5_14416	chr6	33322062	33322462	+	1000	38.5	[]	[]	[9.462696, 7.053353, 7.239314]	[62, 70, 117]	[]	[33322217, 33322225, 33322272]
5_1442	chr16	77190933	77191333	+	1000	145.0	[12.241628, 9.943626]	[106, 135]	[]	[]	[77191127, 77191156]	[]
5_14422	chr6	42783802	42784202	+	1000	38.5	[]	[]	[9.2843075]	[134]	[]	[42784001]
5_14430	chr6	158168397	158168797	+	1000	38.5	[]	[]	[10.074151]	[119]	[]	[158168591]
5_14436	chr7	76077395	76077795	+	1000	38.5	[9.316359]	[120]	[7.3057733]	[96]	[76077593]	[76077569]
5_14437	chr7	111561661	111562061	+	1000	38.5	[]	[]	[6.8003206]	[127]	[]	[111561863]
5_14441	chr7	151754053	151754453	+	1000	38.5	[12.242703]	[72]	[]	[]	[151754215]	[]
