#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F5_idr.fa E2F5 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
489_18737	chr3	13461490	13461890	+	1000	51.0	[]	[]	[11.7800665]	[126]	[]	[13461697]
489_18751	chr3	128497693	128498093	+	1000	51.0	[6.051324]	[90]	[]	[]	[128497855]	[]
489_18756	chr3	150763156	150763556	+	1000	51.0	[9.302818]	[179]	[]	[]	[150763338]	[]
489_18759	chr3	153161864	153162264	+	1000	51.0	[]	[]	[10.704447]	[128]	[]	[153162048]
489_18776	chr3	194205616	194206016	+	1000	51.0	[11.7800665]	[157]	[]	[]	[194205832]	[]
489_18833	chr6	27602454	27602854	+	1000	51.0	[]	[]	[9.302818]	[106]	[]	[27602645]
489_18849	chr6	68575917	68576317	+	1000	51.0	[10.378438]	[83]	[]	[]	[68576078]	[]
489_1885	chrX	49200019	49200419	+	1000	133.0	[11.7800665]	[101]	[]	[]	[49200201]	[]
489_18850	chr6	95577379	95577779	+	1000	51.0	[10.378438]	[113]	[]	[]	[95577561]	[]
489_18856	chr6	139825936	139826336	+	1000	51.0	[]	[]	[9.187896]	[195]	[]	[139826177]
489_18872	chr7	64307151	64307551	+	1000	51.0	[5.667835]	[96]	[]	[]	[64307330]	[]
489_18874	chr7	75795767	75796167	+	1000	51.0	[]	[]	[5.570742]	[98]	[]	[75795938]
489_18876	chr7	101192516	101192916	+	1000	51.0	[10.378438]	[117]	[]	[]	[101192724]	[]
489_1888	chr1	27234210	27234610	+	1000	132.0	[]	[]	[11.665144, 6.051324]	[79, 103]	[]	[27234388, 27234412]
489_18881	chr7	112280841	112281241	+	1000	51.0	[]	[]	[10.2635145]	[164]	[]	[112281084]
489_18882	chr7	112398475	112398875	+	1000	51.0	[11.7800665]	[130]	[]	[]	[112398673]	[]
489_18900	chr8	38793836	38794236	+	1000	51.0	[5.667835]	[93]	[]	[]	[38794022]	[]
489_18920	chr9	3525760	3526160	+	1000	51.0	[5.667835]	[143]	[]	[]	[3525956]	[]
489_18965	chr1	8701318	8701718	+	1000	50.0	[]	[]	[5.552912]	[193]	[]	[8701569]
489_1897	chr11	20387422	20387822	+	1000	132.0	[]	[]	[6.051324, 10.589524, 10.704447]	[114, 127, 139]	[]	[20387625, 20387638, 20387650]
489_18975	chr1	23110706	23111106	+	1000	50.0	[]	[]	[5.667835]	[150]	[]	[23110933]
489_18980	chr1	29236193	29236593	+	1000	50.0	[11.7800665, 9.302818]	[128, 147]	[]	[]	[29236365, 29236384]	[]
489_18992	chr1	40338700	40339100	+	1000	50.0	[10.378438]	[161]	[]	[]	[40338901]	[]
489_19017	chr1	112395930	112396330	+	1000	50.0	[]	[]	[9.187896]	[134]	[]	[112396160]
489_19018	chr1	113874274	113874674	+	1000	50.0	[11.665144]	[204]	[]	[]	[113874503]	[]
489_1902	chr14	20177354	20177754	+	1000	132.0	[5.552912]	[56]	[]	[]	[20177509]	[]
489_19060	chr1	224061345	224061745	+	1000	50.0	[10.2635145]	[106]	[]	[]	[224061507]	[]
489_1908	chr17	44141684	44142084	+	1000	132.0	[5.570742, 11.665144]	[75, 109]	[]	[]	[44141850, 44141884]	[]
489_19082	chr10	22513900	22514300	+	1000	50.0	[5.552912]	[138]	[]	[]	[22514114]	[]
489_19090	chr10	45374065	45374465	+	1000	50.0	[]	[]	[11.7800665]	[113]	[]	[45374263]
489_19099	chr10	70759005	70759405	+	1000	50.0	[]	[]	[9.302818]	[135]	[]	[70759233]
489_19100	chr10	71234978	71235378	+	1000	50.0	[]	[]	[9.302818]	[165]	[]	[71235155]
489_19107	chr11	615745	616145	+	1000	50.0	[11.7800665]	[203]	[]	[]	[615989]	[]
489_19108	chr11	1336436	1336836	+	1000	50.0	[6.051324]	[104]	[11.665144]	[128]	[1336640]	[1336664]
489_19124	chr11	61899070	61899470	+	1000	50.0	[]	[]	[10.378438]	[191]	[]	[61899318]
489_19167	chr12	117190284	117190684	+	1000	50.0	[5.667835]	[132]	[10.378438]	[83]	[117190493]	[117190444]
489_19180	chr13	95202129	95202529	+	1000	50.0	[5.667835]	[85]	[]	[]	[95202304]	[]
489_19187	chr14	68377438	68377838	+	1000	50.0	[]	[]	[5.552912]	[73]	[]	[68377600]
489_19193	chr14	104752903	104753303	+	1000	50.0	[]	[]	[5.667835]	[175]	[]	[104753107]
489_1920	chr6	43369382	43369782	+	1000	132.0	[10.704447]	[106]	[]	[]	[43369566]	[]
489_19209	chr15	82680296	82680696	+	1000	50.0	[9.302818]	[136]	[5.570742]	[124]	[82680530]	[82680518]
489_19237	chr16	81493680	81494080	+	1000	50.0	[]	[]	[5.667835]	[119]	[]	[81493878]
489_19245	chr17	35764021	35764421	+	1000	50.0	[9.302818]	[113]	[]	[]	[35764212]	[]
489_19248	chr17	38674696	38675096	+	1000	50.0	[]	[]	[5.570742]	[162]	[]	[38674897]
489_19257	chr17	65100450	65100850	+	1000	50.0	[]	[]	[10.378438]	[168]	[]	[65100681]
489_19275	chr19	8252920	8253320	+	1000	50.0	[]	[]	[9.187896]	[147]	[]	[8253164]
489_19318	chr2	15558004	15558404	+	1000	50.0	[]	[]	[10.378438]	[101]	[]	[15558194]
489_1932	chr1	173714738	173715138	+	1000	131.0	[11.665144]	[88]	[]	[]	[173714899]	[]
489_19334	chr2	86623148	86623548	+	1000	50.0	[10.378438]	[191]	[11.7800665]	[228]	[86623347]	[86623384]
489_19337	chr2	134119769	134120169	+	1000	50.0	[]	[]	[11.7800665]	[199]	[]	[134120009]
489_19339	chr2	156436071	156436471	+	1000	50.0	[11.7800665, 11.7800665]	[132, 138]	[]	[]	[156436293, 156436299]	[]
489_19346	chr2	189784367	189784767	+	1000	50.0	[]	[]	[10.704447]	[155]	[]	[189784577]
489_19355	chr2	208255116	208255516	+	1000	50.0	[]	[]	[10.2635145]	[84]	[]	[208255292]
489_19357	chr2	238231546	238231946	+	1000	50.0	[]	[]	[6.051324]	[107]	[]	[238231746]
489_1938	chr11	95153366	95153766	+	1000	131.0	[10.378438]	[86]	[]	[]	[95153543]	[]
489_19393	chr22	22824307	22824707	+	1000	50.0	[]	[]	[5.552912]	[102]	[]	[22824476]
489_19440	chr3	185825046	185825446	+	1000	50.0	[11.7800665, 10.378438]	[139, 164]	[]	[]	[185825258, 185825283]	[]
489_19445	chr4	16226470	16226870	+	1000	50.0	[]	[]	[10.378438, 5.552912, 10.704447]	[61, 128, 130]	[]	[16226631, 16226698, 16226700]
489_19449	chr4	40176697	40177097	+	1000	50.0	[11.665144]	[86]	[]	[]	[40176869]	[]
489_19450	chr4	55546639	55547039	+	1000	50.0	[]	[]	[10.589524, 5.667835]	[126, 132]	[]	[55546816, 55546822]
489_19453	chr4	76949490	76949890	+	1000	50.0	[11.7800665]	[146]	[]	[]	[76949728]	[]
489_1946	chr17	32877097	32877497	+	1000	131.0	[10.378438]	[137]	[]	[]	[32877333]	[]
489_19473	chr5	68215359	68215759	+	1000	50.0	[5.570742]	[96]	[]	[]	[68215547]	[]
489_19479	chr5	103259170	103259570	+	1000	50.0	[5.570742]	[136]	[11.7800665, 9.187896]	[118, 153]	[103259381]	[103259363, 103259398]
489_19492	chr5	177005654	177006054	+	1000	50.0	[10.378438]	[175]	[10.704447]	[156]	[177005878]	[177005859]
489_19497	chr6	10510505	10510905	+	1000	50.0	[]	[]	[5.667835]	[111]	[]	[10510706]
489_1950	chr19	17215157	17215557	+	1000	131.0	[5.570742]	[144]	[5.570742]	[117]	[17215376]	[17215349]
489_19501	chr6	16266855	16267255	+	1000	50.0	[]	[]	[5.667835]	[239]	[]	[16267097]
489_19504	chr6	26052711	26053111	+	1000	50.0	[5.667835]	[212]	[]	[]	[26052935]	[]
489_19524	chr6	44052548	44052948	+	1000	50.0	[9.302818]	[91]	[]	[]	[44052727]	[]
489_1955	chr19	55216324	55216724	+	1000	131.0	[]	[]	[5.667835]	[117]	[]	[55216538]
489_19562	chr7	135211252	135211652	+	1000	50.0	[5.552912, 5.570742]	[166, 176]	[10.378438]	[152]	[135211436, 135211446]	[135211422]
489_19585	chr8	92877445	92877845	+	1000	50.0	[10.378438, 5.552912]	[162, 202]	[]	[]	[92877642, 92877682]	[]
489_1960	chr5	43120725	43121125	+	1000	131.0	[9.302818]	[155]	[10.704447, 10.378438]	[93, 106]	[43120952]	[43120890, 43120903]
489_19600	chr9	69173848	69174248	+	1000	50.0	[]	[]	[10.378438, 11.7800665]	[72, 88]	[]	[69174011, 69174027]
489_19602	chr9	94554494	94554894	+	1000	50.0	[]	[]	[5.667835, 5.570742]	[192, 213]	[]	[94554713, 94554734]
489_19607	chr9	122940950	122941350	+	1000	50.0	[]	[]	[6.051324]	[142]	[]	[122941192]
489_19619	chrX	40148519	40148919	+	1000	50.0	[10.378438]	[101]	[]	[]	[40148716]	[]
489_19641	chr1	24070836	24071236	+	1000	49.0	[]	[]	[6.051324]	[129]	[]	[24071054]
489_19697	chr1	197994974	197995374	+	1000	49.0	[5.667835]	[119]	[]	[]	[197995178]	[]
489_197	chr22	21938052	21938452	+	1000	284.0	[]	[]	[11.7800665]	[69]	[]	[21938220]
489_19700	chr1	202144557	202144957	+	1000	49.0	[]	[]	[5.570742]	[187]	[]	[202144752]
489_1971	chr1	23673081	23673481	+	1000	130.0	[9.302818]	[80]	[]	[]	[23673252]	[]
489_19734	chr10	43415521	43415921	+	1000	49.0	[6.051324]	[141]	[]	[]	[43415724]	[]
489_19750	chr10	95183652	95184052	+	1000	49.0	[5.552912]	[184]	[10.378438]	[162]	[95183899]	[95183877]
489_19759	chr10	110221774	110222174	+	1000	49.0	[10.378438]	[66]	[10.378438]	[152]	[110221928]	[110222014]
489_19763	chr10	122980414	122980814	+	1000	49.0	[]	[]	[10.589524]	[117]	[]	[122980579]
489_1977	chr17	4939779	4940179	+	1000	130.0	[]	[]	[10.704447]	[81]	[]	[4939959]
489_19781	chr11	63614224	63614624	+	1000	49.0	[5.667835]	[198]	[]	[]	[63614456]	[]
489_19784	chr11	65558228	65558628	+	1000	49.0	[]	[]	[10.378438]	[167]	[]	[65558473]
489_19785	chr11	66022402	66022802	+	1000	49.0	[10.589524]	[143]	[11.7800665]	[159]	[66022624]	[66022640]
489_19786	chr11	66282405	66282805	+	1000	49.0	[]	[]	[9.302818]	[170]	[]	[66282638]
489_19787	chr11	66568499	66568899	+	1000	49.0	[11.7800665]	[91]	[]	[]	[66568678]	[]
489_19795	chr11	76747490	76747890	+	1000	49.0	[5.570742]	[64]	[]	[]	[76747654]	[]
489_19797	chr11	86870001	86870401	+	1000	49.0	[]	[]	[9.187896]	[137]	[]	[86870216]
489_198	chr6	31739630	31740030	+	1000	283.0	[11.665144]	[103]	[]	[]	[31739811]	[]
489_19800	chr11	108121210	108121610	+	1000	49.0	[9.302818, 9.302818]	[95, 160]	[]	[]	[108121373, 108121438]	[]
489_19809	chr12	6944524	6944924	+	1000	49.0	[11.665144, 11.7800665, 10.378438]	[64, 72, 143]	[5.552912]	[130]	[6944683, 6944691, 6944762]	[6944749]
489_19831	chr12	94101367	94101767	+	1000	49.0	[11.7800665]	[141]	[]	[]	[94101550]	[]
489_19837	chr12	112373449	112373849	+	1000	49.0	[]	[]	[9.302818]	[114]	[]	[112373649]
489_19842	chr12	122021822	122022222	+	1000	49.0	[10.704447, 10.704447, 10.704447]	[147, 172, 194]	[]	[]	[122021990, 122022015, 122022037]	[]
489_19843	chr12	122155766	122156166	+	1000	49.0	[]	[]	[10.378438]	[201]	[]	[122155992]
489_19844	chr12	124567602	124568002	+	1000	49.0	[]	[]	[10.704447]	[126]	[]	[124567789]
489_19845	chr12	124992840	124993240	+	1000	49.0	[6.051324]	[116]	[]	[]	[124993043]	[]
489_19849	chr13	30673967	30674367	+	962	49.0	[5.570742]	[119]	[]	[]	[30674176]	[]
489_19850	chr13	50125677	50126077	+	1000	49.0	[10.378438]	[141]	[]	[]	[50125835]	[]
489_19880	chr15	64046351	64046751	+	1000	49.0	[5.667835]	[164]	[]	[]	[64046594]	[]
489_19888	chr15	84600237	84600637	+	1000	49.0	[10.378438]	[129]	[]	[]	[84600431]	[]
489_19911	chr16	75064425	75064825	+	1000	49.0	[]	[]	[10.378438]	[158]	[]	[75064674]
489_19948	chr17	74531994	74532394	+	1000	49.0	[]	[]	[11.7800665]	[80]	[]	[74532167]
489_19961	chr18	8705163	8705563	+	1000	49.0	[11.7800665, 10.704447]	[94, 152]	[]	[]	[8705314, 8705372]	[]
489_19966	chr18	23437592	23437992	+	1000	49.0	[]	[]	[11.7800665, 5.667835]	[85, 167]	[]	[23437760, 23437842]
489_19969	chr18	54269185	54269585	+	1000	49.0	[11.665144]	[92]	[11.7800665]	[103]	[54269361]	[54269372]
489_19971	chr19	917634	918034	+	1000	49.0	[]	[]	[5.667835]	[153]	[]	[917817]
489_19977	chr19	3821839	3822239	+	1000	49.0	[5.570742]	[85]	[]	[]	[3821992]	[]
489_19984	chr19	11137734	11138134	+	1000	49.0	[]	[]	[5.570742]	[91]	[]	[11137887]
489_19998	chr19	46841614	46842014	+	1000	49.0	[6.051324]	[199]	[]	[]	[46841829]	[]
489_19999	chr19	47047802	47048202	+	1000	49.0	[]	[]	[11.7800665]	[188]	[]	[47048031]
489_20008	chr19	55640014	55640414	+	1000	49.0	[]	[]	[10.378438]	[123]	[]	[55640212]
489_20016	chr2	11745081	11745481	+	846	49.0	[]	[]	[5.570742]	[91]	[]	[11745249]
489_20021	chr2	26396680	26397080	+	1000	49.0	[5.570742]	[104]	[]	[]	[26396851]	[]
489_2003	chr7	108526120	108526520	+	1000	130.0	[11.665144]	[114]	[]	[]	[108526329]	[]
489_20031	chr2	70107669	70108069	+	1000	49.0	[]	[]	[9.302818]	[133]	[]	[70107858]
489_2004	chr7	158587618	158588018	+	1000	130.0	[10.378438]	[139]	[5.667835, 10.704447]	[62, 64]	[158587855]	[158587778, 158587780]
489_20040	chr2	112936104	112936504	+	1000	49.0	[11.665144]	[200]	[]	[]	[112936354]	[]
489_20054	chr2	230712597	230712997	+	1000	49.0	[5.570742]	[126]	[]	[]	[230712792]	[]
489_20057	chr2	240565671	240566071	+	1000	49.0	[]	[]	[10.378438]	[92]	[]	[240565852]
489_20065	chr20	32743268	32743668	+	1000	49.0	[]	[]	[10.378438]	[107]	[]	[32743454]
489_20069	chr20	38831324	38831724	+	1000	49.0	[11.7800665]	[179]	[]	[]	[38831570]	[]
489_20088	chr22	29154419	29154819	+	1000	49.0	[5.570742]	[188]	[]	[]	[29154649]	[]
489_20089	chr22	29306092	29306492	+	1000	49.0	[]	[]	[10.378438, 6.051324, 11.665144]	[83, 105, 144]	[]	[29306268, 29306290, 29306329]
489_20118	chr3	129238858	129239258	+	1000	49.0	[5.667835]	[91]	[]	[]	[129239036]	[]
489_20119	chr3	129316184	129316584	+	1000	49.0	[9.187896]	[99]	[]	[]	[129316367]	[]
489_20143	chr4	99894285	99894685	+	1000	49.0	[5.570742]	[122]	[]	[]	[99894502]	[]
489_20152	chr5	14901647	14902047	+	1000	49.0	[11.665144]	[92]	[]	[]	[14901822]	[]
489_20186	chr6	14117214	14117614	+	1000	49.0	[10.704447]	[182]	[6.051324]	[123]	[14117441]	[14117382]
489_20193	chr6	26214887	26215287	+	1000	49.0	[5.667835]	[170]	[]	[]	[26215122]	[]
489_20196	chr6	27548551	27548951	+	1000	49.0	[5.552912]	[177]	[]	[]	[27548732]	[]
489_20209	chr6	36839787	36840187	+	1000	49.0	[11.665144]	[130]	[11.7800665]	[162]	[36839982]	[36840014]
489_20216	chr6	52362006	52362406	+	1000	49.0	[11.665144, 11.7800665]	[99, 127]	[6.051324]	[192]	[52362161, 52362189]	[52362254]
489_20225	chr6	109482934	109483334	+	1000	49.0	[11.7800665]	[143]	[]	[]	[109483109]	[]
489_20243	chr7	23105464	23105864	+	1000	49.0	[6.051324]	[70]	[]	[]	[23105632]	[]
489_20246	chr7	36153015	36153415	+	1000	49.0	[10.704447]	[170]	[10.2635145]	[131]	[36153225]	[36153186]
489_20249	chr7	72711017	72711417	+	1000	49.0	[]	[]	[10.378438]	[133]	[]	[72711230]
489_20265	chr7	116626965	116627365	+	1000	49.0	[11.665144]	[81]	[5.667835]	[104]	[116627130]	[116627153]
489_20270	chr7	128405724	128406124	+	1000	49.0	[]	[]	[10.378438, 10.378438]	[121, 173]	[]	[128405917, 128405969]
489_20277	chr7	151303355	151303755	+	1000	49.0	[11.7800665]	[72]	[]	[]	[151303520]	[]
489_20278	chr7	151448597	151448997	+	1000	49.0	[6.051324]	[64]	[]	[]	[151448755]	[]
489_20279	chr7	155190607	155191007	+	1000	49.0	[6.051324]	[139]	[11.7800665]	[125]	[155190820]	[155190806]
489_20307	chr9	70420806	70421206	+	1000	49.0	[]	[]	[11.665144]	[130]	[]	[70420980]
489_20332	chrUn_KI270754v1	17958	18358	+	1000	49.0	[]	[]	[10.378438]	[94]	[]	[18148]
489_2034	chr19	15332376	15332776	+	1000	129.0	[10.589524]	[146]	[]	[]	[15332614]	[]
489_20341	chrX	41010126	41010526	+	1000	49.0	[5.570742]	[158]	[]	[]	[41010353]	[]
489_20342	chrX	48867760	48868160	+	1000	49.0	[11.665144]	[144]	[]	[]	[48867995]	[]
489_20353	chr1	2548704	2549104	+	1000	48.0	[5.570742, 5.570742]	[83, 152]	[]	[]	[2548858, 2548927]	[]
489_20359	chr1	9752987	9753387	+	1000	48.0	[]	[]	[10.589524]	[124]	[]	[9753208]
489_20399	chr1	108199983	108200383	+	1000	48.0	[10.704447]	[170]	[]	[]	[108200212]	[]
489_20406	chr1	116667529	116667929	+	1000	48.0	[]	[]	[11.7800665]	[100]	[]	[116667706]
489_20419	chr1	160400210	160400610	+	1000	48.0	[5.570742]	[162]	[]	[]	[160400450]	[]
489_2042	chr22	19717930	19718330	+	1000	129.0	[5.570742, 6.051324]	[132, 159]	[]	[]	[19718136, 19718163]	[]
489_20469	chr10	70888353	70888753	+	1000	48.0	[10.378438]	[120]	[]	[]	[70888541]	[]
489_20497	chr11	47153115	47153515	+	1000	48.0	[]	[]	[11.665144]	[114]	[]	[47153304]
489_20575	chr13	27125481	27125881	+	1000	48.0	[5.570742]	[138]	[]	[]	[27125635]	[]
489_20576	chr13	36999141	36999541	+	1000	48.0	[5.570742]	[128]	[6.051324]	[109]	[36999345]	[36999326]
489_20581	chr13	91398302	91398702	+	1000	48.0	[6.051324]	[140]	[]	[]	[91398526]	[]
489_20582	chr13	91406638	91407038	+	1000	48.0	[]	[]	[5.570742]	[143]	[]	[91406845]
489_20589	chr14	73753452	73753852	+	1000	48.0	[6.051324]	[166]	[]	[]	[73753699]	[]
489_20596	chr14	100376206	100376606	+	1000	48.0	[]	[]	[10.589524]	[121]	[]	[100376376]
489_20601	chr14	103385169	103385569	+	1000	48.0	[6.051324]	[139]	[]	[]	[103385339]	[]
489_20607	chr15	42575195	42575595	+	1000	48.0	[]	[]	[11.7800665]	[105]	[]	[42575388]
489_20611	chr15	58065634	58066034	+	1000	48.0	[]	[]	[9.187896]	[160]	[]	[58065870]
489_20631	chr16	1943339	1943739	+	1000	48.0	[10.589524]	[143]	[10.378438, 10.704447]	[82, 91]	[1943562]	[1943501, 1943510]
489_20658	chr17	17681151	17681551	+	1000	48.0	[]	[]	[9.302818, 10.704447]	[78, 131]	[]	[17681323, 17681376]
489_20669	chr17	46771457	46771857	+	1000	48.0	[]	[]	[11.7800665]	[175]	[]	[46771687]
489_20687	chr17	67378652	67379052	+	1000	48.0	[10.704447]	[103]	[5.570742]	[83]	[67378855]	[67378835]
489_20688	chr17	70128689	70129089	+	1000	48.0	[10.378438]	[129]	[]	[]	[70128891]	[]
489_20702	chr18	74495965	74496365	+	1000	48.0	[6.051324]	[96]	[5.570742]	[132]	[74496150]	[74496186]
489_20705	chr19	3366104	3366504	+	1000	48.0	[]	[]	[5.552912, 10.704447]	[146, 152]	[]	[3366280, 3366286]
489_20707	chr19	4204626	4205026	+	1000	48.0	[10.2635145]	[88]	[]	[]	[4204790]	[]
489_20713	chr19	11563485	11563885	+	1000	48.0	[]	[]	[5.667835]	[109]	[]	[11563639]
489_20720	chr19	29844346	29844746	+	1000	48.0	[]	[]	[11.7800665]	[87]	[]	[29844523]
489_20730	chr19	40403571	40403971	+	1000	48.0	[]	[]	[10.704447, 10.2635145]	[104, 135]	[]	[40403743, 40403774]
489_20738	chr19	48970817	48971217	+	1000	48.0	[11.665144]	[139]	[]	[]	[48971026]	[]
489_20748	chr2	20182426	20182826	+	1000	48.0	[5.667835]	[96]	[]	[]	[20182577]	[]
489_20764	chr2	65573074	65573474	+	1000	48.0	[11.665144]	[111]	[]	[]	[65573256]	[]
489_2077	chr12	49367041	49367441	+	1000	128.0	[10.704447]	[112]	[10.704447, 9.187896, 10.589524, 9.302818]	[57, 90, 103, 146]	[49367249]	[49367194, 49367227, 49367240, 49367283]
489_20780	chr2	105329644	105330044	+	1000	48.0	[]	[]	[10.378438]	[111]	[]	[105329809]
489_20782	chr2	112674169	112674569	+	1000	48.0	[11.665144]	[122]	[]	[]	[112674356]	[]
489_20801	chr20	625366	625766	+	1000	48.0	[]	[]	[6.051324]	[189]	[]	[625569]
489_20805	chr20	35823067	35823467	+	1000	48.0	[]	[]	[5.552912]	[161]	[]	[35823288]
489_2083	chr17	7239435	7239835	+	1000	128.0	[]	[]	[9.302818]	[145]	[]	[7239668]
489_20842	chr22	24270761	24271161	+	1000	48.0	[]	[]	[11.665144]	[173]	[]	[24271002]
489_20850	chr22	40370333	40370733	+	1000	48.0	[11.665144]	[122]	[]	[]	[40370538]	[]
489_20856	chr3	9361730	9362130	+	1000	48.0	[5.570742]	[94]	[]	[]	[9361887]	[]
489_2087	chr17	59565223	59565623	+	1000	128.0	[11.665144]	[154]	[]	[]	[59565473]	[]
489_20875	chr3	48439967	48440367	+	1000	48.0	[5.667835]	[110]	[]	[]	[48440177]	[]
489_20879	chr3	58332611	58333011	+	1000	48.0	[10.378438]	[100]	[]	[]	[58332771]	[]
489_20895	chr3	170037686	170038086	+	1000	48.0	[]	[]	[6.051324]	[179]	[]	[170037906]
489_20898	chr3	182980242	182980642	+	1000	48.0	[6.051324, 10.378438]	[99, 130]	[]	[]	[182980402, 182980433]	[]
489_2090	chr2	48314145	48314545	+	1000	128.0	[]	[]	[11.665144]	[108]	[]	[48314343]
489_20930	chr4	153433050	153433450	+	1000	48.0	[11.7800665, 9.302818]	[115, 164]	[]	[]	[153433201, 153433250]	[]
489_20937	chr5	60844036	60844436	+	1000	48.0	[11.7800665, 10.704447]	[118, 143]	[]	[]	[60844194, 60844219]	[]
489_20970	chr5	177021521	177021921	+	1000	48.0	[9.302818]	[121]	[]	[]	[177021712]	[]
489_20973	chr5	179806760	179807160	+	1000	48.0	[5.667835]	[63]	[]	[]	[179806923]	[]
489_20987	chr6	15091420	15091820	+	1000	48.0	[]	[]	[5.570742]	[150]	[]	[15091665]
489_2102	chr6	31806645	31807045	+	1000	128.0	[10.704447, 6.051324, 11.665144]	[88, 112, 131]	[]	[]	[31806832, 31806856, 31806875]	[]
489_21023	chr6	107957892	107958292	+	1000	48.0	[]	[]	[11.7800665, 10.378438]	[101, 144]	[]	[107958067, 107958110]
489_2103	chr6	31897450	31897850	+	1000	128.0	[]	[]	[5.570742, 11.7800665]	[108, 140]	[]	[31897627, 31897659]
489_21057	chr7	75994409	75994809	+	1000	48.0	[9.302818]	[83]	[]	[]	[75994578]	[]
489_21063	chr7	103989809	103990209	+	1000	48.0	[5.667835]	[180]	[]	[]	[103990042]	[]
489_21080	chr7	151248570	151248970	+	1000	48.0	[]	[]	[10.378438]	[154]	[]	[151248779]
489_21084	chr7	157307860	157308260	+	1000	48.0	[11.7800665]	[152]	[]	[]	[157308101]	[]
489_21111	chr8	144337766	144338166	+	1000	48.0	[]	[]	[10.378438]	[76]	[]	[144337936]
489_21113	chr9	15510792	15511192	+	1000	48.0	[]	[]	[10.378438, 11.7800665, 11.7800665]	[146, 169, 180]	[]	[15510946, 15510969, 15510980]
489_21114	chr9	19230324	19230724	+	1000	48.0	[5.570742]	[108]	[]	[]	[19230486]	[]
489_21116	chr9	33076556	33076956	+	1000	48.0	[]	[]	[11.7800665]	[155]	[]	[33076722]
489_21120	chr9	36400880	36401280	+	1000	48.0	[9.302818]	[185]	[]	[]	[36401112]	[]
489_21122	chr9	78031826	78032226	+	1000	48.0	[11.7800665]	[98]	[]	[]	[78032019]	[]
489_21135	chr9	129174752	129175152	+	1000	48.0	[10.704447]	[149]	[]	[]	[129174993]	[]
489_21139	chr9	133356373	133356773	+	1000	48.0	[]	[]	[5.570742]	[117]	[]	[133356560]
489_21142	chr9	136539677	136540077	+	1000	48.0	[]	[]	[11.665144]	[135]	[]	[136539886]
489_21151	chrX	47563712	47564112	+	1000	48.0	[5.570742]	[131]	[]	[]	[47563935]	[]
489_21167	chr1	12065758	12066158	+	1000	47.0	[]	[]	[11.7800665]	[204]	[]	[12066002]
489_21176	chr1	28104971	28105371	+	1000	47.0	[6.051324]	[130]	[]	[]	[28105136]	[]
489_21181	chr1	32248117	32248517	+	1000	47.0	[]	[]	[5.667835]	[133]	[]	[32248348]
489_21182	chr1	32336004	32336404	+	1000	47.0	[9.302818]	[133]	[]	[]	[32336221]	[]
489_21189	chr1	39104978	39105378	+	1000	47.0	[]	[]	[5.667835, 10.704447]	[107, 109]	[]	[39105139, 39105141]
489_2119	chr11	9573371	9573771	+	1000	127.0	[]	[]	[11.665144]	[108]	[]	[9573539]
489_21197	chr1	47229108	47229508	+	1000	47.0	[]	[]	[10.378438]	[205]	[]	[47229352]
489_2120	chr11	75534479	75534879	+	1000	127.0	[]	[]	[11.665144]	[157]	[]	[75534676]
489_21210	chr1	108561682	108562082	+	1000	47.0	[]	[]	[9.302818]	[186]	[]	[108561907]
489_2127	chr17	78254379	78254779	+	1000	127.0	[10.704447]	[140]	[10.589524]	[116]	[78254614]	[78254590]
489_21286	chr10	79127124	79127524	+	1000	47.0	[9.302818]	[143]	[]	[]	[79127339]	[]
489_21298	chr11	12110259	12110659	+	1000	47.0	[10.378438]	[131]	[]	[]	[12110465]	[]
489_21315	chr11	63142438	63142838	+	1000	47.0	[]	[]	[6.051324]	[166]	[]	[63142667]
489_21317	chr11	65780665	65781065	+	1000	47.0	[]	[]	[11.7800665]	[137]	[]	[65780851]
489_21321	chr11	73625703	73626103	+	1000	47.0	[10.378438]	[125]	[5.667835]	[116]	[73625901]	[73625892]
489_21329	chr11	110429874	110430274	+	1000	47.0	[]	[]	[10.378438, 5.667835]	[68, 92]	[]	[110430040, 110430064]
489_2133	chr20	31723702	31724102	+	1000	127.0	[]	[]	[10.704447]	[80]	[]	[31723875]
489_21338	chr12	1804467	1804867	+	1000	47.0	[10.378438]	[178]	[]	[]	[1804658]	[]
489_21341	chr12	12356976	12357376	+	1000	47.0	[10.2635145]	[164]	[10.589524]	[233]	[12357154]	[12357223]
489_21344	chr12	49288347	49288747	+	1000	47.0	[]	[]	[6.051324]	[183]	[]	[49288596]
489_21350	chr12	54018665	54019065	+	1000	47.0	[9.187896]	[157]	[]	[]	[54018877]	[]
489_21369	chr12	116759695	116760095	+	1000	47.0	[]	[]	[5.570742]	[156]	[]	[116759937]
489_21380	chr13	78658926	78659326	+	1000	47.0	[]	[]	[6.051324, 6.051324, 5.570742]	[147, 164, 175]	[]	[78659134, 78659151, 78659162]
489_21407	chr15	58344283	58344683	+	1000	47.0	[]	[]	[11.7800665]	[58]	[]	[58344440]
489_21415	chr15	66662266	66662666	+	1000	47.0	[9.302818]	[130]	[]	[]	[66662472]	[]
