#PeakID(python identify_motif.py ./ENCODE_processed_files/USF2_idr.fa USF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
77_0	chr1	11805975	11806375	+	1000	1225.0	[13.817017, 12.367886]	[96, 119]	[12.61677, 12.827922]	[96, 119]	[11806169, 11806192]	[11806169, 11806192]
77_13979	chr11	12091950	12092350	+	1000	61.0	[12.678137]	[106]	[11.70322]	[106]	[12092148]	[12092148]
77_13981	chr11	36234813	36235213	+	1000	61.0	[16.90268]	[99]	[11.66858]	[99]	[36235001]	[36235001]
77_1399	chr19	13672516	13672916	+	1000	401.0	[11.66858]	[109]	[6.4440656, 16.90268, 6.5707326]	[99, 109, 149]	[13672724]	[13672714, 13672724, 13672764]
77_13993	chr12	57658951	57659351	+	1000	61.0	[7.8195086, 8.689474]	[85, 145]	[7.3519254]	[85]	[57659124, 57659184]	[57659124]
77_13994	chr12	64709419	64709819	+	1000	61.0	[]	[]	[11.379028]	[94]	[]	[64709603]
77_13995	chr12	68178992	68179392	+	1000	61.0	[12.863889]	[109]	[8.604708]	[109]	[68179196]	[68179196]
77_13996	chr12	68865700	68866100	+	1000	61.0	[8.457079]	[94]	[9.657327]	[94]	[68865894]	[68865894]
77_13997	chr12	103727690	103728090	+	1000	61.0	[9.709861]	[136]	[14.701707]	[136]	[103727922]	[103727922]
77_13999	chr12	104360985	104361385	+	1000	61.0	[9.467608]	[103]	[14.94396]	[103]	[104361180]	[104361180]
77_1400	chr9	137534857	137535257	+	1000	401.0	[8.733058]	[91]	[8.490806]	[91]	[137535047]	[137535047]
77_14000	chr12	108066826	108067226	+	1000	61.0	[9.657327]	[96]	[8.457079, 6.2301664]	[96, 136]	[108067017]	[108067017, 108067057]
77_14001	chr12	109707890	109708290	+	1000	61.0	[9.467608]	[109]	[14.94396]	[109]	[109708078]	[109708078]
77_14002	chr12	119047631	119048031	+	1000	61.0	[9.467608]	[100]	[14.94396]	[100]	[119047816]	[119047816]
77_14003	chr12	119229240	119229640	+	1000	61.0	[10.403315]	[105]	[6.829499]	[105]	[119229445]	[119229445]
77_14004	chr12	121158791	121159191	+	1000	61.0	[14.977686]	[98]	[6.5058074, 8.54334]	[71, 98]	[121158989]	[121158962, 121158989]
77_14006	chr12	124588973	124589373	+	1000	61.0	[7.5426154]	[115]	[11.81872, 6.884433]	[115, 124]	[124589185]	[124589185, 124589194]
77_14007	chr12	130924997	130925397	+	1000	61.0	[8.329096]	[102]	[9.76405]	[102]	[130925186]	[130925186]
77_14008	chr12	132434813	132435213	+	1000	61.0	[10.658051]	[104]	[11.616045]	[104]	[132435015]	[132435015]
77_14011	chr13	75850920	75851320	+	1000	61.0	[7.3436203, 16.90268]	[62, 104]	[11.66858]	[104]	[75851076, 75851118]	[75851118]
77_14016	chr15	68644065	68644465	+	1000	61.0	[9.087795, 6.3357368]	[90, 105]	[11.787619]	[105]	[68644249, 68644264]	[68644264]
77_14018	chr15	79054327	79054727	+	1000	61.0	[15.742009, 8.165397, 11.322493]	[113, 137, 153]	[15.742009]	[113]	[79054530, 79054554, 79054570]	[79054530]
77_1402	chr12	107593734	107594134	+	1000	400.0	[9.174056]	[97]	[9.915115]	[97]	[107593930]	[107593930]
77_14020	chr15	90698519	90698919	+	1000	61.0	[]	[]	[6.396963, 11.637835]	[93, 113]	[]	[90698695, 90698715]
77_14021	chr15	96038666	96039066	+	1000	61.0	[13.838806]	[133]	[7.6297903]	[133]	[96038871]	[96038871]
77_14023	chr16	1944166	1944566	+	1000	61.0	[6.852656, 6.2609296]	[107, 115]	[]	[]	[1944358, 1944366]	[]
77_14025	chr16	7999637	8000037	+	1000	61.0	[16.90268]	[103]	[11.66858]	[103]	[7999839]	[7999839]
77_14026	chr16	11318935	11319335	+	1000	61.0	[9.242645]	[116]	[10.902928]	[116]	[11319139]	[11319139]
77_14027	chr16	23826612	23827012	+	1000	61.0	[8.733058]	[164]	[8.490806]	[164]	[23826856]	[23826856]
77_1403	chr18	136406	136806	+	1000	400.0	[7.6297903, 12.367886]	[53, 122]	[13.838806, 12.827922]	[53, 122]	[136557, 136626]	[136557, 136626]
77_14031	chr16	69530523	69530923	+	1000	61.0	[8.723746]	[151]	[]	[]	[69530749]	[]
77_14032	chr16	74985080	74985480	+	1000	61.0	[]	[]	[7.825639]	[78]	[]	[74985253]
77_14033	chr16	78081351	78081751	+	1000	61.0	[10.869158]	[86]	[9.885845, 10.713567, 7.3758764]	[86, 117, 148]	[78081521]	[78081521, 78081552, 78081583]
77_14034	chr16	81235439	81235839	+	1000	61.0	[15.742009, 6.4099255]	[101, 157]	[15.742009]	[101]	[81235623, 81235679]	[81235623]
77_14037	chr17	5619291	5619691	+	1000	61.0	[13.838806]	[99]	[7.6297903]	[99]	[5619490]	[5619490]
77_14039	chr17	7475899	7476299	+	1000	61.0	[7.50171]	[118]	[8.484174]	[118]	[7476097]	[7476097]
77_1404	chr18	24119014	24119414	+	1000	400.0	[11.616045]	[103]	[6.4237375, 10.658051]	[55, 103]	[24119217]	[24119169, 24119217]
77_14041	chr17	29294144	29294544	+	1000	61.0	[]	[]	[6.2743473]	[133]	[]	[29294316]
77_14042	chr17	32559287	32559687	+	1000	61.0	[]	[]	[8.374634]	[113]	[]	[32559494]
77_14043	chr17	57002918	57003318	+	1000	61.0	[8.701957]	[97]	[7.283927]	[97]	[57003114]	[57003114]
77_14045	chr17	64022962	64023362	+	1000	61.0	[10.902928]	[98]	[9.242645]	[98]	[64023159]	[64023159]
77_14046	chr17	73347588	73347988	+	1000	61.0	[10.902928]	[124]	[9.242645]	[124]	[73347806]	[73347806]
77_14047	chr17	74408283	74408683	+	1000	61.0	[6.712904]	[69]	[7.0931196, 7.988843]	[69, 122]	[74408452]	[74408452, 74408505]
77_14049	chr17	79707076	79707476	+	1000	61.0	[7.777689]	[87]	[7.3176527]	[87]	[79707253]	[79707253]
77_1405	chr19	44713127	44713527	+	1000	400.0	[14.977686]	[108]	[8.54334]	[108]	[44713332]	[44713332]
77_14054	chr19	1021527	1021927	+	1000	61.0	[]	[]	[9.648472]	[64]	[]	[1021687]
77_14057	chr19	10755097	10755497	+	1000	61.0	[]	[]	[9.828855]	[128]	[]	[10755290]
77_14058	chr19	14291258	14291658	+	1000	61.0	[13.817017]	[127]	[12.61677]	[127]	[14291476]	[14291476]
77_1406	chr19	45927664	45928064	+	1000	400.0	[6.2946553, 7.9492173, 7.8187776]	[90, 102, 131]	[]	[]	[45927852, 45927864, 45927893]	[]
77_14062	chr19	28606469	28606869	+	1000	61.0	[6.3858047]	[84]	[7.1963243, 6.2394867]	[84, 122]	[28606634]	[28606634, 28606672]
77_14065	chr19	48473567	48473967	+	1000	61.0	[14.94396]	[107]	[9.467608]	[107]	[48473766]	[48473766]
77_14067	chr19	51441651	51442051	+	1000	61.0	[]	[]	[6.8442354]	[102]	[]	[51441851]
77_14068	chr19	55300797	55301197	+	1000	61.0	[9.709861]	[109]	[14.701707]	[109]	[55300995]	[55300995]
77_14069	chr19	58305668	58306068	+	1000	61.0	[10.403315]	[133]	[6.829499]	[133]	[58305887]	[58305887]
77_1407	chr20	38392321	38392721	+	1000	400.0	[12.063598]	[107]	[8.980178]	[58]	[38392527]	[38392478]
77_14072	chr2	26724425	26724825	+	1000	61.0	[13.988545]	[120]	[8.013387]	[120]	[26724620]	[26724620]
77_14073	chr2	42167498	42167898	+	1000	61.0	[16.90268]	[114]	[11.66858]	[114]	[42167709]	[42167709]
77_14074	chr2	48017418	48017818	+	1000	61.0	[16.90268]	[117]	[11.66858]	[117]	[48017633]	[48017633]
77_14075	chr2	70122860	70123260	+	1000	61.0	[14.977686]	[94]	[8.54334, 6.5707326]	[94, 99]	[70123024]	[70123024, 70123029]
77_1408	chr5	150485568	150485968	+	1000	400.0	[10.415798]	[108]	[11.858298]	[108]	[150485774]	[150485774]
77_14083	chr2	126644607	126645007	+	1000	61.0	[]	[]	[11.637835]	[92]	[]	[126644792]
77_14086	chr2	175699293	175699693	+	1000	61.0	[14.977686]	[79]	[8.54334, 9.828855]	[79, 132]	[175699471]	[175699471, 175699524]
77_14087	chr2	216004607	216005007	+	632	61.0	[14.977686]	[92]	[8.54334]	[92]	[216004794]	[216004794]
77_14089	chr2	233775401	233775801	+	1000	61.0	[7.4351807]	[116]	[]	[]	[233775604]	[]
77_14093	chr20	35147549	35147949	+	1000	61.0	[8.497726]	[110]	[8.497726]	[110]	[35147754]	[35147754]
77_14095	chr20	41428356	41428756	+	1000	61.0	[]	[]	[9.529198]	[125]	[]	[41428578]
77_14097	chr20	48466433	48466833	+	1000	61.0	[6.342368]	[87]	[13.018968]	[87]	[48466619]	[48466619]
77_14098	chr20	49037933	49038333	+	1000	61.0	[9.172683]	[83]	[9.172683]	[83]	[49038116]	[49038116]
77_14099	chr20	58644342	58644742	+	1000	61.0	[13.541038]	[96]	[13.783291]	[96]	[58644529]	[58644529]
77_141	chr19	4471921	4472321	+	1000	862.0	[7.498662]	[129]	[6.6720543]	[129]	[4472148]	[4472148]
77_1410	chr10	28405153	28405553	+	1000	399.0	[14.977686]	[104]	[8.54334]	[104]	[28405355]	[28405355]
77_14100	chr20	61757587	61757987	+	1000	61.0	[12.367886]	[106]	[12.827922]	[106]	[61757776]	[61757776]
77_14101	chr21	36644973	36645373	+	1000	61.0	[6.370377]	[101]	[7.5630774]	[101]	[36645165]	[36645165]
77_14104	chr22	17580472	17580872	+	1000	61.0	[6.638809]	[130]	[6.404103]	[130]	[17580690]	[17580690]
77_1412	chr16	69522717	69523117	+	1000	399.0	[11.231717]	[110]	[8.848328]	[110]	[69522924]	[69522924]
77_14128	chr22	23254022	23254422	+	1000	61.0	[6.703615]	[159]	[]	[]	[23254212]	[]
77_1413	chr17	81495040	81495440	+	1000	399.0	[14.977686]	[103]	[8.54334]	[103]	[81495242]	[81495242]
77_14132	chr22	25625678	25626078	+	1000	61.0	[12.678137, 10.902928]	[111, 120]	[11.70322, 9.242645]	[111, 120]	[25625877, 25625886]	[25625877, 25625886]
77_14133	chr22	28800425	28800825	+	1000	61.0	[10.028605]	[118]	[9.725949]	[118]	[28800627]	[28800627]
77_14136	chr3	11604486	11604886	+	1000	61.0	[6.9717116]	[97]	[7.2139645]	[97]	[11604676]	[11604676]
77_14138	chr3	11846188	11846588	+	1000	61.0	[]	[]	[6.1795697]	[106]	[]	[11846389]
77_14139	chr3	14201121	14201521	+	1000	61.0	[]	[]	[8.275141]	[112]	[]	[14201330]
77_1414	chr7	158835051	158835451	+	1000	399.0	[13.783291]	[106]	[9.529198, 13.541038]	[98, 106]	[158835254]	[158835246, 158835254]
77_14140	chr3	14232402	14232802	+	1000	61.0	[8.164479]	[87]	[8.164479]	[87]	[14232582]	[14232582]
77_14141	chr3	32672527	32672927	+	1000	61.0	[8.457079]	[116]	[9.657327]	[116]	[32672734]	[32672734]
77_14142	chr3	40439203	40439603	+	1000	61.0	[12.086817]	[57]	[12.827876]	[57]	[40439360]	[40439360]
77_1415	chr1	45039047	45039447	+	1000	398.0	[10.415798]	[102]	[11.858298]	[102]	[45039249]	[45039249]
77_14150	chr3	142098993	142099393	+	1000	61.0	[11.880088]	[74]	[]	[]	[142099166]	[]
77_14151	chr3	153553569	153553969	+	1000	61.0	[8.457079]	[95]	[9.657327]	[95]	[153553759]	[153553759]
77_14154	chr3	194333267	194333667	+	1000	61.0	[7.0931196]	[84]	[6.712904]	[84]	[194333448]	[194333448]
77_14155	chr3	196110380	196110780	+	1000	61.0	[]	[]	[8.31763]	[93]	[]	[196110572]
77_14156	chr3	196517102	196517502	+	1000	61.0	[7.5505943]	[89]	[8.723746]	[87]	[196517276]	[196517274]
77_1416	chr1	86409496	86409896	+	1000	398.0	[12.678137]	[108]	[11.70322]	[108]	[86409699]	[86409699]
77_14160	chr4	8271212	8271612	+	1000	61.0	[10.719419]	[131]	[9.502248]	[131]	[8271427]	[8271427]
77_14161	chr4	48270165	48270565	+	1000	61.0	[8.107944]	[131]	[9.2292185]	[131]	[48270375]	[48270375]
77_14162	chr4	48726146	48726546	+	1000	61.0	[16.90268]	[97]	[11.66858]	[97]	[48726336]	[48726336]
77_14165	chr4	138775833	138776233	+	1000	61.0	[13.432689]	[99]	[10.807047]	[99]	[138776026]	[138776026]
77_14168	chr5	122098987	122099387	+	1000	61.0	[9.35926]	[107]	[11.967716]	[107]	[122099193]	[122099193]
77_1417	chr3	129614869	129615269	+	1000	398.0	[12.827876]	[101]	[12.086817]	[101]	[129615070]	[129615070]
77_14170	chr5	138470057	138470457	+	1000	61.0	[9.453752]	[94]	[9.172729]	[94]	[138470245]	[138470245]
77_14171	chr5	138953274	138953674	+	1000	61.0	[7.8195086]	[120]	[7.3519254]	[120]	[138953486]	[138953486]
77_14173	chr5	170235886	170236286	+	1000	61.0	[]	[]	[9.828855]	[112]	[]	[170236086]
77_14181	chr6	30095755	30096155	+	1000	61.0	[9.778227]	[100]	[9.552897]	[100]	[30095952]	[30095952]
77_14189	chr6	33427630	33428030	+	1000	61.0	[7.2700853]	[117]	[6.4201818]	[117]	[33427845]	[33427845]
77_1419	chr12	30851459	30851859	+	1000	397.0	[12.678137, 8.754492]	[103, 112]	[11.70322, 13.528555]	[103, 112]	[30851660, 30851669]	[30851660, 30851669]
77_14190	chr6	33951537	33951937	+	1000	61.0	[10.869158]	[104]	[9.885845]	[104]	[33951710]	[33951710]
77_14191	chr6	34035563	34035963	+	1000	61.0	[9.2292185]	[155]	[8.107944]	[155]	[34035808]	[34035808]
77_14193	chr6	34456705	34457105	+	1000	61.0	[10.415798]	[116]	[11.858298]	[116]	[34456915]	[34456915]
77_14195	chr6	37189141	37189541	+	1000	61.0	[8.604708]	[109]	[12.863889]	[109]	[37189346]	[37189346]
77_14197	chr6	44210712	44211112	+	1000	61.0	[10.409166, 9.634605]	[100, 140]	[10.62695]	[100]	[44210906, 44210946]	[44210906]
77_14198	chr6	47245811	47246211	+	1000	61.0	[]	[]	[8.444596]	[120]	[]	[47246013]
77_14203	chr6	146360725	146361125	+	1000	61.0	[10.658051]	[118]	[6.5707326, 11.616045]	[74, 118]	[146360932]	[146360888, 146360932]
77_14206	chr6	157145585	157145985	+	1000	61.0	[13.817017, 7.604205]	[94, 102]	[12.61677]	[94]	[157145776, 157145784]	[157145776]
77_1421	chr19	38004480	38004880	+	1000	397.0	[14.701707]	[98]	[9.709861]	[98]	[38004676]	[38004676]
77_14211	chr7	3082811	3083211	+	1000	61.0	[12.742989]	[118]	[7.5088897]	[118]	[3083019]	[3083019]
77_14212	chr7	31574927	31575327	+	1000	61.0	[8.54334]	[95]	[14.977686]	[95]	[31575106]	[31575106]
77_14213	chr7	78052188	78052588	+	1000	61.0	[11.858298]	[96]	[10.415798]	[96]	[78052375]	[78052375]
77_14214	chr7	97187037	97187437	+	1000	61.0	[11.603561, 7.8398476]	[109, 149]	[]	[]	[97187221, 97187261]	[]
77_14220	chr7	134141233	134141633	+	1000	61.0	[]	[]	[8.6623335]	[79]	[]	[134141412]
77_14225	chr7	155290921	155291321	+	1000	61.0	[7.743174]	[123]	[9.3939]	[123]	[155291138]	[155291138]
77_14229	chr8	18197601	18198001	+	1000	61.0	[13.988545]	[117]	[8.013387]	[117]	[18197811]	[18197811]
77_1423	chr21	42010176	42010576	+	1000	397.0	[8.712692]	[123]	[9.913788]	[123]	[42010399]	[42010399]
77_14231	chr8	71919804	71920204	+	1000	61.0	[10.869158]	[105]	[9.885845]	[105]	[71920006]	[71920006]
77_14232	chr8	123610793	123611193	+	1000	61.0	[11.66858]	[144]	[16.90268]	[144]	[123611029]	[123611029]
77_14233	chr8	141022369	141022769	+	1000	61.0	[8.849003]	[115]	[8.488159]	[115]	[141022573]	[141022573]
77_14238	chr9	89923964	89924364	+	1000	61.0	[10.902928]	[113]	[9.242645]	[113]	[89924170]	[89924170]
77_14239	chr9	93289620	93290020	+	1000	61.0	[6.6867595, 13.432689]	[80, 117]	[10.807047]	[117]	[93289791, 93289828]	[93289828]
77_1424	chr1	41333300	41333700	+	1000	396.0	[9.828855]	[102]	[]	[]	[41333497]	[]
77_14240	chr9	100076203	100076603	+	1000	61.0	[6.5390077]	[118]	[6.2967544]	[118]	[100076400]	[100076400]
77_14241	chr9	113990546	113990946	+	1000	61.0	[12.063598]	[131]	[9.264282]	[84]	[113990772]	[113990725]
77_14243	chr9	122263674	122264074	+	1000	61.0	[11.66858]	[144]	[16.90268]	[144]	[122263894]	[122263894]
77_14245	chr9	128129520	128129920	+	1000	61.0	[9.242645, 11.70322]	[85, 94]	[10.902928, 12.678137]	[85, 94]	[128129703, 128129712]	[128129703, 128129712]
77_14247	chr9	130751560	130751960	+	1000	61.0	[]	[]	[7.534675]	[83]	[]	[130751740]
77_14248	chr9	130770211	130770611	+	1000	61.0	[]	[]	[8.31763]	[113]	[]	[130770419]
77_14249	chr9	130789055	130789455	+	1000	61.0	[6.3357368]	[199]	[11.787619]	[199]	[130789299]	[130789299]
77_14254	chr9	131164993	131165393	+	1000	61.0	[6.708792]	[90]	[]	[]	[131165180]	[]
77_1426	chr2	168429971	168430371	+	1000	396.0	[12.827876]	[101]	[12.086817]	[101]	[168430172]	[168430172]
77_14261	chrX	20432361	20432761	+	1000	61.0	[10.477165]	[112]	[9.744501]	[112]	[20432570]	[20432570]
77_14269	chr1	8251643	8252043	+	1000	60.0	[10.902928]	[106]	[9.242645]	[106]	[8251849]	[8251849]
77_1427	chr7	32495296	32495696	+	1000	396.0	[13.432689]	[101]	[10.807047]	[101]	[32495491]	[32495491]
77_14271	chr1	18010408	18010808	+	1000	60.0	[]	[]	[12.029826, 7.748784]	[103, 172]	[]	[18010589, 18010658]
77_14276	chr1	31041480	31041880	+	1000	60.0	[13.018968]	[97]	[6.342368, 6.8859286]	[97, 104]	[31041675]	[31041675, 31041682]
77_14277	chr1	37560109	37560509	+	1000	60.0	[7.283927]	[100]	[8.701957]	[100]	[37560308]	[37560308]
77_1428	chr9	93041090	93041490	+	1000	396.0	[11.66858]	[102]	[16.90268]	[102]	[93041283]	[93041283]
77_14280	chr1	58767530	58767930	+	1000	60.0	[10.938896]	[101]	[]	[]	[58767719]	[]
77_14281	chr1	69569995	69570395	+	1000	60.0	[10.477165]	[105]	[9.744501]	[105]	[69570197]	[69570197]
77_14282	chr1	87578484	87578884	+	1000	60.0	[6.645989]	[133]	[10.662917]	[133]	[87578681]	[87578681]
77_14283	chr1	90807346	90807746	+	1000	60.0	[8.54334, 8.54334]	[100, 169]	[14.977686, 14.977686]	[100, 169]	[90807526, 90807595]	[90807526, 90807595]
77_14284	chr1	110584401	110584801	+	1000	60.0	[12.61677]	[126]	[13.817017]	[126]	[110584612]	[110584612]
77_14287	chr1	161236363	161236763	+	1000	60.0	[9.502248]	[119]	[10.719419]	[119]	[161236569]	[161236569]
77_14288	chr1	167566409	167566809	+	1000	60.0	[9.502248]	[95]	[10.719419]	[95]	[167566599]	[167566599]
77_1429	chr10	110304805	110305205	+	1000	395.0	[12.827922]	[97]	[12.367886]	[97]	[110304999]	[110304999]
77_14291	chr1	179814806	179815206	+	1000	60.0	[8.19934]	[155]	[]	[]	[179815056]	[]
77_14292	chr1	184491559	184491959	+	1000	60.0	[8.754492]	[96]	[13.528555]	[96]	[184491755]	[184491755]
77_14293	chr1	200693325	200693725	+	1000	60.0	[8.281015, 8.281015]	[89, 112]	[]	[]	[200693487, 200693510]	[]
77_14296	chr1	212150872	212151272	+	1000	60.0	[6.634873, 6.647356, 8.848328]	[92, 128, 139]	[9.272999, 11.231717]	[128, 139]	[212151044, 212151080, 212151091]	[212151080, 212151091]
77_14297	chr1	223133364	223133764	+	1000	60.0	[7.5288043]	[108]	[6.3285575]	[108]	[223133565]	[223133565]
77_14300	chr1	244069477	244069877	+	1000	60.0	[7.8187776]	[100]	[]	[]	[244069666]	[]
77_14301	chr1	247360989	247361389	+	1000	60.0	[7.7439175]	[95]	[7.960852]	[95]	[247361174]	[247361174]
77_14305	chr10	60838994	60839394	+	1000	60.0	[13.838806]	[104]	[7.6297903, 9.634605]	[104, 109]	[60839197]	[60839197, 60839202]
77_14306	chr10	68543039	68543439	+	1000	60.0	[10.62695]	[102]	[10.409166]	[102]	[68543237]	[68543237]
77_14308	chr10	71743870	71744270	+	1000	60.0	[6.3285575]	[104]	[7.5288043]	[104]	[71744071]	[71744071]
77_14309	chr10	72834688	72835088	+	1000	60.0	[8.701957]	[97]	[7.283927]	[97]	[72834883]	[72834883]
77_1431	chr2	58870728	58871128	+	1000	395.0	[8.54334]	[88]	[14.977686]	[88]	[58870914]	[58870914]
77_14311	chr10	78479468	78479868	+	1000	60.0	[11.858298]	[87]	[10.415798]	[87]	[78479655]	[78479655]
77_14315	chr11	3031999	3032399	+	1000	60.0	[15.742009]	[130]	[15.742009]	[130]	[3032215]	[3032215]
77_14316	chr11	59960664	59961064	+	1000	60.0	[]	[]	[6.8442354]	[80]	[]	[59960838]
77_14317	chr11	60905682	60906082	+	1000	60.0	[14.94396]	[105]	[9.467608]	[105]	[60905883]	[60905883]
77_1432	chr11	117172973	117173373	+	1000	394.0	[10.658051]	[109]	[11.616045]	[109]	[117173179]	[117173179]
77_14323	chr12	48899594	48899994	+	1000	60.0	[11.858298]	[164]	[10.415798]	[164]	[48899835]	[48899835]
77_14324	chr12	49784345	49784745	+	1000	60.0	[]	[]	[8.444596]	[99]	[]	[49784542]
77_14326	chr12	95842415	95842815	+	1000	60.0	[10.409166]	[134]	[10.62695]	[134]	[95842635]	[95842635]
77_1433	chr12	115075567	115075967	+	1000	394.0	[10.924718, 6.645989]	[89, 154]	[10.662917]	[154]	[115075749, 115075814]	[115075814]
77_14330	chr12	115569601	115570001	+	1000	60.0	[6.9946923, 9.657327]	[59, 78]	[8.457079]	[78]	[115569754, 115569773]	[115569773]
77_14332	chr12	130446298	130446698	+	1000	60.0	[12.61677]	[101]	[13.817017]	[101]	[130446495]	[130446495]
77_14336	chr13	51873795	51874195	+	1000	60.0	[11.637835]	[109]	[]	[]	[51873991]	[]
77_14337	chr13	89983688	89984088	+	1000	60.0	[10.62695]	[111]	[10.409166]	[111]	[89983895]	[89983895]
77_1434	chr13	49792554	49792954	+	1000	394.0	[12.678137]	[89]	[11.70322]	[89]	[49792741]	[49792741]
77_14340	chr14	31243779	31244179	+	1000	60.0	[6.638809]	[101]	[6.404103]	[101]	[31243976]	[31243976]
77_14341	chr14	33808249	33808649	+	1000	60.0	[15.742009]	[107]	[15.742009]	[107]	[33808448]	[33808448]
77_14342	chr14	91935280	91935680	+	1000	60.0	[10.902928]	[97]	[7.583386, 9.242645]	[77, 97]	[91935476]	[91935456, 91935476]
77_14345	chr15	40826019	40826419	+	1000	60.0	[8.604708]	[109]	[12.863889]	[109]	[40826219]	[40826219]
77_14349	chr15	73239546	73239946	+	1000	60.0	[11.582319]	[121]	[11.582319]	[121]	[73239760]	[73239760]
77_1435	chr16	24326424	24326824	+	1000	394.0	[11.0465145]	[82]	[6.7957277, 11.787574]	[82, 152]	[24326603]	[24326603, 24326673]
77_14351	chr15	84970156	84970556	+	1000	60.0	[8.013387]	[100]	[13.988545, 7.5505943]	[100, 126]	[84970344]	[84970344, 84970370]
77_14353	chr15	90345828	90346228	+	1000	60.0	[6.5727334, 8.294456]	[94, 137]	[13.988591]	[137]	[90346016, 90346059]	[90346059]
77_14355	chr15	92623600	92624000	+	1000	60.0	[11.858298]	[105]	[10.415798]	[105]	[92623803]	[92623803]
77_1436	chr19	32675557	32675957	+	1000	394.0	[9.76405]	[99]	[8.329096]	[99]	[32675752]	[32675752]
77_14360	chr16	3020359	3020759	+	1000	60.0	[10.307449]	[197]	[8.882053]	[197]	[3020601]	[3020601]
77_14361	chr16	8182741	8183141	+	1000	60.0	[]	[]	[9.386169]	[139]	[]	[8182972]
77_14362	chr16	8279290	8279690	+	1000	60.0	[14.701707]	[107]	[9.709861]	[107]	[8279491]	[8279491]
77_14363	chr16	8488065	8488465	+	1000	60.0	[10.691777]	[95]	[10.691777]	[95]	[8488258]	[8488258]
77_14364	chr16	8567735	8568135	+	1000	60.0	[8.938358, 11.603561]	[87, 95]	[]	[]	[8567922, 8567930]	[]
77_14365	chr16	9557686	9558086	+	1000	60.0	[8.54334]	[97]	[14.977686]	[97]	[9557859]	[9557859]
77_14366	chr16	14489396	14489796	+	1000	60.0	[]	[]	[11.379028, 6.8859286]	[97, 125]	[]	[14489583, 14489611]
77_14367	chr16	16207098	16207498	+	1000	60.0	[6.1785617, 6.3728113, 8.754446]	[63, 83, 105]	[13.247486]	[105]	[16207255, 16207275, 16207297]	[16207297]
77_14368	chr16	24281430	24281830	+	1000	60.0	[8.79046, 13.541038]	[81, 152]	[9.765377, 13.783291]	[81, 152]	[24281595, 24281666]	[24281595, 24281666]
77_14369	chr16	28991587	28991987	+	1000	60.0	[10.719419]	[109]	[9.502248]	[109]	[28991780]	[28991780]
77_14370	chr16	69014213	69014613	+	1000	60.0	[8.013387]	[86]	[13.988545]	[86]	[69014392]	[69014392]
77_14372	chr16	85391007	85391407	+	1000	60.0	[7.777689]	[106]	[7.3176527]	[106]	[85391198]	[85391198]
77_14375	chr17	1649922	1650322	+	1000	60.0	[6.596155, 8.362677]	[70, 124]	[8.795262]	[70]	[1650079, 1650133]	[1650079]
77_14379	chr17	48577669	48578069	+	1000	60.0	[8.849049]	[107]	[8.769228]	[107]	[48577868]	[48577868]
77_1438	chr8	141730991	141731391	+	1000	394.0	[13.988545]	[112]	[8.345455, 8.013387]	[74, 112]	[141731198]	[141731160, 141731198]
77_14380	chr17	50119062	50119462	+	1000	60.0	[9.885845]	[111]	[10.869158]	[111]	[50119272]	[50119272]
77_14381	chr17	59253599	59253999	+	1000	60.0	[13.777439, 7.2153373]	[98, 138]	[9.743587, 7.7141438]	[98, 138]	[59253784, 59253824]	[59253784, 59253824]
77_14383	chr17	66781057	66781457	+	1000	60.0	[7.806658]	[123]	[6.589488]	[123]	[66781259]	[66781259]
77_14384	chr17	67156854	67157254	+	1000	60.0	[13.018968]	[120]	[6.342368]	[120]	[67157062]	[67157062]
77_14385	chr17	74282524	74282924	+	1000	60.0	[10.662917]	[127]	[6.645989]	[127]	[74282734]	[74282734]
77_14386	chr17	77262634	77263034	+	1000	60.0	[]	[]	[8.31763]	[140]	[]	[77262865]
