#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV1_idr.fa ETV1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
5_12238	chr9	68643806	68644206	+	1000	43.0	[6.8238196]	[113]	[9.944703]	[134]	[68644013]	[68644034]
5_12241	chr9	130791827	130792227	+	1000	43.0	[6.846283]	[99]	[]	[]	[130791983]	[]
5_12248	chr9	136789428	136789828	+	1000	43.0	[]	[]	[8.420924]	[122]	[]	[136789625]
5_12249	chrX	47582153	47582553	+	1000	43.0	[10.555081]	[100]	[]	[]	[47582347]	[]
5_12252	chr1	12014778	12015178	+	1000	42.5	[]	[]	[10.074151]	[111]	[]	[12014932]
5_12254	chr1	17487873	17488273	+	1000	42.5	[]	[]	[13.236065]	[78]	[]	[17488051]
5_12256	chr1	27631080	27631480	+	1000	42.5	[]	[]	[12.241628]	[99]	[]	[27631255]
5_12257	chr1	27979570	27979970	+	1000	42.5	[]	[]	[8.618685, 6.7520695]	[100, 129]	[]	[27979758, 27979787]
5_12258	chr1	33455742	33456142	+	1000	42.5	[7.339126]	[134]	[]	[]	[33455972]	[]
5_12259	chr1	40383100	40383500	+	1000	42.5	[8.224968]	[92]	[]	[]	[40383272]	[]
5_12262	chr1	44835897	44836297	+	1000	42.5	[]	[]	[7.1607375]	[90]	[]	[44836074]
5_12263	chr1	46333545	46333945	+	1000	42.5	[13.236065]	[142]	[11.977064]	[103]	[46333774]	[46333735]
5_12264	chr1	84573892	84574292	+	1000	42.5	[12.576745]	[141]	[6.94983]	[109]	[84574107]	[84574075]
5_12266	chr1	108963243	108963643	+	1000	42.5	[]	[]	[10.555081]	[132]	[]	[108963456]
5_12271	chr1	171477185	171477585	+	1000	42.5	[]	[]	[15.534065]	[125]	[]	[171477355]
5_12272	chr1	173303237	173303637	+	1000	42.5	[]	[]	[9.87639]	[114]	[]	[173303429]
5_12274	chr1	203076206	203076606	+	1000	42.5	[]	[]	[6.986307, 7.4370747]	[94, 126]	[]	[203076377, 203076409]
5_12280	chr10	5853483	5853883	+	1000	42.5	[7.142768, 8.017384]	[118, 122]	[]	[]	[5853683, 5853687]	[]
5_12281	chr10	11533347	11533747	+	1000	42.5	[12.853083, 8.70529]	[124, 142]	[]	[]	[11533522, 11533540]	[]
5_12282	chr10	22017268	22017668	+	1000	42.5	[9.36461]	[158]	[]	[]	[22017510]	[]
5_12283	chr10	28949051	28949451	+	1000	42.5	[12.655322]	[134]	[]	[]	[28949246]	[]
5_12284	chr10	43138092	43138492	+	905	42.5	[]	[]	[8.215144]	[140]	[]	[43138274]
5_12290	chr10	103367623	103368023	+	1000	42.5	[]	[]	[13.675058, 8.70529]	[130, 188]	[]	[103367807, 103367865]
5_12291	chr10	123942179	123942579	+	1000	42.5	[9.36396, 12.242703]	[83, 141]	[]	[]	[123942351, 123942409]	[]
5_12293	chr11	9250634	9251034	+	1000	42.5	[]	[]	[10.38262]	[137]	[]	[9250846]
5_12295	chr11	47905719	47906119	+	1000	42.5	[9.362884]	[98]	[]	[]	[47905912]	[]
5_12297	chr11	66834215	66834615	+	1000	42.5	[]	[]	[8.685703]	[143]	[]	[66834378]
5_12298	chr11	75475295	75475695	+	1000	42.5	[10.230494]	[139]	[]	[]	[75475534]	[]
5_12299	chr11	87030562	87030962	+	1000	42.5	[7.737723]	[148]	[7.4998136]	[76]	[87030804]	[87030732]
5_12300	chr11	119263548	119263948	+	941	42.5	[]	[]	[15.534065]	[97]	[]	[119263721]
5_12305	chr12	57816704	57817104	+	1000	42.5	[]	[]	[8.981627]	[102]	[]	[57816888]
5_1231	chr6	26205931	26206331	+	1000	156.5	[]	[]	[8.3701725]	[117]	[]	[26206143]
5_12316	chr13	51849668	51850068	+	1000	42.5	[]	[]	[10.994075]	[128]	[]	[51849879]
5_12318	chr13	110706029	110706429	+	1000	42.5	[7.2626443]	[100]	[]	[]	[110706213]	[]
5_12322	chr15	22786146	22786546	+	1000	42.5	[7.5858445]	[105]	[]	[]	[22786347]	[]
5_12323	chr15	58515748	58516148	+	1000	42.5	[]	[]	[15.534065]	[104]	[]	[58515946]
5_12330	chr16	21995016	21995416	+	1000	42.5	[]	[]	[7.239314, 9.019745]	[101, 135]	[]	[21995206, 21995240]
5_12331	chr16	30187274	30187674	+	1000	42.5	[10.994075]	[159]	[]	[]	[30187514]	[]
5_12334	chr16	89316020	89316420	+	1000	42.5	[12.853083]	[110]	[]	[]	[89316205]	[]
5_12335	chr17	1268051	1268451	+	1000	42.5	[]	[]	[9.895375]	[157]	[]	[1268300]
5_12336	chr17	27957113	27957513	+	1000	42.5	[]	[]	[13.675058]	[168]	[]	[27957361]
5_12337	chr17	28008519	28008919	+	1000	42.5	[]	[]	[9.316359, 8.70529]	[108, 167]	[]	[28008711, 28008770]
5_12339	chr17	33474831	33475231	+	1000	42.5	[6.987383, 8.631488]	[116, 155]	[]	[]	[33475000, 33475039]	[]
5_1234	chr1	175029645	175030045	+	1000	156.0	[7.214393]	[106]	[9.895375]	[103]	[175029849]	[175029846]
5_12343	chr17	75738052	75738452	+	1000	42.5	[]	[]	[7.214393, 7.0659595]	[110, 161]	[]	[75738233, 75738284]
5_12349	chr18	9101694	9102094	+	1000	42.5	[10.239002, 11.977064, 10.457133]	[82, 128, 142]	[]	[]	[9101860, 9101906, 9101920]	[]
5_12350	chr18	50281305	50281705	+	1000	42.5	[12.241628]	[134]	[]	[]	[50281527]	[]
5_12351	chr18	74496011	74496411	+	1000	42.5	[]	[]	[7.2213445]	[138]	[]	[74496240]
5_12357	chr19	19865963	19866363	+	1000	42.5	[]	[]	[6.652265]	[108]	[]	[19866170]
5_12358	chr19	21627328	21627728	+	1000	42.5	[10.383697]	[111]	[]	[]	[21627522]	[]
5_12366	chr19	48875220	48875620	+	1000	42.5	[7.7761507]	[96]	[6.9248595]	[109]	[48875413]	[48875426]
5_12374	chr2	30252077	30252477	+	1000	42.5	[]	[]	[7.7278996]	[148]	[]	[30252322]
5_12376	chr2	71333610	71334010	+	1000	42.5	[]	[]	[13.675058]	[93]	[]	[71333789]
5_12378	chr2	119476304	119476704	+	1000	42.5	[]	[]	[10.994075]	[96]	[]	[119476497]
5_12379	chr2	148545421	148545821	+	1000	42.5	[7.960858]	[102]	[7.419105, 7.1266546, 13.675058]	[89, 98, 137]	[148545617]	[148545604, 148545613, 148545652]
5_1238	chr17	30825732	30826132	+	1000	156.0	[9.2843075]	[118]	[]	[]	[30825948]	[]
5_12387	chr21	35014331	35014731	+	779	42.5	[]	[]	[6.652265, 9.001667]	[107, 134]	[]	[35014509, 35014536]
5_12396	chr22	50118751	50119151	+	1000	42.5	[7.938807]	[151]	[]	[]	[50118987]	[]
5_12397	chr3	4241612	4242012	+	1000	42.5	[]	[]	[10.38262]	[107]	[]	[4241802]
5_124	chr22	21938418	21938818	+	1000	452.5	[8.883679, 8.70529, 8.883679, 12.755134]	[91, 103, 113, 127]	[]	[]	[21938589, 21938601, 21938611, 21938625]	[]
5_12402	chr3	126309169	126309569	+	1000	42.5	[9.316359]	[124]	[7.2637205]	[100]	[126309364]	[126309340]
5_12403	chr3	126472297	126472697	+	1000	42.5	[12.576745]	[150]	[]	[]	[126472477]	[]
5_12405	chr3	150951898	150952298	+	1000	42.5	[]	[]	[10.109098, 7.5038767, 10.38262]	[73, 114, 139]	[]	[150952064, 150952105, 150952130]
5_12410	chr4	40289589	40289989	+	1000	42.5	[12.576745]	[119]	[]	[]	[40289794]	[]
5_12414	chr5	61275797	61276197	+	1000	42.5	[]	[]	[9.296082, 7.4235005, 9.630813]	[97, 125, 152]	[]	[61275986, 61276014, 61276041]
5_1242	chr6	26521506	26521906	+	1000	156.0	[]	[]	[8.00723]	[120]	[]	[26521715]
5_12422	chr5	164354127	164354527	+	1000	42.5	[]	[]	[11.66261]	[101]	[]	[164354314]
5_12424	chr5	181267459	181267859	+	1000	42.5	[]	[]	[10.383697]	[79]	[]	[181267624]
5_12425	chr6	14799126	14799526	+	1000	42.5	[10.717738, 10.796314, 12.576745, 6.846283, 6.846283, 6.846283, 6.9248595, 7.1607375, 9.803603]	[66, 74, 82, 86, 115, 119, 123, 143, 147]	[]	[]	[14799282, 14799290, 14799298, 14799302, 14799331, 14799335, 14799339, 14799359, 14799363]	[]
5_12429	chr6	27684420	27684820	+	1000	42.5	[]	[]	[10.109098]	[103]	[]	[27684585]
5_12430	chr6	28797208	28797608	+	1000	42.5	[7.0912585]	[75]	[]	[]	[28797379]	[]
5_12434	chr6	87322279	87322679	+	1000	42.5	[7.016632]	[136]	[]	[]	[87322512]	[]
5_12437	chr6	134196530	134196930	+	1000	42.5	[10.506831]	[59]	[]	[]	[134196682]	[]
5_12439	chr6	157867239	157867639	+	1000	42.5	[]	[]	[8.783867]	[129]	[]	[157867410]
5_12440	chr7	12747998	12748398	+	1000	42.5	[]	[]	[10.929488, 12.655322]	[122, 132]	[]	[12748211, 12748221]
5_12441	chr7	36389412	36389812	+	1000	42.5	[10.994075]	[155]	[]	[]	[36389657]	[]
5_12445	chr7	100158512	100158912	+	754	42.5	[12.853083]	[116]	[]	[]	[100158715]	[]
5_1245	chrX	139213349	139213749	+	1000	156.0	[]	[]	[7.6370506]	[125]	[]	[139213569]
5_12450	chr7	135939266	135939666	+	1000	42.5	[]	[]	[12.655322]	[142]	[]	[135939498]
5_12454	chr7	150369328	150369728	+	987	42.5	[10.383697]	[144]	[]	[]	[150369541]	[]
5_12457	chr8	28888015	28888415	+	1000	42.5	[10.555081]	[70]	[]	[]	[28888168]	[]
5_12460	chr8	90164520	90164920	+	1000	42.5	[7.8020873]	[98]	[]	[]	[90164693]	[]
5_12461	chr8	93908107	93908507	+	1000	42.5	[7.785974]	[69]	[]	[]	[93908270]	[]
5_12462	chr8	102392666	102393066	+	1000	42.5	[6.846283]	[105]	[]	[]	[102392861]	[]
5_12465	chr9	76456257	76456657	+	1000	42.5	[]	[]	[6.8238196, 10.994075]	[108, 142]	[]	[76456450, 76456484]
5_12467	chr9	94878848	94879248	+	1000	42.5	[]	[]	[6.7250304, 9.001667]	[61, 78]	[]	[94879004, 94879021]
5_12468	chr9	98332496	98332896	+	1000	42.5	[]	[]	[7.6998377]	[164]	[]	[98332726]
5_12471	chr9	130772483	130772883	+	899	42.5	[7.142768]	[91]	[]	[]	[130772672]	[]
5_12476	chrX	49043332	49043732	+	1000	42.5	[15.534065]	[88]	[]	[]	[49043511]	[]
5_12479	chrX	125404717	125405117	+	1000	42.5	[11.977064]	[156]	[]	[]	[125404946]	[]
5_12481	chr1	20493810	20494210	+	1000	42.0	[6.846283, 7.024672, 6.8518815]	[116, 120, 128]	[]	[]	[20494015, 20494019, 20494027]	[]
5_12484	chr1	31549648	31550048	+	1000	42.0	[8.017384, 7.12262]	[65, 136]	[]	[]	[31549801, 31549872]	[]
5_12485	chr1	39711405	39711805	+	1000	42.0	[7.8927507]	[139]	[]	[]	[39711617]	[]
5_12488	chr1	124406313	124406713	+	1000	42.0	[]	[]	[9.36461]	[88]	[]	[124406484]
5_1249	chr1	1505478	1505878	+	1000	155.0	[]	[]	[9.362884]	[131]	[]	[1505694]
5_12490	chr1	168243674	168244074	+	1000	42.0	[10.383697]	[159]	[10.357321]	[146]	[168243883]	[168243870]
5_12493	chr1	176880935	176881335	+	869	42.0	[]	[]	[6.986307, 6.7250304]	[102, 145]	[]	[176881114, 176881157]
5_12495	chr1	198188029	198188429	+	1000	42.0	[9.198133]	[119]	[]	[]	[198188248]	[]
5_12496	chr1	206470232	206470632	+	1000	42.0	[13.187814]	[131]	[]	[]	[206470442]	[]
5_12497	chr1	207635722	207636122	+	1000	42.0	[10.506831]	[145]	[]	[]	[207635927]	[]
5_12498	chr1	208245144	208245544	+	1000	42.0	[7.214393]	[73]	[]	[]	[208245299]	[]
5_125	chr10	43418031	43418431	+	1000	452.0	[7.1646957]	[106]	[]	[]	[43418232]	[]
5_12501	chr1	231046987	231047387	+	1000	42.0	[]	[]	[7.1607375, 8.3701725, 6.846283]	[141, 153, 165]	[]	[231047207, 231047219, 231047231]
5_12516	chr11	34044961	34045361	+	1000	42.0	[]	[]	[7.364217, 8.70529]	[150, 164]	[]	[34045161, 34045175]
5_12520	chr11	66892244	66892644	+	1000	42.0	[]	[]	[9.070481]	[119]	[]	[66892458]
5_12526	chr11	94639942	94640342	+	1000	42.0	[13.675058]	[96]	[]	[]	[94640109]	[]
5_12528	chr11	123478307	123478707	+	1000	42.0	[]	[]	[9.001667]	[128]	[]	[123478516]
5_1253	chr16	66516780	66517180	+	1000	155.0	[12.853083, 15.534065]	[60, 106]	[8.618685]	[139]	[66516931, 66516977]	[66517010]
5_12531	chr12	31504609	31505009	+	1000	42.0	[]	[]	[7.1646957]	[162]	[]	[31504842]
5_12535	chr12	56699036	56699436	+	1000	42.0	[]	[]	[13.187814]	[93]	[]	[56699220]
5_12536	chr12	64400008	64400408	+	1000	42.0	[9.001667]	[85]	[]	[]	[64400190]	[]
5_12537	chr12	91993269	91993669	+	1000	42.0	[]	[]	[12.655322]	[116]	[]	[91993475]
5_12538	chr12	98371406	98371806	+	1000	42.0	[]	[]	[13.675058, 13.236065]	[97, 131]	[]	[98371581, 98371615]
5_1254	chr2	6826422	6826822	+	1000	155.0	[10.796314, 7.339126]	[127, 140]	[]	[]	[6826634, 6826647]	[]
5_12540	chr12	112170331	112170731	+	902	42.0	[]	[]	[6.846283, 9.362884]	[68, 95]	[]	[112170495, 112170522]
5_12541	chr12	112584201	112584601	+	1000	42.0	[9.943626]	[92]	[]	[]	[112584390]	[]
5_12543	chr12	124921561	124921961	+	1000	42.0	[7.2511134]	[100]	[]	[]	[124921733]	[]
5_12544	chr12	127125746	127126146	+	1000	42.0	[]	[]	[10.796314]	[97]	[]	[127125933]
5_1255	chr21	8419947	8420347	+	1000	155.0	[]	[]	[7.0472255, 7.053353]	[68, 144]	[]	[8420112, 8420188]
5_12554	chr16	75559568	75559968	+	1000	42.0	[9.895375]	[118]	[]	[]	[75559786]	[]
5_12555	chr16	75780675	75781075	+	1000	42.0	[13.236065, 10.357321]	[99, 120]	[]	[]	[75780853, 75780874]	[]
5_12564	chr17	64110781	64111181	+	1000	42.0	[8.215144, 7.938807]	[130, 143]	[]	[]	[64110981, 64110994]	[]
5_12573	chr19	17317376	17317776	+	1000	42.0	[]	[]	[7.753836]	[133]	[]	[17317585]
5_12578	chr19	50650005	50650405	+	1000	42.0	[]	[]	[8.631488, 12.853083]	[76, 84]	[]	[50650161, 50650169]
5_12580	chr19	51477379	51477779	+	1000	42.0	[6.816661, 7.12262]	[112, 160]	[]	[]	[51477564, 51477612]	[]
5_12585	chr2	97740611	97741011	+	1000	42.0	[]	[]	[7.4644327]	[144]	[]	[97740810]
5_12592	chr20	30671127	30671527	+	1000	42.0	[8.123753]	[125]	[]	[]	[30671351]	[]
5_12595	chr20	53906977	53907377	+	1000	42.0	[7.239314]	[182]	[]	[]	[53907227]	[]
5_12596	chr21	5243583	5243983	+	1000	42.0	[]	[]	[6.846283]	[142]	[]	[5243767]
5_126	chr7	14013310	14013710	+	1000	451.5	[]	[]	[7.9126067]	[154]	[]	[14013502]
5_1260	chr6	109237036	109237436	+	1000	155.0	[15.534065, 11.977064]	[69, 152]	[]	[]	[109237201, 109237284]	[]
5_12601	chr22	22489205	22489605	+	782	42.0	[]	[]	[6.7520695, 8.981627]	[248, 316]	[]	[22489376, 22489444]
5_12603	chr22	27670924	27671324	+	1000	42.0	[]	[]	[10.555081, 7.1164446]	[108, 135]	[]	[27671104, 27671131]
5_12604	chr22	29838035	29838435	+	1000	42.0	[]	[]	[9.943626]	[123]	[]	[29838258]
5_12606	chr3	5082355	5082755	+	1000	42.0	[]	[]	[6.922791]	[140]	[]	[5082589]
5_12608	chr3	32703401	32703801	+	1000	42.0	[]	[]	[13.236065]	[200]	[]	[32703640]
5_12609	chr3	38038948	38039348	+	1000	42.0	[7.7016377, 8.066961]	[154, 172]	[]	[]	[38039180, 38039198]	[]
5_12612	chr3	52532435	52532835	+	1000	42.0	[7.214393]	[103]	[]	[]	[52532604]	[]
5_12614	chr3	128153137	128153537	+	1000	42.0	[]	[]	[7.2626443]	[190]	[]	[128153380]
5_12618	chr4	79044238	79044638	+	1000	42.0	[]	[]	[15.534065]	[138]	[]	[79044471]
5_12622	chr5	37576135	37576535	+	1000	42.0	[]	[]	[13.236065]	[104]	[]	[37576330]
5_12629	chr5	138632954	138633354	+	1000	42.0	[]	[]	[8.371248]	[116]	[]	[138633133]
5_12634	chr5	172150384	172150784	+	1000	42.0	[]	[]	[9.943626]	[115]	[]	[172150588]
5_1264	chr20	50818256	50818656	+	1000	154.5	[]	[]	[10.506831]	[135]	[]	[50818483]
5_12642	chr6	28269450	28269850	+	1000	42.0	[12.655322]	[195]	[]	[]	[28269681]	[]
5_12644	chr6	33410570	33410970	+	1000	42.0	[7.1607375]	[127]	[]	[]	[33410783]	[]
5_12645	chr6	33425328	33425728	+	1000	42.0	[13.187814, 6.938056]	[120, 180]	[]	[]	[33425493, 33425553]	[]
5_12652	chr7	1462088	1462488	+	1000	42.0	[9.019745, 10.717738, 6.9248595]	[120, 168, 172]	[]	[]	[1462280, 1462328, 1462332]	[]
5_12659	chr7	107078150	107078550	+	1000	42.0	[9.36396, 9.285383]	[102, 149]	[]	[]	[107078340, 107078387]	[]
5_12660	chr7	116953412	116953812	+	1000	42.0	[]	[]	[10.383697]	[152]	[]	[116953647]
5_12669	chr8	42171581	42171981	+	1000	42.0	[15.534065]	[126]	[]	[]	[42171788]	[]
5_1267	chr6	143940013	143940413	+	1000	154.5	[10.38262]	[115]	[]	[]	[143940212]	[]
5_12672	chr8	89796788	89797188	+	1000	42.0	[7.811098, 7.0177083, 12.242703]	[96, 118, 175]	[]	[]	[89796952, 89796974, 89797031]	[]
5_12673	chr8	125467049	125467449	+	978	42.0	[]	[]	[6.8518815]	[203]	[]	[125467296]
5_12678	chr9	99073945	99074345	+	1000	42.0	[7.3015385]	[139]	[]	[]	[99074175]	[]
5_1268	chr7	151008039	151008439	+	1000	154.5	[7.9721684, 6.846283, 6.721744, 6.846283, 6.9248595]	[85, 89, 109, 113, 117]	[]	[]	[151008213, 151008217, 151008237, 151008241, 151008245]	[]
5_12681	chr9	130859934	130860334	+	1000	42.0	[]	[]	[8.075501]	[132]	[]	[130860144]
5_12682	chr9	130978427	130978827	+	1000	42.0	[7.419105]	[125]	[]	[]	[130978634]	[]
5_12684	chr9	133992765	133993165	+	1000	42.0	[]	[]	[13.675058]	[58]	[]	[133992920]
5_12687	chr1	15856846	15857246	+	1000	41.5	[8.008306]	[154]	[7.7426667, 12.576745]	[74, 127]	[15857084]	[15857004, 15857057]
5_12688	chr1	16890592	16890992	+	1000	41.5	[]	[]	[6.826696]	[106]	[]	[16890775]
5_12689	chr1	25355895	25356295	+	1000	41.5	[]	[]	[10.457133]	[81]	[]	[25356063]
5_1269	chr9	129246595	129246995	+	1000	154.5	[]	[]	[10.555081]	[90]	[]	[129246768]
5_12692	chr1	31072294	31072694	+	1000	41.5	[12.655322]	[152]	[]	[]	[31072513]	[]
5_12693	chr1	31394754	31395154	+	1000	41.5	[7.7426667]	[93]	[7.762847]	[151]	[31394915]	[31394973]
5_12696	chr1	39189523	39189923	+	1000	41.5	[12.755134]	[102]	[]	[]	[39189708]	[]
5_12698	chr1	50959512	50959912	+	1000	41.5	[6.7817135]	[151]	[]	[]	[50959714]	[]
5_1270	chr17	46922901	46923301	+	1000	154.0	[9.560645, 9.2843075, 6.998081]	[107, 121, 150]	[]	[]	[46923107, 46923121, 46923150]	[]
5_12700	chr1	84688681	84689081	+	1000	41.5	[6.9248595]	[110]	[]	[]	[84688876]	[]
5_12706	chr1	160548940	160549340	+	1000	41.5	[11.66261]	[135]	[]	[]	[160549152]	[]
5_1271	chr19	18478856	18479256	+	1000	154.0	[15.534065, 15.534065]	[97, 144]	[9.943626]	[79]	[18479051, 18479098]	[18479033]
5_12711	chr1	205288240	205288640	+	981	41.5	[]	[]	[15.534065]	[115]	[]	[205288451]
5_12712	chr1	211680742	211681142	+	1000	41.5	[12.755134]	[143]	[]	[]	[211680958]	[]
5_12717	chr10	48468176	48468576	+	1000	41.5	[10.278745, 9.803603]	[124, 135]	[]	[]	[48468370, 48468381]	[]
5_12718	chr10	50653547	50653947	+	1000	41.5	[]	[]	[10.074151]	[160]	[]	[50653781]
5_12720	chr10	86939385	86939785	+	1000	41.5	[6.846283]	[90]	[]	[]	[86939571]	[]
5_12721	chr10	87025557	87025957	+	1000	41.5	[]	[]	[12.853083]	[96]	[]	[87025724]
5_12728	chr11	45834376	45834776	+	714	41.5	[]	[]	[13.675058, 7.142768, 6.94983]	[59, 80, 119]	[]	[45834534, 45834555, 45834594]
5_12731	chr12	24946921	24947321	+	1000	41.5	[]	[]	[12.242703]	[113]	[]	[24947111]
5_12734	chr12	68179066	68179466	+	1000	41.5	[8.241081, 9.198133]	[107, 178]	[]	[]	[68179218, 68179289]	[]
5_12736	chr12	92968444	92968844	+	1000	41.5	[10.717738, 6.846283, 7.339126, 7.330168]	[88, 92, 100, 153]	[]	[]	[92968619, 92968623, 92968631, 92968684]	[]
5_12737	chr12	116599688	116600088	+	1000	41.5	[]	[]	[7.6340957]	[152]	[]	[116599918]
5_1274	chr6	42879408	42879808	+	1000	154.0	[10.38262]	[93]	[7.239314]	[63]	[42879599]	[42879569]
5_12744	chr14	68977773	68978173	+	1000	41.5	[10.994075]	[110]	[10.796314]	[170]	[68977957]	[68978017]
5_1275	chr6	136236758	136237158	+	1000	154.0	[7.330168, 7.7016377]	[83, 109]	[]	[]	[136236935, 136236961]	[]
5_12751	chr15	73871069	73871469	+	1000	41.5	[9.316359]	[107]	[]	[]	[73871275]	[]
5_12752	chr15	78148912	78149312	+	1000	41.5	[7.239314]	[156]	[]	[]	[78149137]	[]
5_12753	chr15	90302100	90302500	+	1000	41.5	[6.9248595]	[122]	[]	[]	[90302294]	[]
5_12755	chr16	12420746	12421146	+	949	41.5	[6.8317246]	[172]	[]	[]	[12420931]	[]
5_12756	chr16	30573334	30573734	+	1000	41.5	[9.561721]	[80]	[]	[]	[30573510]	[]
5_12757	chr16	57863314	57863714	+	1000	41.5	[7.402992]	[132]	[10.278745]	[110]	[57863531]	[57863509]
5_12758	chr16	66478557	66478957	+	945	41.5	[12.755134]	[173]	[]	[]	[66478798]	[]
5_12761	chr17	7455647	7456047	+	1000	41.5	[]	[]	[7.214393]	[132]	[]	[7455863]
5_12762	chr17	17838281	17838681	+	1000	41.5	[10.994075]	[175]	[]	[]	[17838503]	[]
5_12764	chr17	33908307	33908707	+	1000	41.5	[]	[]	[8.953416]	[144]	[]	[33908541]
5_12766	chr17	58328837	58329237	+	1000	41.5	[]	[]	[6.938056]	[119]	[]	[58329024]
5_12767	chr17	62634553	62634953	+	934	41.5	[]	[]	[9.36396]	[60]	[]	[62634712]
5_12772	chr18	51437601	51438001	+	1000	41.5	[]	[]	[8.883679, 7.530139]	[172, 178]	[]	[51437821, 51437827]
5_12774	chr19	16111504	16111904	+	1000	41.5	[]	[]	[7.7016377]	[118]	[]	[16111710]
5_12777	chr19	38335562	38335962	+	1000	41.5	[6.8256197]	[112]	[]	[]	[38335771]	[]
5_12784	chr19	48882108	48882508	+	1000	41.5	[7.811098]	[169]	[]	[]	[48882348]	[]
5_12787	chr19	58408326	58408726	+	1000	41.5	[7.7016377]	[97]	[]	[]	[58408501]	[]
5_12796	chr2	202950602	202951002	+	1000	41.5	[]	[]	[10.929488]	[101]	[]	[202950783]
5_12799	chr20	4192276	4192676	+	1000	41.5	[7.638127]	[186]	[]	[]	[4192501]	[]
5_12801	chr20	50992666	50993066	+	1000	41.5	[]	[]	[7.4253]	[110]	[]	[50992870]
5_12803	chr20	57581157	57581557	+	1000	41.5	[7.2154694]	[100]	[9.2843075]	[119]	[57581335]	[57581354]
5_12804	chr20	59016685	59017085	+	1000	41.5	[9.560645]	[124]	[]	[]	[59016891]	[]
5_12809	chr22	19170941	19171341	+	1000	41.5	[9.098321, 6.998081]	[176, 196]	[]	[]	[19171171, 19171191]	[]
5_1281	chr16	11613751	11614151	+	1000	153.0	[]	[]	[10.555081]	[113]	[]	[11613963]
5_12814	chr22	21101780	21102180	+	1000	41.5	[]	[]	[7.938807]	[88]	[]	[21101953]
5_12815	chr22	21627127	21627527	+	1000	41.5	[]	[]	[7.4263763]	[130]	[]	[21627295]
5_12816	chr22	22039285	22039685	+	1000	41.5	[12.853083, 7.7278996, 7.1607375]	[87, 110, 129]	[]	[]	[22039450, 22039473, 22039492]	[]
5_12819	chr22	30047398	30047798	+	1000	41.5	[]	[]	[12.576745]	[114]	[]	[30047579]
5_12827	chr4	38669214	38669614	+	1000	41.5	[10.074151]	[119]	[]	[]	[38669419]	[]
5_12828	chr4	55729788	55730188	+	1000	41.5	[]	[]	[10.230494]	[153]	[]	[55730014]
5_12829	chr4	73068464	73068864	+	1000	41.5	[]	[]	[8.342347, 6.7817135]	[95, 107]	[]	[73068617, 73068629]
5_12832	chr4	127629350	127629750	+	1000	41.5	[]	[]	[10.118057, 10.994075]	[90, 169]	[]	[127629520, 127629599]
5_12833	chr4	152106209	152106609	+	1000	41.5	[13.675058]	[125]	[]	[]	[152106424]	[]
5_12834	chr4	183095135	183095535	+	1000	41.5	[12.576745, 9.803603, 7.428116]	[112, 116, 127]	[7.024672, 8.70529, 8.783867]	[78, 82, 102]	[183095331, 183095335, 183095346]	[183095297, 183095301, 183095321]
5_1284	chr6	11978385	11978785	+	1000	153.0	[]	[]	[12.241628, 9.863068]	[109, 130]	[]	[11978585, 11978606]
5_12842	chr5	95843025	95843425	+	1000	41.5	[]	[]	[10.506831]	[80]	[]	[95843199]
5_12844	chr5	126686420	126686820	+	1000	41.5	[13.675058]	[118]	[]	[]	[126686624]	[]
5_12845	chr5	126864265	126864665	+	1000	41.5	[13.675058]	[184]	[]	[]	[126864496]	[]
5_12847	chr5	176691418	176691818	+	1000	41.5	[]	[]	[7.7016377]	[146]	[]	[176691646]
5_12848	chr6	3027008	3027408	+	1000	41.5	[]	[]	[15.534065]	[138]	[]	[3027232]
5_1285	chr8	143281500	143281900	+	1000	153.0	[9.560645, 9.560645]	[88, 108]	[]	[]	[143281677, 143281697]	[]
5_12858	chr6	34609627	34610027	+	1000	41.5	[9.198133, 7.4644327]	[113, 154]	[]	[]	[34609788, 34609829]	[]
5_1286	chr11	59545322	59545722	+	1000	152.5	[]	[]	[10.796314, 9.001667]	[84, 101]	[]	[59545495, 59545512]
5_12861	chr6	37208020	37208420	+	1000	41.5	[8.953416]	[171]	[]	[]	[37208256]	[]
5_12862	chr6	37560426	37560826	+	1000	41.5	[]	[]	[7.6279683, 8.08282]	[82, 154]	[]	[37560604, 37560676]
5_12868	chr6	136756335	136756735	+	1000	41.5	[6.986307]	[127]	[7.321157]	[138]	[136756556]	[136756567]
5_12871	chr7	22373391	22373791	+	1000	41.5	[12.241628]	[110]	[]	[]	[22373581]	[]
5_12872	chr7	24907575	24907975	+	1000	41.5	[]	[]	[8.215144, 7.117521]	[118, 144]	[]	[24907787, 24907813]
5_12875	chr7	97126922	97127322	+	1000	41.5	[]	[]	[10.555081]	[83]	[]	[97127073]
5_12876	chr7	100603876	100604276	+	1000	41.5	[]	[]	[10.38262, 7.4253]	[121, 155]	[]	[100604061, 100604095]
5_12878	chr7	107035386	107035786	+	1000	41.5	[7.6279683, 10.30907]	[102, 153]	[]	[]	[107035541, 107035592]	[]
5_12885	chr8	101134508	101134908	+	961	41.5	[]	[]	[10.994075]	[165]	[]	[101134700]
