#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF4_idr.fa ELF4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
765_170	chr11	73598397	73598797	+	1000	322.0	[6.8888297, 5.2384777]	[154, 170]	[5.6916966]	[135]	[73598630, 73598646]	[73598611]
765_1701	chr10	118342112	118342512	+	1000	115.0	[6.4070063]	[94]	[]	[]	[118342272]	[]
765_1702	chr11	207348	207748	+	1000	115.0	[6.3753076]	[86]	[7.2492714]	[78]	[207528]	[207520]
765_1704	chr11	118415659	118416059	+	1000	115.0	[]	[]	[9.042153]	[171]	[]	[118415866]
765_1705	chr19	10928565	10928965	+	1000	115.0	[]	[]	[13.841725, 7.4963193]	[66, 99]	[]	[10928721, 10928754]
765_1707	chr22	35399752	35400152	+	1000	115.0	[7.99881, 8.70254]	[92, 134]	[]	[]	[35399932, 35399974]	[]
765_1708	chr3	4303190	4303590	+	1000	115.0	[9.010455]	[156]	[]	[]	[4303375]	[]
765_1709	chr3	52154678	52155078	+	1000	115.0	[12.122915]	[114]	[]	[]	[52154874]	[]
765_171	chr19	45863125	45863525	+	1000	320.5	[]	[]	[10.218788]	[74]	[]	[45863285]
765_1711	chr5	6378373	6378773	+	1000	115.0	[]	[]	[6.869615, 10.831085]	[101, 129]	[]	[6378551, 6378579]
765_1712	chr7	5822929	5823329	+	1000	115.0	[12.114589]	[97]	[]	[]	[5823106]	[]
765_1713	chr7	100611968	100612368	+	1000	115.0	[8.513282]	[115]	[]	[]	[100612158]	[]
765_1714	chr8	76999897	77000297	+	1000	115.0	[7.5965714, 14.721676]	[108, 142]	[9.112072, 8.180073]	[106, 123]	[77000087, 77000121]	[77000085, 77000102]
765_1715	chr1	15833281	15833681	+	1000	114.5	[11.609216]	[114]	[]	[]	[15833482]	[]
765_1716	chr1	20507959	20508359	+	1000	114.5	[12.114589, 11.329361]	[120, 151]	[]	[]	[20508177, 20508208]	[]
765_1717	chr1	247104182	247104582	+	1000	114.5	[12.122915]	[97]	[]	[]	[247104376]	[]
765_1719	chr16	75623086	75623486	+	1000	114.5	[6.036312]	[135]	[]	[]	[75623283]	[]
765_1720	chr19	40778030	40778430	+	1000	114.5	[11.609216]	[135]	[]	[]	[40778243]	[]
765_1721	chr19	45485269	45485669	+	1000	114.5	[10.367996]	[77]	[]	[]	[45485423]	[]
765_1722	chr2	8526006	8526406	+	1000	114.5	[4.99143]	[159]	[10.760686]	[124]	[8526233]	[8526198]
765_1723	chr2	27771518	27771918	+	1000	114.5	[6.8899393, 11.190916]	[62, 94]	[9.03751]	[60]	[27771677, 27771709]	[27771675]
765_1724	chr2	201232201	201232601	+	1000	114.5	[12.105591]	[74]	[]	[]	[201232367]	[]
765_1725	chr6	27145899	27146299	+	1000	114.5	[12.04467, 7.735152, 5.526778]	[93, 117, 146]	[5.1929984]	[156]	[27146076, 27146100, 27146129]	[27146139]
765_1726	chr7	4775423	4775823	+	1000	114.5	[16.013987]	[131]	[]	[]	[4775630]	[]
765_1727	chr7	54759113	54759513	+	1000	114.5	[]	[]	[8.161925]	[118]	[]	[54759330]
765_1728	chr8	56074363	56074763	+	1000	114.5	[7.541783]	[114]	[8.619048]	[90]	[56074570]	[56074546]
765_173	chr19	16496077	16496477	+	1000	319.0	[9.675416]	[130]	[]	[]	[16496287]	[]
765_1731	chr11	47378369	47378769	+	1000	114.0	[]	[]	[5.799516]	[132]	[]	[47378535]
765_1732	chr11	107457662	107458062	+	1000	114.0	[4.7165685]	[121]	[10.367996]	[128]	[107457876]	[107457883]
765_1734	chr16	76178	76578	+	1000	114.0	[14.216931]	[118]	[]	[]	[76363]	[]
765_1737	chr2	74529574	74529974	+	1000	114.0	[6.949443]	[144]	[]	[]	[74529757]	[]
765_1738	chr2	148020703	148021103	+	1000	114.0	[]	[]	[7.648226, 12.105591]	[137, 184]	[]	[148020889, 148020936]
765_174	chr16	1420637	1421037	+	1000	318.0	[5.2943783]	[116]	[]	[]	[1420850]	[]
765_1740	chr22	21816631	21817031	+	1000	114.0	[]	[]	[7.541783]	[99]	[]	[21816799]
765_1743	chr4	37826217	37826617	+	1000	114.0	[5.3541145]	[161]	[14.216931]	[121]	[37826429]	[37826389]
765_1744	chr5	34915392	34915792	+	1000	114.0	[6.530279]	[113]	[]	[]	[34915604]	[]
765_1745	chr5	69042811	69043211	+	1000	114.0	[7.335341]	[72]	[15.167078]	[70]	[69042976]	[69042974]
765_1746	chr5	160418895	160419295	+	1000	114.0	[]	[]	[14.721676, 5.4382567, 15.167078]	[106, 124, 146]	[]	[160419086, 160419104, 160419126]
765_1747	chr5	172959219	172959619	+	1000	114.0	[]	[]	[9.922594]	[109]	[]	[172959424]
765_1748	chr6	130993388	130993788	+	1000	114.0	[12.04467]	[97]	[]	[]	[130993556]	[]
765_1749	chr7	22822705	22823105	+	1000	114.0	[5.4961743]	[176]	[5.5368857]	[166]	[22822950]	[22822940]
765_175	chr6	49463168	49463568	+	1000	317.5	[]	[]	[18.177921]	[104]	[]	[49463370]
765_1750	chr7	74657378	74657778	+	1000	114.0	[]	[]	[7.2299266]	[89]	[]	[74657533]
765_1751	chr7	104944946	104945346	+	1000	114.0	[9.41785]	[83]	[]	[]	[104945122]	[]
765_1752	chr1	28088423	28088823	+	1000	113.5	[8.619048, 16.005661]	[95, 116]	[]	[]	[28088617, 28088638]	[]
765_1754	chr1	109392816	109393216	+	1000	113.5	[]	[]	[9.675416, 18.177921]	[88, 119]	[]	[109393002, 109393033]
765_1756	chr10	42367841	42368241	+	1000	113.5	[14.28685]	[85]	[]	[]	[42368003]	[]
765_1758	chr17	82367875	82368275	+	1000	113.5	[]	[]	[5.4437294]	[162]	[]	[82368120]
765_1759	chr19	1241462	1241862	+	1000	113.5	[6.6752214]	[169]	[5.2081194]	[167]	[1241701]	[1241699]
765_1762	chr5	145854622	145855022	+	1000	113.5	[]	[]	[10.32586]	[125]	[]	[145854803]
765_1763	chr5	172807108	172807508	+	1000	113.5	[]	[]	[14.216931, 5.484291]	[112, 129]	[]	[172807301, 172807318]
765_1765	chr1	19596703	19597103	+	1000	113.0	[11.329361]	[112]	[]	[]	[19596890]	[]
765_1766	chr12	6723835	6724235	+	1000	113.0	[8.094118, 6.0315228]	[85, 97]	[]	[]	[6724010, 6724022]	[]
765_1767	chr14	49620467	49620867	+	1000	113.0	[11.609216]	[87]	[]	[]	[49620640]	[]
765_1768	chr14	72926260	72926660	+	1000	113.0	[]	[]	[8.998734]	[111]	[]	[72926464]
765_177	chr10	60314314	60314714	+	1000	316.0	[]	[]	[9.291121]	[111]	[]	[60314517]
765_1771	chr19	13396619	13397019	+	1000	113.0	[]	[]	[7.6117015]	[109]	[]	[13396825]
765_1772	chr2	54955675	54956075	+	1000	113.0	[]	[]	[12.105591]	[99]	[]	[54955836]
765_1773	chr4	73222934	73223334	+	1000	113.0	[7.541783]	[94]	[]	[]	[73223108]	[]
765_1774	chr5	87412770	87413170	+	1000	113.0	[]	[]	[7.5682564]	[116]	[]	[87412968]
765_1775	chr5	181243750	181244150	+	1000	113.0	[11.502772]	[102]	[]	[]	[181243927]	[]
765_1776	chr6	27693833	27694233	+	1000	113.0	[13.675034]	[90]	[]	[]	[27694023]	[]
765_1778	chr6	87589795	87590195	+	1000	113.0	[6.8965693]	[74]	[]	[]	[87589966]	[]
765_178	chr19	51108242	51108642	+	1000	315.5	[13.3788395, 5.400049]	[76, 137]	[9.797266]	[156]	[51108400, 51108461]	[51108480]
765_1780	chr8	43056048	43056448	+	1000	113.0	[5.0613484, 12.04467]	[76, 132]	[]	[]	[43056216, 43056272]	[]
765_1781	chr9	129595824	129596224	+	1000	113.0	[13.3788395]	[118]	[]	[]	[129596034]	[]
765_1783	chr1	109075760	109076160	+	1000	112.5	[]	[]	[8.513282]	[151]	[]	[109076004]
765_1785	chr11	16738353	16738753	+	1000	112.5	[]	[]	[7.2299266]	[84]	[]	[16738517]
765_1786	chr11	36510046	36510446	+	1000	112.5	[]	[]	[7.7181444]	[114]	[]	[36510255]
765_1787	chr11	67482870	67483270	+	1000	112.5	[6.4769244, 10.367996]	[188, 208]	[]	[]	[67483101, 67483121]	[]
765_1788	chr14	59484212	59484612	+	1000	112.5	[14.28685]	[153]	[9.509084]	[123]	[59484447]	[59484417]
765_1789	chr17	28357439	28357839	+	1000	112.5	[6.8101335]	[111]	[11.625742, 6.4175324]	[95, 117]	[28357624]	[28357608, 28357630]
765_179	chr1	1375321	1375721	+	1000	315.0	[6.4511676, 6.8965693, 7.735152, 7.7181444]	[98, 120, 141, 164]	[]	[]	[1375504, 1375526, 1375547, 1375570]	[]
765_1791	chr17	58352002	58352402	+	1000	112.5	[7.6647525]	[97]	[11.625742, 8.93221, 6.8373966]	[135, 150, 156]	[58352188]	[58352226, 58352241, 58352247]
765_1792	chr18	13726454	13726854	+	1000	112.5	[12.071144]	[119]	[7.124477]	[117]	[13726654]	[13726652]
765_1794	chr19	3155049	3155449	+	1000	112.5	[7.368371]	[182]	[8.110154]	[102]	[3155296]	[3155216]
765_1796	chr20	62937748	62938148	+	1000	112.5	[]	[]	[12.122915]	[134]	[]	[62937970]
765_1797	chr3	48439963	48440363	+	1000	112.5	[5.3934865]	[110]	[6.4070063]	[129]	[48440169]	[48440188]
765_1798	chr4	126850268	126850668	+	1000	112.5	[]	[]	[10.760686]	[147]	[]	[126850460]
765_1799	chr6	28225019	28225419	+	1000	112.5	[13.3788395]	[144]	[]	[]	[28225230]	[]
765_1804	chr12	108628413	108628813	+	1000	112.0	[5.5666704]	[101]	[12.052997]	[98]	[108628590]	[108628587]
765_1805	chr2	111884188	111884588	+	1000	112.0	[]	[]	[7.7181444]	[162]	[]	[111884430]
765_1806	chr20	49915507	49915907	+	1000	112.0	[18.177921]	[153]	[]	[]	[49915740]	[]
765_1807	chr21	32727813	32728213	+	1000	112.0	[]	[]	[8.094118, 5.9822874]	[102, 125]	[]	[32728008, 32728031]
765_1809	chr5	69234636	69235036	+	1000	112.0	[9.907413, 4.7480197]	[122, 164]	[]	[]	[69234837, 69234879]	[]
765_181	chr4	1712646	1713046	+	1000	315.0	[8.880279, 8.880279, 13.501622]	[92, 99, 106]	[]	[]	[1712821, 1712828, 1712835]	[]
765_1810	chr7	44200728	44201128	+	1000	112.0	[15.167078]	[153]	[13.3788395]	[95]	[44200968]	[44200910]
765_1811	chr7	99330547	99330947	+	1000	112.0	[]	[]	[6.2577987, 6.3987226]	[115, 181]	[]	[99330728, 99330794]
765_1812	chr8	37762307	37762707	+	1000	112.0	[]	[]	[7.118789]	[129]	[]	[37762463]
765_1813	chr9	128218694	128219094	+	1000	112.0	[]	[]	[9.922594]	[126]	[]	[128218882]
765_1814	chr9	137241123	137241523	+	1000	112.0	[]	[]	[7.648226]	[126]	[]	[137241325]
765_1816	chr1	3796343	3796743	+	1000	111.5	[]	[]	[11.190916]	[96]	[]	[3796515]
765_1817	chr12	118372948	118373348	+	1000	111.5	[8.993131]	[165]	[]	[]	[118373167]	[]
765_1818	chr13	75537670	75538070	+	1000	111.5	[]	[]	[9.002129]	[99]	[]	[75537859]
765_1819	chr14	100068455	100068855	+	1000	111.5	[9.042153]	[103]	[]	[]	[100068636]	[]
765_182	chr7	38909002	38909402	+	1000	314.0	[13.675034]	[109]	[5.5542097]	[72]	[38909201]	[38909164]
765_1820	chr15	72686033	72686433	+	1000	111.5	[]	[]	[9.922594]	[163]	[]	[72686195]
765_1822	chr19	47256252	47256652	+	1000	111.5	[7.620028, 11.206578]	[141, 161]	[]	[]	[47256459, 47256479]	[]
765_1823	chr6	30672840	30673240	+	1000	111.5	[8.70254]	[80]	[]	[]	[30673010]	[]
765_1824	chrX	101407961	101408361	+	1000	111.5	[5.5861115]	[78]	[]	[]	[101408130]	[]
765_1825	chr1	155140355	155140755	+	1000	111.0	[7.7110376, 10.367996]	[70, 84]	[6.3753076]	[113]	[155140521, 155140535]	[155140564]
765_1826	chr1	160540182	160540582	+	1000	111.0	[6.7682753]	[74]	[]	[]	[160540336]	[]
765_1827	chr1	170531893	170532293	+	1000	111.0	[6.4377894]	[226]	[]	[]	[170532143]	[]
765_1828	chr10	27154228	27154628	+	1000	111.0	[10.405688, 11.969527]	[69, 150]	[15.081987]	[99]	[27154391, 27154472]	[27154421]
765_1829	chr14	81533848	81534248	+	1000	111.0	[5.9271035]	[218]	[]	[]	[81534075]	[]
765_1830	chr16	1971727	1972127	+	1000	111.0	[]	[]	[9.002129, 5.361612]	[182, 188]	[]	[1971951, 1971957]
765_1831	chr16	68310699	68311099	+	1000	111.0	[]	[]	[9.002129]	[124]	[]	[68310884]
765_1832	chr17	18033452	18033852	+	1000	111.0	[8.93221]	[87]	[]	[]	[18033630]	[]
765_1833	chr19	38544376	38544776	+	1000	111.0	[9.880735]	[127]	[]	[]	[38544595]	[]
765_1834	chr19	53431813	53432213	+	1000	111.0	[10.32586]	[75]	[5.5493464]	[150]	[53431986]	[53432061]
765_1836	chr6	143843038	143843438	+	1000	111.0	[]	[]	[6.3848605, 11.206578]	[212, 260]	[]	[143843232, 143843280]
765_1837	chr1	17053942	17054342	+	1000	110.5	[]	[]	[12.114589]	[113]	[]	[17054153]
765_1838	chr1	103525751	103526151	+	1000	110.5	[]	[]	[9.714044]	[113]	[]	[103525949]
765_1839	chr12	55729040	55729440	+	1000	110.5	[12.105591]	[83]	[]	[]	[55729196]	[]
765_184	chr19	4815591	4815991	+	1000	312.0	[]	[]	[8.8072815, 8.153599]	[165, 172]	[]	[4815834, 4815841]
765_1840	chr12	92145669	92146069	+	1000	110.5	[6.8700957]	[140]	[]	[]	[92145888]	[]
765_1841	chr14	22870877	22871277	+	1000	110.5	[]	[]	[9.880735]	[122]	[]	[22871081]
765_1842	chr15	34969570	34969970	+	1000	110.5	[14.721676]	[149]	[]	[]	[34969817]	[]
765_1843	chr17	41930394	41930794	+	1000	110.5	[16.005661]	[138]	[]	[]	[41930606]	[]
765_1847	chr21	29019185	29019585	+	1000	110.5	[7.315507]	[122]	[]	[]	[29019396]	[]
765_185	chr20	32109498	32109898	+	1000	311.5	[]	[]	[9.797266]	[121]	[]	[32109702]
765_1850	chr6	42929258	42929658	+	1000	110.5	[12.122915]	[126]	[]	[]	[42929484]	[]
765_1852	chr7	66740248	66740648	+	1000	110.5	[10.830605]	[139]	[]	[]	[66740448]	[]
765_1855	chr1	28882038	28882438	+	1000	110.0	[]	[]	[6.8101335]	[60]	[]	[28882192]
765_1858	chr15	84735033	84735433	+	1000	110.0	[]	[]	[4.9088664]	[126]	[]	[84735251]
765_1859	chr16	21952812	21953212	+	1000	110.0	[6.671502, 5.4590216]	[101, 135]	[]	[]	[21952982, 21953016]	[]
765_186	chr6	36885700	36886100	+	1000	310.0	[7.620028, 12.04467]	[165, 172]	[14.28685]	[150]	[36885942, 36885949]	[36885927]
765_1863	chr2	161160259	161160659	+	1000	110.0	[]	[]	[16.005661]	[82]	[]	[161160412]
765_1864	chr3	19946868	19947268	+	1000	110.0	[8.2169]	[87]	[]	[]	[19947046]	[]
765_1865	chr3	61249902	61250302	+	1000	110.0	[]	[]	[6.353967]	[128]	[]	[61250088]
765_1866	chr5	74766975	74767375	+	1000	110.0	[]	[]	[4.7480197]	[102]	[]	[74767162]
765_1867	chr9	70398103	70398503	+	1000	110.0	[]	[]	[15.167078, 8.093627]	[64, 163]	[]	[70398254, 70398353]
765_1868	chr1	155859238	155859638	+	1000	109.5	[]	[]	[5.151082, 7.8285685]	[69, 93]	[]	[155859400, 155859424]
765_1869	chr1	218285082	218285482	+	1000	109.5	[5.331751]	[84]	[7.734671]	[130]	[218285254]	[218285300]
765_187	chr1	144551618	144552018	+	1000	308.5	[]	[]	[6.4033422]	[195]	[]	[144551863]
765_1870	chr12	50589774	50590174	+	1000	109.5	[]	[]	[7.541783]	[113]	[]	[50589975]
765_1871	chr15	89457104	89457504	+	1000	109.5	[]	[]	[7.3766975]	[77]	[]	[89457266]
765_1873	chr19	50369202	50369602	+	1000	109.5	[13.675034]	[133]	[]	[]	[50369402]	[]
765_1874	chr19	56121295	56121695	+	1000	109.5	[13.003143]	[140]	[13.003143, 5.4232926]	[138, 216]	[56121455]	[56121453, 56121531]
765_1875	chr19	57681726	57682126	+	1000	109.5	[]	[]	[10.266378]	[133]	[]	[57681948]
765_1878	chr7	67129078	67129478	+	1000	109.5	[9.950654]	[129]	[]	[]	[67129286]	[]
765_1879	chr7	137941153	137941553	+	1000	109.5	[13.003346]	[102]	[]	[]	[137941350]	[]
765_188	chr7	7640483	7640883	+	1000	308.5	[16.013987]	[106]	[]	[]	[7640650]	[]
765_1880	chr9	129884262	129884662	+	1000	109.5	[7.245589]	[163]	[]	[]	[129884500]	[]
765_1884	chr11	67477329	67477729	+	1000	109.0	[]	[]	[8.958683]	[172]	[]	[67477578]
765_1887	chr15	75625685	75626085	+	1000	109.0	[]	[]	[7.106328]	[127]	[]	[75625856]
765_1888	chr17	43388104	43388504	+	1000	109.0	[]	[]	[9.675416, 4.984881]	[112, 121]	[]	[43388298, 43388307]
765_189	chr16	87950876	87951276	+	1000	305.5	[5.2081194]	[73]	[]	[]	[87951037]	[]
765_1890	chr19	1307284	1307684	+	1000	109.0	[]	[]	[14.721676]	[124]	[]	[1307501]
765_1892	chr2	111698870	111699270	+	1000	109.0	[]	[]	[5.9616046]	[95]	[]	[111699051]
765_1893	chr6	30682611	30683011	+	1000	109.0	[]	[]	[5.526778]	[149]	[]	[30682821]
765_1894	chr6	42217672	42218072	+	1000	109.0	[]	[]	[11.190916]	[128]	[]	[42217876]
765_1895	chr1	46247572	46247972	+	1000	108.5	[7.368371]	[188]	[]	[]	[46247781]	[]
765_1896	chr1	162497616	162498016	+	1000	108.5	[10.131467]	[189]	[10.218788, 5.400049, 9.018655, 4.724895]	[131, 138, 163, 187]	[162497863]	[162497805, 162497812, 162497837, 162497861]
765_1899	chr18	74148255	74148655	+	1000	108.5	[5.048668]	[182]	[]	[]	[74148501]	[]
765_1900	chr19	6372269	6372669	+	1000	108.5	[]	[]	[10.367996]	[120]	[]	[6372469]
765_1901	chr19	19668746	19669146	+	1000	108.5	[6.4446983, 14.28685, 10.218788]	[102, 121, 128]	[]	[]	[19668930, 19668949, 19668956]	[]
765_1902	chr19	34962465	34962865	+	1000	108.5	[]	[]	[6.869615]	[160]	[]	[34962621]
765_1905	chr22	37849125	37849525	+	1000	108.5	[5.2081194]	[127]	[12.114589]	[117]	[37849352]	[37849342]
765_1906	chr4	71406370	71406770	+	1000	108.5	[]	[]	[10.32586, 5.6356144]	[95, 139]	[]	[71406565, 71406609]
765_1907	chr4	102827630	102828030	+	1000	108.5	[11.329361]	[144]	[]	[]	[102827850]	[]
765_1908	chr4	172155951	172156351	+	1000	108.5	[12.04467]	[112]	[]	[]	[172156152]	[]
765_1909	chr6	152983363	152983763	+	1000	108.5	[6.9308133]	[152]	[]	[]	[152983524]	[]
765_1912	chr1	25247217	25247617	+	1000	108.0	[]	[]	[9.594174]	[133]	[]	[25247438]
765_1914	chr11	45355233	45355633	+	1000	108.0	[]	[]	[8.161925, 12.122915]	[97, 123]	[]	[45355416, 45355442]
765_1915	chr12	56152281	56152681	+	1000	108.0	[6.0315228]	[82]	[]	[]	[56152459]	[]
765_1916	chr15	41116436	41116836	+	1000	108.0	[16.013987]	[92]	[]	[]	[41116628]	[]
765_1917	chr17	39687933	39688333	+	1000	108.0	[5.117855]	[90]	[]	[]	[39688111]	[]
765_1918	chr17	63842602	63843002	+	1000	108.0	[]	[]	[11.990436, 6.716344]	[82, 89]	[]	[63842773, 63842780]
765_1919	chr3	13421059	13421459	+	1000	108.0	[8.596752, 8.144602, 9.540632]	[112, 136, 168]	[]	[]	[13421246, 13421270, 13421302]	[]
765_192	chr19	44164787	44165187	+	1000	303.0	[]	[]	[14.721676]	[130]	[]	[44165013]
765_1921	chr4	158723236	158723636	+	1000	108.0	[12.114589]	[88]	[5.2083597, 12.557741]	[74, 107]	[158723415]	[158723401, 158723434]
765_1922	chr5	140564522	140564922	+	1000	108.0	[8.509216, 12.071144]	[85, 150]	[]	[]	[140564686, 140564751]	[]
765_1923	chr5	157731418	157731818	+	1000	108.0	[]	[]	[5.325487]	[93]	[]	[157731589]
765_1924	chr6	27479525	27479925	+	1000	108.0	[]	[]	[13.841725]	[193]	[]	[27479775]
765_1925	chr6	73523662	73524062	+	1000	108.0	[]	[]	[5.5368857]	[83]	[]	[73523844]
765_1926	chr7	32490236	32490636	+	1000	108.0	[]	[]	[9.002129]	[93]	[]	[32490421]
765_1928	chr8	22604400	22604800	+	1000	108.0	[5.4232926]	[129]	[6.4070063, 8.094118]	[109, 142]	[22604621]	[22604601, 22604634]
765_1929	chr1	45340244	45340644	+	1000	107.5	[]	[]	[6.932916]	[69]	[]	[45340409]
765_193	chr19	58305118	58305518	+	1000	303.0	[11.609216, 13.841725]	[153, 166]	[]	[]	[58305345, 58305358]	[]
765_1930	chr17	77319274	77319674	+	1000	107.5	[12.052997]	[118]	[]	[]	[77319463]	[]
765_1932	chr22	19432407	19432807	+	1000	107.5	[]	[]	[5.4437294]	[156]	[]	[19432600]
765_1933	chr3	9362869	9363269	+	1000	107.5	[]	[]	[10.831085, 6.688029, 7.734671]	[78, 84, 97]	[]	[9363036, 9363042, 9363055]
765_1934	chr3	47513258	47513658	+	1000	107.5	[6.4551134]	[142]	[5.7391567]	[84]	[47513472]	[47513414]
765_1935	chr3	53130247	53130647	+	1000	107.5	[9.714044]	[87]	[]	[]	[53130423]	[]
765_1936	chr3	100401006	100401406	+	1000	107.5	[]	[]	[18.177921]	[96]	[]	[100401186]
765_1937	chr4	120067042	120067442	+	1000	107.5	[]	[]	[10.729265]	[85]	[]	[120067218]
765_194	chr16	84423525	84423925	+	1000	302.5	[14.216931]	[101]	[]	[]	[84423707]	[]
765_1941	chr12	53295298	53295698	+	1000	107.0	[]	[]	[8.93221]	[155]	[]	[53295537]
765_1942	chr15	42208133	42208533	+	1000	107.0	[]	[]	[10.760686]	[100]	[]	[42208307]
765_1943	chr17	50151969	50152369	+	1000	107.0	[]	[]	[4.7056804]	[100]	[]	[50152167]
765_1947	chr19	58499329	58499729	+	1000	107.0	[6.530279, 12.901526]	[91, 115]	[]	[]	[58499489, 58499513]	[]
765_1948	chr20	35411789	35412189	+	1000	107.0	[]	[]	[13.675034]	[104]	[]	[35411978]
765_1949	chr22	21754369	21754769	+	1000	107.0	[6.9788046]	[151]	[5.400049]	[114]	[21754612]	[21754575]
765_195	chr19	19515987	19516387	+	1000	302.5	[11.206578]	[131]	[5.5542097, 6.8101335]	[82, 119]	[19516213]	[19516164, 19516201]
765_1951	chr6	155642690	155643090	+	1000	107.0	[]	[]	[10.760686]	[99]	[]	[155642879]
765_1954	chr1	12161797	12162197	+	1000	106.5	[]	[]	[8.153599]	[116]	[]	[12161987]
765_1956	chr1	154385544	154385944	+	1000	106.5	[5.980667, 11.609216]	[78, 108]	[]	[]	[154385702, 154385732]	[]
765_1957	chr1	247210656	247211056	+	1000	106.5	[12.122915]	[109]	[]	[]	[247210860]	[]
765_1959	chr11	17077528	17077928	+	1000	106.5	[7.6647525]	[158]	[]	[]	[17077706]	[]
765_196	chr2	85595400	85595800	+	1000	302.0	[]	[]	[12.8932]	[119]	[]	[85595612]
765_1960	chr15	67254473	67254873	+	1000	106.5	[]	[]	[7.7181444]	[104]	[]	[67254666]
765_1961	chr15	82985971	82986371	+	1000	106.5	[7.734671, 12.8932]	[130, 136]	[]	[]	[82986193, 82986199]	[]
765_1964	chr2	99336299	99336699	+	1000	106.5	[4.773116]	[109]	[6.2269254]	[90]	[99336508]	[99336489]
765_1965	chr3	167734725	167735125	+	1000	106.5	[6.949443]	[71]	[]	[]	[167734879]	[]
765_1966	chr4	118685182	118685582	+	1000	106.5	[11.625742]	[116]	[13.3788395]	[85]	[118685386]	[118685355]
765_1967	chr5	65624764	65625164	+	1000	106.5	[]	[]	[10.405688]	[156]	[]	[65624998]
765_1968	chrX	108091464	108091864	+	1000	106.5	[]	[]	[6.4281716, 7.9722676]	[87, 149]	[]	[108091625, 108091687]
765_197	chr20	35147196	35147596	+	1000	302.0	[]	[]	[10.367996]	[93]	[]	[35147386]
765_1970	chr11	6481247	6481647	+	1000	106.0	[10.831085]	[150]	[15.081987]	[124]	[6481481]	[6481455]
765_1971	chr14	77707837	77708237	+	1000	106.0	[11.276007, 10.66419]	[106, 135]	[]	[]	[77708025, 77708054]	[]
765_1973	chr17	76179853	76180253	+	1000	106.0	[6.773119, 5.9723406]	[103, 110]	[]	[]	[76180032, 76180039]	[]
765_1974	chr22	31290121	31290521	+	1000	106.0	[10.389161, 11.609216]	[90, 97]	[]	[]	[31290310, 31290317]	[]
765_1975	chr3	45995675	45996075	+	1000	106.0	[]	[]	[5.743222, 9.199468, 5.743222]	[78, 123, 144]	[]	[45995842, 45995887, 45995908]
765_1978	chr7	6081304	6081704	+	1000	106.0	[15.081987]	[98]	[]	[]	[6081498]	[]
765_1979	chr7	64562874	64563274	+	1000	106.0	[12.122915]	[117]	[]	[]	[64563087]	[]
765_198	chr6	151452089	151452489	+	1000	302.0	[]	[]	[6.3848605, 10.830605]	[96, 115]	[]	[151452268, 151452287]
765_1980	chr7	99551950	99552350	+	1000	106.0	[14.721676]	[74]	[7.3948445, 7.435178]	[96, 115]	[99552118]	[99552140, 99552159]
765_1981	chr8	100953231	100953631	+	1000	106.0	[7.106328, 5.446841, 9.042153]	[74, 96, 123]	[6.151471]	[121]	[100953394, 100953416, 100953443]	[100953441]
765_1983	chr9	35096264	35096664	+	1000	106.0	[]	[]	[11.326249]	[226]	[]	[35096506]
765_1985	chr1	149927640	149928040	+	1000	105.5	[5.8971972]	[124]	[6.3369546, 15.081987]	[81, 87]	[149927859]	[149927816, 149927822]
765_1986	chr1	151909487	151909887	+	1000	105.5	[]	[]	[15.081987]	[133]	[]	[151909714]
765_1987	chr1	197201074	197201474	+	1000	105.5	[]	[]	[18.177921]	[143]	[]	[197201298]
765_1990	chr10	70699625	70700025	+	1000	105.5	[]	[]	[14.216931]	[104]	[]	[70699827]
765_1991	chr14	23469469	23469869	+	1000	105.5	[6.763632, 8.110154, 8.233427]	[83, 125, 139]	[]	[]	[23469634, 23469676, 23469690]	[]
765_1992	chr19	13672547	13672947	+	1000	105.5	[]	[]	[14.216931]	[156]	[]	[13672776]
765_1993	chr2	231706946	231707346	+	1000	105.5	[]	[]	[8.327047]	[140]	[]	[231707155]
765_1994	chr20	35664815	35665215	+	1000	105.5	[16.013987]	[88]	[]	[]	[35665001]	[]
765_1995	chr3	122415993	122416393	+	1000	105.5	[]	[]	[6.703691]	[108]	[]	[122416197]
765_1996	chr5	133938179	133938579	+	1000	105.5	[]	[]	[12.054617]	[64]	[]	[133938330]
765_1997	chr6	146883920	146884320	+	1000	105.5	[5.9616046]	[85]	[]	[]	[146884088]	[]
765_1998	chr6	161273909	161274309	+	1000	105.5	[]	[]	[6.8700957]	[144]	[]	[161274146]
765_1999	chr8	124973086	124973486	+	1000	105.5	[]	[]	[12.04467, 13.501622]	[124, 138]	[]	[124973290, 124973304]
765_20	chr1	45499977	45500377	+	1000	556.0	[]	[]	[5.133758]	[72]	[]	[45500137]
765_2001	chr1	160665726	160666126	+	1000	105.0	[12.052997]	[178]	[]	[]	[160665950]	[]
765_2002	chr11	62727506	62727906	+	1000	105.0	[]	[]	[9.547101]	[123]	[]	[62727681]
765_2003	chr11	62787193	62787593	+	1000	105.0	[]	[]	[10.32586]	[134]	[]	[62787410]
