#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT2_idr.fa STAT2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
877_1764	chr8	101153821	101154221	+	1000	38.0	[8.067295]	[179]	[]	[]	[101154031]	[]
877_1766	chr9	121286962	121287362	+	1000	38.0	[]	[]	[8.405317]	[151]	[]	[121287182]
877_1767	chr9	128079027	128079427	+	1000	38.0	[8.405317]	[138]	[]	[]	[128079207]	[]
877_178	chr3	172179761	172180161	+	1000	96.0	[]	[]	[8.405317]	[74]	[]	[172179916]
877_1781	chr1	43405239	43405639	+	1000	37.0	[]	[]	[8.405317]	[165]	[]	[43405483]
877_1797	chr10	67849258	67849658	+	1000	37.0	[8.313011]	[157]	[]	[]	[67849505]	[]
877_1798	chr10	73244864	73245264	+	1000	37.0	[]	[]	[8.405317]	[62]	[]	[73245017]
877_180	chrUn_KI270438v1	104524	104924	+	1000	96.0	[8.067295]	[88]	[]	[]	[104689]	[]
877_1807	chr12	1304251	1304651	+	1000	37.0	[8.067295]	[99]	[]	[]	[1304436]	[]
877_1814	chr12	122083035	122083435	+	1000	37.0	[8.405317]	[64]	[8.405317]	[150]	[122083196]	[122083282]
877_1817	chr15	74546092	74546492	+	1000	37.0	[8.067295]	[215]	[]	[]	[74546334]	[]
877_1825	chr16	48608507	48608907	+	1000	37.0	[]	[]	[8.405317, 8.405317]	[139, 145]	[]	[48608730, 48608736]
877_1827	chr16	89718966	89719366	+	1000	37.0	[7.9749885]	[85]	[]	[]	[89719119]	[]
877_183	chr21	14753716	14754116	+	1000	94.0	[8.405317]	[110]	[]	[]	[14753913]	[]
877_1832	chr17	69093235	69093635	+	1000	37.0	[8.067295]	[146]	[]	[]	[69093461]	[]
877_1833	chr18	9953098	9953498	+	1000	37.0	[]	[]	[8.405317]	[175]	[]	[9953349]
877_1838	chr2	96895075	96895475	+	1000	37.0	[]	[]	[7.9749885]	[112]	[]	[96895244]
877_1846	chr22	20784245	20784645	+	1000	37.0	[]	[]	[8.405317]	[140]	[]	[20784463]
877_185	chr7	74649991	74650391	+	1000	94.0	[8.405317, 8.405317]	[78, 93]	[]	[]	[74650168, 74650183]	[]
877_1850	chr22	22687646	22688046	+	1000	37.0	[8.313011]	[74]	[]	[]	[22687809]	[]
877_1855	chr4	1882750	1883150	+	998	37.0	[7.9749885]	[174]	[]	[]	[1882978]	[]
877_1864	chr6	27473004	27473404	+	1000	37.0	[]	[]	[8.067295]	[153]	[]	[27473252]
877_188	chr6	37050184	37050584	+	1000	93.0	[8.067295]	[76]	[]	[]	[37050355]	[]
877_1880	chr7	113519566	113519966	+	1000	37.0	[8.405317]	[131]	[8.405317, 8.405317, 8.067295]	[60, 111, 134]	[113519794]	[113519723, 113519774, 113519797]
877_1884	chr8	98768705	98769105	+	1000	37.0	[]	[]	[8.405317]	[115]	[]	[98768920]
877_1889	chr9	98833160	98833560	+	1000	37.0	[]	[]	[7.9749885]	[70]	[]	[98833321]
877_1896	chrX	125404660	125405060	+	1000	37.0	[8.405317, 8.405317]	[145, 170]	[]	[]	[125404848, 125404873]	[]
877_1898	chr1	8899872	8900272	+	1000	36.0	[]	[]	[8.405317]	[126]	[]	[8900093]
877_1902	chr1	25233004	25233404	+	1000	36.0	[]	[]	[8.067295]	[96]	[]	[25233163]
877_1905	chr1	35881707	35882107	+	1000	36.0	[8.405317]	[93]	[]	[]	[35881897]	[]
877_1906	chr1	44213204	44213604	+	1000	36.0	[]	[]	[8.313011]	[134]	[]	[44213426]
877_1910	chr1	92831766	92832166	+	1000	36.0	[]	[]	[7.9749885]	[124]	[]	[92831977]
877_1913	chr1	110916798	110917198	+	1000	36.0	[8.405317]	[104]	[]	[]	[110916992]	[]
877_1914	chr1	120850658	120851058	+	1000	36.0	[]	[]	[8.405317]	[169]	[]	[120850868]
877_1915	chr1	122720273	122720673	+	1000	36.0	[8.405317]	[145]	[]	[]	[122720516]	[]
877_1922	chr1	204647502	204647902	+	1000	36.0	[7.9749885]	[66]	[]	[]	[204647657]	[]
877_1926	chr10	40131233	40131633	+	1000	36.0	[8.313011]	[119]	[]	[]	[40131452]	[]
877_1948	chr15	58179686	58180086	+	1000	36.0	[7.9749885]	[183]	[]	[]	[58179934]	[]
877_195	chr22	18149854	18150254	+	1000	92.0	[]	[]	[8.405317]	[108]	[]	[18150058]
877_1950	chr15	81322723	81323123	+	1000	36.0	[8.405317, 8.405317, 8.405317]	[90, 113, 119]	[]	[]	[81322909, 81322932, 81322938]	[]
877_1951	chr16	1832787	1833187	+	1000	36.0	[8.313011]	[139]	[8.405317]	[144]	[1833000]	[1833005]
877_1953	chr16	28863233	28863633	+	1000	36.0	[]	[]	[7.9749885]	[123]	[]	[28863395]
877_196	chr1_KI270713v1_random	21596	21996	+	1000	91.0	[8.405317]	[169]	[]	[]	[21846]	[]
877_1960	chr17	35587087	35587487	+	1000	36.0	[]	[]	[8.405317]	[95]	[]	[35587268]
877_1967	chr19	3608303	3608703	+	1000	36.0	[8.313011]	[155]	[]	[]	[3608543]	[]
877_1976	chr19	51508093	51508493	+	1000	36.0	[]	[]	[8.067295, 8.313011]	[157, 168]	[]	[51508323, 51508334]
877_1977	chr2	30191767	30192167	+	1000	36.0	[]	[]	[7.9749885]	[77]	[]	[30191944]
877_1978	chr2	99336311	99336711	+	1000	36.0	[]	[]	[8.405317]	[138]	[]	[99336541]
877_1980	chr2	169840077	169840477	+	1000	36.0	[]	[]	[8.067295, 7.9749885]	[82, 139]	[]	[169840237, 169840294]
877_1990	chr22	23086804	23087204	+	1000	36.0	[8.067295]	[122]	[]	[]	[23087020]	[]
877_1991	chr22	36252861	36253261	+	1000	36.0	[]	[]	[8.067295, 8.067295]	[144, 150]	[]	[36253072, 36253078]
877_1996	chr3	47503039	47503439	+	1000	36.0	[8.313011]	[80]	[]	[]	[47503219]	[]
877_2006	chr5	56037411	56037811	+	1000	36.0	[]	[]	[8.405317]	[147]	[]	[56037648]
877_201	chr6	119312893	119313293	+	1000	90.0	[7.9749885]	[175]	[]	[]	[119313138]	[]
877_2012	chr6	3068664	3069064	+	1000	36.0	[8.067295]	[144]	[]	[]	[3068853]	[]
877_2016	chr6	20811159	20811559	+	1000	36.0	[8.067295]	[127]	[]	[]	[20811373]	[]
877_2022	chr6	30672902	30673302	+	1000	36.0	[]	[]	[8.405317]	[150]	[]	[30673131]
877_2024	chr6	31547308	31547708	+	1000	36.0	[]	[]	[8.405317]	[78]	[]	[31547472]
877_2029	chr6	37232544	37232944	+	1000	36.0	[]	[]	[7.9749885]	[77]	[]	[37232702]
877_2032	chr6	119137099	119137499	+	1000	36.0	[]	[]	[7.9749885]	[57]	[]	[119137252]
877_2040	chr7	75914749	75915149	+	1000	36.0	[]	[]	[8.067295]	[97]	[]	[75914930]
877_2041	chr7	108012516	108012916	+	1000	36.0	[8.313011]	[86]	[]	[]	[108012683]	[]
877_2043	chr7	121026129	121026529	+	1000	36.0	[]	[]	[8.405317, 8.405317, 7.9749885]	[63, 69, 75]	[]	[121026292, 121026298, 121026304]
877_2046	chr7	150406904	150407304	+	1000	36.0	[8.405317, 8.405317, 8.405317]	[110, 116, 135]	[]	[]	[150407114, 150407120, 150407139]	[]
877_2048	chr8	30655917	30656317	+	1000	36.0	[]	[]	[8.405317]	[119]	[]	[30656116]
877_2049	chr8	38091681	38092081	+	1000	36.0	[8.405317]	[126]	[]	[]	[38091907]	[]
877_205	chr10	89332263	89332663	+	1000	88.0	[]	[]	[8.313011, 8.405317, 8.405317, 8.067295]	[77, 83, 120, 126]	[]	[89332433, 89332439, 89332476, 89332482]
877_206	chr9	129790361	129790761	+	1000	88.0	[]	[]	[8.405317]	[107]	[]	[129790541]
877_2062	chr1	7961345	7961745	+	1000	35.0	[8.405317]	[166]	[]	[]	[7961576]	[]
877_2066	chr1	26686833	26687233	+	1000	35.0	[]	[]	[8.067295]	[122]	[]	[26687024]
877_2068	chr1	36089554	36089954	+	1000	35.0	[]	[]	[8.405317]	[103]	[]	[36089750]
877_2072	chr1	44775320	44775720	+	1000	35.0	[8.313011]	[93]	[8.313011]	[79]	[44775509]	[44775495]
877_2074	chr1	54407496	54407896	+	1000	35.0	[8.405317]	[142]	[]	[]	[54407729]	[]
877_2076	chr1	150926177	150926577	+	1000	35.0	[]	[]	[7.9749885]	[163]	[]	[150926385]
877_2084	chr1	182839804	182840204	+	1000	35.0	[8.405317]	[167]	[]	[]	[182840041]	[]
877_2085	chr1	204711307	204711707	+	1000	35.0	[]	[]	[8.313011]	[75]	[]	[204711464]
877_2099	chr10	80771951	80772351	+	1000	35.0	[8.405317]	[158]	[]	[]	[80772180]	[]
877_2113	chr12	124920100	124920500	+	1000	35.0	[]	[]	[8.405317]	[98]	[]	[124920293]
877_2115	chr13	91539998	91540398	+	1000	35.0	[7.9749885, 8.313011]	[110, 120]	[]	[]	[91540170, 91540180]	[]
877_2120	chr15	45048689	45049089	+	1000	35.0	[8.405317]	[65]	[]	[]	[45048846]	[]
877_2126	chr16	17013498	17013898	+	1000	35.0	[]	[]	[8.405317, 8.313011]	[156, 172]	[]	[17013731, 17013747]
877_213	chr7	151026793	151027193	+	1000	86.0	[7.9749885]	[143]	[]	[]	[151027025]	[]
877_2130	chr16	85055444	85055844	+	1000	35.0	[]	[]	[7.9749885]	[160]	[]	[85055649]
877_2146	chr19	13151454	13151854	+	1000	35.0	[8.405317]	[148]	[]	[]	[13151675]	[]
877_216	chrX	41010092	41010492	+	1000	86.0	[]	[]	[8.313011]	[112]	[]	[41010302]
877_2164	chr2	96924183	96924583	+	1000	35.0	[]	[]	[8.405317]	[144]	[]	[96924418]
877_2171	chr20	50098301	50098701	+	1000	35.0	[8.067295]	[112]	[]	[]	[50098498]	[]
877_2172	chr20	61525817	61526217	+	1000	35.0	[8.313011]	[117]	[]	[]	[61526008]	[]
877_2177	chr3	15378134	15378534	+	1000	35.0	[7.9749885]	[88]	[]	[]	[15378319]	[]
877_218	chr22	23178432	23178832	+	1000	85.0	[8.405317]	[132]	[]	[]	[23178660]	[]
877_2188	chr3	155131118	155131518	+	1000	35.0	[8.313011]	[72]	[]	[]	[155131286]	[]
877_2193	chr4	48683753	48684153	+	1000	35.0	[8.313011]	[116]	[]	[]	[48683968]	[]
877_2201	chr5	76738964	76739364	+	1000	35.0	[]	[]	[8.405317]	[143]	[]	[76739176]
877_2209	chr6	27135860	27136260	+	1000	35.0	[]	[]	[8.067295]	[160]	[]	[27136110]
877_221	chr13	49495711	49496111	+	1000	84.0	[]	[]	[8.067295]	[73]	[]	[49495879]
877_2229	chr7	142956928	142957328	+	1000	35.0	[8.067295]	[115]	[]	[]	[142957110]	[]
877_2264	chr10	5971197	5971597	+	1000	34.0	[]	[]	[7.9749885, 8.313011]	[101, 107]	[]	[5971390, 5971396]
877_2268	chr10	110368026	110368426	+	1000	34.0	[8.405317, 8.405317]	[155, 178]	[]	[]	[110368241, 110368264]	[]
877_227	chr18	9803364	9803764	+	1000	83.0	[7.9749885]	[95]	[]	[]	[9803541]	[]
877_2276	chr11	69401657	69402057	+	1000	34.0	[8.067295]	[134]	[]	[]	[69401858]	[]
877_2278	chr11	86176174	86176574	+	1000	34.0	[]	[]	[8.067295]	[101]	[]	[86176370]
877_2285	chr12	56336675	56337075	+	545	34.0	[8.313011]	[169]	[]	[]	[56336918]	[]
877_2287	chr12	96375891	96376291	+	1000	34.0	[8.405317, 8.405317]	[83, 164]	[]	[]	[96376047, 96376128]	[]
877_2291	chr13	67348279	67348679	+	1000	34.0	[]	[]	[8.067295]	[135]	[]	[67348500]
877_23	chr22	50539537	50539937	+	1000	348.0	[8.405317]	[67]	[]	[]	[50539702]	[]
877_2300	chr16	20747027	20747427	+	1000	34.0	[]	[]	[7.9749885]	[135]	[]	[20747248]
877_2301	chr16	25771739	25772139	+	1000	34.0	[]	[]	[7.9749885]	[65]	[]	[25771898]
877_2311	chr17	1649701	1650101	+	1000	34.0	[8.313011]	[72]	[]	[]	[1649867]	[]
877_2318	chr17	74203392	74203792	+	1000	34.0	[]	[]	[8.405317]	[164]	[]	[74203629]
877_2330	chr19	40664745	40665145	+	1000	34.0	[7.9749885]	[116]	[]	[]	[40664955]	[]
877_2336	chr2	70686804	70687204	+	1000	34.0	[7.9749885]	[73]	[]	[]	[70686956]	[]
877_2339	chr2	148614286	148614686	+	1000	34.0	[8.313011, 8.405317]	[114, 120]	[]	[]	[148614489, 148614495]	[]
877_2341	chr20	47331282	47331682	+	1000	34.0	[8.313011]	[168]	[]	[]	[47331528]	[]
877_2342	chr21	8219797	8220197	+	1000	34.0	[]	[]	[7.9749885]	[53]	[]	[8219948]
877_2350	chr22	39773979	39774379	+	1000	34.0	[8.405317]	[82]	[]	[]	[39774146]	[]
877_2352	chr3	12999371	12999771	+	1000	34.0	[8.313011]	[137]	[]	[]	[12999594]	[]
877_2377	chr4	112297102	112297502	+	1000	34.0	[8.067295]	[97]	[]	[]	[112297273]	[]
877_238	chr15	34047455	34047855	+	1000	81.0	[8.313011]	[116]	[]	[]	[34047667]	[]
877_2383	chr5	54744353	54744753	+	1000	34.0	[]	[]	[8.405317]	[137]	[]	[54744557]
877_2386	chr5	131747235	131747635	+	1000	34.0	[]	[]	[8.313011]	[148]	[]	[131747476]
877_2387	chr5	141970286	141970686	+	1000	34.0	[]	[]	[8.067295]	[77]	[]	[141970440]
877_239	chr2	162318513	162318913	+	1000	81.0	[]	[]	[8.313011, 8.405317]	[90, 144]	[]	[162318700, 162318754]
877_2393	chr6	28758226	28758626	+	1000	34.0	[7.9749885]	[130]	[8.067295]	[163]	[28758441]	[28758474]
877_2397	chr6	90403668	90404068	+	1000	34.0	[]	[]	[7.9749885]	[91]	[]	[90403843]
877_2402	chr6	157861192	157861592	+	1000	34.0	[8.405317]	[137]	[]	[]	[157861420]	[]
877_2404	chr7	55962063	55962463	+	1000	34.0	[]	[]	[7.9749885]	[81]	[]	[55962231]
877_2405	chr7	73715676	73716076	+	1000	34.0	[7.9749885]	[129]	[]	[]	[73715874]	[]
877_2411	chr7	136245294	136245694	+	1000	34.0	[]	[]	[7.9749885]	[150]	[]	[136245535]
877_2416	chr8	27315334	27315734	+	1000	34.0	[]	[]	[7.9749885]	[128]	[]	[27315521]
877_2422	chr8	128176823	128177223	+	1000	34.0	[]	[]	[8.313011]	[131]	[]	[128177052]
877_2428	chr1	16895997	16896397	+	1000	33.0	[]	[]	[8.405317]	[74]	[]	[16896153]
877_243	chr1	21791453	21791853	+	1000	80.0	[]	[]	[8.067295]	[124]	[]	[21791665]
877_2448	chr10	13404190	13404590	+	1000	33.0	[8.405317]	[122]	[]	[]	[13404388]	[]
877_2457	chr11	58578069	58578469	+	1000	33.0	[8.313011, 8.067295]	[81, 122]	[]	[]	[58578246, 58578287]	[]
877_2459	chr11	75558996	75559396	+	1000	33.0	[]	[]	[8.405317]	[116]	[]	[75559206]
877_2460	chr11	82792812	82793212	+	1000	33.0	[8.405317]	[83]	[8.067295]	[86]	[82792990]	[82792993]
877_2461	chr11	93718210	93718610	+	1000	33.0	[]	[]	[8.067295]	[109]	[]	[93718395]
877_2462	chr11	119085560	119085960	+	1000	33.0	[7.9749885]	[144]	[]	[]	[119085739]	[]
877_2464	chr12	48852183	48852583	+	1000	33.0	[8.405317]	[142]	[]	[]	[48852423]	[]
877_2468	chr12	124884856	124885256	+	1000	33.0	[]	[]	[8.405317]	[172]	[]	[124885090]
877_2475	chr15	44726604	44727004	+	1000	33.0	[]	[]	[8.313011]	[132]	[]	[44726828]
877_2476	chr15	63896719	63897119	+	1000	33.0	[7.9749885]	[106]	[]	[]	[63896887]	[]
877_2481	chr16	24838682	24839082	+	1000	33.0	[8.313011]	[113]	[]	[]	[24838860]	[]
877_2485	chr16	75621025	75621425	+	1000	33.0	[]	[]	[7.9749885]	[97]	[]	[75621218]
877_2494	chr17	59365447	59365847	+	1000	33.0	[7.9749885]	[97]	[8.067295, 8.313011]	[83, 134]	[59365618]	[59365604, 59365655]
877_2507	chr19	12681716	12682116	+	1000	33.0	[7.9749885]	[78]	[]	[]	[12681892]	[]
877_2510	chr19	33124709	33125109	+	1000	33.0	[]	[]	[8.313011]	[186]	[]	[33124941]
877_2517	chr2	73063813	73064213	+	1000	33.0	[]	[]	[7.9749885]	[104]	[]	[73064012]
877_2519	chr2	96532098	96532498	+	1000	33.0	[]	[]	[7.9749885, 7.9749885]	[125, 133]	[]	[96532301, 96532309]
877_2521	chr2	168798427	168798827	+	1000	33.0	[7.9749885]	[72]	[]	[]	[168798596]	[]
877_2522	chr2	170263722	170264122	+	1000	33.0	[]	[]	[7.9749885]	[110]	[]	[170263888]
877_2528	chr20	34888547	34888947	+	1000	33.0	[7.9749885, 8.067295]	[86, 131]	[]	[]	[34888713, 34888758]	[]
877_2530	chr20	35192557	35192957	+	1000	33.0	[]	[]	[7.9749885]	[72]	[]	[35192721]
877_2532	chr20	41696405	41696805	+	1000	33.0	[8.313011]	[87]	[]	[]	[41696556]	[]
877_2533	chr20	51594971	51595371	+	1000	33.0	[8.313011]	[79]	[7.9749885]	[91]	[51595150]	[51595162]
877_2535	chr21	8234282	8234682	+	1000	33.0	[]	[]	[7.9749885, 8.313011]	[99, 169]	[]	[8234458, 8234528]
877_2539	chr21	32771868	32772268	+	1000	33.0	[7.9749885]	[160]	[]	[]	[32772110]	[]
877_2544	chr22	24728889	24729289	+	1000	33.0	[8.067295]	[138]	[8.405317]	[141]	[24729050]	[24729053]
877_2549	chr3	45104360	45104760	+	1000	33.0	[7.9749885]	[130]	[]	[]	[45104525]	[]
877_2550	chr3	46976830	46977230	+	1000	33.0	[7.9749885]	[99]	[]	[]	[46977015]	[]
877_2555	chr4	10173369	10173769	+	1000	33.0	[]	[]	[8.067295]	[117]	[]	[10173571]
877_2559	chr5	68423230	68423630	+	1000	33.0	[]	[]	[8.405317]	[147]	[]	[68423459]
877_256	chr22	19429780	19430180	+	1000	78.0	[7.9749885, 8.405317]	[88, 143]	[]	[]	[19429952, 19430007]	[]
877_2561	chr5	112548274	112548674	+	1000	33.0	[]	[]	[8.067295]	[134]	[]	[112548488]
877_2562	chr5	126520231	126520631	+	1000	33.0	[8.313011]	[135]	[]	[]	[126520458]	[]
877_2577	chr6	27290506	27290906	+	1000	33.0	[8.313011]	[122]	[8.313011]	[146]	[27290693]	[27290717]
877_2588	chr6	118893879	118894279	+	1000	33.0	[]	[]	[8.405317]	[129]	[]	[118894079]
877_2595	chr7	77800114	77800514	+	1000	33.0	[8.313011]	[126]	[]	[]	[77800333]	[]
877_2597	chr7	103657394	103657794	+	1000	33.0	[8.313011]	[128]	[]	[]	[103657616]	[]
877_260	chr20	56412138	56412538	+	1000	77.0	[]	[]	[8.405317]	[137]	[]	[56412354]
877_2606	chr8	17246167	17246567	+	1000	33.0	[8.313011]	[146]	[]	[]	[17246387]	[]
877_2609	chr8	124956115	124956515	+	1000	33.0	[7.9749885]	[144]	[]	[]	[124956324]	[]
877_2613	chr9	98182071	98182471	+	1000	33.0	[7.9749885]	[145]	[]	[]	[98182248]	[]
877_2614	chr9	98332543	98332943	+	1000	33.0	[7.9749885, 7.9749885]	[113, 117]	[]	[]	[98332755, 98332759]	[]
877_2615	chr9	105879186	105879586	+	1000	33.0	[]	[]	[8.313011, 8.313011]	[90, 117]	[]	[105879372, 105879399]
877_2617	chr9	124415368	124415768	+	1000	33.0	[8.067295]	[161]	[]	[]	[124415614]	[]
877_2630	chr1	38523505	38523905	+	1000	32.0	[8.405317]	[145]	[8.067295]	[168]	[38523721]	[38523744]
877_2634	chr1	84572938	84573338	+	1000	32.0	[8.405317, 8.405317]	[116, 138]	[]	[]	[84573147, 84573169]	[]
877_2647	chr1	241806880	241807280	+	1000	32.0	[8.313011]	[108]	[]	[]	[241807068]	[]
877_266	chr7	151349953	151350353	+	1000	77.0	[7.9749885, 8.067295, 8.313011]	[67, 146, 152]	[8.067295, 8.067295]	[87, 93]	[151350118, 151350197, 151350203]	[151350138, 151350144]
877_2660	chr11	46597590	46597990	+	1000	32.0	[8.313011]	[99]	[]	[]	[46597774]	[]
877_2661	chr11	57531168	57531568	+	1000	32.0	[7.9749885]	[160]	[]	[]	[57531398]	[]
877_2663	chr11	59857683	59858083	+	1000	32.0	[]	[]	[8.067295]	[68]	[]	[59857838]
877_2672	chr12	11649461	11649861	+	1000	32.0	[8.405317]	[151]	[8.405317]	[139]	[11649691]	[11649679]
877_2674	chr12	50589805	50590205	+	1000	32.0	[]	[]	[8.313011, 7.9749885, 8.067295]	[90, 108, 140]	[]	[50589981, 50589999, 50590031]
877_2688	chr14	68762925	68763325	+	1000	32.0	[]	[]	[7.9749885, 7.9749885]	[121, 200]	[]	[68763084, 68763163]
877_2702	chr16	9085137	9085537	+	938	32.0	[8.313011, 8.405317]	[123, 140]	[]	[]	[9085359, 9085376]	[]
877_2703	chr16	15988317	15988717	+	1000	32.0	[8.313011]	[129]	[]	[]	[15988526]	[]
877_2710	chr17	42773183	42773583	+	1000	32.0	[]	[]	[7.9749885]	[92]	[]	[42773365]
877_2716	chr19	16143484	16143884	+	1000	32.0	[8.313011]	[67]	[]	[]	[16143648]	[]
877_2717	chr19	17336471	17336871	+	1000	32.0	[]	[]	[8.405317]	[174]	[]	[17336721]
877_2718	chr19	19661805	19662205	+	1000	32.0	[8.405317, 8.405317]	[113, 119]	[]	[]	[19662013, 19662019]	[]
877_2722	chr2	24490634	24491034	+	1000	32.0	[7.9749885]	[99]	[]	[]	[24490826]	[]
877_2723	chr2	37561559	37561959	+	1000	32.0	[8.067295]	[140]	[]	[]	[37561791]	[]
877_2734	chr20	31706679	31707079	+	1000	32.0	[]	[]	[7.9749885]	[95]	[]	[31706873]
877_2738	chr20	53899515	53899915	+	1000	32.0	[8.313011]	[97]	[]	[]	[53899700]	[]
877_2766	chr4	154473550	154473950	+	1000	32.0	[]	[]	[8.405317]	[149]	[]	[154473770]
877_2769	chr5	10595768	10596168	+	1000	32.0	[8.405317, 8.067295]	[107, 131]	[8.313011]	[149]	[10595966, 10595990]	[10596008]
877_2771	chr5	34699696	34700096	+	1000	32.0	[8.405317]	[95]	[]	[]	[34699875]	[]
877_2786	chr6	27650758	27651158	+	1000	32.0	[8.313011]	[166]	[8.313011]	[98]	[27650996]	[27650928]
877_2793	chr6	34609541	34609941	+	1000	32.0	[]	[]	[7.9749885]	[139]	[]	[34609772]
877_28	chr1	25355877	25356277	+	1000	315.0	[]	[]	[8.313011]	[118]	[]	[25356093]
877_2801	chr6	132798992	132799392	+	1000	32.0	[]	[]	[8.405317]	[136]	[]	[132799205]
877_2806	chr7	73793561	73793961	+	1000	32.0	[]	[]	[8.313011]	[116]	[]	[73793754]
877_2811	chr7	101352399	101352799	+	1000	32.0	[8.313011]	[131]	[7.9749885]	[176]	[101352603]	[101352648]
877_282	chr4	38283728	38284128	+	1000	75.0	[8.405317, 8.405317]	[117, 123]	[]	[]	[38283931, 38283937]	[]
877_2837	chr9	135950272	135950672	+	1000	32.0	[8.405317]	[147]	[]	[]	[135950497]	[]
877_2852	chr1	41150919	41151319	+	1000	31.0	[8.405317]	[140]	[]	[]	[41151159]	[]
877_2854	chr1	46333555	46333955	+	1000	31.0	[8.067295]	[161]	[]	[]	[46333799]	[]
877_2858	chr1	100351193	100351593	+	1000	31.0	[]	[]	[8.313011]	[150]	[]	[100351352]
877_2864	chr1	145465319	145465719	+	1000	31.0	[]	[]	[8.067295, 8.313011]	[88, 94]	[]	[145465503, 145465509]
877_2887	chr11	59547725	59548125	+	1000	31.0	[8.067295]	[91]	[]	[]	[59547908]	[]
877_2897	chr12	10750121	10750521	+	1000	31.0	[8.405317]	[119]	[]	[]	[10750306]	[]
877_2909	chr12	118330323	118330723	+	1000	31.0	[8.405317]	[172]	[]	[]	[118330567]	[]
877_292	chr19	47256746	47257146	+	1000	74.0	[8.067295]	[97]	[]	[]	[47256938]	[]
877_2935	chr17	41966454	41966854	+	1000	31.0	[]	[]	[8.405317]	[127]	[]	[41966679]
877_2938	chr17	45148314	45148714	+	1000	31.0	[8.067295]	[107]	[]	[]	[45148515]	[]
877_294	chr7	36404783	36405183	+	1000	74.0	[8.405317, 8.067295, 8.405317]	[111, 119, 125]	[]	[]	[36404984, 36404992, 36404998]	[]
877_2945	chr17	76182126	76182526	+	660	31.0	[7.9749885]	[150]	[]	[]	[76182364]	[]
877_2946	chr17	81018125	81018525	+	1000	31.0	[8.313011]	[176]	[]	[]	[81018352]	[]
877_295	chr8	30099661	30100061	+	1000	74.0	[7.9749885]	[118]	[]	[]	[30099862]	[]
877_2957	chr19	40666371	40666771	+	1000	31.0	[]	[]	[8.313011]	[161]	[]	[40666609]
877_2965	chr2	39439592	39439992	+	1000	31.0	[7.9749885]	[107]	[8.067295]	[90]	[39439763]	[39439746]
877_2966	chr2	55269087	55269487	+	1000	31.0	[]	[]	[7.9749885]	[114]	[]	[55269296]
877_297	chr1	159009626	159010026	+	1000	73.0	[8.405317]	[113]	[]	[]	[159009826]	[]
877_2981	chr20	32665337	32665737	+	1000	31.0	[8.313011]	[83]	[]	[]	[32665492]	[]
877_2985	chr21	15732308	15732708	+	1000	31.0	[8.313011, 8.067295]	[126, 137]	[]	[]	[15732511, 15732522]	[]
877_30	chr4	17576824	17577224	+	1000	301.0	[]	[]	[8.405317]	[98]	[]	[17577013]
877_3014	chr4	72568414	72568814	+	1000	31.0	[7.9749885]	[109]	[]	[]	[72568608]	[]
877_3029	chr5	141605622	141606022	+	1000	31.0	[8.313011]	[156]	[]	[]	[141605865]	[]
877_303	chr4	78691957	78692357	+	1000	73.0	[7.9749885]	[125]	[]	[]	[78692168]	[]
877_3032	chr5	181218084	181218484	+	1000	31.0	[]	[]	[8.313011]	[90]	[]	[181218270]
877_3040	chr6	28980656	28981056	+	1000	31.0	[8.405317]	[113]	[]	[]	[28980861]	[]
877_3044	chr6	44387315	44387715	+	1000	31.0	[]	[]	[8.405317]	[159]	[]	[44387523]
877_3046	chr6	61322826	61323226	+	1000	31.0	[8.313011]	[107]	[]	[]	[61323031]	[]
877_3048	chr6	83859350	83859750	+	1000	31.0	[]	[]	[7.9749885]	[84]	[]	[83859515]
877_3060	chr7	72710883	72711283	+	1000	31.0	[8.313011]	[147]	[]	[]	[72711038]	[]
877_3074	chr8	55853171	55853571	+	1000	31.0	[8.313011]	[75]	[]	[]	[55853342]	[]
877_3080	chr8	129316620	129317020	+	1000	31.0	[]	[]	[7.9749885]	[150]	[]	[129316852]
877_3081	chr9	26954069	26954469	+	1000	31.0	[8.405317, 8.405317]	[91, 97]	[]	[]	[26954257, 26954263]	[]
877_3086	chr9	129488496	129488896	+	1000	31.0	[]	[]	[8.067295]	[57]	[]	[129488648]
877_3087	chr9	129595886	129596286	+	1000	31.0	[7.9749885]	[103]	[]	[]	[129596054]	[]
877_31	chr6	30489161	30489561	+	1000	296.0	[8.405317]	[85]	[8.405317]	[95]	[30489339]	[30489349]
877_3101	chr1	54409444	54409844	+	1000	30.0	[]	[]	[8.067295, 8.405317]	[110, 116]	[]	[54409654, 54409660]
877_3102	chr1	58883869	58884269	+	1000	30.0	[8.067295]	[102]	[]	[]	[58884050]	[]
877_3126	chr10	23047617	23048017	+	1000	30.0	[7.9749885]	[93]	[]	[]	[23047797]	[]
877_3129	chr10	71893858	71894258	+	1000	30.0	[8.405317]	[66]	[]	[]	[71894018]	[]
877_3130	chr10	72048529	72048929	+	1000	30.0	[]	[]	[7.9749885]	[124]	[]	[72048732]
877_3133	chr10	73495857	73496257	+	1000	30.0	[8.313011]	[162]	[]	[]	[73496095]	[]
