#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD4_idr.fa TEAD4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
171_19873	chr2	227322824	227323224	+	1000	89.0	[]	[]	[9.691082, 9.293543]	[102, 140]	[]	[227323023, 227323061]
171_19880	chr20	45818259	45818659	+	1000	89.0	[]	[]	[7.5245605]	[121]	[]	[45818469]
171_19884	chr20	53941235	53941635	+	1000	89.0	[7.6905684]	[134]	[]	[]	[53941467]	[]
171_19896	chr3	15378172	15378572	+	1000	89.0	[]	[]	[6.6825495]	[120]	[]	[15378350]
171_19924	chr4	8016518	8016918	+	1000	89.0	[9.303733, 8.9615]	[84, 107]	[]	[]	[8016697, 8016720]	[]
171_19926	chr4	15649926	15650326	+	1000	89.0	[]	[]	[6.7503724]	[134]	[]	[15650160]
171_19947	chr5	143219653	143220053	+	1000	89.0	[]	[]	[11.970033]	[102]	[]	[143219814]
171_19962	chr6	28686412	28686812	+	1000	89.0	[]	[]	[8.9795]	[83]	[]	[28686587]
171_19969	chr6	37711300	37711700	+	1000	89.0	[7.6905684]	[167]	[]	[]	[37711539]	[]
171_1997	chr7	137967235	137967635	+	1000	381.0	[]	[]	[14.352782]	[91]	[]	[137967424]
171_19975	chr6	104954536	104954936	+	1000	89.0	[7.3616753]	[95]	[]	[]	[104954726]	[]
171_19977	chr6	105359969	105360369	+	1000	89.0	[]	[]	[6.910793]	[152]	[]	[105360204]
171_19978	chr6	107398024	107398424	+	1000	89.0	[9.395648]	[112]	[]	[]	[107398226]	[]
171_19982	chr6	125202179	125202579	+	1000	89.0	[]	[]	[7.9874573, 14.352782]	[83, 98]	[]	[125202359, 125202374]
171_19984	chr6	129641396	129641796	+	1000	89.0	[14.352782]	[105]	[]	[]	[129641594]	[]
171_19995	chr7	92245694	92246094	+	1000	89.0	[6.938982]	[133]	[]	[]	[92245886]	[]
171_19998	chr7	125386195	125386595	+	1000	89.0	[]	[]	[7.9493513]	[144]	[]	[125386429]
171_20003	chr7	150404366	150404766	+	1000	89.0	[]	[]	[9.112068]	[106]	[]	[150404529]
171_20004	chr7	151310551	151310951	+	1000	89.0	[]	[]	[11.970033]	[125]	[]	[151310768]
171_20006	chr8	12542997	12543397	+	1000	89.0	[6.8758135]	[155]	[]	[]	[12543246]	[]
171_20010	chr8	42543057	42543457	+	1000	89.0	[]	[]	[7.3263307]	[130]	[]	[42543247]
171_20012	chr8	109465385	109465785	+	1000	89.0	[]	[]	[6.9287915]	[101]	[]	[109465558]
171_20014	chr8	129681956	129682356	+	1000	89.0	[8.239074]	[77]	[]	[]	[129682126]	[]
171_20030	chrX	150533874	150534274	+	1000	89.0	[]	[]	[9.303733]	[81]	[]	[150534044]
171_20036	chr1	16951651	16952051	+	1000	88.0	[7.3263307]	[66]	[]	[]	[16951806]	[]
171_20037	chr1	17046054	17046454	+	1000	88.0	[7.931352]	[159]	[6.9442596]	[133]	[17046305]	[17046279]
171_20057	chr1	156214280	156214680	+	1000	88.0	[6.809868]	[154]	[]	[]	[156214530]	[]
171_20063	chr1	174068040	174068440	+	1000	88.0	[]	[]	[8.9795]	[100]	[]	[174068238]
171_20069	chr1	202009512	202009912	+	1000	88.0	[8.239074]	[85]	[]	[]	[202009666]	[]
171_20076	chr1	213045307	213045707	+	1000	88.0	[9.9073105]	[68]	[6.660366]	[85]	[213045467]	[213045484]
171_20077	chr1	221979695	221980095	+	1000	88.0	[6.7712426, 8.9615]	[72, 84]	[]	[]	[221979865, 221979877]	[]
171_20078	chr1	224930277	224930677	+	1000	88.0	[8.9615]	[80]	[]	[]	[224930434]	[]
171_20087	chr10	17675716	17676116	+	1000	88.0	[6.678365]	[102]	[]	[]	[17675917]	[]
171_20089	chr10	22643814	22644214	+	1000	88.0	[7.5245605]	[91]	[]	[]	[22643989]	[]
171_2009	chr12	62248787	62249187	+	1000	379.0	[]	[]	[6.910793]	[80]	[]	[62248965]
171_20090	chr10	28592849	28593249	+	1000	88.0	[8.9615]	[138]	[]	[]	[28593064]	[]
171_20091	chr10	49212838	49213238	+	1000	88.0	[]	[]	[6.747317]	[150]	[]	[49213083]
171_20094	chr10	70600841	70601241	+	1000	88.0	[]	[]	[6.7918687, 9.952792]	[105, 119]	[]	[70601046, 70601060]
171_20098	chr11	3516948	3517348	+	1000	88.0	[]	[]	[9.395648]	[109]	[]	[3517144]
171_20099	chr11	6379247	6379647	+	1000	88.0	[6.938982]	[63]	[11.344251]	[130]	[6379410]	[6379477]
171_20101	chr11	27406442	27406842	+	1000	88.0	[6.660366]	[133]	[]	[]	[27406662]	[]
171_20105	chr11	62466431	62466831	+	1000	88.0	[6.809868]	[119]	[]	[]	[62466640]	[]
171_20108	chr11	70313041	70313441	+	1000	88.0	[8.913587]	[116]	[]	[]	[70313249]	[]
171_20109	chr11	75532312	75532712	+	1000	88.0	[]	[]	[8.239074]	[118]	[]	[75532525]
171_20113	chr12	31636588	31636988	+	1000	88.0	[8.9615]	[88]	[]	[]	[31636772]	[]
171_20114	chr12	32051452	32051852	+	1000	88.0	[9.174619]	[63]	[]	[]	[32051613]	[]
171_20126	chr14	21528401	21528801	+	1000	88.0	[]	[]	[9.395648]	[139]	[]	[21528630]
171_2013	chr22	21588074	21588474	+	1000	379.0	[8.9795]	[103]	[11.344251]	[116]	[21588265]	[21588278]
171_20130	chr14	90242448	90242848	+	1000	88.0	[7.931352]	[111]	[]	[]	[90242639]	[]
171_20132	chr14	99460736	99461136	+	1000	88.0	[]	[]	[7.3083315, 7.5245605]	[110, 142]	[]	[99460926, 99460958]
171_20142	chr15	76337212	76337612	+	1000	88.0	[6.6825495]	[101]	[]	[]	[76337413]	[]
171_20158	chr17	22226892	22227292	+	1000	88.0	[11.970033]	[124]	[]	[]	[22227110]	[]
171_20159	chr17	31527608	31528008	+	1000	88.0	[14.352782]	[97]	[]	[]	[31527801]	[]
171_20163	chr17	43024391	43024791	+	1000	88.0	[9.303733]	[105]	[]	[]	[43024595]	[]
171_20172	chr17	67245677	67246077	+	1000	88.0	[]	[]	[11.970033]	[126]	[]	[67245898]
171_20176	chr18	36264981	36265381	+	1000	88.0	[]	[]	[6.910793]	[106]	[]	[36265183]
171_20179	chr19	3580161	3580561	+	1000	88.0	[6.7918687]	[142]	[6.9287915]	[164]	[3580381]	[3580403]
171_20185	chr19	46529564	46529964	+	1000	88.0	[8.9615]	[103]	[]	[]	[46529756]	[]
171_20187	chr19	51107577	51107977	+	1000	88.0	[8.9795]	[101]	[]	[]	[51107753]	[]
171_20188	chr19	51480608	51481008	+	1000	88.0	[]	[]	[10.314102]	[98]	[]	[51480795]
171_20190	chr2	9552570	9552970	+	1000	88.0	[6.920983]	[105]	[]	[]	[9552775]	[]
171_20194	chr2	26462487	26462887	+	1000	88.0	[11.970033]	[154]	[]	[]	[26462723]	[]
171_20195	chr2	31360584	31360984	+	1000	88.0	[]	[]	[14.352782]	[148]	[]	[31360819]
171_20199	chr2	46500172	46500572	+	1000	88.0	[9.174619]	[111]	[]	[]	[46500348]	[]
171_20203	chr2	74078456	74078856	+	1000	88.0	[7.931352]	[108]	[]	[]	[74078664]	[]
171_20204	chr2	113818491	113818891	+	1000	88.0	[10.603825]	[113]	[]	[]	[113818682]	[]
171_20213	chr2	205898754	205899154	+	1000	88.0	[9.303733]	[129]	[]	[]	[205898974]	[]
171_20214	chr2	208552951	208553351	+	1000	88.0	[6.678365]	[105]	[]	[]	[208553154]	[]
171_2022	chr11	33320957	33321357	+	1000	378.0	[]	[]	[8.9795]	[91]	[]	[33321144]
171_20221	chr20	45343469	45343869	+	1000	88.0	[6.938982]	[149]	[]	[]	[45343708]	[]
171_20223	chr20	62088436	62088836	+	1000	88.0	[8.9615]	[80]	[]	[]	[62088609]	[]
171_20228	chr21	42879558	42879958	+	1000	88.0	[]	[]	[6.678365]	[80]	[]	[42879731]
171_20229	chr21	44803686	44804086	+	1000	88.0	[9.9073105]	[115]	[8.9795]	[146]	[44803895]	[44803926]
171_2023	chr11	87000371	87000771	+	1000	378.0	[8.9615, 7.012898]	[57, 71]	[]	[]	[87000523, 87000537]	[]
171_20240	chr3	15362491	15362891	+	1000	88.0	[14.352782]	[146]	[]	[]	[15362731]	[]
171_20246	chr3	52242040	52242440	+	1000	88.0	[]	[]	[7.9874573, 6.8987784]	[69, 140]	[]	[52242208, 52242279]
171_20250	chr3	84224231	84224631	+	1000	88.0	[11.970033, 6.621249]	[102, 141]	[]	[]	[84224421, 84224460]	[]
171_20253	chr3	150599767	150600167	+	1000	88.0	[]	[]	[8.239074]	[133]	[]	[150599999]
171_2026	chr5	134187548	134187948	+	1000	378.0	[]	[]	[11.970033]	[96]	[]	[134187741]
171_20266	chr4	121873649	121874049	+	1000	88.0	[6.910793]	[90]	[]	[]	[121873837]	[]
171_20267	chr4	138788845	138789245	+	1000	88.0	[11.988031]	[132]	[]	[]	[138789066]	[]
171_20271	chr5	49656987	49657387	+	1000	88.0	[7.6905684, 14.352782, 10.0733185, 10.0733185, 10.0733185, 10.0733185, 10.0733185, 7.0647864, 10.0733185, 10.0733185]	[143, 153, 158, 163, 208, 213, 218, 228, 233, 238]	[]	[]	[49657141, 49657151, 49657156, 49657161, 49657206, 49657211, 49657216, 49657226, 49657231, 49657236]	[]
171_2030	chr1	51631762	51632162	+	1000	377.0	[]	[]	[9.112068]	[119]	[]	[51631980]
171_20302	chr6	143969065	143969465	+	1000	88.0	[10.314102]	[91]	[]	[]	[143969243]	[]
171_20309	chr6	157806711	157807111	+	1000	88.0	[6.747317]	[163]	[]	[]	[157806927]	[]
171_2031	chr1	93664294	93664694	+	1000	377.0	[9.395648]	[83]	[7.030897]	[87]	[93664462]	[93664466]
171_20310	chr6	160793719	160794119	+	1000	88.0	[]	[]	[6.938982]	[77]	[]	[160793873]
171_20311	chr7	1506898	1507298	+	1000	88.0	[10.603825]	[71]	[]	[]	[1507058]	[]
171_20317	chr7	29812288	29812688	+	1000	88.0	[]	[]	[6.729318]	[143]	[]	[29812515]
171_20326	chr7	75906971	75907371	+	1000	88.0	[]	[]	[11.344251]	[68]	[]	[75907131]
171_20335	chr7	116951539	116951939	+	1000	88.0	[9.133122]	[181]	[]	[]	[116951769]	[]
171_20339	chr7	138097340	138097740	+	1000	88.0	[8.9615]	[126]	[]	[]	[138097552]	[]
171_20345	chr8	27602046	27602446	+	1000	88.0	[]	[]	[9.605281]	[112]	[]	[27602256]
171_20353	chr8	105375446	105375846	+	1000	88.0	[]	[]	[7.588041]	[117]	[]	[105375658]
171_20354	chr8	116728466	116728866	+	1000	88.0	[11.970033]	[125]	[]	[]	[116728681]	[]
171_20356	chr8	133023923	133024323	+	1000	88.0	[]	[]	[11.970033]	[118]	[]	[133024128]
171_20368	chrX	41982981	41983381	+	1000	88.0	[]	[]	[6.910793]	[147]	[]	[41983214]
171_20373	chr1	12649944	12650344	+	1000	87.0	[7.9874573, 9.043116]	[98, 130]	[]	[]	[12650133, 12650165]	[]
171_20384	chr1	45011178	45011578	+	1000	87.0	[]	[]	[8.962336]	[149]	[]	[45011409]
171_20386	chr1	52296247	52296647	+	1000	87.0	[]	[]	[11.344251]	[141]	[]	[52296476]
171_20394	chr1	116278147	116278547	+	1000	87.0	[]	[]	[7.012898]	[129]	[]	[116278373]
171_20397	chr1	155206868	155207268	+	1000	87.0	[]	[]	[6.747317]	[123]	[]	[155207085]
171_204	chr17	27986792	27987192	+	1000	659.0	[7.5425596, 11.970033]	[105, 137]	[]	[]	[27986997, 27987029]	[]
171_20401	chr1	163320971	163321371	+	1000	87.0	[]	[]	[11.970033]	[108]	[]	[163321162]
171_20407	chr1	200429170	200429570	+	1000	87.0	[9.605281]	[77]	[]	[]	[200429335]	[]
171_20411	chr1	207672457	207672857	+	1000	87.0	[6.7918687]	[90]	[]	[]	[207672631]	[]
171_20424	chr10	64516305	64516705	+	1000	87.0	[]	[]	[7.012898]	[109]	[]	[64516508]
171_20435	chr11	17352806	17353206	+	1000	87.0	[]	[]	[14.352782]	[97]	[]	[17352990]
171_20439	chr11	67177721	67178121	+	1000	87.0	[]	[]	[6.8758135]	[70]	[]	[67177874]
171_2044	chr4	94653120	94653520	+	1000	376.0	[]	[]	[11.970033]	[112]	[]	[94653325]
171_20442	chr11	73851379	73851779	+	1000	87.0	[7.5700417]	[93]	[]	[]	[73851570]	[]
171_20444	chr11	93323722	93324122	+	1000	87.0	[]	[]	[8.9615]	[97]	[]	[93323900]
171_2045	chr5	115463976	115464376	+	1000	376.0	[]	[]	[6.9442596]	[110]	[]	[115464185]
171_20454	chr12	54209844	54210244	+	1000	87.0	[]	[]	[9.043116]	[146]	[]	[54210082]
171_20459	chr12	93244119	93244519	+	1000	87.0	[7.5245605]	[134]	[7.030897]	[123]	[93244351]	[93244340]
171_20466	chr13	102779408	102779808	+	768	87.0	[]	[]	[7.012898]	[141]	[]	[102779647]
171_2047	chr5	150595449	150595849	+	1000	376.0	[10.370207]	[77]	[]	[]	[150595626]	[]
171_20472	chr14	56207854	56208254	+	1000	87.0	[9.174619]	[110]	[]	[]	[56208051]	[]
171_20473	chr14	59398777	59399177	+	1000	87.0	[6.6825495]	[73]	[]	[]	[59398938]	[]
171_20478	chr15	35039080	35039480	+	1000	87.0	[7.0647864]	[90]	[7.5245605]	[68]	[35039262]	[35039240]
171_2048	chr5	176675641	176676041	+	1000	376.0	[10.603825]	[93]	[]	[]	[176675833]	[]
171_20483	chr15	88542280	88542680	+	1000	87.0	[]	[]	[9.293543, 6.6825495]	[85, 163]	[]	[88542444, 88542522]
171_20486	chr16	1293963	1294363	+	1000	87.0	[]	[]	[8.239074]	[155]	[]	[1294197]
171_20497	chr16	88473851	88474251	+	1000	87.0	[]	[]	[6.7918687]	[143]	[]	[88474063]
171_20499	chr17	27928538	27928938	+	1000	87.0	[]	[]	[8.9615]	[116]	[]	[27928740]
171_20501	chr17	28873775	28874175	+	1000	87.0	[11.988031]	[103]	[]	[]	[28873976]	[]
171_20504	chr17	40533329	40533729	+	1000	87.0	[]	[]	[6.809868]	[89]	[]	[40533481]
171_20509	chr17	56915812	56916212	+	1000	87.0	[11.344251]	[114]	[]	[]	[56916019]	[]
171_2051	chrX	66009256	66009656	+	1000	376.0	[]	[]	[6.6825495]	[116]	[]	[66009465]
171_20510	chr17	58412949	58413349	+	1000	87.0	[7.9493513]	[148]	[6.747317]	[78]	[58413177]	[58413107]
171_20516	chr18	3402973	3403373	+	1000	87.0	[]	[]	[6.910793]	[105]	[]	[3403172]
171_20517	chr18	56214703	56215103	+	1000	87.0	[10.314102]	[60]	[]	[]	[56214863]	[]
171_2052	chr1	59288019	59288419	+	1000	375.0	[10.370207]	[116]	[]	[]	[59288227]	[]
171_20524	chr19	15419121	15419521	+	1000	87.0	[]	[]	[6.7683716]	[148]	[]	[15419357]
171_20531	chr19	35427136	35427536	+	1000	87.0	[]	[]	[7.030897]	[132]	[]	[35427360]
171_20536	chr19	40872297	40872697	+	1000	87.0	[]	[]	[6.678365]	[64]	[]	[40872450]
171_20537	chr19	41595273	41595673	+	1000	87.0	[6.9442596]	[96]	[]	[]	[41595469]	[]
171_20549	chr2	61538067	61538467	+	1000	87.0	[10.314102]	[139]	[]	[]	[61538302]	[]
171_20551	chr2	150150122	150150522	+	1000	87.0	[]	[]	[6.7503724]	[149]	[]	[150150365]
171_20558	chr2	186894466	186894866	+	1000	87.0	[8.239074]	[82]	[]	[]	[186894646]	[]
171_20562	chr2	225456606	225457006	+	1000	87.0	[]	[]	[11.970033]	[136]	[]	[225456835]
171_20579	chr22	36086145	36086545	+	1000	87.0	[]	[]	[10.603825, 10.603825]	[91, 114]	[]	[36086330, 36086353]
171_20583	chr3	32144103	32144503	+	1000	87.0	[7.588041]	[156]	[]	[]	[32144334]	[]
171_20585	chr3	39150853	39151253	+	1000	87.0	[]	[]	[6.621249]	[94]	[]	[39151039]
171_20588	chr3	72189446	72189846	+	1000	87.0	[7.5245605]	[107]	[]	[]	[72189637]	[]
171_20590	chr3	123724250	123724650	+	1000	87.0	[11.988031]	[93]	[]	[]	[123724438]	[]
171_206	chr1	26070392	26070792	+	1000	657.0	[]	[]	[6.7918687]	[147]	[]	[26070638]
171_20608	chr5	39102717	39103117	+	1000	87.0	[]	[]	[9.395648]	[70]	[]	[39102879]
171_20612	chr5	140351724	140352124	+	1000	87.0	[9.9073105]	[100]	[8.9615]	[107]	[140351923]	[140351930]
171_20616	chr5	145681636	145682036	+	1000	87.0	[]	[]	[9.9073105]	[141]	[]	[145681868]
171_20621	chr6	3279517	3279917	+	1000	87.0	[]	[]	[9.9073105]	[94]	[]	[3279684]
171_20624	chr6	13815129	13815529	+	1000	87.0	[]	[]	[6.910793]	[69]	[]	[13815284]
171_20628	chr6	27231082	27231482	+	1000	87.0	[]	[]	[6.8938127]	[117]	[]	[27231289]
171_20630	chr6	31840069	31840469	+	1000	87.0	[]	[]	[6.678365]	[151]	[]	[31840279]
171_20641	chr6	161360481	161360881	+	1000	87.0	[]	[]	[10.314102]	[81]	[]	[161360651]
171_20651	chr7	91811280	91811680	+	1000	87.0	[7.3263307]	[62]	[]	[]	[91811431]	[]
171_20655	chr7	121069361	121069761	+	1000	87.0	[10.0733185]	[95]	[]	[]	[121069555]	[]
171_20661	chr7	138565849	138566249	+	1000	87.0	[6.938982]	[89]	[]	[]	[138566038]	[]
171_20662	chr7	139017062	139017462	+	1000	87.0	[6.7503724]	[115]	[]	[]	[139017276]	[]
171_20663	chr7	139358480	139358880	+	1000	87.0	[]	[]	[8.9615]	[160]	[]	[139358691]
171_20665	chr7	148571987	148572387	+	1000	87.0	[]	[]	[9.303733]	[129]	[]	[148572216]
171_20670	chr8	26448957	26449357	+	1000	87.0	[9.952792]	[127]	[]	[]	[26449175]	[]
171_20671	chr8	28190205	28190605	+	1000	87.0	[10.370207, 6.910793]	[96, 103]	[]	[]	[28190390, 28190397]	[]
171_2068	chr22	21713176	21713576	+	1000	374.0	[]	[]	[14.352782]	[142]	[]	[21713417]
171_20681	chr8	127914320	127914720	+	1000	87.0	[]	[]	[7.3083315]	[91]	[]	[127914509]
171_20691	chr9	120900110	120900510	+	1000	87.0	[]	[]	[9.293543]	[131]	[]	[120900340]
171_20692	chr9	124743602	124744002	+	1000	87.0	[]	[]	[7.3616753]	[102]	[]	[124743801]
171_20702	chrX	71996116	71996516	+	1000	87.0	[9.952792]	[88]	[]	[]	[71996302]	[]
171_20707	chr1	1116151	1116551	+	1000	86.0	[10.603825]	[101]	[]	[]	[1116341]	[]
171_20709	chr1	11707171	11707571	+	1000	86.0	[7.5245605]	[92]	[]	[]	[11707334]	[]
171_2071	chr1	86775418	86775818	+	1000	373.0	[11.988031]	[81]	[]	[]	[86775594]	[]
171_20713	chr1	21924528	21924928	+	1000	86.0	[]	[]	[6.7918687]	[63]	[]	[21924682]
171_20719	chr1	40032244	40032644	+	1000	86.0	[]	[]	[7.9874573]	[81]	[]	[40032424]
171_20729	chr1	156677992	156678392	+	1000	86.0	[]	[]	[10.603825]	[102]	[]	[156678193]
171_20731	chr1	162380476	162380876	+	1000	86.0	[10.314102]	[99]	[]	[]	[162380655]	[]
171_20736	chr1	201376826	201377226	+	1000	86.0	[]	[]	[8.9795]	[108]	[]	[201377012]
171_20741	chr1	212669074	212669474	+	1000	86.0	[9.952792, 9.395648]	[103, 112]	[]	[]	[212669268, 212669277]	[]
171_20743	chr1	232949985	232950385	+	1000	86.0	[]	[]	[11.970033]	[109]	[]	[232950189]
171_20744	chr1	234610837	234611237	+	1000	86.0	[14.352782]	[94]	[]	[]	[234611031]	[]
171_20753	chr10	45280149	45280549	+	1000	86.0	[9.258564]	[85]	[]	[]	[45280314]	[]
171_20756	chr10	69090014	69090414	+	1000	86.0	[6.910793]	[183]	[]	[]	[69090252]	[]
171_20757	chr10	72218337	72218737	+	1000	86.0	[]	[]	[7.931352]	[208]	[]	[72218563]
171_20761	chr11	6531239	6531639	+	1000	86.0	[]	[]	[6.9442596]	[83]	[]	[6531421]
171_20763	chr11	34586180	34586580	+	1000	86.0	[]	[]	[7.0647864]	[90]	[]	[34586336]
171_20774	chr11	119067361	119067761	+	1000	86.0	[6.7503724]	[104]	[]	[]	[119067528]	[]
171_20779	chr12	7042831	7043231	+	1000	86.0	[6.729318]	[94]	[11.344251]	[165]	[7042989]	[7043060]
171_20784	chr12	54032555	54032955	+	1000	86.0	[7.0647864]	[132]	[]	[]	[54032782]	[]
171_20795	chr13	25200776	25201176	+	1000	86.0	[9.952792]	[106]	[9.395648]	[123]	[25200976]	[25200993]
171_20799	chr13	110981354	110981754	+	1000	86.0	[6.910793]	[83]	[]	[]	[110981533]	[]
171_20800	chr14	20657368	20657768	+	1000	86.0	[6.7503724]	[146]	[11.988031]	[153]	[20657609]	[20657616]
171_20802	chr14	22872532	22872932	+	1000	86.0	[]	[]	[6.660366]	[82]	[]	[22872696]
171_20822	chr16	30747982	30748382	+	1000	86.0	[10.0733185]	[71]	[]	[]	[30748149]	[]
171_20825	chr16	78375990	78376390	+	1000	86.0	[]	[]	[8.9615]	[103]	[]	[78376170]
171_2083	chr1	150604723	150605123	+	1000	372.0	[8.9615]	[113]	[]	[]	[150604934]	[]
171_20836	chr17	42640160	42640560	+	1000	86.0	[6.6825495]	[107]	[]	[]	[42640364]	[]
171_20842	chr17	59527415	59527815	+	1000	86.0	[]	[]	[6.678365]	[159]	[]	[59527648]
171_20843	chr17	60082508	60082908	+	1000	86.0	[]	[]	[14.352782]	[102]	[]	[60082707]
171_20846	chr17	78314225	78314625	+	1000	86.0	[]	[]	[9.112068]	[65]	[]	[78314387]
171_20851	chr19	3374508	3374908	+	1000	86.0	[]	[]	[6.7503724]	[64]	[]	[3374672]
171_20854	chr19	6862694	6863094	+	1000	86.0	[11.970033]	[74]	[]	[]	[6862857]	[]
171_20861	chr19	41308489	41308889	+	1000	86.0	[]	[]	[9.303733, 7.931352]	[60, 133]	[]	[41308645, 41308718]
171_20866	chr19	50537674	50538074	+	1000	86.0	[]	[]	[6.621249, 10.370207]	[75, 98]	[]	[50537826, 50537849]
171_20870	chr2	24490145	24490545	+	1000	86.0	[]	[]	[11.988031]	[128]	[]	[24490358]
171_20881	chr2	99336357	99336757	+	1000	86.0	[]	[]	[6.747317]	[70]	[]	[99336511]
171_20885	chr2	105380653	105381053	+	1000	86.0	[6.9442596, 9.395648]	[71, 109]	[7.5245605]	[98]	[105380818, 105380856]	[105380845]
171_20888	chr2	190762559	190762959	+	1000	86.0	[]	[]	[9.303733]	[58]	[]	[190762716]
171_20889	chr2	216880680	216881080	+	1000	86.0	[10.314102]	[109]	[]	[]	[216880872]	[]
171_20893	chr20	34797316	34797716	+	1000	86.0	[10.603825]	[125]	[6.9442596]	[64]	[34797539]	[34797478]
171_20896	chr20	49699286	49699686	+	1000	86.0	[7.5952926]	[146]	[]	[]	[49699523]	[]
171_20897	chr20	62861964	62862364	+	1000	86.0	[]	[]	[7.9874573]	[131]	[]	[62862187]
171_20898	chr21	35508327	35508727	+	1000	86.0	[7.030897]	[138]	[]	[]	[35508564]	[]
171_209	chr9	108094160	108094560	+	1000	657.0	[]	[]	[10.0733185]	[97]	[]	[108094356]
171_20906	chr3	5086700	5087100	+	1000	86.0	[11.970033]	[111]	[]	[]	[5086905]	[]
171_20908	chr3	13479907	13480307	+	1000	86.0	[7.9493513]	[100]	[]	[]	[13480105]	[]
171_20922	chr3	143092197	143092597	+	1000	86.0	[]	[]	[6.660366]	[158]	[]	[143092432]
171_20926	chr3	186745955	186746355	+	1000	86.0	[11.970033]	[134]	[]	[]	[186746169]	[]
171_20931	chr4	83255570	83255970	+	1000	86.0	[9.605281]	[106]	[]	[]	[83255762]	[]
171_20933	chr4	86972897	86973297	+	1000	86.0	[]	[]	[6.678365]	[136]	[]	[86973129]
171_20934	chr4	87092658	87093058	+	1000	86.0	[]	[]	[9.043116]	[161]	[]	[87092889]
171_20938	chr4	184537960	184538360	+	1000	86.0	[]	[]	[6.7918687]	[63]	[]	[184538118]
171_20941	chr5	7326263	7326663	+	1000	86.0	[9.133122]	[69]	[]	[]	[7326428]	[]
171_20946	chr5	55995616	55996016	+	1000	86.0	[]	[]	[7.3083315]	[100]	[]	[55995814]
171_20948	chr5	67118036	67118436	+	1000	86.0	[6.621249]	[156]	[7.6905684]	[119]	[67118286]	[67118249]
171_20954	chr5	173691973	173692373	+	1000	86.0	[]	[]	[9.691082]	[135]	[]	[173692201]
171_20956	chr6	7561218	7561618	+	1000	86.0	[6.621249]	[111]	[]	[]	[7561426]	[]
171_20963	chr6	27141508	27141908	+	1000	86.0	[]	[]	[7.012898]	[208]	[]	[27141738]
171_20964	chr6	27205847	27206247	+	1000	86.0	[]	[]	[6.910793]	[192]	[]	[27206083]
171_20968	chr6	34697050	34697450	+	1000	86.0	[]	[]	[6.7683716]	[230]	[]	[34697282]
171_20984	chr6	136334079	136334479	+	1000	86.0	[8.962336]	[133]	[]	[]	[136334305]	[]
171_20987	chr6	149349293	149349693	+	1000	86.0	[]	[]	[6.8758135]	[78]	[]	[149349466]
171_2099	chr1	182338891	182339291	+	1000	371.0	[]	[]	[10.0733185]	[149]	[]	[182339134]
171_21006	chr7	99422252	99422652	+	1000	86.0	[10.314102]	[129]	[]	[]	[99422472]	[]
171_21020	chr8	37900228	37900628	+	1000	86.0	[]	[]	[6.729318]	[97]	[]	[37900390]
171_21023	chr8	73884994	73885394	+	1000	86.0	[]	[]	[9.395648]	[109]	[]	[73885202]
171_21024	chr8	97918500	97918900	+	1000	86.0	[14.352782]	[104]	[]	[]	[97918691]	[]
171_21034	chr9	97711159	97711559	+	1000	86.0	[]	[]	[6.660366]	[75]	[]	[97711330]
171_21036	chr9	110443507	110443907	+	1000	86.0	[10.314102]	[128]	[10.603825]	[136]	[110443733]	[110443741]
171_2104	chr6	42028555	42028955	+	1000	371.0	[]	[]	[7.9874573]	[137]	[]	[42028782]
171_21053	chr1	25432083	25432483	+	1000	85.0	[6.938982]	[129]	[10.370207]	[119]	[25432311]	[25432301]
171_21054	chr1	25854494	25854894	+	1000	85.0	[6.809868]	[184]	[]	[]	[25854743]	[]
171_2106	chr12	94089892	94090292	+	1000	370.0	[8.962336]	[109]	[]	[]	[94090098]	[]
171_21062	chr1	65237489	65237889	+	1000	85.0	[]	[]	[7.931352]	[89]	[]	[65237668]
171_21067	chr1	95087181	95087581	+	1000	85.0	[]	[]	[7.3616753]	[106]	[]	[95087381]
171_21085	chr1	193115550	193115950	+	1000	85.0	[11.344251]	[119]	[]	[]	[193115756]	[]
171_21092	chr1	241944797	241945197	+	1000	85.0	[]	[]	[8.239074]	[92]	[]	[241944978]
171_21096	chr10	12068466	12068866	+	1000	85.0	[6.660366]	[141]	[]	[]	[12068692]	[]
171_21105	chr10	102959378	102959778	+	1000	85.0	[]	[]	[6.920983]	[57]	[]	[102959532]
171_21107	chr11	3058648	3059048	+	1000	85.0	[7.3083315]	[113]	[]	[]	[3058859]	[]
171_21112	chr11	46617191	46617591	+	1000	85.0	[]	[]	[10.370207]	[144]	[]	[46617421]
171_21116	chr11	64917275	64917675	+	1000	85.0	[]	[]	[9.605281]	[160]	[]	[64917493]
171_2112	chr6	26556539	26556939	+	1000	370.0	[11.988031]	[124]	[]	[]	[26556755]	[]
171_21130	chr12	22624972	22625372	+	1000	85.0	[]	[]	[8.9615]	[157]	[]	[22625200]
171_21138	chr12	57444890	57445290	+	1000	85.0	[14.352782]	[101]	[]	[]	[57445088]	[]
171_21147	chr12	121129214	121129614	+	1000	85.0	[]	[]	[6.910793]	[153]	[]	[121129448]
