#PeakID(python identify_motif.py ./ENCODE_processed_files/ELF1_idr.fa ELF1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
686_2596	chr14	51989220	51989620	+	1000	76.5	[8.651784]	[80]	[]	[]	[51989382]	[]
686_2599	chr16	10382121	10382521	+	1000	76.5	[16.017126]	[108]	[]	[]	[10382307]	[]
686_2603	chr19	1605357	1605757	+	1000	76.5	[]	[]	[9.473548]	[122]	[]	[1605571]
686_2607	chr2	109005789	109006189	+	1000	76.5	[6.5834923, 12.777884]	[80, 138]	[]	[]	[109005966, 109006024]	[]
686_261	chr20	56468412	56468812	+	1000	250.5	[12.777884, 6.659025, 12.777884]	[111, 133, 142]	[]	[]	[56468615, 56468637, 56468646]	[]
686_2610	chr22	21555674	21556074	+	1000	76.5	[10.831991]	[113]	[]	[]	[21555856]	[]
686_2614	chr6	32192743	32193143	+	1000	76.5	[9.136763, 16.017126]	[83, 98]	[7.08763]	[68]	[32192915, 32192930]	[32192900]
686_2620	chr1	16624905	16625305	+	1000	76.0	[]	[]	[9.441459, 6.6940923]	[105, 114]	[]	[16625100, 16625109]
686_2628	chr17	18697810	18698210	+	1000	76.0	[]	[]	[9.919916]	[104]	[]	[18697991]
686_2631	chr3	125375124	125375524	+	1000	76.0	[]	[]	[9.595095, 9.595095, 7.590616]	[101, 113, 180]	[]	[125375278, 125375290, 125375357]
686_2635	chr8	79853846	79854246	+	1000	76.0	[7.963109, 9.919916]	[104, 110]	[]	[]	[79854043, 79854049]	[]
686_2637	chr9	131046608	131047008	+	1000	76.0	[9.449611]	[212]	[]	[]	[131046827]	[]
686_2638	chr1	1185486	1185886	+	1000	75.5	[]	[]	[6.591644]	[150]	[]	[1185728]
686_2641	chr1	148155954	148156354	+	1000	75.5	[12.453062]	[149]	[]	[]	[148156173]	[]
686_2645	chr10	68550744	68551144	+	1000	75.5	[13.115062, 12.453062]	[112, 135]	[]	[]	[68550944, 68550967]	[]
686_2646	chr11	72722039	72722439	+	1000	75.5	[]	[]	[9.054054]	[192]	[]	[72722276]
686_2648	chr14	104077956	104078356	+	1000	75.5	[7.2679267]	[95]	[12.453062]	[112]	[104078144]	[104078161]
686_2649	chr16	30996869	30997269	+	1000	75.5	[6.6342473]	[160]	[9.473548]	[89]	[30997108]	[30997037]
686_2656	chr5	132190196	132190596	+	1000	75.5	[]	[]	[9.054054]	[102]	[]	[132190371]
686_2657	chr7	66493336	66493736	+	1000	75.5	[6.4641566]	[109]	[]	[]	[66493536]	[]
686_266	chr1	39799145	39799545	+	1000	247.5	[]	[]	[12.777884]	[108]	[]	[39799350]
686_2660	chr1	88992539	88992939	+	1000	75.0	[7.1942296]	[231]	[]	[]	[88992749]	[]
686_2663	chr1	170531868	170532268	+	1000	75.0	[6.4641566]	[143]	[]	[]	[170532038]	[]
686_2665	chr1	203287378	203287778	+	1000	75.0	[9.942367]	[226]	[]	[]	[203287601]	[]
686_2669	chr16	29645706	29646106	+	1000	75.0	[7.9740243, 9.509456]	[114, 150]	[]	[]	[29645896, 29645932]	[]
686_2670	chr16	47461074	47461474	+	1000	75.0	[]	[]	[12.777884]	[112]	[]	[47461246]
686_2671	chr16	57244801	57245201	+	1000	75.0	[]	[]	[7.2606525, 8.725028, 10.257094, 7.123038]	[99, 103, 112, 118]	[]	[57244978, 57244982, 57244991, 57244997]
686_2675	chr21	36860165	36860565	+	1000	75.0	[13.115062, 9.054054, 9.054054, 13.115062]	[82, 100, 118, 135]	[]	[]	[36860328, 36860346, 36860364, 36860381]	[]
686_2678	chr22	21870123	21870523	+	1000	75.0	[9.550997]	[220]	[]	[]	[21870364]	[]
686_268	chr19	55634785	55635185	+	1000	247.0	[9.875818, 7.505192]	[120, 145]	[8.716876]	[140]	[55634991, 55635016]	[55635011]
686_2681	chr22	50118779	50119179	+	1000	75.0	[7.265795]	[142]	[]	[]	[50119008]	[]
686_2682	chr3	52154654	52155054	+	1000	75.0	[8.716876]	[146]	[]	[]	[52154876]	[]
686_2688	chr8	41812703	41813103	+	1000	75.0	[6.770984]	[103]	[9.441459, 16.017126]	[127, 146]	[41812876]	[41812900, 41812919]
686_2689	chr8	124538856	124539256	+	1000	75.0	[9.919916]	[158]	[8.725028]	[183]	[124539077]	[124539102]
686_2692	chr1	109213651	109214051	+	1000	74.5	[11.964272]	[148]	[8.716876]	[99]	[109213892]	[109213843]
686_2696	chr11	3854405	3854805	+	1000	74.5	[16.017126]	[98]	[7.9740243]	[175]	[3854559]	[3854636]
686_2699	chr12	12356874	12357274	+	1000	74.5	[8.41218]	[84]	[]	[]	[12357043]	[]
686_270	chr6	83859467	83859867	+	1000	246.0	[12.777884]	[121]	[]	[]	[83859674]	[]
686_2700	chr12	109461162	109461562	+	1000	74.5	[13.115062]	[80]	[12.712791]	[98]	[109461342]	[109461360]
686_2705	chr19	6111334	6111734	+	1000	74.5	[]	[]	[9.373884]	[129]	[]	[6111534]
686_2707	chr19	48899860	48900260	+	1000	74.5	[6.615581, 7.382767]	[116, 142]	[]	[]	[48900050, 48900076]	[]
686_2714	chr4	186538184	186538584	+	1000	74.5	[9.919916]	[132]	[]	[]	[186538372]	[]
686_2717	chr7	116950155	116950555	+	1000	74.5	[]	[]	[6.511952]	[148]	[]	[116950386]
686_2718	chr7	153190429	153190829	+	1000	74.5	[]	[]	[12.453062]	[80]	[]	[153190599]
686_272	chr7	140479190	140479590	+	1000	246.0	[]	[]	[9.473548]	[118]	[]	[140479376]
686_2721	chr8	143289419	143289819	+	1000	74.5	[9.473548]	[111]	[]	[]	[143289608]	[]
686_2726	chr1	179129590	179129990	+	1000	74.0	[13.502466]	[139]	[]	[]	[179129817]	[]
686_2728	chr10	72320664	72321064	+	1000	74.0	[]	[]	[13.15916]	[114]	[]	[72320831]
686_273	chr17	36948738	36949138	+	1000	245.5	[12.777884]	[132]	[]	[]	[36948961]	[]
686_2731	chr15	85008866	85009266	+	1000	74.0	[12.590676]	[83]	[16.017126]	[121]	[85009030]	[85009068]
686_2734	chr19	1624457	1624857	+	1000	74.0	[]	[]	[9.062206]	[150]	[]	[1624679]
686_2735	chr19	4145774	4146174	+	1000	74.0	[11.964272]	[155]	[]	[]	[4146006]	[]
686_2738	chr2	11132614	11133014	+	1000	74.0	[7.0279646]	[134]	[]	[]	[11132835]	[]
686_274	chr5	173055983	173056383	+	1000	245.0	[]	[]	[12.453062]	[106]	[]	[173056184]
686_2740	chr20	46684278	46684678	+	1000	74.0	[16.017126]	[119]	[]	[]	[46684478]	[]
686_2742	chr4	55948612	55949012	+	1000	74.0	[]	[]	[9.56109]	[112]	[]	[55948812]
686_2744	chr6	136822300	136822700	+	1000	74.0	[]	[]	[8.7474785]	[122]	[]	[136822513]
686_2745	chr7	2314613	2315013	+	1000	74.0	[]	[]	[13.15916]	[113]	[]	[2314817]
686_2748	chr7	151008083	151008483	+	1000	74.0	[6.591644, 9.026612]	[133, 141]	[]	[]	[151008238, 151008246]	[]
686_2749	chr8	2733687	2734087	+	1000	74.0	[11.651423, 8.719781]	[153, 178]	[]	[]	[2733884, 2733909]	[]
686_2750	chr8	42790174	42790574	+	1000	74.0	[13.502466]	[123]	[]	[]	[42790383]	[]
686_2754	chr1	212414850	212415250	+	1000	73.5	[]	[]	[13.15916]	[149]	[]	[212415072]
686_2757	chr14	93023017	93023417	+	1000	73.5	[]	[]	[16.017126]	[106]	[]	[93023214]
686_2758	chr17	4142821	4143221	+	1000	73.5	[]	[]	[9.054054]	[124]	[]	[4143023]
686_276	chr7	73308661	73309061	+	1000	244.5	[12.777884]	[124]	[9.875818]	[90]	[73308882]	[73308848]
686_2760	chr17	81193873	81194273	+	1000	73.5	[]	[]	[16.017126]	[114]	[]	[81194078]
686_2761	chr17	81977407	81977807	+	1000	73.5	[]	[]	[6.683428]	[83]	[]	[81977581]
686_2764	chr19	51460454	51460854	+	1000	73.5	[]	[]	[9.441459]	[115]	[]	[51460635]
686_2765	chr19	55503895	55504295	+	1000	73.5	[8.716876]	[138]	[]	[]	[55504118]	[]
686_2768	chr20	36843340	36843740	+	1000	73.5	[13.15916, 7.431055, 13.15916]	[86, 98, 127]	[]	[]	[36843504, 36843516, 36843545]	[]
686_2771	chr3	47513279	47513679	+	1000	73.5	[]	[]	[8.725028]	[145]	[]	[47513511]
686_2775	chr6	17907355	17907755	+	1000	73.5	[8.224974]	[144]	[]	[]	[17907566]	[]
686_2779	chr7	106598740	106599140	+	1000	73.5	[]	[]	[11.098322]	[80]	[]	[106598916]
686_2782	chr1	36212779	36213179	+	1000	73.0	[9.106304, 6.5834923, 13.115062]	[95, 117, 124]	[]	[]	[36212956, 36212978, 36212985]	[]
686_2783	chr1	124098799	124099199	+	1000	73.0	[]	[]	[9.286342]	[70]	[]	[124098956]
686_2785	chr1	157367140	157367540	+	1000	73.0	[]	[]	[13.115062]	[98]	[]	[157367318]
686_279	chr1_KI270713v1_random	21580	21980	+	1000	242.0	[]	[]	[9.509456]	[73]	[]	[21739]
686_2791	chr11	71630064	71630464	+	1000	73.0	[12.453062]	[120]	[]	[]	[71630268]	[]
686_2792	chr12	31733700	31734100	+	1000	73.0	[]	[]	[16.017126]	[133]	[]	[31733905]
686_2793	chr12	51885880	51886280	+	1000	73.0	[8.651784, 8.651784]	[86, 102]	[]	[]	[51886058, 51886074]	[]
686_2794	chr15	63121472	63121872	+	1000	73.0	[9.026612, 7.080435]	[130, 152]	[]	[]	[63121684, 63121706]	[]
686_2796	chr17	5191829	5192229	+	1000	73.0	[]	[]	[9.875818]	[131]	[]	[5192047]
686_2799	chr19	10119718	10120118	+	1000	73.0	[]	[]	[9.875818]	[175]	[]	[10119921]
686_2801	chr2	26764059	26764459	+	1000	73.0	[6.779136, 8.716876]	[103, 128]	[]	[]	[26764247, 26764272]	[]
686_2802	chr2	240604314	240604714	+	1000	73.0	[]	[]	[16.017126]	[119]	[]	[240604516]
686_2804	chr22	19730563	19730963	+	1000	73.0	[8.651784]	[100]	[]	[]	[19730752]	[]
686_2806	chr22	37242386	37242786	+	1000	73.0	[]	[]	[16.017126]	[160]	[]	[37242561]
686_2818	chr10	43287305	43287705	+	1000	72.5	[16.017126]	[113]	[]	[]	[43287506]	[]
686_2819	chr11	16337757	16338157	+	1000	72.5	[16.017126]	[90]	[9.854824]	[146]	[16337936]	[16337992]
686_2824	chr15	40323338	40323738	+	1000	72.5	[]	[]	[12.777884]	[160]	[]	[40323569]
686_2825	chr15	42208114	42208514	+	1000	72.5	[]	[]	[13.115062, 6.3558517, 9.106304]	[101, 124, 147]	[]	[42208306, 42208329, 42208352]
686_2826	chr15	67076298	67076698	+	1000	72.5	[]	[]	[12.777884]	[177]	[]	[67076474]
686_283	chr1	47314259	47314659	+	1000	240.5	[12.777884]	[135]	[]	[]	[47314487]	[]
686_2831	chr2	8525974	8526374	+	1000	72.5	[6.741383]	[109]	[6.401559, 7.3318443, 16.017126]	[69, 82, 128]	[8526178]	[8526138, 8526151, 8526197]
686_2832	chr2	11154788	11155188	+	1000	72.5	[]	[]	[7.8562293]	[140]	[]	[11154994]
686_2833	chr2	112056120	112056520	+	1000	72.5	[]	[]	[6.568722, 8.749358, 11.651423, 8.41218]	[104, 112, 131, 143]	[]	[112056296, 112056304, 112056323, 112056335]
686_2838	chr3	165918669	165919069	+	1000	72.5	[10.651694]	[208]	[]	[]	[165918879]	[]
686_2841	chr6	44052445	44052845	+	1000	72.5	[12.453062]	[94]	[]	[]	[44052608]	[]
686_2845	chr6	155642667	155643067	+	1000	72.5	[]	[]	[16.017126]	[176]	[]	[155642878]
686_2847	chr7	96709655	96710055	+	1000	72.5	[]	[]	[9.595095]	[116]	[]	[96709818]
686_2851	chr9	128214898	128215298	+	1000	72.5	[12.777884]	[82]	[]	[]	[128215078]	[]
686_2852	chr1	16896047	16896447	+	1000	72.0	[9.509456]	[119]	[]	[]	[16896258]	[]
686_2855	chr1	202927071	202927471	+	1000	72.0	[7.9740243]	[217]	[]	[]	[202927314]	[]
686_2856	chr10	5487491	5487891	+	1000	72.0	[7.8562293]	[161]	[6.765284, 16.017126]	[77, 155]	[5487729]	[5487645, 5487723]
686_286	chr3	170908548	170908948	+	1000	239.5	[]	[]	[7.0464296]	[90]	[]	[170908709]
686_2860	chr16	29815795	29816195	+	1000	72.0	[]	[]	[8.196257]	[89]	[]	[29815975]
686_2863	chr17	48478241	48478641	+	1000	72.0	[9.875818]	[162]	[]	[]	[48478486]	[]
686_2868	chr4	80253417	80253817	+	1000	72.0	[6.6380315, 16.017126]	[122, 173]	[]	[]	[80253605, 80253656]	[]
686_2876	chrX	135344473	135344873	+	1000	72.0	[8.7393265, 12.453062]	[81, 127]	[]	[]	[135344632, 135344678]	[]
686_2879	chr1	244366914	244367314	+	1000	71.5	[13.15916]	[91]	[]	[]	[244367103]	[]
686_2885	chr14	34982688	34983088	+	1000	71.5	[8.716876, 7.405256]	[166, 172]	[]	[]	[34982929, 34982935]	[]
686_2889	chr17	47831356	47831756	+	1000	71.5	[6.699158]	[132]	[]	[]	[47831517]	[]
686_2891	chr17	82287957	82288357	+	1000	71.5	[7.123038, 7.123038]	[74, 121]	[]	[]	[82288127, 82288174]	[]
686_2894	chr19	34962391	34962791	+	1000	71.5	[]	[]	[13.502466, 9.054054, 9.054054]	[119, 152, 183]	[]	[34962556, 34962589, 34962620]
686_2900	chr21	39313545	39313945	+	1000	71.5	[7.793728]	[219]	[]	[]	[39313793]	[]
686_2905	chrX	38816974	38817374	+	1000	71.5	[8.224974, 16.017126]	[69, 132]	[]	[]	[38817138, 38817201]	[]
686_2906	chr10	71319059	71319459	+	1000	71.0	[10.647848]	[400]	[]	[]	[71319309]	[]
686_2907	chr12	124939734	124940134	+	1000	71.0	[]	[]	[16.017126]	[126]	[]	[124939921]
686_2913	chr17	48928863	48929263	+	1000	71.0	[13.15916]	[112]	[]	[]	[48929058]	[]
686_2917	chr2	121335888	121336288	+	1000	71.0	[]	[]	[9.56109]	[101]	[]	[121336066]
686_2919	chr22	35399721	35400121	+	1000	71.0	[]	[]	[6.69158, 12.590676]	[86, 101]	[]	[35399905, 35399920]
686_2923	chr5	177426262	177426662	+	1000	71.0	[12.453062]	[155]	[]	[]	[177426480]	[]
686_2926	chr7	23022427	23022827	+	1000	71.0	[7.534257]	[130]	[12.777884]	[124]	[23022651]	[23022645]
686_2928	chr9	110256795	110257195	+	1000	71.0	[8.583661]	[88]	[]	[]	[110256962]	[]
686_293	chr9	120793262	120793662	+	1000	236.5	[7.5927477]	[150]	[12.777884]	[134]	[120793484]	[120793468]
686_2931	chr11	66372294	66372694	+	1000	70.5	[9.919916]	[96]	[]	[]	[66372483]	[]
686_2933	chr11	96389771	96390171	+	1000	70.5	[]	[]	[8.725028]	[76]	[]	[96389923]
686_2939	chr16	70746623	70747023	+	1000	70.5	[8.592426, 6.6342473, 12.800334]	[76, 130, 149]	[]	[]	[70746782, 70746836, 70746855]	[]
686_2941	chr19	4557418	4557818	+	1000	70.5	[]	[]	[9.919916, 9.449611]	[135, 188]	[]	[4557586, 4557639]
686_2943	chr19	55440751	55441151	+	1000	70.5	[]	[]	[16.017126]	[99]	[]	[55440950]
686_2950	chr22	26674511	26674911	+	1000	70.5	[12.777884]	[106]	[]	[]	[26674717]	[]
686_2955	chr6	86681053	86681453	+	1000	70.5	[]	[]	[6.8592234, 11.107086]	[126, 148]	[]	[86681278, 86681300]
686_2957	chr6	157221184	157221584	+	1000	70.5	[11.95612]	[100]	[]	[]	[157221374]	[]
686_2958	chr7	99330536	99330936	+	1000	70.5	[]	[]	[12.800334]	[118]	[]	[99330727]
686_2963	chrX	73943925	73944325	+	1000	70.5	[13.15916]	[128]	[]	[]	[73944130]	[]
686_2967	chr12	56126071	56126471	+	1000	70.0	[12.712791]	[79]	[7.2679267, 7.5430217, 13.15916, 11.964272]	[96, 110, 124, 147]	[56126244]	[56126261, 56126275, 56126289, 56126312]
686_2975	chr16	1492824	1493224	+	1000	70.0	[]	[]	[10.076016, 6.594993]	[71, 95]	[]	[1492987, 1493011]
686_2977	chr17	63848875	63849275	+	1000	70.0	[]	[]	[6.5906878]	[227]	[]	[63849102]
686_2978	chr18	3596502	3596902	+	1000	70.0	[]	[]	[13.115062]	[136]	[]	[3596729]
686_2981	chr20	49765054	49765454	+	1000	70.0	[9.286342]	[143]	[]	[]	[49765245]	[]
686_2983	chr22	21637505	21637905	+	1000	70.0	[]	[]	[16.017126]	[139]	[]	[21637743]
686_2987	chr3	193853699	193854099	+	1000	70.0	[]	[]	[12.800334]	[99]	[]	[193853895]
686_2989	chr4	158811733	158812133	+	1000	70.0	[10.6445, 13.502466]	[97, 124]	[]	[]	[158811904, 158811931]	[]
686_2992	chr7	106865072	106865472	+	1000	70.0	[]	[]	[9.286342, 9.449611, 13.15916]	[144, 148, 167]	[]	[106865263, 106865267, 106865286]
686_2994	chr7	139111838	139112238	+	1000	70.0	[8.537822, 9.026612]	[139, 154]	[]	[]	[139112067, 139112082]	[]
686_3000	chr9	136758442	136758842	+	1000	70.0	[]	[]	[12.453062, 6.7216086]	[97, 177]	[]	[136758611, 136758691]
686_3004	chr1	181141459	181141859	+	1000	69.5	[13.15916]	[137]	[12.777884]	[169]	[181141645]	[181141677]
686_3005	chr1	200669589	200669989	+	1000	69.5	[]	[]	[6.705439]	[225]	[]	[200669818]
686_3006	chr10	70403888	70404288	+	1000	69.5	[]	[]	[7.971893, 7.5927477]	[139, 168]	[]	[70404065, 70404094]
686_3008	chr11	120123273	120123673	+	1000	69.5	[13.502466]	[67]	[10.263223]	[142]	[120123424]	[120123499]
686_3013	chr16	81096410	81096810	+	1000	69.5	[9.213819, 6.779136]	[74, 139]	[]	[]	[81096574, 81096639]	[]
686_3016	chr19	2976852	2977252	+	1000	69.5	[]	[]	[12.777884]	[172]	[]	[2977093]
686_3017	chr19	49084932	49085332	+	1000	69.5	[11.098322]	[162]	[]	[]	[49085154]	[]
686_3022	chr6	138988047	138988447	+	1000	69.5	[7.867843]	[154]	[]	[]	[138988275]	[]
686_3023	chr7	126700956	126701356	+	1000	69.5	[9.441459]	[171]	[]	[]	[126701150]	[]
686_3024	chr8	47960040	47960440	+	1000	69.5	[8.347088, 6.586841]	[108, 146]	[]	[]	[47960217, 47960255]	[]
686_3026	chr9	116395317	116395717	+	756	69.5	[11.651423]	[207]	[]	[]	[116395551]	[]
686_303	chr9	136363605	136364005	+	1000	233.5	[6.765284]	[76]	[]	[]	[136363765]	[]
686_3031	chr1	148522074	148522474	+	1000	69.0	[6.3558517]	[143]	[13.15916]	[87]	[148522303]	[148522247]
686_3038	chr11	76700218	76700618	+	1000	69.0	[12.800334]	[151]	[6.741383]	[206]	[76700407]	[76700462]
686_3044	chr17	39003039	39003439	+	1000	69.0	[]	[]	[6.7063365]	[213]	[]	[39003285]
686_3045	chr17	50867499	50867899	+	1000	69.0	[]	[]	[16.017126]	[111]	[]	[50867707]
686_3048	chr19	1747963	1748363	+	1000	69.0	[7.3179855]	[224]	[]	[]	[1748198]	[]
686_3049	chr19	18303407	18303807	+	1000	69.0	[]	[]	[8.24912, 12.800334]	[113, 124]	[]	[18303617, 18303628]
686_3053	chr2	64064019	64064419	+	1000	69.0	[7.1053114, 9.351434]	[59, 130]	[]	[]	[64064172, 64064243]	[]
686_3057	chr20	22686060	22686460	+	1000	69.0	[]	[]	[7.881529, 11.95612]	[70, 95]	[]	[22686229, 22686254]
686_3064	chr5	134187542	134187942	+	1000	69.0	[]	[]	[9.919916]	[160]	[]	[134187783]
686_3066	chr6	3390680	3391080	+	1000	69.0	[]	[]	[10.647848]	[151]	[]	[3390903]
686_307	chr19	17309151	17309551	+	1000	231.5	[]	[]	[12.777884]	[95]	[]	[17309338]
686_3072	chr8	123241151	123241551	+	1000	69.0	[9.098152]	[119]	[]	[]	[123241370]	[]
686_3075	chrUn_GL000224v1	2179	2579	+	1000	69.0	[11.107086]	[149]	[]	[]	[2428]	[]
686_3078	chr1	220045213	220045613	+	1000	68.5	[9.473548]	[139]	[]	[]	[220045427]	[]
686_3083	chr15	43433724	43434124	+	1000	68.5	[16.017126]	[127]	[]	[]	[43433931]	[]
686_3085	chr15	65133680	65134080	+	1000	68.5	[9.351434]	[110]	[]	[]	[65133846]	[]
686_3089	chr17	78263186	78263586	+	1000	68.5	[]	[]	[16.017126]	[119]	[]	[78263403]
686_309	chr12	55829416	55829816	+	1000	229.5	[]	[]	[12.777884]	[156]	[]	[55829635]
686_3098	chr6	158366426	158366826	+	1000	68.5	[]	[]	[12.453062]	[103]	[]	[158366602]
686_3099	chr6	161314660	161315060	+	1000	68.5	[10.076016]	[113]	[]	[]	[161314854]	[]
686_3101	chr8	144413305	144413705	+	1000	68.5	[]	[]	[8.725028]	[113]	[]	[144413485]
686_3108	chr10	49183652	49184052	+	1000	68.0	[16.017126, 13.15916]	[57, 106]	[]	[]	[49183806, 49183855]	[]
686_3109	chr11	126352826	126353226	+	1000	68.0	[6.511952, 6.568722]	[78, 128]	[]	[]	[126352999, 126353049]	[]
686_311	chr11	67262681	67263081	+	1000	229.0	[12.777884]	[104]	[]	[]	[67262884]	[]
686_3111	chr14	23306634	23307034	+	1000	68.0	[8.7393265]	[141]	[9.106304, 6.466288]	[103, 129]	[23306859]	[23306821, 23306847]
686_3112	chr17	5419908	5420308	+	1000	68.0	[]	[]	[7.1053114]	[93]	[]	[5420093]
686_3113	chr17	18780981	18781381	+	1000	68.0	[9.919916]	[145]	[]	[]	[18781158]	[]
686_3115	chr19	19394846	19395246	+	1000	68.0	[12.777884, 7.1053114]	[86, 158]	[]	[]	[19395006, 19395078]	[]
686_3119	chr22	31290130	31290530	+	1000	68.0	[6.615581]	[98]	[]	[]	[31290319]	[]
686_312	chr11	45355214	45355614	+	1000	228.5	[]	[]	[9.054054, 8.716876]	[108, 134]	[]	[45355415, 45355441]
686_3120	chr3	9362832	9363232	+	1000	68.0	[]	[]	[6.4493685]	[107]	[]	[9363035]
686_3123	chr6	17962385	17962785	+	1000	68.0	[8.087358]	[209]	[]	[]	[17962597]	[]
686_3126	chr6	166959238	166959638	+	1000	68.0	[]	[]	[12.800334, 12.590676, 13.15916]	[103, 115, 167]	[]	[166959420, 166959432, 166959484]
686_3127	chr7	129439007	129439407	+	1000	68.0	[8.347088]	[303]	[]	[]	[129439223]	[]
686_3129	chr8	42412753	42413153	+	1000	68.0	[]	[]	[9.449611, 9.854824]	[71, 81]	[]	[42412917, 42412927]
686_3130	chr9	70398114	70398514	+	1000	68.0	[]	[]	[13.15916]	[153]	[]	[70398352]
686_3136	chr1	827174	827574	+	1000	67.5	[]	[]	[9.56109]	[120]	[]	[827333]
686_3137	chr1	6075724	6076124	+	1000	67.5	[]	[]	[13.502466]	[89]	[]	[6075910]
686_314	chr19	52942345	52942745	+	1000	228.5	[7.0373144]	[59]	[8.716876]	[130]	[52942501]	[52942572]
686_3140	chr1	151501459	151501859	+	1000	67.5	[12.712791]	[157]	[9.942367]	[113]	[151501694]	[151501650]
686_3148	chr12	1804491	1804891	+	1000	67.5	[7.0373144]	[132]	[9.875818]	[126]	[1804709]	[1804703]
686_3149	chr12	94459763	94460163	+	1000	67.5	[13.115062]	[119]	[]	[]	[94459974]	[]
686_315	chr16	10743641	10744041	+	1000	228.0	[6.703123, 7.9740243]	[81, 139]	[]	[]	[10743809, 10743867]	[]
686_3154	chr16	85799504	85799904	+	1000	67.5	[]	[]	[9.213819]	[103]	[]	[85799695]
686_3155	chr19	1042198	1042598	+	1000	67.5	[]	[]	[13.115062]	[142]	[]	[1042424]
686_3159	chr21	13980030	13980430	+	1000	67.5	[9.875818]	[92]	[]	[]	[13980202]	[]
686_316	chr19	9917241	9917641	+	1000	228.0	[]	[]	[9.054054]	[116]	[]	[9917438]
686_3160	chr22	20564147	20564547	+	1000	67.5	[]	[]	[6.401559]	[186]	[]	[20564375]
686_3169	chr1	16620949	16621349	+	1000	67.0	[]	[]	[7.4124513]	[153]	[]	[16621176]
686_3170	chr1	109918035	109918435	+	1000	67.0	[9.236269, 7.1053114]	[130, 218]	[]	[]	[109918188, 109918276]	[]
686_3173	chr11	60906391	60906791	+	1000	67.0	[8.7474785]	[219]	[7.0464296]	[248]	[60906610]	[60906639]
686_3176	chr12	57280246	57280646	+	1000	67.0	[12.712791]	[96]	[]	[]	[57280414]	[]
686_3177	chr14	34539490	34539890	+	1000	67.0	[]	[]	[9.919916]	[133]	[]	[34539718]
686_3183	chr19	17395014	17395414	+	1000	67.0	[]	[]	[8.537822, 6.591644, 12.453062]	[121, 125, 162]	[]	[17395205, 17395209, 17395246]
686_3187	chr3	5016478	5016878	+	1000	67.0	[13.15916]	[148]	[]	[]	[5016694]	[]
686_3191	chr4	39700185	39700585	+	1000	67.0	[12.800334]	[163]	[]	[]	[39700341]	[]
686_3193	chr6	87731783	87732183	+	1000	67.0	[]	[]	[13.502466]	[82]	[]	[87731959]
686_3194	chr7	135981894	135982294	+	1000	67.0	[6.615581]	[80]	[]	[]	[135982065]	[]
686_3197	chr1	145996551	145996951	+	1000	66.5	[6.6342473]	[161]	[]	[]	[145996794]	[]
686_3200	chr10	102393868	102394268	+	1000	66.5	[]	[]	[9.286342, 6.591644, 6.3558517]	[184, 188, 194]	[]	[102394104, 102394108, 102394114]
686_3206	chr16	1331686	1332086	+	1000	66.5	[]	[]	[12.712791]	[120]	[]	[1331877]
686_3207	chr17	45490577	45490977	+	1000	66.5	[11.95612]	[91]	[]	[]	[45490744]	[]
686_3208	chr19	6361319	6361719	+	1000	66.5	[10.758294]	[68]	[]	[]	[6361476]	[]
686_3213	chr22	41091452	41091852	+	1000	66.5	[]	[]	[8.240355]	[152]	[]	[41091626]
686_3214	chr4	138242331	138242731	+	1000	66.5	[7.2679267]	[279]	[]	[]	[138242501]	[]
686_3216	chr6	28737148	28737548	+	1000	66.5	[9.875818]	[121]	[]	[]	[28737357]	[]
686_3218	chr6	67885635	67886035	+	1000	66.5	[7.405256]	[189]	[]	[]	[67885802]	[]
686_3220	chr7	25568796	25569196	+	1000	66.5	[7.7496295]	[184]	[]	[]	[25569038]	[]
686_3223	chr8	30653792	30654192	+	1000	66.5	[9.919916]	[125]	[]	[]	[30653987]	[]
686_3224	chr8	55851604	55852004	+	1000	66.5	[]	[]	[13.502466]	[136]	[]	[55851804]
686_3225	chr9	121213082	121213482	+	1000	66.5	[]	[]	[12.777884, 9.054054]	[168, 175]	[]	[121213311, 121213318]
686_323	chr7	66920929	66921329	+	1000	226.0	[8.716876]	[84]	[]	[]	[66921103]	[]
686_3232	chr1	203005947	203006347	+	843	66.0	[]	[]	[8.240355]	[271]	[]	[203006183]
686_3233	chr1	243505881	243506281	+	1000	66.0	[]	[]	[12.453062]	[171]	[]	[243506092]
686_3237	chr11	118621089	118621489	+	1000	66.0	[]	[]	[6.5988393, 13.15916, 6.6342473]	[62, 121, 156]	[]	[118621240, 118621299, 118621334]
686_324	chr1	153958510	153958910	+	1000	225.5	[]	[]	[7.1053114]	[174]	[]	[153958723]
686_3241	chr16	3129437	3129837	+	1000	66.0	[11.964272]	[172]	[]	[]	[3129675]	[]
686_3242	chr16	25031333	25031733	+	1000	66.0	[]	[]	[7.1053114]	[131]	[]	[25031535]
686_3249	chr20	34363031	34363431	+	1000	66.0	[]	[]	[9.919916]	[115]	[]	[34363228]
686_325	chr18	35343792	35344192	+	1000	225.5	[]	[]	[9.919916]	[84]	[]	[35343966]
686_3253	chr3	14847901	14848301	+	1000	66.0	[13.15916, 12.800334]	[103, 122]	[]	[]	[14848078, 14848097]	[]
