#PeakID(python identify_motif.py ./ENCODE_processed_files/SREBF2_idr.fa SREBF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
99_2097	chr10	72320701	72321101	+	1000	65.0	[]	[]	[7.641859]	[145]	[]	[72320904]
99_20975	chr6	158643470	158643870	+	849	37.0	[9.16307]	[236]	[10.27358]	[236]	[158643712]	[158643712]
99_20980	chr6	161049548	161049948	+	895	37.0	[]	[]	[5.7822747]	[125]	[]	[161049727]
99_20990	chr7	2660658	2661058	+	765	37.0	[6.5676956]	[112]	[5.4006715]	[112]	[2660828]	[2660828]
99_20993	chr7	5494690	5495090	+	840	37.0	[8.133006]	[187]	[7.885485]	[187]	[5494930]	[5494930]
99_20996	chr7	8304027	8304427	+	790	37.0	[6.652468]	[184]	[5.5208254]	[184]	[8304257]	[8304257]
99_21013	chr7	66374846	66375246	+	872	37.0	[6.589189]	[195]	[6.174386]	[195]	[66375091]	[66375091]
99_21017	chr7	73526108	73526508	+	896	37.0	[7.691886]	[144]	[7.0714707]	[144]	[73526321]	[73526321]
99_21038	chr7	101810999	101811399	+	649	37.0	[7.691886, 7.1057653]	[147, 187]	[7.0714707, 7.691886]	[147, 187]	[101811166, 101811206]	[101811166, 101811206]
99_21042	chr7	105008467	105008867	+	882	37.0	[5.830057]	[129]	[5.115098]	[129]	[105008676]	[105008676]
99_21043	chr7	105028423	105028823	+	862	37.0	[]	[]	[7.04495]	[196]	[]	[105028625]
99_21045	chr7	105245663	105246063	+	866	37.0	[7.691886]	[108]	[7.0714707]	[108]	[105245815]	[105245815]
99_21055	chr7	106770367	106770767	+	840	37.0	[4.768529]	[92]	[5.4736104]	[92]	[106770531]	[106770531]
99_21058	chr7	106846738	106847138	+	854	37.0	[5.441064]	[170]	[5.3542013, 4.7920666]	[126, 131]	[106846960]	[106846916, 106846921]
99_21061	chr7	107129195	107129595	+	890	37.0	[]	[]	[4.942262]	[130]	[]	[107129398]
99_21062	chr7	107421382	107421782	+	849	37.0	[7.0714707]	[86]	[7.691886]	[86]	[107421568]	[107421568]
99_21073	chr7	111190497	111190897	+	883	37.0	[4.996092]	[57]	[6.410637]	[57]	[111190651]	[111190651]
99_21074	chr7	111485204	111485604	+	915	37.0	[5.374046]	[130]	[7.9399495]	[130]	[111485385]	[111485385]
99_21084	chr7	116442439	116442839	+	908	37.0	[7.9399495]	[181]	[5.374046]	[181]	[116442664]	[116442664]
99_21088	chr7	119799138	119799538	+	908	37.0	[7.7586694]	[152]	[]	[]	[119799348]	[]
99_21092	chr7	121269806	121270206	+	634	37.0	[10.132329]	[109]	[9.881098]	[109]	[121269968]	[121269968]
99_211	chr10	133689236	133689636	+	1000	121.0	[8.334932]	[97]	[7.79502]	[97]	[133689432]	[133689432]
99_21103	chr7	128732968	128733368	+	881	37.0	[6.493114]	[105]	[8.12722]	[105]	[128733166]	[128733166]
99_21106	chr7	129437843	129438243	+	839	37.0	[7.9399495]	[129]	[5.374046]	[129]	[129438028]	[129438028]
99_21132	chr7	139077953	139078353	+	752	37.0	[5.830057]	[141]	[5.115098]	[141]	[139078151]	[139078151]
99_21135	chr7	139433798	139434198	+	910	37.0	[7.325395]	[54]	[8.061131]	[54]	[139433949]	[139433949]
99_21141	chr7	139917256	139917656	+	681	37.0	[4.8142886]	[132]	[]	[]	[139917467]	[]
99_21144	chr7	140224623	140225023	+	747	37.0	[10.27358]	[102]	[9.16307]	[102]	[140224814]	[140224814]
99_21147	chr7	140474950	140475350	+	915	37.0	[10.27358]	[76]	[9.16307]	[76]	[140475119]	[140475119]
99_21155	chr7	148893053	148893453	+	888	37.0	[7.0714707]	[193]	[7.691886]	[193]	[148893296]	[148893296]
99_21163	chr7	150926028	150926428	+	912	37.0	[7.721765]	[176]	[]	[]	[150926276]	[]
99_2118	chr17	49788467	49788867	+	1000	65.0	[11.114115]	[82]	[12.74451]	[82]	[49788619]	[49788619]
99_21180	chr8	22246456	22246856	+	812	37.0	[6.589189]	[211]	[6.174386]	[211]	[22246675]	[22246675]
99_21181	chr8	22639671	22640071	+	934	37.0	[6.13548]	[197]	[7.330568]	[197]	[22639918]	[22639918]
99_2119	chr17	58658943	58659343	+	1000	65.0	[4.961886]	[101]	[]	[]	[58659142]	[]
99_21191	chr8	43093631	43094031	+	820	37.0	[8.559052]	[150]	[10.351234]	[150]	[43093862]	[43093862]
99_21198	chr8	66920237	66920637	+	843	37.0	[9.16307]	[170]	[10.27358]	[170]	[66920452]	[66920452]
99_21227	chr8	129534324	129534724	+	803	37.0	[7.0714707]	[179]	[7.691886]	[179]	[129534571]	[129534571]
99_21229	chr8	129679603	129680003	+	646	37.0	[5.558383]	[146]	[5.1339345]	[146]	[129679800]	[129679800]
99_21231	chr8	129991376	129991776	+	628	37.0	[6.562003, 5.441064]	[118, 177]	[5.722752]	[118]	[129991544, 129991603]	[129991544]
99_21236	chr8	143569583	143569983	+	899	37.0	[]	[]	[5.3542013]	[93]	[]	[143569771]
99_21241	chr8	144508962	144509362	+	862	37.0	[6.8180256]	[113]	[6.373862]	[113]	[144509173]	[144509173]
99_2125	chr17	82497071	82497471	+	1000	65.0	[6.6088166, 6.6088166]	[132, 144]	[9.830373, 9.830373]	[132, 144]	[82497252, 82497264]	[82497252, 82497264]
99_21253	chr9	94140177	94140577	+	741	37.0	[5.9928136]	[146]	[8.375118]	[146]	[94140400]	[94140400]
99_21258	chr9	97703746	97704146	+	707	37.0	[6.328761]	[315]	[6.985234]	[315]	[97703983]	[97703983]
99_2126	chr18	35290181	35290581	+	1000	65.0	[]	[]	[6.1567125]	[122]	[]	[35290373]
99_21260	chr9	98009415	98009815	+	833	37.0	[9.109005, 5.969268]	[88, 114]	[9.356526, 7.87524]	[88, 114]	[98009600, 98009626]	[98009600, 98009626]
99_21275	chr9	126705297	126705697	+	571	37.0	[]	[]	[5.1818814]	[110]	[]	[126705455]
99_21283	chr9	128551866	128552266	+	876	37.0	[]	[]	[6.445661]	[109]	[]	[128552060]
99_21292	chr9	133121390	133121790	+	894	37.0	[]	[]	[4.9526544]	[147]	[]	[133121592]
99_21301	chr9	136841738	136842138	+	787	37.0	[]	[]	[5.6781764]	[148]	[]	[136841945]
99_21312	chrX	77910327	77910727	+	900	37.0	[11.7962]	[166]	[11.000501]	[166]	[77910553]	[77910553]
99_21324	chr1	1996468	1996868	+	855	36.0	[7.0714707]	[191]	[7.691886]	[191]	[1996698]	[1996698]
99_21330	chr1	8763384	8763784	+	589	36.0	[10.959755]	[74]	[9.449098]	[74]	[8763547]	[8763547]
99_21331	chr1	8858891	8859291	+	803	36.0	[9.16307]	[232]	[10.27358]	[232]	[8859127]	[8859127]
99_21333	chr1	10046007	10046407	+	794	36.0	[]	[]	[5.338483]	[160]	[]	[10046191]
99_21337	chr1	10507279	10507679	+	698	36.0	[5.93444]	[118]	[5.662076]	[118]	[10507470]	[10507470]
99_21339	chr1	11845528	11845928	+	797	36.0	[5.414555]	[202]	[6.1819606]	[202]	[11845762]	[11845762]
99_21347	chr1	12558368	12558768	+	875	36.0	[7.761814]	[92]	[6.408342]	[92]	[12558540]	[12558540]
99_21358	chr1	16721246	16721646	+	666	36.0	[7.9399495]	[164]	[5.374046]	[164]	[16721428]	[16721428]
99_21366	chr1	23170460	23170860	+	669	36.0	[9.16307]	[179]	[10.27358]	[179]	[23170698]	[23170698]
99_21383	chr1	26483260	26483660	+	662	36.0	[10.27358]	[192]	[9.16307]	[192]	[26483474]	[26483474]
99_2139	chr2	181892426	181892826	+	1000	65.0	[]	[]	[5.095657]	[81]	[]	[181892584]
99_21398	chr1	28116042	28116442	+	858	36.0	[5.115098]	[137]	[5.830057]	[137]	[28116252]	[28116252]
99_214	chr22	21952535	21952935	+	1000	121.0	[5.887083]	[113]	[]	[]	[21952730]	[]
99_21406	chr1	29513333	29513733	+	845	36.0	[]	[]	[5.4316607]	[160]	[]	[29513552]
99_21416	chr1	31855450	31855850	+	800	36.0	[7.4101677]	[191]	[8.181284]	[191]	[31855695]	[31855695]
99_21417	chr1	31861396	31861796	+	754	36.0	[7.6992993]	[112]	[8.73989]	[112]	[31861576]	[31861576]
99_21418	chr1	31909256	31909656	+	635	36.0	[11.807484, 6.7914]	[126, 134]	[11.1318035, 7.746115]	[126, 134]	[31909453, 31909461]	[31909453, 31909461]
99_21421	chr1	32020116	32020516	+	621	36.0	[5.830057]	[81]	[5.115098]	[81]	[32020295]	[32020295]
99_21426	chr1	35564567	35564967	+	722	36.0	[]	[]	[4.942262]	[142]	[]	[35564791]
99_21441	chr1	39891637	39892037	+	807	36.0	[6.589189]	[177]	[6.174386]	[177]	[39891854]	[39891854]
99_21444	chr1	41004850	41005250	+	806	36.0	[5.830057]	[125]	[5.115098]	[125]	[41005041]	[41005041]
99_2145	chr22	19945964	19946364	+	1000	65.0	[9.687264]	[121]	[11.549684]	[121]	[19946171]	[19946171]
99_21455	chr1	45549210	45549610	+	828	36.0	[9.16307]	[146]	[10.27358]	[146]	[45549416]	[45549416]
99_21456	chr1	46128667	46129067	+	796	36.0	[10.27358]	[128]	[9.16307]	[128]	[46128858]	[46128858]
99_2147	chr22	20807231	20807631	+	1000	65.0	[5.146488]	[199]	[]	[]	[20807475]	[]
99_21485	chr1	109885196	109885596	+	717	36.0	[4.8104844]	[143]	[]	[]	[109885367]	[]
99_21489	chr1	110873963	110874363	+	873	36.0	[5.014568]	[75]	[5.9305873]	[75]	[110874125]	[110874125]
99_21495	chr1	114750689	114751089	+	805	36.0	[5.9305873]	[178]	[5.014568]	[178]	[114750904]	[114750904]
99_21498	chr1	117359126	117359526	+	561	36.0	[5.916586]	[110]	[5.144649]	[110]	[117359306]	[117359306]
99_21512	chr1	150971193	150971593	+	845	36.0	[4.9308968]	[122]	[6.3815637]	[122]	[150971400]	[150971400]
99_2153	chr22	21751400	21751800	+	1000	65.0	[7.691886]	[180]	[7.0714707]	[180]	[21751624]	[21751624]
99_2156	chr22	21889759	21890159	+	1000	65.0	[6.174386, 5.374046]	[170, 178]	[6.589189, 7.9399495]	[170, 178]	[21889964, 21889972]	[21889964, 21889972]
99_21568	chr1	192967494	192967894	+	822	36.0	[4.7653837]	[134]	[]	[]	[192967694]	[]
99_21579	chr1	202058110	202058510	+	720	36.0	[7.0714707]	[94]	[7.691886]	[94]	[202058283]	[202058283]
99_21590	chr1	205157513	205157913	+	878	36.0	[5.830057]	[134]	[5.115098]	[134]	[205157674]	[205157674]
99_21600	chr1	207028155	207028555	+	740	36.0	[6.216803]	[161]	[6.413446]	[161]	[207028395]	[207028395]
99_21609	chr1	211371313	211371713	+	822	36.0	[5.300137]	[212]	[]	[]	[211371536]	[]
99_21614	chr1	212418167	212418567	+	835	36.0	[5.2378263]	[85]	[4.7707453]	[85]	[212418329]	[212418329]
99_2162	chr22	22527237	22527637	+	1000	65.0	[5.0250344]	[118]	[4.797541]	[118]	[22527450]	[22527450]
99_21631	chr1	226311646	226312046	+	884	36.0	[7.691886]	[227]	[7.0714707]	[227]	[226311875]	[226311875]
99_21633	chr1	226875902	226876302	+	650	36.0	[6.2521048]	[215]	[5.9904227]	[215]	[226876133]	[226876133]
99_21644	chr1	230068945	230069345	+	768	36.0	[8.373735]	[166]	[7.8063507]	[166]	[230069117]	[230069117]
99_21651	chr1	234361127	234361527	+	848	36.0	[5.754647]	[183]	[7.7851896]	[183]	[234361361]	[234361361]
99_2166	chr22	22621414	22621814	+	1000	65.0	[9.16307]	[178]	[10.27358]	[178]	[22621644]	[22621644]
99_21663	chr1	235127041	235127441	+	762	36.0	[7.414527]	[242]	[5.8503675]	[242]	[235127291]	[235127291]
99_21667	chr1	241532890	241533290	+	623	36.0	[11.42953]	[174]	[9.602491]	[174]	[241533078]	[241533078]
99_21669	chr1	243264529	243264929	+	874	36.0	[5.353265]	[131]	[6.419986]	[131]	[243264757]	[243264757]
99_21705	chr10	45725642	45726042	+	819	36.0	[]	[]	[5.1003165]	[143]	[]	[45725811]
99_21724	chr10	63504856	63505256	+	822	36.0	[6.174386, 5.374046]	[192, 200]	[6.589189, 7.9399495]	[192, 200]	[63505090, 63505098]	[63505090, 63505098]
99_21729	chr10	69093485	69093885	+	840	36.0	[6.174386, 5.374046]	[87, 95]	[6.589189, 7.9399495]	[87, 95]	[69093655, 69093663]	[69093655, 69093663]
99_21743	chr10	71881029	71881429	+	864	36.0	[4.986595]	[164]	[5.0219765]	[164]	[71881272]	[71881272]
99_21750	chr10	73243978	73244378	+	810	36.0	[11.355849]	[139]	[11.104618]	[139]	[73244187]	[73244187]
99_21752	chr10	73755939	73756339	+	807	36.0	[7.172001]	[188]	[7.591356]	[188]	[73756152]	[73756152]
99_21756	chr10	74048005	74048405	+	815	36.0	[7.0714707]	[189]	[7.691886]	[189]	[74048246]	[74048246]
99_21760	chr10	79188159	79188559	+	825	36.0	[8.123887]	[148]	[6.244045]	[148]	[79188328]	[79188328]
99_21763	chr10	84140465	84140865	+	545	36.0	[6.549278]	[145]	[4.996092]	[145]	[84140658]	[84140658]
99_21770	chr10	99659414	99659814	+	739	36.0	[7.139263]	[103]	[7.591356]	[103]	[99659584]	[99659584]
99_21773	chr10	117376565	117376965	+	863	36.0	[6.174386]	[191]	[6.589189]	[191]	[117376791]	[117376791]
99_21789	chr11	12200233	12200633	+	843	36.0	[]	[]	[5.2537107]	[167]	[]	[12200459]
99_21795	chr11	33882032	33882432	+	821	36.0	[6.8983717]	[122]	[8.008061]	[122]	[33882242]	[33882242]
99_21801	chr11	46896127	46896527	+	833	36.0	[]	[]	[8.043841]	[126]	[]	[46896351]
99_21805	chr11	47986499	47986899	+	820	36.0	[9.16307]	[150]	[10.27358]	[150]	[47986747]	[47986747]
99_21808	chr11	57395328	57395728	+	850	36.0	[9.116653]	[170]	[8.546056]	[170]	[57395506]	[57395506]
99_21811	chr11	60863602	60864002	+	848	36.0	[5.3869996]	[132]	[]	[]	[60863773]	[]
99_21813	chr11	61749412	61749812	+	872	36.0	[6.6204057]	[164]	[8.983185]	[164]	[61749645]	[61749645]
99_21816	chr11	61897728	61898128	+	703	36.0	[]	[]	[5.627596]	[133]	[]	[61897960]
99_21818	chr11	62368874	62369274	+	778	36.0	[]	[]	[4.8152113]	[173]	[]	[62369057]
99_21825	chr11	65168429	65168829	+	798	36.0	[]	[]	[4.8358445]	[188]	[]	[65168644]
99_21826	chr11	65314858	65315258	+	823	36.0	[4.7920666]	[179]	[]	[]	[65315050]	[]
99_21830	chr11	66095403	66095803	+	880	36.0	[5.115098]	[54]	[5.830057]	[54]	[66095554]	[66095554]
99_21844	chr11	70397096	70397496	+	844	36.0	[10.933234]	[99]	[6.308777]	[99]	[70397280]	[70397280]
99_21849	chr11	78056061	78056461	+	856	36.0	[7.2684712]	[73]	[6.9760795]	[73]	[78056219]	[78056219]
99_21850	chr11	78295323	78295723	+	794	36.0	[5.327769]	[176]	[]	[]	[78295544]	[]
99_21867	chr11	118338752	118339152	+	836	36.0	[5.3869996]	[120]	[]	[]	[118338905]	[]
99_21873	chr11	124071695	124072095	+	796	36.0	[5.796432]	[179]	[5.0598764]	[179]	[124071919]	[124071919]
99_21881	chr12	53627	54027	+	756	36.0	[11.104618]	[208]	[11.355849]	[208]	[53853]	[53853]
99_21883	chr12	4648946	4649346	+	742	36.0	[5.754647]	[152]	[7.819484]	[152]	[4649171]	[4649171]
99_21886	chr12	10212250	10212650	+	659	36.0	[4.841732]	[160]	[]	[]	[10212490]	[]
99_21903	chr12	53250983	53251383	+	822	36.0	[12.531469]	[144]	[12.550676]	[144]	[53251161]	[53251161]
99_21904	chr12	53496246	53496646	+	822	36.0	[11.914455]	[171]	[11.393749]	[171]	[53496434]	[53496434]
99_21907	chr12	54214831	54215231	+	720	36.0	[4.8048553]	[80]	[7.7311254]	[80]	[54214997]	[54214997]
99_21918	chr12	70660791	70661191	+	696	36.0	[]	[]	[6.0034485]	[148]	[]	[70661036]
99_21920	chr12	91636795	91637195	+	753	36.0	[5.144649]	[127]	[5.916586]	[127]	[91636957]	[91636957]
99_21924	chr12	98516794	98517194	+	854	36.0	[]	[]	[5.730965]	[169]	[]	[98517042]
99_21933	chr12	113333773	113334173	+	855	36.0	[7.691886]	[73]	[7.0714707]	[73]	[113333940]	[113333940]
99_21935	chr12	113966113	113966513	+	804	36.0	[10.497101]	[220]	[11.587584]	[220]	[113966334]	[113966334]
99_21938	chr12	116582228	116582628	+	729	36.0	[7.691886]	[72]	[7.0714707]	[72]	[116582397]	[116582397]
99_2194	chr6	31777721	31778121	+	1000	65.0	[]	[]	[4.942262]	[223]	[]	[31777966]
99_21946	chr12	122122984	122123384	+	740	36.0	[9.515881]	[139]	[6.5026107]	[139]	[122123184]	[122123184]
99_21950	chr12	124109666	124110066	+	668	36.0	[5.916586]	[226]	[5.144649]	[226]	[124109901]	[124109901]
99_21953	chr12	131230663	131231063	+	807	36.0	[7.7284265]	[147]	[7.7284265]	[147]	[131230838]	[131230838]
99_21969	chr13	90362688	90363088	+	819	36.0	[7.414527]	[158]	[5.8503675]	[158]	[90362856]	[90362856]
99_2197	chr6	31837307	31837707	+	1000	65.0	[6.2508497]	[211]	[]	[]	[31837527]	[]
99_21973	chr13	90744578	90744978	+	881	36.0	[5.146488, 4.961886]	[155, 167]	[]	[]	[90744803, 90744815]	[]
99_2198	chr6	39114501	39114901	+	1000	65.0	[]	[]	[6.5328536]	[164]	[]	[39114724]
99_21986	chr13	91390543	91390943	+	766	36.0	[5.2871833]	[131]	[9.619249]	[131]	[91390760]	[91390760]
99_21991	chr13	91651273	91651673	+	868	36.0	[10.27358]	[146]	[9.16307]	[146]	[91651497]	[91651497]
99_21994	chr13	92376897	92377297	+	830	36.0	[]	[]	[7.0070686]	[155]	[]	[92377062]
99_21998	chr13	92418780	92419180	+	852	36.0	[8.73989]	[145]	[7.6992993]	[145]	[92419013]	[92419013]
99_22003	chr13	93250824	93251224	+	803	36.0	[7.437353]	[184]	[8.632918]	[184]	[93251030]	[93251030]
99_22013	chr14	30822321	30822721	+	816	36.0	[6.308777]	[160]	[10.933234]	[160]	[30822511]	[30822511]
99_22026	chr15	49170330	49170730	+	567	36.0	[7.2684712]	[159]	[6.9760795]	[159]	[49170512]	[49170512]
99_22031	chr15	63213651	63214051	+	811	36.0	[6.174386]	[139]	[6.589189]	[139]	[63213860]	[63213860]
99_22035	chr15	66584664	66585064	+	607	36.0	[10.27358]	[207]	[9.16307]	[207]	[66584896]	[66584896]
99_22054	chr15	89078773	89079173	+	823	36.0	[7.691886]	[162]	[7.0714707]	[162]	[89078964]	[89078964]
99_22078	chr16	27234673	27235073	+	675	36.0	[8.026171]	[94]	[9.6365385]	[94]	[27234854]	[27234854]
99_22085	chr16	31071786	31072186	+	884	36.0	[5.0404634]	[185]	[5.0404634]	[185]	[31071998]	[31071998]
99_22093	chr16	57701613	57702013	+	848	36.0	[]	[]	[5.0077453]	[199]	[]	[57701853]
99_22100	chr16	67773855	67774255	+	827	36.0	[5.9712152]	[193]	[]	[]	[67774088]	[]
99_22103	chr16	68077912	68078312	+	779	36.0	[6.9175787, 6.309554]	[98, 164]	[7.9888544, 5.51126, 7.004441]	[98, 114, 164]	[68078071, 68078137]	[68078071, 68078087, 68078137]
99_22104	chr16	69172953	69173353	+	826	36.0	[10.27358]	[139]	[9.16307]	[139]	[69173140]	[69173140]
99_22108	chr16	70400132	70400532	+	678	36.0	[]	[]	[5.1603675]	[121]	[]	[70400329]
99_22119	chr16	85589426	85589826	+	746	36.0	[]	[]	[4.9491253]	[198]	[]	[85589651]
99_22137	chr17	27984918	27985318	+	866	36.0	[11.324861]	[161]	[14.318923]	[161]	[27985106]	[27985106]
99_22147	chr17	40139573	40139973	+	732	36.0	[7.6916513]	[161]	[9.550361]	[161]	[40139813]	[40139813]
99_22163	chr17	45686274	45686674	+	902	36.0	[]	[]	[4.9384675]	[80]	[]	[45686427]
99_22170	chr17	48626430	48626830	+	798	36.0	[7.464036, 5.1003165]	[117, 137]	[8.061131]	[117]	[48626618, 48626638]	[48626618]
99_22180	chr17	59844266	59844666	+	601	36.0	[7.0714707]	[166]	[7.691886]	[166]	[59844448]	[59844448]
99_22201	chr17	76529089	76529489	+	833	36.0	[6.4171405]	[202]	[]	[]	[76529295]	[]
99_2222	chr9	130848558	130848958	+	1000	65.0	[10.27358]	[61]	[9.16307]	[61]	[130848714]	[130848714]
99_22220	chr17_GL000205v2_random	67120	67520	+	795	36.0	[12.417855]	[106]	[11.6023655]	[106]	[67325]	[67325]
99_22224	chr18	728419	728819	+	674	36.0	[5.115098]	[104]	[5.830057]	[104]	[728623]	[728623]
99_2223	chr9	130881310	130881710	+	1000	65.0	[7.437353]	[137]	[8.632918]	[137]	[130881538]	[130881538]
99_22245	chr19	1112668	1113068	+	740	36.0	[5.969268]	[162]	[7.87524]	[162]	[1112855]	[1112855]
99_22252	chr19	1603981	1604381	+	827	36.0	[]	[]	[6.445661]	[96]	[]	[1604176]
99_2227	chr9	130959941	130960341	+	1000	65.0	[8.181284]	[161]	[7.4101677]	[161]	[130960172]	[130960172]
99_22272	chr19	7852865	7853265	+	827	36.0	[7.9888544]	[175]	[6.9175787]	[175]	[7853059]	[7853059]
99_22278	chr19	11035906	11036306	+	854	36.0	[4.8142886]	[177]	[]	[]	[11036130]	[]
99_22286	chr19	13079666	13080066	+	627	36.0	[]	[]	[6.5328536]	[135]	[]	[13079893]
99_2229	chr9	131022898	131023298	+	1000	65.0	[5.106749]	[148]	[5.106749]	[148]	[131023135]	[131023135]
99_22317	chr19	41225340	41225740	+	574	36.0	[]	[]	[6.5176706]	[99]	[]	[41225497]
99_2232	chr1	15952112	15952512	+	1000	64.0	[]	[]	[5.627596]	[134]	[]	[15952265]
99_22323	chr19	43782248	43782648	+	661	36.0	[5.1931653]	[101]	[]	[]	[43782416]	[]
99_22324	chr19	44592316	44592716	+	866	36.0	[5.6894603]	[173]	[4.778447, 4.7979307]	[150, 173]	[44592542]	[44592519, 44592542]
99_22345	chr19	49427810	49428210	+	821	36.0	[7.3718405]	[68]	[5.760652]	[68]	[49427965]	[49427965]
99_22361	chr2	8554997	8555397	+	737	36.0	[6.652468]	[82]	[5.5208254]	[82]	[8555156]	[8555156]
99_22366	chr2	10438689	10439089	+	591	36.0	[10.765922]	[238]	[10.866451]	[238]	[10438928]	[10438928]
99_2237	chr1	28232767	28233167	+	1000	64.0	[13.004938]	[181]	[10.3032675]	[181]	[28233014]	[28233014]
99_22371	chr2	20642230	20642630	+	771	36.0	[]	[]	[4.8142886]	[72]	[]	[20642391]
99_22378	chr2	27042233	27042633	+	786	36.0	[6.5203]	[78]	[8.578854]	[78]	[27042389]	[27042389]
99_22384	chr2	36785308	36785708	+	866	36.0	[5.0219765]	[123]	[4.986595]	[123]	[36785463]	[36785463]
99_2239	chr1	34859714	34860114	+	1000	64.0	[6.7822456]	[132]	[8.685825]	[132]	[34859933]	[34859933]
99_22391	chr2	45786683	45787083	+	828	36.0	[5.916586]	[163]	[5.144649]	[163]	[45786859]	[45786859]
99_22420	chr2	118737612	118738012	+	683	36.0	[5.0219765]	[111]	[4.986595]	[111]	[118737806]	[118737806]
99_22427	chr2	144508523	144508923	+	864	36.0	[5.7983303]	[101]	[4.7514]	[101]	[144508681]	[144508681]
99_22431	chr2	151757396	151757796	+	765	36.0	[5.8576007]	[150]	[]	[]	[151757630]	[]
99_22435	chr2	157479674	157480074	+	807	36.0	[6.652468]	[97]	[5.5208254]	[97]	[157479843]	[157479843]
99_22442	chr2	169869167	169869567	+	817	36.0	[5.115098]	[145]	[5.830057]	[145]	[169869318]	[169869318]
99_22445	chr2	170261245	170261645	+	834	36.0	[4.8323154, 7.004441]	[208, 213]	[6.309554]	[213]	[170261469, 170261474]	[170261474]
99_22457	chr2	178397098	178397498	+	850	36.0	[8.421795]	[209]	[6.1157203]	[209]	[178397320]	[178397320]
99_22462	chr2	190213604	190214004	+	732	36.0	[9.302839]	[263]	[7.939172]	[263]	[190213787]	[190213787]
99_22463	chr2	190354403	190354803	+	658	36.0	[]	[]	[5.3542013]	[122]	[]	[190354555]
99_22479	chr20	33442504	33442904	+	671	36.0	[6.985234]	[207]	[6.328761]	[207]	[33442742]	[33442742]
99_22482	chr20	34302056	34302456	+	811	36.0	[7.691886]	[118]	[7.0714707]	[118]	[34302232]	[34302232]
99_22486	chr20	35453659	35454059	+	828	36.0	[5.1162457]	[171]	[6.4954095]	[171]	[35453889]	[35453889]
99_2249	chr1	146409925	146410325	+	1000	64.0	[6.3238363]	[108]	[5.1328235]	[108]	[146410093]	[146410093]
99_22505	chr20	53175369	53175769	+	793	36.0	[]	[]	[4.8692756]	[173]	[]	[53175604]
99_22510	chr20	62616993	62617393	+	742	36.0	[6.123891]	[113]	[8.177755]	[113]	[62617177]	[62617177]
99_22523	chr21	37463512	37463912	+	836	36.0	[4.964579]	[155]	[]	[]	[37463733]	[]
99_22527	chr21	41895778	41896178	+	586	36.0	[10.793465]	[145]	[8.643185]	[145]	[41896015]	[41896015]
99_2253	chr1	182789183	182789583	+	1000	64.0	[7.2648687]	[89]	[5.4987063]	[89]	[182789351]	[182789351]
99_22537	chr21	46320120	46320520	+	809	36.0	[7.691886]	[179]	[7.0714707]	[179]	[46320334]	[46320334]
99_22540	chr22	16696153	16696553	+	842	36.0	[6.626487]	[85]	[4.780242]	[85]	[16696306]	[16696306]
99_22549	chr22	19331726	19332126	+	696	36.0	[5.481017]	[136]	[8.201895]	[136]	[19331887]	[19331887]
99_22553	chr22	19539213	19539613	+	850	36.0	[5.830057]	[88]	[5.115098]	[88]	[19539378]	[19539378]
99_22554	chr22	19551559	19551959	+	632	36.0	[7.691886]	[164]	[7.0714707]	[164]	[19551793]	[19551793]
99_22559	chr22	19866203	19866603	+	862	36.0	[7.9399495]	[182]	[5.374046]	[182]	[19866436]	[19866436]
99_22561	chr22	19927218	19927618	+	800	36.0	[7.0714707]	[114]	[7.691886]	[114]	[19927431]	[19927431]
99_22565	chr22	20228600	20229000	+	754	36.0	[]	[]	[4.7920666]	[193]	[]	[20228836]
99_2258	chr1	228368911	228369311	+	1000	64.0	[5.4686193]	[242]	[7.0990143]	[242]	[228369158]	[228369158]
99_22590	chr22	29581382	29581782	+	674	36.0	[7.9399495, 6.589189]	[120, 128]	[5.374046, 6.174386]	[120, 128]	[29581585, 29581593]	[29581585, 29581593]
99_22596	chr22	39724196	39724596	+	763	36.0	[4.7920666]	[101]	[]	[]	[39724377]	[]
99_22599	chr22	41526866	41527266	+	845	36.0	[6.671065]	[121]	[]	[]	[41527072]	[]
99_2260	chr1	245345293	245345693	+	1000	64.0	[4.9018226]	[130]	[]	[]	[245345476]	[]
