#PeakID(python scan_motif.py ./ENCODE_processed_files/CREM_idr.fa CREM --motif_path ./motifs/ --distance 50  --cutoff --size 400)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
978_0	chr16	2267946	2268346	+	1000	870.0	[12.827382, 8.6803]	[68, 118]	[12.82774, 8.678796]	[68, 118]	[2268110, 2268160]	[2268110, 2268160]
978_12049	chr3	49098423	49098823	+	1000	113.0	[7.37847]	[103]	[7.3808]	[103]	[49098619]	[49098619]
978_1205	chr10	68955939	68956339	+	1000	446.0	[6.7355385]	[93]	[6.739756]	[93]	[68956130]	[68956130]
978_12050	chr3	100002785	100003185	+	1000	113.0	[8.902468]	[115]	[8.9007]	[115]	[100002999]	[100002999]
978_12056	chr4	78720991	78721391	+	1000	113.0	[7.3755894]	[96]	[7.3803077]	[96]	[78721181]	[78721181]
978_12058	chr4	140373193	140373593	+	1000	113.0	[6.7873774]	[146]	[6.7803974]	[146]	[140373436]	[140373436]
978_1206	chr3	169773179	169773579	+	1000	446.0	[12.49373, 11.013805]	[77, 120]	[12.488733, 11.009946]	[77, 120]	[169773351, 169773394]	[169773351, 169773394]
978_12064	chr5	173331968	173332368	+	1000	113.0	[6.867281]	[115]	[6.863538]	[115]	[173332176]	[173332176]
978_12068	chr6	15263761	15264161	+	1000	113.0	[8.185975, 10.473639]	[81, 86]	[8.189228, 10.472443]	[81, 86]	[15263941, 15263946]	[15263941, 15263946]
978_1207	chr4	1712884	1713284	+	1000	446.0	[8.138576]	[90]	[8.135345]	[90]	[1713069]	[1713069]
978_12076	chr6	79869572	79869972	+	1000	113.0	[7.8627276]	[116]	[7.870393]	[116]	[79869781]	[79869781]
978_12079	chr6	156686774	156687174	+	1000	113.0	[12.76669]	[98]	[12.7660055]	[98]	[156686970]	[156686970]
978_12081	chr7	1520586	1520986	+	1000	113.0	[12.125401]	[91]	[12.126243]	[91]	[1520748]	[1520748]
978_12082	chr7	16719760	16720160	+	1000	113.0	[7.365936]	[150]	[7.3730893]	[150]	[16720003]	[16720003]
978_12085	chr7	71017598	71017998	+	1000	113.0	[11.104998]	[140]	[11.111626]	[140]	[71017829]	[71017829]
978_12086	chr7	73005716	73006116	+	1000	113.0	[13.037766]	[145]	[13.03551]	[145]	[73005957]	[73005957]
978_1209	chr6	44058558	44058958	+	1000	446.0	[11.95395]	[133]	[11.952304]	[133]	[44058781]	[44058781]
978_12093	chr8	11457812	11458212	+	1000	113.0	[11.196839]	[115]	[11.201197]	[115]	[11458019]	[11458019]
978_12098	chr9	35829030	35829430	+	1000	113.0	[7.3132396, 6.880698]	[101, 112]	[7.323621, 6.8769593]	[101, 112]	[35829217, 35829228]	[35829217, 35829228]
978_12099	chr9	68720814	68721214	+	1000	113.0	[8.4551325]	[107]	[8.455022]	[107]	[68721005]	[68721005]
978_121	chr9	122264651	122265051	+	1000	707.0	[15.460655]	[110]	[15.461019]	[110]	[122264860]	[122264860]
978_1210	chr9	83708030	83708430	+	1000	446.0	[14.953461]	[99]	[14.95146]	[99]	[83708228]	[83708228]
978_1212	chr12	53984829	53985229	+	1000	445.0	[15.12386]	[101]	[15.120499]	[101]	[53985030]	[53985030]
978_12122	chr1	244353713	244354113	+	1000	112.0	[7.4670115]	[118]	[7.4678264]	[118]	[244353924]	[244353924]
978_12127	chr10	60944128	60944528	+	1000	112.0	[9.837907]	[94]	[9.84107]	[94]	[60944322]	[60944322]
978_1213	chr13	100674813	100675213	+	1000	445.0	[14.657677]	[98]	[14.6587]	[98]	[100675007]	[100675007]
978_12134	chr11	44333313	44333713	+	1000	112.0	[6.5689206]	[134]	[6.5680118]	[134]	[44333530]	[44333530]
978_12140	chr12	57590983	57591383	+	1000	112.0	[10.477593, 6.60831]	[119, 124]	[10.479852, 6.6070538]	[119, 124]	[57591190, 57591195]	[57591190, 57591195]
978_12148	chr14	101713176	101713576	+	1000	112.0	[6.7818832]	[65]	[6.775221]	[65]	[101713341]	[101713341]
978_1215	chr19	47514861	47515261	+	1000	445.0	[9.901638]	[83]	[9.904929]	[83]	[47515041]	[47515041]
978_12150	chr15	63362271	63362671	+	1000	112.0	[8.652962]	[108]	[8.654954]	[108]	[63362475]	[63362475]
978_12157	chr16	85574325	85574725	+	1000	112.0	[7.8383703]	[131]	[7.8351254]	[131]	[85574543]	[85574543]
978_1216	chr5	113513478	113513878	+	1000	445.0	[11.389837, 15.31281, 8.189077]	[71, 95, 129]	[11.392381, 15.311324, 8.187335]	[71, 95, 129]	[113513648, 113513672, 113513706]	[113513648, 113513672, 113513706]
978_12163	chr17	47492455	47492855	+	1000	112.0	[6.497951]	[149]	[6.493884]	[149]	[47492695]	[47492695]
978_1217	chr6	33418090	33418490	+	1000	445.0	[7.2115145]	[169]	[7.209765]	[169]	[33418340]	[33418340]
978_12170	chr18	3666260	3666660	+	1000	112.0	[7.0058737]	[109]	[7.0073743]	[109]	[3666464]	[3666464]
978_12171	chr18	8890979	8891379	+	1000	112.0	[6.982534, 8.739886]	[95, 128]	[6.984318, 8.7434]	[95, 128]	[8891159, 8891192]	[8891159, 8891192]
978_12179	chr19	34999329	34999729	+	1000	112.0	[8.707653]	[102]	[8.713983]	[102]	[34999530]	[34999530]
978_1218	chr7	23531852	23532252	+	1000	445.0	[16.145832]	[93]	[16.143965]	[93]	[23532045]	[23532045]
978_12187	chr2	24253268	24253668	+	1000	112.0	[9.292173]	[89]	[9.289163]	[89]	[24253449]	[24253449]
978_1219	chr1	228486912	228487312	+	1000	444.0	[7.107127]	[93]	[7.1035705]	[93]	[228487102]	[228487102]
978_122	chr10	73167881	73168281	+	1000	704.0	[12.732577]	[78]	[12.726529]	[78]	[73168058]	[73168058]
978_12202	chr22	20904597	20904997	+	1000	112.0	[8.883652]	[153]	[8.8770485]	[153]	[20904839]	[20904839]
978_12212	chr3	115783897	115784297	+	1000	112.0	[10.344404]	[111]	[10.344695]	[111]	[115784099]	[115784099]
978_12223	chr5	109690946	109691346	+	1000	112.0	[10.493897]	[72]	[10.491501]	[72]	[109691104]	[109691104]
978_1223	chr5	140174935	140175335	+	1000	444.0	[14.064344]	[134]	[14.066616]	[134]	[140175158]	[140175158]
978_12233	chr6	151088079	151088479	+	1000	112.0	[6.5705686]	[143]	[6.573542]	[143]	[151088321]	[151088321]
978_12234	chr6	163308654	163309054	+	1000	112.0	[13.032649, 11.460082]	[80, 130]	[13.029988, 11.459559]	[80, 130]	[163308831, 163308881]	[163308831, 163308881]
978_12235	chr6	168962860	168963260	+	1000	112.0	[17.32815, 12.567812]	[99, 155]	[17.32955, 12.566248]	[99, 155]	[168963054, 168963110]	[168963054, 168963110]
978_12238	chr7	44477400	44477800	+	1000	112.0	[10.797634]	[140]	[10.804478]	[140]	[44477608]	[44477608]
978_12239	chr7	44615136	44615536	+	1000	112.0	[13.370978]	[128]	[13.370072]	[128]	[44615352]	[44615352]
978_1224	chr1	113812369	113812769	+	1000	443.0	[6.874442]	[116]	[6.8781433]	[116]	[113812568]	[113812568]
978_12250	chr9	137545644	137546044	+	1000	112.0	[10.664955, 7.0042143]	[79, 132]	[10.660405, 7.008302]	[79, 132]	[137545822, 137545875]	[137545822, 137545875]
978_12252	chr1	1647861	1648261	+	1000	111.0	[7.6076717]	[124]	[7.609953]	[124]	[1648079]	[1648079]
978_12254	chr1	20717867	20718267	+	1000	111.0	[11.961561]	[108]	[11.97209]	[108]	[20718071]	[20718071]
978_12262	chr1	150999131	150999531	+	1000	111.0	[8.269866]	[100]	[8.266733]	[100]	[150999326]	[150999326]
978_12265	chr1	179060798	179061198	+	1000	111.0	[7.0979095]	[152]	[7.0982656]	[152]	[179061043]	[179061043]
978_12266	chr1	201506988	201507388	+	1000	111.0	[10.0451]	[145]	[10.042343]	[145]	[201507219]	[201507219]
978_12269	chr1	236168726	236169126	+	1000	111.0	[7.2985587, 6.9706483]	[107, 123]	[7.306673, 6.9673214]	[107, 123]	[236168923, 236168939]	[236168923, 236168939]
978_12273	chr10	113283168	113283568	+	1000	111.0	[11.964123]	[91]	[11.961656]	[91]	[113283356]	[113283356]
978_12279	chr11	45340001	45340401	+	1000	111.0	[7.0407295]	[89]	[7.041596]	[89]	[45340185]	[45340185]
978_12289	chr12	64759260	64759660	+	1000	111.0	[10.396141]	[108]	[10.394894]	[108]	[64759462]	[64759462]
978_12298	chr15	75200645	75201045	+	1000	111.0	[6.7974067, 13.729851]	[52, 95]	[6.802585, 13.722205]	[52, 95]	[75200796, 75200839]	[75200796, 75200839]
978_123	chr4	103019533	103019933	+	1000	704.0	[10.915701]	[130]	[10.911631]	[130]	[103019759]	[103019759]
978_12306	chr16	89923088	89923488	+	1000	111.0	[12.231545]	[88]	[12.23331]	[88]	[89923274]	[89923274]
978_12311	chr17	42023616	42024016	+	1000	111.0	[6.5988107]	[107]	[6.5917535]	[107]	[42023816]	[42023816]
978_12315	chr17	74295772	74296172	+	1000	111.0	[9.042438]	[131]	[9.04914]	[131]	[74295993]	[74295993]
978_12323	chr19	50748399	50748799	+	1000	111.0	[7.5341125]	[163]	[7.5338407]	[163]	[50748649]	[50748649]
978_12327	chr19	53867458	53867858	+	1000	111.0	[10.803384]	[108]	[10.800641]	[108]	[53867654]	[53867654]
978_12329	chr19	54365812	54366212	+	1000	111.0	[6.9472632, 11.4121685]	[80, 124]	[6.948769, 11.412627]	[80, 124]	[54365990, 54366034]	[54365990, 54366034]
978_1233	chr5	177454482	177454882	+	1000	442.0	[16.34954, 17.578766]	[88, 106]	[16.351145, 17.579128]	[88, 106]	[177454670, 177454688]	[177454670, 177454688]
978_12334	chr2	28449805	28450205	+	1000	111.0	[7.0794005, 9.920896]	[118, 121]	[7.0817933, 9.920745]	[118, 121]	[28450018, 28450021]	[28450018, 28450021]
978_1234	chr7	30134481	30134881	+	1000	442.0	[17.756783, 14.945833]	[91, 153]	[17.754524, 14.945579]	[91, 153]	[30134665, 30134727]	[30134665, 30134727]
978_12342	chr2	215436063	215436463	+	1000	111.0	[16.671124]	[81]	[16.669718]	[81]	[215436240]	[215436240]
978_1235	chrX	134806942	134807342	+	1000	442.0	[16.704906]	[85]	[16.704306]	[85]	[134807126]	[134807126]
978_12351	chr22	22033515	22033915	+	1000	111.0	[9.821187, 6.469732]	[121, 124]	[9.819499, 6.467133]	[121, 124]	[22033726, 22033729]	[22033726, 22033729]
978_12354	chr22	42283852	42284252	+	1000	111.0	[13.037872, 12.23434, 11.866289]	[65, 87, 105]	[13.043622, 12.236801, 11.860161]	[65, 87, 105]	[42284013, 42284035, 42284053]	[42284013, 42284035, 42284053]
978_12355	chr22	46120127	46120527	+	1000	111.0	[7.6167626]	[89]	[7.6104274]	[89]	[46120316]	[46120316]
978_1236	chr15	76336526	76336926	+	1000	441.0	[11.820229, 10.787771]	[59, 107]	[11.817077, 10.787267]	[59, 107]	[76336684, 76336732]	[76336684, 76336732]
978_12364	chr4	8146171	8146571	+	1000	111.0	[16.453255, 7.6007853]	[78, 106]	[16.453674, 7.6088457]	[78, 106]	[8146347, 8146375]	[8146347, 8146375]
978_12365	chr4	83548438	83548838	+	1000	111.0	[6.52626]	[114]	[6.5251184]	[114]	[83548641]	[83548641]
978_1237	chr17	44779070	44779470	+	1000	441.0	[7.931222]	[106]	[7.9332023]	[106]	[44779273]	[44779273]
978_12371	chr5	135135837	135136237	+	1000	111.0	[6.510968]	[122]	[6.51917]	[122]	[135136051]	[135136051]
978_12376	chr5	180085832	180086232	+	1000	111.0	[10.556249]	[88]	[10.55997]	[88]	[180086002]	[180086002]
978_1238	chr19	50334091	50334491	+	1000	441.0	[8.242833, 10.825324, 8.635817]	[76, 87, 117]	[8.237573, 10.828602, 8.636538]	[76, 87, 117]	[50334267, 50334278, 50334308]	[50334267, 50334278, 50334308]
978_12387	chr6	155646445	155646845	+	1000	111.0	[11.839456]	[127]	[11.837724]	[127]	[155646668]	[155646668]
978_12393	chr7	102472543	102472943	+	1000	111.0	[8.3460865]	[97]	[8.347338]	[97]	[102472737]	[102472737]
978_12399	chr8	10799773	10800173	+	1000	111.0	[8.271206]	[180]	[8.278537]	[180]	[10800023]	[10800023]
978_124	chr19	49641678	49642078	+	1000	702.0	[10.855662]	[97]	[10.852145]	[97]	[49641872]	[49641872]
978_1240	chr22	21014692	21015092	+	1000	441.0	[7.336187]	[148]	[7.3416033]	[148]	[21014931]	[21014931]
978_12403	chr8	143874261	143874661	+	1000	111.0	[9.70221]	[125]	[9.706422]	[125]	[143874480]	[143874480]
978_12405	chr9	34988332	34988732	+	1000	111.0	[8.236554]	[88]	[8.238483]	[88]	[34988520]	[34988520]
978_12406	chr9	87974391	87974791	+	1000	111.0	[12.42021]	[93]	[12.421368]	[93]	[87974582]	[87974582]
978_12411	chr9	113657944	113658344	+	1000	111.0	[12.646981]	[86]	[12.64038]	[86]	[113658125]	[113658125]
978_12412	chr9	121234193	121234593	+	1000	111.0	[7.8544006]	[72]	[7.8630195]	[72]	[121234362]	[121234362]
978_12423	chr1	32448287	32448687	+	1000	110.0	[6.8040447]	[126]	[6.795007]	[126]	[32448513]	[32448513]
978_12426	chr1	55258005	55258405	+	1000	110.0	[16.644657]	[107]	[16.645931]	[107]	[55258200]	[55258200]
978_12427	chr1	101128394	101128794	+	1000	110.0	[6.833041]	[150]	[6.8407035]	[150]	[101128629]	[101128629]
978_12437	chr1	236353107	236353507	+	1000	110.0	[7.937286]	[146]	[7.9414554]	[146]	[236353350]	[236353350]
978_12438	chr1	247337279	247337679	+	1000	110.0	[8.919002, 8.090431]	[87, 99]	[8.920462, 8.089254]	[87, 99]	[247337459, 247337471]	[247337459, 247337471]
978_12439	chr10	11684779	11685179	+	1000	110.0	[6.5272017]	[140]	[6.523924]	[140]	[11685016]	[11685016]
978_12440	chr10	12534855	12535255	+	1000	110.0	[14.127225]	[98]	[14.127173]	[98]	[12535050]	[12535050]
978_12446	chr10	102927514	102927914	+	1000	110.0	[7.7189445, 12.415295]	[97, 102]	[7.720979, 12.413636]	[97, 102]	[102927709, 102927714]	[102927709, 102927714]
978_12462	chr12	132018555	132018955	+	1000	110.0	[12.976569]	[86]	[12.975592]	[86]	[132018732]	[132018732]
978_12467	chr14	55191547	55191947	+	1000	110.0	[8.741214]	[158]	[8.742016]	[158]	[55191790]	[55191790]
978_12478	chr16	30993217	30993617	+	1000	110.0	[6.759917]	[104]	[6.7522244]	[104]	[30993414]	[30993414]
978_12481	chr16	70109560	70109960	+	1000	110.0	[6.9215937, 8.355194, 7.8346057]	[77, 111, 135]	[6.9251986, 8.3592825, 7.8375006]	[77, 111, 135]	[70109735, 70109769, 70109793]	[70109735, 70109769, 70109793]
978_12485	chr17	35589447	35589847	+	1000	110.0	[14.528741]	[83]	[14.532747]	[83]	[35589619]	[35589619]
978_1249	chr17	59707436	59707836	+	1000	440.0	[11.997328]	[106]	[11.999133]	[106]	[59707640]	[59707640]
978_12492	chr18	3042365	3042765	+	1000	110.0	[9.2763815]	[89]	[9.283845]	[89]	[3042543]	[3042543]
978_12493	chr18	3126444	3126844	+	1000	110.0	[12.20892]	[51]	[12.20713]	[51]	[3126595]	[3126595]
978_125	chr8	144456678	144457078	+	1000	701.0	[13.773935, 12.641303, 11.821647, 12.789294]	[96, 109, 123, 150]	[13.771659, 12.644018, 11.822801, 12.792373]	[96, 109, 123, 150]	[144456872, 144456885, 144456899, 144456926]	[144456872, 144456885, 144456899, 144456926]
978_1250	chr17	74513861	74514261	+	1000	440.0	[11.177627, 10.938271, 11.177627, 8.719406, 11.177627, 6.8542542]	[65, 82, 99, 116, 133, 150]	[11.178204, 10.936589, 11.178204, 8.720976, 11.178204, 6.849085]	[65, 82, 99, 116, 133, 150]	[74514017, 74514034, 74514051, 74514068, 74514085, 74514102]	[74514017, 74514034, 74514051, 74514068, 74514085, 74514102]
978_12500	chr19	46786362	46786762	+	1000	110.0	[6.8799877]	[69]	[6.871128]	[69]	[46786529]	[46786529]
978_12508	chr2	157938043	157938443	+	1000	110.0	[7.379741]	[140]	[7.382528]	[140]	[157938263]	[157938263]
978_1251	chr18	36067374	36067774	+	1000	440.0	[18.13631]	[98]	[18.140308]	[98]	[36067572]	[36067572]
978_12513	chr20	48124286	48124686	+	1000	110.0	[9.823431, 6.469416]	[78, 106]	[9.822246, 6.4668064]	[78, 106]	[48124461, 48124489]	[48124461, 48124489]
978_1252	chr2	27370373	27370773	+	1000	440.0	[6.5992384]	[119]	[6.596164]	[119]	[27370591]	[27370591]
978_12520	chr22	22809939	22810339	+	1000	110.0	[9.229571]	[63]	[9.239121]	[63]	[22810096]	[22810096]
978_12526	chr3	59049955	59050355	+	1000	110.0	[8.561577]	[88]	[8.561168]	[88]	[59050143]	[59050143]
978_12533	chr3	198050770	198051170	+	1000	110.0	[11.265174]	[139]	[11.2619]	[139]	[198050992]	[198050992]
978_12551	chr6	89302195	89302595	+	1000	110.0	[6.4703064]	[148]	[6.4705873]	[148]	[89302438]	[89302438]
978_12553	chr6	158560485	158560885	+	1000	110.0	[6.629628]	[152]	[6.6305375]	[152]	[158560714]	[158560714]
978_12554	chr7	67371776	67372176	+	1000	110.0	[8.400578]	[79]	[8.399848]	[79]	[67371941]	[67371941]
978_1256	chr3	124730211	124730611	+	1000	440.0	[15.398065]	[98]	[15.398162]	[98]	[124730401]	[124730401]
978_12560	chr7	128167406	128167806	+	1000	110.0	[13.605263]	[99]	[13.603759]	[99]	[128167604]	[128167604]
978_12563	chr7	143434674	143435074	+	1000	110.0	[8.888731]	[119]	[8.886975]	[119]	[143434892]	[143434892]
978_12568	chr8	6707947	6708347	+	1000	110.0	[6.5495973]	[107]	[6.555124]	[107]	[6708147]	[6708147]
978_12573	chr8	115668763	115669163	+	1000	110.0	[8.159995]	[119]	[8.162418]	[119]	[115668968]	[115668968]
978_12575	chr8	140875298	140875698	+	1000	110.0	[12.013601, 11.162177]	[58, 111]	[12.014854, 11.166997]	[58, 111]	[140875453, 140875506]	[140875453, 140875506]
978_12576	chr8	141128054	141128454	+	1000	110.0	[11.153698]	[122]	[11.153275]	[122]	[141128213]	[141128213]
978_12579	chr9	86287000	86287400	+	1000	110.0	[6.684253]	[126]	[6.6874523]	[126]	[86287225]	[86287225]
978_1258	chr10	17386699	17387099	+	1000	439.0	[8.355986]	[102]	[8.356727]	[102]	[17386897]	[17386897]
978_1259	chr12	71839550	71839950	+	1000	439.0	[7.2690253]	[104]	[7.267295]	[104]	[71839748]	[71839748]
978_12592	chr1	1358402	1358802	+	1000	109.0	[14.237847]	[93]	[14.235728]	[93]	[1358594]	[1358594]
978_12593	chr1	15684087	15684487	+	1000	109.0	[9.280428]	[99]	[9.280126]	[99]	[15684282]	[15684282]
978_126	chr1	53238338	53238738	+	1000	700.0	[14.850854]	[102]	[14.853461]	[102]	[53238539]	[53238539]
978_1260	chr2	43595943	43596343	+	1000	439.0	[16.802588]	[93]	[16.80256]	[93]	[43596135]	[43596135]
978_12601	chr1	108553873	108554273	+	1000	109.0	[9.13677]	[107]	[9.140014]	[107]	[108554065]	[108554065]
978_12605	chr1	160995234	160995634	+	1000	109.0	[6.78286]	[136]	[6.780944]	[136]	[160995462]	[160995462]
978_12610	chr10	31862536	31862936	+	1000	109.0	[6.8989706]	[128]	[6.897313]	[128]	[31862753]	[31862753]
978_12612	chr10	70653289	70653689	+	1000	109.0	[6.8244576]	[119]	[6.8292384]	[119]	[70653507]	[70653507]
978_12614	chr10	100009901	100010301	+	1000	109.0	[9.913006]	[106]	[9.917726]	[106]	[100010104]	[100010104]
978_1262	chr7	138002063	138002463	+	1000	439.0	[17.191418]	[91]	[17.18916]	[91]	[138002254]	[138002254]
978_12622	chr11	67563612	67564012	+	1000	109.0	[11.344901]	[79]	[11.346248]	[79]	[67563784]	[67563784]
978_12632	chr13	94362445	94362845	+	1000	109.0	[14.266619]	[109]	[14.268733]	[109]	[94362650]	[94362650]
978_12634	chr15	88466921	88467321	+	1000	109.0	[6.9963865]	[144]	[6.996542]	[144]	[88467158]	[88467158]
978_1264	chr10	42782857	42783257	+	1000	438.0	[7.2480702]	[95]	[7.2476463]	[95]	[42783052]	[42783052]
978_12640	chr17	8412147	8412547	+	1000	109.0	[9.532669]	[115]	[9.537353]	[115]	[8412357]	[8412357]
978_12642	chr17	27602638	27603038	+	1000	109.0	[8.711016]	[166]	[8.712286]	[166]	[27602867]	[27602867]
978_12647	chr17	81926755	81927155	+	1000	109.0	[12.735437]	[107]	[12.730383]	[107]	[81926949]	[81926949]
978_12650	chr19	556536	556936	+	1000	109.0	[7.5308704, 6.6070223]	[80, 151]	[7.535215, 6.6058993]	[80, 151]	[556712, 556783]	[556712, 556783]
978_12653	chr19	4007517	4007917	+	1000	109.0	[9.6630535, 8.389061]	[88, 93]	[9.661963, 8.381266]	[88, 93]	[4007704, 4007709]	[4007704, 4007709]
978_12655	chr19	35702290	35702690	+	1000	109.0	[6.6457415]	[96]	[6.653258]	[96]	[35702476]	[35702476]
978_12659	chr19	47228371	47228771	+	1000	109.0	[7.6614327, 8.32575]	[104, 138]	[7.6546607, 8.319084]	[104, 138]	[47228565, 47228599]	[47228565, 47228599]
978_12667	chr2	172103804	172104204	+	1000	109.0	[7.625425]	[125]	[7.6231093]	[125]	[172104017]	[172104017]
978_1267	chr14	49586345	49586745	+	1000	438.0	[14.386881]	[80]	[14.387346]	[80]	[49586525]	[49586525]
978_12671	chr2	215421778	215422178	+	1000	109.0	[7.069441]	[91]	[7.0730357]	[91]	[215421968]	[215421968]
978_12673	chr20	50098316	50098716	+	1000	109.0	[7.3542724]	[115]	[7.360631]	[115]	[50098509]	[50098509]
978_12676	chr21	38787497	38787897	+	1000	109.0	[6.6434407]	[96]	[6.6440144]	[96]	[38787672]	[38787672]
978_12677	chr21	42051804	42052204	+	1000	109.0	[7.4181128]	[122]	[7.4165716]	[122]	[42052025]	[42052025]
978_12679	chr22	31963927	31964327	+	1000	109.0	[14.045613, 12.639345]	[85, 124]	[14.048043, 12.641331]	[85, 124]	[31964110, 31964149]	[31964110, 31964149]
978_1268	chr15	66356462	66356862	+	1000	438.0	[6.905263]	[70]	[6.8947253]	[70]	[66356631]	[66356631]
978_12686	chr3	46895156	46895556	+	1000	109.0	[10.917063]	[79]	[10.919339]	[79]	[46895332]	[46895332]
978_12687	chr3	47503008	47503408	+	1000	109.0	[11.6528225]	[93]	[11.655428]	[93]	[47503194]	[47503194]
978_12696	chr4	1882740	1883140	+	1000	109.0	[6.7480807]	[141]	[6.7546897]	[141]	[1882958]	[1882958]
978_12698	chr4	53039616	53040016	+	1000	109.0	[9.883995]	[89]	[9.884633]	[89]	[53039797]	[53039797]
978_127	chr11	34105357	34105757	+	1000	700.0	[8.860916]	[78]	[8.858798]	[78]	[34105534]	[34105534]
978_1270	chr19	50601780	50602180	+	1000	438.0	[13.413865]	[121]	[13.408965]	[121]	[50601992]	[50601992]
978_12701	chr4	140096066	140096466	+	1000	109.0	[11.9467125]	[99]	[11.946384]	[99]	[140096250]	[140096250]
978_12707	chr6	7328156	7328556	+	1000	109.0	[7.9303117]	[86]	[7.928807]	[86]	[7328340]	[7328340]
978_12708	chr6	17311755	17312155	+	1000	109.0	[9.937194]	[126]	[9.93648]	[126]	[17311977]	[17311977]
978_12709	chr6	20811180	20811580	+	1000	109.0	[9.911308]	[86]	[9.913413]	[86]	[20811354]	[20811354]
978_1271	chr3	10115365	10115765	+	1000	438.0	[6.805337, 7.3513145]	[91, 96]	[6.808489, 7.3557734]	[91, 96]	[10115556, 10115561]	[10115556, 10115561]
978_12711	chr6	27139062	27139462	+	1000	109.0	[6.5649424]	[169]	[6.5666203]	[169]	[27139262]	[27139262]
978_12725	chr7	128739732	128740132	+	1000	109.0	[12.629308]	[127]	[12.632681]	[127]	[128739955]	[128739955]
978_12729	chr8	18083819	18084219	+	1000	109.0	[7.4187303]	[77]	[7.4195623]	[77]	[18083994]	[18083994]
978_1273	chr5	100535100	100535500	+	1000	438.0	[14.458085]	[80]	[14.454625]	[80]	[100535273]	[100535273]
978_12739	chrX	130109044	130109444	+	1000	109.0	[13.859071]	[110]	[13.851006]	[110]	[130109253]	[130109253]
978_1274	chr6	137219207	137219607	+	1000	438.0	[10.690318, 6.4838996]	[92, 101]	[10.68841, 6.487144]	[92, 101]	[137219399, 137219408]	[137219399, 137219408]
978_12740	chr1	2175984	2176384	+	1000	108.0	[9.193684]	[90]	[9.198567]	[90]	[2176172]	[2176172]
978_12741	chr1	2541539	2541939	+	1000	108.0	[10.716741]	[112]	[10.712459]	[112]	[2541745]	[2541745]
978_12743	chr1	12047498	12047898	+	1000	108.0	[17.190725]	[79]	[17.193243]	[79]	[12047666]	[12047666]
978_1275	chr11	6612063	6612463	+	1000	437.0	[16.476072]	[91]	[16.474825]	[91]	[6612253]	[6612253]
978_12755	chr1	206575591	206575991	+	1000	108.0	[10.211434]	[105]	[10.217152]	[105]	[206575782]	[206575782]
978_12756	chr1	207805806	207806206	+	1000	108.0	[7.6665106]	[102]	[7.661564]	[102]	[207805997]	[207805997]
978_1276	chr18	79988399	79988799	+	1000	437.0	[7.1608763, 7.16367]	[90, 124]	[7.1533957, 7.156888]	[90, 124]	[79988589, 79988623]	[79988589, 79988623]
978_12760	chr1	244366913	244367313	+	1000	108.0	[7.019441]	[137]	[7.0245996]	[137]	[244367147]	[244367147]
