#PeakID(python scan_motif.py ./ENCODE_processed_files/USF2_idr.fa USF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
77_0	chr1	11805975	11806375	+	1000	1225.0	[13.817017, 12.367886]	[96, 119]	[12.61677, 12.827922]	[96, 119]	[11806169, 11806192]	[11806169, 11806192]
77_11479	chr10	20993465	20993865	+	1000	70.0	[11.66858]	[125]	[16.90268]	[125]	[20993685]	[20993685]
77_1148	chr18	22465971	22466371	+	1000	452.0	[8.329096]	[94]	[9.76405]	[94]	[22466165]	[22466165]
77_11481	chr10	131697419	131697819	+	1000	70.0	[15.742009]	[150]	[15.742009]	[150]	[131697652]	[131697652]
77_11482	chr11	3590152	3590552	+	1000	70.0	[]	[]	[6.173662]	[87]	[]	[3590339]
77_11484	chr11	19117398	19117798	+	1000	70.0	[13.432689]	[134]	[10.807047]	[134]	[19117611]	[19117611]
77_11485	chr11	45382116	45382516	+	1000	70.0	[13.783291]	[116]	[13.541038]	[116]	[45382319]	[45382319]
77_11486	chr11	45704140	45704540	+	1000	70.0	[10.415798]	[98]	[11.858298]	[98]	[45704333]	[45704333]
77_11488	chr11	64164895	64165295	+	1000	70.0	[8.203105]	[117]	[7.5016646]	[117]	[64165101]	[64165101]
77_11489	chr11	69381675	69382075	+	1000	70.0	[7.2477355]	[86]	[6.328512]	[86]	[69381836]	[69381836]
77_1149	chr2	81481531	81481931	+	1000	452.0	[]	[]	[12.063598]	[98]	[]	[81481728]
77_11490	chr11	120257222	120257622	+	1000	70.0	[11.858298]	[98]	[10.415798]	[98]	[120257412]	[120257412]
77_11491	chr12	4272422	4272822	+	1000	70.0	[6.8303676]	[105]	[6.8219724]	[105]	[4272607]	[4272607]
77_11495	chr12	58172450	58172850	+	1000	70.0	[8.518447]	[90]	[7.5435295]	[90]	[58172631]	[58172631]
77_11496	chr12	109336570	109336970	+	1000	70.0	[8.013387]	[101]	[13.988545]	[101]	[109336759]	[109336759]
77_11497	chr12	116066636	116067036	+	1000	70.0	[]	[]	[10.389888]	[92]	[]	[116066827]
77_11499	chr12	124718772	124719172	+	1000	70.0	[9.580803, 9.242645]	[71, 96]	[8.679235, 10.902928]	[76, 96]	[124718941, 124718966]	[124718946, 124718966]
77_115	chr18	35041122	35041522	+	1000	889.0	[13.817017]	[103]	[12.61677]	[103]	[35041324]	[35041324]
77_1150	chr20	750790	751190	+	1000	452.0	[8.013387]	[98]	[9.617748, 6.3164225, 13.988545]	[55, 74, 98]	[750987]	[750944, 750963, 750987]
77_11500	chr13	113083730	113084130	+	1000	70.0	[10.218359]	[119]	[8.637897]	[119]	[113083946]	[113083946]
77_11501	chr14	58237156	58237556	+	1000	70.0	[8.54334]	[119]	[14.977686]	[119]	[58237367]	[58237367]
77_11502	chr14	60981989	60982389	+	1000	70.0	[6.3357368]	[92]	[11.787619, 7.461177]	[92, 163]	[60982165]	[60982165, 60982236]
77_11503	chr14	73713664	73714064	+	1000	70.0	[6.6007094]	[95]	[8.103613]	[95]	[73713856]	[73713856]
77_11504	chr14	75069294	75069694	+	1000	70.0	[11.709351]	[101]	[9.97028]	[101]	[75069493]	[75069493]
77_11505	chr14	97021026	97021426	+	1000	70.0	[13.777439]	[103]	[9.743587]	[103]	[97021227]	[97021227]
77_11506	chr15	64856707	64857107	+	1000	70.0	[11.66858]	[108]	[16.90268]	[108]	[64856907]	[64856907]
77_11507	chr15	65862610	65863010	+	1000	70.0	[]	[]	[9.363774]	[140]	[]	[65862834]
77_11509	chr15	76180306	76180706	+	1000	70.0	[13.817017]	[99]	[12.61677]	[99]	[76180505]	[76180505]
77_1151	chr20	35092961	35093361	+	1000	452.0	[9.07948]	[102]	[7.724347]	[102]	[35093163]	[35093163]
77_11510	chr15	78181938	78182338	+	1000	70.0	[8.017387]	[123]	[6.679178]	[123]	[78182136]	[78182136]
77_11511	chr15	82877811	82878211	+	1000	70.0	[13.783291]	[110]	[13.541038]	[110]	[82878011]	[82878011]
77_11512	chr15	83011528	83011928	+	1000	70.0	[7.058979]	[118]	[8.150382]	[118]	[83011730]	[83011730]
77_11514	chr16	7266152	7266552	+	1000	70.0	[13.541038]	[113]	[13.783291]	[113]	[7266345]	[7266345]
77_11516	chr16	8614422	8614822	+	1000	70.0	[6.864139]	[85]	[6.178773]	[85]	[8614600]	[8614600]
77_11518	chr16	13904281	13904681	+	1000	70.0	[12.029826]	[79]	[]	[]	[13904458]	[]
77_11519	chr16	15574090	15574490	+	1000	70.0	[6.178773]	[123]	[6.864139]	[123]	[15574300]	[15574300]
77_1152	chr8	123447748	123448148	+	1000	452.0	[14.977686]	[99]	[8.54334, 7.8275423]	[99, 140]	[123447942]	[123447942, 123447983]
77_11520	chr16	16063673	16064073	+	1000	70.0	[]	[]	[9.828855]	[102]	[]	[16063873]
77_11521	chr16	19332514	19332914	+	1000	70.0	[8.754446]	[135]	[13.247486]	[135]	[19332742]	[19332742]
77_11524	chr16	66622811	66623211	+	1000	70.0	[16.90268]	[105]	[11.66858]	[105]	[66622999]	[66622999]
77_11525	chr16	67922392	67922792	+	1000	70.0	[7.7994785, 9.838144]	[93, 101]	[6.9458456, 9.018112]	[91, 101]	[67922585, 67922593]	[67922583, 67922593]
77_11526	chr16	84526870	84527270	+	1000	70.0	[14.701707]	[108]	[9.709861]	[108]	[84527073]	[84527073]
77_11527	chr16	85134221	85134621	+	1000	70.0	[9.885845, 7.2646484]	[118, 155]	[10.869158]	[118]	[85134434, 85134471]	[85134434]
77_11528	chr16	89446859	89447259	+	1000	70.0	[10.869158]	[128]	[9.885845]	[128]	[89447086]	[89447086]
77_1153	chr12	124240451	124240851	+	1000	451.0	[14.701707]	[107]	[9.709861]	[107]	[124240655]	[124240655]
77_11530	chr17	2352993	2353393	+	1000	70.0	[]	[]	[8.559837]	[106]	[]	[2353187]
77_11531	chr17	5840395	5840795	+	1000	70.0	[10.6269045]	[126]	[10.128098]	[126]	[5840611]	[5840611]
77_11532	chr17	6361745	6362145	+	1000	70.0	[7.6297903]	[92]	[13.838806]	[92]	[6361937]	[6361937]
77_11533	chr17	7440575	7440975	+	1000	70.0	[10.902928]	[100]	[9.242645]	[100]	[7440761]	[7440761]
77_11535	chr17	33964341	33964741	+	1000	70.0	[8.167845]	[115]	[]	[]	[33964550]	[]
77_11536	chr17	49191817	49192217	+	1000	70.0	[9.838144]	[100]	[9.018112]	[100]	[49192015]	[49192015]
77_11537	chr17	50565770	50566170	+	1000	70.0	[13.838806]	[124]	[7.6297903]	[124]	[50565984]	[50565984]
77_1154	chr15	56040451	56040851	+	1000	451.0	[7.9271264]	[111]	[7.5505943, 8.668185, 7.988843]	[66, 111, 130]	[56040658]	[56040613, 56040658, 56040677]
77_11540	chr17	77140487	77140887	+	1000	70.0	[6.6867595]	[104]	[]	[]	[77140681]	[]
77_11541	chr18	2826582	2826982	+	1000	70.0	[]	[]	[12.029826]	[106]	[]	[2826765]
77_11542	chr18	8520249	8520649	+	1000	70.0	[13.018968]	[122]	[6.342368]	[122]	[8520459]	[8520459]
77_11544	chr18	23528598	23528998	+	1000	70.0	[6.369463]	[100]	[10.863351]	[100]	[23528794]	[23528794]
77_11546	chr19	1279674	1280074	+	1000	70.0	[6.4237375]	[113]	[]	[]	[1279882]	[]
77_11549	chr19	6999310	6999710	+	1000	70.0	[14.977686]	[108]	[8.54334]	[108]	[6999505]	[6999505]
77_1155	chr20	52340015	52340415	+	1000	451.0	[14.977686]	[102]	[8.54334]	[102]	[52340215]	[52340215]
77_11551	chr19	13096536	13096936	+	1000	70.0	[7.2477355]	[83]	[6.328512]	[83]	[13096714]	[13096714]
77_11553	chr19	48623435	48623835	+	1000	70.0	[14.977686]	[105]	[8.54334]	[105]	[48623639]	[48623639]
77_11555	chr19	55280729	55281129	+	1000	70.0	[6.9717116]	[94]	[7.2139645]	[94]	[55280904]	[55280904]
77_11556	chr19	57888883	57889283	+	1000	70.0	[8.107944]	[98]	[9.2292185]	[98]	[57889075]	[57889075]
77_11557	chr2	9815796	9816196	+	1000	70.0	[11.616045]	[103]	[10.658051]	[103]	[9815996]	[9815996]
77_11559	chr2	95525660	95526060	+	1000	70.0	[7.283927]	[98]	[8.701957]	[98]	[95525856]	[95525856]
77_1156	chr5	69369320	69369720	+	1000	451.0	[9.172729]	[102]	[9.453752]	[102]	[69369522]	[69369522]
77_11560	chr2	99255491	99255891	+	1000	70.0	[10.628278, 9.467608, 9.467608]	[56, 80, 103]	[10.87053, 14.94396, 14.94396]	[56, 80, 103]	[99255643, 99255667, 99255690]	[99255643, 99255667, 99255690]
77_11561	chr2	99753523	99753923	+	1000	70.0	[8.478322, 12.678137]	[66, 114]	[11.70322]	[114]	[99753684, 99753732]	[99753732]
77_11562	chr2	110848531	110848931	+	1000	70.0	[11.858298]	[91]	[10.415798]	[91]	[110848714]	[110848714]
77_11563	chr2	134278272	134278672	+	1000	70.0	[]	[]	[12.063598]	[126]	[]	[134278497]
77_11564	chr2	173412645	173413045	+	1000	70.0	[12.61677]	[89]	[13.817017]	[89]	[173412831]	[173412831]
77_11567	chr2	238238969	238239369	+	1000	70.0	[]	[]	[6.5631666]	[103]	[]	[238239159]
77_11569	chr20	44693631	44694031	+	1000	70.0	[11.66858]	[100]	[16.90268]	[100]	[44693820]	[44693820]
77_1157	chr7	106952730	106953130	+	1000	451.0	[8.294456]	[93]	[13.988591]	[93]	[106952918]	[106952918]
77_11570	chr20	50160189	50160589	+	1000	70.0	[12.029826]	[109]	[]	[]	[50160376]	[]
77_11571	chr20	56694124	56694524	+	1000	70.0	[10.614421, 11.66858]	[110, 120]	[16.90268]	[120]	[56694331, 56694341]	[56694341]
77_11572	chr20	57581182	57581582	+	1000	70.0	[6.9501348, 11.967716]	[89, 104]	[8.259226, 9.35926]	[89, 104]	[57581364, 57581379]	[57581364, 57581379]
77_11573	chr21	14243840	14244240	+	1000	70.0	[13.838806]	[103]	[7.6297903]	[103]	[14244031]	[14244031]
77_11574	chr21	35909722	35910122	+	1000	70.0	[11.66858]	[125]	[16.90268]	[125]	[35909941]	[35909941]
77_11575	chr21	36117383	36117783	+	1000	70.0	[14.94396]	[110]	[9.467608]	[110]	[36117588]	[36117588]
77_11579	chr22	21790354	21790754	+	1000	70.0	[8.31763]	[116]	[]	[]	[21790555]	[]
77_1158	chr14_GL000009v2_random	124830	125230	+	1000	450.0	[10.902928]	[109]	[9.242645]	[109]	[125036]	[125036]
77_11585	chr22	22934068	22934468	+	1000	70.0	[]	[]	[7.841298]	[143]	[]	[22934282]
77_11588	chr22	23148524	23148924	+	1000	70.0	[11.322493]	[141]	[]	[]	[23148698]	[]
77_1159	chr22	36506899	36507299	+	1000	450.0	[8.712692]	[122]	[9.913788]	[122]	[36507115]	[36507115]
77_11590	chr22	39948191	39948591	+	1000	70.0	[14.94396]	[116]	[9.467608]	[116]	[39948406]	[39948406]
77_11591	chr22	47129889	47130289	+	1000	70.0	[6.720472]	[158]	[8.593608]	[80]	[47130132]	[47130054]
77_11592	chr22	50482161	50482561	+	1000	70.0	[12.678137]	[102]	[11.70322]	[102]	[50482359]	[50482359]
77_11593	chr3	12771144	12771544	+	1000	70.0	[12.678137, 7.777689]	[112, 121]	[11.70322, 7.3176527]	[112, 121]	[12771356, 12771365]	[12771356, 12771365]
77_11596	chr3	47042386	47042786	+	1000	70.0	[]	[]	[10.817995]	[81]	[]	[47042567]
77_11597	chr3	132781884	132782284	+	1000	70.0	[9.743587]	[120]	[13.777439]	[120]	[132782095]	[132782095]
77_11598	chr3	160449587	160449987	+	1000	70.0	[6.1788387]	[154]	[]	[]	[160449829]	[]
77_11599	chr3	179694743	179695143	+	1000	70.0	[12.61677]	[115]	[13.817017]	[115]	[179694947]	[179694947]
77_116	chr1	30854118	30854518	+	1000	886.0	[8.54334]	[95]	[14.977686]	[95]	[30854312]	[30854312]
77_1160	chr1	25715931	25716331	+	1000	449.0	[9.174056]	[109]	[10.389888, 9.915115]	[66, 109]	[25716137]	[25716094, 25716137]
77_11601	chr3	186442209	186442609	+	1000	70.0	[7.7096124, 9.242645, 10.863305]	[86, 91, 107]	[10.902928]	[91]	[186442391, 186442396, 186442412]	[186442396]
77_11602	chr4	79181144	79181544	+	1000	70.0	[12.063598]	[97]	[]	[]	[79181337]	[]
77_11603	chr4	79298084	79298484	+	1000	70.0	[11.66858]	[86]	[16.90268]	[86]	[79298267]	[79298267]
77_11605	chr4	99949321	99949721	+	1000	70.0	[8.518447]	[81]	[7.5435295]	[81]	[99949501]	[99949501]
77_11606	chr4	118278859	118279259	+	1000	70.0	[13.777439]	[106]	[9.743587]	[106]	[118279062]	[118279062]
77_11607	chr4	158827681	158828081	+	1000	70.0	[6.7957277]	[96]	[11.0465145, 6.4205074]	[96, 139]	[158827876]	[158827876, 158827919]
77_11608	chr4	169626880	169627280	+	1000	70.0	[12.742989]	[106]	[7.5088897]	[106]	[169627065]	[169627065]
77_11609	chr5	10664168	10664568	+	1000	70.0	[9.467608]	[122]	[14.94396]	[122]	[10664380]	[10664380]
77_1161	chr14	93332951	93333351	+	1000	449.0	[12.61677]	[84]	[13.817017]	[84]	[93333130]	[93333130]
77_11610	chr5	37851831	37852231	+	1000	70.0	[8.488159]	[119]	[8.849003]	[119]	[37852035]	[37852035]
77_11611	chr5	43064747	43065147	+	1000	70.0	[8.505963, 7.3660154]	[124, 133]	[]	[]	[43064958, 43064967]	[]
77_11612	chr5	132086385	132086785	+	1000	70.0	[11.0465145]	[101]	[6.7957277]	[101]	[132086578]	[132086578]
77_11613	chr5	133530257	133530657	+	1000	70.0	[15.742009]	[99]	[15.742009]	[99]	[133530454]	[133530454]
77_11616	chr5	173635780	173636180	+	1000	70.0	[9.709861]	[121]	[14.701707]	[121]	[173635994]	[173635994]
77_11618	chr6	4337060	4337460	+	1000	70.0	[]	[]	[11.379028]	[111]	[]	[4337265]
77_11619	chr6	7691553	7691953	+	1000	70.0	[9.3939]	[95]	[7.743174]	[95]	[7691748]	[7691748]
77_1162	chr17	65056801	65057201	+	1000	449.0	[9.242645]	[95]	[10.902928]	[95]	[65056994]	[65056994]
77_11620	chr6	33314495	33314895	+	1000	70.0	[6.923335, 7.689753]	[99, 114]	[8.106478]	[99]	[33314677, 33314692]	[33314677]
77_11621	chr6	39948412	39948812	+	1000	70.0	[14.977686]	[88]	[8.54334]	[88]	[39948598]	[39948598]
77_11622	chr6	68649670	68650070	+	1000	70.0	[13.432689]	[103]	[10.807047]	[103]	[68649864]	[68649864]
77_11623	chr7	2649114	2649514	+	1000	70.0	[10.691777]	[116]	[10.691777]	[116]	[2649322]	[2649322]
77_11624	chr7	5266609	5267009	+	1000	70.0	[6.6591177, 13.018968]	[75, 121]	[6.342368]	[121]	[5266772, 5266818]	[5266818]
77_11625	chr7	23181708	23182108	+	1000	70.0	[]	[]	[9.311051]	[123]	[]	[23181919]
77_11627	chr7	67518770	67519170	+	1000	70.0	[9.242645]	[114]	[8.903843, 10.902928]	[62, 114]	[67518981]	[67518929, 67518981]
77_11628	chr7	73742867	73743267	+	1000	70.0	[12.61677]	[100]	[13.817017, 6.539683]	[100, 116]	[73743055]	[73743055, 73743071]
77_11629	chr7	73749157	73749557	+	1000	70.0	[11.66858]	[93]	[16.90268]	[93]	[73749321]	[73749321]
77_1163	chr22	21735801	21736201	+	1000	449.0	[7.2477355]	[89]	[6.328512]	[89]	[21735990]	[21735990]
77_11630	chr7	78018970	78019370	+	1000	70.0	[6.178773]	[102]	[6.864139]	[102]	[78019166]	[78019166]
77_11631	chr7	134891347	134891747	+	1000	70.0	[6.5846214]	[87]	[12.776714]	[87]	[134891522]	[134891522]
77_11632	chr7	139451695	139452095	+	1000	70.0	[7.5288043]	[125]	[6.3285575]	[125]	[139451919]	[139451919]
77_11633	chr7	146073932	146074332	+	1000	70.0	[8.637897]	[99]	[10.218359]	[99]	[146074125]	[146074125]
77_11634	chr7	157293130	157293530	+	1000	70.0	[8.490806]	[93]	[8.733058]	[93]	[157293317]	[157293317]
77_11635	chr8	1746111	1746511	+	1000	70.0	[6.472036]	[94]	[]	[]	[1746304]	[]
77_11637	chr8	22366934	22367334	+	1000	70.0	[7.777689]	[157]	[7.3176527]	[157]	[22367183]	[22367183]
77_11638	chr8	26823089	26823489	+	1000	70.0	[9.885845]	[97]	[9.893727, 10.869158]	[66, 97]	[26823285]	[26823254, 26823285]
77_11639	chr8	27774080	27774480	+	1000	70.0	[6.5290837]	[99]	[]	[]	[27774252]	[]
77_1164	chr10	48306212	48306612	+	1000	448.0	[10.161823]	[98]	[9.702637, 6.523232]	[98, 108]	[48306410]	[48306410, 48306420]
77_11640	chr8	47180140	47180540	+	1000	70.0	[]	[]	[6.737386, 9.334596]	[94, 136]	[]	[47180330, 47180372]
77_11642	chr8	102239445	102239845	+	1000	70.0	[6.479766]	[92]	[]	[]	[102239637]	[]
77_11643	chr8	122659355	122659755	+	1000	70.0	[9.76405]	[96]	[8.329096, 8.050954]	[96, 130]	[122659542]	[122659542, 122659576]
77_11645	chr8	143982627	143983027	+	1000	70.0	[8.497726]	[110]	[8.497726]	[110]	[143982822]	[143982822]
77_11646	chr9	98291739	98292139	+	1000	70.0	[8.668185]	[123]	[7.9271264]	[123]	[98291946]	[98291946]
77_11647	chr9	98833288	98833688	+	1000	70.0	[6.173662, 9.651474]	[115, 129]	[]	[]	[98833492, 98833506]	[]
77_11648	chr9	98885480	98885880	+	1000	70.0	[9.304013]	[104]	[8.789132]	[104]	[98885678]	[98885678]
77_11649	chr9	107749797	107750197	+	1000	70.0	[7.5426154]	[108]	[11.81872]	[108]	[107750002]	[107750002]
77_1165	chr13	113153777	113154177	+	1000	448.0	[12.827876]	[129]	[12.086817]	[129]	[113154004]	[113154004]
77_11650	chr9	127897761	127898161	+	1000	70.0	[14.977686]	[133]	[8.54334]	[133]	[127897977]	[127897977]
77_11656	chr9	131137616	131138016	+	1000	70.0	[8.31763]	[69]	[]	[]	[131137782]	[]
77_11657	chr9	131152094	131152494	+	1000	70.0	[10.333352]	[141]	[]	[]	[131152256]	[]
77_1166	chr14	23320777	23321177	+	1000	448.0	[16.90268]	[96]	[11.66858, 6.3899436]	[96, 153]	[23320970]	[23320970, 23321027]
77_11661	chr9	132144982	132145382	+	1000	70.0	[8.54334]	[98]	[14.977686]	[98]	[132145176]	[132145176]
77_11662	chr9	133018464	133018864	+	1000	70.0	[13.018968]	[113]	[6.342368]	[113]	[133018649]	[133018649]
77_11663	chr9	136841749	136842149	+	1000	70.0	[8.107944]	[109]	[9.2292185]	[109]	[136841945]	[136841945]
77_11664	chr9	137430193	137430593	+	1000	70.0	[]	[]	[7.604468]	[137]	[]	[137430410]
77_11665	chrX	49627345	49627745	+	1000	70.0	[10.6269045]	[110]	[10.128098]	[110]	[49627552]	[49627552]
77_11667	chrX	151927920	151928320	+	1000	70.0	[9.242645]	[113]	[10.902928]	[113]	[151928129]	[151928129]
77_11668	chr1	4126983	4127383	+	1000	69.0	[11.858298]	[122]	[10.415798, 8.679191]	[122, 127]	[4127198]	[4127198, 4127203]
77_1167	chr16	16049162	16049562	+	1000	448.0	[7.6297903, 6.2746773]	[100, 126]	[13.838806, 6.1887994]	[100, 112]	[16049359, 16049385]	[16049359, 16049371]
77_11671	chr1	16513820	16514220	+	1000	69.0	[8.153776]	[85]	[]	[]	[16513991]	[]
77_11672	chr1	16565317	16565717	+	1000	69.0	[6.584956]	[87]	[]	[]	[16565503]	[]
77_11675	chr1	21577306	21577706	+	1000	69.0	[8.701957]	[118]	[6.437684, 7.283927]	[70, 118]	[21577515]	[21577467, 21577515]
77_11676	chr1	21631874	21632274	+	1000	69.0	[]	[]	[11.379028]	[128]	[]	[21632067]
77_11677	chr1	22913436	22913836	+	1000	69.0	[7.2477355]	[105]	[6.328512]	[105]	[22913620]	[22913620]
77_11678	chr1	26788007	26788407	+	1000	69.0	[6.523232]	[101]	[]	[]	[26788202]	[]
77_11679	chr1	27934879	27935279	+	1000	69.0	[9.702637]	[134]	[10.161823]	[134]	[27935090]	[27935090]
77_1168	chr19	47352076	47352476	+	1000	448.0	[8.294456, 12.742989]	[103, 115]	[6.3010807, 13.988591, 7.5088897]	[87, 103, 115]	[47352275, 47352287]	[47352259, 47352275, 47352287]
77_11681	chr1	31471524	31471924	+	1000	69.0	[8.559837, 8.559837, 8.559837]	[77, 105, 134]	[]	[]	[31471691, 31471719, 31471748]	[]
77_11682	chr1	38600889	38601289	+	1000	69.0	[13.541038]	[131]	[13.783291]	[131]	[38601112]	[38601112]
77_11683	chr1	58971645	58972045	+	1000	69.0	[11.231717]	[113]	[10.713567, 8.848328]	[69, 113]	[58971845]	[58971801, 58971845]
77_11684	chr1	117671802	117672202	+	1000	69.0	[6.8654666]	[82]	[6.6401367]	[82]	[117671982]	[117671982]
77_11685	chr1	117841242	117841642	+	1000	69.0	[15.742009]	[127]	[15.742009]	[127]	[117841445]	[117841445]
77_11686	chr1	161119396	161119796	+	1000	69.0	[9.885845]	[95]	[10.869158]	[95]	[161119589]	[161119589]
77_11687	chr1	166703129	166703529	+	1000	69.0	[16.90268]	[123]	[11.66858]	[123]	[166703350]	[166703350]
77_11688	chr1	176540537	176540937	+	1000	69.0	[16.90268]	[100]	[11.66858]	[100]	[176540732]	[176540732]
77_11689	chr1	200885985	200886385	+	1000	69.0	[12.367886]	[118]	[12.827922]	[118]	[200886194]	[200886194]
77_1169	chr4	89057019	89057419	+	1000	448.0	[15.742009]	[112]	[15.742009]	[112]	[89057226]	[89057226]
77_11690	chr1	201335075	201335475	+	1000	69.0	[12.61677]	[90]	[13.817017]	[90]	[201335250]	[201335250]
77_11691	chr1	204699120	204699520	+	1000	69.0	[7.128635, 13.817017]	[90, 131]	[12.61677]	[131]	[204699296, 204699337]	[204699337]
77_11692	chr1	222038960	222039360	+	1000	69.0	[12.086817]	[96]	[12.827876]	[96]	[222039153]	[222039153]
77_11693	chr1	230501805	230502205	+	1000	69.0	[15.742009]	[101]	[15.742009]	[101]	[230502006]	[230502006]
77_11694	chr1	233607691	233608091	+	1000	69.0	[8.929976]	[131]	[]	[]	[233607888]	[]
77_11697	chr10	30374227	30374627	+	1000	69.0	[8.013387]	[98]	[8.625433, 13.988545]	[55, 98]	[30374423]	[30374380, 30374423]
77_1170	chr1	230161233	230161633	+	1000	447.0	[6.5846214]	[94]	[12.776714]	[94]	[230161422]	[230161422]
77_11700	chr10	73991854	73992254	+	1000	69.0	[]	[]	[6.924056]	[101]	[]	[73992050]
77_11701	chr10	132354825	132355225	+	1000	69.0	[12.029826]	[103]	[]	[]	[132355024]	[]
77_11702	chr11	875581	875981	+	1000	69.0	[8.203105]	[120]	[7.5016646]	[120]	[875792]	[875792]
77_11706	chr11	68120619	68121019	+	1000	69.0	[10.807047]	[75]	[13.432689]	[75]	[68120785]	[68120785]
77_11707	chr11	68121606	68122006	+	1000	69.0	[8.4878025]	[70]	[7.202008]	[70]	[68121766]	[68121766]
77_11708	chr11	68470413	68470813	+	1000	69.0	[9.467608]	[70]	[14.94396]	[70]	[68470573]	[68470573]
77_11709	chr11	69644245	69644645	+	1000	69.0	[]	[]	[7.393316]	[76]	[]	[69644419]
77_1171	chr14	90557117	90557517	+	1000	447.0	[9.242645]	[96]	[10.902928]	[96]	[90557310]	[90557310]
77_11711	chr11	75576427	75576827	+	1000	69.0	[6.5320864]	[94]	[6.5320864]	[94]	[75576619]	[75576619]
77_11712	chr11	119902783	119903183	+	1000	69.0	[]	[]	[8.444596]	[92]	[]	[119902974]
77_11714	chr12	92879944	92880344	+	1000	69.0	[9.502248]	[117]	[10.719419, 6.1790757]	[117, 124]	[92880151]	[92880151, 92880158]
77_11715	chr12	100266887	100267287	+	1000	69.0	[]	[]	[6.9333253]	[102]	[]	[100267085]
77_11716	chr12	103964773	103965173	+	1000	69.0	[10.409166]	[124]	[10.62695]	[124]	[103964982]	[103964982]
77_11717	chr12	113186037	113186437	+	1000	69.0	[10.924718]	[69]	[]	[]	[113186203]	[]
77_11718	chr12	121686765	121687165	+	1000	69.0	[6.4017863]	[94]	[7.1847854]	[94]	[121686958]	[121686958]
77_1172	chr14	97021773	97022173	+	1000	447.0	[8.54334, 9.800016]	[95, 153]	[14.977686]	[95]	[97021966, 97022024]	[97021966]
77_11720	chr12	128180120	128180520	+	1000	69.0	[11.66858]	[110]	[16.90268]	[110]	[128180317]	[128180317]
77_11721	chr12	131245556	131245956	+	1000	69.0	[13.541038, 14.94396]	[102, 142]	[13.783291, 9.467608]	[102, 142]	[131245744, 131245784]	[131245744, 131245784]
77_11723	chr13	113220010	113220410	+	1000	69.0	[10.869158]	[106]	[9.885845]	[106]	[113220207]	[113220207]
77_11725	chr14	78255170	78255570	+	1000	69.0	[9.617748, 7.3176527]	[102, 116]	[7.777689]	[116]	[78255372, 78255386]	[78255386]
77_11726	chr14	99628904	99629304	+	1000	69.0	[10.128098]	[128]	[10.6269045]	[128]	[99629115]	[99629115]
77_11727	chr15	38547563	38547963	+	1000	69.0	[14.977686, 7.253612]	[107, 112]	[8.54334, 8.507662]	[107, 112]	[38547763, 38547768]	[38547763, 38547768]
77_11729	chr15	40290980	40291380	+	1000	69.0	[7.3176527]	[126]	[7.777689]	[126]	[40291192]	[40291192]
77_1173	chr19	10044403	10044803	+	1000	447.0	[8.54334]	[93]	[14.977686]	[93]	[10044595]	[10044595]
77_11730	chr15	42316239	42316639	+	1000	69.0	[13.541038, 9.529198]	[99, 107]	[13.783291]	[99]	[42316436, 42316444]	[42316436]
77_11731	chr15	43747033	43747433	+	1000	69.0	[6.342368]	[106]	[13.018968]	[106]	[43747237]	[43747237]
77_11732	chr15	63888873	63889273	+	1000	69.0	[14.701707]	[124]	[9.709861]	[124]	[63889091]	[63889091]
77_11733	chr15	92070995	92071395	+	1000	69.0	[12.827876]	[104]	[12.086817]	[104]	[92071192]	[92071192]
77_11734	chr15	92143746	92144146	+	1000	69.0	[10.691777, 6.1983414]	[101, 119]	[10.691777]	[101]	[92143941, 92143959]	[92143941]
77_11735	chr15	92904218	92904618	+	1000	69.0	[8.4878025]	[62]	[7.202008]	[62]	[92904376]	[92904376]
77_11737	chr16	11010823	11011223	+	1000	69.0	[6.553475, 11.66858]	[102, 146]	[11.288767, 16.90268]	[102, 146]	[11011010, 11011054]	[11011010, 11011054]
77_1174	chr2	45650034	45650434	+	1000	447.0	[12.827922]	[103]	[12.367886]	[103]	[45650231]	[45650231]
77_11740	chr16	58734146	58734546	+	1000	69.0	[8.507662]	[137]	[7.253612]	[137]	[58734364]	[58734364]
