#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F2_idr.fa NR2F2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
507_1691	chr11	119594691	119595091	+	1000	213.0	[12.953519]	[72]	[9.739339]	[81]	[119594857]	[119594866]
507_16910	chr7	30504922	30505322	+	1000	60.0	[7.9180784]	[110]	[]	[]	[30505111]	[]
507_16911	chr7	39580441	39580841	+	1000	60.0	[7.4063363]	[145]	[7.58023]	[126]	[39580670]	[39580651]
507_16912	chr7	43824505	43824905	+	1000	60.0	[]	[]	[9.964856]	[55]	[]	[43824659]
507_16913	chr7	44743740	44744140	+	1000	60.0	[9.964856]	[133]	[7.58023]	[127]	[44743967]	[44743961]
507_16916	chr7	55572794	55573194	+	1000	60.0	[]	[]	[8.614196, 7.4965763]	[109, 119]	[]	[55573001, 55573011]
507_16918	chr7	77331896	77332296	+	1000	60.0	[]	[]	[7.7032084]	[154]	[]	[77332115]
507_16919	chr7	96308183	96308583	+	1000	60.0	[]	[]	[7.663098]	[112]	[]	[96308371]
507_16922	chr7	100613117	100613517	+	1000	60.0	[]	[]	[7.7032084]	[127]	[]	[100613340]
507_16926	chr7	106870485	106870885	+	1000	60.0	[]	[]	[7.9201093, 8.015333]	[68, 75]	[]	[106870648, 106870655]
507_16927	chr7	107115883	107116283	+	1000	60.0	[9.5729685]	[160]	[]	[]	[107116117]	[]
507_1693	chr17	42531801	42532201	+	1000	213.0	[12.953519]	[109]	[]	[]	[42532003]	[]
507_16933	chr7	129951506	129951906	+	1000	60.0	[]	[]	[8.614196]	[153]	[]	[129951708]
507_16934	chr7	131071759	131072159	+	1000	60.0	[8.015333]	[166]	[]	[]	[131071997]	[]
507_16937	chr7	136067255	136067655	+	1000	60.0	[7.4063363, 9.5729685]	[99, 190]	[]	[]	[136067408, 136067499]	[]
507_16941	chr7	140252928	140253328	+	1000	60.0	[9.964856]	[138]	[]	[]	[140253158]	[]
507_16946	chr7	159026687	159027087	+	628	60.0	[]	[]	[12.953519, 12.953519]	[67, 74]	[]	[159026842, 159026849]
507_16948	chr8	22053879	22054279	+	1000	60.0	[8.614196]	[154]	[]	[]	[22054039]	[]
507_16949	chr8	27839035	27839435	+	1000	60.0	[9.739339]	[124]	[]	[]	[27839241]	[]
507_1695	chr19	54905408	54905808	+	1000	213.0	[]	[]	[12.953519]	[89]	[]	[54905593]
507_16953	chr8	60379581	60379981	+	802	60.0	[7.7804747]	[72]	[9.5729685]	[111]	[60379732]	[60379771]
507_16956	chr8	124031456	124031856	+	1000	60.0	[]	[]	[8.015333]	[128]	[]	[124031641]
507_16957	chr8	124228792	124229192	+	1000	60.0	[9.739339]	[81]	[]	[]	[124228973]	[]
507_16958	chr8	128106187	128106587	+	1000	60.0	[7.663098]	[138]	[]	[]	[128106414]	[]
507_1696	chr2	26345606	26346006	+	1000	213.0	[]	[]	[12.953519]	[153]	[]	[26345851]
507_16961	chr8	130263875	130264275	+	1000	60.0	[9.739339]	[116]	[]	[]	[130264085]	[]
507_16964	chr8	143940259	143940659	+	1000	60.0	[7.58023]	[208]	[]	[]	[143940505]	[]
507_16968	chr9	77963380	77963780	+	1000	60.0	[8.614196, 12.953519]	[125, 138]	[]	[]	[77963602, 77963615]	[]
507_16971	chr9	98360314	98360714	+	1000	60.0	[]	[]	[8.614196]	[95]	[]	[98360505]
507_16972	chr9	101327412	101327812	+	1000	60.0	[7.58023, 7.663098, 7.58023]	[76, 114, 128]	[]	[]	[101327582, 101327620, 101327634]	[]
507_16975	chr9	124774372	124774772	+	1000	60.0	[8.015333]	[76]	[]	[]	[124774548]	[]
507_16983	chrX	24229405	24229805	+	1000	60.0	[]	[]	[9.739339]	[121]	[]	[24229601]
507_16985	chrX	49019930	49020330	+	909	60.0	[]	[]	[9.739339]	[76]	[]	[49020105]
507_16989	chrX	125340484	125340884	+	1000	60.0	[]	[]	[7.58023]	[161]	[]	[125340729]
507_16994	chr1	1989097	1989497	+	689	59.0	[]	[]	[8.614196]	[85]	[]	[1989263]
507_16995	chr1	6034280	6034680	+	1000	59.0	[]	[]	[9.739339]	[132]	[]	[6034497]
507_16998	chr1	11911437	11911837	+	1000	59.0	[]	[]	[12.953519, 12.953519]	[174, 181]	[]	[11911656, 11911663]
507_16999	chr1	14346179	14346579	+	1000	59.0	[]	[]	[8.015333]	[121]	[]	[14346395]
507_17	chr1	225928433	225928833	+	1000	609.0	[]	[]	[9.964856]	[113]	[]	[225928638]
507_1700	chr3	23808490	23808890	+	1000	213.0	[]	[]	[8.614196]	[147]	[]	[23808731]
507_17000	chr1	16506596	16506996	+	1000	59.0	[]	[]	[12.953519]	[70]	[]	[16506751]
507_17004	chr1	25369327	25369727	+	1000	59.0	[]	[]	[7.5738697]	[166]	[]	[25369530]
507_1701	chr4	87054384	87054784	+	1000	213.0	[]	[]	[9.964856]	[114]	[]	[87054594]
507_17012	chr1	35564633	35565033	+	1000	59.0	[8.614196]	[81]	[]	[]	[35564788]	[]
507_17014	chr1	37892631	37893031	+	1000	59.0	[9.964856]	[106]	[7.58023]	[143]	[37892821]	[37892858]
507_17017	chr1	39639802	39640202	+	1000	59.0	[8.614196]	[128]	[]	[]	[39640019]	[]
507_1702	chr5	151100158	151100558	+	1000	213.0	[7.663098]	[150]	[8.015333]	[109]	[151100399]	[151100358]
507_17021	chr1	44217756	44218156	+	1000	59.0	[]	[]	[12.953519]	[166]	[]	[44217993]
507_17027	chr1	54215565	54215965	+	1000	59.0	[]	[]	[8.614196]	[126]	[]	[54215743]
507_17028	chr1	54383383	54383783	+	1000	59.0	[12.953519]	[103]	[8.015333]	[124]	[54383585]	[54383606]
507_1703	chr6	15299610	15300010	+	1000	213.0	[]	[]	[8.015333]	[143]	[]	[15299844]
507_17031	chr1	108876629	108877029	+	1000	59.0	[]	[]	[7.5738697]	[133]	[]	[108876834]
507_17034	chr1	145964600	145965000	+	1000	59.0	[]	[]	[8.015333]	[145]	[]	[145964777]
507_17037	chr1	150550542	150550942	+	1000	59.0	[]	[]	[12.953519]	[99]	[]	[150550714]
507_17038	chr1	151775868	151776268	+	1000	59.0	[]	[]	[9.739339, 8.015333]	[131, 143]	[]	[151776080, 151776092]
507_1704	chr6	36889003	36889403	+	1000	213.0	[9.739339, 7.6892543]	[120, 130]	[]	[]	[36889217, 36889227]	[]
507_17040	chr1	155091326	155091726	+	1000	59.0	[9.739339]	[87]	[]	[]	[155091497]	[]
507_17041	chr1	160626912	160627312	+	1000	59.0	[7.4965763]	[96]	[]	[]	[160627092]	[]
507_17044	chr1	180131544	180131944	+	1000	59.0	[]	[]	[9.5729685, 9.739339]	[82, 116]	[]	[180131696, 180131730]
507_17046	chr1	182355326	182355726	+	1000	59.0	[]	[]	[9.964856]	[96]	[]	[182355521]
507_1705	chr9	124659048	124659448	+	1000	213.0	[8.015333]	[118]	[]	[]	[124659259]	[]
507_17050	chr1	204548154	204548554	+	771	59.0	[7.4965763]	[142]	[7.58023, 9.964856]	[66, 126]	[204548391]	[204548315, 204548375]
507_17051	chr1	206544799	206545199	+	1000	59.0	[7.58023]	[133]	[]	[]	[206545009]	[]
507_1706	chr1	9929335	9929735	+	1000	212.0	[9.739339]	[112]	[]	[]	[9929538]	[]
507_17061	chr1	246583482	246583882	+	1000	59.0	[9.739339]	[75]	[9.5729685]	[132]	[246583655]	[246583712]
507_17063	chr10	25487394	25487794	+	1000	59.0	[]	[]	[12.953519]	[115]	[]	[25487587]
507_17069	chr10	69088081	69088481	+	1000	59.0	[7.6892543]	[151]	[]	[]	[69088234]	[]
507_1707	chr1	12408570	12408970	+	1000	212.0	[]	[]	[12.953519, 7.9201093]	[95, 140]	[]	[12408751, 12408796]
507_17070	chr10	74025350	74025750	+	1000	59.0	[12.953519]	[91]	[]	[]	[74025541]	[]
507_17074	chr10	92727613	92728013	+	1000	59.0	[8.614196]	[89]	[]	[]	[92727791]	[]
507_17076	chr10	110275151	110275551	+	872	59.0	[9.964856]	[119]	[]	[]	[110275360]	[]
507_17079	chr11	2811129	2811529	+	1000	59.0	[]	[]	[9.739339]	[82]	[]	[2811308]
507_17083	chr11	34309234	34309634	+	735	59.0	[8.015333]	[119]	[]	[]	[34309431]	[]
507_17085	chr11	61367434	61367834	+	1000	59.0	[9.5729685]	[164]	[]	[]	[61367678]	[]
507_1709	chr14	22897358	22897758	+	1000	212.0	[7.7032084]	[69]	[]	[]	[22897525]	[]
507_17090	chr11	67276898	67277298	+	1000	59.0	[]	[]	[8.015333]	[141]	[]	[67277116]
507_17094	chr11	72735629	72736029	+	1000	59.0	[7.58023]	[127]	[]	[]	[72735789]	[]
507_17099	chr11	117178452	117178852	+	1000	59.0	[7.58023]	[141]	[]	[]	[117178634]	[]
507_171	chr6	13987335	13987735	+	1000	442.0	[9.739339]	[113]	[]	[]	[13987546]	[]
507_1710	chr15	82389312	82389712	+	1000	212.0	[]	[]	[12.953519]	[99]	[]	[82389497]
507_17100	chr11	119206755	119207155	+	1000	59.0	[9.964856]	[129]	[]	[]	[119206964]	[]
507_17103	chr11	130037891	130038291	+	1000	59.0	[]	[]	[9.739339]	[171]	[]	[130038131]
507_17104	chr12	9751362	9751762	+	1000	59.0	[9.739339]	[117]	[]	[]	[9751533]	[]
507_17109	chr12	53251506	53251906	+	1000	59.0	[9.739339]	[154]	[]	[]	[53251736]	[]
507_1711	chr16	12613610	12614010	+	1000	212.0	[]	[]	[8.015333]	[111]	[]	[12613813]
507_17111	chr12	64186783	64187183	+	1000	59.0	[]	[]	[8.614196]	[117]	[]	[64186956]
507_17112	chr12	64680173	64680573	+	1000	59.0	[]	[]	[12.953519]	[99]	[]	[64680369]
507_17113	chr12	70150270	70150670	+	1000	59.0	[7.7804747]	[65]	[]	[]	[70150428]	[]
507_17114	chr12	89800471	89800871	+	1000	59.0	[]	[]	[7.7032084]	[74]	[]	[89800644]
507_17115	chr12	91968872	91969272	+	1000	59.0	[]	[]	[7.4965763]	[90]	[]	[91969045]
507_17117	chr12	106739273	106739673	+	1000	59.0	[]	[]	[9.5729685]	[93]	[]	[106739450]
507_17118	chr12	108612094	108612494	+	1000	59.0	[]	[]	[7.7032084]	[95]	[]	[108612266]
507_17120	chr12	120468422	120468822	+	1000	59.0	[8.015333]	[131]	[]	[]	[120468647]	[]
507_17121	chr12	123126461	123126861	+	1000	59.0	[]	[]	[7.9201093]	[217]	[]	[123126706]
507_17123	chr13	30617623	30618023	+	1000	59.0	[]	[]	[7.5738697]	[111]	[]	[30617833]
507_17126	chr14	20195164	20195564	+	1000	59.0	[9.739339]	[73]	[]	[]	[20195324]	[]
507_17127	chr14	49970518	49970918	+	1000	59.0	[12.953519]	[121]	[]	[]	[49970700]	[]
507_17128	chr14	52546984	52547384	+	1000	59.0	[7.4063363, 9.739339]	[127, 169]	[]	[]	[52547167, 52547209]	[]
507_17129	chr14	59199918	59200318	+	1000	59.0	[12.953519, 8.614196]	[68, 91]	[]	[]	[59200078, 59200101]	[]
507_17131	chr14	73762433	73762833	+	1000	59.0	[9.739339]	[110]	[]	[]	[73762619]	[]
507_17134	chr15	39358375	39358775	+	1000	59.0	[7.4063363]	[60]	[]	[]	[39358528]	[]
507_17137	chr15	63226845	63227245	+	1000	59.0	[9.739339]	[92]	[]	[]	[63227024]	[]
507_17139	chr15	64507328	64507728	+	1000	59.0	[]	[]	[8.015333]	[120]	[]	[64507532]
507_17141	chr15	67882400	67882800	+	1000	59.0	[7.7804747]	[67]	[]	[]	[67882559]	[]
507_17142	chr15	73780945	73781345	+	1000	59.0	[9.739339, 7.9201093]	[132, 152]	[]	[]	[73781162, 73781182]	[]
507_17147	chr15	101664234	101664634	+	748	59.0	[9.739339]	[160]	[]	[]	[101664447]	[]
507_17152	chr16	4359060	4359460	+	1000	59.0	[]	[]	[7.5738697]	[133]	[]	[4359292]
507_17157	chr16	30698092	30698492	+	1000	59.0	[]	[]	[7.58023]	[185]	[]	[30698281]
507_17160	chr16	53726564	53726964	+	1000	59.0	[]	[]	[7.58023, 8.614196]	[105, 140]	[]	[53726762, 53726797]
507_17162	chr16	65672875	65673275	+	735	59.0	[7.9180784]	[70]	[]	[]	[65673033]	[]
507_17165	chr16	70748077	70748477	+	1000	59.0	[8.015333, 9.739339]	[131, 153]	[]	[]	[70748306, 70748328]	[]
507_1717	chr7	130494481	130494881	+	1000	212.0	[8.614196]	[112]	[9.739339]	[87]	[130494677]	[130494652]
507_17176	chr17	8181812	8182212	+	1000	59.0	[]	[]	[12.953519]	[116]	[]	[8182013]
507_17179	chr17	15232449	15232849	+	1000	59.0	[]	[]	[12.953519]	[105]	[]	[15232631]
507_1718	chr7	139044391	139044791	+	1000	212.0	[8.015333, 7.5738697]	[58, 99]	[]	[]	[139044546, 139044587]	[]
507_17183	chr17	31433015	31433415	+	1000	59.0	[9.964856]	[60]	[]	[]	[31433175]	[]
507_17184	chr17	31498326	31498726	+	1000	59.0	[]	[]	[8.614196, 8.015333]	[122, 128]	[]	[31498525, 31498531]
507_17186	chr17	42493350	42493750	+	1000	59.0	[7.4965763]	[141]	[]	[]	[42493588]	[]
507_17188	chr17	44067207	44067607	+	1000	59.0	[9.739339]	[109]	[12.953519]	[134]	[44067396]	[44067421]
507_17189	chr17	45049185	45049585	+	1000	59.0	[8.015333]	[93]	[]	[]	[45049358]	[]
507_17191	chr17	46253824	46254224	+	1000	59.0	[7.5738697, 7.9180784]	[106, 112]	[]	[]	[46254020, 46254026]	[]
507_17193	chr17	48261328	48261728	+	1000	59.0	[]	[]	[12.953519]	[159]	[]	[48261557]
507_17197	chr17	50501082	50501482	+	1000	59.0	[12.953519]	[139]	[7.58023]	[79]	[50501317]	[50501257]
507_172	chr17	59365468	59365868	+	1000	441.0	[]	[]	[9.5729685, 8.015333]	[95, 142]	[]	[59365648, 59365695]
507_1720	chr1	69479781	69480181	+	1000	211.0	[]	[]	[9.739339]	[117]	[]	[69479998]
507_17200	chr17	59729756	59730156	+	1000	59.0	[]	[]	[9.739339]	[89]	[]	[59729913]
507_17201	chr17	62191495	62191895	+	1000	59.0	[9.5729685]	[132]	[12.953519, 9.739339]	[178, 186]	[62191685]	[62191731, 62191739]
507_17204	chr17	78782480	78782880	+	1000	59.0	[7.9180784, 7.58023, 12.953519]	[100, 120, 154]	[]	[]	[78782671, 78782691, 78782725]	[]
507_17206	chr17	81401930	81402330	+	1000	59.0	[8.614196]	[141]	[]	[]	[81402156]	[]
507_1721	chr1	208162026	208162426	+	1000	211.0	[7.58023]	[90]	[]	[]	[208162212]	[]
507_17211	chr18	73261162	73261562	+	1000	59.0	[]	[]	[12.953519]	[101]	[]	[73261347]
507_17213	chr19	2151685	2152085	+	1000	59.0	[]	[]	[8.614196]	[89]	[]	[2151838]
507_17218	chr19	6292032	6292432	+	1000	59.0	[12.953519]	[155]	[]	[]	[6292278]	[]
507_1722	chr12	21992777	21993177	+	1000	211.0	[7.58023]	[98]	[]	[]	[21992969]	[]
507_17223	chr19	13803420	13803820	+	1000	59.0	[9.964856]	[103]	[]	[]	[13803588]	[]
507_17224	chr19	14383895	14384295	+	1000	59.0	[9.739339]	[88]	[]	[]	[14384071]	[]
507_17226	chr19	16562553	16562953	+	1000	59.0	[]	[]	[12.953519]	[189]	[]	[16562792]
507_17228	chr19	17291681	17292081	+	1000	59.0	[]	[]	[9.739339]	[89]	[]	[17291835]
507_1723	chr12	57001421	57001821	+	1000	211.0	[8.015333, 7.5738697]	[135, 142]	[]	[]	[57001649, 57001656]	[]
507_17230	chr19	18277932	18278332	+	1000	59.0	[]	[]	[8.015333]	[122]	[]	[18278114]
507_17231	chr19	18303467	18303867	+	1000	59.0	[]	[]	[7.58023]	[91]	[]	[18303635]
507_17234	chr19	35389435	35389835	+	1000	59.0	[]	[]	[7.663098]	[121]	[]	[35389652]
507_17237	chr19	39834199	39834599	+	1000	59.0	[8.015333]	[130]	[]	[]	[39834423]	[]
507_17243	chr19	44943725	44944125	+	1000	59.0	[7.7032084]	[224]	[]	[]	[44943972]	[]
507_17258	chr19	54464058	54464458	+	1000	59.0	[7.5738697]	[196]	[]	[]	[54464301]	[]
507_1726	chr15	34224675	34225075	+	1000	211.0	[9.739339]	[84]	[]	[]	[34224833]	[]
507_17263	chr2	20350864	20351264	+	1000	59.0	[]	[]	[7.5738697]	[97]	[]	[20351043]
507_1727	chr15	85118058	85118458	+	1000	211.0	[12.953519]	[58]	[]	[]	[85118215]	[]
507_17271	chr2	46983607	46984007	+	1000	59.0	[]	[]	[7.58023]	[127]	[]	[46983795]
507_17278	chr2	84856741	84857141	+	1000	59.0	[7.6892543, 9.739339]	[89, 108]	[12.953519]	[145]	[84856909, 84856928]	[84856965]
507_17281	chr2	102094929	102095329	+	1000	59.0	[]	[]	[9.5729685]	[107]	[]	[102095091]
507_17282	chr2	109214025	109214425	+	1000	59.0	[7.663098]	[128]	[]	[]	[109214250]	[]
507_17285	chr2	161413949	161414349	+	1000	59.0	[9.739339, 12.953519, 7.58023]	[103, 140, 146]	[]	[]	[161414122, 161414159, 161414165]	[]
507_17289	chr2	190785437	190785837	+	1000	59.0	[7.7804747]	[156]	[9.739339]	[92]	[190785680]	[190785616]
507_1729	chr3	49939684	49940084	+	1000	211.0	[8.015333]	[166]	[]	[]	[49939928]	[]
507_17292	chr2	202442801	202443201	+	1000	59.0	[9.5729685]	[109]	[]	[]	[202443008]	[]
507_17294	chr2	241315474	241315874	+	1000	59.0	[]	[]	[9.739339]	[136]	[]	[241315672]
507_17296	chr20	31663691	31664091	+	1000	59.0	[]	[]	[7.663098, 12.953519]	[143, 157]	[]	[31663901, 31663915]
507_17297	chr20	32473469	32473869	+	1000	59.0	[]	[]	[7.4965763]	[108]	[]	[32473633]
507_17299	chr20	35616939	35617339	+	1000	59.0	[]	[]	[7.9180784]	[162]	[]	[35617173]
507_17300	chr20	36773518	36773918	+	1000	59.0	[8.015333]	[98]	[]	[]	[36773698]	[]
507_17301	chr20	47531477	47531877	+	1000	59.0	[]	[]	[12.953519, 9.739339]	[88, 118]	[]	[47531653, 47531683]
507_17302	chr20	48841845	48842245	+	1000	59.0	[7.7032084]	[119]	[]	[]	[48842062]	[]
507_17307	chr21	36854441	36854841	+	1000	59.0	[9.739339]	[68]	[]	[]	[36854604]	[]
507_17313	chr22	19627866	19628266	+	1000	59.0	[7.7032084]	[185]	[]	[]	[19628084]	[]
507_17315	chr22	19776636	19777036	+	1000	59.0	[]	[]	[7.7804747]	[107]	[]	[19776827]
507_17318	chr22	21003640	21004040	+	1000	59.0	[]	[]	[8.614196]	[169]	[]	[21003859]
507_17319	chr22	22321957	22322357	+	1000	59.0	[]	[]	[7.5738697]	[120]	[]	[22322133]
507_17321	chr22	28316024	28316424	+	1000	59.0	[]	[]	[9.964856]	[162]	[]	[28316275]
507_17324	chr22	40383847	40384247	+	1000	59.0	[]	[]	[7.7032084]	[111]	[]	[40384048]
507_17325	chr22	41468481	41468881	+	1000	59.0	[]	[]	[7.9180784]	[123]	[]	[41468699]
507_17326	chr3	14289555	14289955	+	1000	59.0	[7.7032084]	[146]	[]	[]	[14289771]	[]
507_17327	chr3	14425954	14426354	+	1000	59.0	[12.953519]	[157]	[]	[]	[14426189]	[]
507_17328	chr3	15202676	15203076	+	1000	59.0	[7.5738697]	[96]	[]	[]	[15202864]	[]
507_17329	chr3	15364218	15364618	+	1000	59.0	[]	[]	[9.739339]	[123]	[]	[15364431]
507_17330	chr3	15630113	15630513	+	1000	59.0	[12.953519]	[75]	[]	[]	[15630285]	[]
507_17333	chr3	45040690	45041090	+	1000	59.0	[]	[]	[9.5729685]	[125]	[]	[45040885]
507_17334	chr3	45169501	45169901	+	1000	59.0	[]	[]	[8.015333]	[126]	[]	[45169677]
507_17335	chr3	49021318	49021718	+	1000	59.0	[]	[]	[7.58023]	[130]	[]	[49021488]
507_17339	chr3	123605899	123606299	+	851	59.0	[]	[]	[9.739339, 7.7032084]	[87, 96]	[]	[123606080, 123606089]
507_17342	chr3	139473021	139473421	+	552	59.0	[]	[]	[8.614196, 7.5738697]	[104, 119]	[]	[139473215, 139473230]
507_17345	chr3	169109464	169109864	+	1000	59.0	[]	[]	[12.953519]	[109]	[]	[169109643]
507_17349	chr3	185558484	185558884	+	1000	59.0	[]	[]	[8.614196]	[120]	[]	[185558679]
507_1735	chr1	26723353	26723753	+	1000	210.0	[]	[]	[9.5729685]	[162]	[]	[26723602]
507_17350	chr3	194556609	194557009	+	1000	59.0	[7.58023]	[96]	[]	[]	[194556774]	[]
507_17353	chr3	196279197	196279597	+	1000	59.0	[]	[]	[7.5738697]	[94]	[]	[196279378]
507_17356	chr4	2441667	2442067	+	1000	59.0	[7.4063363]	[122]	[]	[]	[2441867]	[]
507_17358	chr4	67575252	67575652	+	1000	59.0	[7.5738697]	[179]	[]	[]	[67575496]	[]
507_17359	chr4	67714151	67714551	+	1000	59.0	[]	[]	[7.9180784]	[131]	[]	[67714376]
507_1736	chr1	110477070	110477470	+	1000	210.0	[8.614196]	[75]	[]	[]	[110477237]	[]
507_17360	chr4	71026118	71026518	+	1000	59.0	[]	[]	[12.953519]	[106]	[]	[71026323]
507_17365	chr4	94538308	94538708	+	1000	59.0	[]	[]	[9.5729685, 12.953519]	[133, 150]	[]	[94538523, 94538540]
507_17368	chr4	126916546	126916946	+	1000	59.0	[8.614196]	[106]	[]	[]	[126916731]	[]
507_17370	chr4	159104511	159104911	+	1000	59.0	[]	[]	[8.614196]	[109]	[]	[159104717]
507_17372	chr4	173334991	173335391	+	1000	59.0	[7.58023]	[185]	[]	[]	[173335240]	[]
507_17374	chr5	5665478	5665878	+	1000	59.0	[9.5729685]	[101]	[]	[]	[5665659]	[]
507_17382	chr5	71694049	71694449	+	1000	59.0	[]	[]	[9.739339]	[87]	[]	[71694233]
507_17383	chr5	72138942	72139342	+	1000	59.0	[9.5729685]	[179]	[]	[]	[72139192]	[]
507_17384	chr5	72632856	72633256	+	991	59.0	[9.739339]	[149]	[]	[]	[72633095]	[]
507_17385	chr5	83077160	83077560	+	1000	59.0	[]	[]	[7.58023]	[145]	[]	[83077394]
507_17387	chr5	132070352	132070752	+	1000	59.0	[8.015333]	[121]	[]	[]	[132070547]	[]
507_1739	chr10	71882823	71883223	+	1000	210.0	[7.7804747]	[129]	[9.739339]	[114]	[71883039]	[71883024]
507_17390	chr5	141637837	141638237	+	1000	59.0	[]	[]	[9.739339]	[97]	[]	[141638023]
507_17391	chr5	142280018	142280418	+	1000	59.0	[8.614196]	[70]	[]	[]	[142280173]	[]
507_17393	chr6	2721148	2721548	+	1000	59.0	[]	[]	[9.739339]	[127]	[]	[2721346]
507_17394	chr6	2962700	2963100	+	1000	59.0	[7.6892543]	[81]	[]	[]	[2962856]	[]
507_17395	chr6	3347204	3347604	+	1000	59.0	[]	[]	[8.015333, 9.739339]	[84, 127]	[]	[3347387, 3347430]
507_17397	chr6	4133899	4134299	+	1000	59.0	[8.015333]	[175]	[]	[]	[4134143]	[]
507_17398	chr6	4256990	4257390	+	1000	59.0	[12.953519]	[92]	[]	[]	[4257173]	[]
507_17399	chr6	7004903	7005303	+	1000	59.0	[9.739339, 12.953519]	[107, 121]	[]	[]	[7005105, 7005119]	[]
507_174	chr9	125284836	125285236	+	1000	441.0	[]	[]	[7.5738697]	[66]	[]	[125284995]
507_1740	chr12	95073359	95073759	+	1000	210.0	[]	[]	[9.739339]	[108]	[]	[95073562]
507_17401	chr6	26538773	26539173	+	1000	59.0	[]	[]	[12.953519]	[100]	[]	[26538963]
507_17405	chr6	30764184	30764584	+	1000	59.0	[]	[]	[7.4965763]	[126]	[]	[30764390]
507_17406	chr6	32140385	32140785	+	1000	59.0	[]	[]	[7.6892543]	[135]	[]	[32140617]
507_17407	chr6	33165804	33166204	+	1000	59.0	[8.015333, 9.739339, 12.953519, 7.663098]	[120, 139, 156, 167]	[]	[]	[33166001, 33166020, 33166037, 33166048]	[]
507_17408	chr6	33380452	33380852	+	1000	59.0	[]	[]	[9.739339]	[144]	[]	[33380676]
507_17411	chr6	41775851	41776251	+	1000	59.0	[7.7804747]	[70]	[7.58023]	[127]	[41776003]	[41776060]
507_17412	chr6	41967504	41967904	+	1000	59.0	[7.663098]	[71]	[]	[]	[41967664]	[]
507_17414	chr6	47437611	47438011	+	1000	59.0	[]	[]	[9.739339, 7.5738697]	[128, 137]	[]	[47437831, 47437840]
507_17415	chr6	52739587	52739987	+	1000	59.0	[7.58023]	[81]	[]	[]	[52739748]	[]
507_17418	chr6	108260091	108260491	+	1000	59.0	[]	[]	[7.4965763]	[149]	[]	[108260252]
507_17420	chr6	123529819	123530219	+	1000	59.0	[]	[]	[9.739339]	[187]	[]	[123530068]
507_17424	chr6	147201853	147202253	+	1000	59.0	[7.6892543]	[77]	[]	[]	[147202008]	[]
507_17425	chr6	157754972	157755372	+	1000	59.0	[7.7032084]	[103]	[8.015333, 9.739339]	[113, 130]	[157755155]	[157755165, 157755182]
507_17427	chr6	159728615	159729015	+	1000	59.0	[7.4965763]	[180]	[]	[]	[159728857]	[]
507_17428	chr6	163485322	163485722	+	1000	59.0	[7.4965763, 7.4063363]	[69, 96]	[]	[]	[163485476, 163485503]	[]
507_17429	chr6	166951269	166951669	+	1000	59.0	[9.739339]	[179]	[]	[]	[166951491]	[]
507_17432	chr7	8386813	8387213	+	1000	59.0	[]	[]	[8.015333]	[103]	[]	[8387010]
507_17434	chr7	27784329	27784729	+	1000	59.0	[]	[]	[8.015333, 9.5729685]	[111, 137]	[]	[27784528, 27784554]
507_17437	chr7	44555354	44555754	+	1000	59.0	[12.953519, 8.614196, 12.953519, 12.953519]	[141, 153, 164, 175]	[]	[]	[44555530, 44555542, 44555553, 44555564]	[]
507_17441	chr7	76335402	76335802	+	1000	59.0	[8.015333]	[119]	[7.7804747, 12.953519]	[90, 98]	[76335616]	[76335587, 76335595]
507_17444	chr7	101390822	101391222	+	1000	59.0	[9.739339]	[116]	[7.58023, 8.015333]	[70, 88]	[101391037]	[101390991, 101391009]
507_17445	chr7	106980067	106980467	+	1000	59.0	[8.015333]	[138]	[]	[]	[106980294]	[]
507_17447	chr7	111735602	111736002	+	1000	59.0	[7.58023]	[121]	[]	[]	[111735772]	[]
507_17451	chr7	129589495	129589895	+	1000	59.0	[]	[]	[9.739339]	[129]	[]	[129589710]
507_17453	chr7	143736955	143737355	+	1000	59.0	[7.7804747]	[156]	[]	[]	[143737142]	[]
507_17454	chr7	149146981	149147381	+	1000	59.0	[]	[]	[7.58023]	[72]	[]	[149147133]
507_17458	chr7	158706087	158706487	+	1000	59.0	[]	[]	[9.739339]	[96]	[]	[158706276]
507_17462	chr8	23506900	23507300	+	1000	59.0	[12.953519]	[155]	[]	[]	[23507122]	[]
507_17463	chr8	27666688	27667088	+	1000	59.0	[9.739339]	[98]	[]	[]	[27666878]	[]
507_17467	chr8	66123916	66124316	+	1000	59.0	[]	[]	[8.015333]	[145]	[]	[66124157]
507_17469	chr8	68103770	68104170	+	1000	59.0	[]	[]	[9.739339]	[85]	[]	[68103940]
507_1747	chr2	113012806	113013206	+	1000	210.0	[9.739339]	[70]	[]	[]	[113012965]	[]
507_17478	chr8	110918464	110918864	+	1000	59.0	[7.4965763, 7.58023, 8.614196]	[66, 117, 142]	[]	[]	[110918627, 110918678, 110918703]	[]
507_17480	chr8	124450529	124450929	+	1000	59.0	[]	[]	[7.4063363]	[97]	[]	[124450719]
507_17485	chr8	130641679	130642079	+	1000	59.0	[]	[]	[12.953519]	[123]	[]	[130641897]
507_17486	chr8	130675487	130675887	+	1000	59.0	[12.953519]	[164]	[]	[]	[130675737]	[]
