#PeakID(python identify_motif.py ./ENCODE_processed_files/CREM_idr.fa CREM --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
978_0	chr16	2267946	2268346	+	1000	870.0	[12.827382, 8.6803]	[68, 118]	[12.82774, 8.678796]	[68, 118]	[2268110, 2268160]	[2268110, 2268160]
978_27367	chr22	43923562	43923962	+	1000	60.0	[9.974327]	[106]	[9.970948]	[106]	[43923756]	[43923756]
978_27371	chr3	14789634	14790034	+	1000	60.0	[14.025058]	[110]	[14.027118]	[110]	[14789837]	[14789837]
978_27375	chr3	42443808	42444208	+	1000	60.0	[8.548495]	[98]	[8.546789]	[98]	[42443997]	[42443997]
978_27378	chr3	108124692	108125092	+	1000	60.0	[8.621139]	[93]	[8.610515]	[93]	[108124871]	[108124871]
978_2739	chr2	121532258	121532658	+	1000	294.0	[8.937019]	[117]	[8.934078]	[117]	[121532471]	[121532471]
978_27392	chr3	194112417	194112817	+	1000	60.0	[9.652463]	[91]	[9.650474]	[91]	[194112595]	[194112595]
978_27395	chr4	3384361	3384761	+	1000	60.0	[10.257819]	[86]	[10.252615]	[86]	[3384547]	[3384547]
978_27396	chr4	24687367	24687767	+	1000	60.0	[8.602889]	[157]	[8.612115]	[157]	[24687614]	[24687614]
978_27401	chr4	99863823	99864223	+	1000	60.0	[9.284394]	[91]	[9.283528]	[91]	[99864000]	[99864000]
978_27402	chr4	122548409	122548809	+	1000	60.0	[6.590277]	[156]	[6.58266]	[156]	[122548660]	[122548660]
978_27412	chr5	56253916	56254316	+	1000	60.0	[6.602544, 8.56196]	[70, 99]	[6.5960054, 8.56069]	[70, 99]	[56254084, 56254113]	[56254084, 56254113]
978_27418	chr5	122122063	122122463	+	1000	60.0	[6.8850956]	[123]	[6.8879237]	[123]	[122122274]	[122122274]
978_27426	chr5	142537930	142538330	+	1000	60.0	[7.53043, 7.2346773]	[78, 83]	[7.527447, 7.2284102]	[78, 83]	[142538098, 142538103]	[142538098, 142538103]
978_27435	chr6	3825437	3825837	+	1000	60.0	[8.755128]	[82]	[8.757955]	[82]	[3825609]	[3825609]
978_27442	chr6	27544152	27544552	+	1000	60.0	[7.3412523]	[65]	[7.3338456]	[65]	[27544315]	[27544315]
978_27448	chr6	34906783	34907183	+	1000	60.0	[10.852177, 7.4330573]	[109, 131]	[10.851688, 7.4291773]	[109, 131]	[34906981, 34907003]	[34906981, 34907003]
978_27457	chr6	52303917	52304317	+	1000	60.0	[7.340841]	[167]	[7.349353]	[167]	[52304157]	[52304157]
978_27459	chr6	107604512	107604912	+	1000	60.0	[9.52389]	[96]	[9.526813]	[96]	[107604705]	[107604705]
978_27463	chr6	163342566	163342966	+	1000	60.0	[13.051878, 6.58266]	[80, 127]	[13.053976, 6.590277]	[80, 127]	[163342742, 163342789]	[163342742, 163342789]
978_27469	chr7	12475240	12475640	+	1000	60.0	[6.617304]	[105]	[6.6111245]	[105]	[12475444]	[12475444]
978_27476	chr7	92135457	92135857	+	1000	60.0	[7.7579436]	[151]	[7.7590723]	[151]	[92135698]	[92135698]
978_27482	chr7	100629309	100629709	+	1000	60.0	[8.436334]	[160]	[8.440607]	[160]	[100629559]	[100629559]
978_27485	chr7	102284353	102284753	+	1000	60.0	[6.8987703]	[90]	[6.890059]	[90]	[102284534]	[102284534]
978_27489	chr7	110676769	110677169	+	1000	60.0	[16.158691]	[107]	[16.154623]	[107]	[110676965]	[110676965]
978_27502	chr8	15618765	15619165	+	1000	60.0	[6.9306617]	[80]	[6.9292197]	[80]	[15618942]	[15618942]
978_2751	chr1	228082499	228082899	+	1000	293.0	[8.250828]	[89]	[8.247145]	[89]	[228082688]	[228082688]
978_27519	chr9	14533836	14534236	+	1000	60.0	[11.206939, 6.8106456]	[94, 127]	[11.208428, 6.8065324]	[94, 127]	[14534027, 14534060]	[14534027, 14534060]
978_27522	chr9	37594444	37594844	+	1000	60.0	[7.866224]	[151]	[7.8575206]	[151]	[37594695]	[37594695]
978_27527	chr9	94145663	94146063	+	1000	60.0	[11.084085]	[116]	[11.087471]	[116]	[94145864]	[94145864]
978_27528	chr9	98310704	98311104	+	1000	60.0	[8.100099]	[108]	[8.09945]	[108]	[98310882]	[98310882]
978_27529	chr9	98536828	98537228	+	1000	60.0	[6.754562, 6.5501385]	[71, 147]	[6.762948, 6.5471225]	[71, 147]	[98536997, 98537073]	[98536997, 98537073]
978_27550	chrX	131262709	131263109	+	1000	60.0	[7.169462]	[110]	[7.163779]	[110]	[131262910]	[131262910]
978_27563	chr1	17487852	17488252	+	1000	59.0	[6.9381533]	[93]	[6.9356446]	[93]	[17488006]	[17488006]
978_27578	chr1	39196917	39197317	+	1000	59.0	[6.7297993]	[120]	[6.729082]	[120]	[39197120]	[39197120]
978_2759	chr19	43701345	43701745	+	1000	293.0	[10.333856]	[77]	[10.333929]	[77]	[43701519]	[43701519]
978_27623	chr1	218345070	218345470	+	1000	59.0	[7.2713804]	[107]	[7.274168]	[107]	[218345259]	[218345259]
978_27627	chr1	234962025	234962425	+	1000	59.0	[10.351037]	[101]	[10.354205]	[101]	[234962211]	[234962211]
978_27631	chr10	11601633	11602033	+	1000	59.0	[7.2739515]	[166]	[7.264119]	[166]	[11601878]	[11601878]
978_27643	chr10	47096194	47096594	+	1000	59.0	[11.826692]	[105]	[11.826294]	[105]	[47096387]	[47096387]
978_27648	chr10	71270292	71270692	+	1000	59.0	[8.064592]	[118]	[8.064975]	[118]	[71270506]	[71270506]
978_27662	chr11	324868	325268	+	1000	59.0	[7.779634]	[132]	[7.782407]	[132]	[325067]	[325067]
978_27663	chr11	1520468	1520868	+	1000	59.0	[6.471099]	[127]	[6.4729567]	[127]	[1520694]	[1520694]
978_2767	chr6	150271982	150272382	+	1000	293.0	[15.642269]	[94]	[15.64554]	[94]	[150272174]	[150272174]
978_27677	chr11	70397406	70397806	+	1000	59.0	[6.8796425]	[151]	[6.874657]	[151]	[70397651]	[70397651]
978_27682	chr11	95158714	95159114	+	1000	59.0	[7.6708837]	[62]	[7.6680326]	[62]	[95158873]	[95158873]
978_27696	chr12	95169348	95169748	+	1000	59.0	[6.9221215]	[123]	[6.9221253]	[123]	[95169554]	[95169554]
978_27699	chr12	110253232	110253632	+	1000	59.0	[6.9746017]	[105]	[6.9690285]	[105]	[110253434]	[110253434]
978_2771	chr1	8626367	8626767	+	1000	292.0	[9.835881, 7.619677]	[56, 81]	[9.835866, 7.6163855]	[56, 81]	[8626520, 8626545]	[8626520, 8626545]
978_27713	chr14	68483969	68484369	+	1000	59.0	[7.5695887]	[95]	[7.576638]	[95]	[68484148]	[68484148]
978_27724	chr15	40358094	40358494	+	1000	59.0	[6.6666236]	[156]	[6.665893]	[156]	[40358326]	[40358326]
978_27731	chr15	66862825	66863225	+	1000	59.0	[7.944093]	[78]	[7.953609]	[78]	[66862995]	[66862995]
978_2774	chr12	10212232	10212632	+	1000	292.0	[11.0261755]	[92]	[11.019928]	[92]	[10212424]	[10212424]
978_27742	chr15	96135156	96135556	+	1000	59.0	[11.674694]	[107]	[11.674722]	[107]	[96135363]	[96135363]
978_27752	chr16	10580496	10580896	+	1000	59.0	[9.603548]	[111]	[9.6011915]	[111]	[10580705]	[10580705]
978_27754	chr16	24664728	24665128	+	1000	59.0	[9.983801]	[101]	[9.991108]	[101]	[24664910]	[24664910]
978_27769	chr17	8338304	8338704	+	1000	59.0	[11.707034]	[86]	[11.706774]	[86]	[8338480]	[8338480]
978_27773	chr17	34171228	34171628	+	1000	59.0	[6.5168476]	[98]	[6.523973]	[98]	[34171411]	[34171411]
978_2778	chr17	21126733	21127133	+	1000	292.0	[6.586231]	[97]	[6.592116]	[97]	[21126928]	[21126928]
978_27790	chr17	74454103	74454503	+	1000	59.0	[9.769096]	[148]	[9.76406]	[148]	[74454347]	[74454347]
978_27795	chr17	79746126	79746526	+	1000	59.0	[6.936223]	[84]	[6.949285]	[84]	[79746295]	[79746295]
978_27802	chr18	12092712	12093112	+	1000	59.0	[7.822291]	[143]	[7.817632]	[143]	[12092948]	[12092948]
978_27808	chr19	461868	462268	+	1000	59.0	[8.942504]	[68]	[8.949747]	[68]	[462032]	[462032]
978_27813	chr19	3852688	3853088	+	1000	59.0	[7.1759872]	[56]	[7.1767483]	[56]	[3852840]	[3852840]
978_27819	chr19	10475001	10475401	+	1000	59.0	[7.060393]	[155]	[7.0591645]	[155]	[10475248]	[10475248]
978_27828	chr19	21463299	21463699	+	1000	59.0	[10.9598055]	[99]	[10.955904]	[99]	[21463498]	[21463498]
978_27831	chr19	35210712	35211112	+	1000	59.0	[7.360095]	[89]	[7.366577]	[89]	[35210898]	[35210898]
978_27839	chr19	45402277	45402677	+	1000	59.0	[6.5353494]	[106]	[6.542707]	[106]	[45402478]	[45402478]
978_2784	chr2	68252597	68252997	+	1000	292.0	[12.429138]	[75]	[12.428735]	[75]	[68252771]	[68252771]
978_27846	chr19	50362934	50363334	+	1000	59.0	[10.001735]	[117]	[9.99694]	[117]	[50363143]	[50363143]
978_27854	chr2	11502618	11503018	+	1000	59.0	[14.123425]	[77]	[14.126298]	[77]	[11502792]	[11502792]
978_27858	chr2	28683061	28683461	+	1000	59.0	[10.4897995]	[134]	[10.497893]	[134]	[28683274]	[28683274]
978_2787	chr3	72052803	72053203	+	1000	292.0	[10.634166, 7.4318013]	[71, 92]	[10.632598, 7.4352326]	[71, 92]	[72052971, 72052992]	[72052971, 72052992]
978_27882	chr2	191599648	191600048	+	1000	59.0	[11.032807]	[126]	[11.030937]	[126]	[191599858]	[191599858]
978_27897	chr20	49772216	49772616	+	991	59.0	[10.782424]	[103]	[10.781144]	[103]	[49772402]	[49772402]
978_27904	chr21	37071747	37072147	+	1000	59.0	[13.265579]	[87]	[13.267329]	[87]	[37071934]	[37071934]
978_27913	chr22	21871415	21871815	+	1000	59.0	[7.183265]	[100]	[7.18959]	[100]	[21871604]	[21871604]
978_27915	chr22	21939925	21940325	+	1000	59.0	[12.230303, 7.4582505]	[111, 152]	[12.228357, 7.4541574]	[111, 152]	[21940121, 21940162]	[21940121, 21940162]
978_27921	chr22	38012691	38013091	+	1000	59.0	[9.692094, 11.088883]	[64, 111]	[9.691161, 11.089666]	[64, 111]	[38012842, 38012889]	[38012842, 38012889]
978_27923	chr22	38197020	38197420	+	1000	59.0	[12.927246]	[104]	[12.929105]	[104]	[38197216]	[38197216]
978_27927	chr22	50089691	50090091	+	1000	59.0	[15.262481]	[97]	[15.261733]	[97]	[50089876]	[50089876]
978_27932	chr3	40417993	40418393	+	1000	59.0	[6.6411624]	[64]	[6.645997]	[64]	[40418151]	[40418151]
978_27947	chr3	171230970	171231370	+	1000	59.0	[6.9814215]	[109]	[6.9772954]	[109]	[171231176]	[171231176]
978_27948	chr3	171511407	171511807	+	1000	59.0	[8.270897, 8.722682]	[80, 163]	[8.279087, 8.722538]	[80, 163]	[171511569, 171511652]	[171511569, 171511652]
978_27949	chr3	172130447	172130847	+	1000	59.0	[10.010865]	[110]	[10.0101795]	[110]	[172130652]	[172130652]
978_27959	chr4	40672950	40673350	+	1000	59.0	[6.767565]	[99]	[6.7660127]	[99]	[40673147]	[40673147]
978_2796	chr19	6736279	6736679	+	1000	291.0	[6.921659]	[107]	[6.915215]	[107]	[6736484]	[6736484]
978_27962	chr4	75698511	75698911	+	1000	59.0	[9.524221]	[167]	[9.525791]	[167]	[75698757]	[75698757]
978_27970	chr4	153792254	153792654	+	1000	59.0	[17.07095]	[100]	[17.071648]	[100]	[153792452]	[153792452]
978_27973	chr4	183602641	183603041	+	1000	59.0	[7.0717406]	[93]	[7.069624]	[93]	[183602831]	[183602831]
978_27976	chr5	6889048	6889448	+	1000	59.0	[14.233166]	[89]	[14.2325325]	[89]	[6889223]	[6889223]
978_27979	chr5	32534814	32535214	+	1000	59.0	[6.5404077]	[79]	[6.545024]	[79]	[32534979]	[32534979]
978_27981	chr5	39599655	39600055	+	1000	59.0	[7.6682386]	[144]	[7.675494]	[144]	[39599877]	[39599877]
978_27984	chr5	74579146	74579546	+	1000	59.0	[7.6304574]	[97]	[7.6306386]	[97]	[74579333]	[74579333]
978_27986	chr5	81782820	81783220	+	1000	59.0	[12.655204]	[103]	[12.652734]	[103]	[81783021]	[81783021]
978_27991	chr5	131814973	131815373	+	1000	59.0	[12.025652]	[99]	[12.027875]	[99]	[131815154]	[131815154]
978_2800	chr5	10761098	10761498	+	1000	291.0	[16.366749]	[96]	[16.366375]	[96]	[10761292]	[10761292]
978_28006	chr6	4879837	4880237	+	1000	59.0	[6.525392]	[99]	[6.52855]	[99]	[4880034]	[4880034]
978_28020	chr6	32197389	32197789	+	1000	59.0	[8.954102]	[83]	[8.95107]	[83]	[32197568]	[32197568]
978_28053	chr7	65800967	65801367	+	1000	59.0	[6.616815]	[157]	[6.62554]	[157]	[65801197]	[65801197]
978_2806	chr1	87435433	87435833	+	1000	290.0	[7.821233]	[82]	[7.8197293]	[82]	[87435609]	[87435609]
978_28061	chr7	106199761	106200161	+	1000	59.0	[7.759512]	[100]	[7.761904]	[100]	[106199928]	[106199928]
978_28062	chr7	123643792	123644192	+	1000	59.0	[6.7571945]	[143]	[6.7623186]	[143]	[123644017]	[123644017]
978_28067	chr7	133122725	133123125	+	1000	59.0	[12.28871]	[99]	[12.2900095]	[99]	[133122920]	[133122920]
978_28083	chr8	42142632	42143032	+	1000	59.0	[10.082687]	[66]	[10.088866]	[66]	[42142789]	[42142789]
978_28086	chr8	73906718	73907118	+	1000	59.0	[12.751847]	[74]	[12.752169]	[74]	[73906881]	[73906881]
978_28088	chr8	98910541	98910941	+	1000	59.0	[11.763352]	[96]	[11.76589]	[96]	[98910716]	[98910716]
978_28099	chr9	4833106	4833506	+	1000	59.0	[8.495284]	[127]	[8.4973]	[127]	[4833324]	[4833324]
978_2810	chr1	203861337	203861737	+	1000	290.0	[9.993838]	[90]	[9.990274]	[90]	[203861519]	[203861519]
978_28102	chr9	68584427	68584827	+	1000	59.0	[7.908035]	[156]	[7.910472]	[156]	[68584675]	[68584675]
978_28115	chr9	131252549	131252949	+	1000	59.0	[6.959306]	[78]	[6.9604087]	[78]	[131252720]	[131252720]
978_28125	chrX	2159356	2159756	+	1000	59.0	[11.648687]	[76]	[11.647068]	[76]	[2159531]	[2159531]
978_28129	chrX	39811398	39811798	+	1000	59.0	[8.856923, 10.066018]	[96, 109]	[8.860638, 10.063612]	[96, 109]	[39811592, 39811605]	[39811592, 39811605]
978_2815	chr12	116359021	116359421	+	1000	290.0	[14.291801]	[91]	[14.293394]	[91]	[116359209]	[116359209]
978_28150	chr1	19384087	19384487	+	1000	58.0	[7.467142]	[117]	[7.467397]	[117]	[19384297]	[19384297]
978_28155	chr1	23916812	23917212	+	1000	58.0	[6.896145]	[113]	[6.905218]	[113]	[23917022]	[23917022]
978_2816	chr16	84116553	84116953	+	1000	290.0	[6.9711437]	[88]	[6.9624968]	[88]	[84116723]	[84116723]
978_28160	chr1	32520414	32520814	+	1000	58.0	[7.951151]	[156]	[7.950613]	[156]	[32520643]	[32520643]
978_28168	chr1	43524797	43525197	+	1000	58.0	[9.318228]	[112]	[9.316881]	[112]	[43525007]	[43525007]
978_28169	chr1	46339482	46339882	+	1000	58.0	[9.846068]	[104]	[9.844971]	[104]	[46339683]	[46339683]
978_28171	chr1	54615930	54616330	+	1000	58.0	[11.55075]	[115]	[11.556012]	[115]	[54616139]	[54616139]
978_28182	chr1	94614144	94614544	+	1000	58.0	[14.660265]	[124]	[14.66052]	[124]	[94614360]	[94614360]
978_28183	chr1	99685696	99686096	+	1000	58.0	[8.082287]	[84]	[8.092047]	[84]	[99685868]	[99685868]
978_28188	chr1	112676527	112676927	+	1000	58.0	[8.666718]	[150]	[8.666391]	[150]	[112676766]	[112676766]
978_28205	chr1	171985645	171986045	+	1000	58.0	[9.748229]	[106]	[9.749438]	[106]	[171985846]	[171985846]
978_28219	chr10	11640211	11640611	+	1000	58.0	[7.7488575]	[173]	[7.7560287]	[173]	[11640451]	[11640451]
978_2823	chr6	35731303	35731703	+	1000	290.0	[8.776251, 12.670707]	[89, 98]	[8.778251, 12.672463]	[89, 98]	[35731490, 35731499]	[35731490, 35731499]
978_28234	chr10	69213684	69214084	+	1000	58.0	[9.727805]	[103]	[9.725493]	[103]	[69213868]	[69213868]
978_28259	chr11	65651699	65652099	+	1000	58.0	[6.564135]	[75]	[6.563052]	[75]	[65651864]	[65651864]
978_28262	chr11	70466090	70466490	+	1000	58.0	[12.177258]	[106]	[12.179117]	[106]	[70466295]	[70466295]
978_28263	chr11	71410352	71410752	+	1000	58.0	[8.709759]	[167]	[8.708277]	[167]	[71410577]	[71410577]
978_28264	chr11	73295429	73295829	+	1000	58.0	[7.4186726]	[117]	[7.41904]	[117]	[73295633]	[73295633]
978_28274	chr12	25385465	25385865	+	1000	58.0	[7.795423]	[96]	[7.788939]	[96]	[25385648]	[25385648]
978_28278	chr12	50933627	50934027	+	1000	58.0	[7.195675]	[169]	[7.1993194]	[169]	[50933870]	[50933870]
978_2828	chr10	31031653	31032053	+	1000	289.0	[16.940142]	[112]	[16.938736]	[112]	[31031861]	[31031861]
978_28285	chr12	75699721	75700121	+	1000	58.0	[12.926422]	[165]	[12.931829]	[165]	[75699951]	[75699951]
978_28286	chr12	93302566	93302966	+	1000	58.0	[10.554209]	[129]	[10.543414]	[129]	[93302768]	[93302768]
978_28297	chr12	131351512	131351912	+	1000	58.0	[9.875017]	[117]	[9.878226]	[117]	[131351722]	[131351722]
978_28299	chr13	27138423	27138823	+	1000	58.0	[7.723216]	[156]	[7.726776]	[156]	[27138669]	[27138669]
978_2830	chr15	56887062	56887462	+	1000	289.0	[8.873458]	[113]	[8.872926]	[113]	[56887265]	[56887265]
978_28313	chr14	69038421	69038821	+	1000	58.0	[13.425257]	[111]	[13.424274]	[111]	[69038632]	[69038632]
978_28315	chr14	95526662	95527062	+	1000	58.0	[7.9433575, 9.515005]	[58, 100]	[7.947689, 9.509328]	[58, 100]	[95526813, 95526855]	[95526813, 95526855]
978_28317	chr14	102189826	102190226	+	1000	58.0	[10.084262]	[96]	[10.085655]	[96]	[102190019]	[102190019]
978_28318	chr14	102795030	102795430	+	1000	58.0	[11.013458]	[118]	[11.01937]	[118]	[102795246]	[102795246]
978_28323	chr14	105636768	105637168	+	1000	58.0	[7.7140284, 9.876027, 7.5661817, 13.162841, 8.177751]	[93, 132, 137, 151, 171]	[7.7182827, 9.876374, 7.569783, 13.171632, 8.182543]	[93, 132, 137, 151, 171]	[105636936, 105636975, 105636980, 105636994, 105637014]	[105636936, 105636975, 105636980, 105636994, 105637014]
978_28324	chr15	28086088	28086488	+	1000	58.0	[8.043898, 10.5430975]	[92, 108]	[8.042684, 10.550628]	[92, 108]	[28086265, 28086281]	[28086265, 28086281]
978_28328	chr15	40679051	40679451	+	1000	58.0	[6.8153443, 8.9496975]	[64, 129]	[6.813727, 8.948919]	[64, 129]	[40679203, 40679268]	[40679203, 40679268]
978_28331	chr15	45157998	45158398	+	1000	58.0	[14.090707]	[111]	[14.0917]	[111]	[45158190]	[45158190]
978_28348	chr16	3131749	3132149	+	1000	58.0	[7.7348485]	[82]	[7.7437034]	[82]	[3131921]	[3131921]
978_28357	chr16	50731051	50731451	+	1000	58.0	[13.156239]	[112]	[13.155256]	[112]	[50731252]	[50731252]
978_28358	chr16	56577024	56577424	+	1000	58.0	[6.665087]	[151]	[6.656801]	[151]	[56577275]	[56577275]
978_28365	chr16	81522017	81522417	+	1000	58.0	[13.078681]	[100]	[13.077557]	[100]	[81522214]	[81522214]
978_28375	chr17	19495066	19495466	+	1000	58.0	[11.979962]	[103]	[11.977207]	[103]	[19495261]	[19495261]
978_28380	chr17	36870237	36870637	+	1000	58.0	[7.8833027]	[108]	[7.8836975]	[108]	[36870427]	[36870427]
978_28383	chr17	48519371	48519771	+	1000	58.0	[8.115838]	[104]	[8.117668]	[104]	[48519567]	[48519567]
978_28386	chr17	64774397	64774797	+	1000	58.0	[8.155561]	[110]	[8.153172]	[110]	[64774595]	[64774595]
978_2839	chr6	27479468	27479868	+	1000	289.0	[8.398247]	[63]	[8.397093]	[63]	[27479627]	[27479627]
978_28396	chr18	9820394	9820794	+	1000	58.0	[9.659847, 10.010782]	[96, 139]	[9.662559, 10.013876]	[96, 139]	[9820570, 9820613]	[9820570, 9820613]
978_284	chr16	67660687	67661087	+	1000	639.0	[12.390782]	[113]	[12.392547]	[113]	[67660898]	[67660898]
978_2840	chr6	43809309	43809709	+	1000	289.0	[6.6409683, 14.637903]	[60, 115]	[6.634785, 14.637649]	[60, 115]	[43809460, 43809515]	[43809460, 43809515]
978_28414	chr19	14505381	14505781	+	1000	58.0	[8.218255]	[151]	[8.226839]	[151]	[14505622]	[14505622]
978_28418	chr19	17407525	17407925	+	1000	58.0	[9.128279]	[124]	[9.1296425]	[124]	[17407747]	[17407747]
978_28436	chr19	45995963	45996363	+	1000	58.0	[10.579563]	[111]	[10.581136]	[111]	[45996164]	[45996164]
978_28444	chr19	50082273	50082673	+	1000	58.0	[8.460793]	[115]	[8.4532175]	[115]	[50082471]	[50082471]
978_28448	chr2	15590980	15591380	+	1000	58.0	[8.771053]	[160]	[8.769169]	[160]	[15591222]	[15591222]
978_28452	chr2	25309363	25309763	+	1000	58.0	[7.678929]	[83]	[7.680607]	[83]	[25309538]	[25309538]
978_28455	chr2	54572886	54573286	+	1000	58.0	[7.7935815, 6.823769]	[110, 138]	[7.794194, 6.82412]	[110, 138]	[54573085, 54573113]	[54573085, 54573113]
978_28458	chr2	55133564	55133964	+	1000	58.0	[7.2768164]	[129]	[7.2836256]	[129]	[55133782]	[55133782]
978_28459	chr2	56118457	56118857	+	1000	58.0	[11.469022]	[162]	[11.464755]	[162]	[56118693]	[56118693]
978_28470	chr2	85862434	85862834	+	1000	58.0	[11.473348]	[145]	[11.473745]	[145]	[85862655]	[85862655]
978_28471	chr2	99867641	99868041	+	1000	58.0	[9.1268]	[70]	[9.133687]	[70]	[99867792]	[99867792]
978_28482	chr2	170820850	170821250	+	1000	58.0	[7.5197515]	[83]	[7.5202217]	[83]	[170821015]	[170821015]
978_28496	chr2	240579729	240580129	+	1000	58.0	[8.761917]	[72]	[8.751825]	[72]	[240579893]	[240579893]
978_2850	chr19	2945207	2945607	+	1000	288.0	[16.396236]	[96]	[16.398048]	[96]	[2945400]	[2945400]
978_28501	chr20	25863195	25863595	+	1000	58.0	[6.9421487]	[106]	[6.935006]	[106]	[25863391]	[25863391]
978_28511	chr20	50415594	50415994	+	1000	58.0	[11.390005]	[91]	[11.390205]	[91]	[50415767]	[50415767]
978_28514	chr20	52192293	52192693	+	1000	58.0	[10.512186]	[90]	[10.501597]	[90]	[52192477]	[52192477]
978_28518	chr21	34754743	34755143	+	1000	58.0	[10.081196]	[102]	[10.075458]	[102]	[34754942]	[34754942]
978_28520	chr21	45004445	45004845	+	1000	58.0	[9.261192]	[87]	[9.269198]	[87]	[45004621]	[45004621]
978_28521	chr21	45076403	45076803	+	1000	58.0	[6.5583153]	[104]	[6.551959]	[104]	[45076588]	[45076588]
978_28525	chr22	24270727	24271127	+	1000	58.0	[10.070086]	[104]	[10.069928]	[104]	[24270922]	[24270922]
978_28526	chr22	26356654	26357054	+	1000	58.0	[11.029493]	[118]	[11.027834]	[118]	[26356868]	[26356868]
978_28527	chr22	29061813	29062213	+	1000	58.0	[13.517434, 7.648368]	[96, 135]	[13.514245, 7.6469746]	[96, 135]	[29062004, 29062043]	[29062004, 29062043]
978_28532	chr22	42648618	42649018	+	1000	58.0	[9.415604, 10.234009]	[57, 94]	[9.416881, 10.2350235]	[57, 94]	[42648772, 42648809]	[42648772, 42648809]
978_28535	chr22	50270727	50271127	+	1000	58.0	[6.697472, 9.363168]	[75, 128]	[6.686921, 9.37083]	[75, 128]	[50270895, 50270948]	[50270895, 50270948]
978_28538	chr3	20321685	20322085	+	1000	58.0	[6.4939756]	[72]	[6.5049124]	[72]	[20321854]	[20321854]
978_28549	chr3	124876561	124876961	+	1000	58.0	[10.704478]	[129]	[10.697028]	[129]	[124876790]	[124876790]
978_2855	chr3	5016549	5016949	+	1000	288.0	[7.2973795]	[122]	[7.2923512]	[122]	[5016761]	[5016761]
978_2856	chr4	186204220	186204620	+	1000	288.0	[7.1728063]	[121]	[7.177513]	[121]	[186204439]	[186204439]
978_28569	chr4	8200338	8200738	+	1000	58.0	[12.372894]	[132]	[12.373641]	[132]	[8200563]	[8200563]
978_2858	chr6	157757427	157757827	+	1000	288.0	[9.635115]	[98]	[9.628053]	[98]	[157757623]	[157757623]
978_28586	chr5	53819400	53819800	+	1000	58.0	[9.091513]	[84]	[9.098246]	[84]	[53819579]	[53819579]
978_28588	chr5	71533641	71534041	+	1000	58.0	[9.741488, 9.138623]	[67, 111]	[9.752099, 9.140001]	[67, 111]	[71533797, 71533841]	[71533797, 71533841]
978_2859	chr7	116446401	116446801	+	1000	288.0	[10.27644]	[103]	[10.271098]	[103]	[116446603]	[116446603]
978_28602	chr5	150600065	150600465	+	1000	58.0	[14.651657]	[105]	[14.648424]	[105]	[150600269]	[150600269]
978_2862	chr1	27659971	27660371	+	1000	287.0	[13.785607]	[105]	[13.781766]	[105]	[27660175]	[27660175]
978_28621	chr6	30411404	30411804	+	1000	58.0	[7.404263]	[139]	[7.396501]	[139]	[30411630]	[30411630]
978_28624	chr6	36120538	36120938	+	1000	58.0	[10.428034]	[101]	[10.426288]	[101]	[36120737]	[36120737]
978_28637	chr6	79617660	79618060	+	815	58.0	[9.313862]	[134]	[9.32006]	[134]	[79617889]	[79617889]
978_2864	chr12	52032931	52033331	+	1000	287.0	[6.7643156, 8.929705]	[67, 120]	[6.7687073, 8.928547]	[67, 120]	[52033093, 52033146]	[52033093, 52033146]
