#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF13_idr.fa KLF13 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
92_3206	chr14	50116446	50116846	+	1000	49.0	[7.672265]	[74]	[3.423025]	[146]	[50116619]	[50116691]
92_3207	chr14	88824483	88824883	+	1000	49.0	[11.111]	[113]	[]	[]	[88824653]	[]
92_3208	chr15	64989663	64990063	+	1000	49.0	[]	[]	[10.964813, 9.373533]	[110, 117]	[]	[64989832, 64989839]
92_3209	chr16	28863426	28863826	+	1000	49.0	[11.064396]	[130]	[]	[]	[28863580]	[]
92_3211	chr16	29863307	29863707	+	1000	49.0	[5.2254214]	[156]	[]	[]	[29863525]	[]
92_3212	chr16	29973547	29973947	+	1000	49.0	[]	[]	[5.257599]	[144]	[]	[29973788]
92_3219	chr17	28728521	28728921	+	1000	49.0	[]	[]	[4.9923897, 12.072583]	[98, 159]	[]	[28728677, 28728738]
92_322	chr12	95217515	95217915	+	1000	136.0	[3.2379057]	[84]	[10.635689, 3.4741719]	[121, 130]	[95217675]	[95217712, 95217721]
92_3225	chr19	40716741	40717141	+	1000	49.0	[]	[]	[3.899134, 5.447826]	[135, 165]	[]	[40716953, 40716983]
92_3227	chr19	48333898	48334298	+	1000	49.0	[6.307366]	[89]	[]	[]	[48334062]	[]
92_3240	chr22	23287157	23287557	+	1000	49.0	[3.6274333, 6.4285903]	[147, 192]	[7.7780585]	[163]	[23287363, 23287408]	[23287379]
92_3248	chr5	69369402	69369802	+	1000	49.0	[4.103198]	[116]	[]	[]	[69369608]	[]
92_3250	chr5	103120068	103120468	+	1000	49.0	[]	[]	[10.328557]	[144]	[]	[103120273]
92_3252	chr5	177517078	177517478	+	1000	49.0	[10.458974]	[174]	[]	[]	[177517320]	[]
92_3259	chr6	136550394	136550794	+	1000	49.0	[7.978751]	[107]	[4.331798]	[127]	[136550569]	[136550589]
92_3264	chr7	105532031	105532431	+	1000	49.0	[]	[]	[3.125145]	[132]	[]	[105532234]
92_3270	chr9	37485725	37486125	+	1000	49.0	[13.0200815, 3.4165885, 7.5286374]	[58, 85, 123]	[]	[]	[37485876, 37485903, 37485941]	[]
92_3272	chr9	127735174	127735574	+	1000	49.0	[14.677396]	[114]	[]	[]	[127735354]	[]
92_3273	chr9	128558486	128558886	+	681	49.0	[]	[]	[4.8088727]	[180]	[]	[128558730]
92_3283	chr1	28088540	28088940	+	1000	48.5	[5.742333, 12.419803, 19.770683]	[110, 137, 149]	[]	[]	[28088740, 28088767, 28088779]	[]
92_3286	chr1	156212956	156213356	+	1000	48.5	[]	[]	[4.114936, 4.904449]	[159, 174]	[]	[156213180, 156213195]
92_3287	chr1	156572338	156572738	+	1000	48.5	[4.676087]	[148]	[]	[]	[156572568]	[]
92_3288	chr1	157138431	157138831	+	1000	48.5	[3.5916884]	[81]	[]	[]	[157138597]	[]
92_3291	chr1	219928645	219929045	+	1000	48.5	[4.780238]	[131]	[]	[]	[219928852]	[]
92_3294	chr10	68900724	68901124	+	1000	48.5	[]	[]	[3.2507021]	[129]	[]	[68900917]
92_3298	chr11	57667863	57668263	+	1000	48.5	[]	[]	[3.124477]	[129]	[]	[57668077]
92_3300	chr11	73982983	73983383	+	1000	48.5	[5.1574726]	[91]	[5.950975]	[140]	[73983165]	[73983214]
92_3303	chr15	40894086	40894486	+	1000	48.5	[8.319601]	[145]	[7.6300774]	[114]	[40894324]	[40894293]
92_3304	chr15	74461045	74461445	+	1000	48.5	[6.910123]	[142]	[3.9573767]	[205]	[74461225]	[74461288]
92_3305	chr16	4183560	4183960	+	980	48.5	[]	[]	[5.3063006]	[144]	[]	[4183748]
92_3309	chr17	39723493	39723893	+	830	48.5	[]	[]	[7.7202106, 8.978243]	[107, 122]	[]	[39723697, 39723712]
92_3311	chr17	67717674	67718074	+	972	48.5	[]	[]	[3.8135555]	[177]	[]	[67717915]
92_3312	chr17	75261232	75261632	+	761	48.5	[]	[]	[14.517141, 4.318804]	[63, 144]	[]	[75261394, 75261475]
92_3320	chr19	47243937	47244337	+	1000	48.5	[3.804427]	[97]	[]	[]	[47244126]	[]
92_3323	chr2	26345937	26346337	+	1000	48.5	[]	[]	[3.4615302]	[124]	[]	[26346095]
92_3327	chr2	130181325	130181725	+	1000	48.5	[5.2702274]	[159]	[]	[]	[130181521]	[]
92_3334	chr22	19772720	19773120	+	1000	48.5	[3.6285021]	[101]	[]	[]	[19772879]	[]
92_3346	chr22	37817639	37818039	+	1000	48.5	[9.609094]	[109]	[]	[]	[37817835]	[]
92_3353	chr5	149153699	149154099	+	1000	48.5	[]	[]	[4.455553]	[84]	[]	[149153879]
92_3360	chr7	66681934	66682334	+	1000	48.5	[]	[]	[8.501323, 3.3497202]	[96, 112]	[]	[66682111, 66682127]
92_3362	chr7	120987613	120988013	+	1000	48.5	[]	[]	[4.788118, 9.388005]	[119, 185]	[]	[120987778, 120987844]
92_337	chr22	21982616	21983016	+	1000	134.0	[3.6199284]	[68]	[]	[]	[21982783]	[]
92_338	chr15	74695872	74696272	+	1000	133.0	[]	[]	[16.307228]	[127]	[]	[74696088]
92_3381	chr1	40449901	40450301	+	1000	48.0	[]	[]	[9.351204]	[190]	[]	[40450146]
92_3383	chr1	58881400	58881800	+	1000	48.0	[7.407578]	[120]	[]	[]	[58881588]	[]
92_3388	chr1	222644109	222644509	+	1000	48.0	[]	[]	[5.199615]	[152]	[]	[222644286]
92_3390	chr10	73940593	73940993	+	1000	48.0	[]	[]	[3.106716]	[149]	[]	[73940811]
92_3393	chr11	18699068	18699468	+	900	48.0	[]	[]	[5.609901]	[113]	[]	[18699258]
92_3405	chr16	31033004	31033404	+	1000	48.0	[]	[]	[7.1590314]	[97]	[]	[31033157]
92_3406	chr16	87853543	87853943	+	1000	48.0	[]	[]	[9.867726]	[183]	[]	[87853780]
92_3408	chr16	89004151	89004551	+	907	48.0	[6.7633576]	[117]	[]	[]	[89004327]	[]
92_3410	chr17	41966526	41966926	+	1000	48.0	[4.1046906, 5.208775]	[166, 194]	[3.9400887]	[215]	[41966721, 41966749]	[41966770]
92_3419	chr19	35879789	35880189	+	1000	48.0	[]	[]	[6.4478664]	[74]	[]	[35879960]
92_3420	chr19	36528426	36528826	+	603	48.0	[]	[]	[6.7368255]	[172]	[]	[36528676]
92_3421	chr19	41262295	41262695	+	1000	48.0	[]	[]	[8.510772]	[194]	[]	[41262544]
92_3423	chr19	45507124	45507524	+	1000	48.0	[]	[]	[5.866874]	[90]	[]	[45507280]
92_343	chr6	43774763	43775163	+	1000	132.5	[12.030052]	[152]	[]	[]	[43774957]	[]
92_3441	chr5	39424827	39425227	+	1000	48.0	[4.914822]	[117]	[]	[]	[39425021]	[]
92_3443	chr5	132294153	132294553	+	1000	48.0	[]	[]	[10.345268]	[125]	[]	[132294378]
92_3444	chr6	26402284	26402684	+	1000	48.0	[]	[]	[7.803532, 3.4316096]	[174, 176]	[]	[26402519, 26402521]
92_3470	chr1	26472890	26473290	+	1000	47.5	[10.964813]	[91]	[]	[]	[26473063]	[]
92_3476	chr1	205631871	205632271	+	1000	47.5	[]	[]	[6.3330336]	[138]	[]	[205632051]
92_3480	chr10	22003648	22004048	+	1000	47.5	[]	[]	[21.126402]	[60]	[]	[22003806]
92_3483	chr10	79027316	79027716	+	1000	47.5	[4.206457]	[140]	[6.690334]	[125]	[79027523]	[79027508]
92_349	chr3	156674083	156674483	+	1000	131.5	[9.23672]	[180]	[]	[]	[156674310]	[]
92_3490	chr12	54300930	54301330	+	1000	47.5	[6.166382]	[151]	[]	[]	[54301137]	[]
92_3496	chr14	60091588	60091988	+	1000	47.5	[13.78798]	[116]	[]	[]	[60091780]	[]
92_3501	chr16	2459846	2460246	+	1000	47.5	[]	[]	[18.705444]	[166]	[]	[2460091]
92_3505	chr17	14069330	14069730	+	1000	47.5	[]	[]	[6.225385]	[101]	[]	[14069515]
92_3509	chr19	4007248	4007648	+	689	47.5	[5.7413254]	[145]	[]	[]	[4007427]	[]
92_3511	chr19	6092334	6092734	+	1000	47.5	[]	[]	[13.137822]	[81]	[]	[6092501]
92_3512	chr19	36127710	36128110	+	1000	47.5	[4.598277]	[178]	[]	[]	[36127914]	[]
92_3513	chr19	43935180	43935580	+	1000	47.5	[11.1475]	[77]	[]	[]	[43935344]	[]
92_3517	chr19	57280354	57280754	+	1000	47.5	[12.322914]	[133]	[5.147875]	[88]	[57280555]	[57280510]
92_3522	chr2	219279223	219279623	+	1000	47.5	[]	[]	[7.3515005]	[193]	[]	[219279474]
92_3524	chr22	20132340	20132740	+	1000	47.5	[]	[]	[3.2057793]	[89]	[]	[20132509]
92_353	chr19	1864088	1864488	+	1000	131.0	[7.6300774]	[104]	[]	[]	[1864254]	[]
92_3544	chr3	184335688	184336088	+	1000	47.5	[7.2767043, 9.969296]	[140, 170]	[]	[]	[184335877, 184335907]	[]
92_3546	chr5	34915275	34915675	+	1000	47.5	[4.08859]	[168]	[7.194485]	[123]	[34915512]	[34915467]
92_3559	chr6	44172694	44173094	+	1000	47.5	[]	[]	[4.3015933, 4.4574904, 4.8114686]	[70, 128, 130]	[]	[44172855, 44172913, 44172915]
92_3562	chr7	65982102	65982502	+	1000	47.5	[]	[]	[9.609094]	[153]	[]	[65982328]
92_3575	chr1	778517	778917	+	1000	47.0	[4.308496]	[114]	[]	[]	[778676]	[]
92_3578	chr1	9901662	9902062	+	1000	47.0	[3.4414687]	[160]	[]	[]	[9901912]	[]
92_3581	chr1	43991376	43991776	+	1000	47.0	[]	[]	[10.964813]	[90]	[]	[43991544]
92_3587	chr1	201941547	201941947	+	1000	47.0	[]	[]	[3.7088]	[128]	[]	[201941713]
92_3588	chr1	223772135	223772535	+	1000	47.0	[]	[]	[4.027171]	[156]	[]	[223772294]
92_3589	chr1	226083353	226083753	+	1000	47.0	[13.059278, 13.569626]	[128, 146]	[]	[]	[226083554, 226083572]	[]
92_359	chr22	22770169	22770569	+	1000	130.0	[]	[]	[5.0356045]	[172]	[]	[22770404]
92_3594	chr10	73413719	73414119	+	1000	47.0	[7.9671874]	[111]	[]	[]	[73413910]	[]
92_3596	chr11	46277348	46277748	+	1000	47.0	[15.419188]	[170]	[]	[]	[46277560]	[]
92_3600	chr11	70419876	70420276	+	1000	47.0	[4.614567]	[147]	[4.710943]	[123]	[70420086]	[70420062]
92_3608	chr16	31142292	31142692	+	1000	47.0	[6.24373]	[69]	[]	[]	[31142461]	[]
92_3611	chr16	88785452	88785852	+	1000	47.0	[8.430917]	[152]	[]	[]	[88785619]	[]
92_3615	chr17	64496910	64497310	+	1000	47.0	[]	[]	[6.165935]	[119]	[]	[64497074]
92_3626	chr2	88691570	88691970	+	1000	47.0	[]	[]	[6.9657416]	[160]	[]	[88691763]
92_3629	chr2	203238768	203239168	+	1000	47.0	[11.355643]	[130]	[]	[]	[203238925]	[]
92_3630	chr2	231786341	231786741	+	1000	47.0	[]	[]	[5.651069]	[101]	[]	[231786523]
92_3645	chr22	22783711	22784111	+	1000	47.0	[4.474642]	[191]	[]	[]	[22783949]	[]
92_3662	chr6	41072543	41072943	+	1000	47.0	[]	[]	[7.629112, 3.5814328]	[118, 154]	[]	[41072701, 41072737]
92_3670	chr7	100867161	100867561	+	1000	47.0	[]	[]	[6.1912646]	[74]	[]	[100867335]
92_3674	chr8	55520924	55521324	+	720	47.0	[]	[]	[5.5529346, 9.460659, 4.768309]	[138, 143, 195]	[]	[55521115, 55521120, 55521172]
92_3675	chr8	90001095	90001495	+	967	47.0	[3.3772159]	[151]	[]	[]	[90001291]	[]
92_3678	chr9	84170867	84171267	+	1000	47.0	[]	[]	[5.279451]	[83]	[]	[84171039]
92_3689	chr1	9593574	9593974	+	1000	46.5	[]	[]	[4.0649066]	[89]	[]	[9593758]
92_3692	chr1	21607778	21608178	+	1000	46.5	[17.597673]	[129]	[]	[]	[21608001]	[]
92_3702	chr1	235128835	235129235	+	1000	46.5	[3.4616401]	[134]	[]	[]	[235129006]	[]
92_3706	chr10	72274743	72275143	+	1000	46.5	[]	[]	[5.9674263]	[125]	[]	[72274916]
92_3712	chr11	124224634	124225034	+	1000	46.5	[3.6670806]	[92]	[]	[]	[124224803]	[]
92_3723	chr15	82540322	82540722	+	1000	46.5	[7.149908]	[168]	[]	[]	[82540545]	[]
92_3731	chr17	39056838	39057238	+	1000	46.5	[]	[]	[7.6039586]	[68]	[]	[39056996]
92_3734	chr18	21600661	21601061	+	1000	46.5	[10.571437, 10.089779]	[54, 114]	[]	[]	[21600813, 21600873]	[]
92_3737	chr19	10334770	10335170	+	554	46.5	[5.070967, 14.262938]	[159, 197]	[]	[]	[10334976, 10335014]	[]
92_3739	chr19	37594359	37594759	+	809	46.5	[5.6128793, 4.4620256]	[103, 160]	[]	[]	[37594522, 37594579]	[]
92_3740	chr19	47745295	47745695	+	1000	46.5	[]	[]	[11.006063]	[137]	[]	[47745513]
92_3742	chr19	50333775	50334175	+	1000	46.5	[3.8697524]	[113]	[]	[]	[50333941]	[]
92_3748	chr20	63980866	63981266	+	1000	46.5	[]	[]	[12.746297]	[174]	[]	[63981074]
92_3749	chr21	44873510	44873910	+	1000	46.5	[5.021476]	[217]	[]	[]	[44873758]	[]
92_376	chr7	29921400	29921800	+	1000	127.0	[16.25147, 5.016213]	[96, 127]	[]	[]	[29921577, 29921608]	[]
92_377	chr1	155050408	155050808	+	1000	126.0	[3.1690457]	[94]	[]	[]	[155050596]	[]
92_3772	chr3	155806124	155806524	+	1000	46.5	[]	[]	[6.5128508, 7.0123367]	[126, 149]	[]	[155806298, 155806321]
92_3774	chr4	10200736	10201136	+	1000	46.5	[]	[]	[10.932964]	[214]	[]	[10200980]
92_3776	chr4	77862526	77862926	+	942	46.5	[5.461009, 4.086686]	[158, 174]	[]	[]	[77862704, 77862720]	[]
92_3777	chr4	80073060	80073460	+	1000	46.5	[]	[]	[4.0652447]	[94]	[]	[80073248]
92_3778	chr5	139403763	139404163	+	1000	46.5	[3.3874328]	[121]	[]	[]	[139403942]	[]
92_3789	chr7	108569755	108570155	+	1000	46.5	[]	[]	[8.414349]	[194]	[]	[108569979]
92_3796	chr9	98118821	98119221	+	1000	46.5	[7.0546656]	[91]	[]	[]	[98119007]	[]
92_38	chr15	31215445	31215845	+	1000	407.0	[]	[]	[10.111626]	[125]	[]	[31215670]
92_380	chr22	21014091	21014491	+	1000	125.5	[]	[]	[4.4726305]	[117]	[]	[21014292]
92_3801	chr9	128690324	128690724	+	1000	46.5	[10.337305]	[97]	[]	[]	[128690479]	[]
92_3813	chrX	47658664	47659064	+	581	46.5	[]	[]	[12.488975]	[193]	[]	[47658912]
92_3816	chr1	16498864	16499264	+	1000	46.0	[8.637893, 4.740256]	[122, 171]	[]	[]	[16499041, 16499090]	[]
92_3817	chr1	16631083	16631483	+	1000	46.0	[]	[]	[10.184199]	[191]	[]	[16631331]
92_3819	chr1	25906325	25906725	+	760	46.0	[3.5100362]	[165]	[]	[]	[25906543]	[]
92_3822	chr1	42766539	42766939	+	1000	46.0	[3.1509602]	[236]	[]	[]	[42766785]	[]
92_3826	chr1	167220128	167220528	+	1000	46.0	[3.3861797]	[188]	[]	[]	[167220372]	[]
92_3832	chr11	62573614	62574014	+	1000	46.0	[]	[]	[7.2298307]	[165]	[]	[62573859]
92_3837	chr11	119030795	119031195	+	1000	46.0	[5.232972]	[144]	[]	[]	[119031034]	[]
92_3838	chr11	119087712	119088112	+	1000	46.0	[4.707072]	[145]	[]	[]	[119087940]	[]
92_384	chr21	46458300	46458700	+	1000	124.5	[]	[]	[13.137822]	[190]	[]	[46458544]
92_3841	chr12	104286990	104287390	+	1000	46.0	[]	[]	[4.271409]	[159]	[]	[104287215]
92_3846	chr13	95301669	95302069	+	1000	46.0	[13.477246, 6.341105]	[106, 166]	[]	[]	[95301854, 95301914]	[]
92_3851	chr16	70801035	70801435	+	552	46.0	[9.612435, 14.080251, 7.352063]	[104, 120, 153]	[]	[]	[70801195, 70801211, 70801244]	[]
92_3854	chr18	36067473	36067873	+	1000	46.0	[]	[]	[7.31634, 13.324787]	[145, 181]	[]	[36067658, 36067694]
92_3857	chr19	13461944	13462344	+	679	46.0	[]	[]	[19.379158]	[81]	[]	[13462098]
92_3860	chr19	18436805	18437205	+	1000	46.0	[3.3441179]	[89]	[]	[]	[18436962]	[]
92_3867	chr2	177263558	177263958	+	1000	46.0	[]	[]	[6.80296]	[205]	[]	[177263797]
92_3868	chr2	240025266	240025666	+	1000	46.0	[]	[]	[11.1475]	[74]	[]	[240025427]
92_387	chr6	41920991	41921391	+	1000	123.0	[]	[]	[15.659694]	[105]	[]	[41921177]
92_388	chr16	1705885	1706285	+	1000	122.5	[8.81197]	[149]	[]	[]	[1706092]	[]
92_3881	chr22	22697694	22698094	+	1000	46.0	[6.3228374]	[93]	[]	[]	[22697856]	[]
92_3883	chr22	22818688	22819088	+	1000	46.0	[3.144942]	[231]	[]	[]	[22818934]	[]
92_3893	chr4	83455821	83456221	+	1000	46.0	[]	[]	[9.123989]	[104]	[]	[83456023]
92_3898	chr5	141969044	141969444	+	1000	46.0	[]	[]	[3.3370643]	[182]	[]	[141969273]
92_390	chr3	196081916	196082316	+	1000	122.5	[6.4264174]	[119]	[]	[]	[196082129]	[]
92_3911	chr7	127651285	127651685	+	1000	46.0	[3.2926319]	[96]	[]	[]	[127651451]	[]
92_3913	chr7	134316897	134317297	+	1000	46.0	[]	[]	[5.0535927]	[157]	[]	[134317076]
92_3915	chr9	128829642	128830042	+	1000	46.0	[5.738472, 6.1566844]	[159, 174]	[14.167048]	[217]	[128829818, 128829833]	[128829876]
92_392	chr2	121755341	121755741	+	1000	121.5	[9.217568, 3.5232491]	[87, 120]	[]	[]	[121755518, 121755551]	[]
92_3922	chr9	130905213	130905613	+	1000	46.0	[]	[]	[5.2485747]	[208]	[]	[130905445]
92_3934	chr1	89763052	89763452	+	661	45.5	[7.379781]	[97]	[]	[]	[89763241]	[]
92_3936	chr1	117121864	117122264	+	1000	45.5	[8.343394]	[121]	[]	[]	[117122081]	[]
92_3942	chr1	201704155	201704555	+	1000	45.5	[17.870495, 6.290737]	[171, 199]	[]	[]	[201704371, 201704399]	[]
92_3952	chr11	119100942	119101342	+	1000	45.5	[]	[]	[6.910123, 19.845394]	[122, 144]	[]	[119101154, 119101176]
92_3953	chr12	70243045	70243445	+	1000	45.5	[4.087127]	[176]	[7.0475626]	[211]	[70243257]	[70243292]
92_3956	chr14	23034812	23035212	+	1000	45.5	[3.8695378]	[119]	[]	[]	[23035009]	[]
92_3957	chr15	50424241	50424641	+	1000	45.5	[]	[]	[3.7044444]	[60]	[]	[50424397]
92_396	chr1	224503365	224503765	+	1000	120.5	[]	[]	[10.01571]	[147]	[]	[224503598]
92_3960	chr16	527258	527658	+	988	45.5	[9.609094, 3.356211]	[120, 142]	[]	[]	[527438, 527460]	[]
92_3962	chr16	67846546	67846946	+	1000	45.5	[]	[]	[4.697576, 3.6716537]	[127, 180]	[]	[67846728, 67846781]
92_3970	chr19	16588449	16588849	+	865	45.5	[12.981929]	[181]	[]	[]	[16588649]	[]
92_3973	chr19	43475118	43475518	+	1000	45.5	[6.0952954]	[127]	[9.400255]	[111]	[43475344]	[43475328]
92_3975	chr2	100562843	100563243	+	1000	45.5	[]	[]	[3.5271463]	[106]	[]	[100563019]
92_3977	chr2	172103840	172104240	+	984	45.5	[]	[]	[7.403002]	[164]	[]	[172104053]
92_3979	chr20	5950293	5950693	+	1000	45.5	[4.191482, 3.175194]	[136, 153]	[]	[]	[5950514, 5950531]	[]
92_4003	chr3	171460273	171460673	+	1000	45.5	[]	[]	[7.0233345, 10.847073]	[141, 160]	[]	[171460497, 171460516]
92_4012	chr5	141849193	141849593	+	1000	45.5	[14.145525]	[139]	[]	[]	[141849422]	[]
92_4014	chr5	173887789	173888189	+	1000	45.5	[12.15678, 5.694387]	[212, 235]	[]	[]	[173888006, 173888029]	[]
92_4021	chr6	32968064	32968464	+	1000	45.5	[5.2585196]	[138]	[]	[]	[32968256]	[]
92_4025	chr7	1856233	1856633	+	1000	45.5	[3.49817]	[136]	[]	[]	[1856463]	[]
92_4026	chr7	92590141	92590541	+	1000	45.5	[]	[]	[6.432774]	[113]	[]	[92590350]
92_403	chr7	129952759	129953159	+	1000	119.5	[]	[]	[8.744575]	[135]	[]	[129952993]
92_4031	chr9	108933872	108934272	+	978	45.5	[]	[]	[4.200129]	[161]	[]	[108934084]
92_4037	chr9	130830887	130831287	+	1000	45.5	[]	[]	[9.015568]	[198]	[]	[130831105]
92_404	chr8	144428301	144428701	+	1000	119.5	[]	[]	[5.1454086]	[148]	[]	[144428518]
92_4045	chr1	26279827	26280227	+	1000	45.0	[5.3340516]	[95]	[]	[]	[26280009]	[]
92_4050	chr1	52553398	52553798	+	1000	45.0	[3.948748]	[113]	[6.5264482]	[134]	[52553607]	[52553628]
92_4057	chr1	228173852	228174252	+	1000	45.0	[]	[]	[6.422157]	[81]	[]	[228174029]
92_4060	chr10	70816340	70816740	+	1000	45.0	[]	[]	[8.875057]	[104]	[]	[70816538]
92_4061	chr10	73956608	73957008	+	1000	45.0	[6.996845]	[79]	[]	[]	[73956761]	[]
92_4063	chr11	8964738	8965138	+	1000	45.0	[]	[]	[11.19462]	[132]	[]	[8964952]
92_4065	chr11	75814461	75814861	+	1000	45.0	[]	[]	[9.901717]	[184]	[]	[75814691]
92_4072	chr12	92929385	92929785	+	1000	45.0	[]	[]	[4.090664]	[84]	[]	[92929562]
92_408	chr16	88737294	88737694	+	1000	118.5	[8.6840105]	[151]	[]	[]	[88737512]	[]
92_4083	chr17	2336275	2336675	+	1000	45.0	[]	[]	[10.968155]	[134]	[]	[2336494]
92_4084	chr17	36535058	36535458	+	1000	45.0	[]	[]	[4.925503]	[214]	[]	[36535287]
92_409	chr3	14124600	14125000	+	1000	118.5	[10.100294, 5.312702]	[89, 148]	[]	[]	[14124787, 14124846]	[]
92_4093	chr19	2273615	2274015	+	1000	45.0	[]	[]	[6.815494]	[136]	[]	[2273825]
92_4097	chr19	49150379	49150779	+	1000	45.0	[]	[]	[14.493542]	[125]	[]	[49150544]
92_4098	chr19	51421942	51422342	+	1000	45.0	[]	[]	[4.90553]	[92]	[]	[51422099]
92_4101	chr20	34111958	34112358	+	1000	45.0	[]	[]	[3.9302194]	[107]	[]	[34112122]
92_411	chr7	130668669	130669069	+	1000	118.5	[21.126402]	[115]	[]	[]	[130668842]	[]
92_4118	chr3	33914706	33915106	+	1000	45.0	[3.1650703]	[162]	[5.5544033]	[110]	[33914934]	[33914882]
92_4123	chr4	4541827	4542227	+	1000	45.0	[4.4998274]	[72]	[]	[]	[4541993]	[]
92_4134	chr6	27808042	27808442	+	1000	45.0	[]	[]	[7.7308164]	[112]	[]	[27808212]
92_4137	chr6	37499692	37500092	+	1000	45.0	[6.4941587]	[140]	[]	[]	[37499895]	[]
92_4139	chr6	57089846	57090246	+	1000	45.0	[]	[]	[3.92553]	[182]	[]	[57090058]
92_4153	chr7	151172510	151172910	+	1000	45.0	[8.430917]	[169]	[]	[]	[151172756]	[]
92_4156	chr9	120878707	120879107	+	1000	45.0	[7.250527]	[169]	[]	[]	[120878916]	[]
92_4161	chr9	131171027	131171427	+	1000	45.0	[6.6759787]	[92]	[]	[]	[131171195]	[]
92_4166	chr1	11882885	11883285	+	1000	44.5	[3.4381266, 9.330779]	[189, 206]	[]	[]	[11883091, 11883108]	[]
92_4167	chr1	16237006	16237406	+	1000	44.5	[]	[]	[4.878794]	[160]	[]	[16237191]
92_4170	chr1	110035030	110035430	+	974	44.5	[]	[]	[4.314169]	[211]	[]	[110035259]
92_4177	chr1	207825678	207826078	+	1000	44.5	[]	[]	[6.801883, 4.4698405]	[76, 120]	[]	[207825841, 207825885]
92_4178	chr1	234963183	234963583	+	1000	44.5	[]	[]	[3.5938327]	[148]	[]	[234963386]
92_418	chr1	207644889	207645289	+	1000	117.5	[3.563357, 16.915667]	[85, 98]	[]	[]	[207645072, 207645085]	[]
92_4182	chr10	101066125	101066525	+	1000	44.5	[]	[]	[6.3759966, 8.978243]	[138, 157]	[]	[101066301, 101066320]
92_4183	chr10	102432406	102432806	+	1000	44.5	[]	[]	[5.3363805]	[198]	[]	[102432630]
92_4185	chr11	59810711	59811111	+	1000	44.5	[6.7098436]	[121]	[4.1127095]	[129]	[59810901]	[59810909]
92_4187	chr11	65454954	65455354	+	1000	44.5	[3.4418342]	[116]	[10.219602]	[176]	[65455134]	[65455194]
92_420	chr20	1118324	1118724	+	1000	117.5	[14.060723]	[87]	[]	[]	[1118499]	[]
92_4200	chr12	131950030	131950430	+	1000	44.5	[8.588725]	[150]	[]	[]	[131950278]	[]
92_4203	chr14	55103114	55103514	+	1000	44.5	[]	[]	[7.3515005]	[92]	[]	[55103282]
92_4205	chr14	100285611	100286011	+	1000	44.5	[6.4348226, 7.3078575, 8.430917]	[101, 103, 128]	[]	[]	[100285803, 100285805, 100285830]	[]
92_4208	chr15	52019703	52020103	+	828	44.5	[5.457482]	[102]	[4.5498753]	[190]	[52019862]	[52019950]
92_4209	chr15	55289771	55290171	+	1000	44.5	[3.1982603]	[191]	[7.403002]	[124]	[55289990]	[55289923]
92_4211	chr16	2153554	2153954	+	1000	44.5	[4.426705]	[111]	[]	[]	[2153743]	[]
92_4216	chr17	50397333	50397733	+	966	44.5	[6.863078, 3.4843476]	[96, 114]	[5.5639043]	[139]	[50397507, 50397525]	[50397550]
92_4218	chr17	64006801	64007201	+	729	44.5	[]	[]	[12.255271, 3.4960616]	[73, 124]	[]	[64006955, 64007006]
92_422	chr19	54190805	54191205	+	1000	117.0	[]	[]	[20.261883]	[109]	[]	[54190981]
92_4220	chr17	81057085	81057485	+	1000	44.5	[4.684494]	[157]	[]	[]	[81057299]	[]
92_4222	chr19	6753428	6753828	+	1000	44.5	[]	[]	[3.580645]	[163]	[]	[6753647]
92_4223	chr19	10503199	10503599	+	1000	44.5	[]	[]	[3.2192829, 6.9046936]	[115, 135]	[]	[10503354, 10503374]
92_423	chr3	47781283	47781683	+	1000	117.0	[]	[]	[12.876591]	[76]	[]	[47781459]
92_4233	chr2	27370229	27370629	+	1000	44.5	[3.964409]	[183]	[]	[]	[27370472]	[]
92_4234	chr2	27663646	27664046	+	1000	44.5	[]	[]	[4.4222713]	[151]	[]	[27663868]
92_4235	chr2	47403291	47403691	+	1000	44.5	[]	[]	[3.3899295]	[132]	[]	[47403509]
92_4237	chr2	96816201	96816601	+	766	44.5	[]	[]	[4.435119]	[129]	[]	[96816428]
92_4238	chr2	112481751	112482151	+	1000	44.5	[7.47609]	[208]	[]	[]	[112481981]	[]
92_4243	chr21	29649248	29649648	+	1000	44.5	[3.3201728]	[99]	[]	[]	[29649428]	[]
92_4244	chr21	33641767	33642167	+	1000	44.5	[3.2710285]	[196]	[]	[]	[33641975]	[]
92_425	chr7	97117359	97117759	+	1000	117.0	[16.241953]	[57]	[]	[]	[97117512]	[]
92_4260	chr22	23088528	23088928	+	1000	44.5	[]	[]	[4.793436]	[213]	[]	[23088750]
92_4265	chr3	46704917	46705317	+	970	44.5	[]	[]	[11.994989]	[139]	[]	[46705123]
92_4267	chr3	128075521	128075921	+	1000	44.5	[]	[]	[5.7748666]	[157]	[]	[128075758]
92_4268	chr4	2441639	2442039	+	1000	44.5	[6.285104]	[104]	[]	[]	[2441803]	[]
92_427	chr18	36129303	36129703	+	1000	116.5	[]	[]	[12.876591]	[156]	[]	[36129469]
