#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD1_idr.fa TEAD1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
682_17854	chr1	44624304	44624704	+	979	37.0	[6.8707166]	[105]	[]	[]	[44624488]	[]
682_17855	chr1	45300066	45300466	+	783	37.0	[8.396125]	[94]	[]	[]	[45300234]	[]
682_17861	chr1	53878494	53878894	+	813	37.0	[]	[]	[8.53598]	[96]	[]	[53878662]
682_17865	chr1	70156560	70156960	+	628	37.0	[8.396125]	[181]	[]	[]	[70156805]	[]
682_17870	chr1	120951063	120951463	+	731	37.0	[]	[]	[10.451979]	[67]	[]	[120951228]
682_17875	chr1	150269008	150269408	+	961	37.0	[8.396125]	[106]	[10.451979]	[84]	[150269213]	[150269191]
682_17878	chr1	151715382	151715782	+	775	37.0	[8.53598]	[105]	[]	[]	[151715582]	[]
682_17882	chr1	165914085	165914485	+	831	37.0	[]	[]	[10.451979]	[143]	[]	[165914260]
682_17885	chr1	167934876	167935276	+	948	37.0	[8.53598]	[83]	[8.53598]	[158]	[167935033]	[167935108]
682_17887	chr1	174230413	174230813	+	585	37.0	[8.396125]	[101]	[]	[]	[174230596]	[]
682_1789	chr1	11798425	11798825	+	1000	90.5	[]	[]	[8.53598]	[150]	[]	[11798652]
682_17893	chr1	203929870	203930270	+	923	37.0	[]	[]	[10.451979]	[187]	[]	[203930105]
682_17897	chr1	221768459	221768859	+	815	37.0	[10.451979]	[75]	[]	[]	[221768628]	[]
682_17898	chr1	222233534	222233934	+	936	37.0	[]	[]	[8.53598]	[149]	[]	[222233699]
682_17905	chr1	243513936	243514336	+	979	37.0	[8.396125]	[157]	[]	[]	[243514167]	[]
682_17906	chr1	246350766	246351166	+	914	37.0	[10.451979]	[97]	[]	[]	[246350944]	[]
682_1791	chr1	26070339	26070739	+	1000	90.5	[8.53598]	[157]	[]	[]	[26070547]	[]
682_17929	chr10	75294713	75295113	+	953	37.0	[]	[]	[10.451979]	[154]	[]	[75294904]
682_17933	chr11	2929564	2929964	+	942	37.0	[]	[]	[8.53598]	[89]	[]	[2929733]
682_17938	chr11	44971201	44971601	+	590	37.0	[10.451979]	[107]	[]	[]	[44971384]	[]
682_17941	chr11	57402639	57403039	+	974	37.0	[8.53598]	[80]	[8.786715]	[70]	[57402819]	[57402809]
682_17944	chr11	63581168	63581568	+	957	37.0	[10.451979]	[130]	[10.451979]	[124]	[63581369]	[63581363]
682_17949	chr11	86358728	86359128	+	972	37.0	[]	[]	[6.8707166, 8.786715]	[145, 157]	[]	[86358939, 86358951]
682_17953	chr11	110971114	110971514	+	571	37.0	[10.451979]	[102]	[]	[]	[110971291]	[]
682_17959	chr12	56150578	56150978	+	982	37.0	[6.8707166]	[151]	[]	[]	[56150749]	[]
682_17966	chr12	104457357	104457757	+	953	37.0	[]	[]	[6.8707166]	[127]	[]	[104457514]
682_17968	chr12	119672103	119672503	+	945	37.0	[8.396125]	[137]	[8.396125]	[135]	[119672317]	[119672315]
682_17969	chr12	120529660	120530060	+	929	37.0	[10.451979]	[94]	[]	[]	[120529850]	[]
682_17972	chr12	122471585	122471985	+	829	37.0	[]	[]	[10.451979]	[136]	[]	[122471797]
682_17974	chr13	35744107	35744507	+	934	37.0	[]	[]	[8.53598, 10.451979]	[160, 179]	[]	[35744282, 35744301]
682_17994	chr15	45454812	45455212	+	915	37.0	[]	[]	[8.53598]	[136]	[]	[45455035]
682_17997	chr15	60020790	60021190	+	559	37.0	[]	[]	[10.451979]	[146]	[]	[60020945]
682_17999	chr15	65904265	65904665	+	885	37.0	[]	[]	[8.53598]	[199]	[]	[65904513]
682_180	chr12	27703656	27704056	+	1000	249.5	[]	[]	[10.451979]	[115]	[]	[27703864]
682_18001	chr15	69165063	69165463	+	967	37.0	[6.8707166]	[172]	[]	[]	[69165258]	[]
682_18003	chr15	74343138	74343538	+	972	37.0	[]	[]	[8.786715]	[97]	[]	[74343326]
682_1801	chr3	31491654	31492054	+	1000	90.5	[]	[]	[6.8707166]	[99]	[]	[31491848]
682_18016	chr16	9076348	9076748	+	809	37.0	[10.451979]	[106]	[]	[]	[9076551]	[]
682_1802	chr3	45092253	45092653	+	1000	90.5	[10.451979]	[116]	[8.53598]	[131]	[45092459]	[45092474]
682_18028	chr16	66688327	66688727	+	972	37.0	[6.8707166, 8.53598]	[103, 151]	[]	[]	[66688503, 66688551]	[]
682_18030	chr16	67890558	67890958	+	665	37.0	[]	[]	[8.396125]	[225]	[]	[67890801]
682_18034	chr16	85188823	85189223	+	717	37.0	[10.451979]	[183]	[8.53598]	[109]	[85189071]	[85188997]
682_18048	chr17	40153394	40153794	+	979	37.0	[6.8707166]	[157]	[]	[]	[40153575]	[]
682_1805	chr5	49601885	49602285	+	1000	90.5	[10.451979]	[143]	[10.451979, 8.53598, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979]	[63, 78, 83, 103, 108, 113, 118, 123, 128]	[49602117]	[49602037, 49602052, 49602057, 49602077, 49602082, 49602087, 49602092, 49602097, 49602102]
682_18051	chr17	58224251	58224651	+	901	37.0	[]	[]	[10.451979]	[204]	[]	[58224494]
682_18056	chr17	66324566	66324966	+	954	37.0	[8.53598]	[135]	[8.396125]	[100]	[66324792]	[66324757]
682_18058	chr17	78289820	78290220	+	843	37.0	[]	[]	[6.8707166]	[179]	[]	[78290044]
682_18063	chr18	1487060	1487460	+	953	37.0	[]	[]	[8.396125]	[127]	[]	[1487256]
682_18068	chr18	12373039	12373439	+	806	37.0	[]	[]	[8.53598]	[145]	[]	[12373251]
682_1808	chr6	37191846	37192246	+	1000	90.5	[]	[]	[10.451979]	[170]	[]	[37192085]
682_18089	chr19	49848218	49848618	+	969	37.0	[8.53598]	[88]	[]	[]	[49848398]	[]
682_18092	chr19	52942891	52943291	+	956	37.0	[]	[]	[10.451979]	[136]	[]	[52943088]
682_18099	chr2	70010318	70010718	+	972	37.0	[]	[]	[8.396125]	[159]	[]	[70010562]
682_18102	chr2	70919766	70920166	+	935	37.0	[8.53598]	[123]	[10.451979]	[102]	[70919974]	[70919953]
682_18106	chr2	101061103	101061503	+	815	37.0	[]	[]	[10.451979, 8.53598]	[73, 151]	[]	[101061275, 101061353]
682_18108	chr2	111702140	111702540	+	821	37.0	[8.396125, 8.396125]	[122, 157]	[]	[]	[111702348, 111702383]	[]
682_18110	chr2	144596069	144596469	+	782	37.0	[]	[]	[8.396125]	[150]	[]	[144596237]
682_18117	chr2	177683465	177683865	+	962	37.0	[8.396125]	[131]	[]	[]	[177683677]	[]
682_18118	chr2	215288397	215288797	+	966	37.0	[8.53598]	[190]	[]	[]	[215288637]	[]
682_18120	chr2	223744559	223744959	+	979	37.0	[10.451979]	[111]	[8.786715]	[82]	[223744769]	[223744740]
682_18122	chr20	17678218	17678618	+	947	37.0	[]	[]	[10.451979]	[133]	[]	[17678424]
682_18123	chr20	28513422	28513822	+	816	37.0	[8.53598]	[123]	[]	[]	[28513609]	[]
682_1813	chr1	9775044	9775444	+	1000	90.0	[]	[]	[10.451979]	[81]	[]	[9775210]
682_1814	chr1	23596934	23597334	+	1000	90.0	[8.53598]	[70]	[]	[]	[23597087]	[]
682_18148	chr22	16815104	16815504	+	965	37.0	[10.451979]	[88]	[]	[]	[16815281]	[]
682_18150	chr22	19887065	19887465	+	912	37.0	[8.396125]	[150]	[]	[]	[19887248]	[]
682_18155	chr22	20825847	20826247	+	767	37.0	[]	[]	[8.786715]	[141]	[]	[20826065]
682_18157	chr22	21590286	21590686	+	869	37.0	[6.8707166]	[157]	[]	[]	[21590504]	[]
682_18159	chr22	21746107	21746507	+	827	37.0	[10.451979]	[186]	[]	[]	[21746330]	[]
682_1817	chr1	241551985	241552385	+	1000	90.0	[10.451979]	[140]	[]	[]	[241552213]	[]
682_18173	chr22	29766970	29767370	+	774	37.0	[]	[]	[8.396125]	[149]	[]	[29767159]
682_18174	chr22	29840445	29840845	+	964	37.0	[8.53598]	[140]	[]	[]	[29840678]	[]
682_18175	chr22	29952088	29952488	+	943	37.0	[]	[]	[6.8707166]	[122]	[]	[29952309]
682_18184	chr3	45037706	45038106	+	930	37.0	[]	[]	[6.8707166]	[140]	[]	[45037930]
682_18190	chr3	100708823	100709223	+	983	37.0	[10.451979]	[195]	[]	[]	[100709051]	[]
682_18191	chr3	120642451	120642851	+	697	37.0	[]	[]	[6.8707166]	[114]	[]	[120642609]
682_182	chr15	66623868	66624268	+	1000	249.0	[10.451979, 8.53598]	[140, 158]	[]	[]	[66624098, 66624116]	[]
682_1822	chr17	27575429	27575829	+	1000	90.0	[]	[]	[8.53598, 10.451979]	[57, 128]	[]	[27575580, 27575651]
682_18222	chr4	153433115	153433515	+	948	37.0	[]	[]	[8.53598]	[136]	[]	[153433344]
682_18224	chr5	10595759	10596159	+	943	37.0	[]	[]	[8.396125]	[93]	[]	[10595940]
682_18229	chr5	39543198	39543598	+	954	37.0	[8.53598]	[80]	[]	[]	[39543351]	[]
682_1823	chr17	35560713	35561113	+	1000	90.0	[6.8707166]	[111]	[]	[]	[35560903]	[]
682_18232	chr5	58013831	58014231	+	814	37.0	[8.396125]	[101]	[]	[]	[58014019]	[]
682_18233	chr5	68303749	68304149	+	948	37.0	[]	[]	[8.786715]	[169]	[]	[68303979]
682_18238	chr5	119340527	119340927	+	934	37.0	[]	[]	[8.786715]	[118]	[]	[119340745]
682_18245	chr5	140186296	140186696	+	946	37.0	[]	[]	[6.8707166]	[76]	[]	[140186456]
682_18246	chr5	140565366	140565766	+	975	37.0	[6.8707166]	[187]	[]	[]	[140565610]	[]
682_18247	chr5	143026437	143026837	+	952	37.0	[8.53598]	[160]	[]	[]	[143026684]	[]
682_18249	chr5	157328354	157328754	+	918	37.0	[]	[]	[6.8707166]	[57]	[]	[157328506]
682_1825	chr19	46195039	46195439	+	1000	90.0	[]	[]	[8.396125]	[233]	[]	[46195285]
682_18256	chr5	179811347	179811747	+	888	37.0	[8.396125]	[173]	[]	[]	[179811548]	[]
682_18260	chr6	7615650	7616050	+	965	37.0	[8.53598]	[216]	[]	[]	[7615895]	[]
682_18268	chr6	27078798	27079198	+	891	37.0	[8.396125]	[71]	[]	[]	[27078963]	[]
682_18279	chr6	42747392	42747792	+	953	37.0	[8.786715]	[176]	[]	[]	[42747601]	[]
682_1828	chr20	31060348	31060748	+	1000	90.0	[]	[]	[8.396125, 10.451979, 10.451979, 8.53598, 10.451979, 8.396125, 8.396125]	[121, 131, 136, 166, 171, 176, 186]	[]	[31060504, 31060514, 31060519, 31060549, 31060554, 31060559, 31060569]
682_18280	chr6	42898853	42899253	+	918	37.0	[8.396125]	[152]	[]	[]	[42899099]	[]
682_18285	chr6	53048364	53048764	+	816	37.0	[]	[]	[8.53598]	[76]	[]	[53048533]
682_18287	chr6	77382991	77383391	+	921	37.0	[]	[]	[10.451979, 10.451979]	[100, 138]	[]	[77383179, 77383217]
682_18319	chr7	108529350	108529750	+	949	37.0	[]	[]	[10.451979]	[144]	[]	[108529506]
682_1833	chr6	158405395	158405795	+	1000	90.0	[10.451979]	[139]	[]	[]	[158405632]	[]
682_18335	chr8	23514321	23514721	+	756	37.0	[8.396125]	[103]	[]	[]	[23514485]	[]
682_18345	chr8	100953026	100953426	+	627	37.0	[6.8707166]	[130]	[]	[]	[100953245]	[]
682_1835	chr7	74159897	74160297	+	1000	90.0	[10.451979, 8.53598]	[147, 166]	[]	[]	[74160116, 74160135]	[]
682_18358	chr9	124197287	124197687	+	974	37.0	[10.451979]	[154]	[]	[]	[124197493]	[]
682_18362	chr9	130970954	130971354	+	826	37.0	[8.53598]	[164]	[10.451979]	[94]	[130971180]	[130971110]
682_18365	chr9	131240299	131240699	+	870	37.0	[]	[]	[8.53598]	[139]	[]	[131240508]
682_18368	chrUn_KI270742v1	20106	20506	+	990	37.0	[8.53598]	[159]	[]	[]	[20341]	[]
682_18375	chr1	1505506	1505906	+	856	36.5	[]	[]	[8.786715]	[142]	[]	[1505736]
682_18382	chr1	15417387	15417787	+	957	36.5	[8.786715]	[175]	[]	[]	[15417593]	[]
682_18389	chr1	26012458	26012858	+	926	36.5	[]	[]	[6.8707166]	[185]	[]	[26012702]
682_1839	chr7	128343717	128344117	+	1000	90.0	[]	[]	[10.451979]	[175]	[]	[128343967]
682_18390	chr1	27713154	27713554	+	805	36.5	[]	[]	[10.451979]	[144]	[]	[27713347]
682_18392	chr1	30708083	30708483	+	934	36.5	[10.451979, 10.451979]	[171, 233]	[]	[]	[30708268, 30708330]	[]
682_18397	chr1	36162126	36162526	+	951	36.5	[10.451979]	[81]	[]	[]	[36162306]	[]
682_184	chr8	38091684	38092084	+	1000	249.0	[]	[]	[10.451979]	[121]	[]	[38091900]
682_18401	chr1	39213444	39213844	+	950	36.5	[]	[]	[8.396125]	[130]	[]	[39213645]
682_18405	chr1	41156001	41156401	+	918	36.5	[10.451979]	[161]	[]	[]	[41156248]	[]
682_18406	chr1	43270375	43270775	+	727	36.5	[]	[]	[10.451979]	[112]	[]	[43270585]
682_1841	chr9	110371389	110371789	+	1000	90.0	[6.8707166]	[120]	[]	[]	[110371604]	[]
682_18411	chr1	53187928	53188328	+	861	36.5	[10.451979, 8.396125]	[131, 159]	[]	[]	[53188143, 53188171]	[]
682_18414	chr1	94025891	94026291	+	736	36.5	[10.451979, 8.53598]	[112, 123]	[]	[]	[94026084, 94026095]	[]
682_18421	chr1	122714352	122714752	+	883	36.5	[8.396125]	[108]	[]	[]	[122714558]	[]
682_18436	chr1	162676014	162676414	+	896	36.5	[]	[]	[8.53598]	[60]	[]	[162676169]
682_18437	chr1	164748443	164748843	+	929	36.5	[]	[]	[8.396125]	[98]	[]	[164748603]
682_18439	chr1	170067425	170067825	+	912	36.5	[]	[]	[8.396125]	[123]	[]	[170067613]
682_18443	chr1	178726021	178726421	+	900	36.5	[8.396125]	[74]	[8.396125]	[72]	[178726182]	[178726180]
682_18444	chr1	179078965	179079365	+	937	36.5	[]	[]	[6.8707166]	[156]	[]	[179079199]
682_18449	chr1	185441630	185442030	+	851	36.5	[]	[]	[10.451979]	[111]	[]	[185441833]
682_18457	chr1	207004882	207005282	+	642	36.5	[10.451979]	[208]	[]	[]	[207005108]	[]
682_1846	chr1	182338925	182339325	+	1000	89.5	[]	[]	[10.451979]	[153]	[]	[182339135]
682_18465	chr1	230106904	230107304	+	867	36.5	[8.396125]	[143]	[8.396125]	[141]	[230107059]	[230107057]
682_18468	chr1	230986360	230986760	+	942	36.5	[10.451979]	[91]	[6.8707166]	[162]	[230986521]	[230986592]
682_18473	chr1	235078166	235078566	+	923	36.5	[]	[]	[6.8707166]	[148]	[]	[235078402]
682_1848	chr10	4866990	4867390	+	1000	89.5	[]	[]	[10.451979]	[70]	[]	[4867151]
682_18481	chr10	3828476	3828876	+	828	36.5	[]	[]	[10.451979]	[106]	[]	[3828667]
682_18483	chr10	21042033	21042433	+	927	36.5	[6.8707166]	[161]	[]	[]	[21042231]	[]
682_18492	chr10	69409895	69410295	+	822	36.5	[8.786715]	[135]	[]	[]	[69410122]	[]
682_18498	chr10	87656409	87656809	+	938	36.5	[]	[]	[10.451979]	[141]	[]	[87656585]
682_185	chr6	158853209	158853609	+	1000	246.5	[10.451979]	[147]	[]	[]	[158853436]	[]
682_18501	chr10	119786095	119786495	+	957	36.5	[8.786715]	[106]	[]	[]	[119786289]	[]
682_18507	chr11	20200346	20200746	+	919	36.5	[10.451979]	[171]	[]	[]	[20200576]	[]
682_18509	chr11	34044984	34045384	+	770	36.5	[8.53598, 8.53598]	[148, 164]	[]	[]	[34045212, 34045228]	[]
682_18532	chr12	92206547	92206947	+	708	36.5	[]	[]	[10.451979]	[139]	[]	[92206757]
682_18538	chr12	116417515	116417915	+	922	36.5	[]	[]	[8.786715]	[81]	[]	[116417680]
682_18541	chr13	90333781	90334181	+	930	36.5	[8.53598, 8.53598]	[167, 210]	[]	[]	[90333960, 90334003]	[]
682_18542	chr13	91237587	91237987	+	776	36.5	[]	[]	[8.786715]	[144]	[]	[91237806]
682_1855	chr17	59565216	59565616	+	1000	89.5	[]	[]	[8.786715]	[138]	[]	[59565431]
682_18551	chr13	107986359	107986759	+	887	36.5	[]	[]	[6.8707166]	[162]	[]	[107986581]
682_18556	chr14	54435459	54435859	+	924	36.5	[]	[]	[8.53598]	[109]	[]	[54435664]
682_18562	chr15	50259622	50260022	+	920	36.5	[6.8707166]	[127]	[]	[]	[50259823]	[]
682_18563	chr15	51251743	51252143	+	928	36.5	[8.53598]	[142]	[]	[]	[51251983]	[]
682_18565	chr15	58282064	58282464	+	807	36.5	[10.451979]	[104]	[]	[]	[58282249]	[]
682_18567	chr15	64571910	64572310	+	944	36.5	[]	[]	[8.786715]	[142]	[]	[64572068]
682_1858	chr18	8890880	8891280	+	1000	89.5	[]	[]	[10.451979, 8.786715]	[152, 172]	[]	[8891038, 8891058]
682_18586	chr16	30407054	30407454	+	946	36.5	[]	[]	[10.451979]	[126]	[]	[30407206]
682_18594	chr16	85147308	85147708	+	627	36.5	[8.53598, 10.451979]	[136, 152]	[]	[]	[85147507, 85147523]	[]
682_18604	chr17	42678441	42678841	+	795	36.5	[]	[]	[10.451979]	[142]	[]	[42678641]
682_18607	chr17	57851203	57851603	+	853	36.5	[8.786715]	[187]	[]	[]	[57851445]	[]
682_18609	chr17	64619959	64620359	+	639	36.5	[8.786715, 8.786715]	[116, 154]	[]	[]	[64620144, 64620182]	[]
682_18613	chr17	78135953	78136353	+	890	36.5	[]	[]	[10.451979]	[116]	[]	[78136153]
682_18623	chr18	1049146	1049546	+	944	36.5	[6.8707166]	[110]	[]	[]	[1049353]	[]
682_18627	chr19	3700475	3700875	+	875	36.5	[10.451979, 8.786715]	[141, 210]	[]	[]	[3700650, 3700719]	[]
682_18632	chr19	14196014	14196414	+	900	36.5	[]	[]	[6.8707166]	[105]	[]	[14196197]
682_18637	chr19	42396661	42397061	+	649	36.5	[8.53598]	[166]	[8.786715]	[135]	[42396869]	[42396838]
682_18639	chr19	44207217	44207617	+	919	36.5	[8.53598]	[137]	[]	[]	[44207446]	[]
682_18643	chr19	51246166	51246566	+	920	36.5	[]	[]	[6.8707166]	[166]	[]	[51246400]
682_18645	chr19	56248873	56249273	+	864	36.5	[8.396125]	[160]	[]	[]	[56249094]	[]
682_1865	chr4	49120808	49121208	+	1000	89.5	[10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 8.396125, 10.451979, 10.451979, 10.451979, 8.53598]	[62, 67, 72, 82, 87, 97, 122, 132, 147, 152]	[]	[]	[49120960, 49120965, 49120970, 49120980, 49120985, 49120995, 49121020, 49121030, 49121045, 49121050]	[]
682_18654	chr2	46259165	46259565	+	580	36.5	[8.53598]	[206]	[]	[]	[46259394]	[]
682_18655	chr2	55139282	55139682	+	822	36.5	[10.451979]	[56]	[]	[]	[55139433]	[]
682_18658	chr2	61792256	61792656	+	960	36.5	[10.451979, 10.451979, 8.53598]	[167, 183, 228]	[]	[]	[61792437, 61792453, 61792498]	[]
682_1866	chr4	69178844	69179244	+	1000	89.5	[]	[]	[6.8707166, 10.451979]	[119, 138]	[]	[69179052, 69179071]
682_18660	chr2	69163024	69163424	+	936	36.5	[8.53598]	[68]	[]	[]	[69163187]	[]
682_18662	chr2	70028522	70028922	+	967	36.5	[10.451979]	[151]	[]	[]	[70028764]	[]
682_18671	chr2	112541589	112541989	+	922	36.5	[10.451979]	[123]	[]	[]	[112541745]	[]
682_18672	chr2	112788617	112789017	+	840	36.5	[8.396125]	[196]	[]	[]	[112788861]	[]
682_18674	chr2	134132344	134132744	+	648	36.5	[8.786715]	[207]	[]	[]	[134132555]	[]
682_18675	chr2	138113880	138114280	+	927	36.5	[10.451979, 8.53598]	[87, 109]	[]	[]	[138114046, 138114068]	[]
682_18677	chr2	148882067	148882467	+	787	36.5	[8.396125]	[93]	[]	[]	[148882240]	[]
682_1868	chr6	2925949	2926349	+	1000	89.5	[10.451979]	[163]	[10.451979]	[139]	[2926194]	[2926170]
682_18683	chr2	177756511	177756911	+	899	36.5	[]	[]	[10.451979, 8.396125]	[149, 170]	[]	[177756672, 177756693]
682_18686	chr2	209086621	209087021	+	961	36.5	[8.396125]	[124]	[]	[]	[209086802]	[]
682_1869	chr6	16109036	16109436	+	1000	89.5	[10.451979]	[127]	[8.396125]	[99]	[16109256]	[16109228]
682_18694	chr20	21618671	21619071	+	946	36.5	[]	[]	[8.53598, 8.53598]	[178, 189]	[]	[21618905, 21618916]
682_18696	chr20	31064189	31064589	+	591	36.5	[]	[]	[8.396125, 8.396125, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979]	[130, 140, 170, 190, 200, 205, 225]	[]	[31064344, 31064354, 31064384, 31064404, 31064414, 31064419, 31064439]
682_18697	chr20	31066806	31067206	+	857	36.5	[]	[]	[10.451979, 10.451979, 10.451979, 8.53598, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 8.53598]	[61, 66, 71, 101, 116, 121, 126, 131, 136, 156]	[]	[31066961, 31066966, 31066971, 31067001, 31067016, 31067021, 31067026, 31067031, 31067036, 31067056]
682_187	chr22	23177151	23177551	+	1000	246.0	[10.451979]	[169]	[]	[]	[23177397]	[]
682_18700	chr20	34688630	34689030	+	930	36.5	[8.53598]	[75]	[]	[]	[34688802]	[]
682_18702	chr20	53608663	53609063	+	951	36.5	[]	[]	[8.53598]	[82]	[]	[53608836]
682_18705	chr21	5220601	5221001	+	913	36.5	[8.53598]	[133]	[]	[]	[5220821]	[]
682_18711	chr22	16654813	16655213	+	957	36.5	[6.8707166]	[194]	[]	[]	[16655031]	[]
682_18720	chr22	20938656	20939056	+	935	36.5	[]	[]	[8.396125]	[178]	[]	[20938897]
682_18723	chr22	21598209	21598609	+	895	36.5	[]	[]	[8.786715]	[103]	[]	[21598382]
682_18731	chr22	22458891	22459291	+	606	36.5	[8.53598]	[177]	[]	[]	[22459089]	[]
682_18733	chr22	22804401	22804801	+	924	36.5	[]	[]	[10.451979]	[128]	[]	[22804563]
682_18740	chr22	37904677	37905077	+	760	36.5	[8.396125]	[150]	[8.53598]	[188]	[37904852]	[37904890]
682_18744	chr22	50534154	50534554	+	946	36.5	[6.8707166]	[236]	[]	[]	[50534401]	[]
682_18751	chr3	20080920	20081320	+	946	36.5	[8.396125]	[166]	[]	[]	[20081139]	[]
682_18761	chr3	49218567	49218967	+	867	36.5	[]	[]	[6.8707166]	[92]	[]	[49218719]
682_18768	chr3	136577788	136578188	+	845	36.5	[]	[]	[10.451979]	[136]	[]	[136577994]
682_18769	chr3	138890986	138891386	+	646	36.5	[]	[]	[8.53598]	[227]	[]	[138891233]
682_18776	chr3	170759997	170760397	+	760	36.5	[]	[]	[10.451979]	[154]	[]	[170760159]
682_18778	chr3	172135695	172136095	+	641	36.5	[10.451979, 8.396125]	[76, 134]	[]	[]	[172135851, 172135909]	[]
682_18781	chr3	179315964	179316364	+	707	36.5	[]	[]	[6.8707166]	[103]	[]	[179316164]
682_18783	chr3	194235167	194235567	+	943	36.5	[]	[]	[8.396125, 8.53598]	[101, 153]	[]	[194235366, 194235418]
682_18788	chr4	8419374	8419774	+	942	36.5	[8.53598, 8.396125]	[93, 157]	[8.786715]	[170]	[8419547, 8419611]	[8419624]
682_18791	chr4	15653664	15654064	+	895	36.5	[6.8707166]	[69]	[]	[]	[15653821]	[]
682_18798	chr4	77734828	77735228	+	691	36.5	[6.8707166]	[229]	[]	[]	[77735072]	[]
682_18800	chr4	105461161	105461561	+	887	36.5	[8.53598]	[140]	[]	[]	[105461370]	[]
682_18805	chr4	128602061	128602461	+	603	36.5	[]	[]	[10.451979]	[146]	[]	[128602306]
682_18807	chr4	186500640	186501040	+	937	36.5	[]	[]	[10.451979]	[197]	[]	[186500860]
682_18816	chr5	72953611	72954011	+	945	36.5	[]	[]	[8.53598]	[156]	[]	[72953794]
682_18820	chr5	112447142	112447542	+	826	36.5	[8.786715]	[137]	[]	[]	[112447343]	[]
682_18832	chr5	151209254	151209654	+	892	36.5	[]	[]	[8.53598]	[72]	[]	[151209411]
682_18836	chr6	3067277	3067677	+	924	36.5	[8.53598]	[64]	[]	[]	[3067431]	[]
682_18839	chr6	10403635	10404035	+	969	36.5	[10.451979]	[134]	[]	[]	[10403821]	[]
682_18846	chr6	17864179	17864579	+	912	36.5	[]	[]	[8.396125]	[236]	[]	[17864427]
682_18852	chr6	30869192	30869592	+	930	36.5	[10.451979]	[99]	[10.451979]	[93]	[30869365]	[30869359]
682_18862	chr6	118761596	118761996	+	640	36.5	[10.451979, 8.53598]	[78, 153]	[]	[]	[118761770, 118761845]	[]
682_18866	chr6	135262465	135262865	+	898	36.5	[10.451979]	[123]	[]	[]	[135262631]	[]
682_18870	chr6	148064778	148065178	+	867	36.5	[8.396125]	[94]	[8.396125]	[92]	[148064961]	[148064959]
682_1889	chr5	72281986	72282386	+	1000	89.0	[]	[]	[8.396125]	[165]	[]	[72282218]
682_18891	chr7	96303826	96304226	+	573	36.5	[8.396125]	[107]	[8.396125]	[105]	[96304022]	[96304020]
682_18893	chr7	100264602	100265002	+	807	36.5	[10.451979]	[127]	[]	[]	[100264823]	[]
682_18897	chr7	117757422	117757822	+	954	36.5	[]	[]	[8.53598]	[134]	[]	[117757639]
682_189	chr1	40974937	40975337	+	1000	244.5	[]	[]	[8.786715]	[85]	[]	[40975119]
682_1891	chr6	149728570	149728970	+	1000	89.0	[]	[]	[10.451979]	[195]	[]	[149728806]
682_18911	chr7	158863244	158863644	+	745	36.5	[]	[]	[8.53598]	[186]	[]	[158863454]
682_18912	chr8	11909194	11909594	+	861	36.5	[8.53598]	[228]	[]	[]	[11909429]	[]
682_18922	chr8	85221342	85221742	+	932	36.5	[]	[]	[10.451979]	[124]	[]	[85221513]
682_18925	chr8	100143952	100144352	+	833	36.5	[]	[]	[10.451979]	[135]	[]	[100144184]
682_18926	chr8	101098495	101098895	+	886	36.5	[8.396125]	[130]	[10.451979]	[181]	[101098660]	[101098711]
682_18937	chr9	37582625	37583025	+	813	36.5	[]	[]	[6.8707166]	[74]	[]	[37582780]
682_18942	chr9	98848496	98848896	+	670	36.5	[]	[]	[8.786715]	[153]	[]	[98848700]
682_18943	chr9	105783441	105783841	+	572	36.5	[10.451979]	[129]	[6.8707166]	[142]	[105783669]	[105783682]
682_18945	chr9	120824270	120824670	+	702	36.5	[8.786715]	[182]	[]	[]	[120824485]	[]
682_1895	chr1	124777940	124778340	+	1000	88.5	[]	[]	[8.53598]	[96]	[]	[124778119]
682_18953	chr9	130876101	130876501	+	957	36.5	[10.451979]	[73]	[]	[]	[130876257]	[]
682_18965	chr1	9435132	9435532	+	922	36.0	[]	[]	[8.53598]	[124]	[]	[9435356]
682_18966	chr1	9444518	9444918	+	701	36.0	[8.53598]	[111]	[]	[]	[9444718]	[]
682_18969	chr1	16633602	16634002	+	824	36.0	[]	[]	[8.396125]	[127]	[]	[16633808]
682_18970	chr1	16728264	16728664	+	624	36.0	[]	[]	[8.53598]	[77]	[]	[16728438]
682_19	chrUn_KI270467v1	2149	2549	+	1000	656.0	[]	[]	[6.8707166]	[78]	[]	[2323]
682_19005	chr1	124366877	124367277	+	591	36.0	[]	[]	[8.53598]	[68]	[]	[124367038]
682_19019	chr1	202006722	202007122	+	939	36.0	[10.451979]	[86]	[]	[]	[202006905]	[]
682_1902	chr14	72907332	72907732	+	1000	88.5	[8.53598]	[133]	[]	[]	[72907543]	[]
682_19020	chr1	202508965	202509365	+	846	36.0	[8.396125]	[235]	[]	[]	[202509201]	[]
