#PeakID(python identify_motif.py ./ENCODE_processed_files/NR2F1_idr.fa NR2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
504_16501	chr19	50678890	50679290	+	868	49.0	[10.737563, 10.737563, 10.737563, 10.737563, 10.737563]	[140, 159, 178, 196, 215]	[]	[]	[50679058, 50679077, 50679096, 50679114, 50679133]	[]
504_16508	chr2	72992987	72993387	+	577	49.0	[12.247973]	[213]	[]	[]	[72993223]	[]
504_1651	chr1	9163594	9163994	+	1000	227.0	[7.441646]	[98]	[]	[]	[9163770]	[]
504_16521	chr22	22409070	22409470	+	859	49.0	[]	[]	[8.79676]	[255]	[]	[22409249]
504_1653	chr10	71638577	71638977	+	1000	227.0	[7.6574984]	[186]	[]	[]	[71638749]	[]
504_16546	chr5	135977242	135977642	+	633	49.0	[11.876825]	[182]	[]	[]	[135977452]	[]
504_1655	chr18	23529644	23530044	+	1000	227.0	[12.247973]	[139]	[]	[]	[23529871]	[]
504_16554	chr6	10099126	10099526	+	866	49.0	[]	[]	[11.876825]	[101]	[]	[10099316]
504_16565	chr6	159692516	159692916	+	836	49.0	[]	[]	[5.9149733]	[111]	[]	[159692694]
504_16566	chr7	1476622	1477022	+	809	49.0	[11.108711]	[184]	[]	[]	[1476869]	[]
504_16573	chr7	101100435	101100835	+	743	49.0	[]	[]	[11.876825]	[208]	[]	[101100652]
504_16582	chr8	105752883	105753283	+	834	49.0	[11.108711]	[94]	[]	[]	[105753073]	[]
504_16583	chr8	110918479	110918879	+	789	49.0	[11.108711]	[215]	[]	[]	[110918703]	[]
504_16585	chr8	123635331	123635731	+	808	49.0	[7.6574984]	[280]	[11.876825]	[301]	[123635519]	[123635540]
504_16586	chr9	5851446	5851846	+	557	49.0	[6.0948906]	[142]	[]	[]	[5851633]	[]
504_16587	chr9	34458908	34459308	+	649	49.0	[]	[]	[11.876825, 12.247973, 5.7237425, 10.737563]	[168, 175, 194, 241]	[]	[34459080, 34459087, 34459106, 34459153]
504_16588	chr9	68690038	68690438	+	851	49.0	[]	[]	[6.4042497, 12.247973]	[112, 122]	[]	[68690225, 68690235]
504_16591	chr9	89021261	89021661	+	878	49.0	[8.580908]	[146]	[11.876825, 7.6574984]	[89, 171]	[89021474]	[89021417, 89021499]
504_16599	chr9	131085280	131085680	+	755	49.0	[5.7237425]	[80]	[7.6574984]	[146]	[131085432]	[131085498]
504_166	chr7	101688088	101688488	+	1000	527.0	[12.247973, 12.247973]	[56, 68]	[]	[]	[101688239, 101688251]	[]
504_1660	chr1	164720678	164721078	+	1000	226.5	[]	[]	[11.876825]	[112]	[]	[164720838]
504_1661	chr12	89566540	89566940	+	1000	226.5	[12.247973]	[111]	[12.247973]	[102]	[89566744]	[89566735]
504_16661	chr15	66963678	66964078	+	844	48.5	[]	[]	[8.580908, 11.876825]	[83, 127]	[]	[66963832, 66963876]
504_16662	chr15	85649374	85649774	+	849	48.5	[11.876825]	[102]	[]	[]	[85649558]	[]
504_16666	chr16	50245194	50245594	+	782	48.5	[]	[]	[6.0331016]	[226]	[]	[50245428]
504_16679	chr17	77323417	77323817	+	779	48.5	[7.6574984]	[177]	[]	[]	[77323629]	[]
504_16685	chr19	1871070	1871470	+	833	48.5	[]	[]	[12.247973]	[122]	[]	[1871271]
504_16687	chr19	10292381	10292781	+	852	48.5	[6.0948906]	[160]	[11.108711]	[215]	[10292575]	[10292630]
504_16692	chr19	41127839	41128239	+	834	48.5	[]	[]	[10.737563]	[99]	[]	[41128015]
504_16714	chr20	43657524	43657924	+	847	48.5	[7.441646]	[172]	[]	[]	[43657731]	[]
504_16727	chr3	11607772	11608172	+	767	48.5	[]	[]	[5.7237425]	[213]	[]	[11607998]
504_16734	chr4	2375255	2375655	+	677	48.5	[]	[]	[10.737563]	[127]	[]	[2375443]
504_16741	chr5	149381861	149382261	+	868	48.5	[]	[]	[11.108711]	[163]	[]	[149382101]
504_16743	chr5	173054200	173054600	+	862	48.5	[]	[]	[10.737563]	[127]	[]	[173054421]
504_16748	chr6	22322456	22322856	+	859	48.5	[]	[]	[12.247973, 10.737563]	[159, 166]	[]	[22322678, 22322685]
504_1675	chr8	144508135	144508535	+	1000	226.0	[]	[]	[12.247973]	[153]	[]	[144508323]
504_1676	chr1	119140145	119140545	+	1000	225.5	[11.876825, 5.9149733]	[149, 210]	[]	[]	[119140324, 119140385]	[]
504_16760	chr6	166786670	166787070	+	842	48.5	[8.79676]	[229]	[5.7237425]	[186]	[166786920]	[166786877]
504_16765	chr7	72829515	72829915	+	747	48.5	[6.4042497]	[158]	[]	[]	[72829758]	[]
504_16768	chr7	119963606	119964006	+	850	48.5	[]	[]	[11.108711]	[197]	[]	[119963834]
504_16771	chr7	137940974	137941374	+	765	48.5	[7.6574984]	[300]	[]	[]	[137941181]	[]
504_16772	chr7	140382307	140382707	+	859	48.5	[]	[]	[12.247973, 12.247973]	[189, 208]	[]	[140382535, 140382554]
504_16775	chr8	47677488	47677888	+	703	48.5	[]	[]	[12.247973]	[79]	[]	[47677662]
504_16777	chr8	123274544	123274944	+	863	48.5	[7.441646]	[200]	[]	[]	[123274757]	[]
504_16781	chr9	38062978	38063378	+	616	48.5	[]	[]	[12.247973]	[208]	[]	[38063188]
504_16795	chr1	46477321	46477721	+	689	48.0	[]	[]	[7.6574984]	[175]	[]	[46477481]
504_16796	chr1	89527769	89528169	+	719	48.0	[]	[]	[12.247973, 12.247973]	[240, 262]	[]	[89527997, 89528019]
504_16804	chr1	185015576	185015976	+	586	48.0	[]	[]	[12.247973]	[175]	[]	[185015808]
504_16810	chr10	3825239	3825639	+	552	48.0	[11.876825]	[120]	[]	[]	[3825417]	[]
504_16814	chr10	12485513	12485913	+	856	48.0	[11.108711]	[141]	[]	[]	[12485726]	[]
504_16815	chr10	30682285	30682685	+	833	48.0	[12.247973]	[191]	[]	[]	[30682451]	[]
504_16819	chr10	50347326	50347726	+	817	48.0	[12.247973]	[244]	[]	[]	[50347511]	[]
504_1682	chr19	17617013	17617413	+	1000	225.0	[]	[]	[10.737563]	[120]	[]	[17617192]
504_16833	chr12	65169103	65169503	+	541	48.0	[11.876825]	[157]	[]	[]	[65169277]	[]
504_16836	chr12	106302845	106303245	+	807	48.0	[10.737563]	[148]	[]	[]	[106303065]	[]
504_16837	chr12	120692374	120692774	+	750	48.0	[]	[]	[11.876825]	[184]	[]	[120692577]
504_16839	chr13	51583479	51583879	+	680	48.0	[]	[]	[11.108711]	[234]	[]	[51583676]
504_1684	chr2	12074215	12074615	+	1000	225.0	[]	[]	[8.79676]	[153]	[]	[12074424]
504_16840	chr13	94674885	94675285	+	852	48.0	[11.876825]	[121]	[]	[]	[94675080]	[]
504_16845	chr14	104768688	104769088	+	609	48.0	[]	[]	[12.247973]	[256]	[]	[104768892]
504_16846	chr15	37019866	37020266	+	819	48.0	[12.247973]	[120]	[]	[]	[37020071]	[]
504_16847	chr15	40894707	40895107	+	849	48.0	[10.737563]	[180]	[]	[]	[40894944]	[]
504_16848	chr15	43512061	43512461	+	726	48.0	[11.876825]	[182]	[]	[]	[43512282]	[]
504_1685	chr4	152581781	152582181	+	1000	225.0	[10.737563]	[120]	[7.441646]	[114]	[152581985]	[152581979]
504_16862	chr16	88315578	88315978	+	842	48.0	[]	[]	[6.0331016]	[238]	[]	[88315748]
504_16878	chr19	23686892	23687292	+	820	48.0	[8.580908]	[221]	[]	[]	[23687087]	[]
504_16883	chr19	39319593	39319993	+	858	48.0	[11.876825]	[298]	[]	[]	[39319815]	[]
504_16891	chr2	9310284	9310684	+	844	48.0	[]	[]	[12.247973]	[104]	[]	[9310483]
504_16892	chr2	11744299	11744699	+	720	48.0	[]	[]	[11.108711]	[176]	[]	[11744535]
504_169	chr21	35470416	35470816	+	1000	524.5	[11.876825, 7.6574984]	[83, 101]	[]	[]	[35470595, 35470613]	[]
504_16900	chr2	197813046	197813446	+	701	48.0	[]	[]	[11.876825]	[165]	[]	[197813253]
504_16908	chr21	15222003	15222403	+	700	48.0	[12.247973, 10.737563]	[108, 117]	[]	[]	[15222200, 15222209]	[]
504_16936	chr4	1720398	1720798	+	817	48.0	[]	[]	[11.876825]	[242]	[]	[1720573]
504_16949	chr5	139747882	139748282	+	591	48.0	[]	[]	[10.737563]	[215]	[]	[139748118]
504_16959	chr6	36217968	36218368	+	713	48.0	[]	[]	[11.108711]	[138]	[]	[36218179]
504_16963	chr6	134249844	134250244	+	791	48.0	[6.0948906]	[238]	[]	[]	[134250085]	[]
504_16968	chr7	21361350	21361750	+	816	48.0	[]	[]	[8.580908]	[92]	[]	[21361515]
504_1697	chr6	159790085	159790485	+	1000	224.5	[]	[]	[10.737563]	[133]	[]	[159790288]
504_16974	chr7	98133131	98133531	+	700	48.0	[]	[]	[5.7237425]	[176]	[]	[98133362]
504_16982	chr8	52714534	52714934	+	640	48.0	[6.4042497]	[161]	[]	[]	[52714705]	[]
504_16985	chr8	102600860	102601260	+	620	48.0	[]	[]	[8.580908]	[196]	[]	[102601098]
504_16992	chr9	104787324	104787724	+	819	48.0	[12.247973]	[87]	[8.79676]	[147]	[104787501]	[104787561]
504_16996	chr9	121181204	121181604	+	744	48.0	[12.247973, 11.876825]	[104, 130]	[]	[]	[121181363, 121181389]	[]
504_170	chr1	27348860	27349260	+	1000	524.0	[]	[]	[12.247973, 11.876825, 11.876825]	[59, 66, 95]	[]	[27349018, 27349025, 27349054]
504_1700	chr7	101856661	101857061	+	1000	224.5	[]	[]	[11.876825]	[129]	[]	[101856851]
504_17002	chrX	130092127	130092527	+	847	48.0	[8.580908]	[200]	[]	[]	[130092344]	[]
504_17004	chr1	36467601	36468001	+	835	47.5	[10.737563, 12.247973]	[170, 176]	[]	[]	[36467824, 36467830]	[]
504_17014	chr1	151198271	151198671	+	839	47.5	[]	[]	[6.0948906]	[159]	[]	[151198457]
504_17018	chr1	211750579	211750979	+	768	47.5	[12.247973]	[114]	[]	[]	[211750745]	[]
504_17024	chr10	46063383	46063783	+	844	47.5	[12.247973]	[289]	[]	[]	[46063616]	[]
504_17027	chr10	70430517	70430917	+	679	47.5	[10.737563]	[93]	[]	[]	[70430668]	[]
504_1704	chr2	169237884	169238284	+	1000	224.0	[12.247973]	[106]	[]	[]	[169238068]	[]
504_17050	chr15	95131085	95131485	+	789	47.5	[]	[]	[11.876825, 6.4042497]	[112, 190]	[]	[95131241, 95131319]
504_17058	chr16	49620522	49620922	+	719	47.5	[7.6574984]	[125]	[]	[]	[49620734]	[]
504_17061	chr17	2939629	2940029	+	835	47.5	[8.580908, 12.247973]	[186, 193]	[]	[]	[2939867, 2939874]	[]
504_17071	chr17	79027534	79027934	+	852	47.5	[12.247973]	[115]	[]	[]	[79027735]	[]
504_1708	chr7	121041829	121042229	+	1000	224.0	[]	[]	[12.247973]	[143]	[]	[121042046]
504_17086	chr2	72548039	72548439	+	619	47.5	[]	[]	[11.876825]	[268]	[]	[72548267]
504_17087	chr2	109031766	109032166	+	838	47.5	[]	[]	[12.247973]	[127]	[]	[109031939]
504_171	chr5	44808722	44809122	+	1000	524.0	[]	[]	[11.876825]	[125]	[]	[44808933]
504_17115	chr4	10186673	10187073	+	831	47.5	[]	[]	[12.247973]	[157]	[]	[10186919]
504_17130	chr5	134370745	134371145	+	805	47.5	[]	[]	[11.876825]	[79]	[]	[134370900]
504_17136	chr6	14642824	14643224	+	670	47.5	[7.6574984]	[115]	[]	[]	[14643030]	[]
504_17146	chr6	45844184	45844584	+	699	47.5	[11.876825]	[128]	[11.876825]	[117]	[45844398]	[45844387]
504_17150	chr6	137033919	137034319	+	813	47.5	[11.876825]	[159]	[]	[]	[137034137]	[]
504_17164	chr8	13115985	13116385	+	822	47.5	[]	[]	[12.247973]	[209]	[]	[13116142]
504_17166	chr8	106891646	106892046	+	843	47.5	[11.876825]	[180]	[]	[]	[106891882]	[]
504_1717	chr10	61588716	61589116	+	1000	223.0	[]	[]	[8.79676]	[160]	[]	[61588891]
504_17172	chr9	120579982	120580382	+	848	47.5	[10.737563]	[113]	[]	[]	[120580173]	[]
504_17173	chr9	120580333	120580733	+	839	47.5	[]	[]	[12.247973]	[71]	[]	[120580499]
504_17176	chr9	136675013	136675413	+	851	47.5	[10.737563]	[151]	[]	[]	[136675258]	[]
504_17197	chr1	61441778	61442178	+	648	47.0	[]	[]	[12.247973]	[250]	[]	[61441982]
504_172	chr4	139266624	139267024	+	1000	520.5	[]	[]	[11.876825]	[150]	[]	[139266841]
504_1720	chr6	34680959	34681359	+	1000	223.0	[]	[]	[11.876825, 11.876825]	[139, 157]	[]	[34681172, 34681190]
504_17201	chr1	174028432	174028832	+	581	47.0	[]	[]	[11.108711]	[199]	[]	[174028674]
504_17206	chr1	207050803	207051203	+	825	47.0	[]	[]	[6.4042497]	[158]	[]	[207051008]
504_17230	chr11	67240194	67240594	+	836	47.0	[12.247973]	[95]	[]	[]	[67240367]	[]
504_17246	chr14	74686259	74686659	+	817	47.0	[]	[]	[12.247973]	[135]	[]	[74686477]
504_17250	chr15	43093049	43093449	+	711	47.0	[]	[]	[12.247973]	[163]	[]	[43093279]
504_17254	chr15	73951167	73951567	+	832	47.0	[]	[]	[11.108711, 5.7237425]	[142, 148]	[]	[73951385, 73951391]
504_17256	chr16	284765	285165	+	833	47.0	[]	[]	[12.247973]	[72]	[]	[284936]
504_17258	chr16	2210742	2211142	+	821	47.0	[8.580908]	[122]	[11.108711]	[84]	[2210963]	[2210925]
504_17268	chr17	8294676	8295076	+	840	47.0	[]	[]	[7.6574984]	[129]	[]	[8294831]
504_17279	chr19	4246641	4247041	+	837	47.0	[11.876825]	[122]	[]	[]	[4246825]	[]
504_1728	chr17	47895706	47896106	+	1000	221.5	[12.247973]	[160]	[]	[]	[47895893]	[]
504_17283	chr19	13150621	13151021	+	845	47.0	[6.0331016]	[146]	[]	[]	[13150833]	[]
504_17292	chr19	38930573	38930973	+	786	47.0	[]	[]	[6.0948906]	[199]	[]	[38930808]
504_17296	chr19	55408041	55408441	+	790	47.0	[7.6574984]	[181]	[]	[]	[55408265]	[]
504_173	chr12	122306408	122306808	+	1000	519.0	[]	[]	[5.7237425, 12.247973]	[85, 131]	[]	[122306584, 122306630]
504_17335	chr4	8593114	8593514	+	834	47.0	[]	[]	[10.737563]	[176]	[]	[8593337]
504_17343	chr4	159158291	159158691	+	778	47.0	[11.876825]	[138]	[]	[]	[159158483]	[]
504_17349	chr5	134115410	134115810	+	839	47.0	[]	[]	[12.247973]	[146]	[]	[134115576]
504_17362	chr6	27644496	27644896	+	801	47.0	[]	[]	[10.737563, 11.876825]	[79, 97]	[]	[27644666, 27644684]
504_1739	chr6	14211656	14212056	+	1000	220.5	[]	[]	[11.876825, 11.876825]	[132, 142]	[]	[14211865, 14211875]
504_17397	chr8	129690993	129691393	+	735	47.0	[11.108711]	[177]	[]	[]	[129691241]	[]
504_17399	chr9	14528678	14529078	+	797	47.0	[12.247973]	[261]	[]	[]	[14528924]	[]
504_174	chr3	143001286	143001686	+	1000	518.5	[6.4042497]	[123]	[]	[]	[143001500]	[]
504_17410	chr1	25336871	25337271	+	839	46.5	[]	[]	[7.6574984]	[113]	[]	[25337032]
504_1742	chr7	101122451	101122851	+	1000	220.5	[]	[]	[11.108711, 10.737563]	[90, 154]	[]	[101122623, 101122687]
504_17435	chr10	73886086	73886486	+	829	46.5	[10.737563]	[153]	[]	[]	[73886319]	[]
504_17464	chr14	34138194	34138594	+	646	46.5	[]	[]	[12.247973]	[121]	[]	[34138356]
504_17465	chr14	61599041	61599441	+	722	46.5	[12.247973, 8.79676]	[115, 124]	[]	[]	[61599218, 61599227]	[]
504_17466	chr14	68630281	68630681	+	787	46.5	[]	[]	[11.876825]	[189]	[]	[68630434]
504_17480	chr16	86090489	86090889	+	581	46.5	[12.247973]	[122]	[]	[]	[86090670]	[]
504_17481	chr17	21214450	21214850	+	758	46.5	[12.247973]	[110]	[]	[]	[21214658]	[]
504_17482	chr17	28872868	28873268	+	833	46.5	[10.737563]	[207]	[]	[]	[28873093]	[]
504_17483	chr17	50569380	50569780	+	821	46.5	[11.876825]	[174]	[]	[]	[50569604]	[]
504_17500	chr19	6056995	6057395	+	834	46.5	[]	[]	[12.247973]	[79]	[]	[6057163]
504_17505	chr19	35862394	35862794	+	718	46.5	[6.0948906]	[77]	[]	[]	[35862552]	[]
504_17511	chr2	42371859	42372259	+	623	46.5	[12.247973, 10.737563]	[94, 107]	[]	[]	[42372049, 42372062]	[]
504_1752	chr14	23078617	23079017	+	1000	220.0	[10.737563, 7.6574984]	[101, 138]	[]	[]	[23078802, 23078839]	[]
504_17530	chr21	46559702	46560102	+	798	46.5	[]	[]	[12.247973, 12.247973, 12.247973]	[217, 223, 229]	[]	[46559867, 46559873, 46559879]
504_17537	chr22	50249339	50249739	+	705	46.5	[]	[]	[10.737563]	[102]	[]	[50249528]
504_17544	chr4	40473779	40474179	+	750	46.5	[]	[]	[11.108711]	[136]	[]	[40474002]
504_17554	chr5	95771887	95772287	+	804	46.5	[10.737563]	[118]	[]	[]	[95772071]	[]
504_1756	chr2	151799782	151800182	+	1000	220.0	[11.876825]	[100]	[12.247973]	[55]	[151799978]	[151799933]
504_17564	chr6	32797168	32797568	+	827	46.5	[]	[]	[8.79676]	[154]	[]	[32797406]
504_17575	chr7	1874291	1874691	+	796	46.5	[]	[]	[12.247973]	[95]	[]	[1874484]
504_17613	chrX	108131471	108131871	+	647	46.5	[]	[]	[11.876825]	[152]	[]	[108131718]
504_1762	chr2	20593478	20593878	+	1000	219.5	[]	[]	[11.108711]	[100]	[]	[20593671]
504_17627	chr1	86765134	86765534	+	586	46.0	[]	[]	[11.876825]	[156]	[]	[86765383]
504_17632	chr1	150021311	150021711	+	665	46.0	[11.108711]	[100]	[]	[]	[150021468]	[]
504_17633	chr1	150144615	150145015	+	806	46.0	[12.247973]	[234]	[]	[]	[150144775]	[]
504_17644	chr1	209657507	209657907	+	821	46.0	[]	[]	[11.876825, 6.4042497, 12.247973]	[115, 150, 159]	[]	[209657687, 209657722, 209657731]
504_17655	chr10	51699680	51700080	+	825	46.0	[]	[]	[5.7237425]	[154]	[]	[51699858]
504_17665	chr11	68839373	68839773	+	819	46.0	[6.4042497]	[109]	[]	[]	[68839563]	[]
504_17675	chr12	75837770	75838170	+	721	46.0	[12.247973]	[223]	[]	[]	[75838002]	[]
504_1768	chr14	78320192	78320592	+	1000	219.0	[6.0331016]	[172]	[]	[]	[78320427]	[]
504_17691	chr17	15648312	15648712	+	666	46.0	[]	[]	[11.108711]	[210]	[]	[15648526]
504_17697	chr18	41991966	41992366	+	684	46.0	[]	[]	[10.737563]	[72]	[]	[41992119]
504_177	chr16	30698973	30699373	+	1000	516.5	[11.876825, 10.737563, 11.876825, 6.0948906]	[90, 97, 107, 136]	[]	[]	[30699151, 30699158, 30699168, 30699197]	[]
504_17703	chr19	17719095	17719495	+	637	46.0	[6.0948906]	[161]	[]	[]	[17719278]	[]
504_17711	chr19	47886215	47886615	+	699	46.0	[]	[]	[7.6574984]	[182]	[]	[47886431]
504_17714	chr2	33478151	33478551	+	652	46.0	[7.6574984]	[123]	[]	[]	[33478332]	[]
504_17720	chr2	238379385	238379785	+	808	46.0	[]	[]	[11.876825]	[146]	[]	[238379613]
504_17722	chr20	2148833	2149233	+	814	46.0	[6.0331016, 11.876825, 11.876825, 8.580908]	[82, 98, 105, 110]	[]	[]	[2149012, 2149028, 2149035, 2149040]	[]
504_17725	chr20	36128454	36128854	+	800	46.0	[]	[]	[7.441646]	[170]	[]	[36128632]
504_17727	chr20	45878669	45879069	+	740	46.0	[12.247973]	[142]	[]	[]	[45878902]	[]
504_1773	chr22	19679479	19679879	+	1000	219.0	[11.108711]	[230]	[]	[]	[19679717]	[]
504_1774	chr4	139665696	139666096	+	1000	219.0	[12.247973]	[147]	[]	[]	[139665880]	[]
504_17747	chr4	79635675	79636075	+	803	46.0	[]	[]	[12.247973, 7.6574984]	[79, 121]	[]	[79635851, 79635893]
504_17749	chr4	126916306	126916706	+	816	46.0	[]	[]	[6.0948906]	[180]	[]	[126916551]
504_17750	chr4	138967318	138967718	+	806	46.0	[12.247973]	[168]	[]	[]	[138967513]	[]
504_17778	chr6	146895954	146896354	+	820	46.0	[12.247973]	[130]	[]	[]	[146896163]	[]
504_17797	chr8	94417813	94418213	+	634	46.0	[]	[]	[12.247973]	[245]	[]	[94418038]
504_1780	chr6	143158061	143158461	+	1000	218.5	[10.737563]	[136]	[10.737563]	[117]	[143158287]	[143158268]
504_17802	chr8	144326158	144326558	+	729	46.0	[7.6574984]	[170]	[]	[]	[144326402]	[]
504_17832	chr1	113976564	113976964	+	784	45.5	[7.6574984]	[307]	[8.580908, 11.876825]	[317, 322]	[113976780]	[113976790, 113976795]
504_17837	chr1	207838446	207838846	+	814	45.5	[12.247973]	[364]	[]	[]	[207838689]	[]
504_1784	chr2	144371101	144371501	+	1000	218.0	[6.0948906]	[208]	[]	[]	[144371342]	[]
504_17854	chr11	66868733	66869133	+	779	45.5	[]	[]	[11.876825]	[131]	[]	[66868892]
504_17860	chr11	125890324	125890724	+	783	45.5	[]	[]	[7.6574984]	[200]	[]	[125890538]
504_17861	chr12	8038098	8038498	+	804	45.5	[11.108711]	[146]	[]	[]	[8038255]	[]
504_17867	chr12	107759420	107759820	+	811	45.5	[]	[]	[11.876825]	[171]	[]	[107759635]
504_17869	chr12	120579370	120579770	+	754	45.5	[5.7237425]	[222]	[]	[]	[120579615]	[]
504_17888	chr17	32461705	32462105	+	799	45.5	[11.876825]	[162]	[]	[]	[32461873]	[]
504_1789	chr2	69559679	69560079	+	1000	217.5	[]	[]	[12.247973]	[139]	[]	[69559916]
504_17896	chr17	80667412	80667812	+	809	45.5	[]	[]	[12.247973]	[173]	[]	[80667624]
504_17915	chr19	49391755	49392155	+	721	45.5	[11.108711]	[272]	[]	[]	[49391984]	[]
504_17918	chr2	55693764	55694164	+	650	45.5	[11.108711]	[172]	[]	[]	[55693971]	[]
504_1792	chr13	91136800	91137200	+	1000	217.0	[]	[]	[11.876825, 12.247973, 12.247973, 11.108711]	[86, 120, 127, 144]	[]	[91136969, 91137003, 91137010, 91137027]
504_17925	chr2	231687271	231687671	+	812	45.5	[5.7237425]	[162]	[]	[]	[231687458]	[]
504_17936	chr22	32622043	32622443	+	708	45.5	[]	[]	[11.876825]	[175]	[]	[32622245]
504_1794	chr7	12913009	12913409	+	1000	217.0	[7.6574984, 11.108711, 11.876825]	[125, 159, 166]	[11.876825]	[76]	[12913217, 12913251, 12913258]	[12913168]
504_17956	chr4	109913058	109913458	+	766	45.5	[10.737563]	[209]	[]	[]	[109913252]	[]
504_17963	chr5	1345455	1345855	+	816	45.5	[11.876825, 11.876825]	[156, 191]	[]	[]	[1345637, 1345672]	[]
504_17977	chr6	3297744	3298144	+	784	45.5	[12.247973]	[137]	[]	[]	[3297970]	[]
504_17978	chr6	28790846	28791246	+	780	45.5	[6.0948906]	[155]	[]	[]	[28791048]	[]
504_1798	chr1	246306546	246306946	+	1000	216.5	[]	[]	[11.876825]	[102]	[]	[246306730]
504_17992	chr6	164105898	164106298	+	815	45.5	[]	[]	[10.737563]	[274]	[]	[164106122]
504_18	chrM	7979	8379	+	1000	822.5	[6.0948906]	[85]	[]	[]	[8163]	[]
504_180	chr1	92317810	92318210	+	1000	515.5	[]	[]	[5.7237425, 11.876825, 11.876825]	[66, 117, 128]	[]	[92317973, 92318024, 92318035]
504_18005	chr7	107118519	107118919	+	813	45.5	[12.247973]	[98]	[]	[]	[107118704]	[]
504_18008	chr7	130072310	130072710	+	816	45.5	[10.737563]	[120]	[]	[]	[130072474]	[]
504_18035	chr1	41975850	41976250	+	713	45.0	[8.79676]	[157]	[]	[]	[41976074]	[]
504_1804	chr7	103680678	103681078	+	1000	216.5	[11.876825]	[104]	[]	[]	[103680874]	[]
504_18059	chr10	101092862	101093262	+	793	45.0	[11.108711]	[202]	[]	[]	[101093098]	[]
504_18065	chr11	30323194	30323594	+	797	45.0	[]	[]	[11.876825]	[190]	[]	[30323436]
504_18067	chr11	65013815	65014215	+	794	45.0	[5.7237425]	[185]	[6.0331016]	[178]	[65014066]	[65014059]
504_18087	chr13	76000090	76000490	+	717	45.0	[]	[]	[12.247973]	[74]	[]	[76000246]
504_18097	chr15	64507334	64507734	+	802	45.0	[]	[]	[8.580908]	[184]	[]	[64507532]
504_18099	chr15	82548852	82549252	+	761	45.0	[]	[]	[8.580908, 12.247973]	[113, 125]	[]	[82549042, 82549054]
504_18101	chr16	4314098	4314498	+	663	45.0	[8.580908]	[227]	[]	[]	[4314329]	[]
504_18104	chr16	11640428	11640828	+	796	45.0	[8.580908]	[104]	[]	[]	[11640609]	[]
504_1811	chr10	22429187	22429587	+	1000	215.5	[12.247973]	[93]	[]	[]	[22429358]	[]
504_18122	chr17	47189222	47189622	+	698	45.0	[]	[]	[7.6574984]	[264]	[]	[47189461]
504_18128	chr17	75006637	75007037	+	642	45.0	[]	[]	[8.580908]	[100]	[]	[75006833]
504_18147	chr2	70293391	70293791	+	726	45.0	[]	[]	[5.7237425]	[172]	[]	[70293584]
504_18150	chr2	157443957	157444357	+	648	45.0	[]	[]	[11.876825]	[140]	[]	[157444135]
504_18165	chr3	49881097	49881497	+	722	45.0	[11.108711, 11.108711]	[236, 243]	[]	[]	[49881295, 49881302]	[]
504_18168	chr3	157088583	157088983	+	796	45.0	[]	[]	[12.247973]	[136]	[]	[157088789]
504_1818	chr9	129460269	129460669	+	1000	215.5	[12.247973]	[120]	[]	[]	[129460473]	[]
504_18191	chr5	132496812	132497212	+	709	45.0	[10.737563]	[99]	[]	[]	[132496969]	[]
504_18199	chr6	33197382	33197782	+	602	45.0	[10.737563]	[123]	[]	[]	[33197544]	[]
504_18202	chr6	43723810	43724210	+	549	45.0	[10.737563]	[163]	[]	[]	[43724010]	[]
504_1821	chr17	75289544	75289944	+	1000	215.0	[]	[]	[7.441646]	[133]	[]	[75289767]
504_18215	chr7	100198037	100198437	+	802	45.0	[11.108711, 11.876825]	[123, 178]	[]	[]	[100198216, 100198271]	[]
504_18217	chr7	103150068	103150468	+	805	45.0	[11.108711]	[61]	[]	[]	[103150225]	[]
504_1822	chr19	17969858	17970258	+	1000	215.0	[11.876825]	[139]	[]	[]	[17970079]	[]
504_18222	chr8	26384038	26384438	+	558	45.0	[12.247973]	[146]	[]	[]	[26384260]	[]
504_18223	chr8	95140379	95140779	+	793	45.0	[]	[]	[12.247973]	[143]	[]	[95140572]
504_1823	chr22	19397020	19397420	+	1000	215.0	[]	[]	[5.9149733]	[169]	[]	[19397243]
504_18238	chr9	133103125	133103525	+	792	45.0	[]	[]	[10.737563, 6.0948906]	[101, 109]	[]	[133103296, 133103304]
504_18242	chrX	119574469	119574869	+	683	45.0	[]	[]	[10.737563]	[220]	[]	[119574696]
504_18245	chr1	1399588	1399988	+	791	44.5	[11.108711]	[128]	[]	[]	[1399763]	[]
504_18268	chr1	202192709	202193109	+	778	44.5	[8.580908]	[146]	[11.876825]	[92]	[202192941]	[202192887]
504_1827	chr9	128593029	128593429	+	1000	215.0	[6.0331016]	[77]	[]	[]	[128593197]	[]
504_18278	chr1	236524246	236524646	+	732	44.5	[]	[]	[11.876825]	[168]	[]	[236524489]
