#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F8_idr.fa E2F8 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
672_17660	chr16	2474138	2474538	+	958	33.0	[]	[]	[11.966098]	[134]	[]	[2474344]
672_17692	chr17	41528113	41528513	+	986	33.0	[8.187614, 5.8079667]	[86, 142]	[]	[]	[41528296, 41528352]	[]
672_17695	chr17	42609096	42609496	+	1000	33.0	[4.4841456]	[174]	[]	[]	[42609297]	[]
672_1772	chr6	33391368	33391768	+	1000	93.0	[6.006963]	[123]	[]	[]	[33391573]	[]
672_17728	chr19	11639698	11640098	+	986	33.0	[9.293119]	[164]	[4.497111]	[195]	[11639885]	[11639916]
672_17732	chr19	16890031	16890431	+	973	33.0	[5.004238]	[164]	[8.72424]	[111]	[16890275]	[16890222]
672_17734	chr19	19120435	19120835	+	981	33.0	[]	[]	[5.307886]	[209]	[]	[19120669]
672_17737	chr19	36035439	36035839	+	984	33.0	[9.439656, 5.983672]	[107, 154]	[]	[]	[36035637, 36035684]	[]
672_17750	chr2	26243727	26244127	+	986	33.0	[]	[]	[5.9775887]	[117]	[]	[26243941]
672_1776	chr10	14954121	14954521	+	1000	92.5	[11.593895]	[159]	[10.284324]	[95]	[14954337]	[14954273]
672_17761	chr2	64260801	64261201	+	913	33.0	[]	[]	[7.492095]	[93]	[]	[64260957]
672_17764	chr2	74181665	74182065	+	988	33.0	[4.210076]	[113]	[]	[]	[74181847]	[]
672_17786	chr20	23152328	23152728	+	1000	33.0	[]	[]	[8.427985, 4.955207]	[96, 165]	[]	[23152489, 23152558]
672_1779	chr15	66504746	66505146	+	1000	92.5	[6.1877255]	[218]	[]	[]	[66504985]	[]
672_178	chr9	96418218	96418618	+	1000	291.5	[3.9935014]	[161]	[10.565429, 11.0651045]	[80, 94]	[96418465]	[96418384, 96418398]
672_1781	chr18	267880	268280	+	1000	92.5	[]	[]	[9.5339985]	[90]	[]	[268034]
672_17814	chr22	21687837	21688237	+	727	33.0	[5.983672]	[53]	[]	[]	[21687988]	[]
672_17833	chr3	13648143	13648543	+	994	33.0	[5.39091]	[195]	[]	[]	[13648370]	[]
672_17840	chr3	48609523	48609923	+	989	33.0	[15.586553]	[104]	[]	[]	[48609725]	[]
672_17848	chr3	128415983	128416383	+	852	33.0	[10.157871, 5.719182]	[137, 184]	[]	[]	[128416158, 128416205]	[]
672_1785	chr5	88268693	88269093	+	1000	92.5	[4.3957677]	[92]	[]	[]	[88268862]	[]
672_17860	chr3	195804411	195804811	+	912	33.0	[6.1344485]	[111]	[]	[]	[195804609]	[]
672_17862	chr3	196207136	196207536	+	727	33.0	[8.384736]	[127]	[]	[]	[196207341]	[]
672_17883	chr4	151015823	151016223	+	1000	33.0	[4.132694, 6.3046937, 4.68609]	[131, 181, 186]	[]	[]	[151016009, 151016059, 151016064]	[]
672_17892	chr5	56458050	56458450	+	975	33.0	[]	[]	[12.180272]	[136]	[]	[56458274]
672_17895	chr5	81971400	81971800	+	912	33.0	[]	[]	[8.517044]	[136]	[]	[81971633]
672_17900	chr5	134874110	134874510	+	916	33.0	[]	[]	[6.1277184]	[81]	[]	[134874291]
672_17903	chr5	138222786	138223186	+	950	33.0	[6.0560713]	[139]	[]	[]	[138223002]	[]
672_17904	chr5	139968785	139969185	+	976	33.0	[4.477453]	[132]	[6.2602453]	[109]	[139969004]	[139968981]
672_17918	chr6	24719237	24719637	+	910	33.0	[6.7763777]	[180]	[6.20682]	[149]	[24719435]	[24719404]
672_17929	chr6	53061655	53062055	+	1000	33.0	[7.6911483]	[93]	[]	[]	[53061809]	[]
672_1793	chr11	65261769	65262169	+	1000	92.0	[]	[]	[12.701318]	[94]	[]	[65261949]
672_17938	chr6	143678132	143678532	+	917	33.0	[5.354651]	[210]	[]	[]	[143678364]	[]
672_17950	chr6	169452016	169452416	+	993	33.0	[4.696164]	[140]	[]	[]	[169452247]	[]
672_17962	chr7	74417426	74417826	+	756	33.0	[4.955207]	[155]	[]	[]	[74417642]	[]
672_17969	chr7	100433943	100434343	+	993	33.0	[]	[]	[5.973598]	[167]	[]	[100434161]
672_1797	chr16	19718033	19718433	+	1000	92.0	[]	[]	[5.713676]	[156]	[]	[19718271]
672_18000	chr8	56073483	56073883	+	998	33.0	[]	[]	[6.180794]	[95]	[]	[56073669]
672_18010	chr8	140393781	140394181	+	955	33.0	[]	[]	[6.588517]	[128]	[]	[140393954]
672_18012	chr9	5879498	5879898	+	934	33.0	[5.2751875]	[158]	[]	[]	[5879706]	[]
672_18040	chrX	48897194	48897594	+	778	33.0	[10.605254]	[107]	[6.0560713]	[125]	[48897396]	[48897414]
672_18041	chrX	118345879	118346279	+	1000	33.0	[6.7933836]	[185]	[6.3913956, 4.4347563]	[108, 138]	[118346112]	[118346035, 118346065]
672_18043	chrX	135052003	135052403	+	750	33.0	[5.713676]	[117]	[]	[]	[135052167]	[]
672_18045	chrX	154516424	154516824	+	949	33.0	[4.9356833]	[60]	[]	[]	[154516580]	[]
672_1805	chr1	11805837	11806237	+	1000	91.5	[5.7599077]	[149]	[]	[]	[11806012]	[]
672_1809	chr1	172443910	172444310	+	1000	91.5	[4.696164]	[116]	[]	[]	[172444122]	[]
672_1810	chr1	201983152	201983552	+	1000	91.5	[]	[]	[5.983672]	[75]	[]	[201983324]
672_18106	chr1	182084860	182085260	+	803	32.5	[]	[]	[5.8868394]	[94]	[]	[182085024]
672_1817	chr16	53441	53841	+	1000	91.5	[]	[]	[4.370697, 16.03809]	[83, 155]	[]	[53610, 53682]
672_18175	chr11	65487458	65487858	+	930	32.5	[]	[]	[8.517044]	[144]	[]	[65487684]
672_1818	chr17	38750743	38751143	+	1000	91.5	[10.565429]	[111]	[]	[]	[38750950]	[]
672_18188	chr11	108592616	108593016	+	708	32.5	[]	[]	[6.845345]	[76]	[]	[108592777]
672_1819	chr2	677169	677569	+	1000	91.5	[6.44656]	[188]	[]	[]	[677409]	[]
672_18207	chr12	57089782	57090182	+	726	32.5	[8.60836]	[83]	[]	[]	[57089949]	[]
672_18208	chr12	57452869	57453269	+	972	32.5	[]	[]	[5.5321345]	[124]	[]	[57453040]
672_18210	chr12	89566628	89567028	+	940	32.5	[5.356429]	[121]	[]	[]	[89566821]	[]
672_18222	chr14	22976534	22976934	+	801	32.5	[5.729256]	[278]	[]	[]	[22976731]	[]
672_18225	chr14	81436478	81436878	+	957	32.5	[]	[]	[9.89509]	[114]	[]	[81436633]
672_18226	chr14	105086777	105087177	+	957	32.5	[]	[]	[6.177221]	[125]	[]	[105086996]
672_1823	chr5	154038734	154039134	+	1000	91.5	[6.585959]	[161]	[]	[]	[154038984]	[]
672_18241	chr15	90934288	90934688	+	721	32.5	[]	[]	[5.3486114]	[159]	[]	[90934526]
672_1826	chr6	28136642	28137042	+	1000	91.5	[4.149421]	[112]	[9.293119]	[142]	[28136854]	[28136884]
672_18265	chr17	7931983	7932383	+	796	32.5	[5.3266516, 5.0217047, 9.422651]	[90, 108, 136]	[]	[]	[7932165, 7932183, 7932211]	[]
672_1830	chr1	26279712	26280112	+	1000	91.0	[]	[]	[5.0125513]	[140]	[]	[26279927]
672_18306	chr19	18418769	18419169	+	935	32.5	[]	[]	[5.719182]	[142]	[]	[18418957]
672_18311	chr19	29212972	29213372	+	878	32.5	[5.115378, 4.014871]	[117, 154]	[]	[]	[29213177, 29213214]	[]
672_18313	chr19	34999713	35000113	+	961	32.5	[3.9757726]	[71]	[16.03809, 6.20682]	[93, 137]	[34999872]	[34999894, 34999938]
672_18318	chr19	46777635	46778035	+	707	32.5	[]	[]	[5.8079667, 6.1877255]	[104, 163]	[]	[46777812, 46777871]
672_1832	chr1	156624358	156624758	+	1000	91.0	[]	[]	[15.175256]	[150]	[]	[156624590]
672_18324	chr19	55156481	55156881	+	811	32.5	[]	[]	[5.315913]	[125]	[]	[55156641]
672_18337	chr2	61905390	61905790	+	878	32.5	[6.2602453]	[169]	[4.3985806]	[98]	[61905633]	[61905562]
672_1835	chr16	29995406	29995806	+	1000	91.0	[]	[]	[7.521902, 5.4418597, 8.60836]	[96, 98, 131]	[]	[29995593, 29995595, 29995628]
672_18374	chr21	37380047	37380447	+	722	32.5	[]	[]	[7.4791293]	[162]	[]	[37380224]
672_18387	chr22	21942582	21942982	+	722	32.5	[]	[]	[8.60836]	[141]	[]	[21942738]
672_184	chr6	151452029	151452429	+	1000	285.5	[9.357005]	[90]	[]	[]	[151452186]	[]
672_1843	chr8	9002714	9003114	+	1000	91.0	[6.900106]	[152]	[]	[]	[9002946]	[]
672_18430	chr4	94533817	94534217	+	966	32.5	[11.933399]	[177]	[6.083832]	[111]	[94534067]	[94534001]
672_1846	chr1	27366854	27367254	+	1000	90.5	[]	[]	[15.175256]	[138]	[]	[27367066]
672_18462	chr6	292060	292460	+	936	32.5	[6.588517, 5.482226, 6.0793343]	[176, 191, 239]	[12.865031, 7.938021]	[202, 234]	[292248, 292263, 292311]	[292274, 292306]
672_18464	chr6	6701797	6702197	+	936	32.5	[]	[]	[8.517044]	[148]	[]	[6702022]
672_1847	chr1	109090520	109090920	+	1000	90.5	[]	[]	[4.282936]	[131]	[]	[109090680]
672_1849	chr1	155262245	155262645	+	1000	90.5	[]	[]	[4.0858145]	[141]	[]	[155262484]
672_18492	chr6	73520170	73520570	+	950	32.5	[7.1124268]	[191]	[5.3266516]	[136]	[73520413]	[73520358]
672_18496	chr6	82247747	82248147	+	667	32.5	[9.583502]	[124]	[]	[]	[82247940]	[]
672_1850	chr10	43397180	43397580	+	1000	90.5	[5.8180404, 11.795839]	[135, 167]	[]	[]	[43397385, 43397417]	[]
672_18515	chr7	25094132	25094532	+	904	32.5	[9.191374]	[96]	[]	[]	[25094315]	[]
672_18519	chr7	73606926	73607326	+	843	32.5	[]	[]	[5.2780786]	[159]	[]	[73607117]
672_1853	chr12	55817596	55817996	+	1000	90.5	[]	[]	[8.60836]	[110]	[]	[55817754]
672_18537	chr7	127389341	127389741	+	871	32.5	[]	[]	[9.379878]	[99]	[]	[127389500]
672_18540	chr7	129436415	129436815	+	780	32.5	[]	[]	[5.293953]	[158]	[]	[129436608]
672_18545	chr7	135936778	135937178	+	905	32.5	[6.1151485]	[172]	[]	[]	[135936994]	[]
672_18549	chr7	151087111	151087511	+	940	32.5	[8.884412]	[115]	[]	[]	[151087300]	[]
672_18552	chr7	154675828	154676228	+	708	32.5	[6.588517]	[167]	[]	[]	[154676034]	[]
672_18558	chr8	22918284	22918684	+	884	32.5	[]	[]	[5.2780786]	[168]	[]	[22918509]
672_18566	chr8	54166040	54166440	+	666	32.5	[]	[]	[7.4791293]	[169]	[]	[54166281]
672_1857	chr19	6740643	6741043	+	1000	90.5	[5.87739, 6.0793343]	[98, 160]	[6.0858784, 5.87739, 15.586553, 8.361487]	[87, 96, 116, 127]	[6740818, 6740880]	[6740807, 6740816, 6740836, 6740847]
672_18572	chr8	123516765	123517165	+	922	32.5	[]	[]	[6.9420266]	[124]	[]	[123516934]
672_18573	chr8	127759642	127760042	+	963	32.5	[]	[]	[15.0096245]	[58]	[]	[127759793]
672_18579	chr9	34126428	34126828	+	945	32.5	[5.848692, 9.293119]	[86, 121]	[]	[]	[34126586, 34126621]	[]
672_18587	chr9	109013716	109014116	+	849	32.5	[]	[]	[7.7578826]	[140]	[]	[109013902]
672_186	chr1	26865062	26865462	+	1000	283.0	[]	[]	[14.339286, 6.579256]	[89, 96]	[]	[26865245, 26865252]
672_18609	chrX	119791414	119791814	+	933	32.5	[6.175174, 5.8079667, 8.55777]	[157, 173, 184]	[]	[]	[119791608, 119791624, 119791635]	[]
672_18610	chrX	119852807	119853207	+	961	32.5	[5.87739]	[85]	[5.535026]	[94]	[119852988]	[119852997]
672_18615	chr1	1919541	1919941	+	938	32.0	[]	[]	[5.9114966]	[129]	[]	[1919740]
672_18642	chr1	40980651	40981051	+	842	32.0	[]	[]	[9.220748]	[170]	[]	[40980843]
672_18657	chr1	112878267	112878667	+	948	32.0	[]	[]	[8.527119]	[166]	[]	[112878510]
672_18694	chr10	27240278	27240678	+	932	32.0	[9.251231]	[154]	[]	[]	[27240433]	[]
672_18699	chr10	63719991	63720391	+	922	32.0	[]	[]	[12.731969]	[72]	[]	[63720161]
672_187	chr17	42181266	42181666	+	1000	282.5	[]	[]	[10.928183]	[82]	[]	[42181434]
672_18709	chr10	100229446	100229846	+	851	32.0	[]	[]	[4.5607176]	[80]	[]	[100229611]
672_1871	chr1	99969769	99970169	+	1000	90.0	[6.2981358, 6.900106]	[80, 138]	[]	[]	[99969926, 99969984]	[]
672_1873	chr12	53321344	53321744	+	1000	90.0	[9.706333]	[68]	[4.3516026]	[90]	[53321504]	[53321526]
672_18733	chr11	77821099	77821499	+	666	32.0	[6.177221, 4.269971]	[134, 136]	[]	[]	[77821324, 77821326]	[]
672_18742	chr11	118930267	118930667	+	699	32.0	[4.113575]	[141]	[]	[]	[118930489]	[]
672_18750	chr12	47837460	47837860	+	912	32.0	[]	[]	[5.8079667]	[221]	[]	[47837699]
672_18766	chr12	93742553	93742953	+	798	32.0	[6.086723]	[121]	[6.4136243, 4.8887496]	[106, 146]	[93742743]	[93742728, 93742768]
672_18791	chr15	55897564	55897964	+	748	32.0	[]	[]	[8.361487]	[116]	[]	[55897760]
672_1880	chr22	22848350	22848750	+	1000	90.0	[]	[]	[5.305839]	[130]	[]	[22848551]
672_18805	chr16	2023082	2023482	+	941	32.0	[]	[]	[9.706333]	[98]	[]	[2023277]
672_18813	chr16	50245271	50245671	+	881	32.0	[]	[]	[5.315913]	[149]	[]	[50245513]
672_18814	chr16	57802544	57802944	+	887	32.0	[]	[]	[11.603344]	[116]	[]	[57802696]
672_18816	chr16	67816520	67816920	+	843	32.0	[]	[]	[5.719182, 8.389559]	[101, 105]	[]	[67816704, 67816708]
672_18820	chr16	85377619	85378019	+	931	32.0	[5.973598]	[205]	[]	[]	[85377840]	[]
672_18824	chr17	1684659	1685059	+	884	32.0	[5.004238, 6.0793343]	[72, 106]	[]	[]	[1684823, 1684857]	[]
672_1883	chr6	26021358	26021758	+	1000	90.0	[]	[]	[15.0096245]	[115]	[]	[26021558]
672_18835	chr17	46150055	46150455	+	797	32.0	[]	[]	[6.1050744]	[132]	[]	[46150262]
672_18837	chr17	48548600	48549000	+	927	32.0	[6.1877255]	[191]	[]	[]	[48548807]	[]
672_18846	chr17	81101695	81102095	+	850	32.0	[4.0346484, 6.3913956]	[127, 147]	[9.059897]	[101]	[81101918, 81101938]	[81101892]
672_18852	chr18	9095236	9095636	+	891	32.0	[9.389953]	[164]	[]	[]	[9095480]	[]
672_1887	chr7	151008610	151009010	+	1000	90.0	[11.96405]	[111]	[]	[]	[151008781]	[]
672_1888	chr8	23246391	23246791	+	1000	90.0	[5.719182]	[136]	[]	[]	[23246625]	[]
672_18893	chr19	48493455	48493855	+	716	32.0	[]	[]	[12.631809, 6.7496734, 5.5220604]	[83, 97, 117]	[]	[48493611, 48493625, 48493645]
672_18897	chr19	50050667	50051067	+	963	32.0	[]	[]	[5.2762284]	[138]	[]	[50050836]
672_189	chr12	109477205	109477605	+	1000	279.5	[]	[]	[8.361487]	[140]	[]	[109477444]
672_1892	chr11	10751005	10751405	+	1000	89.5	[5.713676]	[125]	[]	[]	[10751213]	[]
672_18922	chr2	113700224	113700624	+	668	32.0	[]	[]	[7.4892035]	[161]	[]	[113700437]
672_1894	chr12	57693893	57694293	+	1000	89.5	[5.7599077]	[150]	[]	[]	[57694122]	[]
672_18942	chr20	45347969	45348369	+	781	32.0	[]	[]	[5.2116776]	[127]	[]	[45348189]
672_18957	chr22	20015420	20015820	+	943	32.0	[5.3208513]	[182]	[]	[]	[20015626]	[]
672_18968	chr22	22534407	22534807	+	894	32.0	[4.5725245]	[219]	[]	[]	[22534646]	[]
672_18978	chr22	36419274	36419674	+	938	32.0	[8.60836]	[81]	[]	[]	[36419454]	[]
672_18992	chr3	43621456	43621856	+	582	32.0	[]	[]	[4.513614]	[154]	[]	[43621687]
672_18997	chr3	50601056	50601456	+	925	32.0	[]	[]	[9.059897]	[175]	[]	[50601280]
672_19	chr8	56074415	56074815	+	1000	734.5	[18.581537]	[127]	[]	[]	[56074633]	[]
672_19001	chr3	160755064	160755464	+	836	32.0	[5.356429]	[129]	[]	[]	[160755215]	[]
672_19005	chr3	171811097	171811497	+	921	32.0	[]	[]	[10.273594]	[181]	[]	[171811295]
672_19015	chr4	57164062	57164462	+	746	32.0	[8.384736]	[120]	[5.820932]	[209]	[57164221]	[57164310]
672_1902	chr4	189940568	189940968	+	1000	89.5	[5.9770503]	[58]	[4.5327086]	[143]	[189940724]	[189940809]
672_19024	chr4	134327742	134328142	+	888	32.0	[]	[]	[18.581537]	[131]	[]	[134327966]
672_1903	chr5	33440416	33440816	+	1000	89.5	[9.89509]	[80]	[4.5859857]	[150]	[33440570]	[33440640]
672_19033	chr5	68216786	68217186	+	924	32.0	[]	[]	[4.1785855]	[106]	[]	[68216965]
672_19068	chr6	31762880	31763280	+	909	32.0	[4.4847174]	[99]	[5.8079667]	[65]	[31763072]	[31763038]
672_19079	chr6	43774757	43775157	+	917	32.0	[]	[]	[6.1707196]	[78]	[]	[43774914]
672_1908	chr1	109984473	109984873	+	1000	89.0	[6.1478467]	[70]	[6.6773014]	[135]	[109984634]	[109984699]
672_1909	chr1	154961618	154962018	+	1000	89.0	[4.8804517]	[163]	[]	[]	[154961864]	[]
672_19097	chr6	149431965	149432365	+	947	32.0	[]	[]	[7.018599]	[74]	[]	[149432130]
672_191	chr17	44186732	44187132	+	1000	277.0	[]	[]	[5.448324]	[89]	[]	[44186921]
672_1910	chr10	133394028	133394428	+	1000	89.0	[15.175256]	[186]	[4.0728397]	[132]	[133394266]	[133394212]
672_19109	chr7	7868274	7868674	+	869	32.0	[4.958098]	[132]	[]	[]	[7868473]	[]
672_1912	chr12	71663697	71664097	+	1000	89.0	[7.5557017]	[89]	[4.9457574, 4.5607176]	[132, 165]	[71663855]	[71663898, 71663931]
672_19121	chr7	50467896	50468296	+	885	32.0	[5.5413413]	[201]	[]	[]	[50468140]	[]
672_19158	chr8	96327934	96328334	+	815	32.0	[5.5220604]	[75]	[]	[]	[96328093]	[]
672_19161	chr8	102657257	102657657	+	833	32.0	[]	[]	[5.8180404]	[74]	[]	[102657410]
672_19164	chr8	123877970	123878370	+	908	32.0	[5.8180404]	[143]	[]	[]	[123878197]	[]
672_19167	chr8	141392237	141392637	+	955	32.0	[7.521902]	[63]	[5.8449793]	[101]	[141392390]	[141392428]
672_19168	chr8	144137362	144137762	+	885	32.0	[3.9757726]	[130]	[4.9457574]	[107]	[144137554]	[144137531]
672_19170	chr8	144463879	144464279	+	632	32.0	[8.714167]	[177]	[]	[]	[144464075]	[]
672_19171	chr8	144798506	144798906	+	933	32.0	[]	[]	[5.638982]	[175]	[]	[144798688]
672_19182	chr9	124870161	124870561	+	943	32.0	[4.280045]	[108]	[]	[]	[124870332]	[]
672_19188	chr9	130833528	130833928	+	656	32.0	[5.4009843]	[64]	[]	[]	[130833687]	[]
672_19192	chr9	131113808	131114208	+	876	32.0	[4.1785855]	[186]	[]	[]	[131114049]	[]
672_19197	chr9	136587141	136587541	+	958	32.0	[]	[]	[6.3913956]	[156]	[]	[136587387]
672_19198	chr9	137552227	137552627	+	924	32.0	[8.351413]	[177]	[]	[]	[137552449]	[]
672_192	chr16	1971791	1972191	+	1000	276.0	[7.1122723, 5.555425]	[106, 126]	[]	[]	[1971993, 1972013]	[]
672_1920	chr22	46335473	46335873	+	1000	89.0	[3.925983, 5.2762284]	[72, 145]	[5.9156203, 4.4222717]	[92, 136]	[46335642, 46335715]	[46335662, 46335706]
672_19204	chrX	107206210	107206610	+	828	32.0	[]	[]	[5.526051]	[106]	[]	[107206404]
672_19207	chrX	154483305	154483705	+	925	32.0	[]	[]	[7.7200193]	[202]	[]	[154483546]
672_19219	chr1	23084836	23085236	+	907	31.5	[]	[]	[9.548963]	[119]	[]	[23085022]
672_19230	chr1	37795327	37795727	+	893	31.5	[5.4781313]	[163]	[6.585959, 5.608702]	[95, 116]	[37795574]	[37795506, 37795527]
672_19254	chr1	150066519	150066919	+	873	31.5	[4.4068933]	[165]	[]	[]	[150066752]	[]
672_1931	chr1	32817165	32817565	+	1000	88.5	[9.870048, 8.459066]	[64, 148]	[]	[]	[32817317, 32817401]	[]
672_19317	chr11	12853535	12853935	+	860	31.5	[5.8677444]	[130]	[]	[]	[12853751]	[]
672_19324	chr11	46392567	46392967	+	929	31.5	[]	[]	[4.2747936]	[128]	[]	[46392786]
672_19339	chr11	117907388	117907788	+	773	31.5	[]	[]	[4.9451327]	[124]	[]	[117907579]
672_19340	chr11	118907002	118907402	+	920	31.5	[]	[]	[5.973598]	[88]	[]	[118907174]
672_19353	chr12	88035251	88035651	+	845	31.5	[]	[]	[12.377394]	[142]	[]	[88035483]
672_1936	chr10	43396452	43396852	+	1000	88.5	[5.078615, 16.03809]	[98, 115]	[]	[]	[43396648, 43396665]	[]
672_1937	chr10	47553269	47553669	+	1000	88.5	[4.014871]	[151]	[]	[]	[47553516]	[]
672_19391	chr16	2777336	2777736	+	917	31.5	[]	[]	[4.5527005]	[164]	[]	[2777570]
672_19417	chr17	4947491	4947891	+	831	31.5	[16.03809]	[109]	[]	[]	[4947655]	[]
672_19419	chr17	15260515	15260915	+	920	31.5	[11.056792]	[158]	[]	[]	[15260730]	[]
672_1942	chr17	41689168	41689568	+	1000	88.5	[7.681074]	[133]	[5.9865637]	[79]	[41689401]	[41689347]
672_19421	chr17	29179134	29179534	+	540	31.5	[4.725035]	[100]	[]	[]	[29179290]	[]
672_19427	chr17	49106745	49107145	+	771	31.5	[6.1050744]	[87]	[]	[]	[49106922]	[]
672_1943	chr17	75393810	75394210	+	1000	88.5	[]	[]	[4.1053176, 5.9775887]	[63, 116]	[]	[75393961, 75394014]
672_19430	chr17	59620976	59621376	+	873	31.5	[3.9470427]	[129]	[]	[]	[59621140]	[]
672_19440	chr17	80832928	80833328	+	917	31.5	[]	[]	[5.305839]	[233]	[]	[80833169]
672_19443	chr18	3262807	3263207	+	925	31.5	[]	[]	[6.883067]	[128]	[]	[3262998]
672_19444	chr18	3323875	3324275	+	695	31.5	[4.955207]	[200]	[]	[]	[3324118]	[]
672_19454	chr19	1103687	1104087	+	917	31.5	[3.9935014]	[167]	[5.8449793, 9.220748]	[111, 125]	[1103901]	[1103845, 1103859]
672_19459	chr19	8592368	8592768	+	593	31.5	[4.615702, 8.021982]	[68, 135]	[]	[]	[8592523, 8592590]	[]
672_1946	chr19	47273554	47273954	+	1000	88.5	[]	[]	[11.603344]	[99]	[]	[47273727]
672_19477	chr19	45404047	45404447	+	935	31.5	[]	[]	[8.714167]	[203]	[]	[45404279]
672_19490	chr2	20579306	20579706	+	573	31.5	[]	[]	[6.9487123]	[143]	[]	[20579504]
672_19494	chr2	46067754	46068154	+	910	31.5	[]	[]	[6.216894]	[154]	[]	[46067912]
672_1950	chr6	34237981	34238381	+	1000	88.5	[9.389953]	[107]	[10.928183]	[166]	[34238163]	[34238222]
672_19507	chr2	158457803	158458203	+	920	31.5	[]	[]	[4.495447]	[146]	[]	[158457963]
672_19517	chr2	214809244	214809644	+	900	31.5	[6.1277184]	[219]	[]	[]	[214809494]	[]
672_19523	chr20	35172354	35172754	+	898	31.5	[5.820932, 6.835271]	[145, 176]	[]	[]	[35172568, 35172599]	[]
672_19532	chr20	51617260	51617660	+	841	31.5	[6.1877255]	[118]	[5.2751875]	[181]	[51617428]	[51617491]
672_19533	chr20	53594579	53594979	+	923	31.5	[5.692259]	[177]	[]	[]	[53594815]	[]
672_1955	chr12	6851130	6851530	+	1000	88.0	[]	[]	[16.03809]	[66]	[]	[6851290]
672_19552	chr22	21583021	21583421	+	930	31.5	[]	[]	[8.928341]	[168]	[]	[21583266]
672_1956	chr15	60478969	60479369	+	1000	88.0	[]	[]	[12.631809]	[134]	[]	[60479198]
672_1958	chr16	29790418	29790818	+	1000	88.0	[9.245129]	[121]	[]	[]	[29790632]	[]
672_19598	chr4	10203585	10203985	+	887	31.5	[6.1151485]	[170]	[]	[]	[10203811]	[]
672_196	chr17	47971151	47971551	+	1000	275.0	[]	[]	[18.581537]	[112]	[]	[47971351]
672_1960	chr16	70346650	70347050	+	1000	88.0	[5.719182]	[129]	[]	[]	[70346850]	[]
672_19618	chr5	472675	473075	+	760	31.5	[7.681074, 5.0265937]	[206, 216]	[6.2642975, 12.865031]	[163, 195]	[472906, 472916]	[472863, 472895]
672_1964	chr19	36054659	36055059	+	1000	88.0	[]	[]	[9.89509]	[138]	[]	[36054881]
672_19641	chr5	173670129	173670529	+	887	31.5	[]	[]	[8.351413]	[65]	[]	[173670283]
672_19658	chr6	37173814	37174214	+	696	31.5	[]	[]	[5.3179603]	[195]	[]	[37174028]
672_1967	chr20	2664017	2664417	+	1000	88.0	[]	[]	[8.603686, 6.585959]	[80, 140]	[]	[2664190, 2664250]
672_19670	chr6	80106239	80106639	+	667	31.5	[]	[]	[4.5676646]	[172]	[]	[80106465]
672_19676	chr6	125974210	125974610	+	657	31.5	[11.923325]	[98]	[]	[]	[125974393]	[]
672_19687	chr6	169790023	169790423	+	900	31.5	[6.175174]	[118]	[]	[]	[169790190]	[]
672_1969	chr3	33900997	33901397	+	1000	88.0	[]	[]	[6.2006907]	[119]	[]	[33901214]
672_19702	chr7	78040168	78040568	+	543	31.5	[12.466178]	[103]	[4.807036]	[159]	[78040351]	[78040407]
672_19726	chr7	139888059	139888459	+	884	31.5	[]	[]	[4.4086547, 11.923325]	[73, 145]	[]	[139888220, 139888292]
672_19737	chr8	11803079	11803479	+	861	31.5	[7.1591487]	[124]	[]	[]	[11803272]	[]
672_19738	chr8	23472349	23472749	+	908	31.5	[4.0785995, 5.1477017]	[117, 120]	[]	[]	[23472560, 23472563]	[]
672_1974	chr6	27838176	27838576	+	1000	88.0	[4.4169674]	[141]	[]	[]	[27838413]	[]
672_19741	chr8	29529802	29530202	+	904	31.5	[]	[]	[8.517044]	[146]	[]	[29529963]
672_19748	chr8	97643402	97643802	+	692	31.5	[5.341686, 5.341686]	[152, 167]	[]	[]	[97643636, 97643651]	[]
672_19751	chr8	101376083	101376483	+	896	31.5	[5.2780786]	[63]	[]	[]	[101376234]	[]
672_19756	chr8	125431915	125432315	+	905	31.5	[]	[]	[6.2284513]	[179]	[]	[125432146]
672_19768	chr9	98315556	98315956	+	773	31.5	[9.492159]	[162]	[]	[]	[98315807]	[]
672_19769	chr9	100099715	100100115	+	886	31.5	[]	[]	[8.60836]	[159]	[]	[100099903]
672_19770	chr9	105447730	105448130	+	796	31.5	[]	[]	[5.87739]	[230]	[]	[105447963]
672_19771	chr9	107340976	107341376	+	869	31.5	[5.307886, 4.9451327]	[151, 160]	[]	[]	[107341211, 107341220]	[]
672_19775	chr9	127509566	127509966	+	903	31.5	[]	[]	[5.8079667, 5.8079667, 5.8079667, 5.8079667]	[183, 191, 204, 212]	[]	[127509783, 127509791, 127509804, 127509812]
672_1979	chr9	34665849	34666249	+	1000	88.0	[]	[]	[6.878043]	[88]	[]	[34666014]
672_19792	chrX	20141654	20142054	+	806	31.5	[]	[]	[9.220748]	[127]	[]	[20141861]
672_19801	chr1	921041	921441	+	741	31.0	[8.389559]	[91]	[]	[]	[921205]	[]
672_1982	chr1	112700698	112701098	+	1000	87.5	[6.1445227]	[173]	[]	[]	[112700898]	[]
672_19836	chr1	90721410	90721810	+	862	31.0	[]	[]	[9.379878]	[117]	[]	[90721594]
