#PeakID(python identify_motif.py ./ENCODE_processed_files/KLF13_idr.fa KLF13 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
92_6342	chr16	56576943	56577343	+	669	38.0	[]	[]	[8.155477]	[107]	[]	[56577143]
92_6349	chr17	63460011	63460411	+	929	38.0	[4.2195864]	[112]	[]	[]	[63460192]	[]
92_6357	chr19	35994870	35995270	+	850	38.0	[3.5195599, 7.990053]	[70, 104]	[]	[]	[35995032, 35995066]	[]
92_6360	chr19	42218405	42218805	+	995	38.0	[15.199458, 5.211031]	[161, 211]	[]	[]	[42218569, 42218619]	[]
92_6365	chr2	43225191	43225591	+	860	38.0	[5.751418]	[129]	[]	[]	[43225369]	[]
92_6373	chr20	33401351	33401751	+	692	38.0	[]	[]	[4.249666]	[181]	[]	[33401599]
92_6375	chr20	63216202	63216602	+	931	38.0	[]	[]	[5.2536545]	[100]	[]	[63216361]
92_6376	chr21	36419985	36420385	+	897	38.0	[5.614887]	[112]	[]	[]	[36420194]	[]
92_6384	chr22	20972885	20973285	+	656	38.0	[4.7787747]	[213]	[]	[]	[20973113]	[]
92_6387	chr22	21016080	21016480	+	964	38.0	[]	[]	[4.1017923]	[154]	[]	[21016288]
92_6392	chr22	21789509	21789909	+	969	38.0	[]	[]	[6.574675]	[152]	[]	[21789675]
92_6394	chr22	21950982	21951382	+	983	38.0	[4.0595813]	[144]	[]	[]	[21951190]	[]
92_6399	chr22	22560795	22561195	+	899	38.0	[]	[]	[5.049767]	[179]	[]	[22561018]
92_641	chr6	28764053	28764453	+	1000	93.0	[4.858774]	[120]	[]	[]	[28764258]	[]
92_6413	chr3	72288853	72289253	+	917	38.0	[]	[]	[3.49817]	[70]	[]	[72289010]
92_6414	chr3	85504832	85505232	+	958	38.0	[5.8035192]	[97]	[]	[]	[85504987]	[]
92_6427	chr6	27214640	27215040	+	847	38.0	[]	[]	[3.6542146, 5.7413254]	[96, 97]	[]	[27214798, 27214799]
92_6428	chr6	27231169	27231569	+	938	38.0	[]	[]	[3.5030544]	[143]	[]	[27231405]
92_6438	chr6	83867449	83867849	+	773	38.0	[]	[]	[3.6367335]	[155]	[]	[83867692]
92_6441	chr7	100082664	100083064	+	968	38.0	[12.021521]	[128]	[]	[]	[100082824]	[]
92_6443	chr7	108526392	108526792	+	908	38.0	[16.140636]	[192]	[]	[]	[108526628]	[]
92_6447	chr7	158501964	158502364	+	882	38.0	[4.3887596]	[197]	[]	[]	[158502180]	[]
92_6452	chr8	109540039	109540439	+	944	38.0	[]	[]	[5.7144823]	[180]	[]	[109540273]
92_646	chr6	34888969	34889369	+	1000	92.5	[5.680618]	[170]	[10.090529, 11.030088, 5.502046]	[121, 191, 204]	[34889185]	[34889136, 34889206, 34889219]
92_6460	chr9	129069316	129069716	+	989	38.0	[9.144769]	[93]	[]	[]	[129069479]	[]
92_6469	chr1	1135452	1135852	+	856	37.5	[]	[]	[12.587694]	[109]	[]	[1135618]
92_647	chr7	100158559	100158959	+	1000	92.5	[]	[]	[17.597673, 9.6838045]	[76, 129]	[]	[100158730, 100158783]
92_6471	chr1	16173012	16173412	+	904	37.5	[]	[]	[4.304693]	[138]	[]	[16173196]
92_6473	chr1	40863498	40863898	+	968	37.5	[3.9771078]	[75]	[]	[]	[40863656]	[]
92_6478	chr1	160262211	160262611	+	963	37.5	[3.704805]	[113]	[]	[]	[160262409]	[]
92_6487	chr1	247857191	247857591	+	797	37.5	[3.5107427]	[184]	[]	[]	[247857425]	[]
92_649	chr1	36223979	36224379	+	1000	92.0	[9.620682, 4.4891644]	[117, 123]	[]	[]	[36224164, 36224170]	[]
92_6495	chr11	59669307	59669707	+	854	37.5	[]	[]	[7.319682]	[111]	[]	[59669485]
92_6506	chr12	64404549	64404949	+	579	37.5	[3.9482214]	[90]	[]	[]	[64404733]	[]
92_6509	chr12	124578412	124578812	+	827	37.5	[]	[]	[4.7495866]	[159]	[]	[124578638]
92_6510	chr12	127157648	127158048	+	957	37.5	[6.2253966]	[173]	[]	[]	[127157851]	[]
92_6512	chr12	133037171	133037571	+	968	37.5	[]	[]	[6.581848]	[125]	[]	[133037350]
92_6514	chr13	93206782	93207182	+	939	37.5	[5.0088573]	[126]	[]	[]	[93206986]	[]
92_652	chr11	103109165	103109565	+	1000	92.0	[10.313717, 5.0311484]	[124, 147]	[]	[]	[103109376, 103109399]	[]
92_6522	chr16	85569545	85569945	+	962	37.5	[]	[]	[6.454596]	[167]	[]	[85569758]
92_6540	chr2	74032214	74032614	+	967	37.5	[]	[]	[7.661879, 12.923461]	[68, 132]	[]	[74032373, 74032437]
92_6542	chr2	85539543	85539943	+	954	37.5	[3.2173023]	[117]	[]	[]	[85539746]	[]
92_656	chr7	1176094	1176494	+	1000	92.0	[]	[]	[10.460299]	[105]	[]	[1176268]
92_6560	chr22	21792859	21793259	+	977	37.5	[3.4333158]	[154]	[]	[]	[21793031]	[]
92_6583	chr4	6575121	6575521	+	947	37.5	[9.433673]	[148]	[]	[]	[6575359]	[]
92_6586	chr4	56387132	56387532	+	973	37.5	[4.267706]	[128]	[]	[]	[56387307]	[]
92_6590	chr5	1111856	1112256	+	845	37.5	[3.899134]	[153]	[6.0704923]	[129]	[1112093]	[1112069]
92_6593	chr5	126514318	126514718	+	968	37.5	[4.9762077]	[215]	[5.2089076]	[230]	[126514548]	[126514563]
92_6595	chr5	177554532	177554932	+	903	37.5	[4.4962463]	[118]	[]	[]	[177554710]	[]
92_6596	chr5	180873600	180874000	+	859	37.5	[]	[]	[4.6756463]	[137]	[]	[180873765]
92_6597	chr6	4984443	4984843	+	846	37.5	[5.943053]	[93]	[]	[]	[4984633]	[]
92_6605	chr6	31400320	31400720	+	812	37.5	[]	[]	[6.457961]	[117]	[]	[31400485]
92_6611	chr6	43916475	43916875	+	859	37.5	[3.8539963]	[97]	[]	[]	[43916669]	[]
92_6629	chr7	149321922	149322322	+	958	37.5	[5.574683]	[179]	[]	[]	[149322170]	[]
92_663	chr21	39183306	39183706	+	1000	91.5	[9.609656, 8.097548]	[120, 152]	[]	[]	[39183495, 39183527]	[]
92_6631	chr8	10771586	10771986	+	927	37.5	[3.1094036, 5.92197]	[135, 137]	[5.1393223]	[71]	[10771806, 10771808]	[10771742]
92_6644	chrX	48800648	48801048	+	845	37.5	[]	[]	[6.0748715]	[167]	[]	[48800824]
92_666	chr8	67366144	67366544	+	1000	91.5	[]	[]	[4.9762077]	[157]	[]	[67366380]
92_6660	chr1	202967436	202967836	+	803	37.0	[6.574675]	[139]	[]	[]	[202967664]	[]
92_6663	chr1	227396370	227396770	+	938	37.0	[]	[]	[4.033008]	[158]	[]	[227396585]
92_6668	chr10	48506503	48506903	+	905	37.0	[3.5701296]	[122]	[]	[]	[48506703]	[]
92_6670	chr10	72290836	72291236	+	928	37.0	[]	[]	[8.843096]	[173]	[]	[72291070]
92_6673	chr11	504732	505132	+	900	37.0	[]	[]	[9.891353]	[141]	[]	[504897]
92_6674	chr11	6603387	6603787	+	903	37.0	[3.196893]	[112]	[]	[]	[6603551]	[]
92_6679	chr11	65478665	65479065	+	757	37.0	[]	[]	[3.4179165]	[160]	[]	[65478901]
92_6681	chr11	68121472	68121872	+	799	37.0	[]	[]	[6.0867147]	[90]	[]	[68121623]
92_6682	chr11	96389564	96389964	+	774	37.0	[5.5544033]	[143]	[]	[]	[96389757]	[]
92_6683	chr11	102110211	102110611	+	914	37.0	[]	[]	[5.4952207]	[63]	[]	[102110372]
92_6688	chr12	113230259	113230659	+	872	37.0	[11.03247]	[129]	[]	[]	[113230432]	[]
92_6695	chr14	35046373	35046773	+	949	37.0	[]	[]	[4.8633385]	[126]	[]	[35046546]
92_6698	chr15	66661410	66661810	+	936	37.0	[9.845349]	[110]	[]	[]	[66661580]	[]
92_670	chr16	21520056	21520456	+	1000	91.0	[4.262082]	[110]	[]	[]	[21520232]	[]
92_6704	chr16	66830783	66831183	+	952	37.0	[]	[]	[6.5128508]	[137]	[]	[66831017]
92_6707	chr17	4939886	4940286	+	669	37.0	[]	[]	[12.322914]	[196]	[]	[4940126]
92_6709	chr17	47288623	47289023	+	932	37.0	[]	[]	[14.504225]	[182]	[]	[47288867]
92_672	chr20	47501618	47502018	+	1000	91.0	[9.063425]	[93]	[8.850024]	[116]	[47501810]	[47501833]
92_6747	chr21	45299399	45299799	+	826	37.0	[]	[]	[6.6131344]	[128]	[]	[45299578]
92_6756	chr22	20219725	20220125	+	908	37.0	[4.6889787]	[96]	[]	[]	[20219914]	[]
92_676	chr22	22520010	22520410	+	1000	90.5	[8.151018]	[162]	[]	[]	[22520240]	[]
92_6768	chr22	22206050	22206450	+	942	37.0	[5.340042]	[125]	[]	[]	[22206226]	[]
92_6778	chr22	22991637	22992037	+	881	37.0	[]	[]	[5.477584]	[142]	[]	[22991875]
92_6800	chr4	38661972	38662372	+	802	37.0	[6.262811]	[226]	[]	[]	[38662214]	[]
92_6805	chr4	183504351	183504751	+	629	37.0	[]	[]	[12.030052, 4.4384584]	[128, 133]	[]	[183504561, 183504566]
92_6807	chr5	10607114	10607514	+	953	37.0	[]	[]	[5.3063006]	[88]	[]	[10607281]
92_6808	chr5	39158058	39158458	+	728	37.0	[4.1168303]	[102]	[6.8501034]	[129]	[39158248]	[39158275]
92_6810	chr5	133932823	133933223	+	933	37.0	[7.505319]	[87]	[]	[]	[133932981]	[]
92_6813	chr6	1524014	1524414	+	947	37.0	[]	[]	[6.2085695]	[118]	[]	[1524202]
92_6816	chr6	26156168	26156568	+	938	37.0	[5.4817853]	[165]	[]	[]	[26156409]	[]
92_683	chr11	119067475	119067875	+	1000	90.0	[12.746297]	[106]	[]	[]	[119067679]	[]
92_6830	chr6	122280470	122280870	+	803	37.0	[]	[]	[5.8035192, 5.3026724, 7.0053205]	[92, 98, 158]	[]	[122280641, 122280647, 122280707]
92_6837	chr7	98106602	98107002	+	782	37.0	[]	[]	[7.9271235]	[147]	[]	[98106779]
92_684	chr12	110502049	110502449	+	1000	90.0	[]	[]	[3.2559783]	[106]	[]	[110502221]
92_6841	chr7	139124209	139124609	+	952	37.0	[4.5571055]	[79]	[]	[]	[139124361]	[]
92_6842	chr7	148985581	148985981	+	944	37.0	[]	[]	[11.03247]	[150]	[]	[148985769]
92_6845	chr7	158618296	158618696	+	956	37.0	[]	[]	[6.228387]	[123]	[]	[158618463]
92_6846	chr8	28890053	28890453	+	945	37.0	[]	[]	[3.8261118]	[165]	[]	[28890270]
92_6848	chr8	38382202	38382602	+	887	37.0	[]	[]	[5.0078683]	[158]	[]	[38382387]
92_6855	chr9	112546127	112546527	+	950	37.0	[4.138133]	[127]	[]	[]	[112546346]	[]
92_6869	chrUn_GL000224v1	8225	8625	+	884	37.0	[8.675696]	[152]	[3.4043198]	[133]	[8430]	[8411]
92_687	chr22	20702835	20703235	+	1000	90.0	[8.737848]	[130]	[]	[]	[20703032]	[]
92_6872	chrX	49148457	49148857	+	944	37.0	[6.3812566]	[243]	[]	[]	[49148703]	[]
92_6879	chr1	33458727	33459127	+	567	36.5	[]	[]	[16.915667]	[108]	[]	[33458918]
92_688	chr1	211675826	211676226	+	1000	89.5	[]	[]	[6.012394]	[164]	[]	[211676072]
92_6884	chr1	52913553	52913953	+	616	36.5	[]	[]	[5.9863677]	[75]	[]	[52913724]
92_6887	chr1	64956201	64956601	+	895	36.5	[]	[]	[18.705444]	[163]	[]	[64956386]
92_6895	chr1	181166529	181166929	+	704	36.5	[]	[]	[3.402201]	[100]	[]	[181166693]
92_69	chr1	26111610	26112010	+	1000	264.0	[]	[]	[14.279181]	[71]	[]	[26111779]
92_690	chr11	66045085	66045485	+	1000	89.5	[14.493542, 8.21159]	[96, 118]	[]	[]	[66045276, 66045298]	[]
92_6902	chr10	1048770	1049170	+	843	36.5	[6.144347, 6.4264174]	[116, 129]	[]	[]	[1048934, 1048947]	[]
92_6903	chr10	3095438	3095838	+	574	36.5	[]	[]	[5.1428204]	[182]	[]	[3095636]
92_6905	chr10	58334747	58335147	+	851	36.5	[]	[]	[3.899134, 4.4384584]	[97, 102]	[]	[58334920, 58334925]
92_6906	chr10	63107887	63108287	+	920	36.5	[3.6491778]	[163]	[]	[]	[63108135]	[]
92_6907	chr10	69229258	69229658	+	903	36.5	[]	[]	[5.2431607]	[115]	[]	[69229461]
92_6909	chr10	74853677	74854077	+	659	36.5	[7.503741, 4.6813526]	[176, 181]	[]	[]	[74853916, 74853921]	[]
92_6913	chr11	47672302	47672702	+	772	36.5	[7.050823]	[192]	[]	[]	[47672553]	[]
92_6916	chr11	64571652	64572052	+	779	36.5	[]	[]	[5.2643027, 8.510839]	[143, 211]	[]	[64571819, 64571887]
92_6922	chr11	118634715	118635115	+	763	36.5	[5.257599]	[128]	[]	[]	[118634889]	[]
92_6928	chr12	50084860	50085260	+	862	36.5	[8.139342]	[95]	[]	[]	[50085011]	[]
92_6934	chr12	132430261	132430661	+	783	36.5	[]	[]	[16.307228, 4.0818214]	[113, 142]	[]	[132430465, 132430494]
92_6944	chr14	102319452	102319852	+	706	36.5	[8.331428]	[163]	[]	[]	[102319686]	[]
92_6947	chr15	75842913	75843313	+	589	36.5	[5.5848365]	[128]	[]	[]	[75843110]	[]
92_6959	chr17	63446636	63447036	+	916	36.5	[6.676394]	[121]	[]	[]	[63446856]	[]
92_6963	chr17_GL000205v2_random	76606	77006	+	911	36.5	[5.373957]	[135]	[]	[]	[76810]	[]
92_6965	chr18	5295928	5296328	+	709	36.5	[]	[]	[3.4162438]	[132]	[]	[5296135]
92_6970	chr19	3047742	3048142	+	882	36.5	[]	[]	[4.8643117]	[195]	[]	[3047942]
92_698	chr18	812339	812739	+	1000	89.0	[]	[]	[3.494914, 3.170509]	[114, 140]	[]	[812551, 812577]
92_6985	chr19	50835991	50836391	+	728	36.5	[3.5955887, 4.029471]	[127, 216]	[]	[]	[50836151, 50836240]	[]
92_6988	chr2	26758016	26758416	+	930	36.5	[4.9762077]	[217]	[]	[]	[26758254]	[]
92_6989	chr2	48145823	48146223	+	877	36.5	[3.5605536]	[128]	[]	[]	[48146036]	[]
92_6994	chr2	157182308	157182708	+	923	36.5	[]	[]	[3.4455]	[82]	[]	[157182469]
92_7001	chr2	202634544	202634944	+	837	36.5	[4.395448]	[125]	[]	[]	[202634769]	[]
92_7009	chr21	46253704	46254104	+	915	36.5	[4.7179847]	[81]	[]	[]	[46253857]	[]
92_701	chr7	2353840	2354240	+	1000	89.0	[5.379211]	[159]	[]	[]	[2354067]	[]
92_7041	chr3	9890809	9891209	+	831	36.5	[]	[]	[4.0295424]	[142]	[]	[9890977]
92_7044	chr3	32684950	32685350	+	804	36.5	[]	[]	[4.0818214]	[74]	[]	[32685119]
92_7050	chr3	156455886	156456286	+	700	36.5	[3.6114616]	[102]	[]	[]	[156456047]	[]
92_7056	chr4	78694175	78694575	+	911	36.5	[8.170401]	[173]	[]	[]	[78694396]	[]
92_7059	chr4	103019466	103019866	+	866	36.5	[4.5886574]	[140]	[3.3432858]	[154]	[103019665]	[103019679]
92_706	chr1	212558833	212559233	+	1000	88.5	[7.4278626]	[144]	[11.513587]	[116]	[212559037]	[212559009]
92_7060	chr4	140154246	140154646	+	916	36.5	[]	[]	[3.2799935]	[206]	[]	[140154488]
92_7067	chr5	177591996	177592396	+	576	36.5	[]	[]	[6.7672653, 7.507083]	[153, 212]	[]	[177592166, 177592225]
92_7068	chr6	3355607	3356007	+	934	36.5	[]	[]	[3.5471919]	[161]	[]	[3355810]
92_7077	chr6	37192187	37192587	+	763	36.5	[]	[]	[11.03247]	[135]	[]	[37192414]
92_708	chr22	22720190	22720590	+	1000	88.5	[3.88214]	[130]	[]	[]	[22720373]	[]
92_7080	chr6	43769775	43770175	+	667	36.5	[]	[]	[6.068734]	[90]	[]	[43769939]
92_7084	chr6	86683119	86683519	+	861	36.5	[]	[]	[4.4115705]	[141]	[]	[86683331]
92_7091	chr7	23802235	23802635	+	890	36.5	[]	[]	[3.3544881]	[120]	[]	[23802452]
92_7095	chr7	90154190	90154590	+	636	36.5	[]	[]	[9.02395]	[153]	[]	[90154419]
92_7096	chr7	150318330	150318730	+	773	36.5	[]	[]	[5.943053]	[128]	[]	[150318531]
92_7102	chr8	27491042	27491442	+	935	36.5	[3.9114034]	[108]	[]	[]	[27491198]	[]
92_7105	chr8	54022233	54022633	+	812	36.5	[]	[]	[6.148982, 3.459551, 7.9049196]	[92, 136, 157]	[]	[54022384, 54022428, 54022449]
92_7110	chr9	128117533	128117933	+	883	36.5	[11.1850195]	[77]	[7.55475]	[117]	[128117690]	[128117730]
92_712	chr1	1471488	1471888	+	1000	88.0	[4.503564]	[90]	[]	[]	[1471652]	[]
92_7120	chr1	1000108	1000508	+	906	36.0	[4.985957]	[147]	[]	[]	[1000281]	[]
92_7121	chr1	1040481	1040881	+	860	36.0	[]	[]	[4.1480665]	[158]	[]	[1040714]
92_7139	chr1	236351361	236351761	+	813	36.0	[]	[]	[6.574675]	[160]	[]	[236351563]
92_714	chr10	73252550	73252950	+	1000	88.0	[]	[]	[12.644153, 5.8786316]	[119, 142]	[]	[73252732, 73252755]
92_7147	chr10	73931035	73931435	+	807	36.0	[3.9688165]	[198]	[]	[]	[73931263]	[]
92_715	chr14	64363284	64363684	+	1000	88.0	[]	[]	[4.9762077]	[114]	[]	[64363462]
92_7150	chr10	98134365	98134765	+	905	36.0	[]	[]	[9.93958, 4.03743]	[112, 167]	[]	[98134554, 98134609]
92_7151	chr11	3797497	3797897	+	850	36.0	[7.565335]	[162]	[]	[]	[3797661]	[]
92_7159	chr11	66257735	66258135	+	872	36.0	[]	[]	[3.2395387, 6.208855]	[140, 149]	[]	[66257949, 66257958]
92_7164	chr11	110429728	110430128	+	852	36.0	[]	[]	[4.204776, 3.899134]	[66, 71]	[]	[110429888, 110429893]
92_7168	chr12	69738831	69739231	+	899	36.0	[8.774143]	[157]	[]	[]	[69739071]	[]
92_7172	chr13	45464673	45465073	+	634	36.0	[5.6593037]	[155]	[]	[]	[45464873]	[]
92_7179	chr14	73247442	73247842	+	893	36.0	[]	[]	[10.050413, 3.4749737, 3.1950247]	[88, 102, 154]	[]	[73247618, 73247632, 73247684]
92_7185	chr15	75651223	75651623	+	871	36.0	[9.205875]	[103]	[]	[]	[75651381]	[]
92_7190	chr16	21994775	21995175	+	797	36.0	[3.9295716]	[108]	[]	[]	[21994973]	[]
92_7192	chr16	74607022	74607422	+	754	36.0	[3.899134]	[145]	[]	[]	[74607187]	[]
92_7205	chr18	9895555	9895955	+	892	36.0	[]	[]	[3.9458122]	[156]	[]	[9895789]
92_7208	chr19	4181091	4181491	+	731	36.0	[7.080802]	[64]	[]	[]	[4181246]	[]
92_7209	chr19	8423942	8424342	+	845	36.0	[17.780361]	[106]	[]	[]	[8424141]	[]
92_7217	chr19	48954634	48955034	+	779	36.0	[5.0763874]	[168]	[]	[]	[48954806]	[]
92_7221	chr2	39124368	39124768	+	655	36.0	[6.18274, 3.8965158]	[169, 200]	[]	[]	[39124556, 39124587]	[]
92_7225	chr2	68063897	68064297	+	901	36.0	[3.7286136]	[157]	[]	[]	[68064119]	[]
92_7233	chr2	195369148	195369548	+	822	36.0	[4.9762077]	[194]	[]	[]	[195369398]	[]
92_724	chr12	120293049	120293449	+	1000	87.5	[11.397831]	[133]	[]	[]	[120293243]	[]
92_7243	chr21	46320523	46320923	+	583	36.0	[]	[]	[7.916625]	[88]	[]	[46320682]
92_7257	chr22	21008648	21009048	+	780	36.0	[4.638512]	[121]	[]	[]	[21008864]	[]
92_7273	chr22	22952609	22953009	+	907	36.0	[]	[]	[6.665292]	[133]	[]	[22952819]
92_7278	chr3	4474338	4474738	+	750	36.0	[3.15745, 14.493542]	[73, 78]	[]	[]	[4474493, 4474498]	[]
92_7280	chr3	17860920	17861320	+	908	36.0	[]	[]	[3.9599953]	[117]	[]	[17861110]
92_7290	chr4	75990886	75991286	+	790	36.0	[8.927261]	[134]	[]	[]	[75991087]	[]
92_7292	chr5	1105531	1105931	+	894	36.0	[4.0064535]	[182]	[]	[]	[1105759]	[]
92_7295	chr5	123242125	123242525	+	849	36.0	[]	[]	[4.4969416]	[193]	[]	[123242350]
92_7297	chr5	134738155	134738555	+	892	36.0	[]	[]	[5.303638]	[107]	[]	[134738352]
92_7298	chr5	142446733	142447133	+	876	36.0	[]	[]	[3.7919366]	[143]	[]	[142446887]
92_730	chr5	173331946	173332346	+	1000	87.5	[14.493542]	[108]	[]	[]	[173332149]	[]
92_7300	chr6	2952490	2952890	+	902	36.0	[]	[]	[4.936224]	[165]	[]	[2952696]
92_7305	chr6	14734976	14735376	+	807	36.0	[3.7645974]	[211]	[]	[]	[14735209]	[]
92_7313	chr6	41941801	41942201	+	667	36.0	[3.809032]	[216]	[]	[]	[41942044]	[]
92_732	chr1	32133546	32133946	+	1000	87.0	[]	[]	[10.956107]	[152]	[]	[32133759]
92_7321	chr7	6057605	6058005	+	904	36.0	[11.03247]	[158]	[]	[]	[6057784]	[]
92_7322	chr7	22123217	22123617	+	867	36.0	[]	[]	[8.710301]	[159]	[]	[22123409]
92_7323	chr7	36217422	36217822	+	620	36.0	[4.9762077]	[122]	[]	[]	[36217591]	[]
92_7327	chr7	123527833	123528233	+	635	36.0	[]	[]	[3.9599953]	[141]	[]	[123528057]
92_7333	chr8	38231382	38231782	+	880	36.0	[3.5058353]	[180]	[]	[]	[38231566]	[]
92_7338	chr9	34637659	34638059	+	884	36.0	[]	[]	[4.1719546]	[197]	[]	[34637900]
92_7339	chr9	35489866	35490266	+	891	36.0	[6.3154964, 3.4802008, 5.811875]	[76, 144, 165]	[]	[]	[35490024, 35490092, 35490113]	[]
92_735	chr11	101014573	101014973	+	1000	87.0	[]	[]	[4.9762077]	[122]	[]	[101014786]
92_7350	chrX	48940349	48940749	+	672	36.0	[11.089331]	[137]	[6.914166]	[83]	[48940562]	[48940508]
92_7363	chr1	150629910	150630310	+	838	35.5	[]	[]	[5.943053, 6.574675]	[129, 215]	[]	[150630073, 150630159]
92_7371	chr1	246578203	246578603	+	863	35.5	[]	[]	[7.503741, 5.943053]	[152, 201]	[]	[246578391, 246578440]
92_7374	chr10	17472863	17473263	+	884	35.5	[4.914822]	[172]	[]	[]	[17473094]	[]
92_7381	chr11	9461119	9461519	+	814	35.5	[3.9266803]	[139]	[]	[]	[9461343]	[]
92_739	chr10	45411157	45411557	+	1000	86.5	[4.9762077]	[127]	[]	[]	[45411379]	[]
92_7390	chr11	124875937	124876337	+	762	35.5	[5.8473983]	[174]	[9.772459]	[164]	[124876170]	[124876160]
92_7397	chr12	113392946	113393346	+	895	35.5	[]	[]	[15.79815, 17.51309]	[151, 162]	[]	[113393158, 113393169]
92_7403	chr13	93207758	93208158	+	711	35.5	[6.255631]	[134]	[]	[]	[93207963]	[]
92_741	chr15	66386541	66386941	+	1000	86.5	[6.349069, 4.3684464]	[112, 132]	[]	[]	[66386732, 66386752]	[]
92_7410	chr15	58987448	58987848	+	881	35.5	[]	[]	[3.4274259]	[120]	[]	[58987608]
92_742	chr17	34980274	34980674	+	1000	86.5	[]	[]	[3.9677923]	[93]	[]	[34980450]
92_7422	chr16	84144180	84144580	+	799	35.5	[]	[]	[7.0751967]	[175]	[]	[84144399]
92_7423	chr16	84423376	84423776	+	861	35.5	[4.4686437]	[183]	[]	[]	[84423583]	[]
92_7432	chr18	21739644	21740044	+	863	35.5	[]	[]	[3.282185]	[112]	[]	[21739817]
92_744	chr19	55655356	55655756	+	1000	86.5	[15.321735]	[123]	[]	[]	[55655579]	[]
92_7442	chr19	18322774	18323174	+	736	35.5	[5.408011]	[115]	[]	[]	[18322932]	[]
92_7458	chr2	30252008	30252408	+	824	35.5	[]	[]	[8.823618]	[162]	[]	[30252231]
92_7469	chr21	9000515	9000915	+	857	35.5	[4.5044713]	[118]	[]	[]	[9000667]	[]
92_7470	chr21	10431895	10432295	+	831	35.5	[3.5673084]	[120]	[]	[]	[10432091]	[]
92_7471	chr21	33383090	33383490	+	880	35.5	[4.1025352]	[111]	[]	[]	[33383257]	[]
92_7474	chr22	19442238	19442638	+	871	35.5	[]	[]	[11.837024]	[153]	[]	[19442419]
92_7475	chr22	19741849	19742249	+	690	35.5	[3.4180107, 5.4368887, 3.226763]	[87, 109, 125]	[]	[]	[19742023, 19742045, 19742061]	[]
92_7481	chr22	21999033	21999433	+	862	35.5	[3.7444532]	[206]	[3.817091]	[192]	[21999276]	[21999262]
92_7492	chr3	42807892	42808292	+	673	35.5	[4.9762077]	[157]	[]	[]	[42808131]	[]
92_7511	chr5	173764378	173764778	+	887	35.5	[3.2118428]	[158]	[]	[]	[173764614]	[]
92_7512	chr5	181207611	181208011	+	825	35.5	[]	[]	[3.314436]	[140]	[]	[181207830]
92_7513	chr6	14619023	14619423	+	868	35.5	[]	[]	[10.050413]	[177]	[]	[14619266]
92_7518	chr6	39941806	39942206	+	747	35.5	[8.789922]	[111]	[]	[]	[39942015]	[]
92_753	chr13	107906175	107906575	+	1000	86.0	[6.0782137]	[143]	[]	[]	[107906382]	[]
92_7536	chr9	128163048	128163448	+	872	35.5	[10.244931]	[147]	[]	[]	[128163268]	[]
92_7538	chr9	131265959	131266359	+	874	35.5	[3.4781604]	[149]	[]	[]	[131266122]	[]
92_7548	chr1	32248069	32248469	+	803	35.0	[]	[]	[4.4873405]	[205]	[]	[32248316]
92_755	chr17	51259144	51259544	+	1000	86.0	[9.11501, 13.212533]	[86, 114]	[]	[]	[51259313, 51259341]	[]
92_7559	chr1	161225770	161226170	+	845	35.0	[]	[]	[4.6153793]	[97]	[]	[161225946]
92_7562	chr1	194117561	194117961	+	700	35.0	[]	[]	[15.134183, 4.8675456]	[105, 165]	[]	[194117744, 194117804]
92_7563	chr1	203005672	203006072	+	857	35.0	[]	[]	[6.7346525]	[76]	[]	[203005844]
92_7565	chr1	224434736	224435136	+	846	35.0	[4.9150224]	[132]	[]	[]	[224434955]	[]
92_7571	chr1	248859052	248859452	+	853	35.0	[3.9424467]	[158]	[]	[]	[248859300]	[]
92_7575	chr10	71319342	71319742	+	843	35.0	[]	[]	[7.338215]	[131]	[]	[71319572]
92_7581	chr11	3644815	3645215	+	561	35.0	[]	[]	[16.744461]	[166]	[]	[3645034]
92_7584	chr11	59557268	59557668	+	711	35.0	[3.707827]	[224]	[4.1428432]	[127]	[59557516]	[59557419]
92_7587	chr11	65181097	65181497	+	833	35.0	[]	[]	[12.185795, 4.00648]	[133, 138]	[]	[65181300, 65181305]
92_7589	chr11	67374086	67374486	+	731	35.0	[7.5849314]	[172]	[]	[]	[67374308]	[]
92_7595	chr11	117986022	117986422	+	735	35.0	[]	[]	[6.3328295]	[116]	[]	[117986220]
92_7607	chr14	23306523	23306923	+	760	35.0	[13.137822]	[119]	[]	[]	[23306723]	[]
92_7612	chr14	73949685	73950085	+	668	35.0	[4.618497, 8.658535, 13.119842, 5.594116]	[116, 133, 148, 175]	[]	[]	[73949850, 73949867, 73949882, 73949909]	[]
92_7614	chr14_GL000225v1_random	133579	133979	+	867	35.0	[]	[]	[12.111654]	[125]	[]	[133803]
92_7617	chr15	40879567	40879967	+	764	35.0	[]	[]	[12.923461]	[82]	[]	[40879737]
92_763	chr17	59106920	59107320	+	1000	85.0	[3.182966]	[212]	[]	[]	[59107156]	[]
92_7634	chr16	84952328	84952728	+	855	35.0	[3.2373831]	[108]	[]	[]	[84952505]	[]
92_7637	chr17	8120143	8120543	+	847	35.0	[5.695086]	[162]	[]	[]	[8120385]	[]
92_7649	chr19	2060957	2061357	+	843	35.0	[6.2762694]	[204]	[]	[]	[2061162]	[]
