#PeakID(python identify_motif.py ./ENCODE_processed_files/STAT2_idr.fa STAT2 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
877_7312	chr11	5204771	5205171	+	945	21.0	[]	[]	[8.067295]	[129]	[]	[5204994]
877_7322	chr11	35030737	35031137	+	945	21.0	[]	[]	[8.405317]	[165]	[]	[35030965]
877_7326	chr11	59968023	59968423	+	561	21.0	[7.9749885]	[65]	[]	[]	[59968188]	[]
877_734	chr22	36239419	36239819	+	1000	52.0	[8.067295, 8.067295]	[61, 67]	[]	[]	[36239577, 36239583]	[]
877_7348	chr11	125070617	125071017	+	944	21.0	[]	[]	[8.313011]	[130]	[]	[125070840]
877_7353	chr12	31729107	31729507	+	991	21.0	[]	[]	[7.9749885]	[161]	[]	[31729282]
877_736	chr3	172857143	172857543	+	1000	52.0	[8.067295]	[159]	[]	[]	[172857371]	[]
877_7367	chr12	64720804	64721204	+	890	21.0	[8.313011]	[106]	[]	[]	[64721010]	[]
877_737	chr4	40200800	40201200	+	1000	52.0	[]	[]	[8.405317]	[86]	[]	[40200982]
877_74	chr6	47414710	47415110	+	1000	170.0	[8.313011]	[122]	[]	[]	[47414932]	[]
877_7421	chr15	87619256	87619656	+	824	21.0	[7.9749885]	[140]	[7.9749885]	[109]	[87619465]	[87619434]
877_7429	chr16	229273	229673	+	959	21.0	[]	[]	[7.9749885, 8.405317]	[106, 174]	[]	[229445, 229513]
877_744	chr6	36118479	36118879	+	1000	52.0	[8.405317]	[128]	[]	[]	[36118704]	[]
877_7448	chr16	31034120	31034520	+	954	21.0	[8.313011]	[70]	[]	[]	[31034282]	[]
877_7458	chr16	87461474	87461874	+	888	21.0	[8.067295]	[119]	[]	[]	[87461687]	[]
877_7459	chr16	88455983	88456383	+	1000	21.0	[7.9749885]	[194]	[]	[]	[88456198]	[]
877_746	chr6	146876483	146876883	+	1000	52.0	[8.067295]	[96]	[]	[]	[146876660]	[]
877_7467	chr17	8532050	8532450	+	960	21.0	[7.9749885]	[184]	[]	[]	[8532286]	[]
877_7474	chr17	30104628	30105028	+	970	21.0	[8.313011, 7.9749885]	[143, 224]	[8.067295]	[166]	[30104788, 30104869]	[30104811]
877_7478	chr17	34199905	34200305	+	675	21.0	[]	[]	[7.9749885]	[92]	[]	[34200079]
877_7479	chr17	35809141	35809541	+	910	21.0	[8.313011]	[154]	[]	[]	[35809387]	[]
877_7499	chr17	75012440	75012840	+	960	21.0	[8.405317]	[63]	[]	[]	[75012597]	[]
877_7509	chr18	9771390	9771790	+	1000	21.0	[]	[]	[8.067295, 8.405317]	[79, 111]	[]	[9771545, 9771577]
877_7518	chr18	48924751	48925151	+	840	21.0	[8.313011]	[144]	[]	[]	[48924988]	[]
877_752	chr1	29202806	29203206	+	1000	51.0	[]	[]	[8.313011]	[84]	[]	[29202985]
877_7537	chr19	18152457	18152857	+	923	21.0	[8.405317]	[102]	[8.313011]	[75]	[18152635]	[18152608]
877_7562	chr19	49149073	49149473	+	856	21.0	[]	[]	[7.9749885]	[82]	[]	[49149248]
877_7567	chr19	50511244	50511644	+	879	21.0	[8.405317]	[178]	[7.9749885]	[135]	[50511460]	[50511417]
877_7575	chr2	6886010	6886410	+	966	21.0	[8.405317]	[167]	[]	[]	[6886242]	[]
877_7578	chr2	24971959	24972359	+	892	21.0	[]	[]	[8.405317]	[145]	[]	[24972167]
877_7586	chr2	43221855	43222255	+	1000	21.0	[]	[]	[8.313011]	[69]	[]	[43222018]
877_759	chr10	11874669	11875069	+	1000	51.0	[7.9749885]	[67]	[]	[]	[11874829]	[]
877_7591	chr2	64649028	64649428	+	1000	21.0	[]	[]	[8.067295]	[134]	[]	[64649183]
877_7594	chr2	69816926	69817326	+	945	21.0	[]	[]	[7.9749885]	[78]	[]	[69817081]
877_7597	chr2	74147742	74148142	+	972	21.0	[7.9749885]	[91]	[]	[]	[74147917]	[]
877_7599	chr2	102418329	102418729	+	959	21.0	[8.067295]	[108]	[7.9749885]	[161]	[102418497]	[102418550]
877_7600	chr2	108588167	108588567	+	948	21.0	[8.405317]	[153]	[]	[]	[108588400]	[]
877_7610	chr2	174634367	174634767	+	690	21.0	[]	[]	[8.405317]	[148]	[]	[174634580]
877_7623	chr20	2947505	2947905	+	970	21.0	[7.9749885]	[135]	[]	[]	[2947731]	[]
877_7626	chr20	18507341	18507741	+	862	21.0	[]	[]	[8.405317]	[138]	[]	[18507510]
877_7628	chr20	32109332	32109732	+	976	21.0	[]	[]	[8.405317, 8.067295]	[126, 196]	[]	[32109506, 32109576]
877_7635	chr20	45071238	45071638	+	1000	21.0	[8.405317]	[107]	[]	[]	[45071394]	[]
877_7639	chr20	47576617	47577017	+	895	21.0	[]	[]	[7.9749885]	[210]	[]	[47576858]
877_767	chr12	56988242	56988642	+	1000	51.0	[8.313011]	[127]	[]	[]	[56988419]	[]
877_7673	chr22	40156006	40156406	+	925	21.0	[8.313011]	[141]	[]	[]	[40156227]	[]
877_7684	chr3	37291274	37291674	+	966	21.0	[7.9749885]	[173]	[]	[]	[37291491]	[]
877_7686	chr3	44355626	44356026	+	885	21.0	[7.9749885]	[139]	[]	[]	[44355809]	[]
877_7696	chr3	121749733	121750133	+	988	21.0	[8.313011]	[85]	[]	[]	[121749900]	[]
877_770	chr19	4539951	4540351	+	1000	51.0	[]	[]	[8.313011]	[176]	[]	[4540201]
877_7710	chr3	196274582	196274982	+	904	21.0	[8.405317]	[115]	[]	[]	[196274762]	[]
877_7711	chr3	196503516	196503916	+	976	21.0	[]	[]	[8.405317]	[78]	[]	[196503684]
877_7717	chr4	56467181	56467581	+	920	21.0	[8.313011, 8.405317]	[133, 153]	[]	[]	[56467351, 56467371]	[]
877_7726	chr4	139266553	139266953	+	1000	21.0	[]	[]	[8.313011]	[184]	[]	[139266797]
877_7729	chr5	29796023	29796423	+	946	21.0	[]	[]	[7.9749885]	[144]	[]	[29796229]
877_773	chr2	8894198	8894598	+	1000	51.0	[]	[]	[8.313011]	[74]	[]	[8894364]
877_7731	chr5	42875725	42876125	+	761	21.0	[]	[]	[8.313011]	[63]	[]	[42875879]
877_7736	chr5	119411997	119412397	+	854	21.0	[8.313011]	[77]	[8.313011]	[137]	[119412149]	[119412209]
877_7737	chr5	132064683	132065083	+	884	21.0	[]	[]	[8.405317]	[73]	[]	[132064852]
877_7739	chr5	132294228	132294628	+	634	21.0	[]	[]	[8.313011]	[202]	[]	[132294454]
877_775	chr22	21632595	21632995	+	1000	51.0	[]	[]	[8.313011]	[151]	[]	[21632820]
877_7752	chr5	180861254	180861654	+	964	21.0	[]	[]	[8.313011]	[157]	[]	[180861468]
877_7757	chr6	4941694	4942094	+	636	21.0	[8.313011]	[184]	[]	[]	[4941904]	[]
877_7765	chr6	24666850	24667250	+	956	21.0	[8.067295]	[208]	[]	[]	[24667070]	[]
877_7774	chr6	33313876	33314276	+	806	21.0	[]	[]	[8.067295, 8.067295]	[147, 153]	[]	[33314087, 33314093]
877_7788	chr6	85593947	85594347	+	990	21.0	[8.405317]	[130]	[]	[]	[85594144]	[]
877_7791	chr6	106098302	106098702	+	918	21.0	[]	[]	[8.067295]	[122]	[]	[106098470]
877_7795	chr6	134315174	134315574	+	900	21.0	[8.405317]	[134]	[7.9749885]	[140]	[134315395]	[134315401]
877_7803	chr6	161244654	161245054	+	891	21.0	[8.313011]	[92]	[]	[]	[161244807]	[]
877_7821	chr7	73587732	73588132	+	665	21.0	[]	[]	[7.9749885]	[193]	[]	[73587964]
877_7843	chr7	140326184	140326584	+	1000	21.0	[]	[]	[8.067295]	[167]	[]	[140326400]
877_7845	chr7	140924937	140925337	+	952	21.0	[]	[]	[8.067295]	[124]	[]	[140925157]
877_7847	chr7	149460412	149460812	+	989	21.0	[8.313011]	[128]	[]	[]	[149460628]	[]
877_786	chr6	143164520	143164920	+	1000	51.0	[]	[]	[8.405317]	[73]	[]	[143164688]
877_7870	chr8	108248466	108248866	+	977	21.0	[7.9749885]	[130]	[]	[]	[108248642]	[]
877_7887	chr9	33025641	33026041	+	884	21.0	[]	[]	[8.313011]	[104]	[]	[33025807]
877_7891	chr9	87516216	87516616	+	995	21.0	[]	[]	[8.405317]	[123]	[]	[87516385]
877_7892	chr9	91898923	91899323	+	961	21.0	[8.313011]	[158]	[]	[]	[91899145]	[]
877_79	chr17	49739493	49739893	+	1000	163.0	[8.067295]	[90]	[]	[]	[49739681]	[]
877_791	chr1	26786897	26787297	+	1000	50.0	[8.313011]	[167]	[]	[]	[26787130]	[]
877_7911	chr9	137223394	137223794	+	953	21.0	[]	[]	[7.9749885]	[99]	[]	[137223562]
877_7913	chrX	47144837	47145237	+	947	21.0	[7.9749885]	[143]	[7.9749885]	[166]	[47145001]	[47145024]
877_792	chr1	28328785	28329185	+	1000	50.0	[]	[]	[8.405317]	[122]	[]	[28328987]
877_793	chr1	51284428	51284828	+	1000	50.0	[8.313011]	[167]	[]	[]	[51284647]	[]
877_7931	chr1	24453086	24453486	+	861	20.0	[]	[]	[8.313011]	[94]	[]	[24453238]
877_7954	chr1	54764535	54764935	+	935	20.0	[]	[]	[8.067295]	[133]	[]	[54764741]
877_7966	chr1	117067786	117068186	+	758	20.0	[8.313011]	[73]	[]	[]	[117067955]	[]
877_7969	chr1	150628912	150629312	+	875	20.0	[]	[]	[7.9749885]	[207]	[]	[150629123]
877_7983	chr1	156601255	156601655	+	916	20.0	[8.313011]	[116]	[]	[]	[156601433]	[]
877_7988	chr1	169794720	169795120	+	951	20.0	[]	[]	[8.067295, 7.9749885]	[176, 180]	[]	[169794940, 169794944]
877_7993	chr1	180515842	180516242	+	921	20.0	[7.9749885]	[162]	[]	[]	[180516090]	[]
877_7995	chr1	182362777	182363177	+	779	20.0	[8.067295]	[96]	[]	[]	[182362933]	[]
877_7999	chr1	196651855	196652255	+	837	20.0	[]	[]	[7.9749885]	[157]	[]	[196652026]
877_80	chr6	16236596	16236996	+	1000	161.0	[8.405317]	[114]	[8.067295, 8.405317]	[77, 96]	[16236809]	[16236772, 16236791]
877_8002	chr1	202159870	202160270	+	961	20.0	[]	[]	[8.313011]	[89]	[]	[202160028]
877_8006	chr1	206575102	206575502	+	909	20.0	[7.9749885]	[192]	[]	[]	[206575322]	[]
877_8007	chr1	206664149	206664549	+	909	20.0	[7.9749885]	[143]	[]	[]	[206664340]	[]
877_8008	chr1	211606294	211606694	+	954	20.0	[7.9749885]	[90]	[]	[]	[211606469]	[]
877_8010	chr1	212261323	212261723	+	914	20.0	[7.9749885]	[205]	[]	[]	[212261570]	[]
877_8012	chr1	213124599	213124999	+	908	20.0	[7.9749885]	[66]	[]	[]	[213124764]	[]
877_8023	chr1	236103639	236104039	+	735	20.0	[8.313011]	[94]	[8.405317, 8.313011]	[102, 161]	[236103792]	[236103800, 236103859]
877_8029	chr10	13586668	13587068	+	919	20.0	[8.405317]	[75]	[]	[]	[13586830]	[]
877_8033	chr10	18658204	18658604	+	881	20.0	[]	[]	[8.405317]	[173]	[]	[18658449]
877_8036	chr10	32139315	32139715	+	923	20.0	[]	[]	[8.313011]	[90]	[]	[32139484]
877_8055	chr10	97427809	97428209	+	681	20.0	[8.067295]	[128]	[]	[]	[97428023]	[]
877_8057	chr10	114938007	114938407	+	907	20.0	[8.313011]	[127]	[]	[]	[114938230]	[]
877_8078	chr11	60056278	60056678	+	852	20.0	[8.313011]	[155]	[8.405317]	[127]	[60056503]	[60056475]
877_8079	chr11	60841870	60842270	+	890	20.0	[8.405317]	[202]	[]	[]	[60842106]	[]
877_8082	chr11	62324888	62325288	+	789	20.0	[8.313011]	[148]	[]	[]	[62325098]	[]
877_8088	chr11	65614135	65614535	+	907	20.0	[8.313011]	[123]	[8.405317]	[88]	[65614324]	[65614289]
877_809	chr17	6755814	6756214	+	1000	50.0	[8.405317]	[158]	[8.067295, 8.313011]	[125, 136]	[6756046]	[6756013, 6756024]
877_8094	chr11	71928574	71928974	+	893	20.0	[8.067295]	[81]	[]	[]	[71928740]	[]
877_8101	chr11	96303981	96304381	+	956	20.0	[]	[]	[8.405317]	[85]	[]	[96304148]
877_8102	chr11	111910985	111911385	+	941	20.0	[]	[]	[7.9749885]	[155]	[]	[111911229]
877_8103	chr11	112024971	112025371	+	941	20.0	[]	[]	[8.067295]	[157]	[]	[112025196]
877_8111	chr11	130002480	130002880	+	881	20.0	[8.313011]	[98]	[]	[]	[130002649]	[]
877_8114	chr12	8066260	8066660	+	891	20.0	[]	[]	[8.313011, 8.405317]	[87, 145]	[]	[8066418, 8066476]
877_8119	chr12	46430351	46430751	+	882	20.0	[]	[]	[7.9749885]	[122]	[]	[46430559]
877_8121	chr12	49018560	49018960	+	911	20.0	[8.405317]	[139]	[]	[]	[49018776]	[]
877_8131	chr12	70645815	70646215	+	658	20.0	[8.405317]	[173]	[]	[]	[70646062]	[]
877_8135	chr12	101407761	101408161	+	990	20.0	[7.9749885]	[95]	[]	[]	[101407936]	[]
877_8147	chr13	45120198	45120598	+	848	20.0	[8.313011, 8.067295]	[151, 157]	[]	[]	[45120420, 45120426]	[]
877_815	chr2	145693095	145693495	+	1000	50.0	[7.9749885]	[145]	[]	[]	[145693325]	[]
877_8152	chr14	35121746	35122146	+	891	20.0	[]	[]	[7.9749885, 8.313011]	[115, 162]	[]	[35121946, 35121993]
877_8166	chr15	35546160	35546560	+	645	20.0	[7.9749885]	[130]	[]	[]	[35546359]	[]
877_8179	chr15	75043017	75043417	+	936	20.0	[8.313011]	[143]	[]	[]	[75043230]	[]
877_8181	chr15	75453649	75454049	+	878	20.0	[]	[]	[8.405317]	[74]	[]	[75453811]
877_8186	chr15	88467204	88467604	+	820	20.0	[]	[]	[7.9749885]	[91]	[]	[88467377]
877_8191	chr16	4307709	4308109	+	634	20.0	[]	[]	[8.405317]	[110]	[]	[4307899]
877_82	chr6	24721224	24721624	+	1000	159.0	[8.067295]	[123]	[]	[]	[24721447]	[]
877_8215	chr16	67672671	67673071	+	946	20.0	[8.313011]	[81]	[]	[]	[67672850]	[]
877_8219	chr16	78099247	78099647	+	955	20.0	[8.405317]	[162]	[]	[]	[78099423]	[]
877_8241	chr17	40287437	40287837	+	901	20.0	[]	[]	[7.9749885]	[133]	[]	[40287667]
877_8243	chr17	42677068	42677468	+	878	20.0	[8.313011]	[141]	[]	[]	[42677237]	[]
877_8244	chr17	42750997	42751397	+	810	20.0	[]	[]	[8.313011]	[135]	[]	[42751174]
877_8245	chr17	43171005	43171405	+	869	20.0	[8.313011]	[82]	[]	[]	[43171176]	[]
877_826	chr6	33418077	33418477	+	1000	50.0	[8.405317]	[126]	[]	[]	[33418297]	[]
877_8268	chr17	76353879	76354279	+	695	20.0	[]	[]	[7.9749885, 8.067295]	[109, 121]	[]	[76354081, 76354093]
877_8271	chr17	78783827	78784227	+	961	20.0	[]	[]	[8.313011]	[126]	[]	[78784040]
877_8289	chr19	2149911	2150311	+	742	20.0	[8.067295]	[126]	[]	[]	[2150075]	[]
877_829	chr6	166942774	166943174	+	1000	50.0	[]	[]	[8.405317]	[75]	[]	[166942937]
877_8298	chr19	10289235	10289635	+	863	20.0	[]	[]	[8.067295]	[130]	[]	[10289405]
877_83	chr2	230219812	230220212	+	1000	157.0	[8.067295]	[126]	[]	[]	[230220032]	[]
877_8315	chr19	40603325	40603725	+	970	20.0	[]	[]	[8.405317]	[176]	[]	[40603538]
877_8327	chr19	49665737	49666137	+	922	20.0	[8.067295]	[181]	[]	[]	[49665982]	[]
877_833	chr8	41823037	41823437	+	1000	50.0	[8.313011]	[116]	[]	[]	[41823236]	[]
877_8336	chr2	10369776	10370176	+	902	20.0	[]	[]	[8.067295]	[79]	[]	[10369944]
877_8340	chr2	27062800	27063200	+	657	20.0	[]	[]	[8.313011]	[67]	[]	[27062963]
877_8347	chr2	45786238	45786638	+	914	20.0	[]	[]	[7.9749885]	[148]	[]	[45786451]
877_8353	chr2	70785330	70785730	+	931	20.0	[]	[]	[8.313011]	[150]	[]	[70785558]
877_8369	chr2	178413912	178414312	+	924	20.0	[8.067295]	[231]	[]	[]	[178414148]	[]
877_837	chr1	112938198	112938598	+	1000	49.0	[8.405317]	[163]	[8.067295]	[141]	[112938421]	[112938399]
877_8370	chr2	181810757	181811157	+	900	20.0	[8.405317]	[135]	[]	[]	[181810985]	[]
877_8374	chr2	201433520	201433920	+	677	20.0	[]	[]	[8.405317]	[168]	[]	[201433759]
877_8384	chr20	2664075	2664475	+	960	20.0	[]	[]	[8.313011]	[166]	[]	[2664316]
877_84	chr9	32526093	32526493	+	1000	155.0	[8.067295]	[154]	[]	[]	[32526336]	[]
877_8425	chr22	22745589	22745989	+	792	20.0	[8.313011]	[141]	[]	[]	[22745811]	[]
877_8446	chr3	33911870	33912270	+	918	20.0	[]	[]	[7.9749885]	[121]	[]	[33912074]
877_8448	chr3	38137168	38137568	+	942	20.0	[]	[]	[7.9749885]	[157]	[]	[38137399]
877_8454	chr3	72744301	72744701	+	955	20.0	[8.313011]	[89]	[]	[]	[72744484]	[]
877_8459	chr3	133748271	133748671	+	703	20.0	[]	[]	[8.405317]	[148]	[]	[133748486]
877_8461	chr3	152201018	152201418	+	870	20.0	[]	[]	[8.313011]	[139]	[]	[152201245]
877_8463	chr3	170221981	170222381	+	593	20.0	[]	[]	[7.9749885]	[228]	[]	[170222227]
877_8465	chr3	172750367	172750767	+	962	20.0	[8.313011]	[202]	[]	[]	[172750614]	[]
877_8466	chr3	177284387	177284787	+	892	20.0	[]	[]	[8.067295]	[175]	[]	[177284619]
877_8469	chr3	179615440	179615840	+	741	20.0	[]	[]	[8.067295]	[121]	[]	[179615658]
877_8470	chr3	180989554	180989954	+	898	20.0	[8.067295]	[150]	[]	[]	[180989797]	[]
877_8486	chr4	25234803	25235203	+	782	20.0	[]	[]	[8.405317, 7.9749885]	[86, 92]	[]	[25234977, 25234983]
877_8492	chr4	51842527	51842927	+	835	20.0	[8.313011]	[315]	[8.313011]	[333]	[51842751]	[51842769]
877_8494	chr4	73069664	73070064	+	973	20.0	[8.067295, 8.067295]	[132, 183]	[8.405317]	[186]	[73069843, 73069894]	[73069897]
877_85	chr2	230415967	230416367	+	1000	154.0	[]	[]	[8.067295]	[68]	[]	[230416135]
877_8502	chr4	112231274	112231674	+	897	20.0	[8.405317]	[142]	[]	[]	[112231489]	[]
877_8517	chr5	34923978	34924378	+	941	20.0	[7.9749885]	[127]	[]	[]	[34924199]	[]
877_853	chr2	235460710	235461110	+	1000	49.0	[8.313011]	[132]	[]	[]	[235460921]	[]
877_8558	chr6	3354935	3355335	+	863	20.0	[8.313011]	[115]	[]	[]	[3355145]	[]
877_856	chr22	35376849	35377249	+	1000	49.0	[]	[]	[8.313011]	[79]	[]	[35377024]
877_858	chr3	14178595	14178995	+	1000	49.0	[7.9749885]	[84]	[]	[]	[14178746]	[]
877_8584	chr6	33589693	33590093	+	835	20.0	[]	[]	[7.9749885]	[133]	[]	[33589893]
877_8596	chr6	84050403	84050803	+	887	20.0	[7.9749885]	[153]	[]	[]	[84050627]	[]
877_8600	chr6	97283042	97283442	+	900	20.0	[8.313011]	[138]	[]	[]	[97283273]	[]
877_8602	chr6	104957327	104957727	+	948	20.0	[]	[]	[8.405317]	[153]	[]	[104957528]
877_861	chr3	193660675	193661075	+	1000	49.0	[7.9749885]	[162]	[]	[]	[193660920]	[]
877_8640	chr7	92809652	92810052	+	698	20.0	[8.405317]	[93]	[]	[]	[92809805]	[]
877_8643	chr7	100119236	100119636	+	968	20.0	[]	[]	[8.313011]	[160]	[]	[100119465]
877_8651	chr7	127798071	127798471	+	908	20.0	[]	[]	[8.313011]	[113]	[]	[127798267]
877_8654	chr7	129952846	129953246	+	931	20.0	[]	[]	[7.9749885]	[158]	[]	[129953076]
877_8657	chr7	135943486	135943886	+	897	20.0	[8.313011]	[93]	[]	[]	[135943667]	[]
877_8670	chr8	27351669	27352069	+	968	20.0	[7.9749885, 8.405317]	[136, 142]	[8.067295]	[95]	[27351896, 27351902]	[27351855]
877_8678	chr8	58595824	58596224	+	910	20.0	[]	[]	[8.313011]	[117]	[]	[58595976]
877_8684	chr8	104691407	104691807	+	555	20.0	[]	[]	[8.313011]	[147]	[]	[104691650]
877_8688	chr8	128018845	128019245	+	869	20.0	[7.9749885]	[73]	[]	[]	[128019004]	[]
877_869	chr6	17930270	17930670	+	1000	49.0	[8.313011]	[93]	[]	[]	[17930463]	[]
877_87	chr15	73994576	73994976	+	1000	150.0	[8.405317]	[122]	[]	[]	[73994795]	[]
877_8707	chr9	125241099	125241499	+	916	20.0	[8.313011]	[112]	[]	[]	[125241297]	[]
877_8722	chrX	10178969	10179369	+	999	20.0	[]	[]	[8.067295]	[113]	[]	[10179146]
877_8740	chr1	8388877	8389277	+	847	19.0	[8.067295, 7.9749885]	[121, 154]	[]	[]	[8389063, 8389096]	[]
877_8757	chr1	21608717	21609117	+	875	19.0	[8.405317]	[138]	[]	[]	[21608940]	[]
877_876	chr9	131178255	131178655	+	1000	49.0	[]	[]	[8.313011]	[89]	[]	[131178430]
877_8784	chr1	37595641	37596041	+	915	19.0	[8.313011]	[171]	[]	[]	[37595870]	[]
877_879	chr1	31928721	31929121	+	1000	48.0	[7.9749885]	[111]	[]	[]	[31928902]	[]
877_8799	chr1	56516341	56516741	+	839	19.0	[8.067295]	[134]	[]	[]	[56516527]	[]
877_8800	chr1	63523053	63523453	+	865	19.0	[8.313011]	[119]	[]	[]	[63523272]	[]
877_8805	chr1	101283486	101283886	+	664	19.0	[]	[]	[8.405317]	[146]	[]	[101283706]
877_8806	chr1	103525676	103526076	+	746	19.0	[]	[]	[7.9749885]	[123]	[]	[103525829]
877_8816	chr1	149887723	149888123	+	782	19.0	[7.9749885]	[166]	[]	[]	[149887965]	[]
877_8825	chr1	155323084	155323484	+	889	19.0	[8.405317]	[121]	[]	[]	[155323273]	[]
877_8828	chr1	161119473	161119873	+	547	19.0	[]	[]	[8.313011]	[116]	[]	[161119676]
877_8839	chr1	201530735	201531135	+	753	19.0	[]	[]	[8.313011]	[174]	[]	[201530982]
877_884	chr1	145927395	145927795	+	1000	48.0	[7.9749885]	[119]	[8.313011]	[134]	[145927590]	[145927605]
877_8844	chr1	205918964	205919364	+	546	19.0	[]	[]	[8.405317]	[127]	[]	[205919182]
877_8850	chr1	219120623	219121023	+	856	19.0	[]	[]	[8.313011]	[77]	[]	[219120792]
877_886	chr1	156741018	156741418	+	1000	48.0	[8.313011]	[161]	[]	[]	[156741222]	[]
877_8860	chr1	229305382	229305782	+	568	19.0	[]	[]	[8.313011]	[123]	[]	[229305592]
877_8865	chr1	246577715	246578115	+	701	19.0	[]	[]	[7.9749885, 8.405317, 8.313011]	[114, 146, 159]	[]	[246577901, 246577933, 246577946]
877_8879	chr10	32446008	32446408	+	735	19.0	[]	[]	[7.9749885]	[146]	[]	[32446216]
877_8881	chr10	42552671	42553071	+	787	19.0	[8.067295]	[214]	[]	[]	[42552904]	[]
877_8925	chr11	61837904	61838304	+	614	19.0	[]	[]	[8.405317]	[124]	[]	[61838111]
877_8949	chr11	102346927	102347327	+	898	19.0	[]	[]	[7.9749885]	[84]	[]	[102347092]
877_895	chr14	96817854	96818254	+	1000	48.0	[]	[]	[8.067295]	[91]	[]	[96818028]
877_8952	chr11	112086591	112086991	+	848	19.0	[]	[]	[7.9749885]	[218]	[]	[112086831]
877_8983	chr12	65169192	65169592	+	828	19.0	[8.313011]	[142]	[]	[]	[65169405]	[]
877_9008	chr13	27251199	27251599	+	761	19.0	[]	[]	[7.9749885, 8.067295]	[126, 157]	[]	[27251399, 27251430]
877_9015	chr13	98975949	98976349	+	702	19.0	[8.313011]	[65]	[]	[]	[98976101]	[]
877_9017	chr13	102845660	102846060	+	835	19.0	[]	[]	[8.313011]	[174]	[]	[102845904]
877_902	chr2	134118390	134118790	+	1000	48.0	[]	[]	[8.405317]	[133]	[]	[134118619]
877_9029	chr14	64986606	64987006	+	821	19.0	[7.9749885]	[121]	[]	[]	[64986806]	[]
877_9043	chr15	29821335	29821735	+	770	19.0	[8.405317]	[116]	[]	[]	[29821541]	[]
877_9047	chr15	50355386	50355786	+	854	19.0	[8.405317, 7.9749885]	[77, 126]	[]	[]	[50355561, 50355610]	[]
877_9052	chr15	64456546	64456946	+	902	19.0	[7.9749885]	[75]	[]	[]	[64456698]	[]
877_906	chr3	5497492	5497892	+	1000	48.0	[8.405317]	[135]	[]	[]	[5497694]	[]
877_9071	chr16	1782584	1782984	+	843	19.0	[8.067295]	[142]	[]	[]	[1782801]	[]
877_9074	chr16	3234979	3235379	+	621	19.0	[]	[]	[8.313011]	[206]	[]	[3235224]
877_9075	chr16	11094152	11094552	+	894	19.0	[]	[]	[8.405317]	[141]	[]	[11094343]
877_9077	chr16	15521532	15521932	+	864	19.0	[]	[]	[7.9749885]	[102]	[]	[15521704]
877_9089	chr16	58495063	58495463	+	585	19.0	[]	[]	[8.313011]	[146]	[]	[58495285]
877_9093	chr16	67841787	67842187	+	886	19.0	[]	[]	[7.9749885]	[78]	[]	[67841946]
877_9098	chr16	75026252	75026652	+	775	19.0	[8.067295, 8.313011]	[110, 119]	[]	[]	[75026454, 75026463]	[]
877_910	chr5	76657932	76658332	+	1000	48.0	[]	[]	[8.067295, 7.9749885]	[112, 116]	[]	[76658119, 76658123]
877_9103	chr16	84726040	84726440	+	896	19.0	[8.067295]	[124]	[]	[]	[84726259]	[]
877_9117	chr17	21272912	21273312	+	837	19.0	[7.9749885]	[90]	[]	[]	[21273072]	[]
877_9120	chr17	28725047	28725447	+	815	19.0	[7.9749885]	[126]	[]	[]	[28725238]	[]
877_9124	chr17	31095673	31096073	+	653	19.0	[]	[]	[8.405317]	[110]	[]	[31095876]
877_9127	chr17	38799848	38800248	+	818	19.0	[8.067295]	[110]	[]	[]	[38800027]	[]
877_9138	chr17	47279095	47279495	+	829	19.0	[8.405317]	[112]	[]	[]	[47279288]	[]
877_9142	chr17	59684966	59685366	+	898	19.0	[8.313011, 7.9749885]	[123, 147]	[]	[]	[59685184, 59685208]	[]
877_9143	chr17	62109456	62109856	+	878	19.0	[]	[]	[8.405317]	[105]	[]	[62109655]
877_9145	chr17	64024244	64024644	+	830	19.0	[8.067295]	[165]	[]	[]	[64024442]	[]
877_9146	chr17	64147296	64147696	+	874	19.0	[8.313011]	[153]	[]	[]	[64147465]	[]
877_9165	chr18	23710194	23710594	+	836	19.0	[8.067295]	[145]	[]	[]	[23710436]	[]
877_9168	chr18	34979132	34979532	+	879	19.0	[8.313011]	[116]	[]	[]	[34979314]	[]
877_9187	chr19	12723702	12724102	+	876	19.0	[8.313011]	[217]	[]	[]	[12723947]	[]
877_919	chr9	131046689	131047089	+	1000	48.0	[8.313011]	[89]	[]	[]	[131046850]	[]
877_9192	chr19	18006984	18007384	+	841	19.0	[8.405317, 8.405317]	[136, 162]	[]	[]	[18007200, 18007226]	[]
877_9203	chr19	40687461	40687861	+	872	19.0	[]	[]	[8.313011]	[145]	[]	[40687662]
877_9218	chr19	49150336	49150736	+	705	19.0	[]	[]	[8.405317]	[103]	[]	[49150507]
877_9234	chr2	32592032	32592432	+	556	19.0	[8.067295]	[101]	[]	[]	[32592231]	[]
877_9237	chr2	37231376	37231776	+	840	19.0	[8.405317]	[141]	[]	[]	[37231590]	[]
877_9245	chr2	65435664	65436064	+	842	19.0	[8.067295]	[81]	[8.313011]	[154]	[65435834]	[65435907]
877_9258	chr2	118088157	118088557	+	783	19.0	[]	[]	[8.405317]	[116]	[]	[118088332]
877_9261	chr2	127700488	127700888	+	801	19.0	[8.313011]	[77]	[]	[]	[127700652]	[]
